county,am_indian_alaskan_nat_pa,am_indian_alaskan_nat_na,am_indian_alaskan_nat_tot,tot_asian_pa,tot_asian_na,tot_asian_tot,asian_indian_pa,asian_indian_na,asian_indian_tot,cambodian_pa,cambodian_na,cambodian_tot,chinese_pa,chinese_na,chinese_tot,japanese_pa,japanese_na,japanese_tot,filipino_pa,filipino_na,filipino_tot,korean_pa,korean_na,korean_tot,laotian_pa,laotian_na,laotian_tot,vietnamese_pa,vietnamese_na,vietnamese_tot,other_asian_pa,other_asian_na,other_asian_tot,more_than_one_asian_pa,more_than_one_asian_na,more_than_one_asian_tot,black_pa,black_na,black_tot,tot_hawaiian_or_other_pa,tot_hawaiian_or_other_na,tot_hawaiian_or_other_tot,hawaiian_pa,hawaiian_na,hawaiian_tot,guamanian_pa,guamanian_na,guamanian_tot,samoan_pa,samoan_na,samoan_tot,other_pac_island_pa,other_pac_island_na,other_pac_island_tot,more_than_one_hawaiian_pac_island_pa,more_than_one_hawaiian_pac_island_na,more_than_one_hawaiian_pac_island_tot,white_pa,white_na,white_tot,two_races_am_indian_alaska_nat_white_pa,two_races_am_indian_alaska_nat_white_na,two_races_am_indian_alaska_nat_white_tot,two_races_asian_white_pa,two_races_asian_white_na,two_races_asian_white_tot,two_races_black_white_pa,two_races_black_white_na,two_races_black_white_tot,two_races_am_indian_alaska_nat_black_pa,two_races_am_indian_alaska_nat_black_na,two_races_am_indian_alaska_nat_black_tot,reported_races_not_incl_pa,reported_races_not_incl_na,reported_races_not_incl_tot,nonreporting_worker_undecided_pa,nonreporting_worker_undecided_na,nonreporting_worker_undecided_tot,total_pa,total_na,total_tot,hispanic_am_indian_alaska_nat_pa,hispanic_am_indian_alaska_nat_na,hispanic_am_indian_alaska_nat_tot,hispanic_tot_asian_pa,hispanic_tot_asian_na,hispanic_tot_asian_tot,hispanic_asian_indian_pa,hispanic_asian_indian_na,hispanic_asian_indian_tot,hispanic_cambodian_pa,hispanic_cambodian_na,hispanic_cambodian_tot,hispanic_chinese_pa,hispanic_chinese_na,hispanic_chinese_tot,hispanic_japanese_pa,hispanic_japanese_na,hispanic_japanese_tot,hispanic_filipino_pa,hispanic_filipino_na,hispanic_filipino_tot,hispanic_korean_pa,hispanic_korean_na,hispanic_korean_tot,hispanic_laotian_pa,hispanic_laotian_na,hispanic_laotian_tot,hispanic_vietnamese_pa,hispanic_vietnamese_na,hispanic_vietnamese_tot,hispanic_other_asian_pa,hispanic_other_asian_na,hispanic_other_asian_tot,hispanic_more_than_one_asian_pa,hispanic_more_than_one_asian_na,hispanic_more_than_one_asian_tot,hispanic_black_pa,hispanic_black_na,hispanic_black_tot,hispanic_tot_hawaiian_other_pac_island_pa,hispanic_tot_hawaiian_other_pac_island_na,hispanic_tot_hawaiian_other_pac_island_tot,hispanic_hawaiian_pa,hispanic_hawaiian_na,hispanic_hawaiian_tot,hispanic_guamanian_pa,hispanic_guamanian_na,hispanic_guamanian_tot,hispanic_samoan_pa,hispanic_samoan_na,hispanic_samoan_tot,hispanic_other_pac_island_pa,hispanic_other_pac_island_na,hispanic_other_pac_island_tot,hispanic_more_than_one_hawaiian_pac_island_pa,hispanic_more_than_one_hawaiian_pac_island_na,hispanic_more_than_one_hawaiian_pac_island_tot,hispanic_white_pa,hispanic_white_na,hispanic_white_tot,hispanic_two_races_am_indian_alaska_nat_white_pa,hispanic_two_races_am_indian_alaska_nat_white_na,hispanic_two_races_am_indian_alaska_nat_white_tot,hispanic_two_races_asian_white_pa,hispanic_two_races_asian_white_na,hispanic_two_races_asian_white_tot,hispanic_two_races_black_white_pa,hispanic_two_races_black_white_na,hispanic_two_races_black_white_tot,hispanic_two_races_am_indian_alaska_nat_black_pa,hispanic_two_races_am_indian_alaska_nat_black_na,hispanic_two_races_am_indian_alaska_nat_black_tot,hispanic_reported_races_not_incl_pa,hispanic_reported_races_not_incl_na,hispanic_reported_races_not_incl_tot,hispanic_nonreporting_worker_undecided_pa,hispanic_nonreporting_worker_undecided_na,hispanic_nonreporting_worker_undecided_tot,hispanic_tot_pa,hispanic_tot_na,hispanic_tot_tot,year,month,quarter,fulldate
Shasta,65,418.0,483,23,294.0,317,0,11.0,11,0,5.0,5,0,7.0,7,1,5.0,6,2,27.0,29,0,4.0,4,10,116.0,126,0,9.0,9,9,96.0,105,1,14.0,15,25,189.0,214,4,22.0,26,3,12.0,15,0,6.0,6,0,4.0,4,0,0.0,0,1,0.0,1,1025,9520.0,10545,40,293.0,333,4,41.0,45,10,46.0,56,1,8.0,9,37,366.0,403,48,465.0,513,1282,11662,12944,7,34.0,41,1,5.0,6,0,1.0,1,0,0.0,0,0,0.0,0,1,0.0,1,0,4.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,6.0,7,1,1.0,2,1,0.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,53,324.0,377,7,28.0,35,1,4.0,5,1,4.0,5,0,0.0,0,27,282.0,309,27,164.0,191,126,852,978,2016,JUL,3.0,2016-07-01
Sierra,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,130.0,138,0,3.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,12.0,13,9,148,157,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,3.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,12.0,12,1,16,17,2016,JUL,3.0,2016-07-01
Siskiyou,22,185.0,207,3,56.0,59,0,5.0,5,0,3.0,3,0,2.0,2,0,1.0,1,1,3.0,4,0,1.0,1,0,27.0,27,1,0.0,1,1,13.0,14,0,1.0,1,9,59.0,68,1,4.0,5,0,3.0,3,0,0.0,0,1,1.0,2,0,0.0,0,0,0.0,0,282,2114.0,2396,18,89.0,107,0,5.0,5,2,9.0,11,0,3.0,3,25,146.0,171,12,127.0,139,374,2797,3171,6,26.0,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,73.0,80,0,6.0,6,0,0.0,0,0,0.0,0,0,0.0,0,22,121.0,143,6,41.0,47,41,272,313,2016,JUL,3.0,2016-07-01
Solano,30,222.0,252,102,1446.0,1548,9,100.0,109,2,14.0,16,4,54.0,58,1,22.0,23,74,1081.0,1155,2,23.0,25,4,28.0,32,4,110.0,114,0,0.0,0,2,14.0,16,893,5955.0,6848,46,391.0,437,11,73.0,84,7,77.0,84,9,64.0,73,18,169.0,187,1,8.0,9,677,6805.0,7482,10,91.0,101,25,168.0,193,23,81.0,104,11,47.0,58,687,3946.0,4633,58,642.0,700,2562,19794,22356,4,23.0,27,1,34.0,35,0,3.0,3,0,0.0,0,0,1.0,1,0,0.0,0,0,18.0,18,0,1.0,1,1,5.0,6,0,0.0,0,0,0.0,0,0,6.0,6,15,55.0,70,4,18.0,22,2,5.0,7,0,3.0,3,1,2.0,3,1,8.0,9,0,0.0,0,60,465.0,525,1,15.0,16,1,43.0,44,2,4.0,6,0,3.0,3,687,3946.0,4633,9,48.0,57,784,4654,5438,2016,JUL,3.0,2016-07-01
Sonoma,81,351.0,432,23,374.0,397,1,34.0,35,6,56.0,62,1,43.0,44,0,20.0,20,9,83.0,92,1,18.0,19,3,50.0,53,2,70.0,72,0,0.0,0,0,0.0,0,61,536.0,597,8,119.0,127,3,35.0,38,0,3.0,3,0,10.0,10,5,71.0,76,0,0.0,0,717,10918.0,11635,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,635,5206.0,5841,1525,17504,19029,22,65.0,87,1,8.0,9,0,0.0,0,1,0.0,1,0,0.0,0,0,2.0,2,0,5.0,5,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,18.0,18,1,17.0,18,1,9.0,10,0,0.0,0,0,0.0,0,0,8.0,8,0,0.0,0,56,408.0,464,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,624,5093.0,5717,704,5609,6313,2016,JUL,3.0,2016-07-01
Stanislaus,35,230.0,265,222,1345.0,1567,33,177.0,210,52,338.0,390,1,37.0,38,1,17.0,18,26,168.0,194,2,9.0,11,25,174.0,199,6,104.0,110,70,260.0,330,6,61.0,67,376,2125.0,2501,28,179.0,207,11,49.0,60,2,23.0,25,9,68.0,77,5,38.0,43,1,1.0,2,2924,21100.0,24024,48,318.0,366,25,163.0,188,38,140.0,178,3,14.0,17,1188,6732.0,7920,728,3903.0,4631,5615,36249,41864,20,98.0,118,10,54.0,64,1,5.0,6,0,2.0,2,0,1.0,1,0,6.0,6,8,30.0,38,0,1.0,1,0,2.0,2,0,1.0,1,0,4.0,4,1,2.0,3,18,110.0,128,4,20.0,24,2,7.0,9,0,8.0,8,0,2.0,2,2,2.0,4,0,1.0,1,1074,6092.0,7166,9,66.0,75,3,29.0,32,6,18.0,24,0,4.0,4,1112,6309.0,7421,610,3012.0,3622,2866,15812,18678,2016,JUL,3.0,2016-07-01
Sutter,5,66.0,71,81,275.0,356,40,149.0,189,1,3.0,4,0,2.0,2,0,6.0,6,6,25.0,31,1,5.0,6,0,10.0,10,1,2.0,3,29,59.0,88,3,14.0,17,25,194.0,219,1,15.0,16,0,4.0,4,1,9.0,10,0,0.0,0,0,1.0,1,0,1.0,1,331,2988.0,3319,20,90.0,110,2,28.0,30,4,21.0,25,1,5.0,6,149,958.0,1107,80,375.0,455,699,5015,5714,4,25.0,29,5,14.0,19,4,7.0,11,0,0.0,0,0,0.0,0,0,2.0,2,1,2.0,3,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,1.0,1,1,10.0,11,0,3.0,3,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.0,0,53,345.0,398,9,18.0,27,0,5.0,5,0,0.0,0,0,0.0,0,140,901.0,1041,78,350.0,428,290,1671,1961,2016,JUL,3.0,2016-07-01
Tehama,18,103.0,121,6,53.0,59,1,7.0,8,0,0.0,0,0,4.0,4,0,3.0,3,2,6.0,8,0,1.0,1,1,21.0,22,0,0.0,0,2,9.0,11,0,2.0,2,4,37.0,41,1,4.0,5,1,1.0,2,0,1.0,1,0,1.0,1,0,1.0,1,0,0.0,0,376,2997.0,3373,6,63.0,69,0,12.0,12,0,12.0,12,0,1.0,1,46,322.0,368,73,435.0,508,530,4039,4569,4,25.0,29,0,2.0,2,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,19,120.0,139,0,5.0,5,0,3.0,3,0,1.0,1,0,0.0,0,42,296.0,338,65,336.0,401,130,790,920,2016,JUL,3.0,2016-07-01
Trinity,3,32.0,35,1,21.0,22,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,2.0,2,0,0.0,0,1,16.0,17,0,1.0,1,0,5.0,5,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,49,742.0,791,5,52.0,57,0,5.0,5,0,3.0,3,0,0.0,0,3,25.0,28,1,26.0,27,62,912,974,1,1.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,27.0,29,0,3.0,3,0,0.0,0,0,0.0,0,0,0.0,0,1,19.0,20,0,5.0,5,4,55,59,2016,JUL,3.0,2016-07-01
Tulare,16,178.0,194,19,300.0,319,2,22.0,24,0,9.0,9,1,14.0,15,0,8.0,8,7,119.0,126,1,4.0,5,2,74.0,76,1,12.0,13,0,18.0,18,5,20.0,25,96,692.0,788,13,92.0,105,0,13.0,13,0,0.0,0,0,1.0,1,12,77.0,89,1,1.0,2,6689,40328.0,47017,221,485.0,706,99,515.0,614,129,696.0,825,2,6.0,8,254,835.0,1089,0,0.0,0,7538,44127,51665,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5218,29790.0,35008,168,305.0,473,57,314.0,371,106,566.0,672,0,0.0,0,157,567.0,724,0,0.0,0,5706,31542,37248,2016,JUL,3.0,2016-07-01
Tuolumne,4,45.0,49,1,28.0,29,0,3.0,3,0,1.0,1,0,3.0,3,0,5.0,5,0,10.0,10,0,0.0,0,0,1.0,1,0,1.0,1,1,3.0,4,0,1.0,1,4,20.0,24,0,9.0,9,0,8.0,8,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,237,2445.0,2682,9,58.0,67,3,10.0,13,2,11.0,13,0,2.0,2,19,120.0,139,4,94.0,98,283,2842,3125,3,6.0,9,0,2.0,2,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,14,136.0,150,2,9.0,11,1,2.0,3,0,1.0,1,0,1.0,1,14,85.0,99,3,28.0,31,37,275,312,2016,JUL,3.0,2016-07-01
Ventura,10,177.0,187,23,694.0,717,1,59.0,60,1,9.0,10,1,50.0,51,1,26.0,27,15,415.0,430,0,32.0,32,0,10.0,10,4,93.0,97,0,0.0,0,0,0.0,0,81,902.0,983,22,248.0,270,3,57.0,60,2,7.0,9,3,33.0,36,14,151.0,165,0,0.0,0,688,12975.0,13663,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2000,19082.0,21082,0,0.0,0,2824,34078,36902,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2000,19082.0,21082,0,0.0,0,2000,19082,21082,2016,JUL,3.0,2016-07-01
Yolo,17,165.0,182,18,473.0,491,3,115.0,118,0,30.0,30,1,110.0,111,2,9.0,11,7,88.0,95,1,22.0,23,2,36.0,38,2,63.0,65,0,0.0,0,0,0.0,0,0,0.0,0,23,201.0,224,2,10.0,12,0,2.0,2,2,4.0,6,19,185.0,204,0,0.0,0,895,8809.0,9704,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,953,9648,10601,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,383,3477.0,3860,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,383,3477,3860,2016,JUL,3.0,2016-07-01
Yuba,10,135.0,145,42,289.0,331,2,13.0,15,2,17.0,19,0,4.0,4,0,4.0,4,2,18.0,20,1,3.0,4,23,110.0,133,1,7.0,8,11,94.0,105,0,19.0,19,30,244.0,274,3,21.0,24,0,1.0,1,2,11.0,13,1,7.0,8,0,2.0,2,0,0.0,0,477,3515.0,3992,13,142.0,155,5,27.0,32,13,26.0,39,1,3.0,4,130,662.0,792,52,296.0,348,776,5360,6136,5,27.0,32,2,10.0,12,1,2.0,3,0,1.0,1,0,0.0,0,0,1.0,1,1,3.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,0,0.0,0,0,8.0,8,0,2.0,2,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,39,231.0,270,1,9.0,10,1,2.0,3,0,4.0,4,0,1.0,1,117,604.0,721,35,213.0,248,200,1111,1311,2016,JUL,3.0,2016-07-01
