county,am_indian_alaskan_nat_pa,am_indian_alaskan_nat_na,am_indian_alaskan_nat_tot,tot_asian_pa,tot_asian_na,tot_asian_tot,asian_indian_pa,asian_indian_na,asian_indian_tot,cambodian_pa,cambodian_na,cambodian_tot,chinese_pa,chinese_na,chinese_tot,japanese_pa,japanese_na,japanese_tot,filipino_pa,filipino_na,filipino_tot,korean_pa,korean_na,korean_tot,laotian_pa,laotian_na,laotian_tot,vietnamese_pa,vietnamese_na,vietnamese_tot,other_asian_pa,other_asian_na,other_asian_tot,more_than_one_asian_pa,more_than_one_asian_na,more_than_one_asian_tot,black_pa,black_na,black_tot,tot_hawaiian_or_other_pa,tot_hawaiian_or_other_na,tot_hawaiian_or_other_tot,hawaiian_pa,hawaiian_na,hawaiian_tot,guamanian_pa,guamanian_na,guamanian_tot,samoan_pa,samoan_na,samoan_tot,other_pac_island_pa,other_pac_island_na,other_pac_island_tot,more_than_one_hawaiian_pac_island_pa,more_than_one_hawaiian_pac_island_na,more_than_one_hawaiian_pac_island_tot,white_pa,white_na,white_tot,two_races_am_indian_alaska_nat_white_pa,two_races_am_indian_alaska_nat_white_na,two_races_am_indian_alaska_nat_white_tot,two_races_asian_white_pa,two_races_asian_white_na,two_races_asian_white_tot,two_races_black_white_pa,two_races_black_white_na,two_races_black_white_tot,two_races_am_indian_alaska_nat_black_pa,two_races_am_indian_alaska_nat_black_na,two_races_am_indian_alaska_nat_black_tot,reported_races_not_incl_pa,reported_races_not_incl_na,reported_races_not_incl_tot,nonreporting_worker_undecided_pa,nonreporting_worker_undecided_na,nonreporting_worker_undecided_tot,total_pa,total_na,total_tot,hispanic_am_indian_alaska_nat_pa,hispanic_am_indian_alaska_nat_na,hispanic_am_indian_alaska_nat_tot,hispanic_tot_asian_pa,hispanic_tot_asian_na,hispanic_tot_asian_tot,hispanic_asian_indian_pa,hispanic_asian_indian_na,hispanic_asian_indian_tot,hispanic_cambodian_pa,hispanic_cambodian_na,hispanic_cambodian_tot,hispanic_chinese_pa,hispanic_chinese_na,hispanic_chinese_tot,hispanic_japanese_pa,hispanic_japanese_na,hispanic_japanese_tot,hispanic_filipino_pa,hispanic_filipino_na,hispanic_filipino_tot,hispanic_korean_pa,hispanic_korean_na,hispanic_korean_tot,hispanic_laotian_pa,hispanic_laotian_na,hispanic_laotian_tot,hispanic_vietnamese_pa,hispanic_vietnamese_na,hispanic_vietnamese_tot,hispanic_other_asian_pa,hispanic_other_asian_na,hispanic_other_asian_tot,hispanic_more_than_one_asian_pa,hispanic_more_than_one_asian_na,hispanic_more_than_one_asian_tot,hispanic_black_pa,hispanic_black_na,hispanic_black_tot,hispanic_tot_hawaiian_other_pac_island_pa,hispanic_tot_hawaiian_other_pac_island_na,hispanic_tot_hawaiian_other_pac_island_tot,hispanic_hawaiian_pa,hispanic_hawaiian_na,hispanic_hawaiian_tot,hispanic_guamanian_pa,hispanic_guamanian_na,hispanic_guamanian_tot,hispanic_samoan_pa,hispanic_samoan_na,hispanic_samoan_tot,hispanic_other_pac_island_pa,hispanic_other_pac_island_na,hispanic_other_pac_island_tot,hispanic_more_than_one_hawaiian_pac_island_pa,hispanic_more_than_one_hawaiian_pac_island_na,hispanic_more_than_one_hawaiian_pac_island_tot,hispanic_white_pa,hispanic_white_na,hispanic_white_tot,hispanic_two_races_am_indian_alaska_nat_white_pa,hispanic_two_races_am_indian_alaska_nat_white_na,hispanic_two_races_am_indian_alaska_nat_white_tot,hispanic_two_races_asian_white_pa,hispanic_two_races_asian_white_na,hispanic_two_races_asian_white_tot,hispanic_two_races_black_white_pa,hispanic_two_races_black_white_na,hispanic_two_races_black_white_tot,hispanic_two_races_am_indian_alaska_nat_black_pa,hispanic_two_races_am_indian_alaska_nat_black_na,hispanic_two_races_am_indian_alaska_nat_black_tot,hispanic_reported_races_not_incl_pa,hispanic_reported_races_not_incl_na,hispanic_reported_races_not_incl_tot,hispanic_nonreporting_worker_undecided_pa,hispanic_nonreporting_worker_undecided_na,hispanic_nonreporting_worker_undecided_tot,hispanic_tot_pa,hispanic_tot_na,hispanic_tot_tot,year,month,quarter,fulldate
Lake,15.0,197.0,212.0,4.0,42.0,46.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,1.0,11.0,12.0,0.0,3.0,3.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,6.0,6.0,1.0,2.0,3.0,29.0,183.0,212.0,2.0,14.0,16.0,0.0,11.0,11.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,463.0,4310.0,4773.0,6.0,51.0,57.0,6.0,18.0,24.0,7.0,19.0,26.0,1.0,0.0,1.0,45.0,304.0,349.0,52.0,477.0,529.0,630.0,5615.0,6245.0,1.0,17.0,18.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,145.0,175.0,0.0,7.0,7.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,42.0,266.0,308.0,45.0,288.0,333.0,120.0,743.0,863.0,2015,JUL,3.0,2015-07-01
Lassen,13.0,66.0,79.0,2.0,17.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,7.0,26.0,33.0,4.0,8.0,12.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,1.0,224.0,999.0,1223.0,3.0,25.0,28.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,33.0,45.0,20.0,76.0,96.0,286.0,1253.0,1539.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,35.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,29.0,15.0,47.0,62.0,35.0,99.0,134.0,2015,JUL,3.0,2015-07-01
Los Angeles,1350.0,7066.0,8416.0,1541.0,17881.0,19422.0,67.0,722.0,789.0,265.0,1839.0,2104.0,242.0,3837.0,4079.0,20.0,386.0,406.0,339.0,3890.0,4229.0,137.0,2101.0,2238.0,51.0,322.0,373.0,194.0,3109.0,3303.0,187.0,1364.0,1551.0,39.0,311.0,350.0,12240.0,96897.0,109137.0,997.0,5932.0,6929.0,77.0,319.0,396.0,559.0,3030.0,3589.0,350.0,2494.0,2844.0,0.0,0.0,0.0,11.0,89.0,100.0,41585.0,258470.0,300055.0,274.0,1612.0,1886.0,138.0,1132.0,1270.0,402.0,2892.0,3294.0,52.0,494.0,546.0,5407.0,38031.0,43438.0,14358.0,75486.0,89844.0,78344.0,505893.0,584237.0,1317.0,6421.0,7738.0,210.0,1122.0,1332.0,12.0,20.0,32.0,42.0,201.0,243.0,5.0,20.0,25.0,4.0,21.0,25.0,17.0,106.0,123.0,2.0,16.0,18.0,43.0,255.0,298.0,1.0,8.0,9.0,60.0,365.0,425.0,24.0,110.0,134.0,390.0,1725.0,2115.0,872.0,5137.0,6009.0,65.0,199.0,264.0,550.0,3000.0,3550.0,246.0,1853.0,2099.0,0.0,0.0,0.0,11.0,85.0,96.0,34468.0,203736.0,238204.0,245.0,1010.0,1255.0,43.0,260.0,303.0,77.0,276.0,353.0,27.0,161.0,188.0,0.0,0.0,0.0,14358.0,75486.0,89844.0,52007.0,295334.0,347341.0,2015,JUL,3.0,2015-07-01
Madera,16.0,130.0,146.0,27.0,111.0,138.0,6.0,44.0,50.0,3.0,6.0,9.0,1.0,1.0,2.0,0.0,3.0,3.0,11.0,20.0,31.0,0.0,3.0,3.0,1.0,6.0,7.0,0.0,6.0,6.0,5.0,21.0,26.0,0.0,1.0,1.0,57.0,374.0,431.0,0.0,10.0,10.0,0.0,7.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,5140.0,6069.0,3.0,30.0,33.0,2.0,13.0,15.0,2.0,12.0,14.0,0.0,1.0,1.0,397.0,1871.0,2268.0,554.0,2376.0,2930.0,1987.0,10068.0,12055.0,1.0,18.0,19.0,4.0,36.0,40.0,3.0,27.0,30.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,10.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,2391.0,2900.0,0.0,6.0,6.0,2.0,7.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,394.0,1840.0,2234.0,497.0,1923.0,2420.0,1409.0,6235.0,7644.0,2015,JUL,3.0,2015-07-01
Marin,12.0,43.0,55.0,17.0,298.0,315.0,9.0,46.0,55.0,0.0,4.0,4.0,2.0,30.0,32.0,0.0,11.0,11.0,1.0,39.0,40.0,0.0,19.0,19.0,1.0,2.0,3.0,2.0,100.0,102.0,2.0,39.0,41.0,0.0,8.0,8.0,77.0,590.0,667.0,5.0,9.0,14.0,5.0,2.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,286.0,3650.0,3936.0,6.0,54.0,60.0,1.0,32.0,33.0,2.0,35.0,37.0,4.0,7.0,11.0,207.0,868.0,1075.0,18.0,227.0,245.0,635.0,5813.0,6448.0,8.0,19.0,27.0,3.0,15.0,18.0,3.0,10.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,867.0,1017.0,5.0,19.0,24.0,0.0,5.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,200.0,792.0,992.0,16.0,124.0,140.0,385.0,1855.0,2240.0,2015,JUL,3.0,2015-07-01
Mariposa,8.0,43.0,51.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,128.0,826.0,954.0,7.0,42.0,49.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,24.0,29.0,1.0,19.0,20.0,152.0,970.0,1122.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,76.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,20.0,1.0,7.0,8.0,21.0,99.0,120.0,2015,JUL,3.0,2015-07-01
Mendocino,68.0,452.0,520.0,10.0,76.0,86.0,6.0,30.0,36.0,0.0,2.0,2.0,0.0,11.0,11.0,0.0,1.0,1.0,1.0,19.0,20.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,6.0,7.0,0.0,4.0,4.0,0.0,1.0,1.0,6.0,99.0,105.0,2.0,9.0,11.0,1.0,7.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,498.0,4504.0,5002.0,16.0,117.0,133.0,1.0,8.0,9.0,4.0,21.0,25.0,1.0,9.0,10.0,51.0,380.0,431.0,106.0,623.0,729.0,763.0,6298.0,7061.0,4.0,23.0,27.0,6.0,29.0,35.0,6.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,55.0,293.0,348.0,2.0,12.0,14.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,51.0,338.0,389.0,93.0,434.0,527.0,212.0,1134.0,1346.0,2015,JUL,3.0,2015-07-01
Merced,32.0,138.0,170.0,183.0,1110.0,1293.0,17.0,101.0,118.0,3.0,14.0,17.0,3.0,16.0,19.0,2.0,6.0,8.0,17.0,72.0,89.0,1.0,10.0,11.0,17.0,109.0,126.0,2.0,10.0,12.0,118.0,752.0,870.0,3.0,20.0,23.0,326.0,1490.0,1816.0,12.0,66.0,78.0,3.0,16.0,19.0,0.0,12.0,12.0,6.0,27.0,33.0,3.0,9.0,12.0,0.0,2.0,2.0,2299.0,11590.0,13889.0,20.0,148.0,168.0,8.0,48.0,56.0,26.0,74.0,100.0,1.0,21.0,22.0,1543.0,5973.0,7516.0,35.0,218.0,253.0,4485.0,20876.0,25361.0,15.0,66.0,81.0,5.0,39.0,44.0,0.0,2.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,23.0,26.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,16.0,46.0,62.0,4.0,13.0,17.0,0.0,5.0,5.0,0.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,6.0,0.0,1.0,1.0,1445.0,5901.0,7346.0,9.0,47.0,56.0,4.0,15.0,19.0,4.0,19.0,23.0,0.0,1.0,1.0,1530.0,5866.0,7396.0,29.0,195.0,224.0,3061.0,12208.0,15269.0,2015,JUL,3.0,2015-07-01
Modoc,4.0,34.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,283.0,342.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,13.0,4.0,42.0,46.0,70.0,385.0,455.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,12.0,3.0,26.0,29.0,7.0,48.0,55.0,2015,JUL,3.0,2015-07-01
Mono,2.0,21.0,23.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,370.0,380.0,0.0,8.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,22.0,0.0,74.0,74.0,13.0,507.0,520.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,88.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,15.0,0.0,22.0,22.0,3.0,126.0,129.0,2015,JUL,3.0,2015-07-01
Monterey,13.0,62.0,75.0,67.0,570.0,637.0,9.0,73.0,82.0,2.0,8.0,10.0,2.0,13.0,15.0,2.0,32.0,34.0,35.0,288.0,323.0,5.0,29.0,34.0,0.0,4.0,4.0,2.0,70.0,72.0,9.0,40.0,49.0,1.0,13.0,14.0,92.0,781.0,873.0,11.0,68.0,79.0,3.0,10.0,13.0,3.0,27.0,30.0,3.0,25.0,28.0,2.0,5.0,7.0,0.0,1.0,1.0,851.0,5973.0,6824.0,8.0,37.0,45.0,33.0,141.0,174.0,6.0,50.0,56.0,1.0,5.0,6.0,608.0,7023.0,7631.0,1055.0,5249.0,6304.0,2745.0,19959.0,22704.0,4.0,26.0,30.0,15.0,94.0,109.0,8.0,43.0,51.0,2.0,6.0,8.0,0.0,3.0,3.0,1.0,10.0,11.0,1.0,23.0,24.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,1.0,4.0,18.0,22.0,2.0,13.0,15.0,0.0,2.0,2.0,0.0,3.0,3.0,2.0,6.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,533.0,2350.0,2883.0,3.0,12.0,15.0,25.0,76.0,101.0,1.0,5.0,6.0,1.0,0.0,1.0,581.0,6875.0,7456.0,983.0,4582.0,5565.0,2152.0,14051.0,16203.0,2015,JUL,3.0,2015-07-01
Napa,3.0,16.0,19.0,8.0,100.0,108.0,2.0,12.0,14.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,2.0,2.0,5.0,54.0,59.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,9.0,10.0,0.0,11.0,11.0,0.0,2.0,2.0,19.0,98.0,117.0,2.0,10.0,12.0,0.0,2.0,2.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,219.0,2464.0,2683.0,4.0,31.0,35.0,0.0,15.0,15.0,2.0,6.0,8.0,0.0,0.0,0.0,99.0,426.0,525.0,9.0,90.0,99.0,365.0,3256.0,3621.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1042.0,1129.0,2.0,4.0,6.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,95.0,406.0,501.0,8.0,74.0,82.0,194.0,1542.0,1736.0,2015,JUL,3.0,2015-07-01
Nevada,7.0,37.0,44.0,0.0,28.0,28.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,11.0,11.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,19.0,23.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,310.0,3576.0,3886.0,4.0,55.0,59.0,3.0,15.0,18.0,0.0,8.0,8.0,0.0,1.0,1.0,9.0,97.0,106.0,4.0,89.0,93.0,341.0,3929.0,4270.0,2.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,192.0,220.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,73.0,77.0,1.0,27.0,28.0,36.0,307.0,343.0,2015,JUL,3.0,2015-07-01
Orange,45.0,526.0,571.0,616.0,15336.0,15952.0,22.0,330.0,352.0,20.0,212.0,232.0,10.0,401.0,411.0,5.0,141.0,146.0,61.0,1099.0,1160.0,35.0,885.0,920.0,16.0,139.0,155.0,379.0,11356.0,11735.0,67.0,768.0,835.0,1.0,5.0,6.0,413.0,3531.0,3944.0,64.0,498.0,562.0,22.0,201.0,223.0,4.0,28.0,32.0,38.0,262.0,300.0,0.0,1.0,1.0,0.0,6.0,6.0,2486.0,33178.0,35664.0,1.0,23.0,24.0,2.0,14.0,16.0,14.0,13.0,27.0,0.0,4.0,4.0,5.0,35.0,40.0,8914.0,56778.0,65692.0,12560.0,109936.0,122496.0,22.0,152.0,174.0,25.0,193.0,218.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,4.0,5.0,0.0,10.0,10.0,2.0,36.0,38.0,1.0,3.0,4.0,10.0,28.0,38.0,1.0,36.0,37.0,9.0,72.0,81.0,0.0,0.0,0.0,22.0,99.0,121.0,16.0,87.0,103.0,14.0,74.0,88.0,0.0,6.0,6.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,3022.0,3480.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,8914.0,56778.0,65692.0,9458.0,60341.0,69799.0,2015,JUL,3.0,2015-07-01
Placer,15.0,133.0,148.0,14.0,161.0,175.0,2.0,39.0,41.0,0.0,4.0,4.0,1.0,13.0,14.0,0.0,8.0,8.0,9.0,69.0,78.0,0.0,5.0,5.0,0.0,1.0,1.0,2.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,233.0,277.0,10.0,115.0,125.0,1.0,12.0,13.0,1.0,2.0,3.0,0.0,3.0,3.0,8.0,98.0,106.0,0.0,0.0,0.0,602.0,6661.0,7263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1203.0,1398.0,0.0,0.0,0.0,880.0,8506.0,9386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1203.0,1398.0,0.0,0.0,0.0,195.0,1203.0,1398.0,2015,JUL,3.0,2015-07-01
Plumas,0.0,34.0,34.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,53.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,756.0,838.0,2.0,17.0,19.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,29.0,30.0,9.0,67.0,76.0,97.0,963.0,1060.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,35.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,28.0,5.0,16.0,21.0,10.0,79.0,89.0,2015,JUL,3.0,2015-07-01
Riverside,86.0,750.0,836.0,264.0,2433.0,2697.0,14.0,164.0,178.0,18.0,106.0,124.0,14.0,110.0,124.0,6.0,67.0,73.0,72.0,841.0,913.0,13.0,131.0,144.0,24.0,201.0,225.0,31.0,310.0,341.0,62.0,426.0,488.0,10.0,77.0,87.0,2629.0,13236.0,15865.0,64.0,317.0,381.0,15.0,82.0,97.0,13.0,51.0,64.0,28.0,155.0,183.0,8.0,21.0,29.0,0.0,8.0,8.0,5820.0,44168.0,49988.0,50.0,409.0,459.0,34.0,270.0,304.0,86.0,484.0,570.0,19.0,62.0,81.0,3752.0,18594.0,22346.0,4951.0,30820.0,35771.0,17755.0,111543.0,129298.0,39.0,315.0,354.0,20.0,181.0,201.0,0.0,5.0,5.0,0.0,12.0,12.0,1.0,4.0,5.0,1.0,18.0,19.0,10.0,62.0,72.0,2.0,10.0,12.0,1.0,24.0,25.0,0.0,7.0,7.0,5.0,37.0,42.0,0.0,2.0,2.0,88.0,333.0,421.0,10.0,51.0,61.0,1.0,10.0,11.0,4.0,18.0,22.0,3.0,19.0,22.0,2.0,3.0,5.0,0.0,1.0,1.0,2270.0,11368.0,13638.0,19.0,103.0,122.0,10.0,53.0,63.0,16.0,54.0,70.0,4.0,9.0,13.0,3629.0,17696.0,21325.0,4506.0,25334.0,29840.0,10611.0,55497.0,66108.0,2015,JUL,3.0,2015-07-01
