county,am_indian_alaskan_nat_pa,am_indian_alaskan_nat_na,am_indian_alaskan_nat_tot,tot_asian_pa,tot_asian_na,tot_asian_tot,asian_indian_pa,asian_indian_na,asian_indian_tot,cambodian_pa,cambodian_na,cambodian_tot,chinese_pa,chinese_na,chinese_tot,japanese_pa,japanese_na,japanese_tot,filipino_pa,filipino_na,filipino_tot,korean_pa,korean_na,korean_tot,laotian_pa,laotian_na,laotian_tot,vietnamese_pa,vietnamese_na,vietnamese_tot,other_asian_pa,other_asian_na,other_asian_tot,more_than_one_asian_pa,more_than_one_asian_na,more_than_one_asian_tot,black_pa,black_na,black_tot,tot_hawaiian_or_other_pa,tot_hawaiian_or_other_na,tot_hawaiian_or_other_tot,hawaiian_pa,hawaiian_na,hawaiian_tot,guamanian_pa,guamanian_na,guamanian_tot,samoan_pa,samoan_na,samoan_tot,other_pac_island_pa,other_pac_island_na,other_pac_island_tot,more_than_one_hawaiian_pac_island_pa,more_than_one_hawaiian_pac_island_na,more_than_one_hawaiian_pac_island_tot,white_pa,white_na,white_tot,two_races_am_indian_alaska_nat_white_pa,two_races_am_indian_alaska_nat_white_na,two_races_am_indian_alaska_nat_white_tot,two_races_asian_white_pa,two_races_asian_white_na,two_races_asian_white_tot,two_races_black_white_pa,two_races_black_white_na,two_races_black_white_tot,two_races_am_indian_alaska_nat_black_pa,two_races_am_indian_alaska_nat_black_na,two_races_am_indian_alaska_nat_black_tot,reported_races_not_incl_pa,reported_races_not_incl_na,reported_races_not_incl_tot,nonreporting_worker_undecided_pa,nonreporting_worker_undecided_na,nonreporting_worker_undecided_tot,total_pa,total_na,total_tot,hispanic_am_indian_alaska_nat_pa,hispanic_am_indian_alaska_nat_na,hispanic_am_indian_alaska_nat_tot,hispanic_tot_asian_pa,hispanic_tot_asian_na,hispanic_tot_asian_tot,hispanic_asian_indian_pa,hispanic_asian_indian_na,hispanic_asian_indian_tot,hispanic_cambodian_pa,hispanic_cambodian_na,hispanic_cambodian_tot,hispanic_chinese_pa,hispanic_chinese_na,hispanic_chinese_tot,hispanic_japanese_pa,hispanic_japanese_na,hispanic_japanese_tot,hispanic_filipino_pa,hispanic_filipino_na,hispanic_filipino_tot,hispanic_korean_pa,hispanic_korean_na,hispanic_korean_tot,hispanic_laotian_pa,hispanic_laotian_na,hispanic_laotian_tot,hispanic_vietnamese_pa,hispanic_vietnamese_na,hispanic_vietnamese_tot,hispanic_other_asian_pa,hispanic_other_asian_na,hispanic_other_asian_tot,hispanic_more_than_one_asian_pa,hispanic_more_than_one_asian_na,hispanic_more_than_one_asian_tot,hispanic_black_pa,hispanic_black_na,hispanic_black_tot,hispanic_tot_hawaiian_other_pac_island_pa,hispanic_tot_hawaiian_other_pac_island_na,hispanic_tot_hawaiian_other_pac_island_tot,hispanic_hawaiian_pa,hispanic_hawaiian_na,hispanic_hawaiian_tot,hispanic_guamanian_pa,hispanic_guamanian_na,hispanic_guamanian_tot,hispanic_samoan_pa,hispanic_samoan_na,hispanic_samoan_tot,hispanic_other_pac_island_pa,hispanic_other_pac_island_na,hispanic_other_pac_island_tot,hispanic_more_than_one_hawaiian_pac_island_pa,hispanic_more_than_one_hawaiian_pac_island_na,hispanic_more_than_one_hawaiian_pac_island_tot,hispanic_white_pa,hispanic_white_na,hispanic_white_tot,hispanic_two_races_am_indian_alaska_nat_white_pa,hispanic_two_races_am_indian_alaska_nat_white_na,hispanic_two_races_am_indian_alaska_nat_white_tot,hispanic_two_races_asian_white_pa,hispanic_two_races_asian_white_na,hispanic_two_races_asian_white_tot,hispanic_two_races_black_white_pa,hispanic_two_races_black_white_na,hispanic_two_races_black_white_tot,hispanic_two_races_am_indian_alaska_nat_black_pa,hispanic_two_races_am_indian_alaska_nat_black_na,hispanic_two_races_am_indian_alaska_nat_black_tot,hispanic_reported_races_not_incl_pa,hispanic_reported_races_not_incl_na,hispanic_reported_races_not_incl_tot,hispanic_nonreporting_worker_undecided_pa,hispanic_nonreporting_worker_undecided_na,hispanic_nonreporting_worker_undecided_tot,hispanic_tot_pa,hispanic_tot_na,hispanic_tot_tot,year,month,quarter,fulldate
Madera,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,8.0,9,0,0.0,0,1,8,9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,8.0,9,0,0.0,0,1,8,9,2016,JUL,3.0,2016-07-01
Marin,0,0.0,0,0,13.0,13,0,0.0,0,0,0.0,0,0,3.0,3,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,5.0,5,0,3.0,3,0,0.0,0,0,4.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,21.0,21,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,2,35.0,37,0,1.0,1,2,75,77,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,17.0,17,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,34.0,36,0,1.0,1,2,52,54,2016,JUL,3.0,2016-07-01
Mariposa,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,2,2,2016,JUL,3.0,2016-07-01
Mendocino,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,0,1.0,1,0,9,9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,1.0,1,0,3,3,2016,JUL,3.0,2016-07-01
Merced,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,13.0,13,0,0.0,0,0,14,14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.0,12,0,0.0,0,0,12,12,2016,JUL,3.0,2016-07-01
Modoc,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2016,JUL,3.0,2016-07-01
Mono,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2016,JUL,3.0,2016-07-01
Monterey,0,0.0,0,0,11.0,11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,11.0,11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,6.0,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,16.0,16,0,4.0,4,0,38,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,13.0,13,0,1.0,1,0,16,16,2016,JUL,3.0,2016-07-01
Napa,0,0.0,0,0,3.0,3,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,0,0.0,0,0,9,9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,0,0.0,0,0,4,4,2016,JUL,3.0,2016-07-01
Nevada,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,2,2,2016,JUL,3.0,2016-07-01
Orange,0,0.0,0,1,592.0,593,0,16.0,16,0,3.0,3,0,16.0,16,0,0.0,0,0,64.0,64,0,12.0,12,0,0.0,0,1,481.0,482,0,0.0,0,0,0.0,0,0,16.0,16,0,20.0,20,0,0.0,0,0,0.0,0,0,0.0,0,0,20.0,20,0,0.0,0,2,361.0,363,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,182.0,184,5,1171,1176,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0.0,1.0,1,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,8.0,8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,181.0,183,2,192,194,2016,JUL,3.0,2016-07-01
Placer,0,1.0,1,0,5.0,5,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,1,14.0,15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,1,24,25,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,2,2,2016,JUL,3.0,2016-07-01
Plumas,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2016,JUL,3.0,2016-07-01
Riverside,0,0.0,0,0,41.0,41,0,4.0,4,0,0.0,0,0,2.0,2,0,0.0,0,0,23.0,23,0,1.0,1,0,0.0,0,0,3.0,3,0,7.0,7,0,1.0,1,1,7.0,8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,25.0,26,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,86.0,98,0,36.0,36,14,195,209,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,11.0,12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,66.0,77,0,18.0,18,12,95,107,2016,JUL,3.0,2016-07-01
Sacramento,0,3.0,3,1,125.0,126,0,26.0,26,0,0.0,0,0,12.0,12,0,0.0,0,0,50.0,50,0,0.0,0,1,2.0,3,0,35.0,35,0,0.0,0,0,0.0,0,1,54.0,55,0,47.0,47,0,2.0,2,0,2.0,2,0,1.0,1,0,42.0,42,0,0.0,0,4,370.0,374,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,599,605,0,0.0,0,1,1.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,1,0.0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,3.0,3,0,0.0,0,0,1.0,1,0,0.0,0,0,2.0,2,0,0.0,0,2,60.0,62,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,65,68,2016,JUL,3.0,2016-07-01
San Benito,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1,1,2016,JUL,3.0,2016-07-01
San Bernardino,0,1.0,1,0,113.0,113,0,11.0,11,0,2.0,2,0,13.0,13,0,0.0,0,0,46.0,46,0,3.0,3,0,0.0,0,0,16.0,16,0,19.0,19,0,3.0,3,0,15.0,15,0,4.0,4,0,0.0,0,0,0.0,0,0,2.0,2,0,2.0,2,0,0.0,0,1,34.0,35,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,6,152.0,158,1,52.0,53,8,372,380,0,1.0,1,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,12.0,13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,130.0,136,0,17.0,17,7,163,170,2016,JUL,3.0,2016-07-01
San Diego,0,0.0,0,0,217.0,217,0,6.0,6,0,3.0,3,0,22.0,22,0,1.0,1,0,113.0,113,0,5.0,5,0,1.0,1,0,66.0,66,0,0.0,0,0,0.0,0,3,65.0,68,0,14.0,14,0,0.0,0,0,0.0,0,0,1.0,1,0,13.0,13,0,0.0,0,7,365.0,372,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,186.0,192,16,847,863,0,0.0,0,0,3.0,3,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,32.0,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,184.0,190,8,219,227,2016,JUL,3.0,2016-07-01
San Francisco,0,0.0,0,0,717.0,717,0,4.0,4,0,7.0,7,0,531.0,531,0,1.0,1,0,59.0,59,0,3.0,3,0,0.0,0,0,44.0,44,0,68.0,68,0,0.0,0,0,20.0,20,0,3.0,3,0,1.0,1,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,62.0,62,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,133.0,133,7,225.0,232,7,1160,1167,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,225.0,232,7,225,232,2016,JUL,3.0,2016-07-01
San Joaquin,0,0.0,0,0,103.0,103,0,28.0,28,0,3.0,3,0,2.0,2,0,0.0,0,0,38.0,38,0,0.0,0,0,0.0,0,0,9.0,9,0,22.0,22,0,1.0,1,0,3.0,3,0,3.0,3,0,0.0,0,0,1.0,1,0,0.0,0,0,2.0,2,0,0.0,0,0,8.0,8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,20.0,20,0,16.0,16,0,153,153,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,13.0,13,0,3.0,3,0,22,22,2016,JUL,3.0,2016-07-01
San Luis Obispo,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2,2,2016,JUL,3.0,2016-07-01
San Mateo,0,0.0,0,0,90.0,90,0,6.0,6,0,0.0,0,0,22.0,22,0,0.0,0,0,39.0,39,0,3.0,3,0,0.0,0,0,4.0,4,0,16.0,16,0,0.0,0,0,1.0,1,0,44.0,44,0,0.0,0,0,0.0,0,0,2.0,2,0,42.0,42,0,0.0,0,0,48.0,48,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,183,183,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,34.0,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,34,34,2016,JUL,3.0,2016-07-01
Santa Barbara,0,0.0,0,0,14.0,14,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,10.0,10,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,2.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,34.0,36,1,10.0,11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,60,63,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,21.0,21,1,10.0,11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,32,33,2016,JUL,3.0,2016-07-01
Santa Clara,0,3.0,3,2,449.0,451,0,29.0,29,0,4.0,4,0,121.0,121,0,1.0,1,0,50.0,50,0,3.0,3,0,0.0,0,2,230.0,232,0,11.0,11,0,0.0,0,0,27.0,27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,134.0,135,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,81.0,83,5,694,699,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,81.0,83,2,81,83,2016,JUL,3.0,2016-07-01
Santa Cruz,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,0,0.0,0,0,9,9,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5,5,2016,JUL,3.0,2016-07-01
Shasta,0,0.0,0,0,7.0,7,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,0,1.0,1,0,16,16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1,1,2016,JUL,3.0,2016-07-01
