,Number of Household Contacts By Race,,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,Number of Hispanic or Latino Household Contacts Reported in Section A. By Race,,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,
San Benito,2.0,9.0,11.0,4.0,17.0,21.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,8.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,13.0,16.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,2035.0,2572.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,549.0,2085.0,2634.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,1516.0,1958.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,444.0,1526.0,1970.0
San Bernardino,163.0,674.0,837.0,365.0,2115.0,2480.0,21.0,105.0,126.0,54.0,201.0,255.0,12.0,88.0,100.0,8.0,47.0,55.0,90.0,459.0,549.0,17.0,131.0,148.0,18.0,52.0,70.0,50.0,427.0,477.0,86.0,560.0,646.0,9.0,45.0,54.0,5604.0,19041.0,24645.0,127.0,518.0,645.0,12.0,94.0,106.0,9.0,44.0,53.0,60.0,194.0,254.0,44.0,180.0,224.0,2.0,6.0,8.0,10471.0,46601.0,57072.0,39.0,192.0,231.0,10.0,48.0,58.0,71.0,279.0,350.0,8.0,48.0,56.0,95.0,285.0,380.0,11776.0,35766.0,47542.0,28729.0,105567.0,134296.0,41.0,176.0,217.0,30.0,141.0,171.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,11.0,12.0,16.0,38.0,54.0,1.0,3.0,4.0,5.0,17.0,22.0,2.0,4.0,6.0,5.0,61.0,66.0,0.0,3.0,3.0,83.0,248.0,331.0,27.0,94.0,121.0,2.0,7.0,9.0,0.0,6.0,6.0,2.0,7.0,9.0,23.0,73.0,96.0,0.0,1.0,1.0,4900.0,18277.0,23177.0,15.0,45.0,60.0,4.0,20.0,24.0,8.0,29.0,37.0,1.0,6.0,7.0,16.0,74.0,90.0,11422.0,33773.0,45195.0,16547.0,52883.0,69430.0
San Diego,133.0,667.0,800.0,671.0,3742.0,4413.0,19.0,99.0,118.0,66.0,232.0,298.0,14.0,178.0,192.0,16.0,89.0,105.0,287.0,1655.0,1942.0,10.0,66.0,76.0,62.0,287.0,349.0,197.0,1136.0,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,2729.0,11374.0,14103.0,237.0,923.0,1160.0,34.0,167.0,201.0,40.0,177.0,217.0,58.0,235.0,293.0,105.0,344.0,449.0,0.0,0.0,0.0,5438.0,28695.0,34133.0,0.0,1.0,1.0,16.0,80.0,96.0,10.0,26.0,36.0,0.0,6.0,6.0,1.0,5.0,6.0,10014.0,33711.0,43725.0,19249.0,79230.0,98479.0,25.0,118.0,143.0,32.0,130.0,162.0,0.0,4.0,4.0,3.0,5.0,8.0,0.0,3.0,3.0,2.0,5.0,7.0,18.0,71.0,89.0,1.0,1.0,2.0,8.0,25.0,33.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,295.0,16.0,86.0,102.0,5.0,19.0,24.0,2.0,15.0,17.0,2.0,11.0,13.0,7.0,41.0,48.0,0.0,0.0,0.0,471.0,1876.0,2347.0,0.0,0.0,0.0,5.0,34.0,39.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9853.0,33389.0,43242.0,10472.0,35863.0,46335.0
San Francisco,29.0,294.0,323.0,460.0,6070.0,6530.0,5.0,64.0,69.0,12.0,54.0,66.0,227.0,4163.0,4390.0,3.0,63.0,66.0,91.0,976.0,1067.0,7.0,85.0,92.0,2.0,28.0,30.0,95.0,520.0,615.0,18.0,117.0,135.0,0.0,0.0,0.0,1194.0,6841.0,8035.0,87.0,424.0,511.0,11.0,68.0,79.0,0.0,6.0,6.0,66.0,261.0,327.0,10.0,89.0,99.0,0.0,0.0,0.0,382.0,6543.0,6925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,7916.0,9197.0,3433.0,28088.0,31521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,4987.0,6054.0,1067.0,4987.0,6054.0
San Joaquin,45.0,241.0,286.0,1045.0,3528.0,4573.0,101.0,379.0,480.0,377.0,951.0,1328.0,9.0,42.0,51.0,4.0,17.0,21.0,166.0,665.0,831.0,5.0,8.0,13.0,151.0,588.0,739.0,111.0,416.0,527.0,113.0,422.0,535.0,8.0,40.0,48.0,1828.0,4840.0,6668.0,63.0,143.0,206.0,18.0,31.0,49.0,15.0,34.0,49.0,23.0,46.0,69.0,7.0,30.0,37.0,0.0,2.0,2.0,4644.0,13652.0,18296.0,15.0,89.0,104.0,53.0,94.0,147.0,26.0,72.0,98.0,5.0,13.0,18.0,40.0,155.0,195.0,2422.0,6533.0,8955.0,10186.0,29360.0,39546.0,9.0,75.0,84.0,53.0,190.0,243.0,21.0,85.0,106.0,16.0,21.0,37.0,2.0,2.0,4.0,0.0,2.0,2.0,6.0,60.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,14.0,19.0,2.0,4.0,6.0,33.0,92.0,125.0,9.0,23.0,32.0,2.0,2.0,4.0,1.0,5.0,6.0,1.0,4.0,5.0,5.0,12.0,17.0,0.0,0.0,0.0,2487.0,5186.0,7673.0,9.0,33.0,42.0,53.0,84.0,137.0,4.0,11.0,15.0,1.0,3.0,4.0,17.0,56.0,73.0,2352.0,6220.0,8572.0,5027.0,11973.0,17000.0
San Luis Obispo,15.0,101.0,116.0,19.0,86.0,105.0,1.0,10.0,11.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,6.0,7.0,12.0,39.0,51.0,1.0,8.0,9.0,0.0,7.0,7.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,177.0,208.0,6.0,17.0,23.0,1.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,9.0,12.0,0.0,0.0,0.0,1320.0,6565.0,7885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,6946.0,8337.0,5.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1758.0,2242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,1785.0,2302.0
San Mateo,13.0,45.0,58.0,217.0,1044.0,1261.0,4.0,25.0,29.0,2.0,6.0,8.0,16.0,187.0,203.0,0.0,16.0,16.0,122.0,527.0,649.0,0.0,18.0,18.0,0.0,7.0,7.0,4.0,28.0,32.0,69.0,230.0,299.0,0.0,0.0,0.0,290.0,987.0,1277.0,45.0,102.0,147.0,14.0,36.0,50.0,0.0,1.0,1.0,27.0,58.0,85.0,4.0,7.0,11.0,0.0,0.0,0.0,1671.0,6516.0,8187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,8694.0,10930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,4364.0,5626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,4364.0,5626.0
Santa Barbara,22.0,98.0,120.0,31.0,134.0,165.0,4.0,8.0,12.0,1.0,2.0,3.0,1.0,8.0,9.0,0.0,7.0,7.0,23.0,70.0,93.0,0.0,9.0,9.0,1.0,10.0,11.0,1.0,15.0,16.0,0.0,0.0,0.0,0.0,5.0,5.0,101.0,350.0,451.0,3.0,35.0,38.0,1.0,11.0,12.0,0.0,5.0,5.0,0.0,3.0,3.0,2.0,14.0,16.0,0.0,2.0,2.0,2392.0,8707.0,11099.0,1.0,7.0,8.0,0.0,4.0,4.0,2.0,8.0,10.0,0.0,0.0,0.0,467.0,935.0,1402.0,1.0,2.0,3.0,3020.0,10280.0,13300.0,11.0,31.0,42.0,7.0,18.0,25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,15.0,25.0,0.0,11.0,11.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,1854.0,5750.0,7604.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,451.0,906.0,1357.0,0.0,1.0,1.0,2333.0,6737.0,9070.0
Santa Clara,99.0,515.0,614.0,906.0,6470.0,7376.0,35.0,239.0,274.0,60.0,187.0,247.0,52.0,437.0,489.0,9.0,44.0,53.0,212.0,945.0,1157.0,12.0,120.0,132.0,16.0,84.0,100.0,445.0,4155.0,4600.0,65.0,259.0,324.0,0.0,0.0,0.0,585.0,2922.0,3507.0,71.0,256.0,327.0,34.0,107.0,141.0,8.0,39.0,47.0,29.0,110.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,8412.0,9726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.0,17677.0,23841.0,9139.0,36252.0,45391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.0,17677.0,23841.0,6164.0,17677.0,23841.0
Santa Cruz,20.0,101.0,121.0,14.0,100.0,114.0,2.0,5.0,7.0,0.0,5.0,5.0,3.0,24.0,27.0,2.0,10.0,12.0,5.0,40.0,45.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,192.0,217.0,9.0,37.0,46.0,4.0,11.0,15.0,0.0,2.0,2.0,0.0,3.0,3.0,4.0,18.0,22.0,1.0,3.0,4.0,461.0,3686.0,4147.0,13.0,72.0,85.0,3.0,5.0,8.0,10.0,34.0,44.0,6.0,21.0,27.0,975.0,4034.0,5009.0,31.0,260.0,291.0,1567.0,8542.0,10109.0,12.0,70.0,82.0,11.0,90.0,101.0,2.0,5.0,7.0,0.0,5.0,5.0,3.0,24.0,27.0,2.0,8.0,10.0,2.0,35.0,37.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,180.0,201.0,6.0,21.0,27.0,2.0,4.0,6.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,10.0,13.0,1.0,3.0,4.0,408.0,3428.0,3836.0,9.0,62.0,71.0,1.0,5.0,6.0,7.0,32.0,39.0,4.0,18.0,22.0,8.0,45.0,53.0,15.0,133.0,148.0,502.0,4084.0,4586.0
Shasta,104.0,342.0,446.0,46.0,231.0,277.0,3.0,15.0,18.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,24.0,25.0,2.0,3.0,5.0,18.0,139.0,157.0,1.0,4.0,5.0,13.0,37.0,50.0,2.0,6.0,8.0,44.0,188.0,232.0,5.0,27.0,32.0,3.0,14.0,17.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,9.0,10.0,0.0,0.0,0.0,1575.0,8111.0,9686.0,29.0,81.0,110.0,0.0,4.0,4.0,4.0,12.0,16.0,0.0,1.0,1.0,16.0,33.0,49.0,122.0,614.0,736.0,1945.0,9644.0,11589.0,10.0,15.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,74.0,217.0,291.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,9.0,65.0,285.0,350.0,159.0,540.0,699.0
Sierra,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,90.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,5.0,18.0,101.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,7.0,9.0
Siskiyou,60.0,237.0,297.0,8.0,29.0,37.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,1.0,2.0,4.0,16.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,17.0,45.0,62.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,1637.0,2015.0,7.0,27.0,34.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0,15.0,16.0,3.0,12.0,15.0,477.0,2012.0,2489.0,30.0,94.0,124.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,51.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,2.0,40.0,153.0,193.0
Solano,48.0,216.0,264.0,182.0,1081.0,1263.0,15.0,67.0,82.0,1.0,9.0,10.0,3.0,41.0,44.0,3.0,16.0,19.0,110.0,751.0,861.0,3.0,16.0,19.0,9.0,30.0,39.0,21.0,83.0,104.0,17.0,65.0,82.0,0.0,3.0,3.0,1389.0,5200.0,6589.0,62.0,221.0,283.0,20.0,57.0,77.0,17.0,73.0,90.0,15.0,42.0,57.0,10.0,46.0,56.0,0.0,3.0,3.0,965.0,4904.0,5869.0,1.0,15.0,16.0,1.0,18.0,19.0,10.0,31.0,41.0,1.0,5.0,6.0,1115.0,3027.0,4142.0,0.0,0.0,0.0,3774.0,14718.0,18492.0,2.0,3.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,25.0,32.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1099.0,2964.0,4063.0,0.0,0.0,0.0,1110.0,3001.0,4111.0
Sonoma,102.0,385.0,487.0,60.0,316.0,376.0,2.0,18.0,20.0,23.0,51.0,74.0,1.0,29.0,30.0,1.0,18.0,19.0,13.0,82.0,95.0,0.0,12.0,12.0,8.0,46.0,54.0,11.0,58.0,69.0,1.0,2.0,3.0,0.0,0.0,0.0,112.0,562.0,674.0,27.0,89.0,116.0,8.0,31.0,39.0,0.0,7.0,7.0,6.0,4.0,10.0,13.0,47.0,60.0,0.0,0.0,0.0,1098.0,7600.0,8698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,4371.0,5586.0,2614.0,13323.0,15937.0,18.0,80.0,98.0,5.0,18.0,23.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,7.0,9.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,15.0,19.0,5.0,10.0,15.0,4.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,42.0,334.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,4092.0,5265.0,1247.0,4549.0,5796.0
Stanislaus,37.0,159.0,196.0,301.0,1012.0,1313.0,18.0,120.0,138.0,111.0,305.0,416.0,2.0,14.0,16.0,1.0,8.0,9.0,22.0,118.0,140.0,0.0,7.0,7.0,44.0,171.0,215.0,21.0,69.0,90.0,77.0,187.0,264.0,5.0,13.0,18.0,421.0,1659.0,2080.0,43.0,175.0,218.0,8.0,45.0,53.0,1.0,19.0,20.0,19.0,55.0,74.0,15.0,54.0,69.0,0.0,2.0,2.0,4041.0,17223.0,21264.0,18.0,75.0,93.0,4.0,12.0,16.0,26.0,54.0,80.0,0.0,5.0,5.0,24.0,81.0,105.0,2659.0,8454.0,11113.0,7574.0,28909.0,36483.0,8.0,30.0,38.0,4.0,16.0,20.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,32.0,41.0,3.0,12.0,15.0,3.0,4.0,7.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1299.0,4185.0,5484.0,2.0,16.0,18.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0,1.0,8.0,17.0,25.0,2517.0,7696.0,10213.0,3851.0,12011.0,15862.0
Sutter,3.0,42.0,45.0,53.0,177.0,230.0,28.0,95.0,123.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,9.0,10.0,1.0,1.0,2.0,2.0,13.0,15.0,3.0,2.0,5.0,14.0,43.0,57.0,3.0,8.0,11.0,38.0,135.0,173.0,3.0,15.0,18.0,1.0,3.0,4.0,1.0,5.0,6.0,0.0,4.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,575.0,2404.0,2979.0,28.0,53.0,81.0,0.0,4.0,4.0,2.0,5.0,7.0,0.0,1.0,1.0,251.0,746.0,997.0,0.0,0.0,0.0,953.0,3582.0,4535.0,0.0,6.0,6.0,8.0,21.0,29.0,8.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,124.0,428.0,552.0,19.0,27.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,242.0,696.0,938.0,0.0,0.0,0.0,396.0,1181.0,1577.0
Tehama,27.0,109.0,136.0,8.0,28.0,36.0,0.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,2.0,2.0,3.0,7.0,10.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,24.0,29.0,1.0,14.0,15.0,1.0,4.0,5.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,652.0,2366.0,3018.0,4.0,26.0,30.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,3.0,13.0,19.0,32.0,158.0,439.0,597.0,868.0,3031.0,3899.0,15.0,38.0,53.0,1.0,6.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,51.0,83.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,5.0,11.0,154.0,429.0,583.0,210.0,535.0,745.0
Trinity,3.0,31.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,532.0,608.0,1.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,22.0,27.0,86.0,600.0,686.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,9.0,15.0,24.0
Tulare,27.0,133.0,160.0,76.0,432.0,508.0,1.0,15.0,16.0,0.0,4.0,4.0,0.0,10.0,10.0,0.0,1.0,1.0,5.0,103.0,108.0,0.0,0.0,0.0,8.0,53.0,61.0,1.0,9.0,10.0,15.0,70.0,85.0,46.0,167.0,213.0,113.0,672.0,785.0,5.0,8.0,13.0,3.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,8180.0,26200.0,34380.0,215.0,379.0,594.0,186.0,610.0,796.0,322.0,1056.0,1378.0,4.0,10.0,14.0,272.0,905.0,1177.0,0.0,0.0,0.0,9400.0,30405.0,39805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7574.0,24056.0,31630.0,133.0,208.0,341.0,91.0,219.0,310.0,224.0,661.0,885.0,0.0,0.0,0.0,203.0,662.0,865.0,0.0,0.0,0.0,8225.0,25806.0,34031.0
