,Number of Household Contacts By Race,,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,Number of Hispanic or Latino Household Contacts Reported in Section A. By Race,,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,
Kern,25.0,242.0,267.0,413.0,1871.0,2284.0,348.0,1403.0,1751.0,23.0,151.0,174.0,2.0,25.0,27.0,1.0,4.0,5.0,22.0,199.0,221.0,1.0,7.0,8.0,4.0,17.0,21.0,3.0,26.0,29.0,8.0,36.0,44.0,1.0,3.0,4.0,1073.0,3442.0,4515.0,37.0,79.0,116.0,3.0,13.0,16.0,0.0,4.0,4.0,27.0,41.0,68.0,6.0,13.0,19.0,1.0,8.0,9.0,2935.0,14726.0,17661.0,3.0,24.0,27.0,2.0,8.0,10.0,23.0,60.0,83.0,5.0,22.0,27.0,1758.0,10623.0,12381.0,712.0,3289.0,4001.0,6986.0,34386.0,41372.0,5.0,118.0,123.0,171.0,891.0,1062.0,153.0,719.0,872.0,8.0,109.0,117.0,0.0,16.0,16.0,0.0,1.0,1.0,6.0,39.0,45.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,53.0,160.0,213.0,20.0,35.0,55.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,29.0,49.0,0.0,4.0,4.0,0.0,1.0,1.0,806.0,5408.0,6214.0,0.0,13.0,13.0,2.0,5.0,7.0,3.0,11.0,14.0,4.0,18.0,22.0,1650.0,10126.0,11776.0,594.0,2769.0,3363.0,3308.0,19554.0,22862.0
Kings,4.0,27.0,31.0,122.0,408.0,530.0,113.0,319.0,432.0,0.0,13.0,13.0,0.0,5.0,5.0,0.0,5.0,5.0,6.0,50.0,56.0,1.0,0.0,1.0,0.0,7.0,7.0,1.0,1.0,2.0,1.0,8.0,9.0,0.0,0.0,0.0,132.0,466.0,598.0,4.0,30.0,34.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,25.0,27.0,0.0,1.0,1.0,1.0,1.0,2.0,338.0,1807.0,2145.0,1.0,1.0,2.0,1.0,3.0,4.0,0.0,3.0,3.0,1.0,21.0,22.0,499.0,2766.0,3265.0,41.0,272.0,313.0,1143.0,5804.0,6947.0,1.0,6.0,7.0,67.0,226.0,293.0,66.0,207.0,273.0,0.0,10.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,2.0,25.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,482.0,564.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,17.0,468.0,2673.0,3141.0,37.0,254.0,291.0,658.0,3701.0,4359.0
Lake,20.0,86.0,106.0,46.0,52.0,98.0,27.0,28.0,55.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,3.0,14.0,7.0,21.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,36.0,72.0,108.0,4.0,7.0,11.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,4.0,768.0,2033.0,2801.0,6.0,7.0,13.0,9.0,9.0,18.0,4.0,6.0,10.0,0.0,2.0,2.0,54.0,138.0,192.0,23.0,62.0,85.0,970.0,2474.0,3444.0,1.0,5.0,6.0,3.0,13.0,16.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,121.0,151.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,119.0,162.0,22.0,59.0,81.0,99.0,322.0,421.0
Lassen,11.0,51.0,62.0,4.0,12.0,16.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,11.0,15.0,7.0,10.0,17.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,6.0,11.0,0.0,1.0,1.0,206.0,708.0,914.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,53.0,66.0,5.0,20.0,25.0,250.0,869.0,1119.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,32.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,50.0,62.0,4.0,19.0,23.0,24.0,96.0,120.0
Los Angeles,987.0,3036.0,4023.0,2125.0,9650.0,11775.0,52.0,290.0,342.0,542.0,1559.0,2101.0,341.0,2028.0,2369.0,30.0,165.0,195.0,365.0,1415.0,1780.0,176.0,835.0,1011.0,41.0,241.0,282.0,358.0,2350.0,2708.0,198.0,659.0,857.0,22.0,108.0,130.0,14831.0,70910.0,85741.0,1086.0,3806.0,4892.0,46.0,193.0,239.0,688.0,2127.0,2815.0,327.0,1421.0,1748.0,0.0,0.0,0.0,25.0,65.0,90.0,41224.0,135267.0,176491.0,327.0,916.0,1243.0,108.0,352.0,460.0,304.0,1073.0,1377.0,23.0,170.0,193.0,3493.0,9190.0,12683.0,19507.0,40124.0,59631.0,84015.0,274494.0,358509.0,926.0,2480.0,3406.0,150.0,620.0,770.0,2.0,11.0,13.0,64.0,217.0,281.0,3.0,11.0,14.0,5.0,10.0,15.0,14.0,45.0,59.0,2.0,3.0,5.0,26.0,200.0,226.0,2.0,11.0,13.0,26.0,86.0,112.0,6.0,26.0,32.0,383.0,1087.0,1470.0,880.0,3149.0,4029.0,17.0,67.0,84.0,680.0,2094.0,2774.0,159.0,924.0,1083.0,0.0,0.0,0.0,24.0,64.0,88.0,32970.0,103398.0,136368.0,291.0,704.0,995.0,41.0,114.0,155.0,75.0,155.0,230.0,6.0,62.0,68.0,0.0,0.0,0.0,19507.0,40124.0,59631.0,55229.0,151893.0,207122.0
Madera,12.0,36.0,48.0,26.0,191.0,217.0,16.0,156.0,172.0,1.0,10.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,14.0,15.0,3.0,0.0,3.0,1.0,3.0,4.0,0.0,2.0,2.0,4.0,4.0,8.0,0.0,0.0,0.0,54.0,228.0,282.0,2.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,652.0,4299.0,4951.0,2.0,5.0,7.0,9.0,29.0,38.0,1.0,10.0,11.0,1.0,2.0,3.0,215.0,1237.0,1452.0,54.0,229.0,283.0,1028.0,6269.0,7297.0,2.0,4.0,6.0,14.0,151.0,165.0,12.0,138.0,150.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,19.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,2741.0,3055.0,0.0,0.0,0.0,5.0,26.0,31.0,0.0,2.0,2.0,1.0,0.0,1.0,203.0,1187.0,1390.0,26.0,183.0,209.0,574.0,4313.0,4887.0
Marin,5.0,30.0,35.0,28.0,211.0,239.0,10.0,102.0,112.0,1.0,7.0,8.0,1.0,11.0,12.0,1.0,2.0,3.0,1.0,9.0,10.0,2.0,7.0,9.0,0.0,2.0,2.0,11.0,52.0,63.0,1.0,18.0,19.0,0.0,1.0,1.0,136.0,409.0,545.0,5.0,11.0,16.0,3.0,3.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,260.0,2046.0,2306.0,1.0,8.0,9.0,4.0,2.0,6.0,1.0,8.0,9.0,0.0,2.0,2.0,68.0,471.0,539.0,27.0,113.0,140.0,535.0,3311.0,3846.0,0.0,2.0,2.0,7.0,83.0,90.0,7.0,80.0,87.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,52.0,289.0,341.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,61.0,438.0,499.0,23.0,109.0,132.0,145.0,927.0,1072.0
Mariposa,1.0,20.0,21.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91.0,381.0,472.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,11.0,2.0,3.0,5.0,100.0,423.0,523.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,11.0,2.0,3.0,5.0,6.0,37.0,43.0
Mendocino,84.0,331.0,415.0,3.0,66.0,69.0,1.0,48.0,49.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,86.0,93.0,0.0,14.0,14.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,3230.0,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,828.0,939.0,695.0,4555.0,5250.0,2.0,15.0,17.0,3.0,58.0,61.0,1.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,179.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,165.0,202.0,66.0,420.0,486.0
Merced,39.0,63.0,102.0,346.0,629.0,975.0,18.0,28.0,46.0,1.0,9.0,10.0,1.0,4.0,5.0,2.0,3.0,5.0,14.0,31.0,45.0,0.0,2.0,2.0,35.0,37.0,72.0,2.0,5.0,7.0,272.0,503.0,775.0,1.0,7.0,8.0,404.0,881.0,1285.0,9.0,34.0,43.0,3.0,10.0,13.0,2.0,4.0,6.0,2.0,8.0,10.0,1.0,12.0,13.0,1.0,0.0,1.0,4083.0,8702.0,12785.0,9.0,25.0,34.0,1.0,5.0,6.0,9.0,22.0,31.0,1.0,3.0,4.0,12.0,21.0,33.0,100.0,175.0,275.0,5013.0,10560.0,15573.0,12.0,17.0,29.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,13.0,21.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2975.0,5777.0,8752.0,4.0,11.0,15.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,8.0,14.0,98.0,173.0,271.0,3106.0,6013.0,9119.0
Modoc,2.0,25.0,27.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,226.0,291.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,34.0,8.0,14.0,22.0,75.0,312.0,387.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,4.0,14.0,18.0,7.0,55.0,62.0
Mono,2.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,245.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,254.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,83.0
Monterey,7.0,15.0,22.0,64.0,291.0,355.0,30.0,143.0,173.0,3.0,10.0,13.0,0.0,7.0,7.0,2.0,10.0,12.0,14.0,70.0,84.0,4.0,14.0,18.0,0.0,0.0,0.0,9.0,31.0,40.0,2.0,5.0,7.0,0.0,1.0,1.0,112.0,343.0,455.0,13.0,52.0,65.0,1.0,8.0,9.0,2.0,8.0,10.0,6.0,21.0,27.0,3.0,11.0,14.0,1.0,4.0,5.0,1018.0,4890.0,5908.0,8.0,36.0,44.0,39.0,253.0,292.0,10.0,8.0,18.0,0.0,6.0,6.0,437.0,2580.0,3017.0,246.0,885.0,1131.0,1954.0,9359.0,11313.0,0.0,2.0,2.0,31.0,137.0,168.0,26.0,116.0,142.0,2.0,8.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,19.0,28.0,3.0,15.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,13.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,700.0,3691.0,4391.0,0.0,0.0,0.0,36.0,237.0,273.0,2.0,0.0,2.0,0.0,5.0,5.0,414.0,2537.0,2951.0,175.0,688.0,863.0,1370.0,7331.0,8701.0
Napa,0.0,10.0,10.0,8.0,42.0,50.0,2.0,6.0,8.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,28.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,33.0,53.0,1.0,7.0,8.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,170.0,1088.0,1258.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,53.0,560.0,613.0,10.0,49.0,59.0,263.0,1796.0,2059.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,365.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,416.0,458.0,9.0,40.0,49.0,99.0,831.0,930.0
Nevada,5.0,26.0,31.0,3.0,17.0,20.0,1.0,7.0,8.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,11.0,14.0,1.0,7.0,8.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,334.0,1572.0,1906.0,1.0,15.0,16.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,11.0,70.0,81.0,1.0,7.0,8.0,359.0,1731.0,2090.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,41.0,52.0,1.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,64.0,75.0,1.0,5.0,6.0,24.0,130.0,154.0
Orange,53.0,212.0,265.0,767.0,5943.0,6710.0,26.0,100.0,126.0,45.0,97.0,142.0,11.0,106.0,117.0,11.0,41.0,52.0,61.0,227.0,288.0,44.0,182.0,226.0,14.0,62.0,76.0,545.0,4931.0,5476.0,5.0,188.0,193.0,5.0,9.0,14.0,441.0,1370.0,1811.0,119.0,224.0,343.0,19.0,84.0,103.0,5.0,11.0,16.0,30.0,114.0,144.0,65.0,15.0,80.0,0.0,0.0,0.0,2283.0,9603.0,11886.0,0.0,6.0,6.0,0.0,5.0,5.0,4.0,9.0,13.0,1.0,5.0,6.0,7.0,17.0,24.0,8688.0,21851.0,30539.0,12363.0,39245.0,51608.0,16.0,31.0,47.0,15.0,77.0,92.0,2.0,0.0,2.0,3.0,5.0,8.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,8.0,8.0,2.0,4.0,6.0,3.0,13.0,16.0,2.0,34.0,36.0,2.0,8.0,10.0,0.0,0.0,0.0,20.0,21.0,41.0,15.0,41.0,56.0,8.0,36.0,44.0,1.0,1.0,2.0,0.0,4.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,180.0,449.0,629.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8688.0,21851.0,30539.0,8934.0,22477.0,31411.0
Placer,39.0,116.0,155.0,30.0,109.0,139.0,5.0,20.0,25.0,0.0,1.0,1.0,2.0,7.0,9.0,0.0,5.0,5.0,13.0,35.0,48.0,0.0,3.0,3.0,0.0,6.0,6.0,5.0,15.0,20.0,5.0,17.0,22.0,0.0,0.0,0.0,43.0,134.0,177.0,2.0,8.0,10.0,1.0,8.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,3113.0,3892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,601.0,851.0,0.0,0.0,0.0,1143.0,4081.0,5224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,601.0,851.0,0.0,0.0,0.0,250.0,601.0,851.0
Plumas,3.0,9.0,12.0,3.0,3.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,12.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,264.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,6.0,10.0,16.0,0.0,1.0,1.0,96.0,301.0,397.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,0.0,1.0,1.0,7.0,16.0,23.0
Riverside,77.0,249.0,326.0,264.0,795.0,1059.0,13.0,46.0,59.0,22.0,45.0,67.0,8.0,31.0,39.0,4.0,18.0,22.0,57.0,246.0,303.0,6.0,41.0,47.0,39.0,62.0,101.0,46.0,158.0,204.0,65.0,140.0,205.0,4.0,8.0,12.0,2524.0,6155.0,8679.0,98.0,199.0,297.0,18.0,39.0,57.0,7.0,14.0,21.0,36.0,56.0,92.0,37.0,87.0,124.0,0.0,3.0,3.0,4902.0,14681.0,19583.0,10.0,60.0,70.0,1.0,9.0,10.0,42.0,90.0,132.0,2.0,6.0,8.0,23.0,63.0,86.0,9413.0,21957.0,31370.0,17356.0,44264.0,61620.0,19.0,53.0,72.0,7.0,36.0,43.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,5.0,12.0,17.0,1.0,1.0,2.0,0.0,6.0,6.0,0.0,1.0,1.0,1.0,7.0,8.0,0.0,1.0,1.0,28.0,73.0,101.0,17.0,63.0,80.0,1.0,5.0,6.0,0.0,3.0,3.0,0.0,1.0,1.0,16.0,54.0,70.0,0.0,0.0,0.0,1090.0,2035.0,3125.0,2.0,10.0,12.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,3.0,6.0,9.0,9241.0,21157.0,30398.0,10409.0,23435.0,33844.0
Sacramento,417.0,974.0,1391.0,1267.0,3045.0,4312.0,104.0,245.0,349.0,44.0,103.0,147.0,199.0,471.0,670.0,23.0,53.0,76.0,227.0,554.0,781.0,20.0,48.0,68.0,243.0,598.0,841.0,402.0,961.0,1363.0,5.0,12.0,17.0,0.0,0.0,0.0,5598.0,13348.0,18946.0,924.0,2201.0,3125.0,66.0,155.0,221.0,18.0,40.0,58.0,50.0,117.0,167.0,790.0,1889.0,2679.0,0.0,0.0,0.0,9363.0,24348.0,33711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,3070.0,5161.0,19660.0,46986.0,66646.0,51.0,100.0,151.0,26.0,81.0,107.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,11.0,37.0,48.0,0.0,1.0,1.0,3.0,25.0,28.0,1.0,3.0,4.0,5.0,12.0,17.0,0.0,0.0,0.0,72.0,140.0,212.0,8.0,11.0,19.0,5.0,9.0,14.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.0,5717.0,8662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,3070.0,5161.0,5193.0,9119.0,14312.0
