,Number of Household Contacts By Race,,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,,,,"Number of Household Contacts By Race, Cont'd.",,,,,,,,,Number of Hispanic or Latino Household Contacts Reported in Section A. By Race,,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,,,,,"Number of Hispanic or Latino Household Contacts Reported in Section A. By Race, Cont'd.",,,,,,,,
San Benito,0.0,7.0,7.0,8.0,11.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,15.0,21.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,1755.0,2330.0,2.0,3.0,5.0,8.0,1.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,602.0,1800.0,2402.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,1282.0,1745.0,0.0,3.0,3.0,8.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,475.0,1293.0,1768.0
San Bernardino,154.0,571.0,725.0,413.0,1729.0,2142.0,18.0,101.0,119.0,65.0,155.0,220.0,10.0,78.0,88.0,7.0,37.0,44.0,89.0,381.0,470.0,25.0,100.0,125.0,17.0,41.0,58.0,71.0,354.0,425.0,103.0,442.0,545.0,8.0,40.0,48.0,5540.0,16042.0,21582.0,140.0,441.0,581.0,14.0,87.0,101.0,9.0,40.0,49.0,67.0,163.0,230.0,50.0,144.0,194.0,0.0,7.0,7.0,9462.0,37043.0,46505.0,37.0,156.0,193.0,4.0,27.0,31.0,69.0,194.0,263.0,7.0,39.0,46.0,72.0,203.0,275.0,12144.0,31294.0,43438.0,28042.0,87739.0,115781.0,38.0,120.0,158.0,19.0,87.0,106.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0,4.0,8.0,31.0,39.0,1.0,2.0,3.0,4.0,8.0,12.0,1.0,4.0,5.0,4.0,30.0,34.0,0.0,2.0,2.0,66.0,173.0,239.0,30.0,91.0,121.0,1.0,6.0,7.0,1.0,4.0,5.0,2.0,6.0,8.0,26.0,75.0,101.0,0.0,0.0,0.0,3928.0,13605.0,17533.0,14.0,31.0,45.0,1.0,7.0,8.0,9.0,25.0,34.0,1.0,4.0,5.0,18.0,51.0,69.0,11878.0,29837.0,41715.0,16002.0,44031.0,60033.0
San Diego,152.0,511.0,663.0,716.0,2586.0,3302.0,14.0,53.0,67.0,93.0,179.0,272.0,27.0,128.0,155.0,13.0,73.0,86.0,286.0,1047.0,1333.0,12.0,40.0,52.0,72.0,192.0,264.0,199.0,874.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,8577.0,11637.0,260.0,635.0,895.0,41.0,112.0,153.0,32.0,132.0,164.0,65.0,161.0,226.0,122.0,230.0,352.0,0.0,0.0,0.0,5364.0,20498.0,25862.0,1.0,1.0,2.0,13.0,23.0,36.0,7.0,27.0,34.0,1.0,1.0,2.0,1.0,4.0,5.0,10173.0,24887.0,35060.0,19748.0,57750.0,77498.0,33.0,83.0,116.0,34.0,81.0,115.0,0.0,2.0,2.0,5.0,4.0,9.0,3.0,1.0,4.0,2.0,5.0,7.0,11.0,40.0,51.0,0.0,1.0,1.0,11.0,25.0,36.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,166.0,246.0,16.0,43.0,59.0,5.0,17.0,22.0,2.0,10.0,12.0,3.0,1.0,4.0,6.0,15.0,21.0,0.0,0.0,0.0,469.0,1211.0,1680.0,0.0,1.0,1.0,5.0,6.0,11.0,3.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9664.0,24191.0,33855.0,10304.0,25793.0,36097.0
San Francisco,26.0,261.0,287.0,501.0,5160.0,5661.0,6.0,40.0,46.0,20.0,48.0,68.0,220.0,3509.0,3729.0,3.0,46.0,49.0,105.0,781.0,886.0,9.0,60.0,69.0,5.0,21.0,26.0,103.0,489.0,592.0,30.0,166.0,196.0,0.0,0.0,0.0,1114.0,6360.0,7474.0,91.0,276.0,367.0,14.0,65.0,79.0,2.0,9.0,11.0,75.0,202.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,5648.0,6026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2131.0,2241.0,1075.0,4345.0,5420.0,3295.0,24181.0,27476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,4345.0,5420.0,1075.0,4345.0,5420.0
San Joaquin,47.0,195.0,242.0,1202.0,2851.0,4053.0,113.0,342.0,455.0,460.0,746.0,1206.0,10.0,39.0,49.0,3.0,13.0,16.0,154.0,497.0,651.0,2.0,7.0,9.0,201.0,495.0,696.0,129.0,336.0,465.0,123.0,353.0,476.0,7.0,23.0,30.0,1913.0,3855.0,5768.0,41.0,126.0,167.0,12.0,35.0,47.0,11.0,29.0,40.0,15.0,44.0,59.0,3.0,17.0,20.0,0.0,1.0,1.0,5153.0,11988.0,17141.0,16.0,46.0,62.0,71.0,106.0,177.0,14.0,32.0,46.0,3.0,7.0,10.0,27.0,83.0,110.0,1670.0,3801.0,5471.0,10157.0,23090.0,33247.0,8.0,52.0,60.0,74.0,179.0,253.0,40.0,97.0,137.0,18.0,27.0,45.0,2.0,1.0,3.0,1.0,1.0,2.0,8.0,35.0,43.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,11.0,14.0,1.0,2.0,3.0,41.0,85.0,126.0,4.0,11.0,15.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,6.0,8.0,0.0,0.0,0.0,2910.0,5467.0,8377.0,10.0,21.0,31.0,67.0,101.0,168.0,3.0,3.0,6.0,2.0,2.0,4.0,16.0,32.0,48.0,1650.0,3715.0,5365.0,4785.0,9668.0,14453.0
San Luis Obispo,11.0,93.0,104.0,14.0,87.0,101.0,0.0,7.0,7.0,1.0,2.0,3.0,1.0,3.0,4.0,0.0,9.0,9.0,8.0,39.0,47.0,2.0,6.0,8.0,1.0,3.0,4.0,1.0,6.0,7.0,0.0,12.0,12.0,0.0,0.0,0.0,29.0,143.0,172.0,5.0,11.0,16.0,3.0,9.0,12.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.0,5653.0,6945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,5987.0,7338.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,1569.0,2092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,1578.0,2123.0
San Mateo,27.0,65.0,92.0,450.0,1248.0,1698.0,10.0,29.0,39.0,2.0,11.0,13.0,35.0,217.0,252.0,2.0,15.0,17.0,224.0,618.0,842.0,0.0,24.0,24.0,2.0,9.0,11.0,16.0,38.0,54.0,159.0,287.0,446.0,0.0,0.0,0.0,630.0,1563.0,2193.0,401.0,859.0,1260.0,22.0,35.0,57.0,2.0,8.0,10.0,63.0,74.0,137.0,314.0,742.0,1056.0,0.0,0.0,0.0,666.0,3187.0,3853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,6922.0,9096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,1780.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,1780.0,2115.0
Santa Barbara,33.0,73.0,106.0,31.0,119.0,150.0,4.0,5.0,9.0,1.0,2.0,3.0,3.0,9.0,12.0,1.0,5.0,6.0,16.0,73.0,89.0,1.0,5.0,6.0,4.0,9.0,13.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,125.0,338.0,463.0,8.0,27.0,35.0,3.0,7.0,10.0,1.0,3.0,4.0,0.0,4.0,4.0,4.0,13.0,17.0,0.0,0.0,0.0,2360.0,6642.0,9002.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,669.0,1678.0,2347.0,1.0,0.0,1.0,3228.0,8880.0,12108.0,14.0,21.0,35.0,7.0,11.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,15.0,22.0,1.0,8.0,9.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1761.0,4206.0,5967.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,1630.0,2271.0,1.0,0.0,1.0,2432.0,5892.0,8324.0
Santa Clara,110.0,392.0,502.0,1043.0,5634.0,6677.0,39.0,193.0,232.0,76.0,163.0,239.0,61.0,402.0,463.0,11.0,38.0,49.0,205.0,784.0,989.0,16.0,95.0,111.0,16.0,59.0,75.0,550.0,3661.0,4211.0,69.0,239.0,308.0,0.0,0.0,0.0,686.0,2535.0,3221.0,69.0,223.0,292.0,27.0,99.0,126.0,9.0,32.0,41.0,33.0,92.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,6795.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6740.0,15466.0,22206.0,10133.0,31045.0,41178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6740.0,15466.0,22206.0,6740.0,15466.0,22206.0
Santa Cruz,22.0,85.0,107.0,17.0,115.0,132.0,2.0,6.0,8.0,0.0,4.0,4.0,2.0,27.0,29.0,1.0,9.0,10.0,6.0,47.0,53.0,0.0,6.0,6.0,2.0,5.0,7.0,4.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,206.0,246.0,5.0,34.0,39.0,2.0,15.0,17.0,1.0,2.0,3.0,0.0,4.0,4.0,2.0,13.0,15.0,0.0,0.0,0.0,533.0,3479.0,4012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,3675.0,4547.0,0.0,0.0,0.0,1489.0,7594.0,9083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,487.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,3675.0,4547.0,0.0,0.0,0.0,946.0,4162.0,5108.0
Shasta,92.0,294.0,386.0,47.0,233.0,280.0,5.0,26.0,31.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,6.0,7.0,4.0,20.0,24.0,0.0,1.0,1.0,25.0,139.0,164.0,1.0,3.0,4.0,7.0,26.0,33.0,2.0,9.0,11.0,38.0,163.0,201.0,2.0,22.0,24.0,2.0,14.0,16.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1520.0,7007.0,8527.0,12.0,61.0,73.0,0.0,3.0,3.0,4.0,6.0,10.0,0.0,0.0,0.0,23.0,23.0,46.0,43.0,205.0,248.0,1781.0,8017.0,9798.0,4.0,19.0,23.0,2.0,5.0,7.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.0,212.0,274.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,13.0,41.0,166.0,207.0,117.0,420.0,537.0
Sierra,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,81.0,95.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,15.0,91.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0
Siskiyou,32.0,141.0,173.0,15.0,21.0,36.0,1.0,2.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,2.0,10.0,7.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,17.0,41.0,58.0,2.0,4.0,6.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,1435.0,2006.0,3.0,10.0,13.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,13.0,13.0,645.0,1674.0,2319.0,0.0,5.0,5.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,73.0,99.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,10.0,10.0,30.0,94.0,124.0
Solano,53.0,191.0,244.0,170.0,815.0,985.0,10.0,51.0,61.0,2.0,11.0,13.0,1.0,27.0,28.0,7.0,14.0,21.0,118.0,587.0,705.0,2.0,12.0,14.0,13.0,38.0,51.0,17.0,75.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,4694.0,6230.0,76.0,225.0,301.0,15.0,41.0,56.0,12.0,57.0,69.0,13.0,38.0,51.0,36.0,89.0,125.0,0.0,0.0,0.0,1116.0,3970.0,5086.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,0.0,2.0,1271.0,2517.0,3788.0,0.0,0.0,0.0,4229.0,12415.0,16644.0,8.0,42.0,50.0,12.0,35.0,47.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,25.0,31.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,75.0,104.0,8.0,14.0,22.0,3.0,7.0,10.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,7.0,0.0,0.0,0.0,101.0,261.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,2404.0,3578.0,0.0,0.0,0.0,1332.0,2831.0,4163.0
Sonoma,113.0,327.0,440.0,54.0,256.0,310.0,1.0,14.0,15.0,25.0,40.0,65.0,0.0,17.0,17.0,0.0,13.0,13.0,9.0,64.0,73.0,0.0,9.0,9.0,8.0,45.0,53.0,10.0,52.0,62.0,1.0,2.0,3.0,0.0,0.0,0.0,114.0,483.0,597.0,18.0,74.0,92.0,5.0,22.0,27.0,1.0,2.0,3.0,6.0,8.0,14.0,6.0,42.0,48.0,0.0,0.0,0.0,1171.0,6108.0,7279.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,17.0,21.0,1221.0,3363.0,4584.0,2696.0,10631.0,13327.0,19.0,75.0,94.0,1.0,12.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,16.0,2.0,9.0,11.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,51.0,232.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,3268.0,4457.0,1267.0,3607.0,4874.0
Stanislaus,45.0,143.0,188.0,296.0,846.0,1142.0,16.0,97.0,113.0,119.0,246.0,365.0,2.0,15.0,17.0,2.0,9.0,11.0,23.0,100.0,123.0,1.0,8.0,9.0,44.0,142.0,186.0,19.0,69.0,88.0,67.0,149.0,216.0,3.0,11.0,14.0,435.0,1414.0,1849.0,50.0,136.0,186.0,14.0,33.0,47.0,4.0,7.0,11.0,16.0,52.0,68.0,16.0,43.0,59.0,0.0,1.0,1.0,3925.0,13965.0,17890.0,18.0,56.0,74.0,4.0,10.0,14.0,22.0,33.0,55.0,2.0,3.0,5.0,18.0,56.0,74.0,2819.0,7275.0,10094.0,7634.0,23937.0,31571.0,7.0,22.0,29.0,2.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,24.0,35.0,1.0,10.0,11.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1042.0,3013.0,4055.0,3.0,11.0,14.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,6.0,18.0,24.0,2697.0,6712.0,9409.0,3771.0,9829.0,13600.0
Sutter,6.0,36.0,42.0,65.0,163.0,228.0,38.0,75.0,113.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,12.0,14.0,1.0,1.0,2.0,1.0,10.0,11.0,2.0,2.0,4.0,16.0,47.0,63.0,2.0,11.0,13.0,36.0,107.0,143.0,2.0,9.0,11.0,1.0,2.0,3.0,1.0,5.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,2298.0,2886.0,26.0,54.0,80.0,0.0,3.0,3.0,2.0,3.0,5.0,0.0,1.0,1.0,20.0,38.0,58.0,157.0,421.0,578.0,902.0,3133.0,4035.0,1.0,4.0,5.0,13.0,21.0,34.0,13.0,18.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,580.0,718.0,17.0,38.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,28.0,157.0,420.0,577.0,339.0,1081.0,1420.0
Tehama,27.0,105.0,132.0,10.0,37.0,47.0,3.0,19.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,0.0,2.0,2.0,3.0,6.0,9.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,19.0,25.0,2.0,12.0,14.0,1.0,6.0,7.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,619.0,2194.0,2813.0,7.0,24.0,31.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,10.0,20.0,30.0,108.0,428.0,536.0,791.0,2841.0,3632.0,12.0,57.0,69.0,2.0,9.0,11.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,63.0,97.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,14.0,20.0,105.0,424.0,529.0,161.0,571.0,732.0
Trinity,3.0,30.0,33.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,457.0,541.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,12.0,93.0,511.0,604.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,6.0,17.0,23.0
Tulare,23.0,132.0,155.0,100.0,388.0,488.0,5.0,28.0,33.0,1.0,8.0,9.0,0.0,8.0,8.0,0.0,1.0,1.0,12.0,64.0,76.0,0.0,2.0,2.0,17.0,54.0,71.0,1.0,7.0,8.0,12.0,46.0,58.0,52.0,170.0,222.0,123.0,610.0,733.0,5.0,15.0,20.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,13.0,0.0,1.0,1.0,8444.0,25724.0,34168.0,198.0,279.0,477.0,165.0,267.0,432.0,388.0,853.0,1241.0,7.0,5.0,12.0,357.0,795.0,1152.0,0.0,0.0,0.0,9810.0,29068.0,38878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7022.0,14076.0,21098.0,130.0,86.0,216.0,87.0,136.0,223.0,234.0,371.0,605.0,1.0,0.0,1.0,255.0,504.0,759.0,0.0,0.0,0.0,7729.0,15173.0,22902.0
