county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Butte,1847.0,1.0,0.0,5893.0,5.0,12.0,7740.0,6.0,12.0,4839.0,13483.0,18322.0,1.0,1.0,19.0,6.0,20.0,7.0,0.0,14.0,14.0,0.0,0.0,0.0,8418.0,8418.0,0.0,1897822.0,2727.0,1900549.0,2007,FEB,7758.0,False,1.0,2007-02-01
Monterey,1809.0,1.0,0.0,5806.0,69.0,7.0,7615.0,70.0,7.0,4799.0,13858.0,18657.0,4.0,1.0,236.0,73.0,240.0,74.0,0.0,7.0,7.0,0.0,0.0,0.0,8657.0,8657.0,0.0,1977063.0,3479.0,1980542.0,2007,FEB,7692.0,False,1.0,2007-02-01
Sonoma,1846.0,13.0,0.0,4517.0,41.0,25.0,6363.0,54.0,25.0,4297.0,8838.0,13135.0,22.0,12.0,117.0,43.0,139.0,55.0,0.0,29.0,29.0,0.0,0.0,0.0,7211.0,7211.0,0.0,1425911.33,8604.63,1434515.96,2007,FEB,6442.0,False,1.0,2007-02-01
Imperial,1476.0,1.0,0.0,4771.0,102.0,12.0,6247.0,103.0,12.0,4421.0,12919.0,17340.0,5.0,1.0,278.0,106.0,283.0,107.0,0.0,12.0,12.0,0.0,0.0,0.0,6362.0,6362.0,0.0,1799532.0,6765.0,1806297.0,2007,FEB,6362.0,False,1.0,2007-02-01
Shasta,1503.0,0.0,0.0,4338.0,8.0,5.0,5841.0,8.0,5.0,3740.0,9611.0,13351.0,0.0,0.0,26.0,10.0,26.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,6374.0,6374.0,0.0,1383018.0,1351.0,1384369.0,2007,FEB,5854.0,False,1.0,2007-02-01
Madera,981.0,0.0,0.0,4474.0,28.0,3.0,5455.0,28.0,3.0,2806.0,11666.0,14472.0,0.0,0.0,87.0,29.0,87.0,29.0,0.0,3.0,3.0,0.0,0.0,0.0,5860.0,5860.0,0.0,1488448.0,2712.0,1491160.0,2007,FEB,5486.0,False,1.0,2007-02-01
Santa Cruz,1515.0,7.0,0.0,3855.0,57.0,13.0,5370.0,64.0,13.0,3503.0,8046.0,11549.0,15.0,7.0,201.0,62.0,216.0,69.0,0.0,16.0,16.0,0.0,0.0,0.0,6408.0,6408.0,0.0,1302350.0,5950.0,1308300.0,2007,FEB,5447.0,False,1.0,2007-02-01
Kings,1005.0,3.0,1.0,4275.0,35.0,25.0,5280.0,38.0,26.0,2795.0,10686.0,13481.0,10.0,3.0,77.0,40.0,87.0,43.0,1.0,25.0,26.0,0.0,0.0,0.0,5672.0,5672.0,0.0,1328509.0,7213.0,1335722.0,2007,FEB,5344.0,False,1.0,2007-02-01
Humboldt,1115.0,0.0,0.0,3648.0,10.0,2.0,4763.0,10.0,2.0,2894.0,7317.0,10211.0,0.0,0.0,23.0,11.0,23.0,11.0,0.0,4.0,4.0,0.0,0.0,0.0,5237.0,5237.0,0.0,1092005.0,1498.0,1093503.0,2007,FEB,4775.0,False,1.0,2007-02-01
Yolo,1183.0,33.0,0.0,2504.0,54.0,35.0,3687.0,87.0,35.0,3072.0,5816.0,8888.0,75.0,51.0,158.0,68.0,233.0,119.0,0.0,45.0,45.0,0.0,0.0,0.0,4170.0,4170.0,0.0,967403.0,17505.0,984908.0,2007,FEB,3809.0,False,1.0,2007-02-01
San Mateo,1337.0,22.0,0.0,2390.0,35.0,16.0,3727.0,57.0,16.0,3143.0,5129.0,8272.0,55.0,26.0,94.0,38.0,149.0,64.0,0.0,22.0,22.0,0.0,0.0,0.0,4297.0,4297.0,0.0,886355.0,7283.0,893638.0,2007,FEB,3800.0,False,1.0,2007-02-01
San Luis Obispo,1053.0,2.0,0.0,2511.0,19.0,7.0,3564.0,21.0,7.0,2572.0,5291.0,7863.0,3.0,2.0,52.0,20.0,55.0,22.0,0.0,10.0,10.0,0.0,0.0,0.0,4036.0,4036.0,0.0,797229.0,2540.0,799769.0,2007,FEB,3592.0,False,1.0,2007-02-01
Mendocino,663.0,0.0,0.0,2843.0,10.0,5.0,3506.0,10.0,5.0,1737.0,5233.0,6970.0,0.0,0.0,33.0,11.0,33.0,11.0,0.0,5.0,5.0,0.0,0.0,0.0,3962.0,3962.0,0.0,828295.0,1632.0,829927.0,2007,FEB,3521.0,False,1.0,2007-02-01
Yuba,757.0,0.0,1.0,2434.0,8.0,2.0,3191.0,8.0,3.0,2174.0,6146.0,8320.0,0.0,0.0,21.0,10.0,21.0,10.0,1.0,2.0,3.0,0.0,0.0,0.0,3398.0,3398.0,0.0,855773.0,931.0,856704.0,2007,FEB,3202.0,False,1.0,2007-02-01
Placer,910.0,8.0,0.0,1895.0,14.0,12.0,2805.0,22.0,12.0,2490.0,4426.0,6916.0,27.0,12.0,37.0,18.0,64.0,30.0,0.0,16.0,16.0,0.0,0.0,0.0,3150.0,3150.0,0.0,708407.0,4368.0,712775.0,2007,FEB,2839.0,False,1.0,2007-02-01
Marin,441.0,1.0,0.0,1981.0,33.0,56.0,2422.0,34.0,56.0,1018.0,3279.0,4297.0,1.0,1.0,73.0,36.0,74.0,37.0,0.0,56.0,56.0,0.0,0.0,0.0,2612.0,2612.0,0.0,479199.0,5852.0,485051.0,2007,FEB,2512.0,False,1.0,2007-02-01
Sutter,523.0,0.0,0.0,1843.0,4.0,3.0,2366.0,4.0,3.0,1468.0,4687.0,6155.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,2528.0,2528.0,0.0,630013.0,612.0,630625.0,2007,FEB,2373.0,False,1.0,2007-02-01
Lake,868.0,0.0,0.0,1414.0,6.0,0.0,2282.0,6.0,0.0,1613.0,3707.0,5320.0,0.0,0.0,17.0,6.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,2430.0,0.0,550791.0,498.0,551289.0,2007,FEB,2288.0,False,1.0,2007-02-01
Tehama,573.0,3.0,0.0,1562.0,14.0,4.0,2135.0,17.0,4.0,1546.0,3755.0,5301.0,10.0,3.0,39.0,18.0,49.0,21.0,0.0,5.0,5.0,0.0,0.0,0.0,2343.0,2343.0,0.0,549695.0,2404.0,552099.0,2007,FEB,2156.0,False,1.0,2007-02-01
El Dorado,509.0,0.0,0.0,1381.0,7.0,5.0,1890.0,7.0,5.0,1316.0,2855.0,4171.0,0.0,0.0,15.0,8.0,15.0,8.0,0.0,7.0,7.0,0.0,0.0,0.0,2070.0,2070.0,0.0,456154.0,1237.0,457391.0,2007,FEB,1902.0,False,1.0,2007-02-01
Del Norte,442.0,0.0,0.0,1263.0,3.0,0.0,1705.0,3.0,0.0,1283.0,2588.0,3871.0,0.0,0.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,1708.0,0.0,396603.4,202.0,396805.4,2007,FEB,1708.0,False,1.0,2007-02-01
Siskiyou,444.0,0.0,0.0,1128.0,6.0,4.0,1572.0,6.0,4.0,1148.0,2565.0,3713.0,0.0,0.0,20.0,6.0,20.0,6.0,0.0,5.0,5.0,0.0,0.0,0.0,1722.0,1722.0,0.0,380337.0,1235.0,381572.0,2007,FEB,1582.0,False,1.0,2007-02-01
San Benito,305.0,0.0,0.0,979.0,5.0,1.0,1284.0,5.0,1.0,907.0,2205.0,3112.0,0.0,0.0,16.0,5.0,16.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1290.0,1290.0,0.0,330656.0,297.0,330953.0,2007,FEB,1290.0,False,1.0,2007-02-01
Tuolumne,449.0,0.0,0.0,824.0,0.0,1.0,1273.0,0.0,1.0,1196.0,1738.0,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1376.0,1376.0,0.0,283061.0,113.0,283174.0,2007,FEB,1274.0,False,1.0,2007-02-01
Napa,223.0,0.0,0.0,935.0,5.0,3.0,1158.0,5.0,3.0,561.0,2105.0,2666.0,0.0,0.0,15.0,5.0,15.0,5.0,0.0,6.0,6.0,0.0,0.0,0.0,1284.0,1284.0,0.0,278411.0,719.0,279130.0,2007,FEB,1166.0,False,1.0,2007-02-01
Nevada,297.0,0.0,0.0,854.0,0.0,0.0,1151.0,0.0,0.0,766.0,1717.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,1302.0,0.0,270906.0,0.0,270906.0,2007,FEB,1151.0,False,1.0,2007-02-01
Lassen,273.0,0.0,0.0,612.0,0.0,1.0,885.0,0.0,1.0,761.0,1400.0,2161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,968.0,968.0,0.0,224058.0,155.0,224213.0,2007,FEB,886.0,False,1.0,2007-02-01
Glenn,208.0,0.0,0.0,644.0,2.0,0.0,852.0,2.0,0.0,587.0,1697.0,2284.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,0.0,218391.0,191.0,218582.0,2007,FEB,854.0,False,1.0,2007-02-01
Calaveras,201.0,0.0,0.0,616.0,0.0,0.0,817.0,0.0,0.0,532.0,1292.0,1824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,817.0,0.0,190662.0,0.0,190662.0,2007,FEB,817.0,False,1.0,2007-02-01
Amador,140.0,0.0,0.0,391.0,0.0,0.0,531.0,0.0,0.0,349.0,834.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,576.0,0.0,127405.0,0.0,127405.0,2007,FEB,531.0,False,1.0,2007-02-01
Colusa,69.0,0.0,0.0,425.0,8.0,2.0,494.0,8.0,2.0,263.0,1117.0,1380.0,0.0,0.0,20.0,9.0,20.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,545.0,545.0,0.0,120619.0,542.0,121161.0,2007,FEB,504.0,False,1.0,2007-02-01
Inyo,76.0,0.0,0.0,378.0,0.0,0.0,454.0,0.0,0.0,225.0,765.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,475.0,0.0,95198.0,0.0,95198.0,2007,FEB,454.0,False,1.0,2007-02-01
Trinity,107.0,0.0,0.0,320.0,0.0,0.0,427.0,0.0,0.0,281.0,751.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,0.0,105676.0,0.0,105676.0,2007,FEB,427.0,False,1.0,2007-02-01
Mariposa,77.0,0.0,0.0,303.0,0.0,0.0,380.0,0.0,0.0,206.0,631.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,410.0,0.0,91376.0,0.0,91376.0,2007,FEB,380.0,False,1.0,2007-02-01
Modoc,93.0,0.0,0.0,217.0,1.0,0.0,310.0,1.0,0.0,262.0,501.0,763.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,310.0,0.0,72792.0,77.0,72869.0,2007,FEB,311.0,False,1.0,2007-02-01
Plumas,96.0,0.0,0.0,185.0,0.0,0.0,281.0,0.0,0.0,245.0,435.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,292.0,0.0,65695.0,0.0,65695.0,2007,FEB,281.0,False,1.0,2007-02-01
Mono,14.0,0.0,0.0,123.0,0.0,0.0,137.0,0.0,0.0,35.0,221.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,29599.0,0.0,29599.0,2007,FEB,137.0,False,1.0,2007-02-01
Sierra,22.0,0.0,0.0,51.0,0.0,0.0,73.0,0.0,0.0,55.0,104.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,16160.0,0.0,16160.0,2007,FEB,73.0,False,1.0,2007-02-01
Alpine,7.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,19.0,69.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,8535.0,0.0,8535.0,2007,FEB,39.0,False,1.0,2007-02-01
