county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,8311.0,119.0,2.0,17008.0,325.0,395.0,25319.0,444.0,397.0,20630.0,39241.0,59871.0,262.0,142.0,712.0,454.0,974.0,596.0,2.0,548.0,550.0,0.0,0.0,0.0,30141.0,30141.0,0.0,6742690.0,121294.0,6863984.0,2007,OCT,26160.0,0,4.0,2007-10-01
Tulare,7642.0,69.0,0.0,16347.0,304.0,66.0,23989.0,373.0,66.0,20605.0,41684.0,62289.0,174.0,71.0,951.0,308.0,1125.0,379.0,0.0,81.0,81.0,0.0,0.0,0.0,26814.0,26814.0,0.0,6918427.0,39883.0,6958310.0,2007,OCT,24428.0,0,4.0,2007-10-01
San Joaquin,6186.0,8.0,1.0,15209.0,235.0,70.0,21395.0,243.0,71.0,17085.0,41066.0,58151.0,19.0,8.0,471.0,235.0,490.0,243.0,1.0,86.0,87.0,0.0,0.0,0.0,23550.0,23550.0,0.0,6504605.0,11954.0,6516559.0,2007,OCT,21709.0,0,4.0,2007-10-01
San Francisco,2914.0,89.0,1.0,16171.0,244.0,316.0,19085.0,333.0,317.0,6625.0,23061.0,29686.0,160.0,101.0,527.0,321.0,687.0,422.0,1.0,411.0,412.0,0.0,0.0,0.0,21553.0,21553.0,0.0,3683352.0,80502.0,3763854.0,2007,OCT,19735.0,0,4.0,2007-10-01
Stanislaus,6036.0,29.0,1.0,11198.0,65.0,11.0,17234.0,94.0,12.0,15590.0,27801.0,43391.0,66.0,31.0,208.0,73.0,274.0,104.0,1.0,13.0,14.0,0.0,0.0,0.0,18884.0,18884.0,0.0,4891605.0,10527.0,4902132.0,2007,OCT,17340.0,0,4.0,2007-10-01
Contra Costa,5004.0,37.0,2.0,9723.0,102.0,43.0,14727.0,139.0,45.0,11950.0,22292.0,34242.0,86.0,45.0,258.0,129.0,344.0,174.0,2.0,49.0,51.0,0.0,0.0,0.0,17053.0,17053.0,0.0,4048608.0,23796.0,4072404.0,2007,OCT,14911.0,0,4.0,2007-10-01
Ventura,3745.0,34.0,7.0,9821.0,153.0,102.0,13566.0,187.0,109.0,9656.0,21856.0,31512.0,79.0,42.0,421.0,166.0,500.0,208.0,33.0,129.0,162.0,0.0,0.0,0.0,15830.0,15830.0,0.0,3651908.0,36846.0,3688754.0,2007,OCT,13862.0,0,4.0,2007-10-01
Merced,4225.0,17.0,0.0,7061.0,34.0,4.0,11286.0,51.0,4.0,11781.0,19220.0,31001.0,45.0,17.0,116.0,36.0,161.0,53.0,0.0,5.0,5.0,0.0,0.0,0.0,12328.0,12328.0,0.0,3349594.0,4622.0,3354216.0,2007,OCT,11341.0,0,4.0,2007-10-01
Solano,3521.0,37.0,1.0,5820.0,45.0,30.0,9341.0,82.0,31.0,8642.0,12558.0,21200.0,108.0,40.0,134.0,51.0,242.0,91.0,1.0,37.0,38.0,0.0,0.0,0.0,11076.0,11076.0,0.0,2502059.0,13943.0,2516002.0,2007,OCT,9454.0,0,4.0,2007-10-01
Butte,1857.0,1.0,0.0,6156.0,13.0,7.0,8013.0,14.0,7.0,4789.0,13863.0,18652.0,1.0,1.0,43.0,18.0,44.0,19.0,0.0,11.0,11.0,0.0,0.0,0.0,8764.0,8764.0,0.0,2071829.0,2774.0,2074603.0,2007,OCT,8034.0,0,4.0,2007-10-01
Santa Barbara,3258.0,16.0,0.0,4301.0,30.0,4.0,7559.0,46.0,4.0,6045.0,11927.0,17972.0,39.0,16.0,89.0,34.0,128.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,8490.0,8490.0,0.0,1951033.0,3241.0,1954274.0,2007,OCT,7609.0,0,4.0,2007-10-01
Imperial,1673.0,4.0,0.0,5521.0,126.0,19.0,7194.0,130.0,19.0,5072.0,14613.0,19685.0,16.0,4.0,360.0,147.0,376.0,151.0,0.0,24.0,24.0,0.0,0.0,0.0,7343.0,7343.0,0.0,2212891.0,10627.0,2223518.0,2007,OCT,7343.0,0,4.0,2007-10-01
Monterey,1692.0,1.0,0.0,5565.0,23.0,6.0,7257.0,24.0,6.0,4641.0,13294.0,17935.0,57.0,5.0,81.0,31.0,138.0,36.0,0.0,8.0,8.0,0.0,0.0,0.0,8081.0,8081.0,0.0,1956090.0,2379.0,1958469.0,2007,OCT,7287.0,0,4.0,2007-10-01
Sonoma,1868.0,11.0,0.0,5045.0,40.0,23.0,6913.0,51.0,23.0,4315.0,9624.0,13939.0,26.0,12.0,111.0,44.0,137.0,56.0,0.0,31.0,31.0,0.0,0.0,0.0,7862.0,7862.0,0.0,1647794.38,8009.62,1655804.0,2007,OCT,6987.0,0,4.0,2007-10-01
Shasta,1548.0,0.0,0.0,4683.0,2.0,4.0,6231.0,2.0,4.0,3840.0,10271.0,14111.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,6886.0,6886.0,0.0,1554288.0,936.0,1555224.0,2007,OCT,6237.0,0,4.0,2007-10-01
Santa Cruz,1350.0,3.0,0.0,4130.0,53.0,8.0,5480.0,56.0,8.0,3039.0,8307.0,11346.0,4.0,3.0,158.0,54.0,162.0,57.0,0.0,9.0,9.0,0.0,0.0,0.0,6261.0,6261.0,0.0,1312891.09,5447.91,1318339.0,2007,OCT,5544.0,0,4.0,2007-10-01
Madera,992.0,0.0,0.0,4475.0,17.0,3.0,5467.0,17.0,3.0,2904.0,11566.0,14470.0,0.0,0.0,58.0,17.0,58.0,17.0,0.0,3.0,3.0,0.0,0.0,0.0,5912.0,5912.0,0.0,1561812.0,1286.0,1563098.0,2007,OCT,5487.0,0,4.0,2007-10-01
Kings,1034.0,1.0,2.0,4217.0,42.0,29.0,5251.0,43.0,31.0,2861.0,10445.0,13306.0,3.0,1.0,114.0,44.0,117.0,45.0,2.0,29.0,31.0,0.0,0.0,0.0,5805.0,5805.0,0.0,1398067.0,6299.0,1404366.0,2007,OCT,5325.0,0,4.0,2007-10-01
Humboldt,1069.0,2.0,0.0,3686.0,7.0,2.0,4755.0,9.0,2.0,2745.0,7362.0,10107.0,4.0,4.0,6.0,7.0,10.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,5317.0,5317.0,0.0,1151517.0,1234.0,1152751.0,2007,OCT,4766.0,0,4.0,2007-10-01
Yolo,1166.0,33.0,2.0,2857.0,49.0,35.0,4023.0,82.0,37.0,2957.0,6559.0,9516.0,97.0,44.0,137.0,68.0,234.0,112.0,6.0,54.0,60.0,0.0,0.0,0.0,4701.0,4701.0,0.0,1121082.0,16514.0,1137596.0,2007,OCT,4142.0,0,4.0,2007-10-01
San Mateo,1303.0,21.0,0.0,2633.0,60.0,9.0,3936.0,81.0,9.0,3034.0,5412.0,8446.0,43.0,23.0,177.0,66.0,220.0,89.0,0.0,11.0,11.0,0.0,0.0,0.0,4754.0,4754.0,0.0,1005877.0,7088.0,1012965.0,2007,OCT,4026.0,0,4.0,2007-10-01
San Luis Obispo,1050.0,7.0,0.0,2860.0,23.0,7.0,3910.0,30.0,7.0,2511.0,5770.0,8281.0,10.0,7.0,60.0,23.0,70.0,30.0,0.0,7.0,7.0,0.0,0.0,0.0,4606.0,4606.0,0.0,916676.0,2950.0,919626.0,2007,OCT,3947.0,0,4.0,2007-10-01
Mendocino,704.0,0.0,0.0,3015.0,13.0,4.0,3719.0,13.0,4.0,1797.0,5300.0,7097.0,0.0,0.0,41.0,15.0,41.0,15.0,0.0,6.0,6.0,0.0,0.0,0.0,4265.0,4265.0,0.0,915958.0,1833.0,917791.0,2007,OCT,3736.0,0,4.0,2007-10-01
Yuba,766.0,0.0,0.0,2652.0,10.0,7.0,3418.0,10.0,7.0,2132.0,6619.0,8751.0,0.0,0.0,28.0,13.0,28.0,13.0,0.0,14.0,14.0,0.0,0.0,0.0,3547.0,3547.0,0.0,964212.0,2983.0,967195.0,2007,OCT,3435.0,0,4.0,2007-10-01
Placer,931.0,15.0,1.0,2354.0,19.0,12.0,3285.0,34.0,13.0,2461.0,5478.0,7939.0,35.0,23.0,62.0,26.0,97.0,49.0,1.0,17.0,18.0,0.0,0.0,0.0,3751.0,3751.0,0.0,892774.0,4928.0,897702.0,2007,OCT,3332.0,0,4.0,2007-10-01
Marin,452.0,1.0,1.0,2032.0,26.0,65.0,2484.0,27.0,66.0,1050.0,3333.0,4383.0,1.0,1.0,64.0,26.0,65.0,27.0,1.0,65.0,66.0,0.0,0.0,0.0,2764.0,2764.0,0.0,524537.0,7149.0,531686.0,2007,OCT,2577.0,0,4.0,2007-10-01
Sutter,604.0,0.0,0.0,1863.0,9.0,3.0,2467.0,9.0,3.0,1719.0,4693.0,6412.0,0.0,0.0,30.0,12.0,30.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,2719.0,2719.0,0.0,708094.0,1170.0,709264.0,2007,OCT,2479.0,0,4.0,2007-10-01
Lake,905.0,0.0,0.0,1528.0,4.0,2.0,2433.0,4.0,2.0,1433.0,3996.0,5429.0,0.0,0.0,12.0,4.0,12.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,2698.0,2698.0,0.0,617391.0,802.0,618193.0,2007,OCT,2439.0,0,4.0,2007-10-01
Tehama,595.0,2.0,0.0,1771.0,15.0,2.0,2366.0,17.0,2.0,1540.0,4176.0,5716.0,6.0,2.0,44.0,18.0,50.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,2647.0,2647.0,0.0,644324.0,2201.0,646525.0,2007,OCT,2385.0,0,4.0,2007-10-01
El Dorado,450.0,0.0,0.0,1546.0,10.0,3.0,1996.0,10.0,3.0,1153.0,3319.0,4472.0,0.0,0.0,24.0,10.0,24.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,2223.0,2223.0,0.0,514910.0,1173.0,516083.0,2007,OCT,2009.0,0,4.0,2007-10-01
Del Norte,420.0,0.0,0.0,1313.0,4.0,3.0,1733.0,4.0,3.0,1175.0,2726.0,3901.0,0.0,0.0,9.0,4.0,9.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,1740.0,1740.0,0.0,429589.03,717.0,430306.03,2007,OCT,1740.0,0,4.0,2007-10-01
Siskiyou,473.0,0.0,0.0,1155.0,6.0,4.0,1628.0,6.0,4.0,1272.0,2544.0,3816.0,0.0,0.0,18.0,6.0,18.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,1767.0,1767.0,0.0,416584.0,1345.0,417929.0,2007,OCT,1638.0,0,4.0,2007-10-01
San Benito,289.0,0.0,0.0,1133.0,5.0,1.0,1422.0,5.0,1.0,834.0,2551.0,3385.0,0.0,0.0,21.0,9.0,21.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1428.0,1428.0,0.0,378915.0,391.0,379306.0,2007,OCT,1428.0,0,4.0,2007-10-01
Nevada,350.0,0.0,0.0,996.0,0.0,0.0,1346.0,0.0,0.0,897.0,1975.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,1504.0,0.0,330832.0,0.0,330832.0,2007,OCT,1346.0,0,4.0,2007-10-01
Tuolumne,460.0,0.0,0.0,863.0,0.0,1.0,1323.0,0.0,1.0,1200.0,1790.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1423.0,1423.0,0.0,319949.0,162.0,320111.0,2007,OCT,1324.0,0,4.0,2007-10-01
Napa,227.0,0.0,0.0,953.0,4.0,1.0,1180.0,4.0,1.0,586.0,2166.0,2752.0,0.0,0.0,8.0,4.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1313.0,1313.0,0.0,293862.0,511.0,294373.0,2007,OCT,1185.0,0,4.0,2007-10-01
Calaveras,230.0,0.0,0.0,732.0,0.0,0.0,962.0,0.0,0.0,595.0,1500.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,962.0,0.0,240642.0,0.0,240642.0,2007,OCT,962.0,0,4.0,2007-10-01
Lassen,247.0,0.0,0.0,636.0,1.0,1.0,883.0,1.0,1.0,701.0,1436.0,2137.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,967.0,967.0,0.0,237432.0,323.0,237755.0,2007,OCT,885.0,0,4.0,2007-10-01
Glenn,213.0,0.0,0.0,639.0,2.0,0.0,852.0,2.0,0.0,584.0,1644.0,2228.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0,942.0,0.0,230841.0,201.0,231042.0,2007,OCT,854.0,0,4.0,2007-10-01
Amador,149.0,0.0,0.0,489.0,0.0,0.0,638.0,0.0,0.0,371.0,958.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,690.0,0.0,152781.0,0.0,152781.0,2007,OCT,638.0,0,4.0,2007-10-01
Colusa,81.0,1.0,0.0,363.0,7.0,2.0,444.0,8.0,2.0,214.0,945.0,1159.0,2.0,1.0,17.0,8.0,19.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,485.0,485.0,0.0,114868.0,834.0,115702.0,2007,OCT,454.0,0,4.0,2007-10-01
Inyo,68.0,0.0,0.0,385.0,0.0,0.0,453.0,0.0,0.0,211.0,778.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,464.0,0.0,101008.0,0.0,101008.0,2007,OCT,453.0,0,4.0,2007-10-01
Trinity,100.0,0.0,0.0,316.0,0.0,0.0,416.0,0.0,0.0,252.0,759.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,416.0,0.0,112853.0,0.0,112853.0,2007,OCT,416.0,0,4.0,2007-10-01
Mariposa,84.0,0.0,0.0,261.0,0.0,0.0,345.0,0.0,0.0,220.0,532.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,396.0,0.0,86351.0,0.0,86351.0,2007,OCT,345.0,0,4.0,2007-10-01
Plumas,89.0,0.0,0.0,191.0,0.0,0.0,280.0,0.0,0.0,250.0,454.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,294.0,0.0,73091.0,0.0,73091.0,2007,OCT,280.0,0,4.0,2007-10-01
Modoc,72.0,0.0,0.0,190.0,1.0,0.0,262.0,1.0,0.0,199.0,460.0,659.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,262.0,0.0,71416.0,112.0,71528.0,2007,OCT,263.0,0,4.0,2007-10-01
Mono,11.0,0.0,0.0,91.0,0.0,0.0,102.0,0.0,0.0,27.0,192.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,26542.0,0.0,26542.0,2007,OCT,102.0,0,4.0,2007-10-01
Sierra,13.0,0.0,0.0,54.0,0.0,0.0,67.0,0.0,0.0,30.0,105.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,15319.0,0.0,15319.0,2007,OCT,67.0,0,4.0,2007-10-01
Alpine,4.0,0.0,0.0,35.0,0.0,0.0,39.0,0.0,0.0,12.0,79.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,8434.0,0.0,8434.0,2007,OCT,39.0,0,4.0,2007-10-01
