county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,4573.0,113.0,3.0,47299.0,853.0,708.0,51872.0,966.0,711.0,10952.0,89729.0,100681.0,237.0,139.0,1834.0,1114.0,2071.0,1253.0,4.0,1018.0,1022.0,0.0,0.0,0.0,55872.0,55872.0,0.0,14013456.0,275333.0,14288789.0,2016,MAY,53549.0,False,2.0,2016-05-01
Tulare,8017.0,67.0,1.0,43687.0,814.0,214.0,51704.0,881.0,215.0,21788.0,98136.0,119924.0,173.0,74.0,2277.0,913.0,2450.0,987.0,1.0,263.0,264.0,0.0,0.0,0.0,61086.0,61086.0,0.0,16635808.0,139567.0,16775375.0,2016,MAY,52800.0,False,2.0,2016-05-01
San Joaquin,7449.0,70.0,1.0,44117.0,490.0,153.0,51566.0,560.0,154.0,18849.0,96325.0,115174.0,178.0,82.0,1361.0,603.0,1539.0,685.0,1.0,223.0,224.0,0.0,0.0,0.0,54473.0,54473.0,0.0,15730253.0,100259.0,15830512.0,2016,MAY,52280.0,False,2.0,2016-05-01
Stanislaus,5723.0,31.0,1.0,36389.0,174.0,38.0,42112.0,205.0,39.0,14815.0,73170.0,87985.0,90.0,37.0,479.0,196.0,569.0,233.0,2.0,47.0,49.0,0.0,0.0,0.0,43893.0,43893.0,0.0,12014073.0,27482.0,12041555.0,2016,MAY,42356.0,False,2.0,2016-05-01
Ventura,2974.0,22.0,0.0,34080.0,351.0,195.0,37054.0,373.0,195.0,7659.0,66074.0,73733.0,49.0,32.0,854.0,377.0,903.0,409.0,0.0,246.0,246.0,0.0,0.0,0.0,43214.0,43214.0,0.0,10217198.0,125556.0,10342754.0,2016,MAY,37622.0,False,2.0,2016-05-01
San Francisco,2186.0,144.0,12.0,30804.0,793.0,1159.0,32990.0,937.0,1171.0,4757.0,44081.0,48838.0,264.0,172.0,1515.0,1001.0,1779.0,1173.0,20.0,1164.0,1184.0,0.0,0.0,0.0,38364.0,38364.0,0.0,7472536.0,295690.0,7768226.0,2016,MAY,35098.0,False,2.0,2016-05-01
Contra Costa,4199.0,100.0,1.0,29904.0,393.0,154.0,34103.0,493.0,155.0,9694.0,57311.0,67005.0,244.0,152.0,918.0,523.0,1162.0,675.0,1.0,202.0,203.0,0.0,0.0,0.0,40310.0,40310.0,0.0,9800190.0,92462.0,9892652.0,2016,MAY,34751.0,False,2.0,2016-05-01
Merced,4180.0,26.0,0.0,20486.0,87.0,12.0,24666.0,113.0,12.0,11273.0,45629.0,56902.0,49.0,27.0,233.0,94.0,282.0,121.0,0.0,13.0,13.0,0.0,0.0,0.0,25765.0,25765.0,0.0,7645616.0,12434.0,7658050.0,2016,MAY,24791.0,False,2.0,2016-05-01
Monterey,3104.0,22.0,0.0,20497.0,265.0,40.0,23601.0,287.0,40.0,7801.0,44299.0,52100.0,58.0,23.0,727.0,300.0,785.0,323.0,0.0,50.0,50.0,0.0,0.0,0.0,25060.0,25060.0,0.0,7124284.0,35452.0,7159736.0,2016,MAY,23928.0,False,2.0,2016-05-01
Solano,2678.0,17.0,0.0,19817.0,175.0,55.0,22495.0,192.0,55.0,6370.0,35667.0,42037.0,39.0,20.0,386.0,195.0,425.0,215.0,0.0,78.0,78.0,0.0,0.0,0.0,23918.0,23918.0,0.0,6065966.88,36045.02,6102011.9,2016,MAY,22742.0,False,2.0,2016-05-01
Sonoma,1534.0,31.0,2.0,17467.0,251.0,55.0,19001.0,282.0,57.0,3664.0,29567.0,33231.0,79.0,36.0,598.0,267.0,677.0,303.0,2.0,68.0,70.0,0.0,0.0,0.0,22206.0,22206.0,0.0,4626847.0,35529.0,4662376.0,2016,MAY,19340.0,False,2.0,2016-05-01
Santa Barbara,2307.0,15.0,2.0,16375.0,146.0,65.0,18682.0,161.0,67.0,5968.0,32737.0,38705.0,30.0,16.0,395.0,164.0,425.0,180.0,4.0,73.0,77.0,0.0,0.0,0.0,21894.0,21894.0,0.0,5297664.0,30362.0,5328026.0,2016,MAY,18910.0,False,2.0,2016-05-01
Imperial,2292.0,35.0,4.0,14655.0,304.0,53.0,16947.0,339.0,57.0,6479.0,34648.0,41127.0,89.0,36.0,827.0,334.0,916.0,370.0,4.0,61.0,65.0,0.0,0.0,0.0,18169.0,18169.0,0.0,5382732.0,45568.0,5428300.0,2016,MAY,17343.0,False,2.0,2016-05-01
Butte,1788.0,10.0,1.0,15325.0,47.0,35.0,17113.0,57.0,36.0,4429.0,27743.0,32172.0,18.0,10.0,130.0,52.0,148.0,62.0,1.0,39.0,40.0,0.0,0.0,0.0,18214.0,18214.0,0.0,4449864.0,12471.0,4462335.0,2016,MAY,17206.0,False,2.0,2016-05-01
San Mateo,926.0,27.0,1.0,13835.0,449.0,180.0,14761.0,476.0,181.0,2127.0,25729.0,27856.0,65.0,29.0,1077.0,564.0,1142.0,593.0,1.0,246.0,247.0,0.0,0.0,0.0,18162.0,18162.0,0.0,3859451.0,82515.0,3941966.0,2016,MAY,15418.0,False,2.0,2016-05-01
Santa Cruz,1176.0,2.0,0.0,13689.0,54.0,8.0,14865.0,56.0,8.0,2848.0,24281.0,27129.0,3.0,2.0,119.0,62.0,122.0,64.0,0.0,10.0,10.0,0.0,0.0,0.0,16901.0,16901.0,0.0,3664007.0,7759.0,3671766.0,2016,MAY,14929.0,False,2.0,2016-05-01
Shasta,1358.0,3.0,0.0,11610.0,28.0,16.0,12968.0,31.0,16.0,3287.0,21073.0,24360.0,4.0,3.0,69.0,32.0,73.0,35.0,0.0,18.0,18.0,0.0,0.0,0.0,13590.0,13590.0,0.0,3242582.0,6483.0,3249065.0,2016,MAY,13015.0,False,2.0,2016-05-01
Humboldt,954.0,0.0,0.0,11698.0,24.0,7.0,12652.0,24.0,7.0,2344.0,19076.0,21420.0,0.0,0.0,52.0,28.0,52.0,28.0,0.0,9.0,9.0,0.0,0.0,0.0,13436.0,13436.0,0.0,3005438.0,4265.0,3009703.0,2016,MAY,12683.0,False,2.0,2016-05-01
Madera,1857.0,11.0,1.0,10162.0,56.0,8.0,12019.0,67.0,9.0,5093.0,24074.0,29167.0,30.0,11.0,175.0,63.0,205.0,74.0,1.0,11.0,12.0,0.0,0.0,0.0,9133.0,9133.0,0.0,3909822.0,6835.0,3916657.0,2016,MAY,12095.0,False,2.0,2016-05-01
Yolo,942.0,57.0,1.0,9621.0,170.0,65.0,10563.0,227.0,66.0,2404.0,17832.0,20236.0,140.0,92.0,427.0,220.0,567.0,312.0,1.0,89.0,90.0,0.0,0.0,0.0,12459.0,12459.0,0.0,2825076.0,46564.0,2871640.0,2016,MAY,10856.0,False,2.0,2016-05-01
Kings,1440.0,13.0,1.0,9223.0,129.0,27.0,10663.0,142.0,28.0,3931.0,20109.0,24040.0,38.0,13.0,371.0,135.0,409.0,148.0,1.0,34.0,35.0,0.0,0.0,0.0,11375.0,11375.0,0.0,3156837.0,18023.0,3174860.0,2016,MAY,10833.0,False,2.0,2016-05-01
San Luis Obispo,975.0,5.0,0.0,9087.0,49.0,10.0,10062.0,54.0,10.0,2441.0,15718.0,18159.0,19.0,6.0,128.0,59.0,147.0,65.0,0.0,12.0,12.0,0.0,0.0,0.0,10456.0,10456.0,0.0,2487725.0,6114.0,2493839.0,2016,MAY,10126.0,False,2.0,2016-05-01
Placer,746.0,13.0,1.0,8547.0,38.0,25.0,9293.0,51.0,26.0,1898.0,15567.0,17465.0,24.0,20.0,96.0,46.0,120.0,66.0,2.0,36.0,38.0,0.0,0.0,0.0,9755.0,9755.0,0.0,2285599.0,11483.0,2297082.0,2016,MAY,9370.0,False,2.0,2016-05-01
El Dorado,547.0,2.0,0.0,6669.0,30.0,8.0,7216.0,32.0,8.0,1288.0,11439.0,12727.0,5.0,2.0,83.0,35.0,88.0,37.0,0.0,9.0,9.0,0.0,0.0,0.0,7601.0,7601.0,0.0,1753218.0,4000.0,1757218.0,2016,MAY,7256.0,False,2.0,2016-05-01
Mendocino,618.0,4.0,1.0,6098.0,39.0,11.0,6716.0,43.0,12.0,1561.0,10884.0,12445.0,14.0,4.0,107.0,41.0,121.0,45.0,1.0,14.0,15.0,0.0,0.0,0.0,7062.0,7062.0,0.0,1777077.0,6639.0,1783716.0,2016,MAY,6771.0,False,2.0,2016-05-01
Lake,611.0,2.0,1.0,6031.0,25.0,9.0,6642.0,27.0,10.0,1576.0,10887.0,12463.0,6.0,2.0,64.0,31.0,70.0,33.0,1.0,10.0,11.0,0.0,0.0,0.0,6983.0,6983.0,0.0,1722270.0,4522.0,1726792.0,2016,MAY,6679.0,False,2.0,2016-05-01
Marin,555.0,42.0,3.0,5433.0,206.0,61.0,5988.0,248.0,64.0,1212.0,8303.0,9515.0,99.0,47.0,403.0,260.0,502.0,307.0,4.0,75.0,79.0,0.0,0.0,0.0,6553.0,6553.0,0.0,1432240.0,34208.0,1466448.0,2016,MAY,6300.0,False,2.0,2016-05-01
Yuba,806.0,4.0,0.0,5422.0,32.0,8.0,6228.0,36.0,8.0,2156.0,11212.0,13368.0,9.0,5.0,94.0,44.0,103.0,49.0,0.0,9.0,9.0,0.0,0.0,0.0,6632.0,6632.0,0.0,1853416.0,5686.0,1859102.0,2016,MAY,6272.0,False,2.0,2016-05-01
Sutter,748.0,20.0,0.0,5043.0,50.0,17.0,5791.0,70.0,17.0,2105.0,11063.0,13168.0,47.0,21.0,138.0,62.0,185.0,83.0,0.0,19.0,19.0,0.0,0.0,0.0,6134.0,6134.0,0.0,1777158.0,9639.0,1786797.0,2016,MAY,5878.0,False,2.0,2016-05-01
Tehama,550.0,0.0,0.0,4085.0,28.0,3.0,4635.0,28.0,3.0,1470.0,8579.0,10049.0,0.0,0.0,82.0,42.0,82.0,42.0,0.0,3.0,3.0,0.0,0.0,0.0,4918.0,4918.0,0.0,1314451.0,5955.0,1320406.0,2016,MAY,4666.0,False,2.0,2016-05-01
Nevada,291.0,0.0,0.0,4086.0,12.0,4.0,4377.0,12.0,4.0,716.0,7034.0,7750.0,0.0,0.0,33.0,13.0,33.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,4622.0,4622.0,0.0,1071230.0,2046.0,1073276.0,2016,MAY,4393.0,False,2.0,2016-05-01
Napa,313.0,9.0,1.0,3259.0,55.0,11.0,3572.0,64.0,12.0,742.0,6481.0,7223.0,24.0,10.0,144.0,62.0,168.0,72.0,1.0,15.0,16.0,0.0,0.0,0.0,3827.0,3827.0,0.0,931764.0,7508.0,939272.0,2016,MAY,3648.0,False,2.0,2016-05-01
Siskiyou,412.0,2.0,0.0,2804.0,6.0,3.0,3216.0,8.0,3.0,1142.0,5600.0,6742.0,4.0,2.0,15.0,8.0,19.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,3383.0,3383.0,0.0,901864.0,1672.0,903536.0,2016,MAY,3227.0,False,2.0,2016-05-01
Tuolumne,301.0,1.0,0.0,2865.0,8.0,3.0,3166.0,9.0,3.0,731.0,4689.0,5420.0,5.0,1.0,17.0,10.0,22.0,11.0,0.0,5.0,5.0,0.0,0.0,0.0,3320.0,3320.0,0.0,733606.0,1828.0,735434.0,2016,MAY,3178.0,False,2.0,2016-05-01
Calaveras,224.0,0.0,0.0,2544.0,5.0,3.0,2768.0,5.0,3.0,580.0,4546.0,5126.0,0.0,0.0,9.0,7.0,9.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,2913.0,2913.0,0.0,681343.0,1071.0,682414.0,2016,MAY,2776.0,False,2.0,2016-05-01
Del Norte,434.0,0.0,0.0,2213.0,2.0,0.0,2647.0,2.0,0.0,1217.0,4156.0,5373.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2767.0,2767.0,0.0,729641.0,99.0,729740.0,2016,MAY,2649.0,False,2.0,2016-05-01
San Benito,274.0,3.0,0.0,2333.0,19.0,2.0,2607.0,22.0,2.0,730.0,4965.0,5695.0,7.0,3.0,44.0,20.0,51.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,2760.0,2760.0,0.0,749787.0,2287.0,752074.0,2016,MAY,2631.0,False,2.0,2016-05-01
Amador,157.0,0.0,0.0,1620.0,3.0,0.0,1777.0,3.0,0.0,408.0,2961.0,3369.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,1836.0,0.0,457815.0,138.0,457953.0,2016,MAY,1780.0,False,2.0,2016-05-01
Glenn,215.0,2.0,0.0,1353.0,9.0,0.0,1568.0,11.0,0.0,560.0,3044.0,3604.0,10.0,2.0,33.0,9.0,43.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,1676.0,0.0,456386.0,1109.0,457495.0,2016,MAY,1579.0,False,2.0,2016-05-01
Lassen,231.0,1.0,0.0,1319.0,3.0,0.0,1550.0,4.0,0.0,633.0,2505.0,3138.0,2.0,2.0,14.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,1648.0,0.0,439393.0,419.0,439812.0,2016,MAY,1554.0,False,2.0,2016-05-01
Plumas,103.0,0.0,0.0,1066.0,1.0,0.0,1169.0,1.0,0.0,262.0,1899.0,2161.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,1201.0,0.0,296394.0,0.0,296394.0,2016,MAY,1170.0,False,2.0,2016-05-01
Mariposa,116.0,1.0,0.0,1005.0,2.0,2.0,1121.0,3.0,2.0,335.0,1730.0,2065.0,1.0,1.0,4.0,2.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1172.0,1172.0,0.0,279162.0,1462.0,280624.0,2016,MAY,1126.0,False,2.0,2016-05-01
Inyo,105.0,0.0,1.0,952.0,6.0,0.0,1057.0,6.0,1.0,290.0,1784.0,2074.0,0.0,0.0,15.0,7.0,15.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1107.0,1107.0,0.0,261589.0,230.0,261819.0,2016,MAY,1064.0,False,2.0,2016-05-01
Trinity,66.0,0.0,0.0,938.0,0.0,0.0,1004.0,0.0,0.0,165.0,1591.0,1756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.0,1064.0,0.0,253710.0,0.0,253710.0,2016,MAY,1004.0,False,2.0,2016-05-01
Colusa,81.0,3.0,0.0,548.0,1.0,2.0,629.0,4.0,2.0,209.0,1218.0,1427.0,8.0,3.0,2.0,1.0,10.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,688.0,688.0,0.0,187075.0,650.0,187725.0,2016,MAY,635.0,False,2.0,2016-05-01
Modoc,67.0,2.0,0.0,442.0,1.0,0.0,509.0,3.0,0.0,175.0,903.0,1078.0,2.0,2.0,5.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,552.0,0.0,146312.0,346.0,146658.0,2016,MAY,512.0,False,2.0,2016-05-01
Mono,15.0,0.0,0.0,431.0,2.0,0.0,446.0,2.0,0.0,40.0,749.0,789.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,493.0,0.0,108925.0,429.0,109354.0,2016,MAY,448.0,False,2.0,2016-05-01
Sierra,6.0,0.0,0.0,153.0,0.0,0.0,159.0,0.0,0.0,16.0,254.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,163.0,0.0,36631.0,0.0,36631.0,2016,MAY,159.0,False,2.0,2016-05-01
Alpine,1.0,0.0,0.0,86.0,0.0,0.0,87.0,0.0,0.0,2.0,140.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,0.0,17976.0,0.0,17976.0,2016,MAY,87.0,False,2.0,2016-05-01
