county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,quarter,fulldate
Kings,1244.0,32.0,0.0,2950.0,54.0,9.0,4194.0,86.0,9.0,3607.0,7477.0,11084.0,83.0,35.0,168.0,61.0,251.0,96.0,0.0,9.0,9.0,0.0,0.0,0.0,4667.0,4667.0,0.0,922413.0,4860.0,927273.0,2003,DEC,4.0,2003-12-01
Lake,780.0,2.0,0.0,1361.0,2.0,0.0,2141.0,4.0,0.0,2102.0,2940.0,5042.0,7.0,2.0,5.0,2.0,12.0,4.0,0.0,0.0,0.0,579.0,0.0,2354.0,0.0,2933.0,0.0,557916.0,412.0,558328.0,2003,DEC,4.0,2003-12-01
Lassen,269.0,0.0,0.0,417.0,2.0,0.0,686.0,2.0,0.0,774.0,955.0,1729.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,270.0,482.0,0.0,0.0,752.0,0.0,141403.0,237.0,141640.0,2003,DEC,4.0,2003-12-01
Los Angeles,100827.0,1881.0,58.0,157397.0,2660.0,2328.0,258224.0,4541.0,2386.0,245442.0,364084.0,609526.0,4022.0,2276.0,7498.0,3213.0,11520.0,5489.0,137.0,2941.0,3078.0,0.0,274703.0,0.0,25656.0,300359.0,0.0,57236067.0,754247.0,57990314.0,2003,DEC,4.0,2003-12-01
Madera,1268.0,3.0,0.0,3552.0,8.0,7.0,4820.0,11.0,7.0,3774.0,8942.0,12716.0,8.0,3.0,35.0,8.0,43.0,11.0,0.0,7.0,7.0,0.0,0.0,0.0,5184.0,5184.0,0.0,1028186.0,2605.0,1030791.0,2003,DEC,4.0,2003-12-01
Marin,485.0,1.0,0.0,1396.0,26.0,9.0,1881.0,27.0,9.0,1170.0,2207.0,3377.0,2.0,1.0,52.0,31.0,54.0,32.0,0.0,11.0,11.0,0.0,0.0,0.0,1917.0,1917.0,0.0,302966.0,3087.0,306053.0,2003,DEC,4.0,2003-12-01
Mariposa,94.0,0.0,0.0,190.0,0.0,0.0,284.0,0.0,0.0,261.0,422.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,301.0,0.0,308.0,0.0,56872.0,0.0,56872.0,2003,DEC,4.0,2003-12-01
Mendocino,797.0,2.0,0.0,2074.0,13.0,7.0,2871.0,15.0,7.0,2170.0,4184.0,6354.0,6.0,3.0,36.0,13.0,42.0,16.0,0.0,8.0,8.0,1058.0,0.0,1994.0,0.0,3052.0,0.0,544033.0,2021.0,546054.0,2003,DEC,4.0,2003-12-01
Merced,3610.0,4.0,0.0,4860.0,1.0,0.0,8470.0,5.0,0.0,10143.0,15835.0,25978.0,12.0,4.0,1.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,8470.0,0.0,9229.0,17699.0,0.0,2014355.0,375.0,2014730.0,2003,DEC,4.0,2003-12-01
Modoc,95.0,3.0,0.0,183.0,1.0,0.0,278.0,4.0,0.0,272.0,419.0,691.0,12.0,5.0,4.0,1.0,16.0,6.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,282.0,0.0,53329.0,51.0,53380.0,2003,DEC,4.0,2003-12-01
Mono,22.0,0.0,0.0,103.0,0.0,0.0,125.0,0.0,0.0,59.0,182.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,0.0,21046.0,179.0,21225.0,2003,DEC,4.0,2003-12-01
Monterey,2012.0,65.0,0.0,3815.0,91.0,14.0,5827.0,156.0,14.0,5609.0,9613.0,15222.0,184.0,66.0,272.0,95.0,456.0,161.0,0.0,14.0,14.0,0.0,0.0,0.0,6726.0,6726.0,0.0,1296248.0,9913.0,1306161.0,2003,DEC,4.0,2003-12-01
Napa,192.0,3.0,0.0,685.0,18.0,9.0,877.0,21.0,9.0,494.0,1570.0,2064.0,4.0,3.0,36.0,24.0,40.0,27.0,0.0,9.0,9.0,0.0,0.0,0.0,905.0,905.0,0.0,175831.0,3112.0,178943.0,2003,DEC,4.0,2003-12-01
Nevada,302.0,0.0,0.0,557.0,1.0,0.0,859.0,1.0,0.0,785.0,1097.0,1882.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,913.0,0.0,162363.0,112.0,162475.0,2003,DEC,4.0,2003-12-01
Orange,11806.0,134.0,9.0,15473.0,267.0,103.0,27279.0,401.0,112.0,30180.0,39656.0,69836.0,249.0,145.0,656.0,316.0,905.0,461.0,26.0,139.0,165.0,0.0,0.0,0.0,28661.0,28661.0,0.0,5509868.0,51602.0,5561470.0,2003,DEC,4.0,2003-12-01
Placer,829.0,7.0,0.0,1007.0,1.0,1.0,1836.0,8.0,1.0,2144.0,2240.0,4384.0,9.0,8.0,5.0,6.0,14.0,14.0,0.0,1.0,1.0,962.0,0.0,1245.0,0.0,2207.0,0.0,434001.0,655.0,434656.0,2003,DEC,4.0,2003-12-01
Plumas,92.0,0.0,0.0,144.0,0.0,0.0,236.0,0.0,0.0,216.0,304.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,8.0,0.0,0.0,247.0,0.0,45105.0,0.0,45105.0,2003,DEC,4.0,2003-12-01
Riverside,14542.0,147.0,18.0,7881.0,145.0,55.0,22423.0,292.0,73.0,40006.0,17110.0,57116.0,402.0,148.0,405.0,177.0,807.0,325.0,52.0,78.0,130.0,0.0,0.0,0.0,24714.0,24714.0,0.0,5249568.0,30916.0,5280484.0,2003,DEC,4.0,2003-12-01
Sacramento,16623.0,263.0,165.0,16815.0,170.0,236.0,33438.0,433.0,401.0,51468.0,45861.0,97329.0,543.0,557.0,523.0,388.0,1066.0,945.0,631.0,410.0,1041.0,0.0,0.0,0.0,38778.0,38778.0,0.0,8634016.0,103454.0,8737470.0,2003,DEC,4.0,2003-12-01
San Benito,307.0,3.0,0.0,622.0,7.0,3.0,929.0,10.0,3.0,899.0,1479.0,2378.0,8.0,3.0,15.0,8.0,23.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,944.0,944.0,0.0,196900.0,576.0,197476.0,2003,DEC,4.0,2003-12-01
San Bernardino,22910.0,156.0,5.0,20295.0,309.0,201.0,43205.0,465.0,206.0,65748.0,54906.0,120654.0,438.0,168.0,980.0,351.0,1418.0,519.0,5.0,271.0,276.0,0.0,0.0,0.0,48779.0,48779.0,1678.0,10597223.0,67006.0,10664229.0,2003,DEC,4.0,2003-12-01
San Diego,14810.0,200.0,14.0,12455.0,212.0,155.0,27265.0,412.0,169.0,40337.0,33849.0,74186.0,660.0,333.0,752.0,384.0,1412.0,717.0,34.0,226.0,260.0,0.0,0.0,548.0,30152.0,30700.0,230.0,6121734.0,73752.0,6195486.0,2003,DEC,4.0,2003-12-01
San Francisco,5043.0,115.0,16.0,13291.0,190.0,364.0,18334.0,305.0,380.0,13071.0,16604.0,29675.0,163.0,136.0,303.0,233.0,466.0,369.0,36.0,491.0,527.0,0.0,0.0,0.0,20418.0,20418.0,0.0,2700654.0,68579.0,2769233.0,2003,DEC,4.0,2003-12-01
San Joaquin,6290.0,2.0,0.0,9914.0,56.0,48.0,16204.0,58.0,48.0,18260.0,27271.0,45531.0,6.0,2.0,596.0,266.0,602.0,268.0,0.0,72.0,72.0,0.0,0.0,0.0,17554.0,17554.0,0.0,3916663.0,9702.0,3926365.0,2003,DEC,4.0,2003-12-01
San Luis Obispo,1339.0,12.0,0.0,1494.0,12.0,6.0,2833.0,24.0,6.0,2670.0,2450.0,5120.0,31.0,14.0,34.0,14.0,65.0,28.0,0.0,9.0,9.0,0.0,0.0,0.0,3120.0,3120.0,0.0,526833.0,3144.0,529977.0,2003,DEC,4.0,2003-12-01
San Mateo,1496.0,4.0,0.0,1842.0,25.0,11.0,3338.0,29.0,11.0,3601.0,3879.0,7480.0,27.0,4.0,47.0,25.0,74.0,29.0,2.0,11.0,13.0,0.0,0.0,0.0,4126.0,4126.0,0.0,711531.0,10562.0,722093.0,2003,DEC,4.0,2003-12-01
Santa Barbara,3321.0,65.0,4.0,3184.0,89.0,28.0,6505.0,154.0,32.0,6684.0,7848.0,14532.0,133.0,65.0,237.0,117.0,370.0,182.0,8.0,38.0,46.0,0.0,0.0,0.0,7269.0,7269.0,0.0,1303807.0,13015.0,1316822.0,2003,DEC,4.0,2003-12-01
Santa Clara,9755.0,135.0,1.0,10054.0,231.0,197.0,19809.0,366.0,198.0,25851.0,22165.0,48016.0,299.0,143.0,495.0,285.0,794.0,428.0,2.0,263.0,265.0,0.0,0.0,0.0,20749.0,20749.0,0.0,4164440.0,66540.0,4230980.0,2003,DEC,4.0,2003-12-01
Santa Cruz,1461.0,23.0,1.0,2308.0,28.0,4.0,3769.0,51.0,5.0,3429.0,4885.0,8314.0,41.0,23.0,28.0,29.0,69.0,52.0,1.0,5.0,6.0,0.0,0.0,0.0,3825.0,3825.0,0.0,750159.0,4818.0,754977.0,2003,DEC,4.0,2003-12-01
Shasta,3626.0,16.0,0.0,2600.0,55.0,7.0,6226.0,71.0,7.0,4314.0,5905.0,10219.0,50.0,16.0,174.0,69.0,224.0,85.0,0.0,7.0,7.0,5034.0,0.0,422.0,5456.0,10912.0,0.0,911815.0,4992.0,916807.0,2003,DEC,4.0,2003-12-01
Sierra,21.0,0.0,0.0,30.0,0.0,0.0,51.0,0.0,0.0,65.0,52.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,8951.0,0.0,8951.0,2003,DEC,4.0,2003-12-01
Siskiyou,483.0,4.0,0.0,919.0,6.0,1.0,1402.0,10.0,1.0,1326.0,2008.0,3334.0,7.0,4.0,17.0,8.0,24.0,12.0,0.0,1.0,1.0,1212.0,0.0,277.0,0.0,1489.0,0.0,284403.0,668.0,285071.0,2003,DEC,4.0,2003-12-01
Solano,3313.0,8.0,2.0,1976.0,8.0,19.0,5289.0,16.0,21.0,9460.0,3755.0,13215.0,28.0,9.0,28.0,9.0,56.0,18.0,7.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1095617.0,3991.0,1099608.0,2003,DEC,4.0,2003-12-01
Sonoma,1777.0,1.0,0.0,2914.0,17.0,4.0,4691.0,18.0,4.0,4065.0,5641.0,9706.0,1.0,1.0,33.0,19.0,34.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,5270.0,5270.0,0.0,861468.0,1642.0,863110.0,2003,DEC,4.0,2003-12-01
Stanislaus,5736.0,43.0,2.0,6178.0,89.0,27.0,11914.0,132.0,29.0,16316.0,16644.0,32960.0,97.0,49.0,268.0,123.0,365.0,172.0,5.0,44.0,49.0,0.0,0.0,0.0,12927.0,12927.0,0.0,2853747.0,13468.0,2867215.0,2003,DEC,4.0,2003-12-01
Sutter,492.0,4.0,0.0,1126.0,8.0,3.0,1618.0,12.0,3.0,1409.0,2903.0,4312.0,13.0,4.0,24.0,9.0,37.0,13.0,0.0,8.0,8.0,0.0,0.0,0.0,1697.0,1697.0,0.0,351402.0,1343.0,352745.0,2003,DEC,4.0,2003-12-01
Tehama,710.0,2.0,1.0,1264.0,12.0,4.0,1974.0,14.0,5.0,1737.0,2814.0,4551.0,5.0,2.0,25.0,13.0,30.0,15.0,4.0,4.0,8.0,0.0,0.0,0.0,1994.0,1994.0,0.0,377292.0,2108.0,379400.0,2003,DEC,4.0,2003-12-01
Trinity,124.0,0.0,0.0,194.0,0.0,0.0,318.0,0.0,0.0,316.0,464.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,98.0,0.0,318.0,0.0,67954.0,0.0,67954.0,2003,DEC,4.0,2003-12-01
Tulare,10315.0,114.0,0.0,6833.0,207.0,47.0,17148.0,321.0,47.0,32093.0,16615.0,48708.0,163.0,122.0,484.0,333.0,647.0,455.0,0.0,59.0,59.0,0.0,0.0,0.0,19907.0,19907.0,0.0,4045889.0,18057.0,4063946.0,2003,DEC,4.0,2003-12-01
Tuolumne,355.0,0.0,0.0,551.0,0.0,0.0,906.0,0.0,0.0,924.0,1216.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,972.0,0.0,0.0,978.0,0.0,168575.0,0.0,168575.0,2003,DEC,4.0,2003-12-01
Ventura,3750.0,23.0,1.0,4859.0,70.0,36.0,8609.0,93.0,37.0,10284.0,11895.0,22179.0,67.0,27.0,182.0,76.0,249.0,103.0,5.0,44.0,49.0,0.0,0.0,0.0,9269.0,9269.0,0.0,1776389.0,9738.0,1786127.0,2003,DEC,4.0,2003-12-01
Yolo,1814.0,35.0,2.0,1170.0,22.0,19.0,2984.0,57.0,21.0,5241.0,2379.0,7620.0,35.0,56.0,37.0,28.0,72.0,84.0,2.0,48.0,50.0,0.0,0.0,0.0,3062.0,3062.0,0.0,674122.0,8212.0,682334.0,2003,DEC,4.0,2003-12-01
Yuba,1048.0,34.0,0.0,1441.0,35.0,10.0,2489.0,69.0,10.0,3171.0,3759.0,6930.0,163.0,38.0,162.0,42.0,325.0,80.0,0.0,10.0,10.0,2613.0,0.0,572.0,0.0,3185.0,0.0,595709.0,7818.0,603527.0,2003,DEC,4.0,2003-12-01
