county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,10033.0,152.0,0.0,31949.0,580.0,627.0,41982.0,732.0,627.0,24744.0,67325.0,92069.0,308.0,184.0,1312.0,752.0,1620.0,936.0,0.0,916.0,916.0,0.0,0.0,0.0,47173.0,47173.0,0.0,13639574.85,254556.66,13894131.51,2010,NOV,43341.0,0,4.0,2010-11-01
Tulare,9758.0,102.0,4.0,28845.0,444.0,98.0,38603.0,546.0,102.0,26911.0,70149.0,97060.0,282.0,105.0,1372.0,476.0,1654.0,581.0,4.0,121.0,125.0,0.0,0.0,0.0,42584.0,42584.0,0.0,14101471.0,75280.0,14176751.0,2010,NOV,39251.0,0,4.0,2010-11-01
San Joaquin,10206.0,95.0,0.0,23973.0,374.0,54.0,34179.0,469.0,54.0,26729.0,61764.0,88493.0,254.0,105.0,1099.0,447.0,1353.0,552.0,0.0,69.0,69.0,0.0,0.0,0.0,38814.0,38814.0,0.0,13192072.0,80084.0,13272156.0,2010,NOV,34702.0,0,4.0,2010-11-01
Stanislaus,7818.0,32.0,1.0,24759.0,133.0,22.0,32577.0,165.0,23.0,21076.0,54781.0,75857.0,83.0,34.0,399.0,145.0,482.0,179.0,1.0,27.0,28.0,0.0,0.0,0.0,35860.0,35860.0,0.0,11035696.0,27715.0,11063411.0,2010,NOV,32765.0,0,4.0,2010-11-01
San Francisco,3275.0,171.0,4.0,25065.0,523.0,642.0,28340.0,694.0,646.0,7258.0,36097.0,43355.0,331.0,199.0,962.0,721.0,1293.0,920.0,4.0,890.0,894.0,0.0,0.0,0.0,31398.0,31398.0,0.0,6895540.26,228558.66,7124098.92,2010,NOV,29680.0,0,4.0,2010-11-01
Contra Costa,6746.0,77.0,0.0,21158.0,250.0,68.0,27904.0,327.0,68.0,16421.0,43709.0,60130.0,174.0,88.0,646.0,324.0,820.0,412.0,0.0,95.0,95.0,0.0,0.0,0.0,31103.0,31103.0,0.0,9175926.26,57073.58,9232999.84,2010,NOV,28299.0,0,4.0,2010-11-01
Ventura,4478.0,33.0,0.0,22545.0,196.0,41.0,27023.0,229.0,41.0,11416.0,46311.0,57727.0,84.0,43.0,594.0,215.0,678.0,258.0,0.0,53.0,53.0,0.0,0.0,0.0,29135.0,29135.0,0.0,8386012.51,30495.0,8416507.51,2010,NOV,27293.0,0,4.0,2010-11-01
Merced,5105.0,17.0,1.0,13141.0,83.0,3.0,18246.0,100.0,4.0,14088.0,32658.0,46746.0,49.0,18.0,274.0,91.0,323.0,109.0,1.0,3.0,4.0,0.0,0.0,0.0,20281.0,20281.0,0.0,6728267.0,12627.0,6740894.0,2010,NOV,18350.0,0,4.0,2010-11-01
Solano,4098.0,51.0,1.0,13224.0,151.0,36.0,17322.0,202.0,37.0,10164.0,25901.0,36065.0,120.0,57.0,373.0,178.0,493.0,235.0,1.0,41.0,42.0,0.0,0.0,0.0,19805.0,19805.0,0.0,5564169.46,33293.87,5597463.33,2010,NOV,17561.0,0,4.0,2010-11-01
Monterey,3312.0,14.0,1.0,10529.0,85.0,14.0,13841.0,99.0,15.0,8658.0,24356.0,33014.0,38.0,14.0,264.0,94.0,302.0,108.0,2.0,16.0,18.0,0.0,0.0,0.0,15266.0,15266.0,0.0,4611170.0,14521.0,4625691.0,2010,NOV,13955.0,0,4.0,2010-11-01
Sonoma,2666.0,44.0,0.0,10965.0,134.0,49.0,13631.0,178.0,49.0,6425.0,20083.0,26508.0,96.0,47.0,352.0,161.0,448.0,208.0,0.0,59.0,59.0,0.0,0.0,0.0,15202.0,15202.0,0.0,4018100.71,29586.43,4047687.14,2010,NOV,13858.0,0,4.0,2010-11-01
Imperial,2732.0,47.0,0.0,9501.0,232.0,42.0,12233.0,279.0,42.0,7945.0,24280.0,32225.0,108.0,47.0,669.0,244.0,777.0,291.0,0.0,45.0,45.0,0.0,0.0,0.0,13784.0,13784.0,0.0,4535807.0,39915.0,4575722.0,2010,NOV,12554.0,0,4.0,2010-11-01
Santa Barbara,3155.0,27.0,0.0,9236.0,62.0,11.0,12391.0,89.0,11.0,8008.0,20388.0,28396.0,64.0,29.0,210.0,66.0,274.0,95.0,0.0,14.0,14.0,0.0,0.0,0.0,13766.0,13766.0,0.0,3982212.01,8417.98,3990629.99,2010,NOV,12491.0,0,4.0,2010-11-01
Butte,2205.0,7.0,0.0,9425.0,45.0,17.0,11630.0,52.0,17.0,5663.0,19347.0,25010.0,17.0,7.0,131.0,47.0,148.0,54.0,0.0,44.0,44.0,0.0,0.0,0.0,12813.0,12813.0,0.0,3710834.0,9457.0,3720291.0,2010,NOV,11699.0,0,4.0,2010-11-01
Shasta,1992.0,7.0,0.0,8258.0,14.0,12.0,10250.0,21.0,12.0,5104.0,16882.0,21986.0,13.0,8.0,29.0,17.0,42.0,25.0,0.0,14.0,14.0,0.0,0.0,0.0,11199.0,11199.0,0.0,3164704.0,5752.0,3170456.0,2010,NOV,10283.0,0,4.0,2010-11-01
San Mateo,2100.0,75.0,1.0,7133.0,227.0,69.0,9233.0,302.0,70.0,5225.0,14417.0,19642.0,161.0,82.0,593.0,254.0,754.0,336.0,3.0,88.0,91.0,0.0,0.0,0.0,10673.0,10673.0,0.0,2972834.03,46933.97,3019768.0,2010,NOV,9605.0,0,4.0,2010-11-01
Santa Cruz,1426.0,5.0,0.0,7473.0,48.0,11.0,8899.0,53.0,11.0,3528.0,14676.0,18204.0,5.0,6.0,137.0,52.0,142.0,58.0,0.0,12.0,12.0,0.0,0.0,0.0,10202.0,10202.0,0.0,2689905.0,8042.0,2697947.0,2010,NOV,8963.0,0,4.0,2010-11-01
Madera,2004.0,4.0,0.0,6774.0,64.0,4.0,8778.0,68.0,4.0,5427.0,17395.0,22822.0,6.0,4.0,211.0,69.0,217.0,73.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3281394.0,8117.0,3289511.0,2010,NOV,8850.0,0,4.0,2010-11-01
Kings,1853.0,8.0,0.0,6507.0,67.0,30.0,8360.0,75.0,30.0,5113.0,15408.0,20521.0,24.0,8.0,222.0,74.0,246.0,82.0,0.0,30.0,30.0,0.0,0.0,0.0,9363.0,9363.0,0.0,2861171.0,15373.0,2876544.0,2010,NOV,8465.0,0,4.0,2010-11-01
San Luis Obispo,1353.0,7.0,0.0,6132.0,48.0,18.0,7485.0,55.0,18.0,3379.0,11624.0,15003.0,15.0,7.0,118.0,52.0,133.0,59.0,0.0,23.0,23.0,0.0,0.0,0.0,8573.0,8573.0,0.0,2163431.0,9115.0,2172546.0,2010,NOV,7558.0,0,4.0,2010-11-01
Humboldt,1208.0,2.0,0.0,5798.0,6.0,5.0,7006.0,8.0,5.0,2981.0,10792.0,13773.0,3.0,3.0,15.0,7.0,18.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,7819.0,7819.0,0.0,2046016.0,1732.0,2047748.0,2010,NOV,7019.0,0,4.0,2010-11-01
Placer,1172.0,30.0,0.0,5408.0,49.0,22.0,6580.0,79.0,22.0,3157.0,12289.0,15446.0,79.0,43.0,118.0,63.0,197.0,106.0,0.0,30.0,30.0,0.0,0.0,0.0,7169.0,7169.0,0.0,2159368.0,16286.0,2175654.0,2010,NOV,6681.0,0,4.0,2010-11-01
Yolo,1309.0,56.0,0.0,5038.0,91.0,58.0,6347.0,147.0,58.0,3439.0,10848.0,14287.0,147.0,82.0,247.0,111.0,394.0,193.0,0.0,80.0,80.0,0.0,0.0,0.0,7093.0,7093.0,0.0,2135865.92,33441.83,2169307.75,2010,NOV,6552.0,0,4.0,2010-11-01
Mendocino,973.0,2.0,0.0,5009.0,32.0,12.0,5982.0,34.0,12.0,2465.0,9414.0,11879.0,5.0,2.0,95.0,35.0,100.0,37.0,0.0,15.0,15.0,0.0,0.0,0.0,6426.0,6426.0,0.0,1737650.0,6415.0,1744065.0,2010,NOV,6028.0,0,4.0,2010-11-01
Yuba,1246.0,10.0,0.0,4059.0,28.0,16.0,5305.0,38.0,16.0,3456.0,8940.0,12396.0,24.0,10.0,73.0,32.0,97.0,42.0,0.0,33.0,33.0,0.0,0.0,0.0,5869.0,5869.0,0.0,1829258.0,7270.0,1836528.0,2010,NOV,5359.0,0,4.0,2010-11-01
El Dorado,774.0,9.0,0.0,4197.0,18.0,4.0,4971.0,27.0,4.0,2017.0,8116.0,10133.0,21.0,9.0,42.0,21.0,63.0,30.0,0.0,5.0,5.0,0.0,0.0,0.0,5396.0,5396.0,0.0,1488112.0,4649.0,1492761.0,2010,NOV,5002.0,0,4.0,2010-11-01
Marin,935.0,25.0,2.0,3767.0,40.0,24.0,4702.0,65.0,26.0,2029.0,5909.0,7938.0,61.0,28.0,90.0,46.0,151.0,74.0,2.0,26.0,28.0,0.0,0.0,0.0,5080.0,5080.0,0.0,1251520.0,13454.0,1264974.0,2010,NOV,4793.0,0,4.0,2010-11-01
Lake,822.0,3.0,0.0,3246.0,16.0,6.0,4068.0,19.0,6.0,2202.0,6417.0,8619.0,8.0,3.0,43.0,17.0,51.0,20.0,0.0,7.0,7.0,0.0,0.0,0.0,4590.0,4590.0,0.0,1301547.0,3231.0,1304778.0,2010,NOV,4093.0,0,4.0,2010-11-01
Sutter,925.0,20.0,1.0,3105.0,35.0,2.0,4030.0,55.0,3.0,2583.0,7606.0,10189.0,56.0,25.0,93.0,45.0,149.0,70.0,1.0,3.0,4.0,0.0,0.0,0.0,4458.0,4458.0,0.0,1461213.0,7146.0,1468359.0,2010,NOV,4088.0,0,4.0,2010-11-01
Tehama,876.0,11.0,0.0,2810.0,43.0,5.0,3686.0,54.0,5.0,2387.0,6438.0,8825.0,27.0,18.0,116.0,49.0,143.0,67.0,0.0,5.0,5.0,0.0,0.0,0.0,4121.0,4121.0,0.0,1271510.0,10203.0,1281713.0,2010,NOV,3745.0,0,4.0,2010-11-01
Napa,552.0,9.0,0.0,2228.0,27.0,7.0,2780.0,36.0,7.0,1393.0,4638.0,6031.0,21.0,9.0,79.0,28.0,100.0,37.0,0.0,8.0,8.0,0.0,0.0,0.0,3104.0,3104.0,0.0,870633.0,5447.0,876080.0,2010,NOV,2823.0,0,4.0,2010-11-01
Nevada,491.0,2.0,0.0,2203.0,6.0,2.0,2694.0,8.0,2.0,1315.0,4199.0,5514.0,4.0,3.0,16.0,7.0,20.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2986.0,2986.0,0.0,840291.0,1328.0,841619.0,2010,NOV,2704.0,0,4.0,2010-11-01
Tuolumne,470.0,0.0,0.0,2072.0,2.0,1.0,2542.0,2.0,1.0,1190.0,3737.0,4927.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2750.0,2750.0,0.0,724205.0,559.0,724764.0,2010,NOV,2545.0,0,4.0,2010-11-01
San Benito,591.0,4.0,0.0,1872.0,26.0,4.0,2463.0,30.0,4.0,1632.0,4171.0,5803.0,11.0,4.0,84.0,33.0,95.0,37.0,0.0,7.0,7.0,0.0,0.0,0.0,2723.0,2723.0,0.0,842521.0,5159.0,847680.0,2010,NOV,2497.0,0,4.0,2010-11-01
Del Norte,545.0,0.0,0.0,1812.0,4.0,13.0,2357.0,4.0,13.0,1495.0,3519.0,5014.0,0.0,0.0,9.0,4.0,9.0,4.0,0.0,28.0,28.0,0.0,0.0,0.0,2564.0,2564.0,0.0,722352.0,2362.0,724714.0,2010,NOV,2374.0,0,4.0,2010-11-01
Siskiyou,498.0,3.0,0.0,1827.0,0.0,1.0,2325.0,3.0,1.0,1355.0,3739.0,5094.0,9.0,3.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2496.0,2496.0,0.0,776023.0,423.0,776446.0,2010,NOV,2329.0,0,4.0,2010-11-01
Calaveras,397.0,1.0,0.0,1644.0,6.0,0.0,2041.0,7.0,0.0,1115.0,3206.0,4321.0,1.0,1.0,19.0,8.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.0,2193.0,0.0,633829.0,753.0,634582.0,2010,NOV,2048.0,0,4.0,2010-11-01
Lassen,309.0,1.0,0.0,1022.0,5.0,1.0,1331.0,6.0,1.0,835.0,2027.0,2862.0,2.0,1.0,15.0,5.0,17.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1465.0,1465.0,0.0,427541.0,850.0,428391.0,2010,NOV,1338.0,0,4.0,2010-11-01
Amador,271.0,0.0,0.0,1021.0,0.0,0.0,1292.0,0.0,0.0,715.0,1949.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,1413.0,0.0,404230.0,0.0,404230.0,2010,NOV,1292.0,0,4.0,2010-11-01
Glenn,316.0,2.0,0.0,847.0,10.0,1.0,1163.0,12.0,1.0,869.0,2159.0,3028.0,7.0,2.0,27.0,9.0,34.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,1291.0,1291.0,0.0,416416.0,951.0,417367.0,2010,NOV,1176.0,0,4.0,2010-11-01
Inyo,153.0,0.0,0.0,674.0,4.0,1.0,827.0,4.0,1.0,454.0,1257.0,1711.0,0.0,0.0,19.0,5.0,19.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,895.0,895.0,0.0,238827.0,309.0,239136.0,2010,NOV,832.0,0,4.0,2010-11-01
Mariposa,164.0,0.0,0.0,542.0,1.0,0.0,706.0,1.0,0.0,474.0,1069.0,1543.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,775.0,0.0,224795.0,200.0,224995.0,2010,NOV,707.0,0,4.0,2010-11-01
Trinity,114.0,0.0,0.0,518.0,0.0,0.0,632.0,0.0,0.0,300.0,1082.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,726.0,0.0,209313.0,0.0,209313.0,2010,NOV,632.0,0,4.0,2010-11-01
Plumas,139.0,0.0,0.0,415.0,0.0,0.0,554.0,0.0,0.0,381.0,912.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,0.0,176950.0,0.0,176950.0,2010,NOV,554.0,0,4.0,2010-11-01
Colusa,114.0,2.0,0.0,430.0,6.0,0.0,544.0,8.0,0.0,317.0,1126.0,1443.0,6.0,2.0,17.0,6.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,601.0,0.0,202917.0,668.0,203585.0,2010,NOV,552.0,0,4.0,2010-11-01
Modoc,94.0,0.0,0.0,317.0,0.0,0.0,411.0,0.0,0.0,254.0,744.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,411.0,0.0,133835.0,0.0,133835.0,2010,NOV,411.0,0,4.0,2010-11-01
Mono,28.0,0.0,0.0,309.0,0.0,0.0,337.0,0.0,0.0,66.0,474.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,402.0,0.0,83890.0,0.0,83890.0,2010,NOV,337.0,0,4.0,2010-11-01
Sierra,18.0,0.0,0.0,94.0,0.0,1.0,112.0,0.0,1.0,58.0,203.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,126.0,126.0,0.0,36694.0,200.0,36894.0,2010,NOV,113.0,0,4.0,2010-11-01
Alpine,6.0,0.0,0.0,74.0,0.0,0.0,80.0,0.0,0.0,12.0,141.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,22205.0,0.0,22205.0,2010,NOV,80.0,0,4.0,2010-11-01
