county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Imperial,1753.0,34.0,1.0,3548.0,154.0,37.0,5301.0,188.0,38.0,5182.0,10266.0,15448.0,83.0,34.0,393.0,181.0,476.0,215.0,1.0,40.0,41.0,0.0,0.0,0.0,5527.0,5527.0,0.0,1276891.0,15195.0,1292086.0,2004,MAR,5527.0,0,1.0,2004-03-01
Sonoma,1769.0,2.0,1.0,3450.0,12.0,5.0,5219.0,14.0,6.0,4159.0,6721.0,10880.0,3.0,2.0,19.0,13.0,22.0,15.0,4.0,5.0,9.0,0.0,0.0,0.0,5749.0,5749.0,0.0,984655.0,2660.0,987315.0,2004,MAR,5239.0,0,1.0,2004-03-01
Madera,1255.0,2.0,0.0,3893.0,6.0,7.0,5148.0,8.0,7.0,3753.0,9869.0,13622.0,6.0,2.0,22.0,6.0,28.0,8.0,0.0,7.0,7.0,0.0,0.0,0.0,5571.0,5571.0,0.0,1126540.0,2286.0,1128826.0,2004,MAR,5163.0,0,1.0,2004-03-01
Shasta,1814.0,1.0,1.0,3265.0,39.0,5.0,5079.0,40.0,6.0,4799.0,7318.0,12117.0,65.0,2.0,209.0,51.0,274.0,53.0,1.0,5.0,6.0,0.0,0.0,0.0,5700.0,5700.0,0.0,1062508.0,5419.0,1067927.0,2004,MAR,5125.0,0,1.0,2004-03-01
Kings,1285.0,26.0,0.0,3217.0,66.0,9.0,4502.0,92.0,9.0,3692.0,8227.0,11919.0,68.0,27.0,196.0,76.0,264.0,103.0,0.0,9.0,9.0,0.0,0.0,0.0,4975.0,4975.0,0.0,1001666.0,5969.0,1007635.0,2004,MAR,4603.0,0,1.0,2004-03-01
Humboldt,1113.0,3.0,0.0,3221.0,4.0,3.0,4334.0,7.0,3.0,2891.0,6505.0,9396.0,6.0,3.0,11.0,4.0,17.0,7.0,2.0,2.0,4.0,0.0,0.0,0.0,4710.0,4710.0,0.0,880160.0,675.0,880835.0,2004,MAR,4344.0,0,1.0,2004-03-01
Santa Cruz,1569.0,25.0,1.0,2566.0,27.0,7.0,4135.0,52.0,8.0,3601.0,5601.0,9202.0,43.0,25.0,35.0,31.0,78.0,56.0,1.0,8.0,9.0,0.0,0.0,0.0,4791.0,4791.0,0.0,837858.0,5766.0,843624.0,2004,MAR,4195.0,0,1.0,2004-03-01
San Mateo,1475.0,2.0,0.0,1910.0,20.0,8.0,3385.0,22.0,8.0,3612.0,4088.0,7700.0,5.0,3.0,43.0,24.0,48.0,27.0,0.0,10.0,10.0,0.0,0.0,0.0,4698.0,4698.0,0.0,823657.0,2720.0,826377.0,2004,MAR,3415.0,0,1.0,2004-03-01
Yolo,1786.0,33.0,1.0,1391.0,22.0,20.0,3177.0,55.0,21.0,5227.0,2998.0,8225.0,35.0,52.0,33.0,32.0,68.0,84.0,1.0,46.0,47.0,0.0,0.0,0.0,3253.0,3253.0,0.0,720745.0,8157.0,728902.0,2004,MAR,3253.0,0,1.0,2004-03-01
Mendocino,803.0,4.0,0.0,2270.0,14.0,6.0,3073.0,18.0,6.0,2136.0,4574.0,6710.0,11.0,5.0,39.0,15.0,50.0,20.0,0.0,7.0,7.0,1119.0,0.0,2205.0,0.0,3324.0,0.0,597886.0,2187.0,600073.0,2004,MAR,3097.0,0,1.0,2004-03-01
San Luis Obispo,1286.0,5.0,0.0,1587.0,10.0,5.0,2873.0,15.0,5.0,3039.0,2451.0,5490.0,13.0,5.0,27.0,11.0,40.0,16.0,0.0,8.0,8.0,0.0,0.0,0.0,4722.0,4722.0,0.0,587217.0,1888.0,589105.0,2004,MAR,2893.0,0,1.0,2004-03-01
Yuba,1059.0,24.0,1.0,1488.0,38.0,12.0,2547.0,62.0,13.0,3237.0,3842.0,7079.0,109.0,26.0,175.0,47.0,284.0,73.0,2.0,16.0,18.0,0.0,0.0,0.0,2834.0,2834.0,101.0,605220.0,7107.0,612327.0,2004,MAR,2622.0,0,1.0,2004-03-01
Marin,490.0,2.0,0.0,1624.0,23.0,13.0,2114.0,25.0,13.0,1154.0,2576.0,3730.0,5.0,2.0,48.0,28.0,53.0,30.0,0.0,19.0,19.0,0.0,0.0,0.0,2152.0,2152.0,0.0,347236.0,4242.0,351478.0,2004,MAR,2152.0,0,1.0,2004-03-01
Tehama,711.0,3.0,1.0,1345.0,14.0,8.0,2056.0,17.0,9.0,1710.0,3007.0,4717.0,6.0,3.0,27.0,18.0,33.0,21.0,4.0,9.0,13.0,0.0,0.0,0.0,2082.0,2082.0,0.0,408569.0,3244.0,411813.0,2004,MAR,2082.0,0,1.0,2004-03-01
Placer,839.0,6.0,0.0,1167.0,3.0,1.0,2006.0,9.0,1.0,2221.0,2584.0,4805.0,13.0,9.0,5.0,7.0,18.0,16.0,0.0,1.0,1.0,1221.0,0.0,1371.0,0.0,2592.0,0.0,497977.0,796.0,498773.0,2004,MAR,2016.0,0,1.0,2004-03-01
Lake,740.0,2.0,0.0,1270.0,1.0,0.0,2010.0,3.0,0.0,1995.0,2672.0,4667.0,7.0,2.0,3.0,1.0,10.0,3.0,0.0,0.0,0.0,486.0,0.0,1847.0,0.0,2333.0,0.0,427943.0,283.0,428226.0,2004,MAR,2013.0,0,1.0,2004-03-01
Sutter,515.0,6.0,0.0,1219.0,11.0,3.0,1734.0,17.0,3.0,1465.0,3292.0,4757.0,24.0,6.0,29.0,12.0,53.0,18.0,0.0,4.0,4.0,0.0,0.0,0.0,1883.0,1883.0,0.0,391716.0,1050.0,392766.0,2004,MAR,1754.0,0,1.0,2004-03-01
El Dorado,609.0,3.0,0.0,1090.0,8.0,6.0,1699.0,11.0,6.0,1627.0,2140.0,3767.0,7.0,3.0,15.0,8.0,22.0,11.0,0.0,6.0,6.0,0.0,0.0,0.0,1863.0,1863.0,0.0,335871.0,2025.0,337896.0,2004,MAR,1716.0,0,1.0,2004-03-01
Siskiyou,535.0,2.0,1.0,1000.0,10.0,1.0,1535.0,12.0,2.0,1496.0,2166.0,3662.0,3.0,2.0,28.0,12.0,31.0,14.0,2.0,1.0,3.0,0.0,0.0,0.0,1671.0,1671.0,0.0,313417.0,960.0,314377.0,2004,MAR,1549.0,0,1.0,2004-03-01
Del Norte,515.0,1.0,0.0,938.0,3.0,2.0,1453.0,4.0,2.0,1497.0,1952.0,3449.0,2.0,1.0,25.0,3.0,27.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1459.0,1459.0,0.0,293203.0,347.0,293550.0,2004,MAR,1459.0,0,1.0,2004-03-01
San Benito,315.0,3.0,0.0,735.0,7.0,4.0,1050.0,10.0,4.0,908.0,1770.0,2678.0,8.0,3.0,11.0,8.0,19.0,11.0,0.0,4.0,4.0,0.0,0.0,0.0,1064.0,1064.0,0.0,228057.0,841.0,228898.0,2004,MAR,1064.0,0,1.0,2004-03-01
Napa,231.0,6.0,0.0,772.0,18.0,9.0,1003.0,24.0,9.0,595.0,1785.0,2380.0,15.0,6.0,43.0,24.0,58.0,30.0,0.0,14.0,14.0,0.0,0.0,0.0,1036.0,1036.0,0.0,215039.0,3362.0,218401.0,2004,MAR,1036.0,0,1.0,2004-03-01
Tuolumne,351.0,0.0,0.0,627.0,0.0,2.0,978.0,0.0,2.0,972.0,1233.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1071.0,0.0,0.0,1076.0,0.0,194385.0,203.0,194588.0,2004,MAR,980.0,0,1.0,2004-03-01
Nevada,327.0,0.0,0.0,631.0,0.0,0.0,958.0,0.0,0.0,842.0,1291.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,1091.0,0.0,186621.0,0.0,186621.0,2004,MAR,958.0,0,1.0,2004-03-01
Calaveras,261.0,0.0,0.0,564.0,0.0,1.0,825.0,0.0,1.0,640.0,951.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,657.0,0.0,169.0,0.0,826.0,0.0,150197.0,141.0,150338.0,2004,MAR,826.0,0,1.0,2004-03-01
Glenn,238.0,0.0,0.0,580.0,1.0,0.0,818.0,1.0,0.0,665.0,1576.0,2241.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,893.0,0.0,175859.0,56.0,175915.0,2004,MAR,819.0,0,1.0,2004-03-01
Lassen,269.0,0.0,0.0,460.0,5.0,0.0,729.0,5.0,0.0,775.0,1061.0,1836.0,0.0,0.0,18.0,5.0,18.0,5.0,0.0,0.0,0.0,294.0,0.0,465.0,0.0,759.0,0.0,160600.0,471.0,161071.0,2004,MAR,734.0,0,1.0,2004-03-01
Colusa,76.0,0.0,0.0,364.0,8.0,2.0,440.0,8.0,2.0,200.0,970.0,1170.0,0.0,0.0,21.0,8.0,21.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,480.0,480.0,0.0,93813.0,431.0,94244.0,2004,MAR,450.0,0,1.0,2004-03-01
Amador,133.0,0.0,0.0,309.0,1.0,0.0,442.0,1.0,0.0,342.0,648.0,990.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,414.0,0.0,73.0,0.0,487.0,0.0,91118.0,0.0,91118.0,2004,MAR,443.0,0,1.0,2004-03-01
Inyo,50.0,0.0,0.0,372.0,0.0,0.0,422.0,0.0,0.0,147.0,771.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,448.0,0.0,79073.0,0.0,79073.0,2004,MAR,422.0,0,1.0,2004-03-01
Trinity,125.0,0.0,0.0,218.0,0.0,0.0,343.0,0.0,0.0,325.0,506.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,86.0,18.0,343.0,0.0,77078.0,0.0,77078.0,2004,MAR,343.0,0,1.0,2004-03-01
Modoc,116.0,2.0,0.0,210.0,0.0,1.0,326.0,2.0,1.0,344.0,467.0,811.0,8.0,3.0,0.0,0.0,8.0,3.0,0.0,1.0,1.0,329.0,0.0,0.0,0.0,329.0,0.0,65893.0,114.0,66007.0,2004,MAR,329.0,0,1.0,2004-03-01
Mariposa,108.0,0.0,0.0,213.0,0.0,0.0,321.0,0.0,0.0,310.0,472.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,337.0,0.0,342.0,0.0,65998.0,0.0,65998.0,2004,MAR,321.0,0,1.0,2004-03-01
Plumas,97.0,0.0,0.0,163.0,0.0,0.0,260.0,0.0,0.0,226.0,359.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,9.0,0.0,0.0,274.0,0.0,51779.0,0.0,51779.0,2004,MAR,260.0,0,1.0,2004-03-01
Mono,24.0,0.0,0.0,99.0,0.0,0.0,123.0,0.0,0.0,80.0,151.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,132.0,0.0,20793.0,168.0,20961.0,2004,MAR,123.0,0,1.0,2004-03-01
Sierra,20.0,0.0,0.0,35.0,0.0,0.0,55.0,0.0,0.0,60.0,68.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,9983.0,0.0,9983.0,2004,MAR,55.0,0,1.0,2004-03-01
Alpine,9.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,28.0,54.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,5537.0,0.0,5537.0,2004,MAR,35.0,0,1.0,2004-03-01
