county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,quarter,fulldate
Kern,6283.0,3.0,0.0,27004.0,234.0,80.0,33287.0,237.0,80.0,17777.0,72191.0,89968.0,10.0,5.0,662.0,260.0,672.0,265.0,0.0,136.0,136.0,0.0,0.0,0.0,36159.0,36159.0,0.0,9817768.0,41897.0,9859665.0,2008,JUL,3.0,2008-07-01
Kings,1099.0,1.0,0.0,4836.0,56.0,34.0,5935.0,57.0,34.0,3145.0,11734.0,14879.0,3.0,1.0,145.0,59.0,148.0,60.0,0.0,34.0,34.0,0.0,0.0,0.0,6438.0,6438.0,0.0,1590221.0,8775.0,1598996.0,2008,JUL,3.0,2008-07-01
Lake,928.0,0.0,0.0,1889.0,7.0,1.0,2817.0,7.0,1.0,1665.0,4552.0,6217.0,0.0,0.0,20.0,8.0,20.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3057.0,3057.0,0.0,713578.0,393.0,713971.0,2008,JUL,3.0,2008-07-01
Lassen,270.0,0.0,0.0,685.0,2.0,2.0,955.0,2.0,2.0,758.0,1500.0,2258.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1065.0,1065.0,0.0,255579.0,477.0,256056.0,2008,JUL,3.0,2008-07-01
Los Angeles,70803.0,1540.0,21.0,219017.0,3712.0,1779.0,289820.0,5252.0,1800.0,161987.0,483605.0,645592.0,3180.0,1902.0,10128.0,4460.0,13308.0,6362.0,25.0,2148.0,2173.0,0.0,0.0,0.0,340086.0,340086.0,0.0,78048795.0,841288.0,78890083.0,2008,JUL,3.0,2008-07-01
Madera,970.0,0.0,0.0,5104.0,16.0,1.0,6074.0,16.0,1.0,2791.0,13305.0,16096.0,0.0,0.0,57.0,16.0,57.0,16.0,0.0,4.0,4.0,0.0,0.0,0.0,6525.0,6525.0,0.0,1727231.0,1088.0,1728319.0,2008,JUL,3.0,2008-07-01
Marin,444.0,0.0,0.0,2407.0,35.0,81.0,2851.0,35.0,81.0,1069.0,3845.0,4914.0,0.0,0.0,78.0,37.0,78.0,37.0,0.0,84.0,84.0,0.0,0.0,0.0,3157.0,3157.0,0.0,592540.0,6323.0,598863.0,2008,JUL,3.0,2008-07-01
Mariposa,100.0,0.0,0.0,344.0,0.0,0.0,444.0,0.0,0.0,257.0,727.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,485.0,0.0,110957.0,0.0,110957.0,2008,JUL,3.0,2008-07-01
Mendocino,656.0,0.0,0.0,3623.0,13.0,5.0,4279.0,13.0,5.0,1691.0,6547.0,8238.0,0.0,0.0,39.0,13.0,39.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,4547.0,4547.0,0.0,948534.0,1834.0,950368.0,2008,JUL,3.0,2008-07-01
Merced,4666.0,17.0,0.0,8068.0,41.0,3.0,12734.0,58.0,3.0,12731.0,21889.0,34620.0,46.0,20.0,149.0,44.0,195.0,64.0,0.0,3.0,3.0,0.0,0.0,0.0,13700.0,13700.0,0.0,3752253.0,5130.0,3757383.0,2008,JUL,3.0,2008-07-01
Modoc,95.0,0.0,0.0,234.0,0.0,0.0,329.0,0.0,0.0,273.0,527.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,329.0,0.0,84878.0,0.0,84878.0,2008,JUL,3.0,2008-07-01
Mono,23.0,0.0,0.0,156.0,0.0,0.0,179.0,0.0,0.0,64.0,261.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,37868.0,0.0,37868.0,2008,JUL,3.0,2008-07-01
Monterey,1769.0,0.0,0.0,7204.0,68.0,2.0,8973.0,68.0,2.0,4913.0,16942.0,21855.0,0.0,0.0,210.0,73.0,210.0,73.0,0.0,3.0,3.0,0.0,0.0,0.0,9661.0,9661.0,0.0,2331970.0,5260.0,2337230.0,2008,JUL,3.0,2008-07-01
Napa,229.0,0.0,0.0,1114.0,4.0,3.0,1343.0,4.0,3.0,594.0,2531.0,3125.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,1511.0,1511.0,0.0,345795.0,973.0,346768.0,2008,JUL,3.0,2008-07-01
Nevada,315.0,0.0,0.0,1371.0,0.0,0.0,1686.0,0.0,0.0,812.0,2667.0,3479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,1853.0,0.0,415222.0,0.0,415222.0,2008,JUL,3.0,2008-07-01
Orange,9275.0,121.0,0.0,25919.0,677.0,266.0,35194.0,798.0,266.0,23885.0,65626.0,89511.0,277.0,142.0,1713.0,905.0,1990.0,1047.0,0.0,348.0,348.0,0.0,0.0,0.0,40853.0,40853.0,0.0,9744228.0,109494.0,9853722.0,2008,JUL,3.0,2008-07-01
Placer,1073.0,21.0,0.0,2860.0,19.0,15.0,3933.0,40.0,15.0,2885.0,6423.0,9308.0,51.0,28.0,66.0,26.0,117.0,54.0,0.0,21.0,21.0,0.0,0.0,0.0,4396.0,4396.0,0.0,1050847.0,6551.0,1057398.0,2008,JUL,3.0,2008-07-01
Plumas,74.0,0.0,0.0,223.0,0.0,0.0,297.0,0.0,0.0,203.0,545.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,316.0,0.0,76910.0,0.0,76910.0,2008,JUL,3.0,2008-07-01
Riverside,13918.0,165.0,2.0,27196.0,496.0,113.0,41114.0,661.0,115.0,38779.0,76021.0,114800.0,463.0,179.0,1641.0,570.0,2104.0,749.0,2.0,140.0,142.0,0.0,0.0,0.0,45634.0,45634.0,0.0,12497591.0,79668.0,12577259.0,2008,JUL,3.0,2008-07-01
Sacramento,17653.0,711.0,5.0,35459.0,588.0,251.0,53112.0,1299.0,256.0,45347.0,84142.0,129489.0,1683.0,1068.0,1647.0,870.0,3330.0,1938.0,7.0,319.0,326.0,0.0,0.0,0.0,59812.0,59812.0,0.0,15704051.0,185858.0,15889909.0,2008,JUL,3.0,2008-07-01
San Benito,312.0,0.0,0.0,1290.0,9.0,2.0,1602.0,9.0,2.0,916.0,2909.0,3825.0,0.0,0.0,19.0,13.0,19.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,1612.0,1612.0,0.0,428184.0,1512.0,429696.0,2008,JUL,3.0,2008-07-01
San Bernardino,21114.0,206.0,3.0,42643.0,687.0,284.0,63757.0,893.0,287.0,58434.0,117577.0,176011.0,535.0,230.0,2134.0,786.0,2669.0,1016.0,3.0,367.0,370.0,0.0,0.0,0.0,72148.0,72148.0,0.0,19924157.0,138545.0,20062702.0,2008,JUL,3.0,2008-07-01
San Diego,15484.0,293.0,4.0,25255.0,506.0,197.0,40739.0,799.0,201.0,41461.0,63716.0,105177.0,718.0,339.0,1412.0,586.0,2130.0,925.0,4.0,262.0,266.0,0.0,0.0,0.0,47054.0,47054.0,0.0,11840847.0,102565.0,11943412.0,2008,JUL,3.0,2008-07-01
San Francisco,2843.0,132.0,1.0,16436.0,298.0,356.0,19279.0,430.0,357.0,6356.0,23516.0,29872.0,238.0,154.0,607.0,400.0,845.0,554.0,1.0,460.0,461.0,0.0,0.0,0.0,21668.0,21668.0,0.0,3697416.0,94854.0,3792270.0,2008,JUL,3.0,2008-07-01
San Joaquin,5951.0,5.0,1.0,17120.0,285.0,81.0,23071.0,290.0,82.0,16458.0,45959.0,62417.0,10.0,5.0,701.0,285.0,711.0,290.0,1.0,101.0,102.0,0.0,0.0,0.0,25420.0,25420.0,0.0,7100528.0,14410.0,7114938.0,2008,JUL,3.0,2008-07-01
San Luis Obispo,1121.0,8.0,0.0,3401.0,31.0,10.0,4522.0,39.0,10.0,2677.0,6686.0,9363.0,17.0,8.0,92.0,32.0,109.0,40.0,0.0,10.0,10.0,0.0,0.0,0.0,5513.0,5513.0,0.0,1039617.0,3855.0,1043472.0,2008,JUL,3.0,2008-07-01
San Mateo,1401.0,27.0,0.0,3057.0,84.0,31.0,4458.0,111.0,31.0,3277.0,6238.0,9515.0,67.0,28.0,210.0,89.0,277.0,117.0,0.0,36.0,36.0,0.0,0.0,0.0,5346.0,5346.0,0.0,1119422.0,14599.0,1134021.0,2008,JUL,3.0,2008-07-01
Santa Barbara,3505.0,18.0,0.0,4742.0,39.0,6.0,8247.0,57.0,6.0,6586.0,12954.0,19540.0,57.0,18.0,133.0,44.0,190.0,62.0,0.0,7.0,7.0,0.0,0.0,0.0,9306.0,9306.0,0.0,2113942.0,5415.0,2119357.0,2008,JUL,3.0,2008-07-01
Santa Clara,8316.0,114.0,2.0,18650.0,388.0,440.0,26966.0,502.0,442.0,20525.0,42082.0,62607.0,247.0,139.0,823.0,548.0,1070.0,687.0,2.0,629.0,631.0,0.0,0.0,0.0,31049.0,31049.0,0.0,6996115.0,132615.0,7128730.0,2008,JUL,3.0,2008-07-01
Santa Cruz,1410.0,6.0,0.0,4727.0,58.0,11.0,6137.0,64.0,11.0,3328.0,9691.0,13019.0,12.0,12.0,181.0,64.0,193.0,76.0,0.0,14.0,14.0,0.0,0.0,0.0,6854.0,6854.0,0.0,1459916.0,7102.0,1467018.0,2008,JUL,3.0,2008-07-01
Shasta,1544.0,0.0,0.0,5442.0,7.0,4.0,6986.0,7.0,4.0,3871.0,11660.0,15531.0,0.0,0.0,16.0,7.0,16.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0,7735.0,7735.0,0.0,1725464.0,1373.0,1726837.0,2008,JUL,3.0,2008-07-01
Sierra,10.0,0.0,0.0,63.0,0.0,0.0,73.0,0.0,0.0,29.0,107.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,15044.0,0.0,15044.0,2008,JUL,3.0,2008-07-01
Siskiyou,462.0,0.0,0.0,1222.0,3.0,3.0,1684.0,3.0,3.0,1233.0,2767.0,4000.0,0.0,0.0,14.0,3.0,14.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,1870.0,1870.0,0.0,451199.0,1021.0,452220.0,2008,JUL,3.0,2008-07-01
Solano,3687.0,41.0,0.0,7296.0,86.0,36.0,10983.0,127.0,36.0,9081.0,14904.0,23985.0,118.0,41.0,225.0,95.0,343.0,136.0,0.0,45.0,45.0,0.0,0.0,0.0,12483.0,12483.0,0.0,2846998.0,19778.0,2866776.0,2008,JUL,3.0,2008-07-01
Sonoma,2157.0,16.0,0.0,5799.0,45.0,31.0,7956.0,61.0,31.0,4977.0,10797.0,15774.0,38.0,19.0,110.0,43.0,148.0,62.0,0.0,39.0,39.0,0.0,0.0,0.0,8894.0,8894.0,0.0,1843994.03,9950.38,1853944.41,2008,JUL,3.0,2008-07-01
Stanislaus,6507.0,29.0,0.0,13600.0,91.0,16.0,20107.0,120.0,16.0,17017.0,32898.0,49915.0,67.0,31.0,286.0,104.0,353.0,135.0,0.0,19.0,19.0,0.0,0.0,0.0,21831.0,21831.0,0.0,5592341.0,15469.0,5607810.0,2008,JUL,3.0,2008-07-01
Sutter,629.0,1.0,0.0,2219.0,24.0,7.0,2848.0,25.0,7.0,1847.0,5609.0,7456.0,1.0,1.0,58.0,33.0,59.0,34.0,0.0,10.0,10.0,0.0,0.0,0.0,3099.0,3099.0,0.0,827075.0,4487.0,831562.0,2008,JUL,3.0,2008-07-01
Tehama,575.0,3.0,0.0,1920.0,14.0,3.0,2495.0,17.0,3.0,1527.0,4472.0,5999.0,12.0,3.0,46.0,17.0,58.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,2759.0,2759.0,0.0,680551.0,2170.0,682721.0,2008,JUL,3.0,2008-07-01
Trinity,108.0,0.0,0.0,364.0,0.0,0.0,472.0,0.0,0.0,273.0,821.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,472.0,0.0,120438.0,0.0,120438.0,2008,JUL,3.0,2008-07-01
Tulare,8297.0,83.0,0.0,18505.0,412.0,67.0,26802.0,495.0,67.0,22362.0,46538.0,68900.0,197.0,83.0,1322.0,428.0,1519.0,511.0,0.0,81.0,81.0,0.0,0.0,0.0,30151.0,30151.0,0.0,7773967.0,51884.0,7825851.0,2008,JUL,3.0,2008-07-01
Tuolumne,438.0,0.0,0.0,1123.0,0.0,2.0,1561.0,0.0,2.0,1267.0,2224.0,3491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1693.0,1693.0,0.0,363516.0,628.0,364144.0,2008,JUL,3.0,2008-07-01
Ventura,3735.0,51.0,1.0,11644.0,179.0,99.0,15379.0,230.0,100.0,9699.0,25408.0,35107.0,119.0,60.0,475.0,210.0,594.0,270.0,1.0,131.0,132.0,0.0,0.0,0.0,17331.0,17331.0,0.0,3972149.0,39006.0,4011155.0,2008,JUL,3.0,2008-07-01
Yolo,1186.0,45.0,2.0,3148.0,68.0,38.0,4334.0,113.0,40.0,3085.0,7120.0,10205.0,121.0,61.0,185.0,95.0,306.0,156.0,4.0,51.0,55.0,0.0,0.0,0.0,5012.0,5012.0,0.0,1208300.0,19892.0,1228192.0,2008,JUL,3.0,2008-07-01
Yuba,729.0,1.0,0.0,3063.0,18.0,7.0,3792.0,19.0,7.0,2031.0,7222.0,9253.0,2.0,1.0,64.0,25.0,66.0,26.0,0.0,11.0,11.0,0.0,0.0,0.0,4093.0,4093.0,0.0,1042424.0,3133.0,1045557.0,2008,JUL,3.0,2008-07-01
