county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,9605.0,129.0,2.0,25442.0,526.0,532.0,35047.0,655.0,534.0,23354.0,55126.0,78480.0,267.0,153.0,1176.0,681.0,1443.0,834.0,2.0,759.0,761.0,0.0,0.0,0.0,39813.0,39813.0,0.0,11617049.0,216690.0,11833739.0,2009,SEP,36236.0,False,3.0,2009-09-01
Tulare,9359.0,90.0,0.0,25169.0,517.0,84.0,34528.0,607.0,84.0,25685.0,60354.0,86039.0,233.0,93.0,1574.0,537.0,1807.0,630.0,0.0,96.0,96.0,0.0,0.0,0.0,37194.0,37194.0,0.0,12527576.0,74776.0,12602352.0,2009,SEP,35219.0,False,3.0,2009-09-01
San Joaquin,6031.0,7.0,0.0,22155.0,366.0,68.0,28186.0,373.0,68.0,16427.0,58077.0,74504.0,17.0,8.0,867.0,366.0,884.0,374.0,0.0,85.0,85.0,0.0,0.0,0.0,30758.0,30758.0,0.0,11054503.0,15131.0,11069634.0,2009,SEP,28627.0,False,3.0,2009-09-01
Stanislaus,7301.0,35.0,1.0,19057.0,110.0,15.0,26358.0,145.0,16.0,18842.0,44237.0,63079.0,90.0,39.0,347.0,121.0,437.0,160.0,1.0,17.0,18.0,0.0,0.0,0.0,28301.0,28301.0,0.0,9051915.0,19976.0,9071891.0,2009,SEP,26519.0,False,3.0,2009-09-01
San Francisco,3169.0,152.0,3.0,20281.0,423.0,543.0,23450.0,575.0,546.0,7105.0,29289.0,36394.0,285.0,176.0,838.0,605.0,1123.0,781.0,5.0,735.0,740.0,0.0,0.0,0.0,26117.0,26117.0,0.0,5782603.0,190041.0,5972644.0,2009,SEP,24571.0,False,3.0,2009-09-01
Contra Costa,6284.0,73.0,0.0,16311.0,177.0,51.0,22595.0,250.0,51.0,15256.0,34221.0,49477.0,157.0,88.0,474.0,212.0,631.0,300.0,0.0,71.0,71.0,0.0,0.0,0.0,25487.0,25487.0,0.0,7572766.95,41832.46,7614599.41,2009,SEP,22896.0,False,3.0,2009-09-01
Ventura,4329.0,39.0,0.0,18076.0,206.0,64.0,22405.0,245.0,64.0,10807.0,38066.0,48873.0,96.0,52.0,593.0,227.0,689.0,279.0,0.0,81.0,81.0,0.0,0.0,0.0,24821.0,24821.0,0.0,7213618.0,38668.0,7252286.0,2009,SEP,22714.0,False,3.0,2009-09-01
Merced,4870.0,19.0,1.0,10827.0,82.0,3.0,15697.0,101.0,4.0,13203.0,28227.0,41430.0,52.0,21.0,289.0,90.0,341.0,111.0,1.0,3.0,4.0,0.0,0.0,0.0,16786.0,16786.0,0.0,5886776.0,13115.0,5899891.0,2009,SEP,15802.0,False,3.0,2009-09-01
Solano,3991.0,41.0,3.0,10587.0,126.0,50.0,14578.0,167.0,53.0,10024.0,20635.0,30659.0,103.0,46.0,361.0,137.0,464.0,183.0,4.0,57.0,61.0,0.0,0.0,0.0,16475.0,16475.0,0.0,4732637.0,29584.0,4762221.0,2009,SEP,14798.0,False,3.0,2009-09-01
Monterey,1981.0,0.0,0.0,9227.0,62.0,7.0,11208.0,62.0,7.0,5457.0,21441.0,26898.0,0.0,0.0,203.0,64.0,203.0,64.0,0.0,8.0,8.0,0.0,0.0,0.0,12097.0,12097.0,0.0,3747965.0,5481.0,3753446.0,2009,SEP,11277.0,False,3.0,2009-09-01
Sonoma,2361.0,31.0,1.0,8214.0,94.0,32.0,10575.0,125.0,33.0,5742.0,16050.0,21792.0,72.0,35.0,244.0,102.0,316.0,137.0,1.0,41.0,42.0,0.0,0.0,0.0,12213.0,12213.0,0.0,3275464.74,19916.77,3295381.51,2009,SEP,10733.0,False,3.0,2009-09-01
Santa Barbara,3951.0,19.0,0.0,6666.0,78.0,3.0,10617.0,97.0,3.0,7380.0,17172.0,24552.0,50.0,19.0,263.0,84.0,313.0,103.0,0.0,3.0,3.0,0.0,0.0,0.0,12160.0,12160.0,0.0,3505302.0,8706.0,3514008.0,2009,SEP,10717.0,False,3.0,2009-09-01
Butte,1742.0,0.0,0.0,8823.0,28.0,8.0,10565.0,28.0,8.0,4333.0,18833.0,23166.0,0.0,0.0,111.0,35.0,111.0,35.0,0.0,11.0,11.0,0.0,0.0,0.0,11535.0,11535.0,0.0,3405409.0,6392.0,3411801.0,2009,SEP,10601.0,False,3.0,2009-09-01
Imperial,1627.0,2.0,0.0,7858.0,222.0,33.0,9485.0,224.0,33.0,4893.0,20475.0,25368.0,8.0,2.0,612.0,236.0,620.0,238.0,0.0,38.0,38.0,0.0,0.0,0.0,9742.0,9742.0,0.0,3917522.0,29731.0,3947253.0,2009,SEP,9742.0,False,3.0,2009-09-01
Shasta,1575.0,1.0,0.0,7193.0,14.0,8.0,8768.0,15.0,8.0,3967.0,14989.0,18956.0,1.0,2.0,35.0,14.0,36.0,16.0,0.0,9.0,9.0,0.0,0.0,0.0,9094.0,9094.0,0.0,2709942.0,3332.0,2713274.0,2009,SEP,8791.0,False,3.0,2009-09-01
Santa Cruz,1426.0,7.0,0.0,6278.0,49.0,6.0,7704.0,56.0,6.0,3404.0,12338.0,15742.0,13.0,10.0,159.0,53.0,172.0,63.0,0.0,10.0,10.0,0.0,0.0,0.0,7930.0,7930.0,0.0,2276770.0,8388.0,2285158.0,2009,SEP,7766.0,False,3.0,2009-09-01
Madera,1066.0,1.0,0.0,6197.0,13.0,1.0,7263.0,14.0,1.0,2977.0,16204.0,19181.0,3.0,1.0,56.0,13.0,59.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,7494.0,7494.0,0.0,2692827.0,1361.0,2694188.0,2009,SEP,7278.0,False,3.0,2009-09-01
Kings,1138.0,0.0,0.0,5851.0,62.0,52.0,6989.0,62.0,52.0,3104.0,14125.0,17229.0,0.0,0.0,185.0,66.0,185.0,66.0,0.0,52.0,52.0,0.0,0.0,0.0,7502.0,7502.0,0.0,2409503.0,14068.0,2423571.0,2009,SEP,7103.0,False,3.0,2009-09-01
San Mateo,1732.0,42.0,1.0,5090.0,148.0,44.0,6822.0,190.0,45.0,4179.0,10255.0,14434.0,88.0,43.0,389.0,162.0,477.0,205.0,1.0,56.0,57.0,0.0,0.0,0.0,8052.0,8052.0,0.0,2234743.0,29655.0,2264398.0,2009,SEP,7057.0,False,3.0,2009-09-01
Humboldt,1047.0,0.0,0.0,5136.0,10.0,6.0,6183.0,10.0,6.0,2636.0,9507.0,12143.0,0.0,0.0,24.0,12.0,24.0,12.0,0.0,7.0,7.0,0.0,0.0,0.0,6554.0,6554.0,0.0,1819299.0,2373.0,1821672.0,2009,SEP,6199.0,False,3.0,2009-09-01
San Luis Obispo,1268.0,11.0,2.0,4793.0,35.0,16.0,6061.0,46.0,18.0,3117.0,9262.0,12379.0,26.0,11.0,97.0,35.0,123.0,46.0,2.0,18.0,20.0,0.0,0.0,0.0,7186.0,7186.0,0.0,1785051.16,8101.09,1793152.25,2009,SEP,6125.0,False,3.0,2009-09-01
Yolo,1269.0,43.0,0.0,4148.0,91.0,48.0,5417.0,134.0,48.0,3300.0,9165.0,12465.0,124.0,65.0,252.0,114.0,376.0,179.0,0.0,69.0,69.0,0.0,0.0,0.0,6149.0,6149.0,0.0,1875895.0,32780.0,1908675.0,2009,SEP,5599.0,False,3.0,2009-09-01
Placer,1115.0,28.0,1.0,4223.0,33.0,24.0,5338.0,61.0,25.0,3043.0,9541.0,12584.0,59.0,39.0,102.0,41.0,161.0,80.0,1.0,32.0,33.0,0.0,0.0,0.0,5620.0,5620.0,0.0,1787738.0,13005.0,1800743.0,2009,SEP,5424.0,False,3.0,2009-09-01
Mendocino,677.0,0.0,0.0,4687.0,23.0,8.0,5364.0,23.0,8.0,1776.0,8580.0,10356.0,0.0,0.0,74.0,24.0,74.0,24.0,0.0,10.0,10.0,0.0,0.0,0.0,5352.0,5352.0,0.0,1555131.0,4391.0,1559522.0,2009,SEP,5395.0,False,3.0,2009-09-01
Yuba,807.0,0.0,0.0,3880.0,32.0,14.0,4687.0,32.0,14.0,2261.0,8890.0,11151.0,0.0,0.0,78.0,38.0,78.0,38.0,0.0,26.0,26.0,0.0,0.0,0.0,5085.0,5085.0,0.0,1620395.0,8278.0,1628673.0,2009,SEP,4733.0,False,3.0,2009-09-01
Marin,528.0,0.0,0.0,3316.0,62.0,92.0,3844.0,62.0,92.0,1205.0,5291.0,6496.0,0.0,0.0,126.0,64.0,126.0,64.0,0.0,98.0,98.0,0.0,0.0,0.0,3996.0,3996.0,0.0,1023018.0,14813.0,1037831.0,2009,SEP,3998.0,False,3.0,2009-09-01
El Dorado,469.0,0.0,0.0,2983.0,15.0,7.0,3452.0,15.0,7.0,1229.0,5998.0,7227.0,0.0,0.0,34.0,18.0,34.0,18.0,0.0,8.0,8.0,0.0,0.0,0.0,3582.0,3582.0,0.0,1076514.0,2971.0,1079485.0,2009,SEP,3474.0,False,3.0,2009-09-01
Lake,949.0,0.0,0.0,2479.0,14.0,4.0,3428.0,14.0,4.0,1512.0,5998.0,7510.0,0.0,0.0,34.0,16.0,34.0,16.0,0.0,4.0,4.0,0.0,0.0,0.0,3701.0,3701.0,0.0,1115533.07,1927.0,1117460.07,2009,SEP,3446.0,False,3.0,2009-09-01
Sutter,677.0,1.0,0.0,2712.0,49.0,5.0,3389.0,50.0,5.0,1978.0,6841.0,8819.0,3.0,1.0,135.0,62.0,138.0,63.0,0.0,8.0,8.0,0.0,0.0,0.0,3669.0,3669.0,0.0,1270074.0,7603.0,1277677.0,2009,SEP,3444.0,False,3.0,2009-09-01
Tehama,635.0,2.0,0.0,2490.0,26.0,10.0,3125.0,28.0,10.0,1700.0,5890.0,7590.0,3.0,2.0,73.0,30.0,76.0,32.0,0.0,12.0,12.0,0.0,0.0,0.0,3426.0,3426.0,0.0,1099484.18,5683.0,1105167.18,2009,SEP,3163.0,False,3.0,2009-09-01
Tuolumne,541.0,0.0,0.0,1654.0,0.0,3.0,2195.0,0.0,3.0,1467.0,3258.0,4725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,2350.0,2350.0,0.0,642946.0,895.0,643841.0,2009,SEP,2198.0,False,3.0,2009-09-01
Napa,265.0,0.0,0.0,1849.0,9.0,6.0,2114.0,9.0,6.0,665.0,3995.0,4660.0,0.0,0.0,20.0,10.0,20.0,10.0,0.0,8.0,8.0,0.0,0.0,0.0,2182.0,2182.0,0.0,676742.0,2439.0,679181.0,2009,SEP,2129.0,False,3.0,2009-09-01
Del Norte,439.0,1.0,0.0,1657.0,5.0,3.0,2096.0,6.0,3.0,1213.0,3350.0,4563.0,3.0,1.0,18.0,6.0,21.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,2105.0,2105.0,0.0,662310.43,367.0,662677.43,2009,SEP,2105.0,False,3.0,2009-09-01
San Benito,352.0,0.0,0.0,1699.0,14.0,3.0,2051.0,14.0,3.0,1028.0,3801.0,4829.0,0.0,0.0,47.0,19.0,47.0,19.0,0.0,4.0,4.0,0.0,0.0,0.0,2068.0,2068.0,0.0,717963.0,2464.0,720427.0,2009,SEP,2068.0,False,3.0,2009-09-01
Nevada,365.0,0.0,0.0,1696.0,0.0,0.0,2061.0,0.0,0.0,1002.0,3376.0,4378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,2257.0,0.0,675770.0,0.0,675770.0,2009,SEP,2061.0,False,3.0,2009-09-01
Siskiyou,443.0,0.0,0.0,1560.0,6.0,2.0,2003.0,6.0,2.0,1244.0,3525.0,4769.0,0.0,0.0,21.0,6.0,21.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,2155.0,2155.0,0.0,686282.0,1161.0,687443.0,2009,SEP,2011.0,False,3.0,2009-09-01
Calaveras,317.0,0.0,0.0,1272.0,5.0,0.0,1589.0,5.0,0.0,858.0,2607.0,3465.0,0.0,0.0,12.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,1594.0,0.0,511907.0,627.0,512534.0,2009,SEP,1594.0,False,3.0,2009-09-01
Lassen,270.0,2.0,0.0,874.0,3.0,4.0,1144.0,5.0,4.0,760.0,1855.0,2615.0,5.0,3.0,6.0,3.0,11.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,1293.0,1293.0,0.0,383184.0,1536.0,384720.0,2009,SEP,1153.0,False,3.0,2009-09-01
Glenn,236.0,0.0,0.0,847.0,4.0,0.0,1083.0,4.0,0.0,631.0,2160.0,2791.0,0.0,0.0,13.0,5.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1190.0,0.0,383902.0,469.0,384371.0,2009,SEP,1087.0,False,3.0,2009-09-01
Amador,172.0,0.0,0.0,870.0,0.0,0.0,1042.0,0.0,0.0,459.0,1689.0,2148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1156.0,0.0,331423.0,0.0,331423.0,2009,SEP,1042.0,False,3.0,2009-09-01
Inyo,116.0,0.0,0.0,562.0,0.0,0.0,678.0,0.0,0.0,372.0,1100.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0.0,184901.0,0.0,184901.0,2009,SEP,678.0,False,3.0,2009-09-01
Trinity,89.0,0.0,0.0,494.0,0.0,0.0,583.0,0.0,0.0,221.0,1045.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,583.0,0.0,184397.0,0.0,184397.0,2009,SEP,583.0,False,3.0,2009-09-01
Colusa,61.0,0.0,0.0,460.0,9.0,0.0,521.0,9.0,0.0,183.0,1288.0,1471.0,0.0,0.0,31.0,10.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,555.0,0.0,191536.0,519.0,192055.0,2009,SEP,530.0,False,3.0,2009-09-01
Mariposa,104.0,0.0,0.0,422.0,0.0,0.0,526.0,0.0,0.0,290.0,837.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,558.0,0.0,173691.0,0.0,173691.0,2009,SEP,526.0,False,3.0,2009-09-01
Plumas,78.0,0.0,0.0,328.0,0.0,0.0,406.0,0.0,0.0,204.0,793.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,448.0,0.0,137372.0,0.0,137372.0,2009,SEP,406.0,False,3.0,2009-09-01
Modoc,65.0,0.0,0.0,313.0,0.0,0.0,378.0,0.0,0.0,179.0,760.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,0.0,124591.0,0.0,124591.0,2009,SEP,378.0,False,3.0,2009-09-01
Mono,17.0,0.0,0.0,240.0,1.0,0.0,257.0,1.0,0.0,50.0,379.0,429.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,0.0,69918.0,200.0,70118.0,2009,SEP,258.0,False,3.0,2009-09-01
Sierra,17.0,0.0,0.0,71.0,0.0,1.0,88.0,0.0,1.0,50.0,143.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,94.0,94.0,0.0,27968.0,200.0,28168.0,2009,SEP,89.0,False,3.0,2009-09-01
Alpine,4.0,0.0,0.0,49.0,0.0,0.0,53.0,0.0,0.0,7.0,113.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,16432.0,0.0,16432.0,2009,SEP,53.0,False,3.0,2009-09-01
