county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,7856.0,128.0,0.0,38480.0,747.0,695.0,46336.0,875.0,695.0,19184.0,80274.0,99458.0,248.0,159.0,1556.0,1024.0,1804.0,1183.0,0.0,1042.0,1042.0,0.0,0.0,0.0,52314.0,52314.0,0.0,15236418.18,309305.83,15545724.01,2012,APR,47906.0,False,2.0,2012-04-01
Tulare,9240.0,65.0,1.0,34278.0,547.0,126.0,43518.0,612.0,127.0,24920.0,82274.0,107194.0,161.0,68.0,1605.0,632.0,1766.0,700.0,1.0,159.0,160.0,0.0,0.0,0.0,46864.0,46864.0,0.0,15959762.0,95896.0,16055658.0,2012,APR,44257.0,False,2.0,2012-04-01
San Joaquin,9695.0,70.0,0.0,32689.0,483.0,101.0,42384.0,553.0,101.0,24887.0,79228.0,104115.0,163.0,79.0,1387.0,584.0,1550.0,663.0,0.0,153.0,153.0,0.0,0.0,0.0,45601.0,45601.0,0.0,15641140.0,105187.0,15746327.0,2012,APR,43038.0,False,2.0,2012-04-01
Stanislaus,7373.0,21.0,3.0,31127.0,137.0,26.0,38500.0,158.0,29.0,19568.0,66633.0,86201.0,48.0,24.0,400.0,150.0,448.0,174.0,4.0,36.0,40.0,0.0,0.0,0.0,40370.0,40370.0,0.0,12538171.0,26831.0,12565002.0,2012,APR,38687.0,False,2.0,2012-04-01
San Francisco,2919.0,164.0,3.0,28465.0,601.0,638.0,31384.0,765.0,641.0,6316.0,41190.0,47506.0,313.0,192.0,1132.0,843.0,1445.0,1035.0,4.0,886.0,890.0,0.0,0.0,0.0,34507.0,34507.0,0.0,7582923.25,242674.05,7825597.3,2012,APR,32790.0,False,2.0,2012-04-01
Contra Costa,6066.0,72.0,1.0,25504.0,297.0,72.0,31570.0,369.0,73.0,14387.0,51605.0,65992.0,162.0,92.0,755.0,364.0,917.0,456.0,2.0,95.0,97.0,0.0,0.0,0.0,34971.0,34971.0,0.0,10254284.94,64617.43,10318902.37,2012,APR,32012.0,False,2.0,2012-04-01
Ventura,3796.0,19.0,0.0,26992.0,194.0,38.0,30788.0,213.0,38.0,9550.0,54265.0,63815.0,41.0,24.0,526.0,220.0,567.0,244.0,0.0,42.0,42.0,0.0,0.0,0.0,33199.0,33199.0,0.0,9379242.9,29857.4,9409100.3,2012,APR,31039.0,False,2.0,2012-04-01
Merced,4990.0,22.0,1.0,16567.0,82.0,8.0,21557.0,104.0,9.0,13512.0,39534.0,53046.0,59.0,25.0,245.0,91.0,304.0,116.0,1.0,8.0,9.0,0.0,0.0,0.0,22747.0,22747.0,0.0,7750865.0,13534.0,7764399.0,2012,APR,21670.0,False,2.0,2012-04-01
Monterey,4956.0,19.0,1.0,15175.0,154.0,23.0,20131.0,173.0,24.0,11946.0,34421.0,46367.0,57.0,22.0,462.0,170.0,519.0,192.0,3.0,29.0,32.0,0.0,0.0,0.0,21523.0,21523.0,0.0,6835099.0,29686.0,6864785.0,2012,APR,20328.0,False,2.0,2012-04-01
Solano,3368.0,25.0,1.0,15785.0,157.0,39.0,19153.0,182.0,40.0,8145.0,30507.0,38652.0,58.0,28.0,427.0,183.0,485.0,211.0,1.0,50.0,51.0,0.0,0.0,0.0,21278.0,21278.0,0.0,6056687.56,31112.0,6087799.56,2012,APR,19375.0,False,2.0,2012-04-01
Sonoma,2386.0,47.0,0.0,14969.0,195.0,54.0,17355.0,242.0,54.0,5706.0,26627.0,32333.0,100.0,46.0,528.0,220.0,628.0,266.0,0.0,64.0,64.0,0.0,0.0,0.0,19498.0,19498.0,0.0,5074836.93,38664.69,5113501.62,2012,APR,17651.0,False,2.0,2012-04-01
Santa Barbara,3344.0,11.0,1.0,11186.0,86.0,11.0,14530.0,97.0,12.0,8071.0,24628.0,32699.0,27.0,11.0,271.0,91.0,298.0,102.0,1.0,18.0,19.0,0.0,0.0,0.0,16470.0,16470.0,0.0,4842988.38,11660.46,4854648.84,2012,APR,14639.0,False,2.0,2012-04-01
Butte,2153.0,6.0,0.0,11500.0,44.0,7.0,13653.0,50.0,7.0,5336.0,23090.0,28426.0,16.0,6.0,117.0,49.0,133.0,55.0,0.0,9.0,9.0,0.0,0.0,0.0,14837.0,14837.0,0.0,4232770.0,7476.0,4240246.0,2012,APR,13710.0,False,2.0,2012-04-01
Imperial,2278.0,31.0,1.0,11070.0,260.0,42.0,13348.0,291.0,43.0,6394.0,27540.0,33934.0,77.0,32.0,722.0,283.0,799.0,315.0,2.0,49.0,51.0,0.0,0.0,0.0,14654.0,14654.0,0.0,4769672.0,48141.0,4817813.0,2012,APR,13682.0,False,2.0,2012-04-01
San Mateo,1964.0,63.0,0.0,10580.0,329.0,121.0,12544.0,392.0,121.0,4953.0,20649.0,25602.0,143.0,72.0,795.0,387.0,938.0,459.0,0.0,157.0,157.0,0.0,0.0,0.0,14387.0,14387.0,0.0,3937669.0,70564.0,4008233.0,2012,APR,13057.0,False,2.0,2012-04-01
Shasta,1870.0,3.0,0.0,10321.0,16.0,14.0,12191.0,19.0,14.0,4743.0,19847.0,24590.0,5.0,3.0,33.0,20.0,38.0,23.0,0.0,22.0,22.0,0.0,0.0,0.0,13071.0,13071.0,0.0,3556805.0,6790.0,3563595.0,2012,APR,12224.0,False,2.0,2012-04-01
Santa Cruz,1506.0,5.0,0.0,9253.0,69.0,10.0,10759.0,74.0,10.0,3644.0,18651.0,22295.0,14.0,6.0,188.0,75.0,202.0,81.0,0.0,10.0,10.0,0.0,0.0,0.0,12940.0,12940.0,0.0,3403291.76,10914.53,3414206.29,2012,APR,10843.0,False,2.0,2012-04-01
Madera,2204.0,7.0,1.0,8270.0,57.0,3.0,10474.0,64.0,4.0,5832.0,20682.0,26514.0,14.0,8.0,179.0,63.0,193.0,71.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3863276.0,8278.0,3871554.0,2012,APR,10542.0,False,2.0,2012-04-01
Kings,1754.0,8.0,1.0,7699.0,87.0,42.0,9453.0,95.0,43.0,4646.0,17940.0,22586.0,15.0,8.0,266.0,99.0,281.0,107.0,1.0,54.0,55.0,0.0,0.0,0.0,10149.0,10149.0,0.0,3195974.0,20861.0,3216835.0,2012,APR,9591.0,False,2.0,2012-04-01
San Luis Obispo,1284.0,7.0,0.0,7625.0,58.0,18.0,8909.0,65.0,18.0,3191.0,14173.0,17364.0,20.0,8.0,157.0,62.0,177.0,70.0,0.0,19.0,19.0,0.0,0.0,0.0,9920.0,9920.0,0.0,2548061.0,8730.0,2556791.0,2012,APR,8992.0,False,2.0,2012-04-01
Placer,1076.0,7.0,0.0,7034.0,45.0,20.0,8110.0,52.0,20.0,2762.0,15094.0,17856.0,22.0,11.0,113.0,54.0,135.0,65.0,0.0,26.0,26.0,0.0,0.0,0.0,8765.0,8765.0,0.0,2561204.88,11005.0,2572209.88,2012,APR,8182.0,False,2.0,2012-04-01
Humboldt,1072.0,2.0,0.0,6956.0,12.0,4.0,8028.0,14.0,4.0,2651.0,12592.0,15243.0,5.0,2.0,33.0,14.0,38.0,16.0,0.0,5.0,5.0,0.0,0.0,0.0,8914.0,8914.0,0.0,2287577.0,3841.0,2291418.0,2012,APR,8046.0,False,2.0,2012-04-01
Yolo,1089.0,47.0,1.0,6310.0,122.0,62.0,7399.0,169.0,63.0,2844.0,13241.0,16085.0,109.0,73.0,338.0,147.0,447.0,220.0,1.0,82.0,83.0,0.0,0.0,0.0,8156.0,8156.0,0.0,2414496.0,40201.0,2454697.0,2012,APR,7631.0,False,2.0,2012-04-01
Mendocino,895.0,4.0,0.0,6072.0,30.0,12.0,6967.0,34.0,12.0,2241.0,11392.0,13633.0,12.0,4.0,84.0,36.0,96.0,40.0,0.0,16.0,16.0,0.0,0.0,0.0,7393.0,7393.0,0.0,2009176.0,7908.0,2017084.0,2012,APR,7013.0,False,2.0,2012-04-01
El Dorado,680.0,7.0,0.0,5265.0,29.0,9.0,5945.0,36.0,9.0,1699.0,9680.0,11379.0,18.0,7.0,72.0,35.0,90.0,42.0,0.0,11.0,11.0,0.0,0.0,0.0,6390.0,6390.0,0.0,1717636.0,7160.0,1724796.0,2012,APR,5990.0,False,2.0,2012-04-01
Yuba,1003.0,3.0,0.0,4653.0,33.0,9.0,5656.0,36.0,9.0,2648.0,10125.0,12773.0,6.0,3.0,93.0,37.0,99.0,40.0,0.0,11.0,11.0,0.0,0.0,0.0,6179.0,6179.0,0.0,1915253.0,6029.0,1921282.0,2012,APR,5701.0,False,2.0,2012-04-01
Marin,821.0,35.0,4.0,4480.0,84.0,40.0,5301.0,119.0,44.0,1763.0,7002.0,8765.0,77.0,39.0,175.0,105.0,252.0,144.0,4.0,56.0,60.0,0.0,0.0,0.0,5789.0,5789.0,0.0,1422720.0,27770.0,1450490.0,2012,APR,5464.0,False,2.0,2012-04-01
Lake,721.0,1.0,0.0,4293.0,17.0,9.0,5014.0,18.0,9.0,1864.0,8235.0,10099.0,2.0,1.0,44.0,18.0,46.0,19.0,0.0,10.0,10.0,0.0,0.0,0.0,5448.0,5448.0,0.0,1518121.0,3927.0,1522048.0,2012,APR,5041.0,False,2.0,2012-04-01
Sutter,891.0,10.0,0.0,3982.0,39.0,5.0,4873.0,49.0,5.0,2434.0,9343.0,11777.0,20.0,12.0,111.0,46.0,131.0,58.0,0.0,6.0,6.0,0.0,0.0,0.0,5239.0,5239.0,0.0,1699766.52,8276.0,1708042.52,2012,APR,4927.0,False,2.0,2012-04-01
Tehama,778.0,3.0,1.0,3261.0,15.0,2.0,4039.0,18.0,3.0,2120.0,7394.0,9514.0,9.0,3.0,45.0,17.0,54.0,20.0,2.0,2.0,4.0,0.0,0.0,0.0,4396.0,4396.0,0.0,1388725.0,3633.0,1392358.0,2012,APR,4060.0,False,2.0,2012-04-01
Nevada,458.0,1.0,0.0,3102.0,9.0,2.0,3560.0,10.0,2.0,1170.0,5713.0,6883.0,3.0,1.0,20.0,10.0,23.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,3864.0,3864.0,0.0,1053117.0,1848.0,1054965.0,2012,APR,3572.0,False,2.0,2012-04-01
Napa,492.0,5.0,2.0,2823.0,51.0,7.0,3315.0,56.0,9.0,1179.0,5799.0,6978.0,13.0,6.0,145.0,57.0,158.0,63.0,2.0,8.0,10.0,0.0,0.0,0.0,3912.0,3912.0,0.0,1076048.0,10269.0,1086317.0,2012,APR,3380.0,False,2.0,2012-04-01
Tuolumne,366.0,1.0,0.0,2367.0,6.0,0.0,2733.0,7.0,0.0,944.0,4199.0,5143.0,2.0,1.0,15.0,6.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.0,2951.0,0.0,757249.0,923.0,758172.0,2012,APR,2740.0,False,2.0,2012-04-01
Siskiyou,478.0,1.0,0.0,2210.0,5.0,1.0,2688.0,6.0,1.0,1247.0,4821.0,6068.0,4.0,1.0,10.0,5.0,14.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2864.0,2864.0,0.0,887681.0,593.0,888274.0,2012,APR,2695.0,False,2.0,2012-04-01
San Benito,469.0,5.0,0.0,2138.0,30.0,4.0,2607.0,35.0,4.0,1230.0,4819.0,6049.0,14.0,5.0,79.0,33.0,93.0,38.0,0.0,6.0,6.0,0.0,0.0,0.0,2796.0,2796.0,0.0,888631.0,5146.0,893777.0,2012,APR,2646.0,False,2.0,2012-04-01
Del Norte,479.0,2.0,0.0,2106.0,4.0,5.0,2585.0,6.0,5.0,1314.0,4081.0,5395.0,6.0,2.0,10.0,4.0,16.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,2738.0,2738.0,0.0,793756.33,1866.0,795622.33,2012,APR,2596.0,False,2.0,2012-04-01
Calaveras,344.0,0.0,0.0,2142.0,3.0,0.0,2486.0,3.0,0.0,906.0,4082.0,4988.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0,2613.0,0.0,739709.0,624.0,740333.0,2012,APR,2489.0,False,2.0,2012-04-01
Amador,222.0,0.0,0.0,1439.0,4.0,1.0,1661.0,4.0,1.0,580.0,2618.0,3198.0,0.0,0.0,9.0,5.0,9.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1796.0,1796.0,0.0,485687.0,496.0,486183.0,2012,APR,1666.0,False,2.0,2012-04-01
Lassen,249.0,0.0,0.0,1144.0,1.0,0.0,1393.0,1.0,0.0,639.0,2307.0,2946.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,1490.0,0.0,444453.0,167.0,444620.0,2012,APR,1394.0,False,2.0,2012-04-01
Glenn,258.0,1.0,0.0,1102.0,10.0,1.0,1360.0,11.0,1.0,673.0,2705.0,3378.0,3.0,1.0,29.0,10.0,32.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,1482.0,1482.0,0.0,468232.0,1197.0,469429.0,2012,APR,1372.0,False,2.0,2012-04-01
Inyo,134.0,0.0,0.0,815.0,8.0,0.0,949.0,8.0,0.0,370.0,1540.0,1910.0,0.0,0.0,25.0,10.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1007.0,0.0,263805.0,1302.0,265107.0,2012,APR,957.0,False,2.0,2012-04-01
Mariposa,138.0,0.0,0.0,737.0,0.0,0.0,875.0,0.0,0.0,368.0,1415.0,1783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,930.0,0.0,263726.0,0.0,263726.0,2012,APR,875.0,False,2.0,2012-04-01
Trinity,92.0,0.0,0.0,644.0,1.0,2.0,736.0,1.0,2.0,224.0,1281.0,1505.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,823.0,823.0,0.0,224994.0,1202.0,226196.0,2012,APR,739.0,False,2.0,2012-04-01
Plumas,118.0,0.0,0.0,618.0,0.0,1.0,736.0,0.0,1.0,322.0,1339.0,1661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,800.0,800.0,0.0,240566.0,200.0,240766.0,2012,APR,737.0,False,2.0,2012-04-01
Colusa,125.0,0.0,0.0,587.0,5.0,0.0,712.0,5.0,0.0,311.0,1477.0,1788.0,0.0,0.0,17.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,771.0,0.0,248063.0,508.0,248571.0,2012,APR,717.0,False,2.0,2012-04-01
Modoc,81.0,0.0,0.0,363.0,0.0,0.0,444.0,0.0,0.0,206.0,840.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,0.0,139505.0,0.0,139505.0,2012,APR,444.0,False,2.0,2012-04-01
Mono,19.0,0.0,0.0,411.0,2.0,0.0,430.0,2.0,0.0,45.0,655.0,700.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,467.0,0.0,104917.0,142.0,105059.0,2012,APR,432.0,False,2.0,2012-04-01
Sierra,18.0,0.0,0.0,124.0,0.0,0.0,142.0,0.0,0.0,47.0,219.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,38878.0,0.0,38878.0,2012,APR,142.0,False,2.0,2012-04-01
Alpine,3.0,0.0,0.0,83.0,0.0,0.0,86.0,0.0,0.0,8.0,137.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,19959.0,0.0,19959.0,2012,APR,86.0,False,2.0,2012-04-01
