county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Placer,965.0,4.0,0.0,7177.0,39.0,19.0,8142.0,43.0,19.0,2612.0,15116.0,17728.0,8.0,6.0,95.0,49.0,103.0,55.0,0.0,23.0,23.0,0.0,0.0,0.0,8888.0,8888.0,0.0,2548100.0,9857.0,2557957.0,2012,AUG,8204.0,False,3.0,2012-08-01
Yolo,1018.0,35.0,0.0,6555.0,113.0,78.0,7573.0,148.0,78.0,2582.0,13568.0,16150.0,88.0,58.0,289.0,143.0,377.0,201.0,0.0,100.0,100.0,0.0,0.0,0.0,8460.0,8460.0,0.0,2445019.0,40920.0,2485939.0,2012,AUG,7799.0,False,3.0,2012-08-01
Mendocino,869.0,4.0,0.0,6229.0,38.0,12.0,7098.0,42.0,12.0,2210.0,11197.0,13407.0,10.0,4.0,108.0,40.0,118.0,44.0,0.0,16.0,16.0,0.0,0.0,0.0,7518.0,7518.0,0.0,2041420.0,8940.0,2050360.0,2012,AUG,7152.0,False,3.0,2012-08-01
El Dorado,652.0,8.0,1.0,5429.0,22.0,12.0,6081.0,30.0,13.0,1654.0,9918.0,11572.0,20.0,8.0,59.0,28.0,79.0,36.0,1.0,14.0,15.0,0.0,0.0,0.0,6575.0,6575.0,0.0,1733948.0,7234.0,1741182.0,2012,AUG,6124.0,False,3.0,2012-08-01
Yuba,980.0,6.0,0.0,4743.0,27.0,6.0,5723.0,33.0,6.0,2625.0,10264.0,12889.0,14.0,6.0,85.0,31.0,99.0,37.0,0.0,7.0,7.0,0.0,0.0,0.0,6193.0,6193.0,0.0,1917558.0,5707.0,1923265.0,2012,AUG,5762.0,False,3.0,2012-08-01
Marin,782.0,35.0,4.0,4658.0,107.0,41.0,5440.0,142.0,45.0,1664.0,7300.0,8964.0,79.0,39.0,238.0,132.0,317.0,171.0,6.0,58.0,64.0,0.0,0.0,0.0,6018.0,6018.0,0.0,1466046.0,30654.0,1496700.0,2012,AUG,5627.0,False,3.0,2012-08-01
Lake,651.0,0.0,0.0,4429.0,15.0,10.0,5080.0,15.0,10.0,1701.0,8392.0,10093.0,0.0,0.0,43.0,15.0,43.0,15.0,0.0,12.0,12.0,0.0,0.0,0.0,5471.0,5471.0,0.0,1518152.0,3863.0,1522015.0,2012,AUG,5105.0,False,3.0,2012-08-01
Sutter,822.0,11.0,0.0,4069.0,37.0,5.0,4891.0,48.0,5.0,2308.0,9378.0,11686.0,24.0,13.0,99.0,43.0,123.0,56.0,0.0,7.0,7.0,0.0,0.0,0.0,5261.0,5261.0,0.0,1690688.27,8099.0,1698787.27,2012,AUG,4944.0,False,3.0,2012-08-01
Tehama,759.0,1.0,0.0,3449.0,16.0,7.0,4208.0,17.0,7.0,2029.0,7844.0,9873.0,3.0,1.0,50.0,16.0,53.0,17.0,0.0,9.0,9.0,0.0,0.0,0.0,4599.0,4599.0,0.0,1428964.0,3921.0,1432885.0,2012,AUG,4232.0,False,3.0,2012-08-01
Nevada,461.0,3.0,0.0,3267.0,6.0,3.0,3728.0,9.0,3.0,1161.0,6012.0,7173.0,9.0,3.0,11.0,7.0,20.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,4000.0,4000.0,0.0,1091569.0,1736.0,1093305.0,2012,AUG,3740.0,False,3.0,2012-08-01
Napa,456.0,9.0,1.0,2931.0,46.0,8.0,3387.0,55.0,9.0,1092.0,5989.0,7081.0,21.0,10.0,129.0,55.0,150.0,65.0,1.0,9.0,10.0,0.0,0.0,0.0,3954.0,3954.0,0.0,1059237.0,8639.0,1067876.0,2012,AUG,3451.0,False,3.0,2012-08-01
Siskiyou,442.0,1.0,0.0,2315.0,2.0,0.0,2757.0,3.0,0.0,1249.0,4891.0,6140.0,4.0,1.0,5.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,2960.0,0.0,888161.0,429.0,888590.0,2012,AUG,2760.0,False,3.0,2012-08-01
Tuolumne,394.0,0.0,0.0,2336.0,10.0,0.0,2730.0,10.0,0.0,989.0,4067.0,5056.0,0.0,0.0,25.0,10.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.0,2928.0,0.0,748013.0,1449.0,749462.0,2012,AUG,2740.0,False,3.0,2012-08-01
Del Norte,449.0,2.0,0.0,2151.0,4.0,6.0,2600.0,6.0,6.0,1216.0,4146.0,5362.0,6.0,2.0,12.0,4.0,18.0,6.0,0.0,8.0,8.0,0.0,0.0,0.0,2744.0,2744.0,0.0,786057.76,1419.0,787476.76,2012,AUG,2612.0,False,3.0,2012-08-01
San Benito,387.0,5.0,0.0,2170.0,28.0,5.0,2557.0,33.0,5.0,1014.0,4976.0,5990.0,10.0,5.0,75.0,30.0,85.0,35.0,0.0,7.0,7.0,0.0,0.0,0.0,2763.0,2763.0,0.0,865703.0,4693.0,870396.0,2012,AUG,2595.0,False,3.0,2012-08-01
Calaveras,322.0,0.0,0.0,2192.0,3.0,1.0,2514.0,3.0,1.0,850.0,4142.0,4992.0,0.0,0.0,10.0,3.0,10.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2690.0,2690.0,0.0,742898.0,474.0,743372.0,2012,AUG,2518.0,False,3.0,2012-08-01
Amador,214.0,2.0,0.0,1495.0,5.0,1.0,1709.0,7.0,1.0,550.0,2713.0,3263.0,4.0,2.0,10.0,6.0,14.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,1836.0,1836.0,0.0,500073.0,774.0,500847.0,2012,AUG,1717.0,False,3.0,2012-08-01
Lassen,257.0,0.0,0.0,1161.0,0.0,0.0,1418.0,0.0,0.0,670.0,2295.0,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1539.0,0.0,446750.0,0.0,446750.0,2012,AUG,1418.0,False,3.0,2012-08-01
Glenn,257.0,0.0,0.0,1137.0,11.0,1.0,1394.0,11.0,1.0,681.0,2735.0,3416.0,0.0,0.0,35.0,12.0,35.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1545.0,1545.0,0.0,472078.0,1605.0,473683.0,2012,AUG,1406.0,False,3.0,2012-08-01
Inyo,119.0,0.0,0.0,848.0,6.0,0.0,967.0,6.0,0.0,305.0,1616.0,1921.0,0.0,0.0,19.0,7.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,1031.0,0.0,264699.0,851.0,265550.0,2012,AUG,973.0,False,3.0,2012-08-01
Mariposa,116.0,0.0,0.0,750.0,0.0,0.0,866.0,0.0,0.0,294.0,1482.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,918.0,0.0,262051.0,0.0,262051.0,2012,AUG,866.0,False,3.0,2012-08-01
Trinity,81.0,0.0,0.0,712.0,0.0,1.0,793.0,0.0,1.0,202.0,1373.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,839.0,839.0,0.0,230374.0,367.0,230741.0,2012,AUG,794.0,False,3.0,2012-08-01
Plumas,98.0,0.0,0.0,643.0,0.0,0.0,741.0,0.0,0.0,265.0,1342.0,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,793.0,0.0,230735.0,0.0,230735.0,2012,AUG,741.0,False,3.0,2012-08-01
Colusa,99.0,0.0,0.0,565.0,4.0,1.0,664.0,4.0,1.0,249.0,1394.0,1643.0,0.0,0.0,13.0,4.0,13.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,692.0,692.0,0.0,220175.0,885.0,221060.0,2012,AUG,669.0,False,3.0,2012-08-01
Modoc,80.0,0.0,0.0,346.0,0.0,0.0,426.0,0.0,0.0,206.0,771.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,463.0,0.0,130461.0,0.0,130461.0,2012,AUG,426.0,False,3.0,2012-08-01
Mono,23.0,0.0,0.0,374.0,1.0,0.0,397.0,1.0,0.0,55.0,590.0,645.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,0.0,96654.0,142.0,96796.0,2012,AUG,398.0,False,3.0,2012-08-01
Sierra,21.0,0.0,0.0,140.0,0.0,0.0,161.0,0.0,0.0,63.0,257.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,44068.0,0.0,44068.0,2012,AUG,161.0,False,3.0,2012-08-01
Alpine,1.0,0.0,0.0,79.0,0.0,0.0,80.0,0.0,0.0,2.0,140.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,18086.0,0.0,18086.0,2012,AUG,80.0,False,3.0,2012-08-01
Humboldt,1056.0,3.0,,7064.0,12.0,4.0,8120.0,15.0,4.0,2629.0,12881.0,15510.0,6.0,3.0,28.0,14.0,34.0,17.0,0.0,5.0,5.0,0.0,0.0,0.0,8893.0,8893.0,0.0,2307315.0,3141.0,2310456.0,2012,AUG,,False,3.0,2012-08-01
