county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,8557.0,142.0,2.0,36095.0,673.0,656.0,44652.0,815.0,658.0,20920.0,75754.0,96674.0,281.0,169.0,1429.0,923.0,1710.0,1092.0,4.0,973.0,977.0,0.0,0.0,0.0,50222.0,50222.0,0.0,14822228.55,291129.68,15113358.23,2011,SEP,46125.0,False,3.0,2011-09-01
Tulare,8998.0,74.0,0.0,31434.0,473.0,118.0,40432.0,547.0,118.0,24630.0,78820.0,103450.0,184.0,78.0,1426.0,538.0,1610.0,616.0,0.0,150.0,150.0,0.0,0.0,0.0,45084.0,45084.0,0.0,15197054.0,87961.0,15285015.0,2011,SEP,41097.0,False,3.0,2011-09-01
San Joaquin,9936.0,93.0,0.0,29913.0,473.0,89.0,39849.0,566.0,89.0,25579.0,74319.0,99898.0,242.0,102.0,1394.0,572.0,1636.0,674.0,0.0,134.0,134.0,0.0,0.0,0.0,43418.0,43418.0,0.0,15019895.0,105136.0,15125031.0,2011,SEP,40504.0,False,3.0,2011-09-01
Stanislaus,7369.0,29.0,0.0,29520.0,136.0,24.0,36889.0,165.0,24.0,19767.0,64069.0,83836.0,70.0,33.0,377.0,146.0,447.0,179.0,0.0,29.0,29.0,0.0,0.0,0.0,39180.0,39180.0,0.0,12306133.0,27691.0,12333824.0,2011,SEP,37078.0,False,3.0,2011-09-01
San Francisco,3134.0,179.0,4.0,28201.0,602.0,715.0,31335.0,781.0,719.0,6802.0,40930.0,47732.0,324.0,202.0,1139.0,839.0,1463.0,1041.0,4.0,983.0,987.0,0.0,0.0,0.0,34665.0,34665.0,0.0,7633469.97,257917.46,7891387.43,2011,SEP,32835.0,False,3.0,2011-09-01
Contra Costa,6235.0,81.0,1.0,24429.0,284.0,77.0,30664.0,365.0,78.0,14854.0,50132.0,64986.0,164.0,97.0,738.0,344.0,902.0,441.0,1.0,98.0,99.0,0.0,0.0,0.0,33829.0,33829.0,0.0,10011007.0,61904.0,10072911.0,2011,SEP,31107.0,False,3.0,2011-09-01
Ventura,3930.0,26.0,0.0,25186.0,198.0,35.0,29116.0,224.0,35.0,9938.0,51427.0,61365.0,57.0,33.0,572.0,219.0,629.0,252.0,0.0,40.0,40.0,0.0,0.0,0.0,31932.0,31932.0,0.0,9124110.87,34331.18,9158442.05,2011,SEP,29375.0,False,3.0,2011-09-01
Merced,4882.0,17.0,1.0,15512.0,82.0,6.0,20394.0,99.0,7.0,13364.0,37686.0,51050.0,41.0,18.0,252.0,90.0,293.0,108.0,1.0,6.0,7.0,0.0,0.0,0.0,21592.0,21592.0,0.0,7417587.0,12374.0,7429961.0,2011,SEP,20500.0,False,3.0,2011-09-01
Solano,3597.0,41.0,1.0,15298.0,141.0,37.0,18895.0,182.0,38.0,8825.0,29540.0,38365.0,103.0,42.0,381.0,164.0,484.0,206.0,1.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,6023849.46,31799.95,6055649.41,2011,SEP,19115.0,False,3.0,2011-09-01
Monterey,3112.0,15.0,0.0,13507.0,99.0,23.0,16619.0,114.0,23.0,8157.0,30482.0,38639.0,39.0,20.0,287.0,110.0,326.0,130.0,0.0,29.0,29.0,0.0,0.0,0.0,17843.0,17843.0,0.0,5523590.0,18288.0,5541878.0,2011,SEP,16756.0,False,3.0,2011-09-01
Sonoma,2446.0,44.0,2.0,13672.0,162.0,59.0,16118.0,206.0,61.0,5926.0,24672.0,30598.0,113.0,46.0,411.0,187.0,524.0,233.0,2.0,70.0,72.0,0.0,0.0,0.0,17923.0,17923.0,0.0,4729206.36,36778.04,4765984.4,2011,SEP,16385.0,False,3.0,2011-09-01
Imperial,2461.0,39.0,1.0,10785.0,254.0,47.0,13246.0,293.0,48.0,7048.0,27035.0,34083.0,91.0,40.0,744.0,268.0,835.0,308.0,1.0,51.0,52.0,0.0,0.0,0.0,14591.0,14591.0,0.0,4854451.0,43291.0,4897742.0,2011,SEP,13587.0,False,3.0,2011-09-01
Santa Barbara,2744.0,11.0,0.0,10482.0,76.0,12.0,13226.0,87.0,12.0,6910.0,23097.0,30007.0,26.0,11.0,227.0,84.0,253.0,95.0,0.0,19.0,19.0,0.0,0.0,0.0,15085.0,15085.0,0.0,4409541.89,12639.13,4422181.02,2011,SEP,13325.0,False,3.0,2011-09-01
Butte,2124.0,4.0,0.0,11070.0,51.0,11.0,13194.0,55.0,11.0,5378.0,22494.0,27872.0,10.0,4.0,136.0,52.0,146.0,56.0,0.0,14.0,14.0,0.0,0.0,0.0,14200.0,14200.0,0.0,4132805.0,8734.0,4141539.0,2011,SEP,13260.0,False,3.0,2011-09-01
Shasta,1955.0,5.0,0.0,9869.0,19.0,16.0,11824.0,24.0,16.0,4925.0,19370.0,24295.0,10.0,5.0,41.0,22.0,51.0,27.0,0.0,24.0,24.0,0.0,0.0,0.0,12688.0,12688.0,0.0,3516760.0,8142.0,3524902.0,2011,SEP,11864.0,False,3.0,2011-09-01
San Mateo,2127.0,66.0,0.0,8604.0,298.0,112.0,10731.0,364.0,112.0,5371.0,17156.0,22527.0,139.0,71.0,724.0,354.0,863.0,425.0,0.0,133.0,133.0,0.0,0.0,0.0,12690.0,12690.0,0.0,3498906.0,67386.0,3566292.0,2011,SEP,11207.0,False,3.0,2011-09-01
Madera,1966.0,4.0,0.0,8000.0,60.0,4.0,9966.0,64.0,4.0,5224.0,20227.0,25451.0,7.0,4.0,196.0,68.0,203.0,72.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3645656.0,8583.0,3654239.0,2011,SEP,10034.0,False,3.0,2011-09-01
Santa Cruz,1351.0,5.0,0.0,8432.0,48.0,10.0,9783.0,53.0,10.0,3374.0,16298.0,19672.0,8.0,5.0,132.0,51.0,140.0,56.0,0.0,11.0,11.0,0.0,0.0,0.0,11120.0,11120.0,0.0,2957708.0,7646.0,2965354.0,2011,SEP,9846.0,False,3.0,2011-09-01
Kings,1724.0,7.0,0.0,7383.0,61.0,37.0,9107.0,68.0,37.0,4596.0,17273.0,21869.0,16.0,7.0,200.0,67.0,216.0,74.0,0.0,50.0,50.0,0.0,0.0,0.0,9816.0,9816.0,0.0,3082118.0,15409.0,3097527.0,2011,SEP,9212.0,False,3.0,2011-09-01
San Luis Obispo,1289.0,5.0,0.0,7151.0,52.0,15.0,8440.0,57.0,15.0,3220.0,13463.0,16683.0,14.0,5.0,142.0,57.0,156.0,62.0,0.0,18.0,18.0,0.0,0.0,0.0,9944.0,9944.0,0.0,2449799.0,7604.0,2457403.0,2011,SEP,8512.0,False,3.0,2011-09-01
Placer,1098.0,11.0,1.0,6647.0,55.0,24.0,7745.0,66.0,25.0,2940.0,14567.0,17507.0,28.0,16.0,147.0,71.0,175.0,87.0,1.0,32.0,33.0,0.0,0.0,0.0,8415.0,8415.0,0.0,2505203.44,14759.0,2519962.44,2011,SEP,7836.0,False,3.0,2011-09-01
Humboldt,1132.0,0.0,0.0,6646.0,13.0,5.0,7778.0,13.0,5.0,2816.0,12109.0,14925.0,0.0,0.0,31.0,15.0,31.0,15.0,0.0,6.0,6.0,0.0,0.0,0.0,8471.0,8471.0,0.0,2214585.0,2699.0,2217284.0,2011,SEP,7796.0,False,3.0,2011-09-01
Yolo,1164.0,39.0,0.0,5870.0,116.0,56.0,7034.0,155.0,56.0,2993.0,12422.0,15415.0,86.0,63.0,323.0,147.0,409.0,210.0,0.0,81.0,81.0,0.0,0.0,0.0,7825.0,7825.0,0.0,2339922.0,36004.0,2375926.0,2011,SEP,7245.0,False,3.0,2011-09-01
Mendocino,910.0,4.0,0.0,5803.0,31.0,12.0,6713.0,35.0,12.0,2281.0,10716.0,12997.0,13.0,4.0,84.0,36.0,97.0,40.0,0.0,16.0,16.0,0.0,0.0,0.0,7116.0,7116.0,0.0,1930726.0,7789.0,1938515.0,2011,SEP,6760.0,False,3.0,2011-09-01
Yuba,1046.0,5.0,0.0,4577.0,24.0,15.0,5623.0,29.0,15.0,2795.0,10191.0,12986.0,12.0,5.0,73.0,28.0,85.0,33.0,0.0,19.0,19.0,0.0,0.0,0.0,6040.0,6040.0,0.0,1927103.0,7320.0,1934423.0,2011,SEP,5667.0,False,3.0,2011-09-01
El Dorado,688.0,11.0,1.0,4933.0,24.0,5.0,5621.0,35.0,6.0,1789.0,9272.0,11061.0,27.0,11.0,61.0,30.0,88.0,41.0,1.0,7.0,8.0,0.0,0.0,0.0,6109.0,6109.0,0.0,1648910.0,6197.0,1655107.0,2011,SEP,5662.0,False,3.0,2011-09-01
Marin,873.0,30.0,4.0,4279.0,65.0,29.0,5152.0,95.0,33.0,1888.0,6712.0,8600.0,63.0,33.0,139.0,79.0,202.0,112.0,4.0,39.0,43.0,0.0,0.0,0.0,5566.0,5566.0,0.0,1387510.0,20683.0,1408193.0,2011,SEP,5280.0,False,3.0,2011-09-01
Lake,791.0,2.0,0.0,4034.0,15.0,3.0,4825.0,17.0,3.0,2060.0,7790.0,9850.0,5.0,2.0,29.0,16.0,34.0,18.0,0.0,4.0,4.0,0.0,0.0,0.0,5201.0,5201.0,0.0,1462816.0,2868.0,1465684.0,2011,SEP,4845.0,False,3.0,2011-09-01
Sutter,891.0,9.0,1.0,3613.0,43.0,1.0,4504.0,52.0,2.0,2436.0,8646.0,11082.0,21.0,11.0,133.0,50.0,154.0,61.0,1.0,1.0,2.0,0.0,0.0,0.0,4857.0,4857.0,0.0,1614008.0,8016.0,1622024.0,2011,SEP,4558.0,False,3.0,2011-09-01
Tehama,799.0,10.0,2.0,3134.0,35.0,9.0,3933.0,45.0,11.0,2127.0,7079.0,9206.0,25.0,13.0,98.0,41.0,123.0,54.0,3.0,9.0,12.0,0.0,0.0,0.0,4375.0,4375.0,0.0,1364800.0,8817.0,1373617.0,2011,SEP,3989.0,False,3.0,2011-09-01
Napa,528.0,9.0,0.0,2680.0,32.0,5.0,3208.0,41.0,5.0,1314.0,5510.0,6824.0,24.0,9.0,89.0,35.0,113.0,44.0,0.0,5.0,5.0,0.0,0.0,0.0,3542.0,3542.0,0.0,995438.0,5623.0,1001061.0,2011,SEP,3254.0,False,3.0,2011-09-01
Nevada,452.0,2.0,0.0,2703.0,9.0,1.0,3155.0,11.0,1.0,1175.0,5079.0,6254.0,4.0,2.0,21.0,10.0,25.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,3414.0,3414.0,0.0,961378.0,1476.0,962854.0,2011,SEP,3167.0,False,3.0,2011-09-01
Tuolumne,388.0,0.0,0.0,2345.0,6.0,2.0,2733.0,6.0,2.0,969.0,4192.0,5161.0,0.0,0.0,16.0,6.0,16.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,2904.0,2904.0,0.0,762905.0,1130.0,764035.0,2011,SEP,2741.0,False,3.0,2011-09-01
San Benito,523.0,6.0,0.0,2073.0,35.0,4.0,2596.0,41.0,4.0,1441.0,4664.0,6105.0,14.0,6.0,88.0,39.0,102.0,45.0,0.0,6.0,6.0,0.0,0.0,0.0,2791.0,2791.0,0.0,880142.0,4959.0,885101.0,2011,SEP,2641.0,False,3.0,2011-09-01
Siskiyou,481.0,1.0,0.0,2039.0,2.0,1.0,2520.0,3.0,1.0,1222.0,4380.0,5602.0,4.0,1.0,2.0,3.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2685.0,2685.0,0.0,825202.0,369.0,825571.0,2011,SEP,2524.0,False,3.0,2011-09-01
Del Norte,493.0,1.0,0.0,1986.0,4.0,7.0,2479.0,5.0,7.0,1317.0,3887.0,5204.0,3.0,1.0,9.0,4.0,12.0,5.0,0.0,11.0,11.0,0.0,0.0,0.0,2624.0,2624.0,0.0,757226.0,1878.0,759104.0,2011,SEP,2491.0,False,3.0,2011-09-01
Calaveras,349.0,2.0,0.0,1984.0,3.0,0.0,2333.0,5.0,0.0,952.0,3805.0,4757.0,3.0,2.0,12.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0,2479.0,0.0,710978.0,628.0,711606.0,2011,SEP,2338.0,False,3.0,2011-09-01
Amador,235.0,1.0,0.0,1288.0,3.0,0.0,1523.0,4.0,0.0,603.0,2360.0,2963.0,3.0,1.0,6.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.0,1629.0,0.0,449831.0,346.0,450177.0,2011,SEP,1527.0,False,3.0,2011-09-01
Lassen,256.0,0.0,0.0,1117.0,6.0,1.0,1373.0,6.0,1.0,676.0,2240.0,2916.0,0.0,0.0,19.0,6.0,19.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1541.0,1541.0,0.0,448611.0,821.0,449432.0,2011,SEP,1380.0,False,3.0,2011-09-01
Glenn,278.0,0.0,0.0,1019.0,11.0,1.0,1297.0,11.0,1.0,719.0,2542.0,3261.0,0.0,0.0,31.0,12.0,31.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1428.0,1428.0,0.0,451008.0,942.0,451950.0,2011,SEP,1309.0,False,3.0,2011-09-01
Inyo,129.0,1.0,0.0,742.0,7.0,0.0,871.0,8.0,0.0,373.0,1434.0,1807.0,2.0,1.0,23.0,9.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,946.0,0.0,247149.0,568.0,247717.0,2011,SEP,879.0,False,3.0,2011-09-01
Mariposa,134.0,0.0,0.0,653.0,1.0,0.0,787.0,1.0,0.0,359.0,1321.0,1680.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,862.0,0.0,250355.0,242.0,250597.0,2011,SEP,788.0,False,3.0,2011-09-01
Trinity,92.0,0.0,0.0,616.0,1.0,1.0,708.0,1.0,1.0,222.0,1243.0,1465.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,802.0,802.0,0.0,215223.0,437.0,215660.0,2011,SEP,710.0,False,3.0,2011-09-01
Colusa,107.0,3.0,0.0,569.0,4.0,0.0,676.0,7.0,0.0,281.0,1397.0,1678.0,14.0,3.0,13.0,4.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,720.0,0.0,230696.0,823.0,231519.0,2011,SEP,683.0,False,3.0,2011-09-01
Plumas,121.0,0.0,0.0,525.0,0.0,0.0,646.0,0.0,0.0,307.0,1181.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,685.0,0.0,205274.0,0.0,205274.0,2011,SEP,646.0,False,3.0,2011-09-01
Modoc,87.0,0.0,0.0,312.0,0.0,0.0,399.0,0.0,0.0,224.0,747.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,0.0,132090.0,0.0,132090.0,2011,SEP,399.0,False,3.0,2011-09-01
Mono,17.0,0.0,0.0,321.0,1.0,0.0,338.0,1.0,0.0,42.0,515.0,557.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,357.0,0.0,81921.0,0.0,81921.0,2011,SEP,339.0,False,3.0,2011-09-01
Sierra,19.0,0.0,0.0,101.0,0.0,0.0,120.0,0.0,0.0,54.0,184.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,131.0,0.0,36977.0,0.0,36977.0,2011,SEP,120.0,False,3.0,2011-09-01
Alpine,3.0,0.0,0.0,76.0,0.0,0.0,79.0,0.0,0.0,5.0,145.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,19794.0,0.0,19794.0,2011,SEP,79.0,False,3.0,2011-09-01
