county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,4804.0,108.0,3.0,47327.0,849.0,750.0,52131.0,957.0,753.0,11575.0,90192.0,101767.0,225.0,139.0,1801.0,1112.0,2026.0,1251.0,3.0,1064.0,1067.0,0.0,0.0,0.0,56689.0,56689.0,0.0,14300691.0,280947.0,14581638.0,2016,MAR,53841.0,0,1.0,2016-03-01
Tulare,8378.0,70.0,2.0,44056.0,837.0,211.0,52434.0,907.0,213.0,22986.0,98940.0,121926.0,184.0,75.0,2306.0,926.0,2490.0,1001.0,2.0,267.0,269.0,0.0,0.0,0.0,66280.0,66280.0,0.0,17038356.0,148482.0,17186838.0,2016,MAR,53554.0,0,1.0,2016-03-01
San Joaquin,7654.0,66.0,1.0,44184.0,481.0,150.0,51838.0,547.0,151.0,19435.0,96779.0,116214.0,168.0,73.0,1329.0,593.0,1497.0,666.0,2.0,217.0,219.0,0.0,0.0,0.0,55020.0,55020.0,0.0,15954444.0,97877.0,16052321.0,2016,MAR,52536.0,0,1.0,2016-03-01
Stanislaus,5824.0,28.0,1.0,36523.0,176.0,34.0,42347.0,204.0,35.0,15108.0,73798.0,88906.0,77.0,32.0,479.0,201.0,556.0,233.0,2.0,41.0,43.0,0.0,0.0,0.0,44375.0,44375.0,0.0,12159236.0,27582.0,12186818.0,2016,MAR,42586.0,0,1.0,2016-03-01
Ventura,3106.0,26.0,0.0,34134.0,343.0,196.0,37240.0,369.0,196.0,7995.0,66385.0,74380.0,63.0,37.0,840.0,373.0,903.0,410.0,0.0,243.0,243.0,0.0,0.0,0.0,43706.0,43706.0,0.0,10331267.0,124575.0,10455842.0,2016,MAR,37805.0,0,1.0,2016-03-01
Contra Costa,4333.0,99.0,2.0,30033.0,397.0,157.0,34366.0,496.0,159.0,10016.0,57937.0,67953.0,241.0,148.0,889.0,513.0,1130.0,661.0,4.0,203.0,207.0,0.0,0.0,0.0,41195.0,41195.0,0.0,9990280.0,95177.0,10085457.0,2016,MAR,35021.0,0,1.0,2016-03-01
San Francisco,2220.0,142.0,13.0,30610.0,795.0,1146.0,32830.0,937.0,1159.0,4861.0,43796.0,48657.0,264.0,172.0,1508.0,1017.0,1772.0,1189.0,18.0,1172.0,1190.0,0.0,0.0,0.0,38706.0,38706.0,0.0,7512586.0,290939.0,7803525.0,2016,MAR,34926.0,0,1.0,2016-03-01
Merced,4359.0,27.0,0.0,20624.0,83.0,15.0,24983.0,110.0,15.0,11775.0,45886.0,57661.0,61.0,28.0,225.0,92.0,286.0,120.0,0.0,17.0,17.0,0.0,0.0,0.0,26263.0,26263.0,0.0,7823594.0,13082.0,7836676.0,2016,MAR,25108.0,0,1.0,2016-03-01
Monterey,3942.0,28.0,1.0,20706.0,306.0,41.0,24648.0,334.0,42.0,9873.0,44888.0,54761.0,69.0,29.0,820.0,353.0,889.0,382.0,1.0,52.0,53.0,0.0,0.0,0.0,26633.0,26633.0,0.0,7725748.0,47279.0,7773027.0,2016,MAR,25024.0,0,1.0,2016-03-01
Solano,2755.0,24.0,2.0,19821.0,165.0,51.0,22576.0,189.0,53.0,6602.0,35898.0,42500.0,66.0,27.0,377.0,183.0,443.0,210.0,3.0,73.0,76.0,0.0,0.0,0.0,24147.0,24147.0,0.0,6164975.87,33692.0,6198667.87,2016,MAR,22818.0,0,1.0,2016-03-01
Sonoma,1591.0,33.0,1.0,17547.0,236.0,60.0,19138.0,269.0,61.0,3807.0,29702.0,33509.0,81.0,40.0,577.0,257.0,658.0,297.0,1.0,76.0,77.0,0.0,0.0,0.0,22926.0,22926.0,0.0,4753929.0,34592.0,4788521.0,2016,MAR,19468.0,0,1.0,2016-03-01
Santa Barbara,2679.0,16.0,2.0,16313.0,155.0,57.0,18992.0,171.0,59.0,6830.0,32860.0,39690.0,36.0,18.0,373.0,159.0,409.0,177.0,4.0,67.0,71.0,0.0,0.0,0.0,22682.0,22682.0,0.0,5525558.0,30608.0,5556166.0,2016,MAR,19222.0,0,1.0,2016-03-01
Imperial,2311.0,36.0,2.0,14621.0,309.0,49.0,16932.0,345.0,51.0,6560.0,34611.0,41171.0,94.0,38.0,842.0,335.0,936.0,373.0,2.0,57.0,59.0,0.0,0.0,0.0,18132.0,18132.0,0.0,5374430.0,44624.0,5419054.0,2016,MAR,17328.0,0,1.0,2016-03-01
Butte,1799.0,9.0,2.0,15213.0,53.0,33.0,17012.0,62.0,35.0,4482.0,27591.0,32073.0,19.0,9.0,138.0,59.0,157.0,68.0,2.0,41.0,43.0,0.0,0.0,0.0,18163.0,18163.0,0.0,4464442.0,13298.0,4477740.0,2016,MAR,17109.0,0,1.0,2016-03-01
San Mateo,939.0,34.0,3.0,13909.0,467.0,177.0,14848.0,501.0,180.0,2207.0,25839.0,28046.0,83.0,37.0,1109.0,578.0,1192.0,615.0,4.0,230.0,234.0,0.0,0.0,0.0,18492.0,18492.0,0.0,3925243.0,82003.0,4007246.0,2016,MAR,15529.0,0,1.0,2016-03-01
Santa Cruz,1238.0,3.0,0.0,13757.0,57.0,8.0,14995.0,60.0,8.0,3023.0,24494.0,27517.0,7.0,3.0,135.0,66.0,142.0,69.0,0.0,11.0,11.0,0.0,0.0,0.0,17385.0,17385.0,0.0,3781244.0,9068.0,3790312.0,2016,MAR,15063.0,0,1.0,2016-03-01
Shasta,1340.0,4.0,1.0,11605.0,24.0,16.0,12945.0,28.0,17.0,3299.0,21238.0,24537.0,5.0,4.0,59.0,27.0,64.0,31.0,1.0,18.0,19.0,0.0,0.0,0.0,13738.0,13738.0,0.0,3250988.0,5914.0,3256902.0,2016,MAR,12990.0,0,1.0,2016-03-01
Humboldt,933.0,0.0,0.0,11631.0,26.0,10.0,12564.0,26.0,10.0,2316.0,19007.0,21323.0,0.0,0.0,54.0,31.0,54.0,31.0,0.0,12.0,12.0,0.0,0.0,0.0,13400.0,13400.0,0.0,3008974.0,5627.0,3014601.0,2016,MAR,12600.0,0,1.0,2016-03-01
Madera,1963.0,11.0,1.0,10322.0,62.0,7.0,12285.0,73.0,8.0,5319.0,24458.0,29777.0,28.0,11.0,189.0,70.0,217.0,81.0,1.0,10.0,11.0,0.0,0.0,0.0,9228.0,9228.0,0.0,4030252.0,13542.0,4043794.0,2016,MAR,12366.0,0,1.0,2016-03-01
Kings,1468.0,17.0,0.0,9400.0,123.0,27.0,10868.0,140.0,27.0,3979.0,20701.0,24680.0,51.0,17.0,358.0,130.0,409.0,147.0,0.0,34.0,34.0,0.0,0.0,0.0,11632.0,11632.0,0.0,3265699.0,19144.0,3284843.0,2016,MAR,11035.0,0,1.0,2016-03-01
Yolo,982.0,52.0,0.0,9615.0,172.0,68.0,10597.0,224.0,68.0,2491.0,18025.0,20516.0,128.0,86.0,438.0,233.0,566.0,319.0,0.0,90.0,90.0,0.0,0.0,0.0,12558.0,12558.0,0.0,2864593.0,47761.0,2912354.0,2016,MAR,10889.0,0,1.0,2016-03-01
San Luis Obispo,995.0,5.0,0.0,9092.0,51.0,12.0,10087.0,56.0,12.0,2470.0,15941.0,18411.0,20.0,6.0,125.0,58.0,145.0,64.0,0.0,14.0,14.0,0.0,0.0,0.0,10849.0,10849.0,0.0,2520271.0,6489.0,2526760.0,2016,MAR,10155.0,0,1.0,2016-03-01
Placer,766.0,12.0,0.0,8513.0,43.0,23.0,9279.0,55.0,23.0,1928.0,15851.0,17779.0,25.0,17.0,105.0,53.0,130.0,70.0,0.0,33.0,33.0,0.0,0.0,0.0,9929.0,9929.0,0.0,2333420.0,9874.0,2343294.0,2016,MAR,9357.0,0,1.0,2016-03-01
El Dorado,570.0,2.0,0.0,6638.0,31.0,9.0,7208.0,33.0,9.0,1390.0,11421.0,12811.0,5.0,2.0,84.0,36.0,89.0,38.0,0.0,10.0,10.0,0.0,0.0,0.0,7635.0,7635.0,0.0,1764479.0,4295.0,1768774.0,2016,MAR,7250.0,0,1.0,2016-03-01
Mendocino,647.0,2.0,1.0,6133.0,37.0,13.0,6780.0,39.0,14.0,1667.0,10962.0,12629.0,7.0,2.0,101.0,39.0,108.0,41.0,1.0,16.0,17.0,0.0,0.0,0.0,7210.0,7210.0,0.0,1826091.0,6975.0,1833066.0,2016,MAR,6833.0,0,1.0,2016-03-01
Lake,602.0,1.0,0.0,6012.0,29.0,10.0,6614.0,30.0,10.0,1583.0,10891.0,12474.0,2.0,1.0,71.0,35.0,73.0,36.0,0.0,12.0,12.0,0.0,0.0,0.0,6936.0,6936.0,0.0,1729437.0,6201.0,1735638.0,2016,MAR,6654.0,0,1.0,2016-03-01
Yuba,860.0,5.0,0.0,5423.0,29.0,9.0,6283.0,34.0,9.0,2315.0,11135.0,13450.0,10.0,6.0,89.0,38.0,99.0,44.0,0.0,10.0,10.0,0.0,0.0,0.0,6644.0,6644.0,0.0,1851621.0,6077.0,1857698.0,2016,MAR,6326.0,0,1.0,2016-03-01
Marin,537.0,40.0,4.0,5446.0,206.0,57.0,5983.0,246.0,61.0,1163.0,8350.0,9513.0,96.0,46.0,403.0,258.0,499.0,304.0,5.0,75.0,80.0,0.0,0.0,0.0,6583.0,6583.0,0.0,1440280.0,31664.0,1471944.0,2016,MAR,6290.0,0,1.0,2016-03-01
Sutter,756.0,19.0,0.0,5026.0,46.0,14.0,5782.0,65.0,14.0,2093.0,11105.0,13198.0,47.0,20.0,121.0,55.0,168.0,75.0,0.0,16.0,16.0,0.0,0.0,0.0,6226.0,6226.0,0.0,1798488.0,10055.0,1808543.0,2016,MAR,5861.0,0,1.0,2016-03-01
Tehama,560.0,1.0,0.0,4117.0,25.0,3.0,4677.0,26.0,3.0,1498.0,8598.0,10096.0,2.0,1.0,84.0,35.0,86.0,36.0,0.0,3.0,3.0,0.0,0.0,0.0,5016.0,5016.0,0.0,1335418.0,4821.0,1340239.0,2016,MAR,4706.0,0,1.0,2016-03-01
Nevada,302.0,0.0,0.0,4027.0,12.0,4.0,4329.0,12.0,4.0,773.0,6968.0,7741.0,0.0,0.0,29.0,13.0,29.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,4611.0,4611.0,0.0,1081908.0,1788.0,1083696.0,2016,MAR,4345.0,0,1.0,2016-03-01
Napa,330.0,10.0,1.0,3240.0,64.0,8.0,3570.0,74.0,9.0,795.0,6456.0,7251.0,26.0,11.0,168.0,72.0,194.0,83.0,1.0,12.0,13.0,0.0,0.0,0.0,3889.0,3889.0,0.0,953473.0,6489.0,959962.0,2016,MAR,3653.0,0,1.0,2016-03-01
Siskiyou,460.0,2.0,0.0,2851.0,9.0,4.0,3311.0,11.0,4.0,1281.0,5731.0,7012.0,4.0,2.0,21.0,11.0,25.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,3502.0,3502.0,0.0,938764.0,2019.0,940783.0,2016,MAR,3326.0,0,1.0,2016-03-01
Tuolumne,314.0,1.0,0.0,2890.0,7.0,3.0,3204.0,8.0,3.0,781.0,4783.0,5564.0,5.0,1.0,12.0,9.0,17.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,3386.0,3386.0,0.0,758427.0,1832.0,760259.0,2016,MAR,3215.0,0,1.0,2016-03-01
Calaveras,240.0,0.0,0.0,2545.0,5.0,1.0,2785.0,5.0,1.0,637.0,4487.0,5124.0,0.0,0.0,12.0,7.0,12.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,2929.0,2929.0,0.0,688640.0,507.0,689147.0,2016,MAR,2791.0,0,1.0,2016-03-01
San Benito,284.0,3.0,0.0,2386.0,26.0,3.0,2670.0,29.0,3.0,765.0,5137.0,5902.0,7.0,3.0,61.0,27.0,68.0,30.0,0.0,3.0,3.0,0.0,0.0,0.0,2861.0,2861.0,0.0,794717.0,2849.0,797566.0,2016,MAR,2702.0,0,1.0,2016-03-01
Del Norte,432.0,0.0,0.0,2221.0,2.0,0.0,2653.0,2.0,0.0,1198.0,4194.0,5392.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.0,2799.0,0.0,728972.0,198.0,729170.0,2016,MAR,2655.0,0,1.0,2016-03-01
Amador,180.0,0.0,0.0,1647.0,3.0,0.0,1827.0,3.0,0.0,469.0,2978.0,3447.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,1918.0,0.0,469552.0,138.0,469690.0,2016,MAR,1830.0,0,1.0,2016-03-01
Glenn,227.0,2.0,0.0,1315.0,10.0,1.0,1542.0,12.0,1.0,618.0,2962.0,3580.0,10.0,2.0,36.0,11.0,46.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1653.0,1653.0,0.0,453702.0,1305.0,455007.0,2016,MAR,1555.0,0,1.0,2016-03-01
Lassen,229.0,1.0,0.0,1320.0,3.0,0.0,1549.0,4.0,0.0,614.0,2519.0,3133.0,2.0,2.0,14.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,1676.0,0.0,442186.0,419.0,442605.0,2016,MAR,1553.0,0,1.0,2016-03-01
Plumas,116.0,0.0,0.0,1104.0,3.0,0.0,1220.0,3.0,0.0,290.0,1968.0,2258.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,1287.0,0.0,315887.0,558.0,316445.0,2016,MAR,1223.0,0,1.0,2016-03-01
Mariposa,121.0,1.0,0.0,1010.0,2.0,1.0,1131.0,3.0,1.0,352.0,1746.0,2098.0,1.0,1.0,4.0,2.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1199.0,1199.0,0.0,284632.0,408.0,285040.0,2016,MAR,1135.0,0,1.0,2016-03-01
Inyo,106.0,0.0,1.0,957.0,6.0,0.0,1063.0,6.0,1.0,301.0,1768.0,2069.0,0.0,0.0,11.0,7.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1108.0,1108.0,0.0,265695.0,400.0,266095.0,2016,MAR,1070.0,0,1.0,2016-03-01
Trinity,70.0,0.0,0.0,933.0,0.0,0.0,1003.0,0.0,0.0,179.0,1574.0,1753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1061.0,0.0,253771.0,0.0,253771.0,2016,MAR,1003.0,0,1.0,2016-03-01
Colusa,93.0,2.0,0.0,505.0,1.0,1.0,598.0,3.0,1.0,242.0,1122.0,1364.0,4.0,2.0,2.0,1.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,681.0,681.0,0.0,192085.0,367.0,192452.0,2016,MAR,602.0,0,1.0,2016-03-01
Modoc,72.0,0.0,0.0,424.0,2.0,1.0,496.0,2.0,1.0,180.0,873.0,1053.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,532.0,532.0,0.0,141796.0,217.0,142013.0,2016,MAR,499.0,0,1.0,2016-03-01
Mono,13.0,0.0,0.0,430.0,2.0,0.0,443.0,2.0,0.0,36.0,745.0,781.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,480.0,0.0,105250.0,154.0,105404.0,2016,MAR,445.0,0,1.0,2016-03-01
Sierra,7.0,0.0,0.0,149.0,0.0,0.0,156.0,0.0,0.0,22.0,257.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,0.0,36367.0,0.0,36367.0,2016,MAR,156.0,0,1.0,2016-03-01
Alpine,1.0,0.0,0.0,96.0,0.0,0.0,97.0,0.0,0.0,2.0,159.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,0.0,18095.0,0.0,18095.0,2016,MAR,97.0,0,1.0,2016-03-01
