county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,6688.0,96.0,1.0,45041.0,766.0,671.0,51729.0,862.0,672.0,15989.0,92322.0,108311.0,180.0,129.0,1633.0,1023.0,1813.0,1152.0,2.0,1002.0,1004.0,0.0,0.0,0.0,57043.0,57043.0,0.0,16823536.0,304315.0,17127851.0,2013,OCT,53263.0,0,4.0,2013-10-01
Tulare,8709.0,58.0,1.0,37981.0,515.0,159.0,46690.0,573.0,160.0,23897.0,90156.0,114053.0,148.0,65.0,1486.0,558.0,1634.0,623.0,1.0,194.0,195.0,0.0,0.0,0.0,50239.0,50239.0,0.0,17096928.0,104255.0,17201183.0,2013,OCT,47423.0,0,4.0,2013-10-01
San Joaquin,9264.0,60.0,1.0,37354.0,434.0,133.0,46618.0,494.0,134.0,23674.0,87511.0,111185.0,146.0,67.0,1207.0,525.0,1353.0,592.0,1.0,197.0,198.0,0.0,0.0,0.0,50068.0,50068.0,0.0,17050072.0,99361.0,17149433.0,2013,OCT,47246.0,0,4.0,2013-10-01
Stanislaus,6710.0,22.0,0.0,34845.0,106.0,25.0,41555.0,128.0,25.0,17731.0,72724.0,90455.0,52.0,27.0,277.0,116.0,329.0,143.0,0.0,35.0,35.0,0.0,0.0,0.0,43497.0,43497.0,0.0,13686608.0,21486.0,13708094.0,2013,OCT,41708.0,0,4.0,2013-10-01
Contra Costa,5522.0,68.0,0.0,27900.0,259.0,104.0,33422.0,327.0,104.0,13088.0,55801.0,68889.0,156.0,79.0,639.0,305.0,795.0,384.0,0.0,144.0,144.0,0.0,0.0,0.0,37085.0,37085.0,0.0,11048518.0,68478.0,11116996.0,2013,OCT,33853.0,0,4.0,2013-10-01
Ventura,3523.0,15.0,0.0,29260.0,284.0,112.0,32783.0,299.0,112.0,8733.0,59204.0,67937.0,32.0,21.0,737.0,326.0,769.0,347.0,0.0,141.0,141.0,0.0,0.0,0.0,35390.0,35390.0,0.0,10448944.0,67303.0,10516247.0,2013,OCT,33194.0,0,4.0,2013-10-01
San Francisco,2581.0,171.0,0.0,28378.0,591.0,513.0,30959.0,762.0,513.0,5707.0,41963.0,47670.0,296.0,185.0,1132.0,770.0,1428.0,955.0,0.0,678.0,678.0,0.0,0.0,0.0,33674.0,33674.0,0.0,7962761.0,216841.0,8179602.0,2013,OCT,32234.0,0,4.0,2013-10-01
Merced,4631.0,13.0,1.0,17941.0,81.0,7.0,22572.0,94.0,8.0,12564.0,41393.0,53957.0,33.0,13.0,247.0,90.0,280.0,103.0,1.0,8.0,9.0,0.0,0.0,0.0,23835.0,23835.0,0.0,8101077.0,11261.0,8112338.0,2013,OCT,22674.0,0,4.0,2013-10-01
Solano,3341.0,23.0,0.0,17657.0,134.0,38.0,20998.0,157.0,38.0,7929.0,33457.0,41386.0,57.0,23.0,327.0,159.0,384.0,182.0,0.0,46.0,46.0,0.0,0.0,0.0,22800.0,22800.0,0.0,6523416.41,32249.91,6555666.32,2013,OCT,21193.0,0,4.0,2013-10-01
Monterey,2965.0,19.0,1.0,15989.0,104.0,16.0,18954.0,123.0,17.0,7320.0,35492.0,42812.0,51.0,23.0,294.0,118.0,345.0,141.0,2.0,25.0,27.0,0.0,0.0,0.0,20308.0,20308.0,0.0,6396444.0,16889.0,6413333.0,2013,OCT,19094.0,0,4.0,2013-10-01
Sonoma,1958.0,32.0,0.0,16570.0,188.0,47.0,18528.0,220.0,47.0,4704.0,29143.0,33847.0,74.0,33.0,436.0,215.0,510.0,248.0,0.0,59.0,59.0,0.0,0.0,0.0,20070.0,20070.0,0.0,5326042.0,39071.0,5365113.0,2013,OCT,18795.0,0,4.0,2013-10-01
San Mateo,1480.0,49.0,1.0,13297.0,437.0,172.0,14777.0,486.0,173.0,3584.0,25527.0,29111.0,96.0,59.0,1055.0,525.0,1151.0,584.0,1.0,224.0,225.0,0.0,0.0,0.0,16694.0,16694.0,0.0,4622003.0,97958.0,4719961.0,2013,OCT,15436.0,0,4.0,2013-10-01
Imperial,2124.0,23.0,0.0,12492.0,305.0,34.0,14616.0,328.0,34.0,5817.0,31079.0,36896.0,51.0,24.0,871.0,327.0,922.0,351.0,0.0,38.0,38.0,0.0,0.0,0.0,15953.0,15953.0,0.0,5462160.0,48164.0,5510324.0,2013,OCT,14978.0,0,4.0,2013-10-01
Butte,1970.0,8.0,0.0,12878.0,42.0,21.0,14848.0,50.0,21.0,4854.0,25299.0,30153.0,16.0,8.0,115.0,47.0,131.0,55.0,0.0,26.0,26.0,0.0,0.0,0.0,15914.0,15914.0,0.0,4600971.0,9237.0,4610208.0,2013,OCT,14919.0,0,4.0,2013-10-01
Santa Barbara,2355.0,6.0,0.0,11920.0,82.0,19.0,14275.0,88.0,19.0,5838.0,26068.0,31906.0,14.0,6.0,232.0,89.0,246.0,95.0,0.0,24.0,24.0,0.0,0.0,0.0,16291.0,16291.0,0.0,4803061.0,14332.0,4817393.0,2013,OCT,14382.0,0,4.0,2013-10-01
Santa Cruz,1230.0,3.0,0.0,10246.0,45.0,9.0,11476.0,48.0,9.0,2989.0,19057.0,22046.0,3.0,5.0,121.0,53.0,124.0,58.0,0.0,9.0,9.0,0.0,0.0,0.0,12810.0,12810.0,0.0,3354534.76,7453.24,3361988.0,2013,OCT,11533.0,0,4.0,2013-10-01
Shasta,1594.0,3.0,0.0,9832.0,16.0,13.0,11426.0,19.0,13.0,4012.0,18855.0,22867.0,4.0,3.0,35.0,20.0,39.0,23.0,0.0,20.0,20.0,0.0,0.0,0.0,12422.0,12422.0,0.0,3468125.0,5075.0,3473200.0,2013,OCT,11458.0,0,4.0,2013-10-01
Madera,1910.0,6.0,2.0,8595.0,47.0,3.0,10505.0,53.0,5.0,5100.0,21324.0,26424.0,15.0,6.0,151.0,57.0,166.0,63.0,2.0,3.0,5.0,0.0,0.0,0.0,10906.0,10906.0,0.0,3922729.0,6273.0,3929002.0,2013,OCT,10563.0,0,4.0,2013-10-01
Kings,1491.0,11.0,0.0,8147.0,71.0,21.0,9638.0,82.0,21.0,3953.0,18674.0,22627.0,28.0,11.0,214.0,77.0,242.0,88.0,0.0,28.0,28.0,0.0,0.0,0.0,10381.0,10381.0,0.0,3294501.0,15421.0,3309922.0,2013,OCT,9741.0,0,4.0,2013-10-01
San Luis Obispo,1127.0,4.0,0.0,7841.0,41.0,10.0,8968.0,45.0,10.0,2736.0,14483.0,17219.0,6.0,5.0,93.0,45.0,99.0,50.0,0.0,12.0,12.0,0.0,0.0,0.0,10251.0,10251.0,0.0,2577464.0,6527.0,2583991.0,2013,OCT,9023.0,0,4.0,2013-10-01
Humboldt,983.0,2.0,1.0,7895.0,8.0,6.0,8878.0,10.0,7.0,2403.0,14173.0,16576.0,5.0,3.0,23.0,9.0,28.0,12.0,1.0,7.0,8.0,0.0,0.0,0.0,9590.0,9590.0,0.0,2607047.0,2438.0,2609485.0,2013,OCT,8895.0,0,4.0,2013-10-01
Placer,950.0,12.0,0.0,7788.0,35.0,17.0,8738.0,47.0,17.0,2454.0,15525.0,17979.0,24.0,17.0,93.0,45.0,117.0,62.0,0.0,20.0,20.0,0.0,0.0,0.0,9308.0,9308.0,0.0,2650424.0,10498.0,2660922.0,2013,OCT,8802.0,0,4.0,2013-10-01
Yolo,965.0,32.0,1.0,6992.0,124.0,70.0,7957.0,156.0,71.0,2460.0,14144.0,16604.0,71.0,44.0,303.0,177.0,374.0,221.0,2.0,94.0,96.0,0.0,0.0,0.0,8860.0,8860.0,0.0,2562547.0,43461.0,2606008.0,2013,OCT,8184.0,0,4.0,2013-10-01
Mendocino,847.0,3.0,0.0,6090.0,22.0,10.0,6937.0,25.0,10.0,2104.0,10839.0,12943.0,9.0,3.0,68.0,26.0,77.0,29.0,0.0,12.0,12.0,0.0,0.0,0.0,7365.0,7365.0,0.0,2038918.0,5616.0,2044534.0,2013,OCT,6972.0,0,4.0,2013-10-01
El Dorado,542.0,0.0,0.0,5666.0,22.0,10.0,6208.0,22.0,10.0,1346.0,10052.0,11398.0,0.0,0.0,61.0,25.0,61.0,25.0,0.0,13.0,13.0,0.0,0.0,0.0,6644.0,6644.0,0.0,1762255.0,4949.0,1767204.0,2013,OCT,6240.0,0,4.0,2013-10-01
Marin,709.0,43.0,2.0,4933.0,137.0,26.0,5642.0,180.0,28.0,1500.0,7705.0,9205.0,98.0,45.0,293.0,168.0,391.0,213.0,2.0,35.0,37.0,0.0,0.0,0.0,6221.0,6221.0,0.0,1564616.0,27509.0,1592125.0,2013,OCT,5850.0,0,4.0,2013-10-01
Yuba,948.0,5.0,0.0,4706.0,28.0,7.0,5654.0,33.0,7.0,2540.0,10017.0,12557.0,12.0,5.0,84.0,30.0,96.0,35.0,0.0,7.0,7.0,0.0,0.0,0.0,6164.0,6164.0,0.0,1941362.0,4422.0,1945784.0,2013,OCT,5694.0,0,4.0,2013-10-01
Lake,624.0,3.0,0.0,4509.0,10.0,8.0,5133.0,13.0,8.0,1565.0,8666.0,10231.0,10.0,3.0,25.0,12.0,35.0,15.0,0.0,9.0,9.0,0.0,0.0,0.0,5555.0,5555.0,0.0,1595836.0,3592.0,1599428.0,2013,OCT,5154.0,0,4.0,2013-10-01
Sutter,788.0,9.0,0.0,4280.0,42.0,7.0,5068.0,51.0,7.0,2080.0,9836.0,11916.0,23.0,10.0,109.0,53.0,132.0,63.0,0.0,8.0,8.0,0.0,0.0,0.0,5424.0,5424.0,0.0,1789590.0,7023.0,1796613.0,2013,OCT,5126.0,0,4.0,2013-10-01
Tehama,717.0,2.0,0.0,3744.0,14.0,4.0,4461.0,16.0,4.0,1915.0,8192.0,10107.0,5.0,2.0,47.0,15.0,52.0,17.0,0.0,5.0,5.0,0.0,0.0,0.0,4848.0,4848.0,0.0,1499957.0,3197.0,1503154.0,2013,OCT,4481.0,0,4.0,2013-10-01
Nevada,399.0,0.0,0.0,3495.0,6.0,3.0,3894.0,6.0,3.0,1024.0,6376.0,7400.0,0.0,0.0,12.0,6.0,12.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,4162.0,4162.0,0.0,1153552.0,1531.0,1155083.0,2013,OCT,3903.0,0,4.0,2013-10-01
Napa,368.0,5.0,1.0,2728.0,50.0,4.0,3096.0,55.0,5.0,879.0,5503.0,6382.0,14.0,6.0,136.0,55.0,150.0,61.0,1.0,5.0,6.0,0.0,0.0,0.0,3494.0,3494.0,0.0,973817.0,6409.0,980226.0,2013,OCT,3156.0,0,4.0,2013-10-01
Siskiyou,422.0,0.0,0.0,2519.0,3.0,1.0,2941.0,3.0,1.0,1154.0,5360.0,6514.0,0.0,0.0,5.0,3.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3190.0,3190.0,0.0,965779.0,847.0,966626.0,2013,OCT,2945.0,0,4.0,2013-10-01
Tuolumne,371.0,0.0,0.0,2445.0,4.0,1.0,2816.0,4.0,1.0,973.0,4202.0,5175.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3083.0,3083.0,0.0,798772.0,831.0,799603.0,2013,OCT,2821.0,0,4.0,2013-10-01
San Benito,346.0,2.0,0.0,2207.0,23.0,2.0,2553.0,25.0,2.0,901.0,4988.0,5889.0,6.0,2.0,56.0,24.0,62.0,26.0,0.0,2.0,2.0,0.0,0.0,0.0,2782.0,2782.0,0.0,886982.0,2846.0,889828.0,2013,OCT,2580.0,0,4.0,2013-10-01
Calaveras,267.0,0.0,0.0,2273.0,6.0,1.0,2540.0,6.0,1.0,681.0,4163.0,4844.0,0.0,0.0,15.0,6.0,15.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2660.0,2660.0,0.0,736385.0,558.0,736943.0,2013,OCT,2547.0,0,4.0,2013-10-01
Del Norte,420.0,1.0,0.0,2049.0,3.0,4.0,2469.0,4.0,4.0,1097.0,3916.0,5013.0,1.0,1.0,9.0,3.0,10.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,2610.0,2610.0,0.0,759583.0,914.0,760497.0,2013,OCT,2477.0,0,4.0,2013-10-01
Amador,171.0,1.0,0.0,1493.0,3.0,1.0,1664.0,4.0,1.0,427.0,2822.0,3249.0,1.0,2.0,4.0,4.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1771.0,1771.0,0.0,497161.0,785.0,497946.0,2013,OCT,1669.0,0,4.0,2013-10-01
Lassen,249.0,1.0,0.0,1191.0,0.0,0.0,1440.0,1.0,0.0,650.0,2360.0,3010.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.0,1525.0,0.0,463932.0,113.0,464045.0,2013,OCT,1441.0,0,4.0,2013-10-01
Glenn,219.0,2.0,0.0,1158.0,8.0,0.0,1377.0,10.0,0.0,598.0,2763.0,3361.0,14.0,2.0,26.0,9.0,40.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,1476.0,0.0,473126.0,888.0,474014.0,2013,OCT,1387.0,0,4.0,2013-10-01
Inyo,118.0,0.0,0.0,885.0,5.0,1.0,1003.0,5.0,1.0,335.0,1670.0,2005.0,0.0,0.0,14.0,8.0,14.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1058.0,1058.0,0.0,282507.0,725.0,283232.0,2013,OCT,1009.0,0,4.0,2013-10-01
Mariposa,121.0,0.0,0.0,826.0,2.0,0.0,947.0,2.0,0.0,347.0,1550.0,1897.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,1010.0,0.0,281031.0,159.0,281190.0,2013,OCT,949.0,0,4.0,2013-10-01
Plumas,94.0,0.0,0.0,734.0,0.0,1.0,828.0,0.0,1.0,255.0,1404.0,1659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,896.0,896.0,0.0,244294.0,200.0,244494.0,2013,OCT,829.0,0,4.0,2013-10-01
Trinity,74.0,0.0,0.0,733.0,0.0,0.0,807.0,0.0,0.0,178.0,1383.0,1561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,869.0,0.0,243654.0,0.0,243654.0,2013,OCT,807.0,0,4.0,2013-10-01
Colusa,98.0,0.0,0.0,588.0,3.0,1.0,686.0,3.0,1.0,245.0,1362.0,1607.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,745.0,745.0,0.0,229014.0,912.0,229926.0,2013,OCT,690.0,0,4.0,2013-10-01
Modoc,62.0,0.0,0.0,349.0,1.0,0.0,411.0,1.0,0.0,163.0,782.0,945.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,447.0,0.0,133435.0,331.0,133766.0,2013,OCT,412.0,0,4.0,2013-10-01
Mono,18.0,0.0,0.0,367.0,0.0,0.0,385.0,0.0,0.0,42.0,602.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,95526.0,0.0,95526.0,2013,OCT,385.0,0,4.0,2013-10-01
Sierra,15.0,0.0,0.0,142.0,0.0,0.0,157.0,0.0,0.0,38.0,255.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,0.0,43437.0,0.0,43437.0,2013,OCT,157.0,0,4.0,2013-10-01
Alpine,3.0,0.0,0.0,87.0,0.0,0.0,90.0,0.0,0.0,7.0,147.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,0.0,21545.0,0.0,21545.0,2013,OCT,90.0,0,4.0,2013-10-01
