county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Stanislaus,6104.0,30.0,1.0,11299.0,68.0,11.0,17403.0,98.0,12.0,15877.0,27954.0,43831.0,69.0,32.0,208.0,77.0,277.0,109.0,1.0,12.0,13.0,0.0,0.0,0.0,19039.0,19039.0,0.0,4921175.0,14501.0,4935676.0,2007,NOV,17513.0,False,4.0,2007-11-01
Contra Costa,5017.0,44.0,2.0,9556.0,100.0,46.0,14573.0,144.0,48.0,12061.0,22122.0,34183.0,104.0,56.0,273.0,125.0,377.0,181.0,2.0,53.0,55.0,0.0,0.0,0.0,16444.0,16444.0,0.0,3954516.0,25571.0,3980087.0,2007,NOV,14765.0,False,4.0,2007-11-01
Ventura,3705.0,35.0,1.0,10019.0,151.0,103.0,13724.0,186.0,104.0,9534.0,22610.0,32144.0,88.0,43.0,412.0,164.0,500.0,207.0,4.0,134.0,138.0,0.0,0.0,0.0,15759.0,15759.0,0.0,3653619.0,32198.0,3685817.0,2007,NOV,14014.0,False,4.0,2007-11-01
Merced,4312.0,19.0,0.0,7084.0,34.0,3.0,11396.0,53.0,3.0,12067.0,19307.0,31374.0,45.0,20.0,120.0,36.0,165.0,56.0,0.0,3.0,3.0,0.0,0.0,0.0,12318.0,12318.0,0.0,3361586.0,4201.0,3365787.0,2007,NOV,11452.0,False,4.0,2007-11-01
Solano,3512.0,33.0,1.0,5803.0,57.0,31.0,9315.0,90.0,32.0,8811.0,12755.0,21566.0,87.0,35.0,163.0,65.0,250.0,100.0,1.0,38.0,39.0,0.0,0.0,0.0,10483.0,10483.0,0.0,2466984.0,15482.0,2482466.0,2007,NOV,9437.0,False,4.0,2007-11-01
Butte,1859.0,0.0,1.0,6117.0,15.0,7.0,7976.0,15.0,8.0,4784.0,13788.0,18572.0,0.0,0.0,48.0,19.0,48.0,19.0,4.0,9.0,13.0,0.0,0.0,0.0,8636.0,8636.0,0.0,2056635.0,2939.0,2059574.0,2007,NOV,7999.0,False,4.0,2007-11-01
Santa Barbara,3576.0,12.0,0.0,3849.0,30.0,4.0,7425.0,42.0,4.0,6234.0,11728.0,17962.0,30.0,12.0,84.0,32.0,114.0,44.0,0.0,4.0,4.0,0.0,0.0,0.0,8245.0,8245.0,0.0,1922261.0,3374.0,1925635.0,2007,NOV,7471.0,False,4.0,2007-11-01
Imperial,1684.0,2.0,0.0,5459.0,118.0,18.0,7143.0,120.0,18.0,5123.0,14324.0,19447.0,7.0,2.0,348.0,124.0,355.0,126.0,0.0,23.0,23.0,0.0,0.0,0.0,7281.0,7281.0,0.0,2211215.0,10218.0,2221433.0,2007,NOV,7281.0,False,4.0,2007-11-01
Monterey,1658.0,0.0,0.0,5548.0,25.0,7.0,7206.0,25.0,7.0,4546.0,13407.0,17953.0,0.0,0.0,90.0,27.0,90.0,27.0,0.0,8.0,8.0,0.0,0.0,0.0,8052.0,8052.0,0.0,1948158.0,3137.0,1951295.0,2007,NOV,7238.0,False,4.0,2007-11-01
Sonoma,1877.0,10.0,0.0,5043.0,42.0,25.0,6920.0,52.0,25.0,4328.0,9678.0,14006.0,22.0,10.0,117.0,45.0,139.0,55.0,0.0,35.0,35.0,0.0,0.0,0.0,7630.0,7630.0,0.0,1624422.0,8103.0,1632525.0,2007,NOV,6997.0,False,4.0,2007-11-01
Shasta,1556.0,0.0,0.0,4657.0,2.0,3.0,6213.0,2.0,3.0,3885.0,10186.0,14071.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,6903.0,6903.0,0.0,1558778.0,811.0,1559589.0,2007,NOV,6218.0,False,4.0,2007-11-01
Santa Cruz,1345.0,3.0,0.0,4130.0,48.0,8.0,5475.0,51.0,8.0,3069.0,8323.0,11392.0,9.0,4.0,149.0,52.0,158.0,56.0,0.0,10.0,10.0,0.0,0.0,0.0,6230.0,6230.0,0.0,1313379.0,4922.0,1318301.0,2007,NOV,5534.0,False,4.0,2007-11-01
Madera,967.0,0.0,0.0,4505.0,17.0,3.0,5472.0,17.0,3.0,2827.0,11692.0,14519.0,0.0,0.0,64.0,17.0,64.0,17.0,0.0,3.0,3.0,0.0,0.0,0.0,5916.0,5916.0,0.0,1507569.0,1486.0,1509055.0,2007,NOV,5492.0,False,4.0,2007-11-01
Kings,1049.0,1.0,1.0,4326.0,40.0,31.0,5375.0,41.0,32.0,2960.0,10672.0,13632.0,3.0,1.0,113.0,42.0,116.0,43.0,1.0,31.0,32.0,0.0,0.0,0.0,5942.0,5942.0,0.0,1448951.0,6545.0,1455496.0,2007,NOV,5448.0,False,4.0,2007-11-01
Humboldt,1078.0,1.0,0.0,3612.0,6.0,4.0,4690.0,7.0,4.0,2751.0,7234.0,9985.0,2.0,2.0,12.0,6.0,14.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,5200.0,5200.0,0.0,1136989.0,1322.0,1138311.0,2007,NOV,4701.0,False,4.0,2007-11-01
Yolo,1156.0,32.0,2.0,2842.0,50.0,36.0,3998.0,82.0,38.0,2946.0,6577.0,9523.0,90.0,42.0,140.0,67.0,230.0,109.0,6.0,52.0,58.0,0.0,0.0,0.0,4596.0,4596.0,0.0,1108874.0,16546.0,1125420.0,2007,NOV,4118.0,False,4.0,2007-11-01
San Mateo,1312.0,21.0,0.0,2611.0,58.0,13.0,3923.0,79.0,13.0,3087.0,5424.0,8511.0,44.0,23.0,177.0,67.0,221.0,90.0,0.0,17.0,17.0,0.0,0.0,0.0,4621.0,4621.0,0.0,975997.0,7491.0,983488.0,2007,NOV,4015.0,False,4.0,2007-11-01
San Luis Obispo,1085.0,8.0,0.0,2871.0,23.0,8.0,3956.0,31.0,8.0,2565.0,5842.0,8407.0,15.0,8.0,65.0,23.0,80.0,31.0,0.0,8.0,8.0,0.0,0.0,0.0,4613.0,4613.0,0.0,917116.0,2789.0,919905.0,2007,NOV,3995.0,False,4.0,2007-11-01
Mendocino,655.0,0.0,0.0,3036.0,13.0,2.0,3691.0,13.0,2.0,1668.0,5333.0,7001.0,0.0,0.0,39.0,15.0,39.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,4206.0,4206.0,0.0,905779.0,1623.0,907402.0,2007,NOV,3706.0,False,4.0,2007-11-01
Yuba,791.0,0.0,0.0,2592.0,13.0,6.0,3383.0,13.0,6.0,2246.0,6409.0,8655.0,0.0,0.0,39.0,16.0,39.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,3677.0,3677.0,0.0,955475.0,2899.0,958374.0,2007,NOV,3402.0,False,4.0,2007-11-01
Placer,943.0,15.0,1.0,2368.0,17.0,11.0,3311.0,32.0,12.0,2466.0,5488.0,7954.0,33.0,22.0,59.0,24.0,92.0,46.0,1.0,16.0,17.0,0.0,0.0,0.0,3641.0,3641.0,0.0,892009.0,4899.0,896908.0,2007,NOV,3355.0,False,4.0,2007-11-01
Marin,458.0,1.0,0.0,2010.0,35.0,63.0,2468.0,36.0,63.0,1080.0,3269.0,4349.0,1.0,1.0,82.0,40.0,83.0,41.0,0.0,63.0,63.0,0.0,0.0,0.0,2718.0,2718.0,0.0,517753.0,8371.0,526124.0,2007,NOV,2567.0,False,4.0,2007-11-01
Sutter,607.0,0.0,0.0,1922.0,9.0,4.0,2529.0,9.0,4.0,1730.0,4767.0,6497.0,0.0,0.0,30.0,12.0,30.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,2755.0,2755.0,0.0,718363.0,1201.0,719564.0,2007,NOV,2542.0,False,4.0,2007-11-01
Lake,881.0,0.0,0.0,1575.0,2.0,2.0,2456.0,2.0,2.0,1507.0,3948.0,5455.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2654.0,2654.0,0.0,612889.0,606.0,613495.0,2007,NOV,2460.0,False,4.0,2007-11-01
Tehama,594.0,2.0,0.0,1751.0,12.0,2.0,2345.0,14.0,2.0,1573.0,4116.0,5689.0,6.0,2.0,36.0,15.0,42.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,2563.0,2563.0,0.0,631740.0,1786.0,633526.0,2007,NOV,2361.0,False,4.0,2007-11-01
El Dorado,471.0,0.0,0.0,1515.0,8.0,3.0,1986.0,8.0,3.0,1235.0,3252.0,4487.0,0.0,0.0,19.0,8.0,19.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,2195.0,2195.0,0.0,509289.0,1181.0,510470.0,2007,NOV,1997.0,False,4.0,2007-11-01
Del Norte,430.0,1.0,1.0,1306.0,1.0,2.0,1736.0,2.0,3.0,1219.0,2692.0,3911.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,1741.0,1741.0,0.0,428879.17,740.0,429619.17,2007,NOV,1741.0,False,4.0,2007-11-01
Siskiyou,460.0,0.0,0.0,1154.0,6.0,4.0,1614.0,6.0,4.0,1227.0,2593.0,3820.0,0.0,0.0,18.0,6.0,18.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,1776.0,1776.0,0.0,421511.0,1565.0,423076.0,2007,NOV,1624.0,False,4.0,2007-11-01
San Benito,275.0,0.0,0.0,1130.0,3.0,1.0,1405.0,3.0,1.0,802.0,2578.0,3380.0,0.0,0.0,10.0,4.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1409.0,1409.0,0.0,375239.0,391.0,375630.0,2007,NOV,1409.0,False,4.0,2007-11-01
Nevada,336.0,0.0,0.0,1017.0,0.0,0.0,1353.0,0.0,0.0,861.0,2011.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0,1487.0,0.0,332561.0,0.0,332561.0,2007,NOV,1353.0,False,4.0,2007-11-01
Tuolumne,458.0,0.0,0.0,883.0,0.0,1.0,1341.0,0.0,1.0,1211.0,1752.0,2963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1405.0,1405.0,0.0,316236.0,139.0,316375.0,2007,NOV,1342.0,False,4.0,2007-11-01
Napa,223.0,0.0,0.0,954.0,3.0,1.0,1177.0,3.0,1.0,559.0,2183.0,2742.0,0.0,0.0,6.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1321.0,1321.0,0.0,298904.0,273.0,299177.0,2007,NOV,1181.0,False,4.0,2007-11-01
Calaveras,245.0,0.0,0.0,711.0,0.0,0.0,956.0,0.0,0.0,655.0,1428.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,956.0,0.0,235661.0,0.0,235661.0,2007,NOV,956.0,False,4.0,2007-11-01
Lassen,251.0,0.0,0.0,645.0,0.0,2.0,896.0,0.0,2.0,1444.0,697.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1001.0,1001.0,0.0,240792.0,172.0,240964.0,2007,NOV,898.0,False,4.0,2007-11-01
Glenn,199.0,0.0,0.0,640.0,2.0,0.0,839.0,2.0,0.0,538.0,1663.0,2201.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,903.0,0.0,225808.0,223.0,226031.0,2007,NOV,841.0,False,4.0,2007-11-01
Amador,158.0,0.0,0.0,492.0,0.0,0.0,650.0,0.0,0.0,395.0,942.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,705.0,0.0,154978.0,0.0,154978.0,2007,NOV,650.0,False,4.0,2007-11-01
Inyo,64.0,0.0,0.0,387.0,0.0,0.0,451.0,0.0,0.0,178.0,767.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,478.0,0.0,100938.0,0.0,100938.0,2007,NOV,451.0,False,4.0,2007-11-01
Colusa,73.0,1.0,0.0,366.0,8.0,2.0,439.0,9.0,2.0,198.0,1032.0,1230.0,6.0,0.0,18.0,9.0,24.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,493.0,493.0,0.0,119647.0,762.0,120409.0,2007,NOV,450.0,False,4.0,2007-11-01
Trinity,105.0,0.0,0.0,311.0,0.0,0.0,416.0,0.0,0.0,272.0,737.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,416.0,0.0,111925.0,0.0,111925.0,2007,NOV,416.0,False,4.0,2007-11-01
Mariposa,78.0,0.0,0.0,278.0,0.0,0.0,356.0,0.0,0.0,212.0,595.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,408.0,0.0,92236.0,0.0,92236.0,2007,NOV,356.0,False,4.0,2007-11-01
Plumas,80.0,0.0,0.0,195.0,0.0,0.0,275.0,0.0,0.0,219.0,466.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,0.0,72289.0,0.0,72289.0,2007,NOV,275.0,False,4.0,2007-11-01
Modoc,72.0,0.0,0.0,193.0,1.0,0.0,265.0,1.0,0.0,195.0,484.0,679.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,262.0,0.0,75121.0,112.0,75233.0,2007,NOV,266.0,False,4.0,2007-11-01
Mono,14.0,0.0,0.0,112.0,0.0,0.0,126.0,0.0,0.0,38.0,221.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,30801.0,0.0,30801.0,2007,NOV,126.0,False,4.0,2007-11-01
Sierra,11.0,0.0,0.0,54.0,0.0,0.0,65.0,0.0,0.0,27.0,107.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,16208.0,0.0,16208.0,2007,NOV,65.0,False,4.0,2007-11-01
Alpine,5.0,0.0,0.0,33.0,0.0,0.0,38.0,0.0,0.0,10.0,74.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,7592.0,0.0,7592.0,2007,NOV,38.0,False,4.0,2007-11-01
