county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,8997.0,142.0,1.0,35586.0,666.0,658.0,44583.0,808.0,659.0,21968.0,74709.0,96677.0,292.0,170.0,1409.0,907.0,1701.0,1077.0,1.0,963.0,964.0,0.0,0.0,0.0,52487.0,52487.0,0.0,14691654.84,281534.69,14973189.53,2011,JUL,46050.0,False,3.0,2011-07-01
Tulare,9329.0,71.0,1.0,29935.0,470.0,115.0,39264.0,541.0,116.0,25307.0,77735.0,103042.0,184.0,75.0,1434.0,527.0,1618.0,602.0,1.0,138.0,139.0,0.0,0.0,0.0,46935.0,46935.0,0.0,15118199.0,85212.0,15203411.0,2011,JUL,39921.0,False,3.0,2011-07-01
San Joaquin,10093.0,93.0,0.0,28888.0,472.0,80.0,38981.0,565.0,80.0,25968.0,72528.0,98496.0,242.0,101.0,1385.0,578.0,1627.0,679.0,0.0,119.0,119.0,0.0,0.0,0.0,42240.0,42240.0,0.0,14770625.0,98066.0,14868691.0,2011,JUL,39626.0,False,3.0,2011-07-01
Stanislaus,7549.0,25.0,0.0,28768.0,141.0,32.0,36317.0,166.0,32.0,20104.0,62746.0,82850.0,62.0,29.0,394.0,151.0,456.0,180.0,0.0,43.0,43.0,0.0,0.0,0.0,38270.0,38270.0,0.0,12067191.0,27221.0,12094412.0,2011,JUL,36515.0,False,3.0,2011-07-01
San Francisco,3251.0,182.0,2.0,27519.0,569.0,708.0,30770.0,751.0,710.0,7088.0,39677.0,46765.0,331.0,209.0,1087.0,811.0,1418.0,1020.0,2.0,987.0,989.0,0.0,0.0,0.0,34971.0,34971.0,0.0,7503595.56,255782.87,7759378.43,2011,JUL,32231.0,False,3.0,2011-07-01
Contra Costa,6276.0,82.0,2.0,23642.0,272.0,64.0,29918.0,354.0,66.0,14934.0,48434.0,63368.0,174.0,95.0,709.0,330.0,883.0,425.0,2.0,85.0,87.0,0.0,0.0,0.0,34746.0,34746.0,0.0,9784630.86,56640.46,9841271.32,2011,JUL,30338.0,False,3.0,2011-07-01
Ventura,3914.0,25.0,1.0,24711.0,170.0,35.0,28625.0,195.0,36.0,10020.0,50076.0,60096.0,60.0,30.0,494.0,192.0,554.0,222.0,1.0,42.0,43.0,0.0,0.0,0.0,32007.0,32007.0,0.0,8875177.94,26980.36,8902158.3,2011,JUL,28856.0,False,3.0,2011-07-01
Merced,4969.0,17.0,1.0,15211.0,84.0,7.0,20180.0,101.0,8.0,13502.0,37406.0,50908.0,47.0,18.0,257.0,90.0,304.0,108.0,1.0,7.0,8.0,0.0,0.0,0.0,21421.0,21421.0,0.0,7413820.0,12157.0,7425977.0,2011,JUL,20289.0,False,3.0,2011-07-01
Solano,3725.0,49.0,1.0,14585.0,133.0,37.0,18310.0,182.0,38.0,9055.0,28491.0,37546.0,128.0,53.0,360.0,155.0,488.0,208.0,1.0,45.0,46.0,0.0,0.0,0.0,21213.0,21213.0,0.0,5835660.0,31195.0,5866855.0,2011,JUL,18530.0,False,3.0,2011-07-01
Monterey,3702.0,15.0,0.0,13260.0,111.0,19.0,16962.0,126.0,19.0,9545.0,29984.0,39529.0,35.0,18.0,323.0,131.0,358.0,149.0,0.0,24.0,24.0,0.0,0.0,0.0,18022.0,18022.0,0.0,5657944.0,21871.0,5679815.0,2011,JUL,17107.0,False,3.0,2011-07-01
Sonoma,2574.0,40.0,0.0,13169.0,154.0,57.0,15743.0,194.0,57.0,6228.0,23620.0,29848.0,96.0,41.0,404.0,180.0,500.0,221.0,0.0,70.0,70.0,0.0,0.0,0.0,17698.0,17698.0,0.0,4607615.92,33812.3,4641428.22,2011,JUL,15994.0,False,3.0,2011-07-01
Santa Barbara,3011.0,9.0,0.0,10207.0,73.0,12.0,13218.0,82.0,12.0,7455.0,22610.0,30065.0,24.0,9.0,214.0,80.0,238.0,89.0,0.0,14.0,14.0,0.0,0.0,0.0,15534.0,15534.0,0.0,4388916.46,11150.73,4400067.19,2011,JUL,13312.0,False,3.0,2011-07-01
Imperial,2472.0,46.0,0.0,10335.0,252.0,48.0,12807.0,298.0,48.0,7073.0,26165.0,33238.0,117.0,47.0,717.0,267.0,834.0,314.0,0.0,52.0,52.0,0.0,0.0,0.0,13970.0,13970.0,0.0,4738572.0,45683.0,4784255.0,2011,JUL,13153.0,False,3.0,2011-07-01
Butte,2113.0,2.0,0.0,10701.0,57.0,10.0,12814.0,59.0,10.0,5302.0,21990.0,27292.0,4.0,2.0,161.0,58.0,165.0,60.0,0.0,14.0,14.0,0.0,0.0,0.0,13816.0,13816.0,0.0,4042125.0,8257.0,4050382.0,2011,JUL,12883.0,False,3.0,2011-07-01
Shasta,1940.0,5.0,0.0,9629.0,15.0,16.0,11569.0,20.0,16.0,4889.0,19074.0,23963.0,9.0,5.0,33.0,15.0,42.0,20.0,0.0,22.0,22.0,0.0,0.0,0.0,12330.0,12330.0,0.0,3448556.0,6188.0,3454744.0,2011,JUL,11605.0,False,3.0,2011-07-01
San Mateo,2158.0,78.0,1.0,8432.0,262.0,109.0,10590.0,340.0,110.0,5378.0,16813.0,22191.0,168.0,84.0,661.0,315.0,829.0,399.0,3.0,132.0,135.0,0.0,0.0,0.0,12857.0,12857.0,0.0,3393454.0,58475.0,3451929.0,2011,JUL,11040.0,False,3.0,2011-07-01
Santa Cruz,1561.0,6.0,0.0,8482.0,60.0,8.0,10043.0,66.0,8.0,3774.0,16628.0,20402.0,10.0,6.0,172.0,67.0,182.0,73.0,0.0,10.0,10.0,0.0,0.0,0.0,11800.0,11800.0,0.0,3034466.0,8498.0,3042964.0,2011,JUL,10117.0,False,3.0,2011-07-01
Madera,2152.0,2.0,0.0,7791.0,56.0,5.0,9943.0,58.0,5.0,5605.0,19808.0,25413.0,2.0,2.0,190.0,62.0,192.0,64.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3678531.0,9086.0,3687617.0,2011,JUL,10006.0,False,3.0,2011-07-01
Kings,1773.0,8.0,0.0,7152.0,66.0,37.0,8925.0,74.0,37.0,4778.0,16951.0,21729.0,16.0,9.0,193.0,72.0,209.0,81.0,0.0,48.0,48.0,0.0,0.0,0.0,9537.0,9537.0,0.0,3042176.0,16704.0,3058880.0,2011,JUL,9036.0,False,3.0,2011-07-01
San Luis Obispo,1383.0,8.0,0.0,6891.0,55.0,17.0,8274.0,63.0,17.0,3474.0,12996.0,16470.0,17.0,8.0,154.0,64.0,171.0,72.0,0.0,20.0,20.0,0.0,0.0,0.0,9394.0,9394.0,0.0,2406380.0,9393.0,2415773.0,2011,JUL,8354.0,False,3.0,2011-07-01
Humboldt,1180.0,0.0,0.0,6530.0,16.0,5.0,7710.0,16.0,5.0,2921.0,11850.0,14771.0,0.0,0.0,41.0,18.0,41.0,18.0,0.0,6.0,6.0,0.0,0.0,0.0,8392.0,8392.0,0.0,2202144.0,3046.0,2205190.0,2011,JUL,7731.0,False,3.0,2011-07-01
Placer,1170.0,13.0,0.0,6434.0,51.0,24.0,7604.0,64.0,24.0,3102.0,14136.0,17238.0,32.0,19.0,139.0,65.0,171.0,84.0,0.0,31.0,31.0,0.0,0.0,0.0,8561.0,8561.0,0.0,2476273.0,15062.0,2491335.0,2011,JUL,7692.0,False,3.0,2011-07-01
Yolo,1200.0,39.0,1.0,5707.0,120.0,59.0,6907.0,159.0,60.0,3066.0,12120.0,15186.0,93.0,82.0,341.0,150.0,434.0,232.0,2.0,87.0,89.0,0.0,0.0,0.0,8027.0,8027.0,0.0,2284848.0,36713.0,2321561.0,2011,JUL,7126.0,False,3.0,2011-07-01
Mendocino,955.0,5.0,0.0,5740.0,24.0,11.0,6695.0,29.0,11.0,2428.0,10563.0,12991.0,15.0,5.0,67.0,28.0,82.0,33.0,0.0,16.0,16.0,0.0,0.0,0.0,7040.0,7040.0,0.0,1924754.0,6826.0,1931580.0,2011,JUL,6735.0,False,3.0,2011-07-01
Yuba,1115.0,2.0,0.0,4467.0,22.0,14.0,5582.0,24.0,14.0,2945.0,9995.0,12940.0,4.0,2.0,63.0,26.0,67.0,28.0,0.0,25.0,25.0,0.0,0.0,0.0,6021.0,6021.0,0.0,1928752.0,7113.0,1935865.0,2011,JUL,5620.0,False,3.0,2011-07-01
El Dorado,731.0,9.0,1.0,4828.0,29.0,4.0,5559.0,38.0,5.0,1925.0,9142.0,11067.0,26.0,9.0,61.0,35.0,87.0,44.0,1.0,5.0,6.0,0.0,0.0,0.0,6018.0,6018.0,0.0,1646492.0,7000.0,1653492.0,2011,JUL,5602.0,False,3.0,2011-07-01
Marin,893.0,27.0,3.0,4229.0,63.0,26.0,5122.0,90.0,29.0,1913.0,6636.0,8549.0,59.0,31.0,137.0,79.0,196.0,110.0,3.0,32.0,35.0,0.0,0.0,0.0,5500.0,5500.0,0.0,1364110.0,18013.0,1382123.0,2011,JUL,5241.0,False,3.0,2011-07-01
Lake,797.0,1.0,0.0,3932.0,17.0,4.0,4729.0,18.0,4.0,2106.0,7619.0,9725.0,3.0,1.0,37.0,18.0,40.0,19.0,0.0,5.0,5.0,0.0,0.0,0.0,5145.0,5145.0,0.0,1459915.0,3580.0,1463495.0,2011,JUL,4751.0,False,3.0,2011-07-01
Sutter,941.0,12.0,1.0,3539.0,43.0,1.0,4480.0,55.0,2.0,2532.0,8609.0,11141.0,30.0,16.0,132.0,50.0,162.0,66.0,1.0,1.0,2.0,0.0,0.0,0.0,4816.0,4816.0,0.0,1618813.0,7715.0,1626528.0,2011,JUL,4537.0,False,3.0,2011-07-01
Tehama,856.0,12.0,1.0,2994.0,37.0,10.0,3850.0,49.0,11.0,2292.0,6894.0,9186.0,28.0,15.0,100.0,42.0,128.0,57.0,1.0,10.0,11.0,0.0,0.0,0.0,4227.0,4227.0,0.0,1356058.0,9405.0,1365463.0,2011,JUL,3910.0,False,3.0,2011-07-01
Napa,549.0,8.0,0.0,2641.0,29.0,4.0,3190.0,37.0,4.0,1324.0,5428.0,6752.0,17.0,8.0,86.0,32.0,103.0,40.0,0.0,4.0,4.0,0.0,0.0,0.0,3456.0,3456.0,0.0,986103.0,4969.0,991072.0,2011,JUL,3231.0,False,3.0,2011-07-01
Nevada,473.0,3.0,0.0,2639.0,11.0,2.0,3112.0,14.0,2.0,1270.0,4949.0,6219.0,6.0,3.0,29.0,13.0,35.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,3381.0,3381.0,0.0,947750.0,2366.0,950116.0,2011,JUL,3128.0,False,3.0,2011-07-01
Tuolumne,410.0,0.0,0.0,2265.0,4.0,1.0,2675.0,4.0,1.0,1030.0,4031.0,5061.0,0.0,0.0,10.0,4.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2847.0,2847.0,0.0,751843.0,816.0,752659.0,2011,JUL,2680.0,False,3.0,2011-07-01
San Benito,543.0,6.0,0.0,2046.0,39.0,3.0,2589.0,45.0,3.0,1464.0,4617.0,6081.0,14.0,6.0,106.0,43.0,120.0,49.0,0.0,6.0,6.0,0.0,0.0,0.0,2804.0,2804.0,0.0,876938.0,5619.0,882557.0,2011,JUL,2637.0,False,3.0,2011-07-01
Del Norte,522.0,1.0,0.0,1992.0,4.0,6.0,2514.0,5.0,6.0,1424.0,3880.0,5304.0,3.0,1.0,9.0,4.0,12.0,5.0,0.0,7.0,7.0,0.0,0.0,0.0,2674.0,2674.0,0.0,768687.29,1359.0,770046.29,2011,JUL,2525.0,False,3.0,2011-07-01
Siskiyou,476.0,1.0,0.0,2010.0,2.0,1.0,2486.0,3.0,1.0,1288.0,4420.0,5708.0,4.0,1.0,5.0,3.0,9.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2659.0,2659.0,0.0,827427.0,610.0,828037.0,2011,JUL,2490.0,False,3.0,2011-07-01
Calaveras,350.0,2.0,0.0,1953.0,4.0,0.0,2303.0,6.0,0.0,955.0,3757.0,4712.0,3.0,2.0,14.0,5.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.0,2411.0,0.0,696341.0,619.0,696960.0,2011,JUL,2309.0,False,3.0,2011-07-01
Amador,247.0,1.0,0.0,1234.0,3.0,0.0,1481.0,4.0,0.0,621.0,2271.0,2892.0,3.0,1.0,7.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,1632.0,0.0,448247.0,312.0,448559.0,2011,JUL,1485.0,False,3.0,2011-07-01
Lassen,284.0,2.0,0.0,1111.0,4.0,1.0,1395.0,6.0,1.0,775.0,2216.0,2991.0,6.0,3.0,13.0,4.0,19.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1501.0,1501.0,0.0,455181.0,1001.0,456182.0,2011,JUL,1402.0,False,3.0,2011-07-01
Glenn,283.0,0.0,0.0,1029.0,11.0,0.0,1312.0,11.0,0.0,729.0,2649.0,3378.0,0.0,0.0,32.0,12.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,1447.0,0.0,470391.0,780.0,471171.0,2011,JUL,1323.0,False,3.0,2011-07-01
Inyo,142.0,1.0,0.0,718.0,8.0,0.0,860.0,9.0,0.0,409.0,1367.0,1776.0,2.0,1.0,24.0,10.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,939.0,0.0,247111.0,988.0,248099.0,2011,JUL,869.0,False,3.0,2011-07-01
Mariposa,150.0,0.0,0.0,646.0,0.0,0.0,796.0,0.0,0.0,414.0,1316.0,1730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,829.0,0.0,252557.0,0.0,252557.0,2011,JUL,796.0,False,3.0,2011-07-01
Trinity,86.0,0.0,0.0,599.0,1.0,0.0,685.0,1.0,0.0,210.0,1217.0,1427.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,0.0,210957.0,167.0,211124.0,2011,JUL,686.0,False,3.0,2011-07-01
Colusa,111.0,2.0,0.0,555.0,5.0,0.0,666.0,7.0,0.0,299.0,1383.0,1682.0,8.0,2.0,19.0,5.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,726.0,0.0,236328.0,673.0,237001.0,2011,JUL,673.0,False,3.0,2011-07-01
Plumas,131.0,0.0,0.0,507.0,0.0,0.0,638.0,0.0,0.0,350.0,1147.0,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,683.0,0.0,208599.0,0.0,208599.0,2011,JUL,638.0,False,3.0,2011-07-01
Modoc,94.0,0.0,0.0,308.0,0.0,0.0,402.0,0.0,0.0,235.0,721.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,444.0,0.0,134248.0,0.0,134248.0,2011,JUL,402.0,False,3.0,2011-07-01
Mono,24.0,0.0,0.0,357.0,2.0,0.0,381.0,2.0,0.0,54.0,556.0,610.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,408.0,0.0,95382.0,85.0,95467.0,2011,JUL,383.0,False,3.0,2011-07-01
Sierra,18.0,0.0,0.0,101.0,0.0,0.0,119.0,0.0,0.0,53.0,182.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,0.0,35804.0,0.0,35804.0,2011,JUL,119.0,False,3.0,2011-07-01
Alpine,4.0,0.0,0.0,74.0,0.0,0.0,78.0,0.0,0.0,7.0,137.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,19564.0,0.0,19564.0,2011,JUL,78.0,False,3.0,2011-07-01
