county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,8426.0,136.0,2.0,36051.0,681.0,591.0,44477.0,817.0,593.0,20575.0,75549.0,96124.0,264.0,166.0,1408.0,957.0,1672.0,1123.0,4.0,876.0,880.0,0.0,0.0,0.0,50009.0,50009.0,0.0,14825613.7,278072.36,15103686.06,2011,OCT,45887.0,False,4.0,2011-10-01
Tulare,8923.0,65.0,0.0,31586.0,464.0,113.0,40509.0,529.0,113.0,24469.0,79178.0,103647.0,165.0,69.0,1380.0,524.0,1545.0,593.0,0.0,142.0,142.0,0.0,0.0,0.0,45249.0,45249.0,0.0,15276728.0,83309.0,15360037.0,2011,OCT,41151.0,False,4.0,2011-10-01
San Joaquin,9834.0,84.0,0.0,30262.0,480.0,95.0,40096.0,564.0,95.0,25293.0,75046.0,100339.0,215.0,92.0,1393.0,588.0,1608.0,680.0,0.0,143.0,143.0,0.0,0.0,0.0,49801.0,49801.0,0.0,15128794.0,105758.0,15234552.0,2011,OCT,40755.0,False,4.0,2011-10-01
Stanislaus,7375.0,23.0,0.0,29814.0,140.0,24.0,37189.0,163.0,24.0,19757.0,64447.0,84204.0,59.0,26.0,397.0,149.0,456.0,175.0,0.0,32.0,32.0,0.0,0.0,0.0,44471.0,44471.0,0.0,12422845.0,27609.0,12450454.0,2011,OCT,37376.0,False,4.0,2011-10-01
San Francisco,3121.0,171.0,5.0,28330.0,612.0,695.0,31451.0,783.0,700.0,6789.0,41092.0,47881.0,304.0,197.0,1182.0,847.0,1486.0,1044.0,5.0,951.0,956.0,0.0,0.0,0.0,34779.0,34779.0,0.0,7675159.04,256992.63,7932151.67,2011,OCT,32934.0,False,4.0,2011-10-01
Contra Costa,6239.0,82.0,2.0,24692.0,275.0,71.0,30931.0,357.0,73.0,14788.0,50713.0,65501.0,182.0,99.0,715.0,330.0,897.0,429.0,3.0,90.0,93.0,0.0,0.0,0.0,34576.0,34576.0,0.0,10159698.56,60711.86,10220410.42,2011,OCT,31361.0,False,4.0,2011-10-01
Ventura,3959.0,24.0,0.0,25803.0,191.0,32.0,29762.0,215.0,32.0,10075.0,52018.0,62093.0,52.0,30.0,545.0,216.0,597.0,246.0,0.0,34.0,34.0,0.0,0.0,0.0,32447.0,32447.0,0.0,9227734.38,30609.75,9258344.13,2011,OCT,30009.0,False,4.0,2011-10-01
Merced,4889.0,19.0,1.0,15579.0,80.0,7.0,20468.0,99.0,8.0,13378.0,37677.0,51055.0,53.0,20.0,257.0,88.0,310.0,108.0,1.0,7.0,8.0,0.0,0.0,0.0,24248.0,24248.0,0.0,7434643.0,13091.0,7447734.0,2011,OCT,20575.0,False,4.0,2011-10-01
Solano,3566.0,34.0,1.0,15214.0,137.0,36.0,18780.0,171.0,37.0,8723.0,29576.0,38299.0,95.0,35.0,359.0,160.0,454.0,195.0,1.0,46.0,47.0,0.0,0.0,0.0,20776.0,20776.0,0.0,5981284.11,28537.38,6009821.49,2011,OCT,18988.0,False,4.0,2011-10-01
Monterey,3108.0,16.0,0.0,13550.0,104.0,23.0,16658.0,120.0,23.0,8107.0,30519.0,38626.0,44.0,21.0,297.0,117.0,341.0,138.0,0.0,28.0,28.0,0.0,0.0,0.0,20936.0,20936.0,0.0,5520943.0,21602.0,5542545.0,2011,OCT,16801.0,False,4.0,2011-10-01
Sonoma,2458.0,39.0,1.0,13996.0,164.0,57.0,16454.0,203.0,58.0,5923.0,25095.0,31018.0,98.0,41.0,407.0,189.0,505.0,230.0,1.0,66.0,67.0,0.0,0.0,0.0,18423.0,18423.0,0.0,4812998.64,34116.0,4847114.64,2011,OCT,16715.0,False,4.0,2011-10-01
Imperial,2468.0,39.0,1.0,10909.0,250.0,44.0,13377.0,289.0,45.0,7055.0,27238.0,34293.0,89.0,41.0,722.0,268.0,811.0,309.0,1.0,49.0,50.0,0.0,0.0,0.0,16753.0,16753.0,0.0,4903463.0,44194.0,4947657.0,2011,OCT,13711.0,False,4.0,2011-10-01
Santa Barbara,2722.0,14.0,0.0,10547.0,73.0,12.0,13269.0,87.0,12.0,6864.0,23327.0,30191.0,32.0,15.0,215.0,78.0,247.0,93.0,0.0,19.0,19.0,0.0,0.0,0.0,15103.0,15103.0,0.0,4407292.02,11833.66,4419125.68,2011,OCT,13368.0,False,4.0,2011-10-01
Butte,2151.0,6.0,0.0,11014.0,52.0,10.0,13165.0,58.0,10.0,5420.0,22480.0,27900.0,15.0,6.0,134.0,53.0,149.0,59.0,0.0,12.0,12.0,0.0,0.0,0.0,16169.0,16169.0,0.0,4190901.0,8831.0,4199732.0,2011,OCT,13233.0,False,4.0,2011-10-01
Shasta,1954.0,5.0,0.0,9940.0,17.0,13.0,11894.0,22.0,13.0,4901.0,19426.0,24327.0,10.0,5.0,37.0,19.0,47.0,24.0,0.0,20.0,20.0,0.0,0.0,0.0,14587.0,14587.0,0.0,3541386.0,6023.0,3547409.0,2011,OCT,11929.0,False,4.0,2011-10-01
San Mateo,2155.0,67.0,2.0,9142.0,300.0,105.0,11297.0,367.0,107.0,5477.0,18172.0,23649.0,158.0,72.0,734.0,361.0,892.0,433.0,5.0,132.0,137.0,0.0,0.0,0.0,13885.0,13885.0,0.0,3782787.94,67702.06,3850490.0,2011,OCT,11771.0,False,4.0,2011-10-01
Madera,1926.0,6.0,1.0,8024.0,52.0,3.0,9950.0,58.0,4.0,5157.0,20142.0,25299.0,10.0,7.0,168.0,59.0,178.0,66.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3657423.0,8030.0,3665453.0,2011,OCT,10012.0,False,4.0,2011-10-01
Santa Cruz,1343.0,3.0,0.0,8454.0,44.0,11.0,9797.0,47.0,11.0,3341.0,16259.0,19600.0,6.0,3.0,122.0,48.0,128.0,51.0,0.0,11.0,11.0,0.0,0.0,0.0,11128.0,11128.0,0.0,2947865.0,7293.0,2955158.0,2011,OCT,9855.0,False,4.0,2011-10-01
Kings,1713.0,6.0,1.0,7376.0,68.0,36.0,9089.0,74.0,37.0,4551.0,17287.0,21838.0,13.0,6.0,218.0,72.0,231.0,78.0,1.0,49.0,50.0,0.0,0.0,0.0,11069.0,11069.0,0.0,3099111.0,16732.0,3115843.0,2011,OCT,9200.0,False,4.0,2011-10-01
San Luis Obispo,1295.0,4.0,0.0,7260.0,55.0,14.0,8555.0,59.0,14.0,3236.0,13643.0,16879.0,9.0,4.0,152.0,60.0,161.0,64.0,0.0,18.0,18.0,0.0,0.0,0.0,9835.0,9835.0,0.0,2485276.0,8055.0,2493331.0,2011,OCT,8628.0,False,4.0,2011-10-01
Placer,1106.0,11.0,1.0,6687.0,55.0,24.0,7793.0,66.0,25.0,2901.0,14705.0,17606.0,29.0,16.0,147.0,70.0,176.0,86.0,1.0,30.0,31.0,0.0,0.0,0.0,8484.0,8484.0,0.0,2526968.04,14127.0,2541095.04,2011,OCT,7884.0,False,4.0,2011-10-01
Humboldt,1098.0,0.0,0.0,6712.0,10.0,2.0,7810.0,10.0,2.0,2716.0,12216.0,14932.0,0.0,0.0,26.0,12.0,26.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,9630.0,9630.0,0.0,2235631.0,1947.0,2237578.0,2011,OCT,7822.0,False,4.0,2011-10-01
Yolo,1127.0,39.0,0.0,5965.0,103.0,52.0,7092.0,142.0,52.0,2876.0,12640.0,15516.0,87.0,61.0,291.0,130.0,378.0,191.0,0.0,75.0,75.0,0.0,0.0,0.0,7836.0,7836.0,0.0,2337334.0,32938.0,2370272.0,2011,OCT,7286.0,False,4.0,2011-10-01
Mendocino,890.0,2.0,0.0,5868.0,31.0,12.0,6758.0,33.0,12.0,2247.0,10829.0,13076.0,4.0,2.0,88.0,36.0,92.0,38.0,0.0,16.0,16.0,0.0,0.0,0.0,8146.0,8146.0,0.0,1942773.0,7441.0,1950214.0,2011,OCT,6803.0,False,4.0,2011-10-01
El Dorado,680.0,10.0,0.0,5009.0,26.0,5.0,5689.0,36.0,5.0,1759.0,9384.0,11143.0,24.0,10.0,67.0,33.0,91.0,43.0,0.0,7.0,7.0,0.0,0.0,0.0,6994.0,6994.0,0.0,1665175.0,6223.0,1671398.0,2011,OCT,5730.0,False,4.0,2011-10-01
Yuba,1035.0,4.0,0.0,4583.0,20.0,13.0,5618.0,24.0,13.0,2734.0,10178.0,12912.0,9.0,4.0,51.0,24.0,60.0,28.0,0.0,17.0,17.0,0.0,0.0,0.0,6701.0,6701.0,0.0,1934983.09,6816.0,1941799.09,2011,OCT,5655.0,False,4.0,2011-10-01
Marin,872.0,32.0,4.0,4333.0,63.0,31.0,5205.0,95.0,35.0,1868.0,6763.0,8631.0,71.0,36.0,136.0,76.0,207.0,112.0,4.0,41.0,45.0,0.0,0.0,0.0,6161.0,6161.0,0.0,1396243.0,22296.0,1418539.0,2011,OCT,5335.0,False,4.0,2011-10-01
Lake,776.0,2.0,0.0,4035.0,17.0,5.0,4811.0,19.0,5.0,2029.0,7758.0,9787.0,5.0,2.0,45.0,18.0,50.0,20.0,0.0,6.0,6.0,0.0,0.0,0.0,5863.0,5863.0,0.0,1466720.0,3253.0,1469973.0,2011,OCT,4835.0,False,4.0,2011-10-01
Sutter,896.0,9.0,1.0,3614.0,45.0,1.0,4510.0,54.0,2.0,2455.0,8580.0,11035.0,18.0,11.0,139.0,51.0,157.0,62.0,1.0,4.0,5.0,0.0,0.0,0.0,5615.0,5615.0,0.0,1613988.0,8851.0,1622839.0,2011,OCT,4566.0,False,4.0,2011-10-01
Tehama,794.0,9.0,3.0,3094.0,33.0,8.0,3888.0,42.0,11.0,2118.0,6963.0,9081.0,22.0,12.0,97.0,38.0,119.0,50.0,4.0,8.0,12.0,0.0,0.0,0.0,4924.0,4924.0,0.0,1343447.0,8836.0,1352283.0,2011,OCT,3941.0,False,4.0,2011-10-01
Napa,507.0,8.0,0.0,2723.0,32.0,7.0,3230.0,40.0,7.0,1261.0,5575.0,6836.0,20.0,8.0,86.0,36.0,106.0,44.0,0.0,7.0,7.0,0.0,0.0,0.0,3976.0,3976.0,0.0,1013558.0,5364.0,1018922.0,2011,OCT,3277.0,False,4.0,2011-10-01
Nevada,454.0,2.0,0.0,2731.0,11.0,2.0,3185.0,13.0,2.0,1162.0,5136.0,6298.0,4.0,2.0,26.0,13.0,30.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,3910.0,3910.0,0.0,973076.0,2218.0,975294.0,2011,OCT,3200.0,False,4.0,2011-10-01
Tuolumne,377.0,0.0,0.0,2318.0,5.0,2.0,2695.0,5.0,2.0,930.0,4123.0,5053.0,0.0,0.0,13.0,5.0,13.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,3493.0,3493.0,0.0,755242.0,752.0,755994.0,2011,OCT,2702.0,False,4.0,2011-10-01
San Benito,511.0,4.0,0.0,2051.0,34.0,3.0,2562.0,38.0,3.0,1400.0,4579.0,5979.0,12.0,4.0,86.0,41.0,98.0,45.0,0.0,3.0,3.0,0.0,0.0,0.0,3292.0,3292.0,0.0,862600.0,5412.0,868012.0,2011,OCT,2603.0,False,4.0,2011-10-01
Siskiyou,453.0,1.0,0.0,2064.0,1.0,1.0,2517.0,2.0,1.0,1210.0,4565.0,5775.0,4.0,1.0,1.0,2.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2877.0,2877.0,0.0,833689.0,369.0,834058.0,2011,OCT,2520.0,False,4.0,2011-10-01
Del Norte,487.0,1.0,0.0,1973.0,3.0,6.0,2460.0,4.0,6.0,1291.0,3892.0,5183.0,3.0,1.0,6.0,3.0,9.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,3029.0,3029.0,0.0,760923.44,1681.0,762604.44,2011,OCT,2470.0,False,4.0,2011-10-01
Calaveras,355.0,1.0,0.0,1994.0,4.0,0.0,2349.0,5.0,0.0,961.0,3795.0,4756.0,1.0,1.0,12.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.0,2675.0,0.0,712186.0,578.0,712764.0,2011,OCT,2354.0,False,4.0,2011-10-01
Amador,244.0,1.0,0.0,1304.0,3.0,0.0,1548.0,4.0,0.0,620.0,2398.0,3018.0,3.0,1.0,6.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,2019.0,0.0,462142.0,250.0,462392.0,2011,OCT,1552.0,False,4.0,2011-10-01
Lassen,264.0,1.0,0.0,1123.0,5.0,2.0,1387.0,6.0,2.0,694.0,2259.0,2953.0,3.0,1.0,16.0,5.0,19.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,1879.0,1879.0,0.0,456211.0,1056.0,457267.0,2011,OCT,1395.0,False,4.0,2011-10-01
Glenn,259.0,0.0,0.0,1028.0,9.0,2.0,1287.0,9.0,2.0,670.0,2544.0,3214.0,0.0,0.0,28.0,9.0,28.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,1525.0,1525.0,0.0,452967.0,1575.0,454542.0,2011,OCT,1298.0,False,4.0,2011-10-01
Inyo,124.0,0.0,0.0,755.0,7.0,0.0,879.0,7.0,0.0,355.0,1454.0,1809.0,0.0,0.0,20.0,9.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1020.0,0.0,244341.0,520.0,244861.0,2011,OCT,886.0,False,4.0,2011-10-01
Mariposa,131.0,0.0,0.0,672.0,1.0,0.0,803.0,1.0,0.0,343.0,1356.0,1699.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0,1112.0,0.0,255913.0,125.0,256038.0,2011,OCT,804.0,False,4.0,2011-10-01
Trinity,90.0,0.0,0.0,610.0,1.0,1.0,700.0,1.0,1.0,224.0,1235.0,1459.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,830.0,830.0,0.0,214730.0,679.0,215409.0,2011,OCT,702.0,False,4.0,2011-10-01
Plumas,126.0,0.0,0.0,540.0,0.0,0.0,666.0,0.0,0.0,315.0,1199.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,770.0,0.0,212378.0,0.0,212378.0,2011,OCT,666.0,False,4.0,2011-10-01
Colusa,105.0,2.0,0.0,542.0,5.0,0.0,647.0,7.0,0.0,261.0,1333.0,1594.0,8.0,2.0,19.0,5.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,756.0,0.0,218641.0,922.0,219563.0,2011,OCT,654.0,False,4.0,2011-10-01
Modoc,83.0,0.0,0.0,320.0,0.0,0.0,403.0,0.0,0.0,220.0,780.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,478.0,0.0,137935.0,0.0,137935.0,2011,OCT,403.0,False,4.0,2011-10-01
Mono,18.0,0.0,0.0,332.0,1.0,0.0,350.0,1.0,0.0,41.0,525.0,566.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,0.0,86125.0,145.0,86270.0,2011,OCT,351.0,False,4.0,2011-10-01
Sierra,17.0,0.0,0.0,99.0,0.0,0.0,116.0,0.0,0.0,50.0,189.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,OCT,116.0,False,4.0,2011-10-01
Alpine,3.0,0.0,0.0,74.0,0.0,0.0,77.0,0.0,0.0,5.0,139.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,17733.0,0.0,17733.0,2011,OCT,77.0,False,4.0,2011-10-01
