county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,quarter,fulldate
Los Angeles,75537.0,1714.0,16.0,191500.0,3533.0,1694.0,267037.0,5247.0,1710.0,170530.0,440503.0,611033.0,3519.0,2052.0,9761.0,4173.0,13280.0,6225.0,24.0,2068.0,2092.0,0.0,0.0,0.0,310298.0,310298.0,0.0,69640202.0,757485.0,70397687.0,2006,DEC,4.0,2006-12-01
Madera,1020.0,1.0,0.0,4335.0,25.0,3.0,5355.0,26.0,3.0,2932.0,11263.0,14195.0,3.0,1.0,82.0,26.0,85.0,27.0,0.0,3.0,3.0,0.0,0.0,0.0,5884.0,5884.0,0.0,1466378.0,2363.0,1468741.0,2006,DEC,4.0,2006-12-01
Marin,487.0,1.0,0.0,1966.0,30.0,47.0,2453.0,31.0,47.0,1130.0,3224.0,4354.0,1.0,1.0,66.0,31.0,67.0,32.0,0.0,47.0,47.0,0.0,0.0,0.0,2677.0,2677.0,0.0,487689.0,6043.0,493732.0,2006,DEC,4.0,2006-12-01
Mariposa,81.0,0.0,0.0,291.0,0.0,0.0,372.0,0.0,0.0,221.0,624.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,414.0,0.0,92051.0,0.0,92051.0,2006,DEC,4.0,2006-12-01
Mendocino,674.0,1.0,0.0,2811.0,9.0,3.0,3485.0,10.0,3.0,1747.0,5162.0,6909.0,4.0,1.0,28.0,10.0,32.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,3968.0,3968.0,0.0,829260.0,1251.0,830511.0,2006,DEC,4.0,2006-12-01
Merced,4246.0,22.0,0.0,6399.0,32.0,5.0,10645.0,54.0,5.0,11901.0,18015.0,29916.0,58.0,22.0,100.0,36.0,158.0,58.0,0.0,7.0,7.0,0.0,0.0,0.0,11519.0,11519.0,0.0,3011034.0,4905.0,3015939.0,2006,DEC,4.0,2006-12-01
Modoc,98.0,0.0,0.0,190.0,0.0,0.0,288.0,0.0,0.0,279.0,447.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,0.0,71533.0,0.0,71533.0,2006,DEC,4.0,2006-12-01
Mono,9.0,0.0,0.0,118.0,0.0,0.0,127.0,0.0,0.0,20.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,0.0,27932.0,0.0,27932.0,2006,DEC,4.0,2006-12-01
Monterey,1691.0,1.0,0.0,5205.0,59.0,9.0,6896.0,60.0,9.0,4531.0,12611.0,17142.0,4.0,1.0,232.0,59.0,236.0,60.0,0.0,9.0,9.0,0.0,0.0,0.0,8036.0,8036.0,0.0,1775180.0,4445.0,1779625.0,2006,DEC,4.0,2006-12-01
Napa,227.0,0.0,0.0,895.0,4.0,4.0,1122.0,4.0,4.0,551.0,2063.0,2614.0,0.0,0.0,14.0,4.0,14.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,1261.0,1261.0,0.0,276777.0,1061.0,277838.0,2006,DEC,4.0,2006-12-01
Nevada,269.0,0.0,0.0,854.0,0.0,0.0,1123.0,0.0,0.0,676.0,1741.0,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,1215.0,0.0,260057.0,0.0,260057.0,2006,DEC,4.0,2006-12-01
Orange,8703.0,97.0,1.0,21021.0,511.0,263.0,29724.0,608.0,264.0,22969.0,54790.0,77759.0,236.0,114.0,1333.0,635.0,1569.0,749.0,1.0,348.0,349.0,0.0,0.0,0.0,34570.0,34570.0,0.0,7930490.0,95534.0,8026024.0,2006,DEC,4.0,2006-12-01
Placer,884.0,10.0,0.0,1898.0,17.0,8.0,2782.0,27.0,8.0,2350.0,4364.0,6714.0,35.0,14.0,52.0,24.0,87.0,38.0,0.0,12.0,12.0,0.0,0.0,0.0,3189.0,3189.0,0.0,706487.0,4370.0,710857.0,2006,DEC,4.0,2006-12-01
Plumas,85.0,0.0,0.0,179.0,0.0,0.0,264.0,0.0,0.0,215.0,505.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,0.0,64904.0,0.0,64904.0,2006,DEC,4.0,2006-12-01
Riverside,11546.0,113.0,3.0,17566.0,277.0,73.0,29112.0,390.0,76.0,31731.0,51507.0,83238.0,323.0,124.0,914.0,309.0,1237.0,433.0,3.0,94.0,97.0,0.0,0.0,0.0,31704.0,31704.0,0.0,8387419.0,38039.0,8425458.0,2006,DEC,4.0,2006-12-01
Sacramento,16204.0,588.0,4.0,27692.0,451.0,194.0,43896.0,1039.0,198.0,42790.0,71542.0,114332.0,1458.0,903.0,1239.0,697.0,2697.0,1600.0,4.0,267.0,271.0,0.0,0.0,0.0,49894.0,49894.0,0.0,12707582.0,158135.0,12865717.0,2006,DEC,4.0,2006-12-01
San Benito,326.0,0.0,0.0,956.0,4.0,2.0,1282.0,4.0,2.0,946.0,2137.0,3083.0,0.0,0.0,12.0,4.0,12.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,1288.0,1288.0,0.0,327680.0,718.0,328398.0,2006,DEC,4.0,2006-12-01
San Bernardino,17790.0,143.0,2.0,29878.0,479.0,223.0,47668.0,622.0,225.0,48927.0,87562.0,136489.0,406.0,147.0,1385.0,537.0,1791.0,684.0,3.0,288.0,291.0,0.0,0.0,0.0,53797.0,53797.0,0.0,14272697.0,85473.0,14358170.0,2006,DEC,4.0,2006-12-01
San Diego,14257.0,166.0,19.0,18825.0,325.0,159.0,33082.0,491.0,178.0,38169.0,49533.0,87702.0,407.0,217.0,876.0,445.0,1283.0,662.0,73.0,306.0,379.0,0.0,0.0,0.0,38862.0,38862.0,0.0,9165974.0,107497.0,9273471.0,2006,DEC,4.0,2006-12-01
San Francisco,3253.0,55.0,2.0,15694.0,205.0,336.0,18947.0,260.0,338.0,7491.0,22426.0,29917.0,105.0,67.0,448.0,276.0,553.0,343.0,2.0,462.0,464.0,0.0,0.0,0.0,21497.0,21497.0,0.0,3306823.0,80347.0,3387170.0,2006,DEC,4.0,2006-12-01
San Joaquin,5706.0,8.0,0.0,14340.0,203.0,67.0,20046.0,211.0,67.0,15734.0,38957.0,54691.0,22.0,9.0,452.0,203.0,474.0,212.0,0.0,92.0,92.0,0.0,0.0,0.0,21818.0,21818.0,0.0,5735071.0,12400.0,5747471.0,2006,DEC,4.0,2006-12-01
San Luis Obispo,1067.0,3.0,0.0,2460.0,15.0,6.0,3527.0,18.0,6.0,2516.0,5141.0,7657.0,7.0,3.0,37.0,15.0,44.0,18.0,0.0,8.0,8.0,0.0,0.0,0.0,4137.0,4137.0,0.0,784585.0,2636.0,787221.0,2006,DEC,4.0,2006-12-01
San Mateo,1411.0,25.0,0.0,2361.0,37.0,19.0,3772.0,62.0,19.0,3361.0,5112.0,8473.0,63.0,30.0,108.0,42.0,171.0,72.0,0.0,27.0,27.0,0.0,0.0,0.0,4413.0,4413.0,0.0,903702.0,8678.0,912380.0,2006,DEC,4.0,2006-12-01
Santa Barbara,3494.0,12.0,0.0,4211.0,45.0,5.0,7705.0,57.0,5.0,6572.0,11759.0,18331.0,31.0,12.0,148.0,56.0,179.0,68.0,0.0,7.0,7.0,0.0,0.0,0.0,8740.0,8740.0,0.0,1871138.0,5424.0,1876562.0,2006,DEC,4.0,2006-12-01
Santa Clara,8994.0,146.0,1.0,15914.0,343.0,478.0,24908.0,489.0,479.0,22252.0,35966.0,58218.0,299.0,187.0,745.0,464.0,1044.0,651.0,2.0,675.0,677.0,0.0,0.0,0.0,28975.0,28975.0,0.0,6213608.0,144639.0,6358247.0,2006,DEC,4.0,2006-12-01
Santa Cruz,1442.0,7.0,0.0,3693.0,54.0,13.0,5135.0,61.0,13.0,3377.0,7590.0,10967.0,15.0,7.0,175.0,57.0,190.0,64.0,0.0,16.0,16.0,0.0,0.0,0.0,6241.0,6241.0,0.0,1243984.0,6084.0,1250068.0,2006,DEC,4.0,2006-12-01
Shasta,1524.0,0.0,0.0,4239.0,7.0,5.0,5763.0,7.0,5.0,3771.0,9551.0,13322.0,0.0,0.0,15.0,10.0,15.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,6354.0,6354.0,0.0,1378744.0,1238.0,1379982.0,2006,DEC,4.0,2006-12-01
Sierra,20.0,1.0,0.0,52.0,0.0,0.0,72.0,1.0,0.0,56.0,102.0,158.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,16768.0,127.0,16895.0,2006,DEC,4.0,2006-12-01
Siskiyou,454.0,0.0,0.0,1144.0,7.0,3.0,1598.0,7.0,3.0,1175.0,2564.0,3739.0,0.0,0.0,23.0,7.0,23.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,1761.0,1761.0,0.0,391850.0,782.0,392632.0,2006,DEC,4.0,2006-12-01
Solano,3373.0,37.0,2.0,5122.0,49.0,22.0,8495.0,86.0,24.0,8533.0,11496.0,20029.0,80.0,41.0,130.0,54.0,210.0,95.0,6.0,47.0,53.0,0.0,0.0,0.0,9734.0,9734.0,0.0,2167861.0,15085.0,2182946.0,2006,DEC,4.0,2006-12-01
Sonoma,1979.0,12.0,0.0,4431.0,27.0,22.0,6410.0,39.0,22.0,4433.0,8335.0,12768.0,31.0,12.0,81.0,30.0,112.0,42.0,0.0,32.0,32.0,0.0,0.0,0.0,6925.0,6925.0,0.0,1416361.89,7632.15,1423994.04,2006,DEC,4.0,2006-12-01
Stanislaus,5722.0,35.0,3.0,9742.0,80.0,7.0,15464.0,115.0,10.0,14585.0,25050.0,39635.0,88.0,38.0,285.0,91.0,373.0,129.0,3.0,9.0,12.0,0.0,0.0,0.0,16998.0,16998.0,0.0,4173786.0,9970.0,4183756.0,2006,DEC,4.0,2006-12-01
Sutter,527.0,0.0,0.0,1790.0,4.0,2.0,2317.0,4.0,2.0,1448.0,4640.0,6088.0,0.0,0.0,12.0,6.0,12.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,2478.0,2478.0,0.0,614000.0,541.0,614541.0,2006,DEC,4.0,2006-12-01
Tehama,579.0,3.0,1.0,1530.0,11.0,2.0,2109.0,14.0,3.0,1592.0,3709.0,5301.0,13.0,3.0,32.0,13.0,45.0,16.0,1.0,3.0,4.0,0.0,0.0,0.0,2312.0,2312.0,0.0,551868.0,1671.0,553539.0,2006,DEC,4.0,2006-12-01
Trinity,106.0,0.0,0.0,322.0,0.0,0.0,428.0,0.0,0.0,274.0,743.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,428.0,0.0,107488.0,0.0,107488.0,2006,DEC,4.0,2006-12-01
Tulare,7778.0,54.0,0.0,14414.0,336.0,64.0,22192.0,390.0,64.0,20961.0,36515.0,57476.0,154.0,79.0,1283.0,432.0,1437.0,511.0,0.0,78.0,78.0,0.0,0.0,0.0,25490.0,25490.0,0.0,6071869.0,36706.89,6108575.89,2006,DEC,4.0,2006-12-01
Tuolumne,469.0,0.0,0.0,810.0,0.0,0.0,1279.0,0.0,0.0,1300.0,1703.0,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,1414.0,0.0,287166.0,0.0,287166.0,2006,DEC,4.0,2006-12-01
Ventura,3659.0,29.0,0.0,8404.0,116.0,66.0,12063.0,145.0,66.0,9431.0,19442.0,28873.0,71.0,33.0,306.0,132.0,377.0,165.0,0.0,79.0,79.0,0.0,0.0,0.0,13632.0,13632.0,0.0,3043287.0,22408.0,3065695.0,2006,DEC,4.0,2006-12-01
Yolo,1192.0,32.0,0.0,2490.0,49.0,37.0,3682.0,81.0,37.0,3125.0,5710.0,8835.0,71.0,47.0,146.0,61.0,217.0,108.0,0.0,49.0,49.0,0.0,0.0,0.0,4362.0,4362.0,0.0,975476.61,16482.45,991959.06,2006,DEC,4.0,2006-12-01
Yuba,774.0,0.0,0.0,2357.0,6.0,3.0,3131.0,6.0,3.0,2232.0,6073.0,8305.0,0.0,0.0,26.0,7.0,26.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,3382.0,3382.0,0.0,842735.0,1201.0,843936.0,2006,DEC,4.0,2006-12-01
