county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,4339.0,108.0,4.0,46796.0,835.0,665.0,51135.0,943.0,669.0,10384.0,88807.0,99191.0,229.0,131.0,1798.0,1119.0,2027.0,1250.0,7.0,955.0,962.0,\N,\N,\N,54724.0,54724.0,0.0,13784476.0,262668.0,14047144.0,2016,JUL,52747.0,False,3.0,2016-07-01
Tulare,7488.0,50.0,2.0,43324.0,803.0,213.0,50812.0,853.0,215.0,20380.0,97058.0,117438.0,115.0,52.0,2200.0,884.0,2315.0,936.0,2.0,268.0,270.0,\N,\N,\N,60472.0,60472.0,0.0,16117457.0,132483.0,16249940.0,2016,JUL,51880.0,False,3.0,2016-07-01
San Joaquin,7243.0,74.0,0.0,43663.0,477.0,153.0,50906.0,551.0,153.0,18247.0,95106.0,113353.0,190.0,86.0,1324.0,585.0,1514.0,671.0,0.0,222.0,222.0,\N,\N,\N,53563.0,53563.0,0.0,15443664.0,95200.0,15538864.0,2016,JUL,51610.0,False,3.0,2016-07-01
Stanislaus,5585.0,30.0,0.0,36083.0,166.0,33.0,41668.0,196.0,33.0,14419.0,72450.0,86869.0,83.0,35.0,464.0,192.0,547.0,227.0,0.0,43.0,43.0,\N,\N,\N,43530.0,43530.0,0.0,11826949.0,25893.0,11852842.0,2016,JUL,41897.0,False,3.0,2016-07-01
Ventura,2794.0,18.0,0.0,33734.0,356.0,188.0,36528.0,374.0,188.0,7253.0,65480.0,72733.0,37.0,23.0,879.0,382.0,916.0,405.0,0.0,243.0,243.0,\N,\N,\N,42716.0,42716.0,0.0,10016577.0,121136.0,10137713.0,2016,JUL,37090.0,False,3.0,2016-07-01
San Francisco,2098.0,129.0,7.0,30978.0,821.0,1160.0,33076.0,950.0,1167.0,4563.0,44517.0,49080.0,240.0,154.0,1515.0,1028.0,1755.0,1182.0,13.0,1185.0,1198.0,\N,\N,\N,38593.0,38593.0,0.0,7479527.0,299998.0,7779525.0,2016,JUL,35193.0,False,3.0,2016-07-01
Contra Costa,4091.0,107.0,1.0,29272.0,359.0,154.0,33363.0,466.0,155.0,9433.0,56221.0,65654.0,256.0,159.0,874.0,496.0,1130.0,655.0,1.0,207.0,208.0,\N,\N,\N,39395.0,39395.0,0.0,9581672.0,92606.0,9674278.0,2016,JUL,33984.0,False,3.0,2016-07-01
Merced,3957.0,25.0,0.0,20362.0,82.0,14.0,24319.0,107.0,14.0,10597.0,45347.0,55944.0,48.0,26.0,223.0,91.0,271.0,117.0,0.0,15.0,15.0,\N,\N,\N,25406.0,25406.0,0.0,7464662.0,11717.0,7476379.0,2016,JUL,24440.0,False,3.0,2016-07-01
Solano,2540.0,22.0,0.0,19625.0,169.0,59.0,22165.0,191.0,59.0,5986.0,35569.0,41555.0,52.0,26.0,389.0,197.0,441.0,223.0,0.0,84.0,84.0,\N,\N,\N,23537.0,23537.0,0.0,5961712.0,37648.0,5999360.0,2016,JUL,22415.0,False,3.0,2016-07-01
Monterey,2348.0,18.0,0.0,19169.0,210.0,38.0,21517.0,228.0,38.0,5938.0,40959.0,46897.0,46.0,19.0,564.0,238.0,610.0,257.0,0.0,47.0,47.0,\N,\N,\N,22923.0,22923.0,0.0,6180933.0,26727.0,6207660.0,2016,JUL,21783.0,False,3.0,2016-07-01
Sonoma,1457.0,36.0,3.0,17307.0,229.0,56.0,18764.0,265.0,59.0,3440.0,29376.0,32816.0,91.0,42.0,536.0,244.0,627.0,286.0,4.0,71.0,75.0,\N,\N,\N,21514.0,21514.0,0.0,4484114.0,33616.0,4517730.0,2016,JUL,19088.0,False,3.0,2016-07-01
Santa Barbara,2039.0,18.0,0.0,16079.0,126.0,63.0,18118.0,144.0,63.0,5254.0,32010.0,37264.0,39.0,18.0,335.0,138.0,374.0,156.0,0.0,80.0,80.0,\N,\N,\N,21461.0,21461.0,0.0,5032135.0,26671.0,5058806.0,2016,JUL,18325.0,False,3.0,2016-07-01
Imperial,2257.0,31.0,4.0,14782.0,303.0,54.0,17039.0,334.0,58.0,6375.0,34801.0,41176.0,83.0,31.0,800.0,333.0,883.0,364.0,4.0,63.0,67.0,\N,\N,\N,18366.0,18366.0,0.0,5409178.0,45973.0,5455151.0,2016,JUL,17431.0,False,3.0,2016-07-01
Butte,1724.0,10.0,1.0,15169.0,39.0,31.0,16893.0,49.0,32.0,4302.0,27639.0,31941.0,18.0,10.0,118.0,41.0,136.0,51.0,1.0,36.0,37.0,\N,\N,\N,17776.0,17776.0,0.0,4362929.0,11324.0,4374253.0,2016,JUL,16974.0,False,3.0,2016-07-01
San Mateo,876.0,28.0,1.0,13562.0,447.0,182.0,14438.0,475.0,183.0,2051.0,25236.0,27287.0,75.0,31.0,1061.0,556.0,1136.0,587.0,1.0,245.0,246.0,\N,\N,\N,17506.0,17506.0,0.0,3739768.0,82020.0,3821788.0,2016,JUL,15096.0,False,3.0,2016-07-01
Santa Cruz,1073.0,4.0,0.0,13365.0,49.0,9.0,14438.0,53.0,9.0,2640.0,23512.0,26152.0,10.0,4.0,104.0,57.0,114.0,61.0,0.0,13.0,13.0,\N,\N,\N,16523.0,16523.0,0.0,3519539.0,7113.0,3526652.0,2016,JUL,14500.0,False,3.0,2016-07-01
Shasta,1282.0,2.0,0.0,11631.0,29.0,16.0,12913.0,31.0,16.0,3087.0,21007.0,24094.0,2.0,2.0,73.0,34.0,75.0,36.0,0.0,17.0,17.0,\N,\N,\N,13709.0,13709.0,0.0,3201061.0,5959.0,3207020.0,2016,JUL,12960.0,False,3.0,2016-07-01
Humboldt,907.0,0.0,0.0,11515.0,27.0,7.0,12422.0,27.0,7.0,2276.0,18774.0,21050.0,0.0,0.0,57.0,32.0,57.0,32.0,0.0,9.0,9.0,\N,\N,\N,13006.0,13006.0,0.0,2928358.0,4882.0,2933240.0,2016,JUL,12456.0,False,3.0,2016-07-01
Madera,1705.0,11.0,1.0,10118.0,53.0,8.0,11823.0,64.0,9.0,4701.0,24029.0,28730.0,28.0,11.0,163.0,55.0,191.0,66.0,1.0,11.0,12.0,\N,\N,\N,9090.0,9090.0,0.0,3805965.0,5872.0,3811837.0,2016,JUL,11896.0,False,3.0,2016-07-01
Kings,1402.0,15.0,3.0,9177.0,108.0,21.0,10579.0,123.0,24.0,3859.0,20033.0,23892.0,42.0,15.0,323.0,112.0,365.0,127.0,3.0,27.0,30.0,\N,\N,\N,11289.0,11289.0,0.0,3094477.0,16720.0,3111197.0,2016,JUL,10726.0,False,3.0,2016-07-01
Yolo,908.0,45.0,1.0,9485.0,163.0,60.0,10393.0,208.0,61.0,2332.0,17565.0,19897.0,118.0,71.0,424.0,225.0,542.0,296.0,1.0,84.0,85.0,\N,\N,\N,12337.0,12337.0,0.0,2764735.0,43542.0,2808277.0,2016,JUL,10662.0,False,3.0,2016-07-01
San Luis Obispo,884.0,5.0,0.0,9027.0,40.0,6.0,9911.0,45.0,6.0,2206.0,15717.0,17923.0,19.0,6.0,99.0,49.0,118.0,55.0,0.0,8.0,8.0,\N,\N,\N,10211.0,10211.0,0.0,2438769.0,4379.0,2443148.0,2016,JUL,9962.0,False,3.0,2016-07-01
Placer,708.0,12.0,1.0,8616.0,36.0,24.0,9324.0,48.0,25.0,1826.0,15663.0,17489.0,24.0,18.0,82.0,39.0,106.0,57.0,2.0,38.0,40.0,\N,\N,\N,9854.0,9854.0,0.0,2274436.0,12236.0,2286672.0,2016,JUL,9397.0,False,3.0,2016-07-01
El Dorado,563.0,2.0,0.0,6650.0,31.0,9.0,7213.0,33.0,9.0,1375.0,11381.0,12756.0,6.0,2.0,78.0,37.0,84.0,39.0,0.0,11.0,11.0,\N,\N,\N,7563.0,7563.0,0.0,1750756.0,4610.0,1755366.0,2016,JUL,7255.0,False,3.0,2016-07-01
Mendocino,599.0,1.0,0.0,6014.0,40.0,9.0,6613.0,41.0,9.0,1517.0,10761.0,12278.0,5.0,1.0,108.0,40.0,113.0,41.0,0.0,11.0,11.0,\N,\N,\N,6945.0,6945.0,0.0,1732529.0,5403.0,1737932.0,2016,JUL,6663.0,False,3.0,2016-07-01
Lake,602.0,4.0,0.0,5980.0,23.0,9.0,6582.0,27.0,9.0,1552.0,10711.0,12263.0,12.0,4.0,63.0,25.0,75.0,29.0,0.0,11.0,11.0,\N,\N,\N,6932.0,6932.0,0.0,1682326.0,3208.0,1685534.0,2016,JUL,6618.0,False,3.0,2016-07-01
Marin,542.0,39.0,2.0,5362.0,207.0,75.0,5904.0,246.0,77.0,1185.0,8152.0,9337.0,90.0,43.0,417.0,256.0,507.0,299.0,2.0,90.0,92.0,\N,\N,\N,6441.0,6441.0,0.0,1402002.0,37033.0,1439035.0,2016,JUL,6227.0,False,3.0,2016-07-01
Yuba,771.0,5.0,0.0,5332.0,28.0,5.0,6103.0,33.0,5.0,2076.0,11025.0,13101.0,10.0,6.0,89.0,41.0,99.0,47.0,0.0,5.0,5.0,\N,\N,\N,6413.0,6413.0,0.0,1782557.0,4494.0,1787051.0,2016,JUL,6141.0,False,3.0,2016-07-01
Sutter,683.0,16.0,0.0,4961.0,54.0,11.0,5644.0,70.0,11.0,1906.0,10938.0,12844.0,40.0,18.0,146.0,66.0,186.0,84.0,0.0,13.0,13.0,\N,\N,\N,5967.0,5967.0,0.0,1726612.0,9448.0,1736060.0,2016,JUL,5725.0,False,3.0,2016-07-01
Tehama,530.0,0.0,0.0,4007.0,32.0,3.0,4537.0,32.0,3.0,1387.0,8446.0,9833.0,0.0,0.0,100.0,45.0,100.0,45.0,0.0,3.0,3.0,\N,\N,\N,4829.0,4829.0,0.0,1274810.0,6246.0,1281056.0,2016,JUL,4572.0,False,3.0,2016-07-01
Nevada,269.0,0.0,0.0,4090.0,11.0,3.0,4359.0,11.0,3.0,678.0,6960.0,7638.0,0.0,0.0,29.0,13.0,29.0,13.0,0.0,4.0,4.0,\N,\N,\N,4584.0,4584.0,0.0,1053650.0,1479.0,1055129.0,2016,JUL,4373.0,False,3.0,2016-07-01
Napa,300.0,9.0,0.0,3172.0,42.0,9.0,3472.0,51.0,9.0,729.0,6312.0,7041.0,20.0,11.0,117.0,45.0,137.0,56.0,0.0,12.0,12.0,\N,\N,\N,3710.0,3710.0,0.0,888095.0,5308.0,893403.0,2016,JUL,3532.0,False,3.0,2016-07-01
Siskiyou,372.0,2.0,0.0,2791.0,6.0,1.0,3163.0,8.0,1.0,1024.0,5644.0,6668.0,4.0,2.0,18.0,8.0,22.0,10.0,0.0,2.0,2.0,\N,\N,\N,3388.0,3388.0,0.0,892245.0,1141.0,893386.0,2016,JUL,3172.0,False,3.0,2016-07-01
Tuolumne,282.0,1.0,0.0,2838.0,4.0,3.0,3120.0,5.0,3.0,715.0,4676.0,5391.0,5.0,1.0,7.0,5.0,12.0,6.0,0.0,5.0,5.0,\N,\N,\N,3316.0,3316.0,0.0,725943.0,1385.0,727328.0,2016,JUL,3128.0,False,3.0,2016-07-01
Calaveras,208.0,0.0,0.0,2567.0,6.0,3.0,2775.0,6.0,3.0,554.0,4571.0,5125.0,0.0,0.0,10.0,8.0,10.0,8.0,0.0,4.0,4.0,\N,\N,\N,2894.0,2894.0,0.0,680707.0,1334.0,682041.0,2016,JUL,2784.0,False,3.0,2016-07-01
Del Norte,392.0,0.0,0.0,2215.0,1.0,0.0,2607.0,1.0,0.0,1117.0,4180.0,5297.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,\N,\N,\N,2718.0,2718.0,0.0,716688.0,0.0,716688.0,2016,JUL,2608.0,False,3.0,2016-07-01
San Benito,255.0,3.0,0.0,2236.0,18.0,2.0,2491.0,21.0,2.0,656.0,4793.0,5449.0,5.0,3.0,48.0,20.0,53.0,23.0,0.0,2.0,2.0,\N,\N,\N,2626.0,2626.0,0.0,704446.0,1606.0,706052.0,2016,JUL,2514.0,False,3.0,2016-07-01
Amador,148.0,0.0,0.0,1616.0,1.0,0.0,1764.0,1.0,0.0,389.0,2932.0,3321.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,\N,\N,\N,1828.0,1828.0,0.0,447974.0,0.0,447974.0,2016,JUL,1765.0,False,3.0,2016-07-01
Glenn,222.0,2.0,0.0,1349.0,12.0,0.0,1571.0,14.0,0.0,582.0,3052.0,3634.0,10.0,2.0,41.0,12.0,51.0,14.0,0.0,0.0,0.0,\N,\N,\N,1705.0,1705.0,0.0,460865.0,856.0,461721.0,2016,JUL,1585.0,False,3.0,2016-07-01
Lassen,218.0,0.0,1.0,1348.0,2.0,0.0,1566.0,2.0,1.0,618.0,2520.0,3138.0,0.0,0.0,5.0,3.0,5.0,3.0,1.0,0.0,1.0,\N,\N,\N,1665.0,1665.0,0.0,438066.0,194.0,438260.0,2016,JUL,1569.0,False,3.0,2016-07-01
Plumas,81.0,0.0,0.0,1019.0,1.0,0.0,1100.0,1.0,0.0,187.0,1834.0,2021.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,\N,\N,\N,1137.0,1137.0,0.0,278841.0,0.0,278841.0,2016,JUL,1101.0,False,3.0,2016-07-01
Mariposa,114.0,1.0,0.0,965.0,2.0,2.0,1079.0,3.0,2.0,309.0,1679.0,1988.0,1.0,1.0,3.0,2.0,4.0,3.0,0.0,2.0,2.0,\N,\N,\N,1143.0,1143.0,0.0,267449.0,794.0,268243.0,2016,JUL,1084.0,False,3.0,2016-07-01
Inyo,96.0,0.0,1.0,965.0,7.0,0.0,1061.0,7.0,1.0,263.0,1782.0,2045.0,0.0,0.0,18.0,8.0,18.0,8.0,1.0,0.0,1.0,\N,\N,\N,1126.0,1126.0,0.0,256725.0,380.0,257105.0,2016,JUL,1069.0,False,3.0,2016-07-01
Trinity,62.0,0.0,0.0,912.0,0.0,0.0,974.0,0.0,0.0,156.0,1552.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,\N,\N,\N,1023.0,1023.0,0.0,240491.0,0.0,240491.0,2016,JUL,974.0,False,3.0,2016-07-01
Colusa,77.0,1.0,0.0,549.0,2.0,0.0,626.0,3.0,0.0,199.0,1200.0,1399.0,2.0,1.0,5.0,3.0,7.0,4.0,0.0,0.0,0.0,\N,\N,\N,662.0,662.0,0.0,178556.0,292.0,178848.0,2016,JUL,629.0,False,3.0,2016-07-01
Modoc,70.0,1.0,0.0,449.0,0.0,0.0,519.0,1.0,0.0,172.0,914.0,1086.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,\N,\N,\N,560.0,560.0,0.0,145812.0,121.0,145933.0,2016,JUL,520.0,False,3.0,2016-07-01
Mono,15.0,0.0,0.0,430.0,3.0,0.0,445.0,3.0,0.0,41.0,734.0,775.0,0.0,0.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,\N,\N,\N,471.0,471.0,0.0,107804.0,308.0,108112.0,2016,JUL,448.0,False,3.0,2016-07-01
Sierra,8.0,1.0,0.0,148.0,0.0,0.0,156.0,1.0,0.0,21.0,242.0,263.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,\N,\N,\N,159.0,159.0,0.0,34828.0,53.0,34881.0,2016,JUL,157.0,False,3.0,2016-07-01
Alpine,0.0,0.0,0.0,93.0,0.0,0.0,93.0,0.0,0.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,\N,\N,\N,102.0,102.0,0.0,19185.0,0.0,19185.0,2016,JUL,93.0,False,3.0,2016-07-01
