county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,9438.0,134.0,2.0,24330.0,516.0,503.0,33768.0,650.0,505.0,22952.0,52935.0,75887.0,282.0,160.0,1143.0,683.0,1425.0,843.0,2.0,702.0,704.0,0.0,0.0,0.0,38313.0,38313.0,0.0,11246437.0,212075.0,11458512.0,2009,JUL,34923.0,0,3.0,2009-07-01
Tulare,9430.0,95.0,1.0,24012.0,531.0,80.0,33442.0,626.0,81.0,25862.0,58007.0,83869.0,242.0,103.0,1728.0,573.0,1970.0,676.0,1.0,90.0,91.0,0.0,0.0,0.0,36574.0,36574.0,0.0,12268440.0,76351.0,12344791.0,2009,JUL,34149.0,0,3.0,2009-07-01
San Joaquin,6056.0,5.0,0.0,21631.0,349.0,65.0,27687.0,354.0,65.0,16405.0,56763.0,73168.0,9.0,5.0,864.0,349.0,873.0,354.0,0.0,84.0,84.0,0.0,0.0,0.0,30178.0,30178.0,0.0,10848638.0,14310.0,10862948.0,2009,JUL,28106.0,0,3.0,2009-07-01
Stanislaus,7308.0,33.0,1.0,18159.0,128.0,14.0,25467.0,161.0,15.0,18892.0,42500.0,61392.0,91.0,35.0,397.0,140.0,488.0,175.0,1.0,16.0,17.0,0.0,0.0,0.0,27308.0,27308.0,0.0,8864784.0,20795.0,8885579.0,2009,JUL,25643.0,0,3.0,2009-07-01
San Francisco,3190.0,160.0,5.0,19673.0,401.0,506.0,22863.0,561.0,511.0,7178.0,28021.0,35199.0,296.0,187.0,790.0,580.0,1086.0,767.0,5.0,680.0,685.0,0.0,0.0,0.0,25811.0,25811.0,0.0,5627509.0,179604.0,5807113.0,2009,JUL,23935.0,0,3.0,2009-07-01
Contra Costa,6224.0,72.0,1.0,15401.0,167.0,52.0,21625.0,239.0,53.0,15146.0,32251.0,47397.0,150.0,85.0,489.0,201.0,639.0,286.0,1.0,72.0,73.0,0.0,0.0,0.0,24635.0,24635.0,0.0,7305134.3,44093.49,7349227.79,2009,JUL,21917.0,0,3.0,2009-07-01
Ventura,4176.0,41.0,0.0,17039.0,203.0,66.0,21215.0,244.0,66.0,10549.0,35770.0,46319.0,96.0,52.0,579.0,227.0,675.0,279.0,0.0,84.0,84.0,0.0,0.0,0.0,23616.0,23616.0,0.0,6830585.0,40140.0,6870725.0,2009,JUL,21525.0,0,3.0,2009-07-01
Merced,4993.0,20.0,0.0,10479.0,81.0,3.0,15472.0,101.0,3.0,13514.0,27447.0,40961.0,53.0,22.0,294.0,86.0,347.0,108.0,0.0,3.0,3.0,0.0,0.0,0.0,16527.0,16527.0,0.0,5823857.0,12316.0,5836173.0,2009,JUL,15576.0,0,3.0,2009-07-01
Solano,4035.0,45.0,2.0,10193.0,127.0,48.0,14228.0,172.0,50.0,10172.0,19766.0,29938.0,114.0,47.0,339.0,135.0,453.0,182.0,2.0,55.0,57.0,0.0,0.0,0.0,16194.0,16194.0,0.0,4627264.0,29635.0,4656899.0,2009,JUL,14450.0,0,3.0,2009-07-01
Monterey,1954.0,0.0,0.0,9289.0,70.0,5.0,11243.0,70.0,5.0,5359.0,21711.0,27070.0,0.0,0.0,222.0,73.0,222.0,73.0,0.0,5.0,5.0,0.0,0.0,0.0,12090.0,12090.0,0.0,3767041.0,5703.0,3772744.0,2009,JUL,11318.0,0,3.0,2009-07-01
Sonoma,2469.0,27.0,0.0,8183.0,95.0,33.0,10652.0,122.0,33.0,5832.0,15138.0,20970.0,61.0,29.0,256.0,105.0,317.0,134.0,0.0,42.0,42.0,0.0,0.0,0.0,11816.0,11816.0,0.0,3173588.77,20346.5,3193935.27,2009,JUL,10807.0,0,3.0,2009-07-01
Santa Barbara,3977.0,22.0,0.0,6393.0,71.0,3.0,10370.0,93.0,3.0,7669.0,16276.0,23945.0,59.0,23.0,263.0,85.0,322.0,108.0,0.0,3.0,3.0,0.0,0.0,0.0,11831.0,11831.0,0.0,3400457.0,9251.0,3409708.0,2009,JUL,10466.0,0,3.0,2009-07-01
Butte,1757.0,0.0,0.0,8499.0,28.0,9.0,10256.0,28.0,9.0,4410.0,18116.0,22526.0,0.0,0.0,104.0,35.0,104.0,35.0,0.0,13.0,13.0,0.0,0.0,0.0,11127.0,11127.0,0.0,3317943.0,5553.0,3323496.0,2009,JUL,10293.0,0,3.0,2009-07-01
Imperial,1760.0,1.0,0.0,7607.0,217.0,30.0,9367.0,218.0,30.0,5271.0,19866.0,25137.0,1.0,1.0,584.0,229.0,585.0,230.0,0.0,36.0,36.0,0.0,0.0,0.0,9615.0,9615.0,0.0,3762271.0,28668.0,3790939.0,2009,JUL,9615.0,0,3.0,2009-07-01
Shasta,1635.0,2.0,0.0,6946.0,13.0,6.0,8581.0,15.0,6.0,4083.0,14503.0,18586.0,2.0,4.0,36.0,13.0,38.0,17.0,0.0,7.0,7.0,0.0,0.0,0.0,9414.0,9414.0,0.0,2689594.0,2792.0,2692386.0,2009,JUL,8602.0,0,3.0,2009-07-01
Santa Cruz,1513.0,8.0,0.0,6201.0,63.0,8.0,7714.0,71.0,8.0,3539.0,12453.0,15992.0,15.0,8.0,185.0,60.0,200.0,68.0,0.0,10.0,10.0,0.0,0.0,0.0,8467.0,8467.0,0.0,2329359.01,8756.19,2338115.2,2009,JUL,7793.0,0,3.0,2009-07-01
Madera,1028.0,0.0,0.0,6254.0,15.0,2.0,7282.0,15.0,2.0,2891.0,16251.0,19142.0,0.0,0.0,61.0,16.0,61.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,7822.0,7822.0,0.0,2702467.0,2156.0,2704623.0,2009,JUL,7299.0,0,3.0,2009-07-01
Kings,1143.0,0.0,0.0,5738.0,66.0,47.0,6881.0,66.0,47.0,3158.0,13892.0,17050.0,0.0,0.0,186.0,71.0,186.0,71.0,0.0,47.0,47.0,0.0,0.0,0.0,7396.0,7396.0,0.0,2384929.0,15044.0,2399973.0,2009,JUL,6994.0,0,3.0,2009-07-01
San Mateo,1690.0,45.0,1.0,4825.0,142.0,46.0,6515.0,187.0,47.0,4081.0,9614.0,13695.0,105.0,46.0,376.0,152.0,481.0,198.0,1.0,56.0,57.0,0.0,0.0,0.0,7861.0,7861.0,0.0,2164164.0,27618.0,2191782.0,2009,JUL,6749.0,0,3.0,2009-07-01
Humboldt,1045.0,0.0,0.0,4899.0,8.0,6.0,5944.0,8.0,6.0,2636.0,9161.0,11797.0,0.0,0.0,22.0,10.0,22.0,10.0,0.0,7.0,7.0,0.0,0.0,0.0,6759.0,6759.0,0.0,1777074.0,2377.0,1779451.0,2009,JUL,5958.0,0,3.0,2009-07-01
San Luis Obispo,1278.0,10.0,0.0,4501.0,37.0,15.0,5779.0,47.0,15.0,3137.0,8690.0,11827.0,25.0,10.0,101.0,40.0,126.0,50.0,0.0,17.0,17.0,0.0,0.0,0.0,6936.0,6936.0,0.0,1721411.0,7440.0,1728851.0,2009,JUL,5841.0,0,3.0,2009-07-01
Yolo,1365.0,44.0,0.0,3944.0,80.0,43.0,5309.0,124.0,43.0,3588.0,8694.0,12282.0,109.0,65.0,226.0,100.0,335.0,165.0,0.0,56.0,56.0,0.0,0.0,0.0,6041.0,6041.0,0.0,1842199.0,26095.0,1868294.0,2009,JUL,5476.0,0,3.0,2009-07-01
Mendocino,695.0,0.0,0.0,4531.0,24.0,9.0,5226.0,24.0,9.0,1806.0,8242.0,10048.0,0.0,0.0,75.0,25.0,75.0,25.0,0.0,12.0,12.0,0.0,0.0,0.0,5507.0,5507.0,0.0,1512951.0,5337.0,1518288.0,2009,JUL,5259.0,0,3.0,2009-07-01
Placer,1122.0,21.0,1.0,4049.0,32.0,25.0,5171.0,53.0,26.0,3033.0,9177.0,12210.0,47.0,25.0,92.0,42.0,139.0,67.0,1.0,34.0,35.0,0.0,0.0,0.0,5758.0,5758.0,0.0,1736472.0,11655.0,1748127.0,2009,JUL,5250.0,0,3.0,2009-07-01
Yuba,825.0,0.0,0.0,3827.0,31.0,12.0,4652.0,31.0,12.0,2288.0,8755.0,11043.0,0.0,0.0,88.0,38.0,88.0,38.0,0.0,21.0,21.0,0.0,0.0,0.0,5045.0,5045.0,0.0,1603238.0,7232.0,1610470.0,2009,JUL,4695.0,0,3.0,2009-07-01
Marin,535.0,0.0,0.0,3248.0,63.0,94.0,3783.0,63.0,94.0,1235.0,5125.0,6360.0,0.0,0.0,117.0,65.0,117.0,65.0,0.0,98.0,98.0,0.0,0.0,0.0,4099.0,4099.0,0.0,1013030.0,12933.0,1025963.0,2009,JUL,3940.0,0,3.0,2009-07-01
Sutter,686.0,1.0,0.0,2723.0,53.0,4.0,3409.0,54.0,4.0,2011.0,6846.0,8857.0,2.0,1.0,149.0,68.0,151.0,69.0,0.0,8.0,8.0,0.0,0.0,0.0,3687.0,3687.0,0.0,1280111.0,8771.0,1288882.0,2009,JUL,3467.0,0,3.0,2009-07-01
Lake,970.0,0.0,0.0,2460.0,14.0,3.0,3430.0,14.0,3.0,1566.0,5952.0,7518.0,0.0,0.0,37.0,15.0,37.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,3739.0,3739.0,0.0,1122198.0,1634.0,1123832.0,2009,JUL,3447.0,0,3.0,2009-07-01
El Dorado,477.0,0.0,0.0,2932.0,12.0,9.0,3409.0,12.0,9.0,1256.0,5842.0,7098.0,0.0,0.0,30.0,13.0,30.0,13.0,0.0,12.0,12.0,0.0,0.0,0.0,3752.0,3752.0,0.0,1069015.0,2718.0,1071733.0,2009,JUL,3430.0,0,3.0,2009-07-01
Tehama,633.0,1.0,0.0,2408.0,23.0,7.0,3041.0,24.0,7.0,1702.0,5703.0,7405.0,2.0,1.0,68.0,25.0,70.0,26.0,0.0,9.0,9.0,0.0,0.0,0.0,3361.0,3361.0,0.0,1084172.0,4470.0,1088642.0,2009,JUL,3072.0,0,3.0,2009-07-01
Tuolumne,552.0,0.0,0.0,1606.0,0.0,1.0,2158.0,0.0,1.0,1516.0,3117.0,4633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2313.0,2313.0,0.0,633783.0,473.0,634256.0,2009,JUL,2159.0,0,3.0,2009-07-01
Del Norte,438.0,1.0,0.0,1674.0,9.0,3.0,2112.0,10.0,3.0,1226.0,3374.0,4600.0,1.0,1.0,20.0,10.0,21.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,2125.0,2125.0,0.0,668276.0,1134.0,669410.0,2009,JUL,2125.0,0,3.0,2009-07-01
Nevada,359.0,0.0,0.0,1731.0,0.0,0.0,2090.0,0.0,0.0,970.0,3476.0,4446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.0,2337.0,0.0,694937.0,0.0,694937.0,2009,JUL,2090.0,0,3.0,2009-07-01
Napa,263.0,0.0,0.0,1787.0,9.0,4.0,2050.0,9.0,4.0,658.0,3878.0,4536.0,0.0,0.0,23.0,10.0,23.0,10.0,0.0,8.0,8.0,0.0,0.0,0.0,2228.0,2228.0,0.0,656716.0,2597.0,659313.0,2009,JUL,2063.0,0,3.0,2009-07-01
San Benito,370.0,0.0,0.0,1660.0,14.0,3.0,2030.0,14.0,3.0,1083.0,3742.0,4825.0,0.0,0.0,43.0,19.0,43.0,19.0,0.0,4.0,4.0,0.0,0.0,0.0,2047.0,2047.0,0.0,709066.0,2769.0,711835.0,2009,JUL,2047.0,0,3.0,2009-07-01
Siskiyou,449.0,0.0,0.0,1522.0,7.0,2.0,1971.0,7.0,2.0,1233.0,3475.0,4708.0,0.0,0.0,25.0,7.0,25.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,2118.0,2118.0,0.0,678812.0,1043.0,679855.0,2009,JUL,1980.0,0,3.0,2009-07-01
Calaveras,305.0,0.0,0.0,1199.0,5.0,0.0,1504.0,5.0,0.0,852.0,2421.0,3273.0,0.0,0.0,12.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,1504.0,0.0,484282.0,517.0,484799.0,2009,JUL,1509.0,0,3.0,2009-07-01
Lassen,248.0,2.0,0.0,868.0,1.0,4.0,1116.0,3.0,4.0,697.0,1901.0,2598.0,5.0,2.0,3.0,1.0,8.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1207.0,1207.0,0.0,385433.0,1211.0,386644.0,2009,JUL,1123.0,0,3.0,2009-07-01
Glenn,237.0,0.0,0.0,845.0,4.0,0.0,1082.0,4.0,0.0,637.0,2158.0,2795.0,0.0,0.0,12.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,1187.0,0.0,384589.0,647.0,385236.0,2009,JUL,1086.0,0,3.0,2009-07-01
Amador,172.0,0.0,0.0,828.0,0.0,0.0,1000.0,0.0,0.0,461.0,1597.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,1090.0,0.0,318194.0,0.0,318194.0,2009,JUL,1000.0,0,3.0,2009-07-01
Inyo,107.0,0.0,0.0,561.0,0.0,0.0,668.0,0.0,0.0,344.0,1077.0,1421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,692.0,0.0,189600.0,0.0,189600.0,2009,JUL,668.0,0,3.0,2009-07-01
Trinity,90.0,0.0,0.0,498.0,0.0,0.0,588.0,0.0,0.0,223.0,1070.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,588.0,0.0,191305.0,0.0,191305.0,2009,JUL,588.0,0,3.0,2009-07-01
Colusa,62.0,0.0,0.0,470.0,10.0,1.0,532.0,10.0,1.0,176.0,1355.0,1531.0,0.0,0.0,32.0,11.0,32.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,583.0,583.0,0.0,198897.0,895.0,199792.0,2009,JUL,543.0,0,3.0,2009-07-01
Mariposa,100.0,0.0,0.0,423.0,0.0,0.0,523.0,0.0,0.0,290.0,838.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,576.0,0.0,172284.0,0.0,172284.0,2009,JUL,523.0,0,3.0,2009-07-01
Plumas,96.0,0.0,0.0,301.0,0.0,0.0,397.0,0.0,0.0,258.0,689.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,0.0,137415.0,0.0,137415.0,2009,JUL,397.0,0,3.0,2009-07-01
Modoc,75.0,0.0,0.0,312.0,0.0,0.0,387.0,0.0,0.0,201.0,765.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,387.0,0.0,124796.0,0.0,124796.0,2009,JUL,387.0,0,3.0,2009-07-01
Mono,18.0,0.0,0.0,253.0,1.0,1.0,271.0,1.0,1.0,49.0,413.0,462.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,306.0,306.0,0.0,72725.0,298.0,73023.0,2009,JUL,273.0,0,3.0,2009-07-01
Sierra,15.0,0.0,0.0,63.0,0.0,1.0,78.0,0.0,1.0,47.0,131.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,83.0,83.0,0.0,26199.0,200.0,26399.0,2009,JUL,79.0,0,3.0,2009-07-01
Alpine,5.0,0.0,0.0,42.0,0.0,0.0,47.0,0.0,0.0,10.0,95.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,13395.0,0.0,13395.0,2009,JUL,47.0,0,3.0,2009-07-01
