county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Alameda,4251.0,167.0,4.0,48416.0,1304.0,592.0,52667.0,1471.0,596.0,9672.0,84621.0,94293.0,401.0,223.0,3007.0,1730.0,3408.0,1953.0,8.0,768.0,776.0,0.0,0.0,0.0,54734.0,54734.0,0.0,13679425.0,288860.0,13968285.0,2018,JUL,54734.0,0,3.0,2018-07-01
Alameda,4074.0,150.0,4.0,48400.0,1242.0,559.0,52474.0,1392.0,563.0,9326.0,84071.0,93397.0,375.0,204.0,2963.0,1661.0,3338.0,1865.0,7.0,729.0,736.0,0.0,0.0,0.0,54429.0,54429.0,0.0,13590230.0,270434.0,13860664.0,2018,OCT,54429.0,0,4.0,2018-10-01
Alameda,4159.0,154.0,3.0,47939.0,1246.0,587.0,52098.0,1400.0,590.0,9596.0,83899.0,93495.0,389.0,208.0,2999.0,1683.0,3388.0,1891.0,6.0,767.0,773.0,0.0,0.0,0.0,54088.0,54088.0,0.0,13491723.0,277871.0,13769594.0,2018,SEP,54088.0,0,3.0,2018-09-01
Tulare,6680.0,48.0,0.0,42165.0,663.0,178.0,48845.0,711.0,178.0,18441.0,91841.0,110282.0,127.0,51.0,1819.0,723.0,1946.0,774.0,0.0,219.0,219.0,0.0,0.0,0.0,57683.0,57683.0,0.0,15104786.0,119417.0,15224203.0,2018,AUG,49734.0,0,3.0,2018-08-01
Tulare,6737.0,51.0,0.0,41987.0,662.0,174.0,48724.0,713.0,174.0,18492.0,91563.0,110055.0,136.0,53.0,1829.0,720.0,1965.0,773.0,0.0,219.0,219.0,0.0,0.0,0.0,57419.0,57419.0,0.0,15165234.0,118818.0,15284052.0,2018,JUL,49611.0,0,3.0,2018-07-01
Tulare,6646.0,51.0,0.0,41814.0,618.0,170.0,48460.0,669.0,170.0,18427.0,91588.0,110015.0,145.0,55.0,1719.0,676.0,1864.0,731.0,0.0,209.0,209.0,0.0,0.0,0.0,56574.0,56574.0,0.0,14857597.0,107459.0,14965056.0,2018,SEP,49299.0,0,3.0,2018-09-01
Tulare,6589.0,47.0,0.0,41817.0,609.0,151.0,48406.0,656.0,151.0,18192.0,91302.0,109494.0,136.0,51.0,1652.0,660.0,1788.0,711.0,0.0,183.0,183.0,0.0,0.0,0.0,57118.0,57118.0,0.0,14954504.0,103519.0,15058023.0,2018,OCT,49213.0,0,4.0,2018-10-01
San Joaquin,5692.0,44.0,1.0,39102.0,391.0,127.0,44794.0,435.0,128.0,13687.0,83003.0,96690.0,122.0,50.0,1135.0,491.0,1257.0,541.0,2.0,181.0,183.0,0.0,0.0,0.0,47485.0,47485.0,0.0,12689118.0,71689.0,12760807.0,2018,AUG,45357.0,0,3.0,2018-08-01
San Joaquin,5676.0,42.0,0.0,39027.0,398.0,127.0,44703.0,440.0,127.0,13758.0,82881.0,96639.0,114.0,49.0,1151.0,505.0,1265.0,554.0,0.0,188.0,188.0,0.0,0.0,0.0,47373.0,47373.0,0.0,12694021.0,73734.0,12767755.0,2018,JUL,45270.0,0,3.0,2018-07-01
San Joaquin,5580.0,37.0,1.0,38780.0,387.0,124.0,44360.0,424.0,125.0,13512.0,82298.0,95810.0,99.0,41.0,1135.0,488.0,1234.0,529.0,2.0,173.0,175.0,0.0,0.0,0.0,46793.0,46793.0,0.0,12528973.0,71390.0,12600363.0,2018,SEP,44909.0,0,3.0,2018-09-01
San Joaquin,5483.0,41.0,1.0,38748.0,368.0,119.0,44231.0,409.0,120.0,13221.0,81920.0,95141.0,110.0,47.0,1104.0,463.0,1214.0,510.0,2.0,161.0,163.0,0.0,0.0,0.0,47121.0,47121.0,0.0,12600627.0,68394.0,12669021.0,2018,OCT,44760.0,0,4.0,2018-10-01
Santa Clara,3030.0,80.0,6.0,38313.0,575.0,430.0,41343.0,655.0,436.0,7301.0,69618.0,76919.0,165.0,97.0,1243.0,721.0,1408.0,818.0,14.0,605.0,619.0,0.0,0.0,0.0,44380.0,44380.0,0.0,10303118.0,157190.0,10460308.0,2018,JUL,42434.0,0,3.0,2018-07-01
Santa Clara,3015.0,74.0,8.0,37980.0,571.0,428.0,40995.0,645.0,436.0,7258.0,68997.0,76255.0,159.0,89.0,1226.0,714.0,1385.0,803.0,18.0,586.0,604.0,0.0,0.0,0.0,43897.0,43897.0,0.0,10188629.0,156712.0,10345341.0,2018,AUG,42076.0,0,3.0,2018-08-01
Santa Clara,2971.0,76.0,6.0,37444.0,538.0,406.0,40415.0,614.0,412.0,7114.0,68124.0,75238.0,160.0,93.0,1163.0,678.0,1323.0,771.0,13.0,566.0,579.0,0.0,0.0,0.0,42963.0,42963.0,0.0,10043937.0,148131.0,10192068.0,2018,SEP,41441.0,0,3.0,2018-09-01
Santa Clara,2920.0,71.0,3.0,37257.0,524.0,369.0,40177.0,595.0,372.0,6977.0,67734.0,74711.0,151.0,87.0,1143.0,654.0,1294.0,741.0,8.0,517.0,525.0,0.0,0.0,0.0,43112.0,43112.0,0.0,10055693.0,141543.0,10197236.0,2018,OCT,41144.0,0,4.0,2018-10-01
Stanislaus,4209.0,32.0,1.0,32365.0,155.0,35.0,36574.0,187.0,36.0,11228.0,64284.0,75512.0,81.0,40.0,430.0,181.0,511.0,221.0,1.0,41.0,42.0,0.0,0.0,0.0,38538.0,38538.0,0.0,10029428.0,24038.0,10053466.0,2018,JUL,36797.0,0,3.0,2018-07-01
Stanislaus,4135.0,34.0,1.0,32219.0,159.0,30.0,36354.0,193.0,31.0,10942.0,64212.0,75154.0,85.0,40.0,434.0,185.0,519.0,225.0,1.0,35.0,36.0,0.0,0.0,0.0,38336.0,38336.0,0.0,9975060.0,25530.0,10000590.0,2018,AUG,36578.0,0,3.0,2018-08-01
Stanislaus,4066.0,29.0,1.0,31896.0,168.0,31.0,35962.0,197.0,32.0,10835.0,63521.0,74356.0,75.0,35.0,457.0,194.0,532.0,229.0,1.0,36.0,37.0,0.0,0.0,0.0,37749.0,37749.0,0.0,9843470.0,26568.0,9870038.0,2018,SEP,36191.0,0,3.0,2018-09-01
Stanislaus,4028.0,32.0,2.0,31656.0,162.0,30.0,35684.0,194.0,32.0,10703.0,62962.0,73665.0,92.0,39.0,414.0,185.0,506.0,224.0,2.0,35.0,37.0,0.0,0.0,0.0,37879.0,37879.0,0.0,9887471.0,24177.0,9911648.0,2018,OCT,35910.0,0,4.0,2018-10-01
Ventura,2201.0,26.0,0.0,30967.0,235.0,191.0,33168.0,261.0,191.0,5589.0,57656.0,63245.0,55.0,26.0,595.0,265.0,650.0,291.0,0.0,250.0,250.0,0.0,0.0,0.0,35493.0,35493.0,0.0,8538101.0,71537.0,8609638.0,2018,AUG,33620.0,0,3.0,2018-08-01
Ventura,2255.0,22.0,0.0,30771.0,254.0,200.0,33026.0,276.0,200.0,5736.0,57378.0,63114.0,58.0,27.0,621.0,293.0,679.0,320.0,0.0,257.0,257.0,0.0,0.0,0.0,35331.0,35331.0,0.0,8471544.0,74098.0,8545642.0,2018,JUL,33502.0,0,3.0,2018-07-01
Ventura,2228.0,22.0,0.0,30663.0,238.0,169.0,32891.0,260.0,169.0,5603.0,57356.0,62959.0,64.0,24.0,577.0,266.0,641.0,290.0,0.0,214.0,214.0,0.0,0.0,0.0,35087.0,35087.0,0.0,8529825.0,64314.0,8594139.0,2018,OCT,33320.0,0,4.0,2018-10-01
Ventura,2214.0,21.0,0.0,30586.0,235.0,177.0,32800.0,256.0,177.0,5630.0,57346.0,62976.0,57.0,22.0,584.0,264.0,641.0,286.0,0.0,231.0,231.0,0.0,0.0,0.0,34851.0,34851.0,0.0,8423465.0,66971.0,8490436.0,2018,SEP,33233.0,0,3.0,2018-09-01
San Francisco,1718.0,127.0,14.0,29479.0,604.0,946.0,31197.0,731.0,960.0,3596.0,41300.0,44896.0,229.0,153.0,1172.0,766.0,1401.0,919.0,21.0,952.0,973.0,0.0,0.0,0.0,35452.0,35452.0,0.0,6554643.0,245104.0,6799747.0,2018,AUG,32888.0,0,3.0,2018-08-01
San Francisco,1727.0,120.0,14.0,29368.0,612.0,946.0,31095.0,732.0,960.0,3628.0,41227.0,44855.0,206.0,145.0,1189.0,788.0,1395.0,933.0,23.0,962.0,985.0,0.0,0.0,0.0,35212.0,35212.0,0.0,6525447.0,244798.0,6770245.0,2018,JUL,32787.0,0,3.0,2018-07-01
San Francisco,1729.0,116.0,14.0,29327.0,591.0,900.0,31056.0,707.0,914.0,3588.0,41206.0,44794.0,203.0,144.0,1170.0,746.0,1373.0,890.0,20.0,932.0,952.0,0.0,0.0,0.0,35210.0,35210.0,0.0,6549107.0,237426.0,6786533.0,2018,SEP,32677.0,0,3.0,2018-09-01
San Francisco,1745.0,119.0,11.0,29360.0,561.0,855.0,31105.0,680.0,866.0,3661.0,40917.0,44578.0,206.0,141.0,1110.0,716.0,1316.0,857.0,15.0,886.0,901.0,0.0,0.0,0.0,35062.0,35062.0,0.0,6592174.0,231436.0,6823610.0,2018,OCT,32651.0,0,4.0,2018-10-01
Contra Costa,3097.0,86.0,1.0,26680.0,385.0,123.0,29777.0,471.0,124.0,7197.0,50301.0,57498.0,196.0,124.0,935.0,509.0,1131.0,633.0,3.0,157.0,160.0,0.0,0.0,0.0,34976.0,34976.0,0.0,8118067.0,76266.0,8194333.0,2018,AUG,30372.0,0,3.0,2018-08-01
Contra Costa,3143.0,88.0,0.0,26634.0,388.0,111.0,29777.0,476.0,111.0,7329.0,50157.0,57486.0,198.0,128.0,936.0,511.0,1134.0,639.0,0.0,148.0,148.0,0.0,0.0,0.0,34785.0,34785.0,0.0,8112332.0,75720.0,8188052.0,2018,JUL,30364.0,0,3.0,2018-07-01
Contra Costa,3016.0,76.0,1.0,26568.0,367.0,126.0,29584.0,443.0,127.0,7054.0,50036.0,57090.0,182.0,105.0,925.0,504.0,1107.0,609.0,1.0,158.0,159.0,0.0,0.0,0.0,34867.0,34867.0,0.0,8171223.0,76426.0,8247649.0,2018,OCT,30154.0,0,4.0,2018-10-01
Contra Costa,3004.0,86.0,1.0,26481.0,373.0,127.0,29485.0,459.0,128.0,6990.0,50202.0,57192.0,202.0,123.0,913.0,502.0,1115.0,625.0,3.0,163.0,166.0,0.0,0.0,0.0,34338.0,34338.0,0.0,8025219.0,77309.0,8102528.0,2018,SEP,30072.0,0,3.0,2018-09-01
Merced,2985.0,17.0,1.0,19559.0,80.0,16.0,22544.0,97.0,17.0,7964.0,43146.0,51110.0,43.0,18.0,207.0,92.0,250.0,110.0,1.0,20.0,21.0,0.0,0.0,0.0,23671.0,23671.0,0.0,6632431.0,12533.0,6644964.0,2018,JUL,22658.0,0,3.0,2018-07-01
Merced,2926.0,16.0,1.0,19604.0,79.0,13.0,22530.0,95.0,14.0,7771.0,43203.0,50974.0,42.0,16.0,204.0,90.0,246.0,106.0,1.0,17.0,18.0,0.0,0.0,0.0,23742.0,23742.0,0.0,6598703.0,10234.0,6608937.0,2018,AUG,22639.0,0,3.0,2018-08-01
Merced,2868.0,17.0,1.0,19498.0,79.0,12.0,22366.0,96.0,13.0,7628.0,42706.0,50334.0,42.0,17.0,201.0,90.0,243.0,107.0,1.0,15.0,16.0,0.0,0.0,0.0,23515.0,23515.0,0.0,6517110.0,9130.0,6526240.0,2018,SEP,22475.0,0,3.0,2018-09-01
Merced,2824.0,19.0,1.0,19491.0,76.0,12.0,22315.0,95.0,13.0,7517.0,42593.0,50110.0,47.0,19.0,200.0,85.0,247.0,104.0,1.0,14.0,15.0,0.0,0.0,0.0,23625.0,23625.0,0.0,6565969.0,10554.0,6576523.0,2018,OCT,22423.0,0,4.0,2018-10-01
Solano,2008.0,23.0,0.0,17921.0,130.0,64.0,19929.0,153.0,64.0,4730.0,31570.0,36300.0,44.0,27.0,295.0,165.0,339.0,192.0,0.0,85.0,85.0,0.0,0.0,0.0,21261.0,21261.0,0.0,5068555.0,33934.0,5102489.0,2018,AUG,20146.0,0,3.0,2018-08-01
Solano,2037.0,27.0,0.0,17850.0,130.0,65.0,19887.0,157.0,65.0,4826.0,31508.0,36334.0,54.0,31.0,281.0,153.0,335.0,184.0,0.0,87.0,87.0,0.0,0.0,0.0,21133.0,21133.0,0.0,5069830.0,35164.0,5104994.0,2018,JUL,20109.0,0,3.0,2018-07-01
Solano,1961.0,18.0,0.0,17838.0,141.0,52.0,19799.0,159.0,52.0,4672.0,31483.0,36155.0,35.0,19.0,307.0,173.0,342.0,192.0,0.0,77.0,77.0,0.0,0.0,0.0,21046.0,21046.0,0.0,5072865.0,31823.0,5104688.0,2018,OCT,20010.0,0,4.0,2018-10-01
Solano,1987.0,17.0,0.0,17808.0,139.0,58.0,19795.0,156.0,58.0,4668.0,31609.0,36277.0,32.0,19.0,311.0,175.0,343.0,194.0,0.0,84.0,84.0,0.0,0.0,0.0,20953.0,20953.0,0.0,5037562.0,34638.0,5072200.0,2018,SEP,20009.0,0,3.0,2018-09-01
Santa Barbara,1721.0,14.0,0.0,17577.0,128.0,69.0,19298.0,142.0,69.0,4404.0,32303.0,36707.0,40.0,15.0,348.0,140.0,388.0,155.0,0.0,77.0,77.0,0.0,0.0,0.0,22238.0,22238.0,0.0,4962992.0,25681.0,4988673.0,2018,JUL,19509.0,0,3.0,2018-07-01
Santa Barbara,1590.0,16.0,0.0,17690.0,117.0,57.0,19280.0,133.0,57.0,4109.0,32059.0,36168.0,37.0,19.0,314.0,125.0,351.0,144.0,0.0,69.0,69.0,0.0,0.0,0.0,22600.0,22600.0,0.0,4887646.0,24767.0,4912413.0,2018,OCT,19470.0,0,4.0,2018-10-01
