county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,quarter,fulldate
Fresno,18240.0,91.0,0.0,56244.0,492.0,98.0,74484.0,583.0,98.0,49219.0,137450.0,186669.0,228.0,100.0,1513.0,545.0,1741.0,645.0,0.0,120.0,120.0,0.0,0.0,0.0,85140.0,85140.0,0.0,27492746.75,86926.25,27579673.0,2010,MAR,1.0,2010-03-01
Glenn,236.0,0.0,0.0,933.0,5.0,0.0,1169.0,5.0,0.0,646.0,2527.0,3173.0,0.0,0.0,15.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,0.0,417276.0,652.0,417928.0,2010,MAR,1.0,2010-03-01
Humboldt,1137.0,0.0,0.0,5845.0,11.0,4.0,6982.0,11.0,4.0,2783.0,11001.0,13784.0,0.0,0.0,22.0,14.0,22.0,14.0,0.0,4.0,4.0,0.0,0.0,0.0,7369.0,7369.0,0.0,1908137.0,2135.0,1910272.0,2010,MAR,1.0,2010-03-01
Imperial,2504.0,38.0,0.0,8543.0,262.0,41.0,11047.0,300.0,41.0,7383.0,22159.0,29542.0,101.0,39.0,751.0,282.0,852.0,321.0,0.0,57.0,57.0,0.0,0.0,0.0,11388.0,11388.0,0.0,4174372.0,37070.0,4211442.0,2010,MAR,1.0,2010-03-01
Inyo,156.0,0.0,0.0,623.0,0.0,0.0,779.0,0.0,0.0,430.0,1143.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,877.0,0.0,220293.0,0.0,220293.0,2010,MAR,1.0,2010-03-01
Kern,12270.0,49.0,0.0,34710.0,286.0,80.0,46980.0,335.0,80.0,33134.0,88150.0,121284.0,123.0,50.0,851.0,312.0,974.0,362.0,0.0,135.0,135.0,0.0,0.0,0.0,47049.0,47049.0,0.0,17377745.0,64860.0,17442605.0,2010,MAR,1.0,2010-03-01
Kings,1798.0,13.0,0.0,6135.0,74.0,39.0,7933.0,87.0,39.0,4881.0,14778.0,19659.0,35.0,13.0,234.0,81.0,269.0,94.0,0.0,39.0,39.0,0.0,0.0,0.0,8780.0,8780.0,0.0,2740219.13,9894.0,2750113.13,2010,MAR,1.0,2010-03-01
Lake,976.0,0.0,0.0,2677.0,12.0,3.0,3653.0,12.0,3.0,1716.0,5981.0,7697.0,0.0,0.0,35.0,13.0,35.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,3995.0,3995.0,0.0,1162416.0,2419.0,1164835.0,2010,MAR,1.0,2010-03-01
Lassen,246.0,2.0,0.0,1170.0,3.0,1.0,1416.0,5.0,1.0,684.0,2169.0,2853.0,10.0,3.0,2.0,3.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1372.0,1372.0,0.0,424414.0,1027.0,425441.0,2010,MAR,1.0,2010-03-01
Los Angeles,89174.0,1848.0,32.0,308269.0,5334.0,2327.0,397443.0,7182.0,2359.0,204615.0,657083.0,861698.0,3807.0,2370.0,14228.0,6311.0,18035.0,8681.0,37.0,2862.0,2899.0,0.0,0.0,0.0,886672.0,886672.0,0.0,135728277.0,1460809.0,137189086.0,2010,MAR,1.0,2010-03-01
Madera,1168.0,1.0,0.0,6949.0,23.0,5.0,8117.0,24.0,5.0,3263.0,17972.0,21235.0,3.0,1.0,87.0,24.0,90.0,25.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3048553.0,1619.0,3050172.0,2010,MAR,1.0,2010-03-01
Marin,600.0,3.0,0.0,3630.0,51.0,34.0,4230.0,54.0,34.0,1398.0,5700.0,7098.0,3.0,3.0,114.0,55.0,117.0,58.0,0.0,41.0,41.0,0.0,0.0,0.0,4546.0,4546.0,0.0,1100480.0,13118.0,1113598.0,2010,MAR,1.0,2010-03-01
Mariposa,124.0,0.0,0.0,451.0,0.0,0.0,575.0,0.0,0.0,363.0,931.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,647.0,0.0,197030.0,0.0,197030.0,2010,MAR,1.0,2010-03-01
Mendocino,741.0,3.0,0.0,4975.0,26.0,4.0,5716.0,29.0,4.0,1916.0,9194.0,11110.0,7.0,3.0,78.0,28.0,85.0,31.0,0.0,6.0,6.0,0.0,0.0,0.0,5919.0,5919.0,0.0,1626542.0,4164.0,1630706.0,2010,MAR,1.0,2010-03-01
Merced,5287.0,24.0,1.0,11950.0,86.0,4.0,17237.0,110.0,5.0,14392.0,30662.0,45054.0,71.0,27.0,277.0,93.0,348.0,120.0,1.0,4.0,5.0,0.0,0.0,0.0,19046.0,19046.0,0.0,6428571.0,12804.0,6441375.0,2010,MAR,1.0,2010-03-01
Modoc,66.0,0.0,0.0,355.0,0.0,0.0,421.0,0.0,0.0,187.0,837.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,0.0,137124.0,0.0,137124.0,2010,MAR,1.0,2010-03-01
Mono,31.0,0.0,0.0,234.0,1.0,0.0,265.0,1.0,0.0,73.0,389.0,462.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,0.0,67392.0,117.0,67509.0,2010,MAR,1.0,2010-03-01
Monterey,4926.0,18.0,0.0,9620.0,107.0,9.0,14546.0,125.0,9.0,11538.0,22957.0,34495.0,43.0,20.0,338.0,120.0,381.0,140.0,0.0,9.0,9.0,0.0,0.0,0.0,16196.0,16196.0,0.0,5013021.0,13325.0,5026346.0,2010,MAR,1.0,2010-03-01
Napa,372.0,4.0,0.0,2209.0,21.0,8.0,2581.0,25.0,8.0,950.0,4662.0,5612.0,15.0,4.0,60.0,24.0,75.0,28.0,0.0,8.0,8.0,0.0,0.0,0.0,2815.0,2815.0,0.0,823397.0,4744.0,828141.0,2010,MAR,1.0,2010-03-01
Nevada,402.0,0.0,0.0,1910.0,0.0,0.0,2312.0,0.0,0.0,1120.0,3781.0,4901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.0,2645.0,0.0,778232.48,0.0,778232.48,2010,MAR,1.0,2010-03-01
Orange,13921.0,181.0,2.0,48058.0,1311.0,429.0,61979.0,1492.0,431.0,35490.0,112019.0,147509.0,426.0,227.0,3344.0,1625.0,3770.0,1852.0,3.0,539.0,542.0,0.0,0.0,0.0,71948.0,71948.0,0.0,21431373.0,262863.0,21694236.0,2010,MAR,1.0,2010-03-01
Placer,1133.0,26.0,1.0,4577.0,37.0,22.0,5710.0,63.0,23.0,3029.0,10313.0,13342.0,54.0,38.0,102.0,49.0,156.0,87.0,3.0,27.0,30.0,0.0,0.0,0.0,6424.0,6424.0,0.0,1944329.0,12962.0,1957291.0,2010,MAR,1.0,2010-03-01
Plumas,92.0,0.0,0.0,397.0,0.0,0.0,489.0,0.0,0.0,247.0,888.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,522.0,0.0,157075.0,0.0,157075.0,2010,MAR,1.0,2010-03-01
Riverside,18433.0,215.0,5.0,54720.0,1138.0,190.0,73153.0,1353.0,195.0,50361.0,142591.0,192952.0,569.0,236.0,3645.0,1243.0,4214.0,1479.0,6.0,236.0,242.0,0.0,0.0,0.0,90082.0,90082.0,0.0,27891616.0,204436.0,28096052.0,2010,MAR,1.0,2010-03-01
Sacramento,19667.0,631.0,4.0,52355.0,773.0,269.0,72022.0,1404.0,273.0,50706.0,118002.0,168708.0,1499.0,952.0,2064.0,1047.0,3563.0,1999.0,9.0,325.0,334.0,0.0,0.0,0.0,80565.0,80565.0,0.0,26063804.28,262206.02,26326010.3,2010,MAR,1.0,2010-03-01
San Benito,560.0,7.0,0.0,1656.0,22.0,2.0,2216.0,29.0,2.0,1523.0,3731.0,5254.0,17.0,7.0,68.0,25.0,85.0,32.0,0.0,3.0,3.0,0.0,0.0,0.0,2456.0,2456.0,0.0,776822.0,4038.0,780860.0,2010,MAR,1.0,2010-03-01
San Bernardino,27374.0,286.0,7.0,79112.0,1258.0,389.0,106486.0,1544.0,396.0,74581.0,199211.0,273792.0,778.0,323.0,3819.0,1423.0,4597.0,1746.0,7.0,515.0,522.0,0.0,0.0,0.0,123203.0,123203.0,0.0,39890199.0,281572.0,40171771.0,2010,MAR,1.0,2010-03-01
San Diego,18636.0,428.0,3.0,49613.0,1138.0,438.0,68249.0,1566.0,441.0,51316.0,112692.0,164008.0,1023.0,526.0,3091.0,1280.0,4114.0,1806.0,4.0,568.0,572.0,0.0,0.0,0.0,81322.0,81322.0,0.0,25229436.0,284490.0,25513926.0,2010,MAR,1.0,2010-03-01
San Francisco,3165.0,158.0,2.0,22399.0,496.0,584.0,25564.0,654.0,586.0,7007.0,32344.0,39351.0,307.0,182.0,951.0,696.0,1258.0,878.0,2.0,801.0,803.0,0.0,0.0,0.0,29048.0,29048.0,0.0,6328984.0,209522.0,6538506.0,2010,MAR,1.0,2010-03-01
San Joaquin,6859.0,17.0,0.0,24293.0,420.0,60.0,31152.0,437.0,60.0,18747.0,63185.0,81932.0,42.0,23.0,939.0,423.0,981.0,446.0,0.0,77.0,77.0,0.0,0.0,0.0,33528.0,33528.0,0.0,12027782.0,13458.0,12041240.0,2010,MAR,1.0,2010-03-01
San Luis Obispo,1387.0,12.0,0.0,5604.0,44.0,18.0,6991.0,56.0,18.0,3419.0,10710.0,14129.0,21.0,11.0,114.0,49.0,135.0,60.0,0.0,24.0,24.0,0.0,0.0,0.0,8409.0,8409.0,0.0,2049732.0,9174.0,2058906.0,2010,MAR,1.0,2010-03-01
San Mateo,2015.0,59.0,0.0,6023.0,180.0,64.0,8038.0,239.0,64.0,4982.0,11845.0,16827.0,127.0,64.0,467.0,207.0,594.0,271.0,0.0,78.0,78.0,0.0,0.0,0.0,9955.0,9955.0,0.0,2672673.0,37867.0,2710540.0,2010,MAR,1.0,2010-03-01
Santa Barbara,4878.0,20.0,0.0,7531.0,82.0,8.0,12409.0,102.0,8.0,9206.0,19277.0,28483.0,51.0,21.0,257.0,84.0,308.0,105.0,0.0,12.0,12.0,0.0,0.0,0.0,14406.0,14406.0,0.0,4103197.2,10013.09,4113210.29,2010,MAR,1.0,2010-03-01
Santa Clara,9993.0,152.0,2.0,28501.0,560.0,595.0,38494.0,712.0,597.0,24481.0,60758.0,85239.0,311.0,187.0,1279.0,696.0,1590.0,883.0,3.0,848.0,851.0,0.0,0.0,0.0,48888.0,48888.0,0.0,12869997.0,246771.0,13116768.0,2010,MAR,1.0,2010-03-01
Santa Cruz,1718.0,13.0,0.0,7444.0,70.0,10.0,9162.0,83.0,10.0,4067.0,14878.0,18945.0,24.0,13.0,228.0,78.0,252.0,91.0,0.0,13.0,13.0,0.0,0.0,0.0,10603.0,10603.0,0.0,2842411.05,10480.43,2852891.48,2010,MAR,1.0,2010-03-01
Shasta,1658.0,0.0,0.0,7933.0,29.0,11.0,9591.0,29.0,11.0,4241.0,16183.0,20424.0,0.0,0.0,63.0,31.0,63.0,31.0,0.0,14.0,14.0,0.0,0.0,0.0,10602.0,10602.0,0.0,2932457.0,5926.0,2938383.0,2010,MAR,1.0,2010-03-01
Sierra,19.0,0.0,0.0,90.0,0.0,2.0,109.0,0.0,2.0,54.0,208.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,121.0,121.0,0.0,35205.0,288.0,35493.0,2010,MAR,1.0,2010-03-01
Siskiyou,468.0,0.0,0.0,1720.0,7.0,1.0,2188.0,7.0,1.0,1301.0,3817.0,5118.0,0.0,0.0,22.0,7.0,22.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2447.0,2447.0,0.0,754072.0,657.0,754729.0,2010,MAR,1.0,2010-03-01
Solano,4249.0,54.0,3.0,11636.0,147.0,46.0,15885.0,201.0,49.0,10619.0,22618.0,33237.0,128.0,61.0,394.0,170.0,522.0,231.0,3.0,48.0,51.0,0.0,0.0,0.0,18505.0,18505.0,0.0,5176538.58,33089.62,5209628.2,2010,MAR,1.0,2010-03-01
Sonoma,2691.0,34.0,0.0,9734.0,127.0,43.0,12425.0,161.0,43.0,6393.0,18067.0,24460.0,79.0,37.0,357.0,139.0,436.0,176.0,0.0,53.0,53.0,0.0,0.0,0.0,14510.0,14510.0,0.0,3739163.24,26110.76,3765274.0,2010,MAR,1.0,2010-03-01
Stanislaus,7622.0,33.0,0.0,21673.0,125.0,26.0,29295.0,158.0,26.0,20148.0,49131.0,69279.0,85.0,36.0,393.0,133.0,478.0,169.0,0.0,32.0,32.0,0.0,0.0,0.0,34132.0,34132.0,0.0,10064111.0,24394.0,10088505.0,2010,MAR,1.0,2010-03-01
Sutter,654.0,0.0,0.0,3133.0,56.0,5.0,3787.0,56.0,5.0,1904.0,7988.0,9892.0,0.0,0.0,160.0,75.0,160.0,75.0,0.0,6.0,6.0,0.0,0.0,0.0,4116.0,4116.0,0.0,1419090.0,8659.0,1427749.0,2010,MAR,1.0,2010-03-01
Tehama,704.0,1.0,0.0,2684.0,44.0,10.0,3388.0,45.0,10.0,1942.0,6252.0,8194.0,3.0,1.0,117.0,57.0,120.0,58.0,0.0,14.0,14.0,0.0,0.0,0.0,3822.0,3822.0,0.0,1207741.0,10246.0,1217987.0,2010,MAR,1.0,2010-03-01
Trinity,70.0,0.0,0.0,505.0,0.0,0.0,575.0,0.0,0.0,172.0,1130.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,575.0,0.0,191373.0,0.0,191373.0,2010,MAR,1.0,2010-03-01
Tulare,10061.0,106.0,0.0,27574.0,517.0,99.0,37635.0,623.0,99.0,27537.0,67584.0,95121.0,297.0,111.0,1650.0,571.0,1947.0,682.0,0.0,118.0,118.0,0.0,0.0,0.0,41639.0,41639.0,0.0,13860456.0,86946.0,13947402.0,2010,MAR,1.0,2010-03-01
Tuolumne,525.0,0.0,0.0,1622.0,0.0,1.0,2147.0,0.0,1.0,1427.0,2895.0,4322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2148.0,2148.0,0.0,622965.0,200.0,623165.0,2010,MAR,1.0,2010-03-01
Ventura,4690.0,39.0,0.0,20530.0,220.0,57.0,25220.0,259.0,57.0,11745.0,42582.0,54327.0,106.0,52.0,654.0,248.0,760.0,300.0,0.0,79.0,79.0,0.0,0.0,0.0,28301.0,28301.0,0.0,7996900.0,41062.0,8037962.0,2010,MAR,1.0,2010-03-01
Yolo,1358.0,52.0,0.0,4606.0,110.0,61.0,5964.0,162.0,61.0,3493.0,10031.0,13524.0,143.0,79.0,314.0,132.0,457.0,211.0,0.0,84.0,84.0,0.0,0.0,0.0,6726.0,6726.0,0.0,2037373.0,35998.0,2073371.0,2010,MAR,1.0,2010-03-01
Yuba,942.0,0.0,0.0,4128.0,33.0,15.0,5070.0,33.0,15.0,2745.0,9156.0,11901.0,0.0,0.0,72.0,39.0,72.0,39.0,0.0,25.0,25.0,0.0,0.0,0.0,5442.0,5442.0,0.0,1741558.0,8470.0,1750028.0,2010,MAR,1.0,2010-03-01
