county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
San Benito,305.0,0.0,0.0,1302.0,10.0,2.0,1607.0,10.0,2.0,897.0,2903.0,3800.0,0.0,0.0,28.0,12.0,28.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,1621.0,1621.0,0.0,434131.0,1182.0,435313.0,2008,SEP,1619.0,0,3.0,2008-09-01
Tuolumne,459.0,0.0,0.0,1151.0,0.0,0.0,1610.0,0.0,0.0,1338.0,2345.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,1751.0,0.0,371412.0,0.0,371412.0,2008,SEP,1610.0,0,3.0,2008-09-01
Napa,217.0,0.0,0.0,1194.0,6.0,2.0,1411.0,6.0,2.0,570.0,2700.0,3270.0,0.0,0.0,21.0,6.0,21.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,1586.0,1586.0,0.0,360247.0,814.0,361061.0,2008,SEP,1419.0,0,3.0,2008-09-01
Calaveras,270.0,0.0,0.0,880.0,0.0,0.0,1150.0,0.0,0.0,723.0,1819.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1150.0,0.0,288283.0,0.0,288283.0,2008,SEP,1150.0,0,3.0,2008-09-01
Glenn,229.0,0.0,0.0,702.0,3.0,0.0,931.0,3.0,0.0,626.0,1811.0,2437.0,0.0,0.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1032.0,0.0,255226.0,522.0,255748.0,2008,SEP,934.0,0,3.0,2008-09-01
Lassen,257.0,0.0,0.0,615.0,3.0,2.0,872.0,3.0,2.0,716.0,1572.0,2288.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1079.0,1079.0,0.0,264439.0,789.0,265228.0,2008,SEP,877.0,0,3.0,2008-09-01
Amador,168.0,0.0,0.0,622.0,1.0,0.0,790.0,1.0,0.0,456.0,1215.0,1671.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,858.0,0.0,195560.0,0.0,195560.0,2008,SEP,791.0,0,3.0,2008-09-01
Inyo,83.0,0.0,0.0,461.0,0.0,0.0,544.0,0.0,0.0,248.0,942.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,568.0,0.0,123661.0,0.0,123661.0,2008,SEP,544.0,0,3.0,2008-09-01
Colusa,75.0,1.0,0.0,419.0,10.0,1.0,494.0,11.0,1.0,237.0,1105.0,1342.0,2.0,1.0,24.0,11.0,26.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,546.0,546.0,0.0,131094.0,792.0,131886.0,2008,SEP,506.0,0,3.0,2008-09-01
Trinity,102.0,0.0,0.0,371.0,0.0,0.0,473.0,0.0,0.0,276.0,804.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,473.0,0.0,123339.0,0.0,123339.0,2008,SEP,473.0,0,3.0,2008-09-01
Mariposa,103.0,0.0,0.0,341.0,0.0,0.0,444.0,0.0,0.0,269.0,718.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,478.0,0.0,111199.0,0.0,111199.0,2008,SEP,444.0,0,3.0,2008-09-01
Modoc,92.0,0.0,0.0,228.0,0.0,0.0,320.0,0.0,0.0,249.0,542.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,320.0,0.0,81026.0,0.0,81026.0,2008,SEP,320.0,0,3.0,2008-09-01
Plumas,79.0,0.0,0.0,230.0,0.0,0.0,309.0,0.0,0.0,210.0,546.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,335.0,0.0,79050.0,0.0,79050.0,2008,SEP,309.0,0,3.0,2008-09-01
Mono,18.0,0.0,0.0,136.0,0.0,1.0,154.0,0.0,1.0,44.0,223.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,174.0,174.0,0.0,32433.0,162.0,32595.0,2008,SEP,155.0,0,3.0,2008-09-01
Sierra,11.0,0.0,0.0,56.0,0.0,0.0,67.0,0.0,0.0,27.0,111.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,14834.0,0.0,14834.0,2008,SEP,67.0,0,3.0,2008-09-01
Alpine,5.0,0.0,0.0,44.0,0.0,0.0,49.0,0.0,0.0,10.0,107.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,11632.0,0.0,11632.0,2008,SEP,49.0,0,3.0,2008-09-01
