county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Tulare,7493.0,69.0,0.0,43235.0,791.0,198.0,50728.0,860.0,198.0,20528.0,97099.0,117627.0,162.0,78.0,2178.0,876.0,2340.0,954.0,0.0,246.0,246.0,0.0,0.0,0.0,60446.0,60446.0,0.0,16267076.0,135829.0,16402905.0,2017,FEB,51786.0,0,1.0,2017-02-01
San Joaquin,6776.0,61.0,1.0,41914.0,431.0,158.0,48690.0,492.0,159.0,16704.0,91787.0,108491.0,149.0,74.0,1211.0,533.0,1360.0,607.0,1.0,218.0,219.0,0.0,0.0,0.0,52010.0,52010.0,0.0,14555229.0,93135.0,14648364.0,2017,FEB,49341.0,0,1.0,2017-02-01
Santa Clara,3941.0,97.0,2.0,43403.0,831.0,616.0,47344.0,928.0,618.0,9532.0,82303.0,91835.0,213.0,120.0,1814.0,1058.0,2027.0,1178.0,2.0,884.0,886.0,0.0,0.0,0.0,50639.0,50639.0,0.0,12582936.0,228209.0,12811145.0,2017,FEB,48890.0,0,1.0,2017-02-01
Stanislaus,5332.0,41.0,0.0,34479.0,171.0,26.0,39811.0,212.0,26.0,13805.0,69781.0,83586.0,113.0,47.0,490.0,193.0,603.0,240.0,0.0,33.0,33.0,0.0,0.0,0.0,41898.0,41898.0,0.0,11254552.0,28043.0,11282595.0,2017,FEB,40049.0,0,1.0,2017-02-01
Ventura,2820.0,19.0,0.0,32755.0,324.0,203.0,35575.0,343.0,203.0,7225.0,64092.0,71317.0,41.0,26.0,763.0,369.0,804.0,395.0,0.0,261.0,261.0,0.0,0.0,0.0,41448.0,41448.0,0.0,9628915.0,119997.0,9748912.0,2017,FEB,36121.0,0,1.0,2017-02-01
San Francisco,1945.0,114.0,7.0,29810.0,799.0,1149.0,31755.0,913.0,1156.0,4150.0,43235.0,47385.0,193.0,135.0,1495.0,1015.0,1688.0,1150.0,13.0,1215.0,1228.0,0.0,0.0,0.0,36550.0,36550.0,0.0,6991956.0,297578.0,7289534.0,2017,FEB,33824.0,0,1.0,2017-02-01
Contra Costa,3870.0,105.0,0.0,26967.0,382.0,131.0,30837.0,487.0,131.0,8979.0,52414.0,61393.0,244.0,162.0,918.0,502.0,1162.0,664.0,0.0,166.0,166.0,0.0,0.0,0.0,36968.0,36968.0,0.0,8875815.0,84447.0,8960262.0,2017,FEB,31455.0,0,1.0,2017-02-01
Merced,3648.0,15.0,1.0,19932.0,84.0,11.0,23580.0,99.0,12.0,9817.0,44983.0,54800.0,33.0,16.0,239.0,94.0,272.0,110.0,1.0,12.0,13.0,0.0,0.0,0.0,25098.0,25098.0,0.0,7270831.0,10092.0,7280923.0,2017,FEB,23691.0,0,1.0,2017-02-01
Monterey,3202.0,26.0,1.0,19680.0,259.0,27.0,22882.0,285.0,28.0,8161.0,42702.0,50863.0,70.0,27.0,718.0,292.0,788.0,319.0,2.0,36.0,38.0,0.0,0.0,0.0,25138.0,25138.0,0.0,7082389.0,34374.0,7116763.0,2017,FEB,23195.0,0,1.0,2017-02-01
Solano,2446.0,18.0,0.0,18463.0,158.0,64.0,20909.0,176.0,64.0,5816.0,33510.0,39326.0,48.0,21.0,360.0,180.0,408.0,201.0,0.0,91.0,91.0,0.0,0.0,0.0,22298.0,22298.0,0.0,5516733.0,34356.0,5551089.0,2017,FEB,21149.0,0,1.0,2017-02-01
Santa Barbara,2499.0,20.0,0.0,16471.0,130.0,61.0,18970.0,150.0,61.0,6451.0,32834.0,39285.0,53.0,21.0,344.0,138.0,397.0,159.0,0.0,75.0,75.0,0.0,0.0,0.0,22536.0,22536.0,0.0,5416457.0,27150.0,5443607.0,2017,FEB,19181.0,0,1.0,2017-02-01
Sonoma,1347.0,38.0,0.0,15724.0,233.0,48.0,17071.0,271.0,48.0,3259.0,26778.0,30037.0,96.0,44.0,564.0,252.0,660.0,296.0,0.0,63.0,63.0,0.0,0.0,0.0,19956.0,19956.0,0.0,4074573.0,31985.0,4106558.0,2017,FEB,17390.0,0,1.0,2017-02-01
Imperial,2254.0,31.0,4.0,14589.0,330.0,48.0,16843.0,361.0,52.0,6356.0,34144.0,40500.0,82.0,31.0,910.0,352.0,992.0,383.0,5.0,52.0,57.0,0.0,0.0,0.0,18094.0,18094.0,0.0,5206365.0,43148.0,5249513.0,2017,FEB,17256.0,0,1.0,2017-02-01
Butte,1650.0,7.0,0.0,14706.0,38.0,25.0,16356.0,45.0,25.0,4102.0,26525.0,30627.0,11.0,7.0,110.0,41.0,121.0,48.0,0.0,29.0,29.0,0.0,0.0,0.0,17432.0,17432.0,0.0,4190949.0,10625.0,4201574.0,2017,FEB,16426.0,0,1.0,2017-02-01
Santa Cruz,1110.0,5.0,0.0,13658.0,45.0,12.0,14768.0,50.0,12.0,2797.0,24091.0,26888.0,13.0,5.0,108.0,50.0,121.0,55.0,0.0,15.0,15.0,0.0,0.0,0.0,16886.0,16886.0,0.0,3690603.0,7502.0,3698105.0,2017,FEB,14830.0,0,1.0,2017-02-01
San Mateo,733.0,26.0,0.0,12773.0,399.0,148.0,13506.0,425.0,148.0,1719.0,23782.0,25501.0,59.0,27.0,943.0,488.0,1002.0,515.0,0.0,193.0,193.0,0.0,0.0,0.0,16199.0,16199.0,0.0,3446866.0,64712.0,3511578.0,2017,FEB,14079.0,0,1.0,2017-02-01
Shasta,1229.0,6.0,0.0,11174.0,23.0,18.0,12403.0,29.0,18.0,2957.0,20398.0,23355.0,15.0,6.0,59.0,25.0,74.0,31.0,0.0,20.0,20.0,0.0,0.0,0.0,13241.0,13241.0,0.0,3057794.0,5559.0,3063353.0,2017,FEB,12450.0,0,1.0,2017-02-01
Humboldt,857.0,2.0,0.0,11361.0,27.0,4.0,12218.0,29.0,4.0,2149.0,18425.0,20574.0,2.0,3.0,60.0,32.0,62.0,35.0,0.0,5.0,5.0,0.0,0.0,0.0,12980.0,12980.0,0.0,2886755.0,5094.0,2891849.0,2017,FEB,12251.0,0,1.0,2017-02-01
Madera,1794.0,15.0,1.0,9875.0,62.0,9.0,11669.0,77.0,10.0,4893.0,23478.0,28371.0,47.0,15.0,184.0,65.0,231.0,80.0,1.0,17.0,18.0,0.0,0.0,0.0,8817.0,8817.0,0.0,3747785.0,9438.0,3757223.0,2017,FEB,11756.0,0,1.0,2017-02-01
Kings,1523.0,21.0,0.0,9058.0,126.0,27.0,10581.0,147.0,27.0,4181.0,19813.0,23994.0,56.0,21.0,369.0,133.0,425.0,154.0,0.0,37.0,37.0,0.0,0.0,0.0,11420.0,11420.0,0.0,3128065.0,19500.0,3147565.0,2017,FEB,10755.0,0,1.0,2017-02-01
Yolo,812.0,41.0,2.0,8961.0,135.0,57.0,9773.0,176.0,59.0,2119.0,16573.0,18692.0,109.0,65.0,346.0,196.0,455.0,261.0,7.0,81.0,88.0,0.0,0.0,0.0,11693.0,11693.0,0.0,2582717.0,41692.0,2624409.0,2017,FEB,10008.0,0,1.0,2017-02-01
San Luis Obispo,883.0,6.0,0.0,8685.0,37.0,6.0,9568.0,43.0,6.0,2158.0,14970.0,17128.0,14.0,8.0,102.0,44.0,116.0,52.0,0.0,7.0,7.0,0.0,0.0,0.0,10119.0,10119.0,0.0,2313724.0,4685.0,2318409.0,2017,FEB,9617.0,0,1.0,2017-02-01
Placer,669.0,9.0,2.0,7943.0,40.0,33.0,8612.0,49.0,35.0,1685.0,14566.0,16251.0,16.0,11.0,97.0,51.0,113.0,62.0,7.0,47.0,54.0,0.0,0.0,0.0,9088.0,9088.0,0.0,2088230.0,13787.0,2102017.0,2017,FEB,8696.0,0,1.0,2017-02-01
El Dorado,525.0,1.0,0.0,6332.0,30.0,10.0,6857.0,31.0,10.0,1283.0,10906.0,12189.0,1.0,1.0,83.0,37.0,84.0,38.0,0.0,13.0,13.0,0.0,0.0,0.0,7221.0,7221.0,0.0,1634090.0,4379.0,1638469.0,2017,FEB,6898.0,0,1.0,2017-02-01
Lake,583.0,7.0,0.0,5831.0,24.0,5.0,6414.0,31.0,5.0,1505.0,10534.0,12039.0,19.0,7.0,54.0,27.0,73.0,34.0,0.0,7.0,7.0,0.0,0.0,0.0,6769.0,6769.0,0.0,1633104.0,4521.0,1637625.0,2017,FEB,6450.0,0,1.0,2017-02-01
Mendocino,559.0,8.0,1.0,5593.0,32.0,10.0,6152.0,40.0,11.0,1410.0,10150.0,11560.0,19.0,8.0,87.0,34.0,106.0,42.0,1.0,12.0,13.0,0.0,0.0,0.0,6604.0,6604.0,0.0,1646180.0,6865.0,1653045.0,2017,FEB,6203.0,0,1.0,2017-02-01
Marin,528.0,32.0,3.0,5158.0,230.0,63.0,5686.0,262.0,66.0,1141.0,7947.0,9088.0,65.0,36.0,463.0,277.0,528.0,313.0,3.0,71.0,74.0,0.0,0.0,0.0,6236.0,6236.0,0.0,1363891.0,32818.0,1396709.0,2017,FEB,6014.0,0,1.0,2017-02-01
Yuba,788.0,6.0,0.0,5074.0,25.0,4.0,5862.0,31.0,4.0,2112.0,10480.0,12592.0,15.0,7.0,78.0,36.0,93.0,43.0,0.0,4.0,4.0,0.0,0.0,0.0,6268.0,6268.0,0.0,1717771.0,5022.0,1722793.0,2017,FEB,5897.0,0,1.0,2017-02-01
Sutter,696.0,12.0,0.0,4830.0,48.0,13.0,5526.0,60.0,13.0,1898.0,10731.0,12629.0,25.0,14.0,134.0,57.0,159.0,71.0,0.0,18.0,18.0,0.0,0.0,0.0,5885.0,5885.0,0.0,1699261.0,9161.0,1708422.0,2017,FEB,5599.0,0,1.0,2017-02-01
Tehama,479.0,0.0,0.0,3797.0,21.0,3.0,4276.0,21.0,3.0,1257.0,7968.0,9225.0,0.0,0.0,63.0,24.0,63.0,24.0,0.0,4.0,4.0,0.0,0.0,0.0,4601.0,4601.0,0.0,1201906.0,4346.0,1206252.0,2017,FEB,4300.0,0,1.0,2017-02-01
Nevada,243.0,1.0,0.0,3873.0,12.0,1.0,4116.0,13.0,1.0,604.0,6577.0,7181.0,2.0,1.0,29.0,13.0,31.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,4373.0,4373.0,0.0,978154.0,1049.0,979203.0,2017,FEB,4130.0,0,1.0,2017-02-01
Napa,298.0,9.0,0.0,2959.0,44.0,5.0,3257.0,53.0,5.0,724.0,5805.0,6529.0,23.0,10.0,120.0,48.0,143.0,58.0,0.0,5.0,5.0,0.0,0.0,0.0,3485.0,3485.0,0.0,829882.0,3485.0,833367.0,2017,FEB,3315.0,0,1.0,2017-02-01
Siskiyou,377.0,1.0,0.0,2758.0,10.0,2.0,3135.0,11.0,2.0,1012.0,5602.0,6614.0,2.0,1.0,32.0,12.0,34.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,3399.0,3399.0,0.0,892844.0,1757.0,894601.0,2017,FEB,3148.0,0,1.0,2017-02-01
Tuolumne,278.0,1.0,0.0,2684.0,4.0,2.0,2962.0,5.0,2.0,692.0,4506.0,5198.0,5.0,1.0,6.0,4.0,11.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,3140.0,3140.0,0.0,685925.0,735.0,686660.0,2017,FEB,2969.0,0,1.0,2017-02-01
Calaveras,192.0,0.0,0.0,2625.0,7.0,4.0,2817.0,7.0,4.0,515.0,4563.0,5078.0,0.0,0.0,12.0,8.0,12.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,2995.0,2995.0,0.0,672046.0,1512.0,673558.0,2017,FEB,2828.0,0,1.0,2017-02-01
Del Norte,373.0,1.0,0.0,2173.0,1.0,0.0,2546.0,2.0,0.0,1094.0,4130.0,5224.0,4.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,2665.0,0.0,687616.0,284.0,687900.0,2017,FEB,2548.0,0,1.0,2017-02-01
San Benito,259.0,1.0,0.0,2066.0,20.0,1.0,2325.0,21.0,1.0,698.0,4516.0,5214.0,5.0,1.0,57.0,22.0,62.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,2556.0,2556.0,0.0,698057.0,2392.0,700449.0,2017,FEB,2347.0,0,1.0,2017-02-01
Amador,132.0,0.0,0.0,1561.0,4.0,1.0,1693.0,4.0,1.0,335.0,2802.0,3137.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1801.0,1801.0,0.0,412891.0,474.0,413365.0,2017,FEB,1698.0,0,1.0,2017-02-01
Lassen,243.0,1.0,0.0,1331.0,3.0,0.0,1574.0,4.0,0.0,663.0,2420.0,3083.0,4.0,1.0,8.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,1670.0,0.0,430455.0,466.0,430921.0,2017,FEB,1578.0,0,1.0,2017-02-01
Glenn,215.0,1.0,0.0,1310.0,7.0,0.0,1525.0,8.0,0.0,578.0,2949.0,3527.0,2.0,1.0,21.0,8.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,1672.0,0.0,438741.0,772.0,439513.0,2017,FEB,1533.0,0,1.0,2017-02-01
Plumas,86.0,0.0,0.0,1055.0,1.0,0.0,1141.0,1.0,0.0,222.0,1887.0,2109.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1182.0,0.0,287837.0,138.0,287975.0,2017,FEB,1142.0,0,1.0,2017-02-01
Inyo,92.0,0.0,0.0,917.0,4.0,2.0,1009.0,4.0,2.0,244.0,1655.0,1899.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1071.0,1071.0,0.0,247403.0,518.0,247921.0,2017,FEB,1015.0,0,1.0,2017-02-01
Mariposa,90.0,1.0,0.0,906.0,3.0,1.0,996.0,4.0,1.0,241.0,1563.0,1804.0,1.0,1.0,7.0,3.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1062.0,1062.0,0.0,246515.0,742.0,247257.0,2017,FEB,1001.0,0,1.0,2017-02-01
Trinity,54.0,0.0,0.0,916.0,1.0,0.0,970.0,1.0,0.0,128.0,1570.0,1698.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,1051.0,0.0,241791.0,53.0,241844.0,2017,FEB,971.0,0,1.0,2017-02-01
Colusa,81.0,1.0,0.0,595.0,2.0,1.0,676.0,3.0,1.0,211.0,1388.0,1599.0,2.0,1.0,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,746.0,746.0,0.0,200770.0,340.0,201110.0,2017,FEB,680.0,0,1.0,2017-02-01
Modoc,77.0,1.0,0.0,459.0,0.0,1.0,536.0,1.0,1.0,210.0,948.0,1158.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,575.0,575.0,0.0,152721.0,493.0,153214.0,2017,FEB,538.0,0,1.0,2017-02-01
Mono,10.0,0.0,0.0,438.0,3.0,0.0,448.0,3.0,0.0,22.0,710.0,732.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,470.0,0.0,104493.0,471.0,104964.0,2017,FEB,451.0,0,1.0,2017-02-01
Sierra,12.0,0.0,0.0,153.0,0.0,0.0,165.0,0.0,0.0,32.0,250.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,172.0,0.0,37227.0,0.0,37227.0,2017,FEB,165.0,0,1.0,2017-02-01
Alpine,0.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,17720.0,0.0,17720.0,2017,FEB,85.0,0,1.0,2017-02-01
