county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,9780.0,103.0,2.0,13262.0,236.0,390.0,23042.0,339.0,392.0,25414.0,29885.0,55299.0,232.0,108.0,568.0,307.0,800.0,415.0,2.0,551.0,553.0,0.0,0.0,0.0,23739.0,23739.0,0.0,5253744.0,106547.0,5360291.0,2005,APR,23773.0,0,2.0,2005-04-01
Tulare,8538.0,109.0,0.0,12570.0,365.0,52.0,21108.0,474.0,52.0,23997.0,34487.0,58484.0,258.0,112.0,1127.0,765.0,1385.0,877.0,0.0,57.0,57.0,0.0,0.0,0.0,23588.0,23588.0,0.0,5300377.0,26965.0,5327342.0,2005,APR,21634.0,0,2.0,2005-04-01
San Francisco,3966.0,77.0,0.0,15448.0,191.0,368.0,19414.0,268.0,368.0,9341.0,22141.0,31482.0,151.0,94.0,378.0,255.0,529.0,349.0,0.0,511.0,511.0,0.0,0.0,0.0,21147.0,21147.0,0.0,3133448.0,79523.0,3212971.0,2005,APR,20050.0,0,2.0,2005-04-01
San Joaquin,5999.0,4.0,0.0,12997.0,170.0,64.0,18996.0,174.0,64.0,16846.0,35389.0,52235.0,8.0,4.0,720.0,309.0,728.0,313.0,0.0,94.0,94.0,0.0,0.0,0.0,20605.0,20605.0,0.0,4985575.0,11095.0,4996670.0,2005,APR,19234.0,0,2.0,2005-04-01
Stanislaus,6130.0,54.0,2.0,8324.0,107.0,17.0,14454.0,161.0,19.0,16724.0,21940.0,38664.0,123.0,63.0,354.0,118.0,477.0,181.0,5.0,28.0,33.0,0.0,0.0,0.0,15886.0,15886.0,0.0,3631686.0,14683.0,3646369.0,2005,APR,14634.0,0,2.0,2005-04-01
Contra Costa,7070.0,52.0,0.0,4532.0,46.0,21.0,11602.0,98.0,21.0,19564.0,9336.0,28900.0,127.0,55.0,124.0,54.0,251.0,109.0,0.0,28.0,28.0,0.0,0.0,0.0,12914.0,12914.0,0.0,2770954.0,6589.0,2777543.0,2005,APR,11721.0,0,2.0,2005-04-01
Merced,4632.0,32.0,2.0,5858.0,90.0,10.0,10490.0,122.0,12.0,13388.0,16784.0,30172.0,93.0,32.0,334.0,98.0,427.0,130.0,4.0,13.0,17.0,0.0,0.0,0.0,11473.0,11473.0,0.0,2720739.0,9205.0,2729944.0,2005,APR,10624.0,0,2.0,2005-04-01
Ventura,3996.0,15.0,4.0,6336.0,95.0,71.0,10332.0,110.0,75.0,10939.0,14970.0,25909.0,44.0,16.0,260.0,110.0,304.0,126.0,15.0,104.0,119.0,0.0,0.0,0.0,11223.0,11223.0,0.0,2405738.0,21708.0,2427446.0,2005,APR,10517.0,0,2.0,2005-04-01
Santa Barbara,3608.0,25.0,0.0,4356.0,85.0,22.0,7964.0,110.0,22.0,6240.0,11640.0,17880.0,38.0,25.0,240.0,141.0,278.0,166.0,0.0,31.0,31.0,0.0,0.0,0.0,8677.0,8677.0,0.0,1774501.0,10694.0,1785195.0,2005,APR,8096.0,0,2.0,2005-04-01
Monterey,1960.0,0.0,0.0,5586.0,77.0,8.0,7546.0,77.0,8.0,5515.0,13840.0,19355.0,0.0,0.0,225.0,80.0,225.0,80.0,0.0,14.0,14.0,0.0,0.0,0.0,8426.0,8426.0,0.0,1788286.0,1949.0,1790235.0,2005,APR,7631.0,0,2.0,2005-04-01
Butte,2143.0,1.0,0.0,4523.0,5.0,8.0,6666.0,6.0,8.0,5800.0,11133.0,16933.0,2.0,1.0,12.0,5.0,14.0,6.0,0.0,14.0,14.0,0.0,0.0,0.0,7371.0,7371.0,0.0,1595337.0,2120.0,1597457.0,2005,APR,6680.0,0,2.0,2005-04-01
Solano,3056.0,1.0,0.0,3517.0,12.0,8.0,6573.0,13.0,8.0,8221.0,8000.0,16221.0,5.0,1.0,24.0,17.0,29.0,18.0,0.0,13.0,13.0,0.0,0.0,0.0,7305.0,7305.0,0.0,1505095.0,2427.0,1507522.0,2005,APR,6594.0,0,2.0,2005-04-01
Imperial,1438.0,0.0,0.0,4369.0,82.0,11.0,5807.0,82.0,11.0,4326.0,12311.0,16637.0,0.0,0.0,250.0,86.0,250.0,86.0,0.0,12.0,12.0,0.0,0.0,0.0,5900.0,5900.0,0.0,1523867.0,5955.0,1529822.0,2005,APR,5900.0,0,2.0,2005-04-01
Sonoma,1882.0,8.0,0.0,3968.0,19.0,7.0,5850.0,27.0,7.0,4412.0,8042.0,12454.0,22.0,8.0,49.0,27.0,71.0,35.0,0.0,8.0,8.0,0.0,0.0,0.0,6222.0,6222.0,0.0,1218421.0,4154.0,1222575.0,2005,APR,5884.0,0,2.0,2005-04-01
Madera,1189.0,1.0,0.0,4369.0,15.0,4.0,5558.0,16.0,4.0,3508.0,11276.0,14784.0,2.0,1.0,52.0,16.0,54.0,17.0,0.0,5.0,5.0,0.0,0.0,0.0,5935.0,5935.0,0.0,1325984.0,1371.0,1327355.0,2005,APR,5578.0,0,2.0,2005-04-01
Shasta,1764.0,0.0,0.0,3792.0,3.0,4.0,5556.0,3.0,4.0,4540.0,8781.0,13321.0,0.0,0.0,6.0,3.0,6.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,6048.0,6048.0,0.0,1252155.0,1045.0,1253200.0,2005,APR,5563.0,0,2.0,2005-04-01
Kings,1277.0,1.0,0.0,3976.0,20.0,6.0,5253.0,21.0,6.0,3587.0,10300.0,13887.0,5.0,1.0,56.0,21.0,61.0,22.0,0.0,8.0,8.0,0.0,0.0,0.0,5609.0,5609.0,0.0,1227475.0,2139.0,1229614.0,2005,APR,5280.0,0,2.0,2005-04-01
Humboldt,1184.0,1.0,0.0,3985.0,2.0,3.0,5169.0,3.0,3.0,3035.0,7937.0,10972.0,2.0,1.0,3.0,5.0,5.0,6.0,0.0,5.0,5.0,0.0,0.0,0.0,5613.0,5613.0,0.0,1117906.0,975.0,1118881.0,2005,APR,5175.0,0,2.0,2005-04-01
Santa Cruz,1710.0,9.0,0.0,3061.0,16.0,3.0,4771.0,25.0,3.0,4022.0,6405.0,10427.0,18.0,10.0,37.0,17.0,55.0,27.0,0.0,4.0,4.0,0.0,0.0,0.0,5358.0,5358.0,0.0,1015382.0,2316.0,1017698.0,2005,APR,4799.0,0,2.0,2005-04-01
San Mateo,1441.0,4.0,0.0,2320.0,14.0,6.0,3761.0,18.0,6.0,3825.0,4936.0,8761.0,10.0,5.0,38.0,17.0,48.0,22.0,0.0,7.0,7.0,0.0,0.0,0.0,4680.0,4680.0,0.0,913562.0,2843.0,916405.0,2005,APR,3785.0,0,2.0,2005-04-01
Mendocino,846.0,0.0,0.0,2710.0,12.0,3.0,3556.0,12.0,3.0,2251.0,5458.0,7709.0,0.0,0.0,43.0,13.0,43.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,3772.0,3772.0,0.0,750649.0,1254.0,751903.0,2005,APR,3571.0,0,2.0,2005-04-01
San Luis Obispo,1670.0,4.0,0.0,1851.0,20.0,10.0,3521.0,24.0,10.0,3627.0,3138.0,6765.0,5.0,4.0,53.0,21.0,58.0,25.0,0.0,10.0,10.0,0.0,0.0,0.0,3828.0,3828.0,0.0,707070.83,3829.0,710899.83,2005,APR,3555.0,0,2.0,2005-04-01
Yolo,1265.0,12.0,1.0,2029.0,33.0,19.0,3294.0,45.0,20.0,3358.0,4980.0,8338.0,32.0,13.0,108.0,74.0,140.0,87.0,1.0,28.0,29.0,0.0,0.0,0.0,3359.0,3359.0,0.0,800089.0,9373.0,809462.0,2005,APR,3359.0,0,2.0,2005-04-01
Yuba,926.0,0.0,0.0,1950.0,6.0,0.0,2876.0,6.0,0.0,2881.0,5259.0,8140.0,0.0,0.0,15.0,6.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3079.0,3079.0,0.0,739315.0,377.0,739692.0,2005,APR,2882.0,0,2.0,2005-04-01
Lake,944.0,1.0,0.0,1484.0,0.0,0.0,2428.0,1.0,0.0,2024.0,3567.0,5591.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.0,2638.0,0.0,545030.0,147.0,545177.0,2005,APR,2429.0,0,2.0,2005-04-01
Marin,514.0,2.0,0.0,1824.0,24.0,9.0,2338.0,26.0,9.0,1222.0,2945.0,4167.0,3.0,2.0,54.0,33.0,57.0,35.0,0.0,9.0,9.0,0.0,0.0,0.0,2373.0,2373.0,0.0,421560.0,2595.0,424155.0,2005,APR,2373.0,0,2.0,2005-04-01
Placer,1094.0,4.0,0.0,1154.0,6.0,2.0,2248.0,10.0,2.0,2093.0,2963.0,5056.0,6.0,5.0,12.0,13.0,18.0,18.0,0.0,2.0,2.0,0.0,0.0,0.0,2837.0,2837.0,0.0,571921.0,2246.0,574167.0,2005,APR,2260.0,0,2.0,2005-04-01
Tehama,692.0,6.0,2.0,1360.0,13.0,4.0,2052.0,19.0,6.0,1891.0,3308.0,5199.0,16.0,6.0,32.0,18.0,48.0,24.0,6.0,5.0,11.0,0.0,0.0,0.0,2295.0,2295.0,0.0,485517.0,3179.0,488696.0,2005,APR,2077.0,0,2.0,2005-04-01
Sutter,520.0,1.0,0.0,1534.0,5.0,1.0,2054.0,6.0,1.0,1520.0,3999.0,5519.0,5.0,1.0,11.0,6.0,16.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2133.0,2133.0,0.0,501964.0,477.0,502441.0,2005,APR,2061.0,0,2.0,2005-04-01
El Dorado,579.0,0.0,0.0,1234.0,10.0,6.0,1813.0,10.0,6.0,1517.0,2536.0,4053.0,0.0,0.0,26.0,11.0,26.0,11.0,0.0,6.0,6.0,0.0,0.0,0.0,2026.0,2026.0,0.0,405783.0,1125.0,406908.0,2005,APR,1829.0,0,2.0,2005-04-01
Siskiyou,581.0,0.0,0.0,1163.0,5.0,1.0,1744.0,5.0,1.0,1615.0,2559.0,4174.0,0.0,0.0,14.0,5.0,14.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1919.0,1919.0,0.0,391671.0,500.0,392171.0,2005,APR,1750.0,0,2.0,2005-04-01
Del Norte,527.0,0.0,1.0,1113.0,1.0,4.0,1640.0,1.0,5.0,1489.0,2359.0,3848.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,11.0,14.0,0.0,0.0,0.0,1627.0,1627.0,0.0,359611.0,530.0,360141.0,2005,APR,1646.0,0,2.0,2005-04-01
Tuolumne,352.0,0.0,0.0,841.0,0.0,1.0,1193.0,0.0,1.0,932.0,1888.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1294.0,1294.0,0.0,247042.0,149.0,247191.0,2005,APR,1194.0,0,2.0,2005-04-01
San Benito,345.0,0.0,0.0,830.0,8.0,0.0,1175.0,8.0,0.0,1041.0,1956.0,2997.0,0.0,0.0,23.0,8.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,1183.0,0.0,284611.0,263.0,284874.0,2005,APR,1183.0,0,2.0,2005-04-01
Napa,230.0,0.0,0.0,895.0,4.0,3.0,1125.0,4.0,3.0,580.0,2069.0,2649.0,0.0,0.0,13.0,4.0,13.0,4.0,0.0,10.0,10.0,0.0,0.0,0.0,1132.0,1132.0,0.0,254814.0,1168.0,255982.0,2005,APR,1132.0,0,2.0,2005-04-01
Nevada,317.0,0.0,0.0,685.0,0.0,0.0,1002.0,0.0,0.0,811.0,1444.0,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,1077.0,0.0,216899.0,0.0,216899.0,2005,APR,1002.0,0,2.0,2005-04-01
Glenn,221.0,0.0,0.0,636.0,3.0,0.0,857.0,3.0,0.0,629.0,1708.0,2337.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,935.0,0.0,201931.5,376.5,202308.0,2005,APR,860.0,0,2.0,2005-04-01
Lassen,279.0,0.0,0.0,557.0,1.0,0.0,836.0,1.0,0.0,795.0,1269.0,2064.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,921.0,0.0,193631.0,119.0,193750.0,2005,APR,837.0,0,2.0,2005-04-01
Calaveras,211.0,0.0,0.0,541.0,0.0,0.0,752.0,0.0,0.0,579.0,1121.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,752.0,0.0,175681.0,0.0,175681.0,2005,APR,752.0,0,2.0,2005-04-01
Amador,163.0,0.0,0.0,307.0,0.0,0.0,470.0,0.0,0.0,425.0,661.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,510.0,0.0,108084.0,0.0,108084.0,2005,APR,470.0,0,2.0,2005-04-01
Colusa,71.0,0.0,0.0,384.0,8.0,4.0,455.0,8.0,4.0,217.0,1030.0,1247.0,0.0,0.0,20.0,10.0,20.0,10.0,0.0,8.0,8.0,0.0,0.0,0.0,497.0,497.0,0.0,102221.0,1474.0,103695.0,2005,APR,467.0,0,2.0,2005-04-01
Inyo,71.0,0.0,0.0,379.0,0.0,0.0,450.0,0.0,0.0,189.0,794.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466.0,0.0,86698.0,0.0,86698.0,2005,APR,450.0,0,2.0,2005-04-01
Trinity,115.0,0.0,0.0,263.0,0.0,0.0,378.0,0.0,0.0,333.0,614.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,0.0,88657.0,0.0,88657.0,2005,APR,378.0,0,2.0,2005-04-01
Mariposa,92.0,0.0,0.0,282.0,0.0,0.0,374.0,0.0,0.0,239.0,582.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,409.0,0.0,77277.0,0.0,77277.0,2005,APR,374.0,0,2.0,2005-04-01
Modoc,104.0,0.0,0.0,193.0,0.0,0.0,297.0,0.0,0.0,279.0,440.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,297.0,0.0,64328.0,0.0,64328.0,2005,APR,297.0,0,2.0,2005-04-01
Plumas,92.0,0.0,0.0,202.0,0.0,0.0,294.0,0.0,0.0,220.0,472.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,0.0,61232.0,0.0,61232.0,2005,APR,294.0,0,2.0,2005-04-01
Mono,28.0,0.0,0.0,100.0,0.0,0.0,128.0,0.0,0.0,86.0,192.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,27927.0,0.0,27927.0,2005,APR,128.0,0,2.0,2005-04-01
Sierra,24.0,0.0,0.0,49.0,0.0,0.0,73.0,0.0,0.0,66.0,111.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,15012.0,0.0,15012.0,2005,APR,73.0,0,2.0,2005-04-01
Alpine,3.0,0.0,0.0,25.0,0.0,0.0,28.0,0.0,0.0,10.0,59.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,5266.0,0.0,5266.0,2005,APR,28.0,0,2.0,2005-04-01
