county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,8649.0,133.0,1.0,16577.0,338.0,466.0,25226.0,471.0,467.0,21188.0,37193.0,58381.0,291.0,169.0,709.0,446.0,1000.0,615.0,2.0,649.0,651.0,0.0,0.0,0.0,28957.0,28957.0,0.0,6195732.0,137819.0,6333551.0,2007,MAY,26164.0,False,2.0,2007-05-01
Tulare,8100.0,75.0,0.0,15718.0,399.0,73.0,23818.0,474.0,73.0,21725.0,41340.0,63065.0,184.0,77.0,1322.0,437.0,1506.0,514.0,0.0,92.0,92.0,0.0,0.0,0.0,26416.0,26416.0,0.0,6599496.0,52271.0,6651767.0,2007,MAY,24365.0,False,2.0,2007-05-01
San Joaquin,6155.0,4.0,0.0,14367.0,199.0,71.0,20522.0,203.0,71.0,16994.0,39027.0,56021.0,14.0,4.0,443.0,199.0,457.0,203.0,0.0,94.0,94.0,0.0,0.0,0.0,22305.0,22305.0,0.0,5890194.0,12400.0,5902594.0,2007,MAY,20796.0,False,2.0,2007-05-01
San Francisco,3141.0,66.0,2.0,15798.0,226.0,299.0,18939.0,292.0,301.0,7230.0,22313.0,29543.0,118.0,75.0,482.0,309.0,600.0,384.0,5.0,399.0,404.0,0.0,0.0,0.0,21135.0,21135.0,0.0,3404779.0,76865.0,3481644.0,2007,MAY,19532.0,False,2.0,2007-05-01
Stanislaus,5848.0,30.0,3.0,10275.0,83.0,12.0,16123.0,113.0,15.0,15099.0,25918.0,41017.0,67.0,33.0,274.0,95.0,341.0,128.0,3.0,14.0,17.0,0.0,0.0,0.0,17529.0,17529.0,0.0,4339235.0,10234.0,4349469.0,2007,MAY,16251.0,False,2.0,2007-05-01
Contra Costa,5038.0,30.0,2.0,8981.0,87.0,46.0,14019.0,117.0,48.0,12080.0,20459.0,32539.0,57.0,38.0,250.0,109.0,307.0,147.0,2.0,57.0,59.0,0.0,0.0,0.0,16090.0,16090.0,0.0,3601181.0,19775.0,3620956.0,2007,MAY,14184.0,False,2.0,2007-05-01
Ventura,3770.0,32.0,2.0,8990.0,139.0,96.0,12760.0,171.0,98.0,9638.0,20462.0,30100.0,80.0,34.0,355.0,157.0,435.0,191.0,2.0,96.0,98.0,0.0,0.0,0.0,14385.0,14385.0,0.0,3196557.0,29511.0,3226068.0,2007,MAY,13029.0,False,2.0,2007-05-01
Merced,4337.0,20.0,0.0,6704.0,33.0,5.0,11041.0,53.0,5.0,12058.0,18865.0,30923.0,45.0,20.0,119.0,34.0,164.0,54.0,0.0,6.0,6.0,0.0,0.0,0.0,11807.0,11807.0,0.0,3124471.0,3856.0,3128327.0,2007,MAY,11099.0,False,2.0,2007-05-01
Solano,3345.0,39.0,0.0,5444.0,60.0,21.0,8789.0,99.0,21.0,8349.0,11913.0,20262.0,91.0,42.0,144.0,64.0,235.0,106.0,0.0,45.0,45.0,0.0,0.0,0.0,10132.0,10132.0,0.0,2232862.0,15180.0,2248042.0,2007,MAY,8909.0,False,2.0,2007-05-01
Santa Barbara,3647.0,13.0,0.0,4318.0,55.0,6.0,7965.0,68.0,6.0,6995.0,11776.0,18771.0,27.0,12.0,179.0,61.0,206.0,73.0,0.0,7.0,7.0,0.0,0.0,0.0,8921.0,8921.0,0.0,1928982.0,5670.0,1934652.0,2007,MAY,8039.0,False,2.0,2007-05-01
Butte,1866.0,1.0,1.0,6068.0,10.0,9.0,7934.0,11.0,10.0,4914.0,13694.0,18608.0,1.0,1.0,32.0,13.0,33.0,14.0,7.0,14.0,21.0,0.0,0.0,0.0,8686.0,8686.0,0.0,1940098.15,2868.0,1942966.15,2007,MAY,7955.0,False,2.0,2007-05-01
Monterey,1775.0,2.0,0.0,6009.0,54.0,8.0,7784.0,56.0,8.0,4726.0,14313.0,19039.0,8.0,2.0,196.0,56.0,204.0,58.0,0.0,8.0,8.0,0.0,0.0,0.0,8596.0,8596.0,0.0,1975016.0,3076.0,1978092.0,2007,MAY,7848.0,False,2.0,2007-05-01
Sonoma,1849.0,11.0,0.0,4799.0,36.0,30.0,6648.0,47.0,30.0,4240.0,9228.0,13468.0,25.0,11.0,103.0,39.0,128.0,50.0,0.0,32.0,32.0,0.0,0.0,0.0,7500.0,7500.0,0.0,1489255.37,7952.0,1497207.37,2007,MAY,6725.0,False,2.0,2007-05-01
Imperial,1546.0,4.0,0.0,4940.0,106.0,14.0,6486.0,110.0,14.0,4586.0,13197.0,17783.0,7.0,4.0,284.0,110.0,291.0,114.0,0.0,14.0,14.0,0.0,0.0,0.0,6610.0,6610.0,0.0,1871793.0,7733.0,1879526.0,2007,MAY,6610.0,False,2.0,2007-05-01
Shasta,1491.0,0.0,0.0,4422.0,3.0,4.0,5913.0,3.0,4.0,3712.0,9882.0,13594.0,0.0,0.0,10.0,5.0,10.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,6454.0,6454.0,0.0,1420973.0,1051.0,1422024.0,2007,MAY,5920.0,False,2.0,2007-05-01
Santa Cruz,1517.0,11.0,0.0,4181.0,61.0,15.0,5698.0,72.0,15.0,3456.0,8481.0,11937.0,24.0,11.0,205.0,61.0,229.0,72.0,0.0,18.0,18.0,0.0,0.0,0.0,6669.0,6669.0,0.0,1319518.0,6456.0,1325974.0,2007,MAY,5785.0,False,2.0,2007-05-01
Madera,1074.0,0.0,0.0,4511.0,23.0,2.0,5585.0,23.0,2.0,3055.0,11788.0,14843.0,0.0,0.0,77.0,24.0,77.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,5981.0,5981.0,0.0,1533350.0,1980.0,1535330.0,2007,MAY,5610.0,False,2.0,2007-05-01
Kings,1022.0,2.0,1.0,4400.0,40.0,30.0,5422.0,42.0,31.0,2871.0,10942.0,13813.0,8.0,2.0,104.0,43.0,112.0,45.0,1.0,30.0,31.0,0.0,0.0,0.0,5873.0,5873.0,0.0,1373850.0,5669.0,1379519.0,2007,MAY,5495.0,False,2.0,2007-05-01
Humboldt,1102.0,0.0,0.0,3705.0,9.0,3.0,4807.0,9.0,3.0,2870.0,7435.0,10305.0,0.0,0.0,17.0,10.0,17.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1111616.0,1761.0,1113377.0,2007,MAY,4819.0,False,2.0,2007-05-01
Yolo,1256.0,33.0,1.0,2670.0,61.0,37.0,3926.0,94.0,38.0,3199.0,6090.0,9289.0,89.0,48.0,169.0,77.0,258.0,125.0,3.0,49.0,52.0,0.0,0.0,0.0,4605.0,4605.0,0.0,1033038.0,18600.0,1051638.0,2007,MAY,4058.0,False,2.0,2007-05-01
San Mateo,1332.0,19.0,0.0,2491.0,56.0,16.0,3823.0,75.0,16.0,3141.0,5245.0,8386.0,43.0,21.0,161.0,60.0,204.0,81.0,0.0,21.0,21.0,0.0,0.0,0.0,4490.0,4490.0,0.0,923658.0,8614.0,932272.0,2007,MAY,3914.0,False,2.0,2007-05-01
San Luis Obispo,1116.0,7.0,0.0,2580.0,17.0,7.0,3696.0,24.0,7.0,2676.0,5349.0,8025.0,11.0,7.0,50.0,18.0,61.0,25.0,0.0,8.0,8.0,0.0,0.0,0.0,4271.0,4271.0,0.0,812601.0,2400.0,815001.0,2007,MAY,3727.0,False,2.0,2007-05-01
Mendocino,711.0,0.0,0.0,2964.0,10.0,4.0,3675.0,10.0,4.0,1975.0,5400.0,7375.0,0.0,0.0,31.0,11.0,31.0,11.0,0.0,5.0,5.0,0.0,0.0,0.0,4174.0,4174.0,0.0,847730.0,1289.0,849019.0,2007,MAY,3689.0,False,2.0,2007-05-01
Yuba,753.0,0.0,0.0,2561.0,11.0,5.0,3314.0,11.0,5.0,2190.0,6372.0,8562.0,0.0,0.0,32.0,16.0,32.0,16.0,0.0,7.0,7.0,0.0,0.0,0.0,3613.0,3613.0,0.0,890617.0,1839.0,892456.0,2007,MAY,3330.0,False,2.0,2007-05-01
Placer,930.0,11.0,1.0,2073.0,17.0,15.0,3003.0,28.0,16.0,2456.0,4767.0,7223.0,24.0,15.0,54.0,24.0,78.0,39.0,1.0,21.0,22.0,0.0,0.0,0.0,3333.0,3333.0,0.0,753824.0,5595.0,759419.0,2007,MAY,3047.0,False,2.0,2007-05-01
Marin,452.0,1.0,0.0,1991.0,31.0,73.0,2443.0,32.0,73.0,1035.0,3241.0,4276.0,1.0,1.0,74.0,33.0,75.0,34.0,0.0,73.0,73.0,0.0,0.0,0.0,2685.0,2685.0,0.0,480075.0,6640.0,486715.0,2007,MAY,2548.0,False,2.0,2007-05-01
Sutter,568.0,0.0,0.0,1839.0,8.0,2.0,2407.0,8.0,2.0,1615.0,4648.0,6263.0,0.0,0.0,30.0,10.0,30.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2597.0,2597.0,0.0,651889.0,1059.0,652948.0,2007,MAY,2417.0,False,2.0,2007-05-01
Lake,864.0,0.0,0.0,1481.0,6.0,0.0,2345.0,6.0,0.0,1586.0,3704.0,5290.0,0.0,0.0,19.0,6.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.0,2563.0,0.0,557549.0,472.0,558021.0,2007,MAY,2351.0,False,2.0,2007-05-01
Tehama,592.0,2.0,0.0,1669.0,15.0,4.0,2261.0,17.0,4.0,1548.0,4021.0,5569.0,7.0,2.0,44.0,17.0,51.0,19.0,0.0,5.0,5.0,0.0,0.0,0.0,2500.0,2500.0,0.0,576342.0,1875.0,578217.0,2007,MAY,2282.0,False,2.0,2007-05-01
El Dorado,482.0,0.0,0.0,1449.0,7.0,4.0,1931.0,7.0,4.0,1243.0,3063.0,4306.0,0.0,0.0,14.0,8.0,14.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,2226.0,2226.0,0.0,476639.0,1107.0,477746.0,2007,MAY,1942.0,False,2.0,2007-05-01
Del Norte,406.0,0.0,0.0,1313.0,2.0,4.0,1719.0,2.0,4.0,1151.0,2727.0,3878.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1725.0,1725.0,0.0,410913.0,898.0,411811.0,2007,MAY,1725.0,False,2.0,2007-05-01
Siskiyou,450.0,0.0,0.0,1110.0,8.0,4.0,1560.0,8.0,4.0,1225.0,2431.0,3656.0,0.0,0.0,25.0,8.0,25.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0,1769.0,1769.0,0.0,386142.0,1340.0,387482.0,2007,MAY,1572.0,False,2.0,2007-05-01
San Benito,293.0,0.0,0.0,1079.0,8.0,1.0,1372.0,8.0,1.0,836.0,2439.0,3275.0,0.0,0.0,26.0,8.0,26.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1381.0,1381.0,0.0,340520.0,508.0,341028.0,2007,MAY,1381.0,False,2.0,2007-05-01
Tuolumne,454.0,0.0,0.0,825.0,0.0,1.0,1279.0,0.0,1.0,1217.0,1693.0,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1365.0,1365.0,0.0,287659.0,112.0,287771.0,2007,MAY,1280.0,False,2.0,2007-05-01
Nevada,291.0,0.0,0.0,931.0,2.0,1.0,1222.0,2.0,1.0,733.0,1862.0,2595.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1352.0,1352.0,0.0,281559.0,270.0,281829.0,2007,MAY,1225.0,False,2.0,2007-05-01
Napa,247.0,0.0,0.0,950.0,3.0,2.0,1197.0,3.0,2.0,639.0,2107.0,2746.0,0.0,0.0,13.0,3.0,13.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1333.0,1333.0,0.0,285530.0,500.0,286030.0,2007,MAY,1202.0,False,2.0,2007-05-01
Lassen,256.0,0.0,0.0,642.0,0.0,1.0,898.0,0.0,1.0,714.0,1467.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,977.0,977.0,0.0,231197.0,155.0,231352.0,2007,MAY,899.0,False,2.0,2007-05-01
Glenn,210.0,0.0,0.0,658.0,2.0,0.0,868.0,2.0,0.0,564.0,1718.0,2282.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,913.0,0.0,220779.0,210.0,220989.0,2007,MAY,870.0,False,2.0,2007-05-01
Calaveras,203.0,0.0,0.0,632.0,0.0,0.0,835.0,0.0,0.0,524.0,1337.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,835.0,0.0,196383.0,0.0,196383.0,2007,MAY,835.0,False,2.0,2007-05-01
Amador,143.0,0.0,0.0,433.0,1.0,0.0,576.0,1.0,0.0,361.0,856.0,1217.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,630.0,0.0,133908.0,0.0,133908.0,2007,MAY,577.0,False,2.0,2007-05-01
Colusa,77.0,0.0,0.0,391.0,5.0,3.0,468.0,5.0,3.0,257.0,1081.0,1338.0,0.0,0.0,15.0,5.0,15.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,519.0,519.0,0.0,117332.0,809.0,118141.0,2007,MAY,476.0,False,2.0,2007-05-01
Trinity,86.0,0.0,0.0,360.0,0.0,0.0,446.0,0.0,0.0,229.0,845.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,446.0,0.0,111412.0,0.0,111412.0,2007,MAY,446.0,False,2.0,2007-05-01
Inyo,71.0,0.0,0.0,371.0,0.0,0.0,442.0,0.0,0.0,197.0,760.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,454.0,0.0,93416.0,0.0,93416.0,2007,MAY,442.0,False,2.0,2007-05-01
Mariposa,80.0,0.0,0.0,288.0,0.0,0.0,368.0,0.0,0.0,206.0,606.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0.0,90528.0,0.0,90528.0,2007,MAY,368.0,False,2.0,2007-05-01
Modoc,88.0,0.0,0.0,204.0,1.0,0.0,292.0,1.0,0.0,260.0,503.0,763.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,292.0,0.0,74429.0,103.0,74532.0,2007,MAY,293.0,False,2.0,2007-05-01
Plumas,95.0,0.0,0.0,188.0,0.0,0.0,283.0,0.0,0.0,246.0,462.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,305.0,0.0,69063.0,0.0,69063.0,2007,MAY,283.0,False,2.0,2007-05-01
Mono,14.0,0.0,0.0,115.0,0.0,0.0,129.0,0.0,0.0,36.0,227.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,0.0,29765.0,0.0,29765.0,2007,MAY,129.0,False,2.0,2007-05-01
Sierra,27.0,0.0,0.0,58.0,0.0,0.0,85.0,0.0,0.0,80.0,114.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,17919.0,0.0,17919.0,2007,MAY,85.0,False,2.0,2007-05-01
Alpine,6.0,1.0,0.0,27.0,0.0,0.0,33.0,1.0,0.0,17.0,65.0,82.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,8402.0,0.0,8402.0,2007,MAY,34.0,False,2.0,2007-05-01
