county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Humboldt,1028.0,2.0,1.0,8351.0,14.0,9.0,9379.0,16.0,10.0,2516.0,14842.0,17358.0,3.0,3.0,34.0,17.0,37.0,20.0,1.0,12.0,13.0,0.0,0.0,0.0,10161.0,10161.0,0.0,2510242.0,5195.0,2515437.0,2014,FEB,9405.0,0,1.0,2014-02-01
Placer,934.0,17.0,0.0,7946.0,30.0,21.0,8880.0,47.0,21.0,2516.0,15741.0,18257.0,28.0,25.0,82.0,36.0,110.0,61.0,0.0,23.0,23.0,0.0,0.0,0.0,9497.0,9497.0,0.0,2482332.0,10956.0,2493288.0,2014,FEB,8948.0,0,1.0,2014-02-01
Yolo,1008.0,38.0,1.0,7266.0,134.0,73.0,8274.0,172.0,74.0,2603.0,14782.0,17385.0,77.0,61.0,330.0,177.0,407.0,238.0,1.0,100.0,101.0,0.0,0.0,0.0,9259.0,9259.0,0.0,2498708.0,43964.0,2542672.0,2014,FEB,8520.0,0,1.0,2014-02-01
Mendocino,868.0,3.0,0.0,6314.0,26.0,12.0,7182.0,29.0,12.0,2191.0,11246.0,13437.0,6.0,0.0,84.0,29.0,90.0,29.0,0.0,15.0,15.0,0.0,0.0,0.0,7704.0,7704.0,0.0,1962894.0,5847.0,1968741.0,2014,FEB,7223.0,0,1.0,2014-02-01
El Dorado,581.0,0.0,0.0,5950.0,26.0,10.0,6531.0,26.0,10.0,1446.0,10461.0,11907.0,0.0,0.0,69.0,31.0,69.0,31.0,0.0,14.0,14.0,0.0,0.0,0.0,7020.0,7020.0,0.0,1712736.0,4460.0,1717196.0,2014,FEB,6567.0,0,1.0,2014-02-01
Marin,705.0,47.0,0.0,5031.0,153.0,34.0,5736.0,200.0,34.0,1517.0,7793.0,9310.0,99.0,51.0,333.0,188.0,432.0,239.0,0.0,45.0,45.0,0.0,0.0,0.0,6311.0,6311.0,0.0,1460210.0,28762.0,1488972.0,2014,FEB,5970.0,0,1.0,2014-02-01
Yuba,990.0,8.0,1.0,4842.0,30.0,6.0,5832.0,38.0,7.0,2703.0,10297.0,13000.0,19.0,9.0,84.0,33.0,103.0,42.0,1.0,6.0,7.0,0.0,0.0,0.0,6295.0,6295.0,0.0,1858326.0,4871.0,1863197.0,2014,FEB,5877.0,0,1.0,2014-02-01
Sutter,828.0,11.0,0.0,4526.0,44.0,12.0,5354.0,55.0,12.0,2177.0,10332.0,12509.0,29.0,11.0,121.0,57.0,150.0,68.0,0.0,15.0,15.0,0.0,0.0,0.0,5733.0,5733.0,0.0,1756766.0,9658.0,1766424.0,2014,FEB,5421.0,0,1.0,2014-02-01
Lake,704.0,2.0,0.0,4504.0,18.0,10.0,5208.0,20.0,10.0,1812.0,8752.0,10564.0,8.0,2.0,38.0,20.0,46.0,22.0,0.0,11.0,11.0,0.0,0.0,0.0,5629.0,5629.0,0.0,1517879.0,4432.0,1522311.0,2014,FEB,5238.0,0,1.0,2014-02-01
Tehama,710.0,2.0,0.0,3974.0,20.0,4.0,4684.0,22.0,4.0,1943.0,8500.0,10443.0,5.0,2.0,45.0,15.0,50.0,17.0,0.0,5.0,5.0,0.0,0.0,0.0,4980.0,4980.0,0.0,1441504.0,3264.0,1444768.0,2014,FEB,4710.0,0,1.0,2014-02-01
Nevada,428.0,1.0,1.0,3578.0,9.0,3.0,4006.0,10.0,4.0,1110.0,6476.0,7586.0,1.0,1.0,15.0,9.0,16.0,10.0,1.0,4.0,5.0,0.0,0.0,0.0,4371.0,4371.0,0.0,1116128.0,1861.0,1117989.0,2014,FEB,4020.0,0,1.0,2014-02-01
Napa,396.0,11.0,1.0,3028.0,45.0,4.0,3424.0,56.0,5.0,956.0,6136.0,7092.0,37.0,12.0,108.0,49.0,145.0,61.0,1.0,5.0,6.0,0.0,0.0,0.0,3826.0,3826.0,0.0,1003101.0,7650.0,1010751.0,2014,FEB,3485.0,0,1.0,2014-02-01
Siskiyou,478.0,0.0,0.0,2678.0,4.0,1.0,3156.0,4.0,1.0,1316.0,5598.0,6914.0,0.0,0.0,8.0,4.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3408.0,3408.0,0.0,945961.0,486.0,946447.0,2014,FEB,3161.0,0,1.0,2014-02-01
Tuolumne,384.0,3.0,0.0,2547.0,3.0,1.0,2931.0,6.0,1.0,1002.0,4362.0,5364.0,9.0,3.0,8.0,3.0,17.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3127.0,3127.0,0.0,756106.0,878.0,756984.0,2014,FEB,2938.0,0,1.0,2014-02-01
San Benito,403.0,3.0,0.0,2296.0,21.0,1.0,2699.0,24.0,1.0,1060.0,5183.0,6243.0,6.0,3.0,52.0,23.0,58.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,2889.0,2889.0,0.0,884237.0,2785.0,887022.0,2014,FEB,2724.0,0,1.0,2014-02-01
Calaveras,295.0,0.0,0.0,2312.0,6.0,4.0,2607.0,6.0,4.0,770.0,4163.0,4933.0,0.0,0.0,16.0,7.0,16.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,2744.0,2744.0,0.0,697385.0,1445.0,698830.0,2014,FEB,2617.0,0,1.0,2014-02-01
Del Norte,433.0,1.0,0.0,2087.0,4.0,6.0,2520.0,5.0,6.0,1179.0,3987.0,5166.0,2.0,1.0,15.0,5.0,17.0,6.0,0.0,8.0,8.0,0.0,0.0,0.0,2652.0,2652.0,0.0,720062.32,1495.0,721557.32,2014,FEB,2531.0,0,1.0,2014-02-01
Amador,185.0,0.0,0.0,1550.0,5.0,1.0,1735.0,5.0,1.0,479.0,2912.0,3391.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1819.0,1819.0,0.0,476295.0,324.0,476619.0,2014,FEB,1741.0,0,1.0,2014-02-01
Lassen,289.0,1.0,0.0,1198.0,1.0,0.0,1487.0,2.0,0.0,754.0,2383.0,3137.0,4.0,1.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,1590.0,0.0,450945.0,106.0,451051.0,2014,FEB,1489.0,0,1.0,2014-02-01
Glenn,235.0,2.0,0.0,1232.0,9.0,0.0,1467.0,11.0,0.0,640.0,2955.0,3595.0,14.0,2.0,30.0,12.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,1599.0,0.0,472910.0,1186.0,474096.0,2014,FEB,1478.0,0,1.0,2014-02-01
Inyo,114.0,0.0,0.0,943.0,5.0,0.0,1057.0,5.0,0.0,324.0,1823.0,2147.0,0.0,0.0,16.0,6.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,1123.0,0.0,281079.0,307.0,281386.0,2014,FEB,1062.0,0,1.0,2014-02-01
Mariposa,139.0,0.0,0.0,886.0,3.0,0.0,1025.0,3.0,0.0,390.0,1666.0,2056.0,0.0,0.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,1102.0,0.0,286814.59,335.0,287149.59,2014,FEB,1028.0,0,1.0,2014-02-01
Plumas,118.0,0.0,0.0,796.0,0.0,0.0,914.0,0.0,0.0,322.0,1521.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,983.0,0.0,253081.0,0.0,253081.0,2014,FEB,914.0,0,1.0,2014-02-01
Trinity,85.0,0.0,0.0,781.0,2.0,1.0,866.0,2.0,1.0,201.0,1442.0,1643.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,929.0,929.0,0.0,241045.0,468.0,241513.0,2014,FEB,869.0,0,1.0,2014-02-01
Colusa,116.0,0.0,0.0,616.0,4.0,1.0,732.0,4.0,1.0,311.0,1454.0,1765.0,0.0,0.0,15.0,5.0,15.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,805.0,805.0,0.0,235336.0,1148.0,236484.0,2014,FEB,737.0,0,1.0,2014-02-01
Mono,18.0,0.0,0.0,560.0,1.0,0.0,578.0,1.0,0.0,43.0,848.0,891.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,641.0,0.0,129246.0,224.0,129470.0,2014,FEB,579.0,0,1.0,2014-02-01
Modoc,70.0,0.0,0.0,360.0,0.0,0.0,430.0,0.0,0.0,186.0,775.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,455.0,0.0,121412.0,0.0,121412.0,2014,FEB,430.0,0,1.0,2014-02-01
Sierra,13.0,0.0,0.0,153.0,0.0,0.0,166.0,0.0,0.0,31.0,259.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,0.0,41315.0,0.0,41315.0,2014,FEB,166.0,0,1.0,2014-02-01
Alpine,3.0,0.0,0.0,108.0,0.0,0.0,111.0,0.0,0.0,7.0,168.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,0.0,23556.0,0.0,23556.0,2014,FEB,111.0,0,1.0,2014-02-01
