county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,quarter,fulldate
Fresno,14142.0,167.0,11.0,82744.0,599.0,189.0,96886.0,766.0,200.0,38496.0,186097.0,224593.0,417.0,188.0,1617.0,714.0,2034.0,902.0,17.0,224.0,241.0,0.0,0.0,0.0,108333.0,108333.0,0.0,33183683.0,150453.0,33334136.0,2015,JUL,3.0,2015-07-01
Glenn,232.0,1.0,0.0,1286.0,9.0,0.0,1518.0,10.0,0.0,633.0,2963.0,3596.0,8.0,1.0,30.0,10.0,38.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,1650.0,0.0,455724.0,779.0,456503.0,2015,JUL,3.0,2015-07-01
Humboldt,1017.0,3.0,0.0,11037.0,17.0,10.0,12054.0,20.0,10.0,2536.0,18445.0,20981.0,5.0,4.0,40.0,23.0,45.0,27.0,0.0,13.0,13.0,0.0,0.0,0.0,12742.0,12742.0,0.0,2948703.0,4485.0,2953188.0,2015,JUL,3.0,2015-07-01
Imperial,2394.0,32.0,2.0,14509.0,384.0,46.0,16903.0,416.0,48.0,6877.0,34975.0,41852.0,76.0,34.0,1045.0,424.0,1121.0,458.0,2.0,52.0,54.0,0.0,0.0,0.0,18439.0,18439.0,0.0,5588101.0,55690.0,5643791.0,2015,JUL,3.0,2015-07-01
Inyo,102.0,0.0,0.0,940.0,6.0,1.0,1042.0,6.0,1.0,281.0,1771.0,2052.0,0.0,0.0,15.0,8.0,15.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1105.0,1105.0,0.0,270227.0,733.0,270960.0,2015,JUL,3.0,2015-07-01
Kern,10933.0,48.0,1.0,56250.0,404.0,276.0,67183.0,452.0,277.0,29837.0,128243.0,158080.0,111.0,56.0,1127.0,453.0,1238.0,509.0,1.0,426.0,427.0,0.0,0.0,0.0,72107.0,72107.0,0.0,21597006.0,120180.0,21717186.0,2015,JUL,3.0,2015-07-01
Kings,1502.0,18.0,0.0,9143.0,96.0,26.0,10645.0,114.0,26.0,4171.0,20268.0,24439.0,45.0,19.0,296.0,109.0,341.0,128.0,0.0,34.0,34.0,0.0,0.0,0.0,11490.0,11490.0,0.0,3225758.0,14648.0,3240406.0,2015,JUL,3.0,2015-07-01
Lake,629.0,1.0,0.0,5597.0,18.0,8.0,6226.0,19.0,8.0,1610.0,10435.0,12045.0,3.0,1.0,47.0,21.0,50.0,22.0,0.0,10.0,10.0,0.0,0.0,0.0,6578.0,6578.0,0.0,1673406.0,3364.0,1676770.0,2015,JUL,3.0,2015-07-01
Lassen,286.0,0.0,0.0,1252.0,1.0,1.0,1538.0,1.0,1.0,783.0,2418.0,3201.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1630.0,1630.0,0.0,444006.0,323.0,444329.0,2015,JUL,3.0,2015-07-01
Los Angeles,76271.0,2073.0,66.0,499709.0,6184.0,3772.0,575980.0,8257.0,3838.0,173779.0,975487.0,1149266.0,4004.0,2890.0,14221.0,7748.0,18225.0,10638.0,125.0,4853.0,4978.0,0.0,0.0,0.0,694633.0,694633.0,0.0,173961772.0,2443196.0,176404968.0,2015,JUL,3.0,2015-07-01
Madera,1977.0,10.0,1.0,10008.0,60.0,7.0,11985.0,70.0,8.0,5413.0,23989.0,29402.0,23.0,10.0,185.0,67.0,208.0,77.0,1.0,11.0,12.0,0.0,0.0,0.0,8923.0,8923.0,0.0,3984665.0,6476.0,3991141.0,2015,JUL,3.0,2015-07-01
Marin,599.0,36.0,3.0,5615.0,198.0,60.0,6214.0,234.0,63.0,1312.0,8520.0,9832.0,69.0,39.0,416.0,250.0,485.0,289.0,3.0,78.0,81.0,0.0,0.0,0.0,6826.0,6826.0,0.0,1508416.0,35948.0,1544364.0,2015,JUL,3.0,2015-07-01
Mariposa,152.0,0.0,0.0,967.0,3.0,0.0,1119.0,3.0,0.0,422.0,1720.0,2142.0,0.0,0.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,1183.0,0.0,292345.0,159.0,292504.0,2015,JUL,3.0,2015-07-01
Mendocino,759.0,4.0,1.0,6267.0,31.0,15.0,7026.0,35.0,16.0,1901.0,11141.0,13042.0,14.0,4.0,88.0,36.0,102.0,40.0,1.0,19.0,20.0,0.0,0.0,0.0,7676.0,7676.0,0.0,1894700.0,8230.0,1902930.0,2015,JUL,3.0,2015-07-01
Merced,4465.0,20.0,1.0,20806.0,70.0,11.0,25271.0,90.0,12.0,12276.0,46125.0,58401.0,54.0,20.0,213.0,75.0,267.0,95.0,1.0,14.0,15.0,0.0,0.0,0.0,26422.0,26422.0,0.0,7936816.0,9369.0,7946185.0,2015,JUL,3.0,2015-07-01
Modoc,70.0,0.0,0.0,384.0,1.0,0.0,454.0,1.0,0.0,179.0,781.0,960.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,477.0,0.0,126742.0,0.0,126742.0,2015,JUL,3.0,2015-07-01
Mono,13.0,0.0,0.0,505.0,2.0,0.0,518.0,2.0,0.0,31.0,819.0,850.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,560.0,0.0,118398.0,168.0,118566.0,2015,JUL,3.0,2015-07-01
Monterey,2717.0,28.0,0.0,19744.0,215.0,41.0,22461.0,243.0,41.0,6916.0,42683.0,49599.0,71.0,32.0,596.0,250.0,667.0,282.0,0.0,53.0,53.0,0.0,0.0,0.0,23995.0,23995.0,0.0,6687485.0,28199.0,6715684.0,2015,JUL,3.0,2015-07-01
Napa,354.0,11.0,1.0,3198.0,58.0,10.0,3552.0,69.0,11.0,856.0,6321.0,7177.0,28.0,14.0,149.0,64.0,177.0,78.0,1.0,11.0,12.0,0.0,0.0,0.0,3819.0,3819.0,0.0,932782.0,5665.0,938447.0,2015,JUL,3.0,2015-07-01
Nevada,340.0,1.0,0.0,3916.0,13.0,2.0,4256.0,14.0,2.0,899.0,6831.0,7730.0,1.0,1.0,27.0,14.0,28.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,4539.0,4539.0,0.0,1108287.0,1703.0,1109990.0,2015,JUL,3.0,2015-07-01
Orange,12346.0,214.0,5.0,107713.0,2223.0,1217.0,120059.0,2437.0,1222.0,31609.0,216261.0,247870.0,470.0,283.0,4741.0,2724.0,5211.0,3007.0,8.0,1654.0,1662.0,0.0,0.0,0.0,130234.0,130234.0,0.0,34929303.0,698301.0,35627604.0,2015,JUL,3.0,2015-07-01
Placer,869.0,11.0,0.0,8466.0,40.0,24.0,9335.0,51.0,24.0,2194.0,15781.0,17975.0,22.0,14.0,103.0,52.0,125.0,66.0,0.0,24.0,24.0,0.0,0.0,0.0,9827.0,9827.0,0.0,2390834.0,9700.0,2400534.0,2015,JUL,3.0,2015-07-01
Plumas,97.0,0.0,0.0,962.0,1.0,1.0,1059.0,1.0,1.0,237.0,1751.0,1988.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1098.0,1098.0,0.0,276012.0,357.0,276369.0,2015,JUL,3.0,2015-07-01
Riverside,17635.0,120.0,6.0,110613.0,930.0,228.0,128248.0,1050.0,234.0,48129.0,242657.0,290786.0,283.0,140.0,2688.0,1050.0,2971.0,1190.0,6.0,286.0,292.0,0.0,0.0,0.0,136590.0,136590.0,0.0,39656780.0,154484.0,39811264.0,2015,JUL,3.0,2015-07-01
Sacramento,16548.0,420.0,9.0,86422.0,992.0,632.0,102970.0,1412.0,641.0,42531.0,171409.0,213940.0,925.0,655.0,2243.0,1327.0,3168.0,1982.0,11.0,831.0,842.0,0.0,0.0,0.0,119875.0,119875.0,0.0,31702846.0,366752.0,32069598.0,2015,JUL,3.0,2015-07-01
San Benito,289.0,1.0,0.0,2390.0,19.0,3.0,2679.0,20.0,3.0,781.0,5144.0,5925.0,2.0,1.0,35.0,22.0,37.0,23.0,0.0,3.0,3.0,0.0,0.0,0.0,2919.0,2919.0,0.0,812564.0,2965.0,815529.0,2015,JUL,3.0,2015-07-01
San Bernardino,27688.0,172.0,6.0,152117.0,1025.0,354.0,179805.0,1197.0,360.0,74231.0,323942.0,398173.0,407.0,199.0,2778.0,1202.0,3185.0,1401.0,6.0,463.0,469.0,0.0,0.0,0.0,189873.0,189873.0,0.0,55629624.0,200907.0,55830531.0,2015,JUL,3.0,2015-07-01
San Diego,15926.0,329.0,7.0,124656.0,1748.0,774.0,140582.0,2077.0,781.0,43075.0,239799.0,282874.0,717.0,417.0,4185.0,2002.0,4902.0,2419.0,14.0,979.0,993.0,0.0,0.0,0.0,166453.0,166453.0,0.0,39928285.0,387106.0,40315391.0,2015,JUL,3.0,2015-07-01
San Francisco,2349.0,148.0,12.0,29876.0,768.0,1091.0,32225.0,916.0,1103.0,5198.0,42969.0,48167.0,272.0,167.0,1451.0,995.0,1723.0,1162.0,22.0,1106.0,1128.0,0.0,0.0,0.0,37345.0,37345.0,0.0,7480131.0,279147.0,7759278.0,2015,JUL,3.0,2015-07-01
San Joaquin,8481.0,73.0,1.0,44218.0,482.0,146.0,52699.0,555.0,147.0,21858.0,97869.0,119727.0,197.0,78.0,1289.0,579.0,1486.0,657.0,1.0,206.0,207.0,0.0,0.0,0.0,55931.0,55931.0,0.0,16571396.0,93178.0,16664574.0,2015,JUL,3.0,2015-07-01
San Luis Obispo,1103.0,5.0,0.0,8925.0,47.0,10.0,10028.0,52.0,10.0,2744.0,15684.0,18428.0,20.0,7.0,121.0,55.0,141.0,62.0,0.0,11.0,11.0,0.0,0.0,0.0,10790.0,10790.0,0.0,2554032.0,6343.0,2560375.0,2015,JUL,3.0,2015-07-01
San Mateo,1099.0,33.0,2.0,14565.0,439.0,167.0,15664.0,472.0,169.0,2646.0,27223.0,29869.0,83.0,39.0,1012.0,533.0,1095.0,572.0,5.0,211.0,216.0,0.0,0.0,0.0,18746.0,18746.0,0.0,4178539.0,79091.0,4257630.0,2015,JUL,3.0,2015-07-01
Santa Barbara,2280.0,15.0,2.0,14539.0,120.0,46.0,16819.0,135.0,48.0,5915.0,29990.0,35905.0,28.0,18.0,305.0,128.0,333.0,146.0,2.0,57.0,59.0,0.0,0.0,0.0,20150.0,20150.0,0.0,4882579.0,22149.0,4904728.0,2015,JUL,3.0,2015-07-01
Santa Clara,5480.0,117.0,3.0,48093.0,913.0,793.0,53573.0,1030.0,796.0,13256.0,93070.0,106326.0,227.0,151.0,1896.0,1212.0,2123.0,1363.0,6.0,1156.0,1162.0,0.0,0.0,0.0,58395.0,58395.0,0.0,15140539.0,306249.0,15446788.0,2015,JUL,3.0,2015-07-01
Santa Cruz,1214.0,2.0,0.0,12605.0,49.0,9.0,13819.0,51.0,9.0,3001.0,22747.0,25748.0,6.0,2.0,111.0,58.0,117.0,60.0,0.0,9.0,9.0,0.0,0.0,0.0,15945.0,15945.0,0.0,3510827.0,5161.0,3515988.0,2015,JUL,3.0,2015-07-01
Shasta,1504.0,5.0,0.0,11570.0,23.0,13.0,13074.0,28.0,13.0,3780.0,21402.0,25182.0,9.0,5.0,53.0,26.0,62.0,31.0,0.0,18.0,18.0,0.0,0.0,0.0,13860.0,13860.0,0.0,3369221.0,6065.0,3375286.0,2015,JUL,3.0,2015-07-01
Sierra,7.0,0.0,0.0,164.0,0.0,0.0,171.0,0.0,0.0,20.0,297.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,186.0,0.0,41086.0,0.0,41086.0,2015,JUL,3.0,2015-07-01
Siskiyou,429.0,1.0,0.0,2812.0,4.0,4.0,3241.0,5.0,4.0,1183.0,5787.0,6970.0,2.0,1.0,11.0,4.0,13.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,3401.0,3401.0,0.0,945416.0,1047.0,946463.0,2015,JUL,3.0,2015-07-01
Solano,2924.0,23.0,0.0,19980.0,158.0,64.0,22904.0,181.0,64.0,7077.0,36343.0,43420.0,55.0,25.0,358.0,177.0,413.0,202.0,0.0,84.0,84.0,0.0,0.0,0.0,24483.0,24483.0,0.0,6325866.41,33070.51,6358936.92,2015,JUL,3.0,2015-07-01
Sonoma,1749.0,34.0,2.0,18116.0,223.0,59.0,19865.0,257.0,61.0,4267.0,30909.0,35176.0,93.0,40.0,551.0,241.0,644.0,281.0,2.0,80.0,82.0,0.0,0.0,0.0,23060.0,23060.0,0.0,4979079.0,35522.0,5014601.0,2015,JUL,3.0,2015-07-01
Stanislaus,6157.0,25.0,1.0,37170.0,168.0,32.0,43327.0,193.0,33.0,16182.0,75612.0,91794.0,65.0,29.0,459.0,186.0,524.0,215.0,1.0,38.0,39.0,0.0,0.0,0.0,45332.0,45332.0,0.0,12704129.0,26038.0,12730167.0,2015,JUL,3.0,2015-07-01
Sutter,739.0,13.0,0.0,4905.0,44.0,11.0,5644.0,57.0,11.0,2095.0,10908.0,13003.0,33.0,15.0,116.0,56.0,149.0,71.0,0.0,13.0,13.0,0.0,0.0,0.0,6021.0,6021.0,0.0,1772900.0,8932.0,1781832.0,2015,JUL,3.0,2015-07-01
Tehama,622.0,3.0,0.0,4162.0,24.0,5.0,4784.0,27.0,5.0,1688.0,8743.0,10431.0,8.0,3.0,67.0,29.0,75.0,32.0,0.0,5.0,5.0,0.0,0.0,0.0,5098.0,5098.0,0.0,1399060.0,5002.0,1404062.0,2015,JUL,3.0,2015-07-01
Trinity,72.0,0.0,0.0,962.0,0.0,1.0,1034.0,0.0,1.0,186.0,1680.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1089.0,1089.0,0.0,273718.0,194.0,273912.0,2015,JUL,3.0,2015-07-01
Tulare,8748.0,53.0,3.0,43228.0,670.0,198.0,51976.0,723.0,201.0,23945.0,97042.0,120987.0,134.0,56.0,1796.0,736.0,1930.0,792.0,3.0,243.0,246.0,0.0,0.0,0.0,61737.0,61737.0,0.0,16796207.0,127321.0,16923528.0,2015,JUL,3.0,2015-07-01
Tuolumne,343.0,1.0,0.0,2801.0,7.0,4.0,3144.0,8.0,4.0,883.0,4689.0,5572.0,5.0,1.0,10.0,9.0,15.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,3339.0,3339.0,0.0,781205.0,2393.0,783598.0,2015,JUL,3.0,2015-07-01
Ventura,3220.0,21.0,0.0,33560.0,353.0,179.0,36780.0,374.0,179.0,8152.0,65311.0,73463.0,43.0,32.0,843.0,393.0,886.0,425.0,0.0,229.0,229.0,0.0,0.0,0.0,43276.0,43276.0,0.0,10308285.0,120861.0,10429146.0,2015,JUL,3.0,2015-07-01
Yolo,1014.0,48.0,1.0,8940.0,172.0,79.0,9954.0,220.0,80.0,2621.0,16994.0,19615.0,116.0,77.0,461.0,231.0,577.0,308.0,1.0,109.0,110.0,0.0,0.0,0.0,12003.0,12003.0,0.0,2749524.0,52523.0,2802047.0,2015,JUL,3.0,2015-07-01
Yuba,881.0,5.0,1.0,5389.0,25.0,5.0,6270.0,30.0,6.0,2398.0,11094.0,13492.0,7.0,6.0,78.0,31.0,85.0,37.0,1.0,6.0,7.0,0.0,0.0,0.0,6587.0,6587.0,0.0,1889976.0,4536.0,1894512.0,2015,JUL,3.0,2015-07-01
