county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Tulare,7281.0,67.0,0.0,43580.0,771.0,200.0,50861.0,838.0,200.0,19844.0,97393.0,117237.0,154.0,75.0,2138.0,840.0,2292.0,915.0,0.0,250.0,250.0,0.0,0.0,0.0,60735.0,60735.0,0.0,16248793.0,131957.0,16380750.0,2016,DEC,51899.0,0,4.0,2016-12-01
Santa Clara,4095.0,101.0,1.0,44903.0,850.0,649.0,48998.0,951.0,650.0,9932.0,85197.0,95129.0,215.0,122.0,1827.0,1102.0,2042.0,1224.0,1.0,941.0,942.0,0.0,0.0,0.0,52677.0,52677.0,0.0,13175382.0,245745.0,13421127.0,2016,DEC,50599.0,0,4.0,2016-12-01
San Joaquin,6811.0,52.0,1.0,42489.0,465.0,152.0,49300.0,517.0,153.0,16866.0,93026.0,109892.0,141.0,63.0,1300.0,574.0,1441.0,637.0,1.0,212.0,213.0,0.0,0.0,0.0,52224.0,52224.0,0.0,14851441.0,91931.0,14943372.0,2016,DEC,49970.0,0,4.0,2016-12-01
Stanislaus,5393.0,39.0,0.0,34969.0,170.0,28.0,40362.0,209.0,28.0,13928.0,70477.0,84405.0,105.0,46.0,485.0,195.0,590.0,241.0,0.0,36.0,36.0,0.0,0.0,0.0,42208.0,42208.0,0.0,11420952.0,27249.0,11448201.0,2016,DEC,40599.0,0,4.0,2016-12-01
Ventura,2829.0,24.0,0.0,33464.0,318.0,215.0,36293.0,342.0,215.0,7267.0,65516.0,72783.0,49.0,32.0,756.0,349.0,805.0,381.0,0.0,282.0,282.0,0.0,0.0,0.0,42168.0,42168.0,0.0,9894866.0,126307.0,10021173.0,2016,DEC,36850.0,0,4.0,2016-12-01
San Francisco,1996.0,133.0,8.0,30199.0,826.0,1206.0,32195.0,959.0,1214.0,4331.0,43900.0,48231.0,242.0,153.0,1533.0,1051.0,1775.0,1204.0,15.0,1260.0,1275.0,0.0,0.0,0.0,37556.0,37556.0,0.0,7210756.0,315286.0,7526042.0,2016,DEC,34368.0,0,4.0,2016-12-01
Contra Costa,3881.0,98.0,2.0,27793.0,395.0,138.0,31674.0,493.0,140.0,8966.0,53972.0,62938.0,231.0,137.0,981.0,536.0,1212.0,673.0,2.0,182.0,184.0,0.0,0.0,0.0,37443.0,37443.0,0.0,9131377.0,87370.0,9218747.0,2016,DEC,32307.0,0,4.0,2016-12-01
Merced,3610.0,18.0,1.0,19948.0,83.0,14.0,23558.0,101.0,15.0,9653.0,44886.0,54539.0,37.0,18.0,227.0,95.0,264.0,113.0,1.0,15.0,16.0,0.0,0.0,0.0,24904.0,24904.0,0.0,7273616.0,12467.0,7286083.0,2016,DEC,23674.0,0,4.0,2016-12-01
Monterey,2424.0,22.0,0.0,19214.0,234.0,29.0,21638.0,256.0,29.0,6236.0,41497.0,47733.0,60.0,23.0,649.0,274.0,709.0,297.0,0.0,39.0,39.0,0.0,0.0,0.0,24612.0,24612.0,0.0,6569642.0,34301.0,6603943.0,2016,DEC,21923.0,0,4.0,2016-12-01
Solano,2423.0,18.0,1.0,18936.0,158.0,70.0,21359.0,176.0,71.0,5754.0,34362.0,40116.0,45.0,21.0,363.0,182.0,408.0,203.0,2.0,96.0,98.0,0.0,0.0,0.0,22737.0,22737.0,0.0,5695357.0,37841.0,5733198.0,2016,DEC,21606.0,0,4.0,2016-12-01
Santa Barbara,2145.0,23.0,0.0,16224.0,133.0,66.0,18369.0,156.0,66.0,5560.0,32234.0,37794.0,51.0,24.0,351.0,140.0,402.0,164.0,0.0,83.0,83.0,0.0,0.0,0.0,22553.0,22553.0,0.0,5130614.0,31471.0,5162085.0,2016,DEC,18591.0,0,4.0,2016-12-01
Sonoma,1380.0,40.0,1.0,16190.0,226.0,54.0,17570.0,266.0,55.0,3276.0,27593.0,30869.0,94.0,46.0,557.0,250.0,651.0,296.0,1.0,72.0,73.0,0.0,0.0,0.0,20093.0,20093.0,0.0,4164607.0,33595.0,4198202.0,2016,DEC,17891.0,0,4.0,2016-12-01
Imperial,2324.0,33.0,4.0,14843.0,330.0,51.0,17167.0,363.0,55.0,6554.0,34697.0,41251.0,91.0,33.0,901.0,365.0,992.0,398.0,5.0,59.0,64.0,0.0,0.0,0.0,18269.0,18269.0,0.0,5373107.0,45384.0,5418491.0,2016,DEC,17585.0,0,4.0,2016-12-01
Butte,1705.0,6.0,1.0,15025.0,41.0,32.0,16730.0,47.0,33.0,4190.0,27144.0,31334.0,8.0,6.0,120.0,43.0,128.0,49.0,1.0,38.0,39.0,0.0,0.0,0.0,17796.0,17796.0,0.0,4271656.0,12841.0,4284497.0,2016,DEC,16810.0,0,4.0,2016-12-01
Santa Cruz,1064.0,3.0,0.0,13445.0,40.0,12.0,14509.0,43.0,12.0,2663.0,23815.0,26478.0,9.0,3.0,85.0,46.0,94.0,49.0,0.0,17.0,17.0,0.0,0.0,0.0,16936.0,16936.0,0.0,3610370.0,6467.0,3616837.0,2016,DEC,14564.0,0,4.0,2016-12-01
San Mateo,783.0,26.0,2.0,13063.0,423.0,152.0,13846.0,449.0,154.0,1819.0,24468.0,26287.0,62.0,28.0,973.0,514.0,1035.0,542.0,2.0,191.0,193.0,0.0,0.0,0.0,16694.0,16694.0,0.0,3589664.0,70750.0,3660414.0,2016,DEC,14449.0,0,4.0,2016-12-01
Shasta,1245.0,3.0,0.0,11438.0,27.0,17.0,12683.0,30.0,17.0,3017.0,20917.0,23934.0,4.0,3.0,67.0,29.0,71.0,32.0,0.0,19.0,19.0,0.0,0.0,0.0,13383.0,13383.0,0.0,3129066.0,5254.0,3134320.0,2016,DEC,12730.0,0,4.0,2016-12-01
Humboldt,882.0,1.0,0.0,11553.0,27.0,5.0,12435.0,28.0,5.0,2191.0,18618.0,20809.0,1.0,2.0,60.0,32.0,61.0,34.0,0.0,7.0,7.0,0.0,0.0,0.0,13157.0,13157.0,0.0,2940242.0,5663.0,2945905.0,2016,DEC,12468.0,0,4.0,2016-12-01
Madera,1699.0,11.0,1.0,10032.0,60.0,7.0,11731.0,71.0,8.0,4638.0,23799.0,28437.0,31.0,11.0,182.0,65.0,213.0,76.0,1.0,13.0,14.0,0.0,0.0,0.0,8953.0,8953.0,0.0,3776342.0,7981.0,3784323.0,2016,DEC,11810.0,0,4.0,2016-12-01
Kings,1456.0,18.0,2.0,9085.0,112.0,24.0,10541.0,130.0,26.0,3963.0,19817.0,23780.0,45.0,18.0,336.0,117.0,381.0,135.0,2.0,29.0,31.0,0.0,0.0,0.0,11282.0,11282.0,0.0,3104305.0,18539.0,3122844.0,2016,DEC,10697.0,0,4.0,2016-12-01
Yolo,857.0,36.0,1.0,9076.0,150.0,58.0,9933.0,186.0,59.0,2221.0,16823.0,19044.0,88.0,54.0,380.0,216.0,468.0,270.0,5.0,85.0,90.0,0.0,0.0,0.0,11820.0,11820.0,0.0,2620125.0,42052.0,2662177.0,2016,DEC,10178.0,0,4.0,2016-12-01
San Luis Obispo,854.0,6.0,0.0,8790.0,39.0,8.0,9644.0,45.0,8.0,2136.0,15162.0,17298.0,18.0,8.0,108.0,47.0,126.0,55.0,0.0,9.0,9.0,0.0,0.0,0.0,10302.0,10302.0,0.0,2343497.0,5322.0,2348819.0,2016,DEC,9697.0,0,4.0,2016-12-01
Placer,674.0,9.0,2.0,8258.0,44.0,30.0,8932.0,53.0,32.0,1708.0,15093.0,16801.0,18.0,13.0,106.0,53.0,124.0,66.0,7.0,46.0,53.0,0.0,0.0,0.0,9436.0,9436.0,0.0,2164405.0,13557.0,2177962.0,2016,DEC,9017.0,0,4.0,2016-12-01
El Dorado,527.0,2.0,0.0,6446.0,30.0,10.0,6973.0,32.0,10.0,1288.0,11044.0,12332.0,5.0,2.0,87.0,35.0,92.0,37.0,0.0,13.0,13.0,0.0,0.0,0.0,7366.0,7366.0,0.0,1671894.0,4911.0,1676805.0,2016,DEC,7015.0,0,4.0,2016-12-01
Lake,573.0,4.0,0.0,5900.0,22.0,6.0,6473.0,26.0,6.0,1465.0,10762.0,12227.0,13.0,4.0,53.0,25.0,66.0,29.0,0.0,7.0,7.0,0.0,0.0,0.0,6869.0,6869.0,0.0,1649537.0,3056.0,1652593.0,2016,DEC,6505.0,0,4.0,2016-12-01
Mendocino,549.0,7.0,1.0,5802.0,31.0,8.0,6351.0,38.0,9.0,1399.0,10453.0,11852.0,16.0,7.0,83.0,82.0,99.0,89.0,1.0,10.0,11.0,0.0,0.0,0.0,6651.0,6651.0,0.0,1662538.0,5479.0,1668017.0,2016,DEC,6398.0,0,4.0,2016-12-01
Marin,529.0,35.0,3.0,5320.0,227.0,67.0,5849.0,262.0,70.0,1140.0,8159.0,9299.0,68.0,39.0,459.0,270.0,527.0,309.0,3.0,81.0,84.0,0.0,0.0,0.0,6394.0,6394.0,0.0,1392995.0,33335.0,1426330.0,2016,DEC,6181.0,0,4.0,2016-12-01
Yuba,784.0,6.0,1.0,5168.0,21.0,3.0,5952.0,27.0,4.0,2084.0,10643.0,12727.0,16.0,7.0,72.0,31.0,88.0,38.0,1.0,3.0,4.0,0.0,0.0,0.0,6319.0,6319.0,0.0,1749672.0,4394.0,1754066.0,2016,DEC,5983.0,0,4.0,2016-12-01
Sutter,665.0,15.0,0.0,4848.0,50.0,13.0,5513.0,65.0,13.0,1800.0,10745.0,12545.0,42.0,16.0,140.0,62.0,182.0,78.0,0.0,18.0,18.0,0.0,0.0,0.0,5915.0,5915.0,0.0,1699521.0,10596.0,1710117.0,2016,DEC,5591.0,0,4.0,2016-12-01
Tehama,470.0,0.0,0.0,3862.0,25.0,2.0,4332.0,25.0,2.0,1229.0,8090.0,9319.0,0.0,0.0,63.0,30.0,63.0,30.0,0.0,3.0,3.0,0.0,0.0,0.0,4663.0,4663.0,0.0,1205544.0,4682.0,1210226.0,2016,DEC,4359.0,0,4.0,2016-12-01
Nevada,241.0,0.0,0.0,4016.0,7.0,2.0,4257.0,7.0,2.0,581.0,6782.0,7363.0,0.0,0.0,19.0,8.0,19.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,4472.0,4472.0,0.0,1004107.0,925.0,1005032.0,2016,DEC,4266.0,0,4.0,2016-12-01
Napa,297.0,8.0,0.0,3016.0,50.0,5.0,3313.0,58.0,5.0,735.0,5939.0,6674.0,21.0,9.0,139.0,56.0,160.0,65.0,0.0,5.0,5.0,0.0,0.0,0.0,3575.0,3575.0,0.0,842035.0,6024.0,848059.0,2016,DEC,3376.0,0,4.0,2016-12-01
Siskiyou,371.0,1.0,0.0,2750.0,6.0,2.0,3121.0,7.0,2.0,1006.0,5539.0,6545.0,2.0,1.0,22.0,7.0,24.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,3359.0,3359.0,0.0,877153.0,910.0,878063.0,2016,DEC,3130.0,0,4.0,2016-12-01
Tuolumne,276.0,1.0,0.0,2768.0,6.0,3.0,3044.0,7.0,3.0,661.0,4646.0,5307.0,5.0,1.0,10.0,7.0,15.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0,3212.0,3212.0,0.0,704613.0,1158.0,705771.0,2016,DEC,3054.0,0,4.0,2016-12-01
Calaveras,185.0,0.0,0.0,2638.0,12.0,4.0,2823.0,12.0,4.0,495.0,4640.0,5135.0,0.0,0.0,20.0,15.0,20.0,15.0,0.0,5.0,5.0,0.0,0.0,0.0,2938.0,2938.0,0.0,676566.0,2358.0,678924.0,2016,DEC,2839.0,0,4.0,2016-12-01
Del Norte,392.0,0.0,0.0,2159.0,2.0,0.0,2551.0,2.0,0.0,1149.0,4101.0,5250.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,2698.0,0.0,695178.0,134.0,695312.0,2016,DEC,2553.0,0,4.0,2016-12-01
San Benito,250.0,1.0,0.0,2109.0,20.0,1.0,2359.0,21.0,1.0,653.0,4556.0,5209.0,4.0,1.0,52.0,22.0,56.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,2571.0,2571.0,0.0,677822.0,2088.0,679910.0,2016,DEC,2381.0,0,4.0,2016-12-01
Amador,145.0,0.0,0.0,1570.0,4.0,1.0,1715.0,4.0,1.0,377.0,2819.0,3196.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1820.0,1820.0,0.0,425512.0,780.0,426292.0,2016,DEC,1720.0,0,4.0,2016-12-01
Lassen,232.0,0.0,0.0,1376.0,2.0,0.0,1608.0,2.0,0.0,634.0,2516.0,3150.0,0.0,0.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.0,1706.0,0.0,442617.0,268.0,442885.0,2016,DEC,1610.0,0,4.0,2016-12-01
Glenn,220.0,1.0,0.0,1302.0,8.0,0.0,1522.0,9.0,0.0,584.0,2914.0,3498.0,2.0,1.0,20.0,6.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,1625.0,0.0,427312.0,465.0,427777.0,2016,DEC,1531.0,0,4.0,2016-12-01
Plumas,85.0,0.0,0.0,1077.0,1.0,0.0,1162.0,1.0,0.0,214.0,1883.0,2097.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,1238.0,0.0,289004.0,0.0,289004.0,2016,DEC,1163.0,0,4.0,2016-12-01
Inyo,97.0,0.0,0.0,919.0,6.0,2.0,1016.0,6.0,2.0,262.0,1670.0,1932.0,0.0,0.0,11.0,7.0,11.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,1075.0,1075.0,0.0,246315.0,614.0,246929.0,2016,DEC,1024.0,0,4.0,2016-12-01
Trinity,58.0,0.0,0.0,955.0,1.0,0.0,1013.0,1.0,0.0,137.0,1613.0,1750.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,1075.0,0.0,244916.0,154.0,245070.0,2016,DEC,1014.0,0,4.0,2016-12-01
Mariposa,84.0,0.0,1.0,918.0,3.0,2.0,1002.0,3.0,3.0,224.0,1609.0,1833.0,0.0,0.0,7.0,3.0,7.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1052.0,1052.0,0.0,247277.0,788.0,248065.0,2016,DEC,1008.0,0,4.0,2016-12-01
Colusa,76.0,1.0,0.0,563.0,1.0,1.0,639.0,2.0,1.0,199.0,1292.0,1491.0,2.0,1.0,3.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,716.0,716.0,0.0,190893.0,194.0,191087.0,2016,DEC,642.0,0,4.0,2016-12-01
Modoc,71.0,1.0,0.0,462.0,0.0,1.0,533.0,1.0,1.0,196.0,932.0,1128.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,566.0,566.0,0.0,150459.0,293.0,150752.0,2016,DEC,535.0,0,4.0,2016-12-01
Mono,13.0,0.0,0.0,457.0,3.0,0.0,470.0,3.0,0.0,31.0,757.0,788.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,510.0,0.0,113436.0,460.0,113896.0,2016,DEC,473.0,0,4.0,2016-12-01
Sierra,13.0,0.0,0.0,151.0,0.0,0.0,164.0,0.0,0.0,34.0,252.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,169.0,0.0,36734.0,0.0,36734.0,2016,DEC,164.0,0,4.0,2016-12-01
Alpine,0.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,17269.0,0.0,17269.0,2016,DEC,90.0,0,4.0,2016-12-01
