county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Ventura,4101.0,14.0,3.0,6680.0,83.0,80.0,10781.0,97.0,83.0,11309.0,15576.0,26885.0,41.0,17.0,210.0,100.0,251.0,117.0,14.0,116.0,130.0,0.0,0.0,0.0,12120.0,12120.0,0.0,2582370.0,24675.0,2607045.0,2005,NOV,10961.0,False,4.0,2005-11-01
Merced,4315.0,24.0,0.0,6000.0,46.0,3.0,10315.0,70.0,3.0,12273.0,17073.0,29346.0,66.0,24.0,169.0,53.0,235.0,77.0,0.0,3.0,3.0,0.0,0.0,0.0,11059.0,11059.0,0.0,2723211.0,5739.0,2728950.0,2005,NOV,10388.0,False,4.0,2005-11-01
Santa Barbara,3351.0,17.0,0.0,4408.0,57.0,12.0,7759.0,74.0,12.0,5355.0,12075.0,17430.0,17.0,17.0,159.0,94.0,176.0,111.0,0.0,17.0,17.0,0.0,0.0,0.0,8525.0,8525.0,0.0,1767588.0,6594.0,1774182.0,2005,NOV,7845.0,False,4.0,2005-11-01
Solano,3092.0,23.0,5.0,4346.0,35.0,27.0,7438.0,58.0,32.0,8024.0,9812.0,17836.0,51.0,50.0,81.0,46.0,132.0,96.0,19.0,58.0,77.0,0.0,0.0,0.0,10563.0,10563.0,0.0,1884952.0,17278.0,1902230.0,2005,NOV,7528.0,False,4.0,2005-11-01
Butte,2055.0,2.0,0.0,4982.0,9.0,7.0,7037.0,11.0,7.0,5382.0,11961.0,17343.0,15.0,2.0,18.0,10.0,33.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,7629.0,7629.0,0.0,1669397.0,2069.0,1671466.0,2005,NOV,7055.0,False,4.0,2005-11-01
Monterey,1690.0,0.0,0.0,4816.0,66.0,5.0,6506.0,66.0,5.0,4630.0,11825.0,16455.0,0.0,0.0,205.0,74.0,205.0,74.0,0.0,6.0,6.0,0.0,0.0,0.0,7433.0,7433.0,0.0,1562220.0,2970.0,1565190.0,2005,NOV,6577.0,False,4.0,2005-11-01
Sonoma,1853.0,13.0,8.0,4252.0,27.0,16.0,6105.0,40.0,24.0,4389.0,8505.0,12894.0,28.0,20.0,63.0,34.0,91.0,54.0,29.0,36.0,65.0,0.0,0.0,0.0,6971.0,6971.0,0.0,1322043.13,11570.47,1333613.6,2005,NOV,6169.0,False,4.0,2005-11-01
Imperial,1338.0,1.0,0.0,4616.0,114.0,13.0,5954.0,115.0,13.0,4055.0,13073.0,17128.0,2.0,1.0,318.0,117.0,320.0,118.0,0.0,13.0,13.0,0.0,0.0,0.0,6082.0,6082.0,0.0,1715390.0,8012.0,1723402.0,2005,NOV,6082.0,False,4.0,2005-11-01
Shasta,1626.0,0.0,1.0,3820.0,4.0,2.0,5446.0,4.0,3.0,4083.0,8872.0,12955.0,0.0,0.0,9.0,4.0,9.0,4.0,4.0,3.0,7.0,0.0,0.0,0.0,5925.0,5925.0,0.0,1244204.0,992.0,1245196.0,2005,NOV,5453.0,False,4.0,2005-11-01
Kings,1207.0,1.0,0.0,4011.0,25.0,7.0,5218.0,26.0,7.0,3375.0,10073.0,13448.0,2.0,1.0,65.0,27.0,67.0,28.0,0.0,7.0,7.0,0.0,0.0,0.0,5700.0,5700.0,0.0,1243238.0,2701.0,1245939.0,2005,NOV,5251.0,False,4.0,2005-11-01
Madera,1090.0,0.0,0.0,4131.0,24.0,2.0,5221.0,24.0,2.0,3202.0,10517.0,13719.0,0.0,0.0,74.0,24.0,74.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,5618.0,5618.0,0.0,1263662.0,1172.0,1264834.0,2005,NOV,5247.0,False,4.0,2005-11-01
Humboldt,1192.0,0.0,0.0,3869.0,3.0,3.0,5061.0,3.0,3.0,2978.0,7925.0,10903.0,0.0,0.0,5.0,3.0,5.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,5572.0,5572.0,0.0,1145353.0,801.0,1146154.0,2005,NOV,5067.0,False,4.0,2005-11-01
Santa Cruz,1513.0,6.0,0.0,3094.0,55.0,13.0,4607.0,61.0,13.0,3633.0,6363.0,9996.0,17.0,6.0,184.0,56.0,201.0,62.0,0.0,20.0,20.0,0.0,0.0,0.0,6728.0,6728.0,0.0,1044178.0,8876.0,1053054.0,2005,NOV,4681.0,False,4.0,2005-11-01
San Mateo,1635.0,34.0,20.0,2223.0,33.0,19.0,3858.0,67.0,39.0,4068.0,4785.0,8853.0,54.0,62.0,97.0,41.0,151.0,103.0,75.0,61.0,136.0,0.0,0.0,0.0,4695.0,4695.0,0.0,904438.0,27943.0,932381.0,2005,NOV,3964.0,False,4.0,2005-11-01
Mendocino,828.0,0.0,0.0,2858.0,18.0,4.0,3686.0,18.0,4.0,2207.0,5600.0,7807.0,0.0,0.0,60.0,19.0,60.0,19.0,0.0,4.0,4.0,0.0,0.0,0.0,3900.0,3900.0,0.0,786978.0,1545.0,788523.0,2005,NOV,3708.0,False,4.0,2005-11-01
Yolo,1368.0,26.0,0.0,1987.0,46.0,29.0,3355.0,72.0,29.0,3692.0,4782.0,8474.0,58.0,34.0,117.0,58.0,175.0,92.0,0.0,43.0,43.0,0.0,0.0,0.0,5164.0,5164.0,0.0,883196.62,14391.24,897587.86,2005,NOV,3456.0,False,4.0,2005-11-01
San Luis Obispo,1582.0,2.0,0.0,1711.0,12.0,9.0,3293.0,14.0,9.0,3510.0,2962.0,6472.0,8.0,2.0,23.0,13.0,31.0,15.0,0.0,12.0,12.0,0.0,0.0,0.0,3667.0,3667.0,0.0,705163.0,2167.0,707330.0,2005,NOV,3316.0,False,4.0,2005-11-01
Yuba,852.0,0.0,0.0,1952.0,7.0,2.0,2804.0,7.0,2.0,2568.0,5322.0,7890.0,0.0,0.0,22.0,7.0,22.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,3021.0,3021.0,0.0,729578.0,969.0,730547.0,2005,NOV,2813.0,False,4.0,2005-11-01
Placer,946.0,10.0,0.0,1440.0,11.0,1.0,2386.0,21.0,1.0,2334.0,3095.0,5429.0,30.0,14.0,31.0,21.0,61.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,3418.0,3418.0,0.0,607592.0,3309.0,610901.0,2005,NOV,2408.0,False,4.0,2005-11-01
Marin,523.0,1.0,0.0,1821.0,25.0,11.0,2344.0,26.0,11.0,1231.0,2964.0,4195.0,1.0,1.0,52.0,32.0,53.0,33.0,0.0,11.0,11.0,0.0,0.0,0.0,2380.0,2380.0,0.0,435799.0,2569.0,438368.0,2005,NOV,2381.0,False,4.0,2005-11-01
Lake,898.0,0.0,0.0,1393.0,1.0,2.0,2291.0,1.0,2.0,1739.0,3492.0,5231.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2489.0,2489.0,0.0,527019.0,437.0,527456.0,2005,NOV,2294.0,False,4.0,2005-11-01
Tehama,636.0,4.0,1.0,1416.0,17.0,2.0,2052.0,21.0,3.0,1727.0,3462.0,5189.0,12.0,5.0,39.0,18.0,51.0,23.0,4.0,3.0,7.0,0.0,0.0,0.0,2271.0,2271.0,0.0,493650.0,2669.0,496319.0,2005,NOV,2076.0,False,4.0,2005-11-01
Sutter,503.0,0.0,0.0,1477.0,7.0,1.0,1980.0,7.0,1.0,1423.0,3910.0,5333.0,0.0,0.0,19.0,8.0,19.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,2113.0,2113.0,0.0,501734.0,553.0,502287.0,2005,NOV,1988.0,False,4.0,2005-11-01
El Dorado,565.0,0.0,0.0,1268.0,6.0,7.0,1833.0,6.0,7.0,1433.0,2627.0,4060.0,0.0,0.0,22.0,8.0,22.0,8.0,0.0,10.0,10.0,0.0,0.0,0.0,2055.0,2055.0,0.0,418910.0,1312.0,420222.0,2005,NOV,1846.0,False,4.0,2005-11-01
Siskiyou,534.0,0.0,0.0,1181.0,4.0,1.0,1715.0,4.0,1.0,1466.0,2563.0,4029.0,0.0,0.0,14.0,4.0,14.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1912.0,1912.0,0.0,395117.0,415.0,395532.0,2005,NOV,1720.0,False,4.0,2005-11-01
Del Norte,545.0,1.0,0.0,1135.0,3.0,0.0,1680.0,4.0,0.0,1526.0,2363.0,3889.0,1.0,1.0,10.0,4.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.0,1684.0,0.0,381139.0,136.0,381275.0,2005,NOV,1684.0,False,4.0,2005-11-01
Tuolumne,378.0,0.0,0.0,838.0,0.0,2.0,1216.0,0.0,2.0,1060.0,1882.0,2942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1334.0,1334.0,0.0,258939.0,254.0,259193.0,2005,NOV,1218.0,False,4.0,2005-11-01
San Benito,325.0,0.0,0.0,805.0,7.0,0.0,1130.0,7.0,0.0,960.0,1893.0,2853.0,0.0,0.0,21.0,10.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,1137.0,0.0,278796.0,216.0,279012.0,2005,NOV,1137.0,False,4.0,2005-11-01
Napa,249.0,1.0,0.0,877.0,4.0,3.0,1126.0,5.0,3.0,643.0,2099.0,2742.0,2.0,1.0,18.0,8.0,20.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,1134.0,1134.0,0.0,265547.0,1294.0,266841.0,2005,NOV,1134.0,False,4.0,2005-11-01
Nevada,272.0,0.0,0.0,727.0,0.0,0.0,999.0,0.0,0.0,683.0,1567.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,1082.0,0.0,229561.0,0.0,229561.0,2005,NOV,999.0,False,4.0,2005-11-01
Glenn,233.0,0.0,0.0,620.0,3.0,0.0,853.0,3.0,0.0,636.0,1669.0,2305.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,972.0,0.0,211928.0,162.0,212090.0,2005,NOV,856.0,False,4.0,2005-11-01
Lassen,256.0,0.0,0.0,575.0,2.0,0.0,831.0,2.0,0.0,733.0,1305.0,2038.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,932.0,0.0,201271.0,247.0,201518.0,2005,NOV,833.0,False,4.0,2005-11-01
Calaveras,204.0,0.0,0.0,544.0,0.0,0.0,748.0,0.0,0.0,561.0,1090.0,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,764.0,0.0,167943.0,0.0,167943.0,2005,NOV,748.0,False,4.0,2005-11-01
Amador,150.0,0.0,0.0,363.0,0.0,0.0,513.0,0.0,0.0,401.0,743.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,553.0,0.0,116586.0,0.0,116586.0,2005,NOV,513.0,False,4.0,2005-11-01
Colusa,81.0,0.0,0.0,335.0,5.0,3.0,416.0,5.0,3.0,245.0,862.0,1107.0,0.0,0.0,12.0,8.0,12.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,450.0,450.0,0.0,89983.0,1114.0,91097.0,2005,NOV,424.0,False,4.0,2005-11-01
Inyo,77.0,0.0,0.0,326.0,0.0,0.0,403.0,0.0,0.0,235.0,653.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,414.0,0.0,81348.0,0.0,81348.0,2005,NOV,403.0,False,4.0,2005-11-01
Trinity,103.0,0.0,0.0,299.0,0.0,0.0,402.0,0.0,0.0,265.0,680.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,402.0,0.0,92820.0,0.0,92820.0,2005,NOV,402.0,False,4.0,2005-11-01
Mariposa,102.0,0.0,0.0,270.0,0.0,0.0,372.0,0.0,0.0,282.0,553.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,0.0,84043.0,0.0,84043.0,2005,NOV,372.0,False,4.0,2005-11-01
Modoc,117.0,0.0,0.0,212.0,0.0,0.0,329.0,0.0,0.0,330.0,470.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,329.0,0.0,74216.0,0.0,74216.0,2005,NOV,329.0,False,4.0,2005-11-01
Plumas,88.0,0.0,0.0,198.0,0.0,0.0,286.0,0.0,0.0,209.0,476.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,0.0,64387.0,0.0,64387.0,2005,NOV,286.0,False,4.0,2005-11-01
Mono,30.0,0.0,0.0,111.0,0.0,0.0,141.0,0.0,0.0,82.0,183.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,0.0,27002.0,0.0,27002.0,2005,NOV,141.0,False,4.0,2005-11-01
Sierra,29.0,0.0,0.0,47.0,0.0,0.0,76.0,0.0,0.0,76.0,105.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,17017.0,0.0,17017.0,2005,NOV,76.0,False,4.0,2005-11-01
Alpine,2.0,0.0,0.0,29.0,0.0,0.0,31.0,0.0,0.0,4.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,6983.0,0.0,6983.0,2005,NOV,31.0,False,4.0,2005-11-01
