county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,6049.0,114.0,5.0,47511.0,848.0,793.0,53560.0,962.0,798.0,14611.0,93429.0,108040.0,245.0,141.0,1757.0,1114.0,2002.0,1255.0,11.0,1141.0,1152.0,0.0,0.0,0.0,58312.0,58312.0,0.0,15661910.0,306873.0,15968783.0,2015,JAN,55320.0,0,1.0,2015-01-01
Tulare,9153.0,64.0,5.0,42396.0,623.0,195.0,51549.0,687.0,200.0,25163.0,95886.0,121049.0,166.0,71.0,1688.0,676.0,1854.0,747.0,6.0,242.0,248.0,0.0,0.0,0.0,61552.0,61552.0,0.0,17240943.0,123144.0,17364087.0,2015,JAN,52436.0,0,1.0,2015-01-01
San Joaquin,9104.0,63.0,1.0,42007.0,474.0,135.0,51111.0,537.0,136.0,23402.0,94306.0,117708.0,146.0,67.0,1312.0,581.0,1458.0,648.0,1.0,199.0,200.0,0.0,0.0,0.0,54184.0,54184.0,0.0,16825783.0,94963.0,16920746.0,2015,JAN,51784.0,0,1.0,2015-01-01
Stanislaus,6389.0,29.0,2.0,35976.0,154.0,33.0,42365.0,183.0,35.0,16809.0,74033.0,90842.0,89.0,32.0,403.0,175.0,492.0,207.0,2.0,42.0,44.0,0.0,0.0,0.0,44489.0,44489.0,0.0,12946054.0,29562.0,12975616.0,2015,JAN,42583.0,0,1.0,2015-01-01
Ventura,3520.0,23.0,0.0,32438.0,354.0,151.0,35958.0,377.0,151.0,8858.0,63839.0,72697.0,48.0,33.0,860.0,393.0,908.0,426.0,0.0,189.0,189.0,0.0,0.0,0.0,42046.0,42046.0,0.0,10421781.0,116287.0,10538068.0,2015,JAN,36486.0,0,1.0,2015-01-01
Contra Costa,5237.0,86.0,0.0,29673.0,322.0,127.0,34910.0,408.0,127.0,12399.0,57995.0,70394.0,205.0,115.0,745.0,395.0,950.0,510.0,0.0,158.0,158.0,0.0,0.0,0.0,40414.0,40414.0,0.0,10635649.0,78305.0,10713954.0,2015,JAN,35445.0,0,1.0,2015-01-01
San Francisco,2436.0,156.0,6.0,28884.0,703.0,968.0,31320.0,859.0,974.0,5380.0,41938.0,47318.0,269.0,181.0,1348.0,894.0,1617.0,1075.0,6.0,971.0,977.0,0.0,0.0,0.0,36449.0,36449.0,0.0,7483009.0,256101.0,7739110.0,2015,JAN,33153.0,0,1.0,2015-01-01
Merced,4785.0,18.0,2.0,19774.0,66.0,4.0,24559.0,84.0,6.0,13128.0,44392.0,57520.0,43.0,18.0,179.0,69.0,222.0,87.0,2.0,5.0,7.0,0.0,0.0,0.0,25990.0,25990.0,0.0,8085879.0,9186.0,8095065.0,2015,JAN,24649.0,0,1.0,2015-01-01
Monterey,3726.0,44.0,0.0,19243.0,224.0,29.0,22969.0,268.0,29.0,9322.0,42159.0,51481.0,112.0,51.0,620.0,258.0,732.0,309.0,0.0,38.0,38.0,0.0,0.0,0.0,25699.0,25699.0,0.0,7676745.0,35993.0,7712738.0,2015,JAN,23266.0,0,1.0,2015-01-01
Solano,3144.0,23.0,1.0,18949.0,143.0,53.0,22093.0,166.0,54.0,7583.0,35150.0,42733.0,63.0,25.0,340.0,156.0,403.0,181.0,1.0,67.0,68.0,0.0,0.0,0.0,23566.0,23566.0,0.0,6293181.0,29846.0,6323027.0,2015,JAN,22313.0,0,1.0,2015-01-01
Sonoma,1872.0,48.0,1.0,17633.0,212.0,48.0,19505.0,260.0,49.0,4523.0,30156.0,34679.0,110.0,62.0,531.0,232.0,641.0,294.0,1.0,62.0,63.0,0.0,0.0,0.0,22537.0,22537.0,0.0,5033744.0,37490.0,5071234.0,2015,JAN,19814.0,0,1.0,2015-01-01
Santa Barbara,2736.0,15.0,1.0,14092.0,111.0,36.0,16828.0,126.0,37.0,6993.0,29590.0,36583.0,35.0,16.0,291.0,117.0,326.0,133.0,1.0,47.0,48.0,0.0,0.0,0.0,20621.0,20621.0,0.0,5155798.0,22103.0,5177901.0,2015,JAN,16991.0,0,1.0,2015-01-01
Imperial,2404.0,34.0,0.0,13864.0,349.0,52.0,16268.0,383.0,52.0,6758.0,33784.0,40542.0,84.0,35.0,968.0,382.0,1052.0,417.0,0.0,62.0,62.0,0.0,0.0,0.0,17573.0,17573.0,0.0,5516589.0,52531.0,5569120.0,2015,JAN,16703.0,0,1.0,2015-01-01
Butte,1999.0,10.0,1.0,13915.0,52.0,24.0,15914.0,62.0,25.0,4953.0,26099.0,31052.0,24.0,12.0,127.0,55.0,151.0,67.0,1.0,28.0,29.0,0.0,0.0,0.0,16868.0,16868.0,0.0,4415567.0,11275.0,4426842.0,2015,JAN,16001.0,0,1.0,2015-01-01
San Mateo,1222.0,54.0,2.0,14086.0,456.0,174.0,15308.0,510.0,176.0,2929.0,26922.0,29851.0,117.0,66.0,1064.0,562.0,1181.0,628.0,3.0,217.0,220.0,0.0,0.0,0.0,18301.0,18301.0,0.0,4243522.0,88522.0,4332044.0,2015,JAN,15994.0,0,1.0,2015-01-01
Santa Cruz,1332.0,4.0,0.0,11884.0,42.0,9.0,13216.0,46.0,9.0,3234.0,21982.0,25216.0,11.0,4.0,101.0,44.0,112.0,48.0,0.0,9.0,9.0,0.0,0.0,0.0,15948.0,15948.0,0.0,3628860.0,6960.0,3635820.0,2015,JAN,13271.0,0,1.0,2015-01-01
Shasta,1487.0,4.0,0.0,11306.0,26.0,11.0,12793.0,30.0,11.0,3677.0,20979.0,24656.0,6.0,4.0,63.0,29.0,69.0,33.0,0.0,17.0,17.0,0.0,0.0,0.0,13487.0,13487.0,0.0,3393731.0,5697.0,3399428.0,2015,JAN,12834.0,0,1.0,2015-01-01
Madera,2080.0,13.0,1.0,9736.0,46.0,2.0,11816.0,59.0,3.0,5635.0,23450.0,29085.0,29.0,14.0,130.0,48.0,159.0,62.0,1.0,3.0,4.0,0.0,0.0,0.0,8635.0,8635.0,0.0,4120720.0,5799.0,4126519.0,2015,JAN,11878.0,0,1.0,2015-01-01
Humboldt,1039.0,5.0,0.0,10442.0,17.0,15.0,11481.0,22.0,15.0,2570.0,17647.0,20217.0,7.0,6.0,38.0,21.0,45.0,27.0,0.0,20.0,20.0,0.0,0.0,0.0,12235.0,12235.0,0.0,2874055.0,5316.0,2879371.0,2015,JAN,11518.0,0,1.0,2015-01-01
Kings,1623.0,13.0,0.0,8498.0,112.0,24.0,10121.0,125.0,24.0,4341.0,19167.0,23508.0,32.0,13.0,340.0,125.0,372.0,138.0,0.0,33.0,33.0,0.0,0.0,0.0,10880.0,10880.0,0.0,3239488.0,18459.0,3257947.0,2015,JAN,10270.0,0,1.0,2015-01-01
San Luis Obispo,1121.0,4.0,0.0,8643.0,54.0,12.0,9764.0,58.0,12.0,2793.0,15381.0,18174.0,9.0,5.0,139.0,61.0,148.0,66.0,0.0,14.0,14.0,0.0,0.0,0.0,10477.0,10477.0,0.0,2544404.0,8001.0,2552405.0,2015,JAN,9834.0,0,1.0,2015-01-01
Yolo,1034.0,41.0,0.0,8506.0,160.0,69.0,9540.0,201.0,69.0,2651.0,16512.0,19163.0,102.0,65.0,410.0,216.0,512.0,281.0,0.0,88.0,88.0,0.0,0.0,0.0,11574.0,11574.0,0.0,2761290.0,48610.0,2809900.0,2015,JAN,9810.0,0,1.0,2015-01-01
Placer,920.0,13.0,0.0,8730.0,41.0,22.0,9650.0,54.0,22.0,2338.0,15849.0,18187.0,23.0,20.0,98.0,56.0,121.0,76.0,0.0,23.0,23.0,0.0,0.0,0.0,9794.0,9794.0,0.0,2453880.0,11616.0,2465496.0,2015,JAN,9726.0,0,1.0,2015-01-01
El Dorado,605.0,0.0,0.0,6553.0,28.0,11.0,7158.0,28.0,11.0,1530.0,11405.0,12935.0,0.0,0.0,83.0,34.0,83.0,34.0,0.0,11.0,11.0,0.0,0.0,0.0,7544.0,7544.0,0.0,1808403.0,4382.0,1812785.0,2015,JAN,7197.0,0,1.0,2015-01-01
Mendocino,803.0,5.0,0.0,6281.0,29.0,13.0,7084.0,34.0,13.0,2024.0,10998.0,13022.0,17.0,5.0,86.0,34.0,103.0,39.0,0.0,14.0,14.0,0.0,0.0,0.0,7481.0,7481.0,0.0,1944181.0,6923.0,1951104.0,2015,JAN,7131.0,0,1.0,2015-01-01
Marin,640.0,45.0,1.0,5376.0,182.0,56.0,6016.0,227.0,57.0,1399.0,8190.0,9589.0,81.0,49.0,384.0,229.0,465.0,278.0,1.0,70.0,71.0,0.0,0.0,0.0,6577.0,6577.0,0.0,1512914.0,31881.0,1544795.0,2015,JAN,6300.0,0,1.0,2015-01-01
Yuba,926.0,7.0,1.0,5052.0,31.0,6.0,5978.0,38.0,7.0,2542.0,10499.0,13041.0,16.0,9.0,89.0,35.0,105.0,44.0,1.0,13.0,14.0,0.0,0.0,0.0,6320.0,6320.0,0.0,1876499.0,4990.0,1881489.0,2015,JAN,6023.0,0,1.0,2015-01-01
Lake,689.0,0.0,0.0,5222.0,16.0,9.0,5911.0,16.0,9.0,1792.0,9768.0,11560.0,0.0,0.0,40.0,19.0,40.0,19.0,0.0,10.0,10.0,0.0,0.0,0.0,6334.0,6334.0,0.0,1664498.0,3756.0,1668254.0,2015,JAN,5936.0,0,1.0,2015-01-01
Sutter,797.0,11.0,0.0,4784.0,39.0,11.0,5581.0,50.0,11.0,2139.0,10718.0,12857.0,31.0,14.0,93.0,41.0,124.0,55.0,0.0,11.0,11.0,0.0,0.0,0.0,5938.0,5938.0,0.0,1818125.0,7734.0,1825859.0,2015,JAN,5642.0,0,1.0,2015-01-01
Tehama,668.0,6.0,0.0,4016.0,20.0,4.0,4684.0,26.0,4.0,1803.0,8343.0,10146.0,16.0,7.0,58.0,24.0,74.0,31.0,0.0,4.0,4.0,0.0,0.0,0.0,4953.0,4953.0,0.0,1418058.0,4444.0,1422502.0,2015,JAN,4714.0,0,1.0,2015-01-01
Nevada,399.0,1.0,0.0,3835.0,7.0,4.0,4234.0,8.0,4.0,1051.0,6627.0,7678.0,1.0,1.0,13.0,7.0,14.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,4481.0,4481.0,0.0,1134278.0,1481.0,1135759.0,2015,JAN,4246.0,0,1.0,2015-01-01
Napa,360.0,4.0,1.0,3136.0,65.0,9.0,3496.0,69.0,10.0,869.0,6289.0,7158.0,13.0,5.0,161.0,73.0,174.0,78.0,1.0,10.0,11.0,0.0,0.0,0.0,3827.0,3827.0,0.0,1011237.0,7126.0,1018363.0,2015,JAN,3575.0,0,1.0,2015-01-01
Siskiyou,457.0,0.0,0.0,2760.0,4.0,2.0,3217.0,4.0,2.0,1245.0,5728.0,6973.0,0.0,0.0,14.0,4.0,14.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3431.0,3431.0,0.0,974657.0,638.0,975295.0,2015,JAN,3223.0,0,1.0,2015-01-01
Tuolumne,336.0,2.0,0.0,2655.0,5.0,2.0,2991.0,7.0,2.0,837.0,4551.0,5388.0,7.0,2.0,7.0,6.0,14.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,3213.0,3213.0,0.0,777694.0,1622.0,779316.0,2015,JAN,3000.0,0,1.0,2015-01-01
Calaveras,275.0,1.0,0.0,2611.0,5.0,2.0,2886.0,6.0,2.0,730.0,4668.0,5398.0,2.0,1.0,12.0,5.0,14.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,3016.0,3016.0,0.0,747193.0,1119.0,748312.0,2015,JAN,2894.0,0,1.0,2015-01-01
San Benito,331.0,3.0,0.0,2374.0,22.0,1.0,2705.0,25.0,1.0,894.0,5215.0,6109.0,6.0,3.0,49.0,25.0,55.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,2902.0,2902.0,0.0,847193.0,2085.0,849278.0,2015,JAN,2731.0,0,1.0,2015-01-01
Del Norte,418.0,1.0,0.0,2046.0,1.0,3.0,2464.0,2.0,3.0,1110.0,4013.0,5123.0,3.0,1.0,2.0,1.0,5.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,2592.0,2592.0,0.0,732548.98,526.0,733074.98,2015,JAN,2469.0,0,1.0,2015-01-01
Amador,176.0,0.0,0.0,1541.0,3.0,0.0,1717.0,3.0,0.0,448.0,2819.0,3267.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.0,1811.0,0.0,453740.0,434.0,454174.0,2015,JAN,1720.0,0,1.0,2015-01-01
Lassen,288.0,0.0,0.0,1256.0,1.0,0.0,1544.0,1.0,0.0,767.0,2410.0,3177.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,1648.0,0.0,454686.0,0.0,454686.0,2015,JAN,1545.0,0,1.0,2015-01-01
Glenn,250.0,1.0,0.0,1262.0,7.0,0.0,1512.0,8.0,0.0,680.0,2959.0,3639.0,8.0,1.0,29.0,7.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,1655.0,0.0,474709.0,399.0,475108.0,2015,JAN,1520.0,0,1.0,2015-01-01
Mariposa,152.0,0.0,0.0,918.0,3.0,0.0,1070.0,3.0,0.0,405.0,1618.0,2023.0,0.0,0.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1156.0,0.0,294207.0,446.0,294653.0,2015,JAN,1073.0,0,1.0,2015-01-01
Plumas,114.0,0.0,0.0,943.0,2.0,1.0,1057.0,2.0,1.0,295.0,1729.0,2024.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1143.0,1143.0,0.0,293199.0,674.0,293873.0,2015,JAN,1060.0,0,1.0,2015-01-01
Inyo,111.0,0.0,0.0,925.0,4.0,2.0,1036.0,4.0,2.0,298.0,1750.0,2048.0,0.0,0.0,9.0,5.0,9.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1099.0,1099.0,0.0,276334.0,638.0,276972.0,2015,JAN,1042.0,0,1.0,2015-01-01
Trinity,77.0,0.0,0.0,919.0,0.0,0.0,996.0,0.0,0.0,193.0,1636.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,1045.0,0.0,267745.0,0.0,267745.0,2015,JAN,996.0,0,1.0,2015-01-01
Colusa,111.0,1.0,0.0,571.0,4.0,1.0,682.0,5.0,1.0,300.0,1303.0,1603.0,2.0,1.0,14.0,5.0,16.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,785.0,785.0,0.0,226726.0,1050.0,227776.0,2015,JAN,688.0,0,1.0,2015-01-01
Mono,16.0,0.0,0.0,480.0,2.0,1.0,496.0,2.0,1.0,43.0,798.0,841.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,528.0,528.0,0.0,117770.0,436.0,118206.0,2015,JAN,499.0,0,1.0,2015-01-01
Modoc,85.0,0.0,0.0,382.0,0.0,0.0,467.0,0.0,0.0,228.0,795.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,502.0,0.0,137143.0,0.0,137143.0,2015,JAN,467.0,0,1.0,2015-01-01
Sierra,7.0,0.0,0.0,171.0,0.0,0.0,178.0,0.0,0.0,19.0,301.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,0.0,42729.0,0.0,42729.0,2015,JAN,178.0,0,1.0,2015-01-01
Alpine,4.0,0.0,0.0,103.0,0.0,0.0,107.0,0.0,0.0,8.0,163.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,23409.0,0.0,23409.0,2015,JAN,107.0,0,1.0,2015-01-01
