county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Tehama,890.0,11.0,0.0,2789.0,43.0,5.0,3679.0,54.0,5.0,2455.0,6405.0,8860.0,27.0,18.0,107.0,51.0,134.0,69.0,0.0,5.0,5.0,0.0,0.0,0.0,4052.0,4052.0,0.0,1270358.0,10430.0,1280788.0,2010,DEC,3738.0,False,4.0,2010-12-01
Napa,568.0,10.0,0.0,2328.0,25.0,5.0,2896.0,35.0,5.0,1453.0,4840.0,6293.0,21.0,10.0,77.0,26.0,98.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,3246.0,3246.0,0.0,919430.0,5091.0,924521.0,2010,DEC,2936.0,False,4.0,2010-12-01
Nevada,502.0,2.0,0.0,2232.0,8.0,2.0,2734.0,10.0,2.0,1349.0,4245.0,5594.0,4.0,3.0,23.0,9.0,27.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,3026.0,3026.0,0.0,855463.0,1152.0,856615.0,2010,DEC,2746.0,False,4.0,2010-12-01
San Benito,593.0,6.0,0.0,1922.0,32.0,3.0,2515.0,38.0,3.0,1619.0,4321.0,5940.0,16.0,6.0,92.0,38.0,108.0,44.0,0.0,5.0,5.0,0.0,0.0,0.0,2796.0,2796.0,0.0,875644.0,5778.0,881422.0,2010,DEC,2556.0,False,4.0,2010-12-01
Tuolumne,463.0,0.0,0.0,2087.0,2.0,1.0,2550.0,2.0,1.0,1175.0,3752.0,4927.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2725.0,2725.0,0.0,723411.0,559.0,723970.0,2010,DEC,2553.0,False,4.0,2010-12-01
Del Norte,560.0,0.0,0.0,1828.0,4.0,12.0,2388.0,4.0,12.0,1541.0,3527.0,5068.0,0.0,0.0,9.0,4.0,9.0,4.0,0.0,23.0,23.0,0.0,0.0,0.0,2578.0,2578.0,0.0,736984.0,2304.0,739288.0,2010,DEC,2404.0,False,4.0,2010-12-01
Siskiyou,523.0,3.0,0.0,1818.0,1.0,2.0,2341.0,4.0,2.0,1409.0,3864.0,5273.0,9.0,3.0,2.0,1.0,11.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,2548.0,2548.0,0.0,782269.0,752.0,783021.0,2010,DEC,2347.0,False,4.0,2010-12-01
Calaveras,412.0,1.0,0.0,1686.0,6.0,0.0,2098.0,7.0,0.0,1147.0,3270.0,4417.0,1.0,1.0,19.0,8.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.0,2263.0,0.0,645899.0,753.0,646652.0,2010,DEC,2105.0,False,4.0,2010-12-01
Lassen,319.0,0.0,0.0,1043.0,5.0,0.0,1362.0,5.0,0.0,859.0,2062.0,2921.0,0.0,0.0,15.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.0,1511.0,0.0,439292.0,538.0,439830.0,2010,DEC,1367.0,False,4.0,2010-12-01
Amador,268.0,0.0,0.0,1055.0,1.0,0.0,1323.0,1.0,0.0,707.0,1989.0,2696.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,1438.0,0.0,407007.0,0.0,407007.0,2010,DEC,1324.0,False,4.0,2010-12-01
Glenn,314.0,2.0,0.0,870.0,7.0,1.0,1184.0,9.0,1.0,856.0,2227.0,3083.0,8.0,2.0,23.0,7.0,31.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1317.0,1317.0,0.0,424310.0,1025.0,425335.0,2010,DEC,1194.0,False,4.0,2010-12-01
Inyo,153.0,0.0,0.0,698.0,3.0,0.0,851.0,3.0,0.0,460.0,1304.0,1764.0,0.0,0.0,15.0,4.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,909.0,0.0,244830.0,309.0,245139.0,2010,DEC,854.0,False,4.0,2010-12-01
Mariposa,170.0,0.0,0.0,555.0,2.0,0.0,725.0,2.0,0.0,485.0,1102.0,1587.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,808.0,0.0,229966.0,450.0,230416.0,2010,DEC,727.0,False,4.0,2010-12-01
Trinity,104.0,0.0,0.0,539.0,0.0,0.0,643.0,0.0,0.0,274.0,1146.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,733.0,0.0,220367.0,0.0,220367.0,2010,DEC,643.0,False,4.0,2010-12-01
Plumas,145.0,0.0,0.0,437.0,0.0,0.0,582.0,0.0,0.0,412.0,969.0,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,637.0,0.0,191280.0,0.0,191280.0,2010,DEC,582.0,False,4.0,2010-12-01
Colusa,119.0,2.0,0.0,442.0,9.0,0.0,561.0,11.0,0.0,329.0,1174.0,1503.0,6.0,2.0,26.0,10.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,631.0,0.0,212088.0,983.0,213071.0,2010,DEC,572.0,False,4.0,2010-12-01
Modoc,100.0,0.0,0.0,310.0,0.0,0.0,410.0,0.0,0.0,265.0,730.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,410.0,0.0,136371.0,0.0,136371.0,2010,DEC,410.0,False,4.0,2010-12-01
Mono,27.0,0.0,0.0,326.0,0.0,0.0,353.0,0.0,0.0,63.0,499.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,387.0,0.0,86556.0,0.0,86556.0,2010,DEC,353.0,False,4.0,2010-12-01
Sierra,20.0,0.0,0.0,87.0,0.0,1.0,107.0,0.0,1.0,64.0,180.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,121.0,121.0,0.0,34733.0,200.0,34933.0,2010,DEC,108.0,False,4.0,2010-12-01
Alpine,5.0,0.0,0.0,75.0,0.0,0.0,80.0,0.0,0.0,10.0,142.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,21408.0,0.0,21408.0,2010,DEC,80.0,False,4.0,2010-12-01
