county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,8512.0,119.0,3.0,17850.0,370.0,410.0,26362.0,489.0,413.0,21122.0,40493.0,61615.0,264.0,140.0,789.0,519.0,1053.0,659.0,3.0,576.0,579.0,0.0,0.0,0.0,30204.0,30204.0,0.0,6873137.0,124489.0,6997626.0,2008,MAY,27264.0,0,2.0,2008-05-01
Tulare,8514.0,90.0,0.0,17604.0,408.0,66.0,26118.0,498.0,66.0,23058.0,44914.0,67972.0,235.0,93.0,1331.0,446.0,1566.0,539.0,0.0,77.0,77.0,0.0,0.0,0.0,28812.0,28812.0,0.0,7589103.0,49081.0,7638184.0,2008,MAY,26682.0,0,2.0,2008-05-01
San Joaquin,6286.0,8.0,1.0,16505.0,281.0,73.0,22791.0,289.0,74.0,17380.0,44440.0,61820.0,20.0,8.0,632.0,281.0,652.0,289.0,1.0,91.0,92.0,0.0,0.0,0.0,25158.0,25158.0,0.0,7049645.0,13202.0,7062847.0,2008,MAY,23154.0,0,2.0,2008-05-01
San Francisco,2861.0,117.0,2.0,16030.0,284.0,346.0,18891.0,401.0,348.0,6391.0,22996.0,29387.0,211.0,132.0,589.0,379.0,800.0,511.0,2.0,451.0,453.0,0.0,0.0,0.0,21275.0,21275.0,0.0,3635013.0,92431.0,3727444.0,2008,MAY,19640.0,0,2.0,2008-05-01
Stanislaus,6480.0,27.0,1.0,12907.0,83.0,14.0,19387.0,110.0,15.0,16901.0,31537.0,48438.0,60.0,29.0,267.0,97.0,327.0,126.0,1.0,17.0,18.0,0.0,0.0,0.0,20937.0,20937.0,0.0,5419801.0,12819.0,5432620.0,2008,MAY,19512.0,0,2.0,2008-05-01
Contra Costa,5440.0,61.0,1.0,10429.0,122.0,53.0,15869.0,183.0,54.0,13205.0,23256.0,36461.0,137.0,73.0,349.0,139.0,486.0,212.0,4.0,65.0,69.0,0.0,0.0,0.0,17969.0,17969.0,0.0,4246670.87,27215.5,4273886.37,2008,MAY,16106.0,0,2.0,2008-05-01
Ventura,3837.0,52.0,0.0,11164.0,179.0,101.0,15001.0,231.0,101.0,9896.0,24705.0,34601.0,118.0,61.0,489.0,211.0,607.0,272.0,0.0,137.0,137.0,0.0,0.0,0.0,17246.0,17246.0,0.0,3929248.0,36666.0,3965914.0,2008,MAY,15333.0,0,2.0,2008-05-01
Merced,4775.0,18.0,0.0,7814.0,42.0,4.0,12589.0,60.0,4.0,13050.0,21457.0,34507.0,52.0,19.0,154.0,45.0,206.0,64.0,0.0,4.0,4.0,0.0,0.0,0.0,13507.0,13507.0,0.0,3727906.0,4839.0,3732745.0,2008,MAY,12653.0,0,2.0,2008-05-01
Solano,3620.0,39.0,1.0,6891.0,80.0,36.0,10511.0,119.0,37.0,8977.0,14518.0,23495.0,118.0,42.0,211.0,86.0,329.0,128.0,1.0,38.0,39.0,0.0,0.0,0.0,11893.0,11893.0,0.0,2750405.0,16594.0,2766999.0,2008,MAY,10667.0,0,2.0,2008-05-01
Monterey,2031.0,0.0,0.0,7290.0,78.0,4.0,9321.0,78.0,4.0,5434.0,17300.0,22734.0,0.0,0.0,264.0,84.0,264.0,84.0,0.0,6.0,6.0,0.0,0.0,0.0,9948.0,9948.0,0.0,2460884.0,6714.0,2467598.0,2008,MAY,9403.0,0,2.0,2008-05-01
Butte,1814.0,1.0,0.0,6717.0,22.0,10.0,8531.0,23.0,10.0,4652.0,14758.0,19410.0,4.0,2.0,66.0,26.0,70.0,28.0,0.0,14.0,14.0,0.0,0.0,0.0,9353.0,9353.0,0.0,2193808.0,4025.0,2197833.0,2008,MAY,8564.0,0,2.0,2008-05-01
Santa Barbara,3835.0,22.0,0.0,4592.0,42.0,4.0,8427.0,64.0,4.0,7141.0,12898.0,20039.0,65.0,22.0,149.0,44.0,214.0,66.0,0.0,4.0,4.0,0.0,0.0,0.0,9416.0,9416.0,0.0,2195278.0,4726.0,2200004.0,2008,MAY,8495.0,0,2.0,2008-05-01
Sonoma,2135.0,13.0,1.0,5687.0,41.0,26.0,7822.0,54.0,27.0,4932.0,10538.0,15470.0,32.0,15.0,110.0,42.0,142.0,57.0,2.0,32.0,34.0,0.0,0.0,0.0,8750.0,8750.0,0.0,1821359.59,8333.41,1829693.0,2008,MAY,7903.0,0,2.0,2008-05-01
Imperial,1737.0,0.0,0.0,5797.0,148.0,30.0,7534.0,148.0,30.0,5285.0,15218.0,20503.0,0.0,0.0,412.0,158.0,412.0,158.0,0.0,35.0,35.0,0.0,0.0,0.0,7712.0,7712.0,0.0,2313893.0,13694.0,2327587.0,2008,MAY,7712.0,0,2.0,2008-05-01
Shasta,1588.0,0.0,0.0,5230.0,5.0,4.0,6818.0,5.0,4.0,3967.0,11131.0,15098.0,0.0,0.0,12.0,5.0,12.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,7482.0,7482.0,0.0,1676738.0,1313.0,1678051.0,2008,MAY,6827.0,0,2.0,2008-05-01
Santa Cruz,1568.0,5.0,0.0,4785.0,61.0,9.0,6353.0,66.0,9.0,3581.0,9909.0,13490.0,11.0,5.0,191.0,69.0,202.0,74.0,0.0,12.0,12.0,0.0,0.0,0.0,7063.0,7063.0,0.0,1507694.88,6629.0,1514323.88,2008,MAY,6428.0,0,2.0,2008-05-01
Madera,1073.0,0.0,1.0,5072.0,22.0,1.0,6145.0,22.0,2.0,3019.0,13241.0,16260.0,0.0,0.0,76.0,22.0,76.0,22.0,3.0,2.0,5.0,0.0,0.0,0.0,6700.0,6700.0,0.0,1794875.0,1460.0,1796335.0,2008,MAY,6169.0,0,2.0,2008-05-01
Kings,1169.0,1.0,2.0,4741.0,55.0,36.0,5910.0,56.0,38.0,3247.0,11577.0,14824.0,2.0,1.0,136.0,60.0,138.0,61.0,2.0,36.0,38.0,0.0,0.0,0.0,6387.0,6387.0,0.0,1583857.0,7655.0,1591512.0,2008,MAY,6004.0,0,2.0,2008-05-01
Humboldt,1088.0,1.0,0.0,3826.0,13.0,6.0,4914.0,14.0,6.0,2830.0,7327.0,10157.0,4.0,1.0,25.0,14.0,29.0,15.0,0.0,8.0,8.0,0.0,0.0,0.0,5483.0,5483.0,0.0,1160953.0,2216.0,1163169.0,2008,MAY,4934.0,0,2.0,2008-05-01
San Luis Obispo,1133.0,10.0,0.0,3244.0,29.0,10.0,4377.0,39.0,10.0,2696.0,6470.0,9166.0,25.0,10.0,97.0,31.0,122.0,41.0,0.0,10.0,10.0,0.0,0.0,0.0,5163.0,5163.0,0.0,1021216.0,3821.0,1025037.0,2008,MAY,4426.0,0,2.0,2008-05-01
Yolo,1214.0,39.0,3.0,3067.0,59.0,39.0,4281.0,98.0,42.0,3180.0,7073.0,10253.0,110.0,58.0,179.0,81.0,289.0,139.0,5.0,54.0,59.0,0.0,0.0,0.0,4964.0,4964.0,0.0,1197628.0,18030.0,1215658.0,2008,MAY,4421.0,0,2.0,2008-05-01
San Mateo,1380.0,26.0,0.0,2893.0,67.0,22.0,4273.0,93.0,22.0,3250.0,5877.0,9127.0,60.0,27.0,175.0,78.0,235.0,105.0,0.0,26.0,26.0,0.0,0.0,0.0,4989.0,4989.0,0.0,1070712.0,9976.0,1080688.0,2008,MAY,4388.0,0,2.0,2008-05-01
Mendocino,678.0,0.0,0.0,3499.0,14.0,3.0,4177.0,14.0,3.0,1723.0,6461.0,8184.0,0.0,0.0,43.0,14.0,43.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,4393.0,4393.0,0.0,937979.0,1336.0,939315.0,2008,MAY,4194.0,0,2.0,2008-05-01
Placer,1069.0,20.0,1.0,2754.0,14.0,13.0,3823.0,34.0,14.0,2915.0,6195.0,9110.0,46.0,27.0,45.0,20.0,91.0,47.0,1.0,19.0,20.0,0.0,0.0,0.0,4191.0,4191.0,0.0,1013370.0,5607.0,1018977.0,2008,MAY,3871.0,0,2.0,2008-05-01
Yuba,788.0,0.0,0.0,2919.0,20.0,4.0,3707.0,20.0,4.0,2227.0,6943.0,9170.0,0.0,0.0,61.0,27.0,61.0,27.0,0.0,6.0,6.0,0.0,0.0,0.0,3962.0,3962.0,0.0,1031600.0,3286.0,1034886.0,2008,MAY,3731.0,0,2.0,2008-05-01
Sutter,643.0,0.0,0.0,2172.0,17.0,4.0,2815.0,17.0,4.0,1854.0,5475.0,7329.0,0.0,0.0,42.0,25.0,42.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0,3047.0,3047.0,0.0,816542.0,3015.0,819557.0,2008,MAY,2836.0,0,2.0,2008-05-01
Marin,472.0,1.0,0.0,2243.0,33.0,83.0,2715.0,34.0,83.0,1129.0,3604.0,4733.0,1.0,1.0,71.0,36.0,72.0,37.0,0.0,83.0,83.0,0.0,0.0,0.0,3000.0,3000.0,0.0,564043.0,7295.0,571338.0,2008,MAY,2832.0,0,2.0,2008-05-01
Lake,950.0,0.0,0.0,1793.0,3.0,1.0,2743.0,3.0,1.0,1575.0,4590.0,6165.0,0.0,0.0,10.0,5.0,10.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2916.0,2916.0,0.0,701408.0,238.0,701646.0,2008,MAY,2747.0,0,2.0,2008-05-01
Tehama,592.0,3.0,0.0,1846.0,18.0,3.0,2438.0,21.0,3.0,1583.0,4241.0,5824.0,12.0,3.0,58.0,22.0,70.0,25.0,0.0,4.0,4.0,0.0,0.0,0.0,2712.0,2712.0,0.0,670445.0,2786.0,673231.0,2008,MAY,2462.0,0,2.0,2008-05-01
El Dorado,489.0,0.0,0.0,1825.0,8.0,4.0,2314.0,8.0,4.0,1275.0,3851.0,5126.0,0.0,0.0,15.0,9.0,15.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,2565.0,2565.0,0.0,590589.0,1658.0,592247.0,2008,MAY,2326.0,0,2.0,2008-05-01
Del Norte,420.0,1.0,0.0,1375.0,2.0,5.0,1795.0,3.0,5.0,1154.0,2824.0,3978.0,8.0,1.0,6.0,2.0,14.0,3.0,0.0,10.0,10.0,0.0,0.0,0.0,1803.0,1803.0,0.0,442843.0,867.0,443710.0,2008,MAY,1803.0,0,2.0,2008-05-01
Siskiyou,477.0,0.0,0.0,1214.0,2.0,2.0,1691.0,2.0,2.0,1303.0,2686.0,3989.0,0.0,0.0,12.0,2.0,12.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1875.0,1875.0,0.0,443373.0,689.0,444062.0,2008,MAY,1695.0,0,2.0,2008-05-01
Nevada,341.0,0.0,0.0,1273.0,0.0,0.0,1614.0,0.0,0.0,880.0,2520.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,1755.0,0.0,400303.0,0.0,400303.0,2008,MAY,1614.0,0,2.0,2008-05-01
San Benito,305.0,0.0,0.0,1269.0,9.0,2.0,1574.0,9.0,2.0,881.0,2836.0,3717.0,0.0,0.0,22.0,11.0,22.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,1585.0,1585.0,0.0,418691.0,1037.0,419728.0,2008,MAY,1585.0,0,2.0,2008-05-01
Tuolumne,439.0,0.0,0.0,1117.0,0.0,3.0,1556.0,0.0,3.0,1240.0,2213.0,3453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1662.0,1662.0,0.0,363171.0,786.0,363957.0,2008,MAY,1559.0,0,2.0,2008-05-01
Napa,249.0,0.0,0.0,1114.0,5.0,2.0,1363.0,5.0,2.0,650.0,2524.0,3174.0,0.0,0.0,8.0,5.0,8.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,1514.0,1514.0,0.0,349287.0,931.0,350218.0,2008,MAY,1370.0,0,2.0,2008-05-01
Calaveras,265.0,0.0,0.0,833.0,0.0,0.0,1098.0,0.0,0.0,719.0,1667.0,2386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,1098.0,0.0,269418.0,0.0,269418.0,2008,MAY,1098.0,0,2.0,2008-05-01
Glenn,227.0,0.0,0.0,694.0,2.0,0.0,921.0,2.0,0.0,614.0,1794.0,2408.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,983.0,0.0,250282.0,223.0,250505.0,2008,MAY,923.0,0,2.0,2008-05-01
Lassen,258.0,0.0,0.0,627.0,1.0,2.0,885.0,1.0,2.0,732.0,1289.0,2021.0,0.0,0.0,7.0,5.0,7.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1020.0,1020.0,0.0,249419.0,626.0,250045.0,2008,MAY,888.0,0,2.0,2008-05-01
Amador,165.0,0.0,0.0,587.0,0.0,0.0,752.0,0.0,0.0,424.0,1127.0,1551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,808.0,0.0,179403.0,0.0,179403.0,2008,MAY,752.0,0,2.0,2008-05-01
Colusa,66.0,0.0,0.0,438.0,12.0,1.0,504.0,12.0,1.0,192.0,1232.0,1424.0,0.0,0.0,32.0,13.0,32.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,558.0,558.0,0.0,136722.0,1217.0,137939.0,2008,MAY,517.0,0,2.0,2008-05-01
Inyo,96.0,0.0,0.0,403.0,0.0,0.0,499.0,0.0,0.0,275.0,843.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,517.0,0.0,116366.0,0.0,116366.0,2008,MAY,499.0,0,2.0,2008-05-01
Trinity,115.0,0.0,0.0,353.0,0.0,0.0,468.0,0.0,0.0,286.0,809.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,468.0,0.0,123083.0,0.0,123083.0,2008,MAY,468.0,0,2.0,2008-05-01
Mariposa,110.0,0.0,0.0,309.0,0.0,0.0,419.0,0.0,0.0,306.0,633.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,447.0,0.0,104164.0,0.0,104164.0,2008,MAY,419.0,0,2.0,2008-05-01
Modoc,94.0,0.0,0.0,219.0,1.0,0.0,313.0,1.0,0.0,268.0,501.0,769.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,0.0,81437.0,128.0,81565.0,2008,MAY,314.0,0,2.0,2008-05-01
Plumas,84.0,0.0,0.0,212.0,0.0,0.0,296.0,0.0,0.0,228.0,515.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,326.0,0.0,78979.0,0.0,78979.0,2008,MAY,296.0,0,2.0,2008-05-01
Mono,24.0,0.0,0.0,139.0,0.0,0.0,163.0,0.0,0.0,68.0,238.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,187.0,0.0,35238.0,0.0,35238.0,2008,MAY,163.0,0,2.0,2008-05-01
Sierra,9.0,1.0,0.0,63.0,0.0,0.0,72.0,1.0,0.0,25.0,109.0,134.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,15292.0,77.0,15369.0,2008,MAY,73.0,0,2.0,2008-05-01
Alpine,6.0,0.0,0.0,37.0,0.0,0.0,43.0,0.0,0.0,7.0,84.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,9685.0,0.0,9685.0,2008,MAY,43.0,0,2.0,2008-05-01
