county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Tulare,8923.0,93.0,1.0,21098.0,501.0,68.0,30021.0,594.0,69.0,24397.0,52960.0,77357.0,236.0,99.0,1559.0,531.0,1795.0,630.0,1.0,72.0,73.0,0.0,0.0,0.0,33914.0,33914.0,0.0,9840174.0,65716.0,9905890.0,2009,JAN,30684.0,0,1.0,2009-01-01
Santa Clara,8700.0,120.0,4.0,20946.0,434.0,430.0,29646.0,554.0,434.0,21335.0,46628.0,67963.0,254.0,144.0,954.0,589.0,1208.0,733.0,8.0,598.0,606.0,0.0,0.0,0.0,33723.0,33723.0,0.0,8523449.0,153204.0,8676653.0,2009,JAN,30634.0,0,1.0,2009-01-01
San Joaquin,5956.0,7.0,0.0,19357.0,314.0,71.0,25313.0,321.0,71.0,16359.0,50840.0,67199.0,23.0,7.0,775.0,314.0,798.0,321.0,0.0,90.0,90.0,0.0,0.0,0.0,27595.0,27595.0,0.0,8537921.0,14079.0,8552000.0,2009,JAN,25705.0,0,1.0,2009-01-01
Stanislaus,6944.0,38.0,0.0,15499.0,106.0,16.0,22443.0,144.0,16.0,17933.0,36871.0,54804.0,94.0,42.0,348.0,120.0,442.0,162.0,0.0,21.0,21.0,0.0,0.0,0.0,24417.0,24417.0,0.0,6820312.0,18506.0,6838818.0,2009,JAN,22603.0,0,1.0,2009-01-01
San Francisco,2956.0,135.0,2.0,17305.0,295.0,404.0,20261.0,430.0,406.0,6662.0,24634.0,31296.0,254.0,161.0,622.0,411.0,876.0,572.0,2.0,526.0,528.0,0.0,0.0,0.0,22700.0,22700.0,0.0,4278527.0,115748.0,4394275.0,2009,JAN,21097.0,0,1.0,2009-01-01
Contra Costa,5824.0,63.0,1.0,12717.0,120.0,31.0,18541.0,183.0,32.0,14207.0,27150.0,41357.0,141.0,71.0,355.0,144.0,496.0,215.0,1.0,38.0,39.0,0.0,0.0,0.0,20924.0,20924.0,0.0,5405137.0,25462.3725462,5430599.37255,2009,JAN,18756.0,0,1.0,2009-01-01
Ventura,4104.0,49.0,0.0,13997.0,185.0,84.0,18101.0,234.0,84.0,10302.0,30303.0,40605.0,117.0,59.0,531.0,212.0,648.0,271.0,0.0,108.0,108.0,0.0,0.0,0.0,20665.0,20665.0,0.0,5189866.0,37479.0,5227345.0,2009,JAN,18419.0,0,1.0,2009-01-01
Merced,4948.0,15.0,0.0,9065.0,52.0,2.0,14013.0,67.0,2.0,13518.0,23933.0,37451.0,48.0,16.0,189.0,57.0,237.0,73.0,0.0,6.0,6.0,0.0,0.0,0.0,15268.0,15268.0,0.0,4569446.0,6764.0,4576210.0,2009,JAN,14082.0,0,1.0,2009-01-01
Solano,3768.0,39.0,2.0,8851.0,91.0,35.0,12619.0,130.0,37.0,9394.0,17861.0,27255.0,109.0,43.0,260.0,109.0,369.0,152.0,2.0,42.0,44.0,0.0,0.0,0.0,14547.0,14547.0,0.0,3632982.0,18961.0,3651943.0,2009,JAN,12786.0,0,1.0,2009-01-01
Monterey,2072.0,1.0,0.0,8397.0,70.0,2.0,10469.0,71.0,2.0,5696.0,19645.0,25341.0,4.0,1.0,223.0,73.0,227.0,74.0,0.0,2.0,2.0,0.0,0.0,0.0,12009.0,12009.0,0.0,3111276.0,5192.0,3116468.0,2009,JAN,10542.0,0,1.0,2009-01-01
Butte,1787.0,1.0,0.0,7603.0,29.0,11.0,9390.0,30.0,11.0,4536.0,16318.0,20854.0,1.0,1.0,117.0,38.0,118.0,39.0,0.0,15.0,15.0,0.0,0.0,0.0,10086.0,10086.0,0.0,2608534.0,5778.0,2614312.0,2009,JAN,9431.0,0,1.0,2009-01-01
Sonoma,2291.0,26.0,0.0,6844.0,69.0,36.0,9135.0,95.0,36.0,5455.0,12584.0,18039.0,61.0,29.0,178.0,70.0,239.0,99.0,0.0,50.0,50.0,0.0,0.0,0.0,10154.0,10154.0,0.0,2364483.16,16532.84,2381016.0,2009,JAN,9266.0,0,1.0,2009-01-01
Santa Barbara,3999.0,20.0,1.0,5133.0,52.0,7.0,9132.0,72.0,8.0,7294.0,14189.0,21483.0,62.0,22.0,179.0,62.0,241.0,84.0,1.0,7.0,8.0,0.0,0.0,0.0,10630.0,10630.0,0.0,2684327.0,8176.0,2692503.0,2009,JAN,9212.0,0,1.0,2009-01-01
Imperial,1805.0,1.0,0.0,6749.0,195.0,31.0,8554.0,196.0,31.0,5485.0,17606.0,23091.0,3.0,1.0,533.0,200.0,536.0,201.0,0.0,37.0,37.0,0.0,0.0,0.0,8781.0,8781.0,0.0,2904490.0,20262.0,2924752.0,2009,JAN,8781.0,0,1.0,2009-01-01
Shasta,1657.0,0.0,0.0,6240.0,12.0,5.0,7897.0,12.0,5.0,4248.0,13099.0,17347.0,0.0,0.0,33.0,14.0,33.0,14.0,0.0,7.0,7.0,0.0,0.0,0.0,8483.0,8483.0,0.0,2094771.0,2202.0,2096973.0,2009,JAN,7914.0,0,1.0,2009-01-01
Santa Cruz,1530.0,8.0,0.0,5235.0,57.0,10.0,6765.0,65.0,10.0,3541.0,10795.0,14336.0,15.0,1.0,176.0,61.0,191.0,62.0,0.0,22.0,22.0,0.0,0.0,0.0,7866.0,7866.0,0.0,1851275.31,8696.33,1859971.64,2009,JAN,6840.0,0,1.0,2009-01-01
Madera,989.0,0.0,0.0,5535.0,10.0,2.0,6524.0,10.0,2.0,2849.0,14301.0,17150.0,0.0,0.0,44.0,10.0,44.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,7020.0,7020.0,0.0,2087126.0,1497.0,2088623.0,2009,JAN,6536.0,0,1.0,2009-01-01
Kings,1087.0,0.0,0.0,5242.0,47.0,46.0,6329.0,47.0,46.0,3044.0,12763.0,15807.0,0.0,0.0,125.0,50.0,125.0,50.0,0.0,46.0,46.0,0.0,0.0,0.0,6771.0,6771.0,0.0,1861414.0,10351.0,1871765.0,2009,JAN,6422.0,0,1.0,2009-01-01
San Mateo,1546.0,37.0,0.0,3694.0,96.0,33.0,5240.0,133.0,33.0,3707.0,7475.0,11182.0,74.0,41.0,249.0,106.0,323.0,147.0,0.0,40.0,40.0,0.0,0.0,0.0,6250.0,6250.0,0.0,1468469.0,17209.0,1485678.0,2009,JAN,5406.0,0,1.0,2009-01-01
Humboldt,995.0,3.0,0.0,4293.0,4.0,7.0,5288.0,7.0,7.0,2513.0,8151.0,10664.0,11.0,4.0,6.0,6.0,17.0,10.0,0.0,9.0,9.0,0.0,0.0,0.0,5808.0,5808.0,0.0,1350591.0,2005.0,1352596.0,2009,JAN,5302.0,0,1.0,2009-01-01
San Luis Obispo,1249.0,8.0,0.0,3906.0,32.0,16.0,5155.0,40.0,16.0,3020.0,7637.0,10657.0,15.0,8.0,98.0,34.0,113.0,42.0,0.0,21.0,21.0,0.0,0.0,0.0,6191.0,6191.0,0.0,1327357.0,6747.0,1334104.0,2009,JAN,5211.0,0,1.0,2009-01-01
Yolo,1265.0,35.0,1.0,3502.0,69.0,40.0,4767.0,104.0,41.0,3317.0,7985.0,11302.0,87.0,54.0,189.0,90.0,276.0,144.0,1.0,55.0,56.0,0.0,0.0,0.0,5420.0,5420.0,0.0,1467775.0,22542.0,1490317.0,2009,JAN,4912.0,0,1.0,2009-01-01
Mendocino,701.0,0.0,0.0,4049.0,19.0,9.0,4750.0,19.0,9.0,1778.0,7345.0,9123.0,0.0,0.0,54.0,19.0,54.0,19.0,0.0,11.0,11.0,0.0,0.0,0.0,5038.0,5038.0,0.0,1169594.0,2711.0,1172305.0,2009,JAN,4778.0,0,1.0,2009-01-01
Placer,1132.0,17.0,0.0,3437.0,33.0,18.0,4569.0,50.0,18.0,3049.0,7729.0,10778.0,41.0,20.0,108.0,43.0,149.0,63.0,0.0,24.0,24.0,0.0,0.0,0.0,5070.0,5070.0,0.0,1341652.0,8740.0,1350392.0,2009,JAN,4637.0,0,1.0,2009-01-01
Yuba,766.0,1.0,0.0,3381.0,25.0,13.0,4147.0,26.0,13.0,2120.0,7742.0,9862.0,1.0,1.0,75.0,30.0,76.0,31.0,0.0,20.0,20.0,0.0,0.0,0.0,4473.0,4473.0,0.0,1238731.0,5958.0,1244689.0,2009,JAN,4186.0,0,1.0,2009-01-01
Marin,472.0,0.0,0.0,2733.0,43.0,76.0,3205.0,43.0,76.0,1097.0,4350.0,5447.0,0.0,0.0,80.0,46.0,80.0,46.0,0.0,81.0,81.0,0.0,0.0,0.0,3451.0,3451.0,0.0,732955.0,7280.0,740235.0,2009,JAN,3324.0,0,1.0,2009-01-01
Lake,1007.0,0.0,0.0,2169.0,17.0,1.0,3176.0,17.0,1.0,1739.0,5377.0,7116.0,0.0,0.0,59.0,19.0,59.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,3468.0,3468.0,0.0,880685.0,1349.0,882034.0,2009,JAN,3194.0,0,1.0,2009-01-01
Sutter,702.0,0.0,0.0,2429.0,46.0,11.0,3131.0,46.0,11.0,2058.0,6103.0,8161.0,0.0,0.0,134.0,61.0,134.0,61.0,0.0,11.0,11.0,0.0,0.0,0.0,3387.0,3387.0,0.0,1010835.0,7313.0,1018148.0,2009,JAN,3188.0,0,1.0,2009-01-01
El Dorado,528.0,0.0,0.0,2375.0,5.0,4.0,2903.0,5.0,4.0,1419.0,4815.0,6234.0,0.0,0.0,13.0,6.0,13.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,3156.0,3156.0,0.0,806190.0,1250.0,807440.0,2009,JAN,2912.0,0,1.0,2009-01-01
Tehama,579.0,2.0,0.0,2071.0,19.0,7.0,2650.0,21.0,7.0,1486.0,4889.0,6375.0,8.0,2.0,61.0,23.0,69.0,25.0,0.0,7.0,7.0,0.0,0.0,0.0,2947.0,2947.0,0.0,802344.0,4153.0,806497.0,2009,JAN,2678.0,0,1.0,2009-01-01
Del Norte,460.0,0.0,0.0,1583.0,4.0,1.0,2043.0,4.0,1.0,1274.0,3165.0,4439.0,0.0,0.0,13.0,5.0,13.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2048.0,2048.0,0.0,549646.0,367.0,550013.0,2009,JAN,2048.0,0,1.0,2009-01-01
Tuolumne,492.0,0.0,0.0,1359.0,0.0,1.0,1851.0,0.0,1.0,1321.0,2718.0,4039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1977.0,1977.0,0.0,470724.0,449.0,471173.0,2009,JAN,1852.0,0,1.0,2009-01-01
Siskiyou,502.0,2.0,0.0,1324.0,3.0,3.0,1826.0,5.0,3.0,1394.0,2977.0,4371.0,10.0,2.0,6.0,4.0,16.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,2020.0,2020.0,0.0,545687.0,789.0,546476.0,2009,JAN,1834.0,0,1.0,2009-01-01
San Benito,336.0,0.0,0.0,1474.0,10.0,2.0,1810.0,10.0,2.0,957.0,3299.0,4256.0,0.0,0.0,28.0,14.0,28.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,1822.0,1822.0,0.0,551852.0,1657.0,553509.0,2009,JAN,1822.0,0,1.0,2009-01-01
Nevada,375.0,0.0,0.0,1411.0,0.0,0.0,1786.0,0.0,0.0,1003.0,2754.0,3757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,1911.0,0.0,486971.0,0.0,486971.0,2009,JAN,1786.0,0,1.0,2009-01-01
Napa,235.0,0.0,0.0,1402.0,6.0,3.0,1637.0,6.0,3.0,629.0,3069.0,3698.0,0.0,0.0,17.0,6.0,17.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,1798.0,1798.0,0.0,464858.0,1174.0,466032.0,2009,JAN,1646.0,0,1.0,2009-01-01
Calaveras,299.0,0.0,0.0,1020.0,0.0,0.0,1319.0,0.0,0.0,816.0,2117.0,2933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,1319.0,0.0,363420.0,0.0,363420.0,2009,JAN,1319.0,0,1.0,2009-01-01
Lassen,232.0,1.0,0.0,809.0,2.0,2.0,1041.0,3.0,2.0,672.0,1737.0,2409.0,1.0,1.0,4.0,2.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1142.0,1142.0,0.0,304439.0,617.0,305056.0,2009,JAN,1046.0,0,1.0,2009-01-01
Glenn,229.0,0.0,0.0,771.0,3.0,0.0,1000.0,3.0,0.0,636.0,1945.0,2581.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,1077.0,0.0,302397.0,418.0,302815.0,2009,JAN,1003.0,0,1.0,2009-01-01
Amador,162.0,0.0,0.0,736.0,0.0,0.0,898.0,0.0,0.0,457.0,1413.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,971.0,0.0,245805.0,0.0,245805.0,2009,JAN,898.0,0,1.0,2009-01-01
Inyo,109.0,0.0,0.0,500.0,0.0,0.0,609.0,0.0,0.0,331.0,993.0,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,634.0,0.0,149786.0,0.0,149786.0,2009,JAN,609.0,0,1.0,2009-01-01
Colusa,78.0,0.0,0.0,455.0,12.0,2.0,533.0,12.0,2.0,230.0,1247.0,1477.0,0.0,0.0,45.0,14.0,45.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,594.0,594.0,0.0,161410.0,1358.0,162768.0,2009,JAN,547.0,0,1.0,2009-01-01
Trinity,97.0,0.0,0.0,406.0,0.0,0.0,503.0,0.0,0.0,246.0,928.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,503.0,0.0,143901.0,0.0,143901.0,2009,JAN,503.0,0,1.0,2009-01-01
Mariposa,108.0,0.0,0.0,368.0,0.0,0.0,476.0,0.0,0.0,275.0,759.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,514.0,0.0,128375.0,0.0,128375.0,2009,JAN,476.0,0,1.0,2009-01-01
Modoc,80.0,0.0,0.0,296.0,0.0,0.0,376.0,0.0,0.0,238.0,662.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,376.0,0.0,102001.0,0.0,102001.0,2009,JAN,376.0,0,1.0,2009-01-01
Plumas,90.0,0.0,0.0,284.0,0.0,0.0,374.0,0.0,0.0,235.0,651.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,399.0,0.0,107008.0,0.0,107008.0,2009,JAN,374.0,0,1.0,2009-01-01
Mono,14.0,0.0,0.0,179.0,1.0,1.0,193.0,1.0,1.0,36.0,299.0,335.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,209.0,209.0,0.0,45756.0,245.0,46001.0,2009,JAN,195.0,0,1.0,2009-01-01
Sierra,10.0,0.0,0.0,54.0,0.0,0.0,64.0,0.0,0.0,39.0,89.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,14527.0,0.0,14527.0,2009,JAN,64.0,0,1.0,2009-01-01
Alpine,6.0,0.0,0.0,41.0,0.0,0.0,47.0,0.0,0.0,14.0,98.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,13118.0,0.0,13118.0,2009,JAN,47.0,0,1.0,2009-01-01
