county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Lake,1080.0,3.0,0.0,1371.0,0.0,0.0,2451.0,3.0,0.0,2352.0,3330.0,5682.0,9.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.0,2858.0,0.0,562907.0,236.0,563143.0,2004,AUG,2454.0,0,3.0,2004-08-01
Placer,853.0,4.0,0.0,1391.0,5.0,1.0,2244.0,9.0,1.0,2300.0,3232.0,5532.0,9.0,8.0,5.0,9.0,14.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,2479.0,2479.0,0.0,500013.0,946.0,500959.0,2004,AUG,2254.0,0,3.0,2004-08-01
Marin,497.0,2.0,0.0,1686.0,18.0,10.0,2183.0,20.0,10.0,1181.0,2728.0,3909.0,3.0,2.0,39.0,25.0,42.0,27.0,0.0,11.0,11.0,0.0,0.0,0.0,2213.0,2213.0,0.0,365849.0,2709.0,368558.0,2004,AUG,2213.0,0,3.0,2004-08-01
Tehama,695.0,3.0,1.0,1314.0,11.0,4.0,2009.0,14.0,5.0,1866.0,3271.0,5137.0,6.0,3.0,21.0,17.0,27.0,20.0,4.0,5.0,9.0,0.0,0.0,0.0,2251.0,2251.0,0.0,441954.0,2320.0,444274.0,2004,AUG,2028.0,0,3.0,2004-08-01
Sutter,501.0,1.0,0.0,1319.0,8.0,0.0,1820.0,9.0,0.0,1412.0,3619.0,5031.0,7.0,1.0,23.0,10.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,1979.0,0.0,429157.0,307.0,429464.0,2004,AUG,1829.0,0,3.0,2004-08-01
El Dorado,611.0,0.0,0.0,1187.0,4.0,2.0,1798.0,4.0,2.0,1638.0,2408.0,4046.0,0.0,0.0,10.0,6.0,10.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,1974.0,1974.0,0.0,363718.0,465.0,364183.0,2004,AUG,1804.0,0,3.0,2004-08-01
Siskiyou,537.0,0.0,0.0,1088.0,1.0,1.0,1625.0,1.0,1.0,1521.0,2364.0,3885.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1783.0,1783.0,0.0,338167.0,259.0,338426.0,2004,AUG,1627.0,0,3.0,2004-08-01
Del Norte,546.0,0.0,0.0,978.0,0.0,2.0,1524.0,0.0,2.0,1558.0,2102.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1526.0,1526.0,0.0,312252.0,67.0,312319.0,2004,AUG,1526.0,0,3.0,2004-08-01
San Benito,378.0,1.0,0.0,741.0,4.0,3.0,1119.0,5.0,3.0,1117.0,1737.0,2854.0,2.0,1.0,9.0,4.0,11.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,1127.0,1127.0,0.0,249293.0,396.0,249689.0,2004,AUG,1127.0,0,3.0,2004-08-01
Tuolumne,391.0,0.0,0.0,711.0,0.0,1.0,1102.0,0.0,1.0,1105.0,1555.0,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1196.0,1196.0,0.0,213529.0,141.0,213670.0,2004,AUG,1103.0,0,3.0,2004-08-01
Napa,244.0,1.0,0.0,787.0,4.0,6.0,1031.0,5.0,6.0,570.0,1789.0,2359.0,2.0,1.0,12.0,5.0,14.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,1042.0,1042.0,0.0,217961.0,1251.0,219212.0,2004,AUG,1042.0,0,3.0,2004-08-01
Nevada,331.0,0.0,0.0,629.0,1.0,0.0,960.0,1.0,0.0,841.0,1300.0,2141.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,1063.0,0.0,193420.0,112.0,193532.0,2004,AUG,961.0,0,3.0,2004-08-01
Calaveras,250.0,0.0,0.0,585.0,0.0,0.0,835.0,0.0,0.0,611.0,1041.0,1652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,835.0,0.0,154595.0,0.0,154595.0,2004,AUG,835.0,0,3.0,2004-08-01
Lassen,317.0,0.0,0.0,496.0,1.0,0.0,813.0,1.0,0.0,909.0,1116.0,2025.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,887.0,0.0,174541.0,100.0,174641.0,2004,AUG,814.0,0,3.0,2004-08-01
Glenn,225.0,0.0,0.0,576.0,2.0,0.0,801.0,2.0,0.0,629.0,1565.0,2194.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,880.0,0.0,173181.0,157.0,173338.0,2004,AUG,803.0,0,3.0,2004-08-01
Amador,137.0,0.0,0.0,343.0,0.0,0.0,480.0,0.0,0.0,345.0,716.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,519.0,0.0,98612.0,0.0,98612.0,2004,AUG,480.0,0,3.0,2004-08-01
Inyo,95.0,0.0,0.0,325.0,0.0,0.0,420.0,0.0,0.0,271.0,611.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,447.0,0.0,73818.0,0.0,73818.0,2004,AUG,420.0,0,3.0,2004-08-01
Colusa,78.0,0.0,0.0,320.0,8.0,4.0,398.0,8.0,4.0,214.0,848.0,1062.0,0.0,0.0,19.0,10.0,19.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,440.0,440.0,0.0,84329.0,1395.0,85724.0,2004,AUG,410.0,0,3.0,2004-08-01
Mariposa,104.0,0.0,0.0,261.0,0.0,0.0,365.0,0.0,0.0,282.0,589.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,408.0,0.0,78319.0,0.0,78319.0,2004,AUG,365.0,0,3.0,2004-08-01
Trinity,107.0,0.0,0.0,229.0,0.0,0.0,336.0,0.0,0.0,292.0,531.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,0.0,72854.0,0.0,72854.0,2004,AUG,336.0,0,3.0,2004-08-01
Plumas,99.0,0.0,0.0,168.0,0.0,0.0,267.0,0.0,0.0,231.0,389.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,276.0,0.0,49013.0,0.0,49013.0,2004,AUG,267.0,0,3.0,2004-08-01
Modoc,104.0,0.0,0.0,162.0,0.0,0.0,266.0,0.0,0.0,294.0,396.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,0.0,54242.0,0.0,54242.0,2004,AUG,266.0,0,3.0,2004-08-01
Mono,33.0,1.0,0.0,110.0,0.0,0.0,143.0,1.0,0.0,95.0,197.0,292.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,163.0,0.0,26952.0,0.0,26952.0,2004,AUG,144.0,0,3.0,2004-08-01
Sierra,14.0,0.0,0.0,34.0,0.0,0.0,48.0,0.0,0.0,39.0,66.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,10003.0,0.0,10003.0,2004,AUG,48.0,0,3.0,2004-08-01
Alpine,9.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,27.0,56.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,5811.0,0.0,5811.0,2004,AUG,34.0,0,3.0,2004-08-01
