county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Tulare,7309.0,54.0,2.0,43311.0,743.0,204.0,50620.0,797.0,206.0,19999.0,96649.0,116648.0,127.0,60.0,2078.0,814.0,2205.0,874.0,2.0,253.0,255.0,,,,60330.0,60330.0,0.0,16073131.0,125091.0,16198222.0,2016,OCT,51623.0,False,4.0,2016-10-01
Santa Clara,4266.0,108.0,0.0,45698.0,829.0,655.0,49964.0,937.0,655.0,10317.0,86757.0,97074.0,227.0,129.0,1787.0,1074.0,2014.0,1203.0,0.0,962.0,962.0,,,,53694.0,53694.0,0.0,13459741.0,253706.0,13713447.0,2016,OCT,51556.0,False,4.0,2016-10-01
San Joaquin,6872.0,63.0,1.0,43039.0,448.0,154.0,49911.0,511.0,155.0,17090.0,94078.0,111168.0,163.0,73.0,1257.0,566.0,1420.0,639.0,1.0,217.0,218.0,,,,52840.0,52840.0,0.0,15079924.0,90798.0,15170722.0,2016,OCT,50577.0,False,4.0,2016-10-01
Stanislaus,5466.0,35.0,1.0,35483.0,174.0,28.0,40949.0,209.0,29.0,14096.0,71422.0,85518.0,103.0,41.0,495.0,204.0,598.0,245.0,1.0,35.0,36.0,,,,42918.0,42918.0,0.0,11603005.0,26533.0,11629538.0,2016,OCT,41187.0,False,4.0,2016-10-01
Ventura,2822.0,23.0,1.0,33813.0,322.0,207.0,36635.0,345.0,208.0,7290.0,65765.0,73055.0,40.0,30.0,774.0,351.0,814.0,381.0,4.0,261.0,265.0,,,,43003.0,43003.0,0.0,10054631.0,127221.0,10181852.0,2016,OCT,37188.0,False,4.0,2016-10-01
San Francisco,2049.0,124.0,9.0,30588.0,805.0,1190.0,32637.0,929.0,1199.0,4437.0,44151.0,48588.0,236.0,144.0,1485.0,1017.0,1721.0,1161.0,14.0,1233.0,1247.0,,,,38152.0,38152.0,0.0,7346584.0,304230.0,7650814.0,2016,OCT,34765.0,False,4.0,2016-10-01
Contra Costa,3950.0,99.0,1.0,28370.0,364.0,142.0,32320.0,463.0,143.0,9112.0,54812.0,63924.0,229.0,140.0,892.0,497.0,1121.0,637.0,1.0,183.0,184.0,,,,38264.0,38264.0,0.0,9298633.0,85369.0,9384002.0,2016,OCT,32926.0,False,4.0,2016-10-01
Merced,3626.0,19.0,1.0,20132.0,76.0,12.0,23758.0,95.0,13.0,9610.0,45135.0,54745.0,38.0,20.0,209.0,85.0,247.0,105.0,1.0,14.0,15.0,,,,25017.0,25017.0,0.0,7271561.0,10711.0,7282272.0,2016,OCT,23866.0,False,4.0,2016-10-01
Solano,2425.0,18.0,1.0,19323.0,161.0,64.0,21748.0,179.0,65.0,5749.0,35144.0,40893.0,45.0,22.0,379.0,190.0,424.0,212.0,2.0,86.0,88.0,,,,23125.0,23125.0,0.0,5815099.0,36472.0,5851571.0,2016,OCT,21992.0,False,4.0,2016-10-01
Monterey,2034.0,27.0,0.0,18205.0,181.0,29.0,20239.0,208.0,29.0,5206.0,38679.0,43885.0,70.0,28.0,485.0,212.0,555.0,240.0,0.0,40.0,40.0,,,,21790.0,21790.0,0.0,5590374.0,23681.0,5614055.0,2016,OCT,20476.0,False,4.0,2016-10-01
Sonoma,1385.0,33.0,1.0,16559.0,221.0,57.0,17944.0,254.0,58.0,3244.0,28288.0,31532.0,77.0,38.0,524.0,244.0,601.0,282.0,1.0,74.0,75.0,,,,20728.0,20728.0,0.0,4268523.0,32460.0,4300983.0,2016,OCT,18256.0,False,4.0,2016-10-01
Santa Barbara,1944.0,21.0,0.0,15777.0,116.0,67.0,17721.0,137.0,67.0,5045.0,31390.0,36435.0,45.0,21.0,309.0,125.0,354.0,146.0,0.0,84.0,84.0,,,,21331.0,21331.0,0.0,4813524.0,26308.0,4839832.0,2016,OCT,17925.0,False,4.0,2016-10-01
Imperial,2296.0,28.0,4.0,14981.0,331.0,54.0,17277.0,359.0,58.0,6505.0,35133.0,41638.0,75.0,28.0,887.0,367.0,962.0,395.0,5.0,62.0,67.0,,,,18600.0,18600.0,0.0,5479702.0,49748.0,5529450.0,2016,OCT,17694.0,False,4.0,2016-10-01
Butte,1706.0,7.0,1.0,15084.0,39.0,32.0,16790.0,46.0,33.0,4272.0,27335.0,31607.0,11.0,7.0,114.0,41.0,125.0,48.0,1.0,38.0,39.0,,,,18028.0,18028.0,0.0,4363886.0,11342.0,4375228.0,2016,OCT,16869.0,False,4.0,2016-10-01
San Mateo,806.0,26.0,1.0,13278.0,427.0,157.0,14084.0,453.0,158.0,1930.0,24839.0,26769.0,68.0,31.0,1006.0,528.0,1074.0,559.0,1.0,207.0,208.0,,,,17339.0,17339.0,0.0,3700158.0,77699.0,3777857.0,2016,OCT,14695.0,False,4.0,2016-10-01
Santa Cruz,1023.0,4.0,0.0,13060.0,44.0,13.0,14083.0,48.0,13.0,2544.0,22808.0,25352.0,10.0,4.0,96.0,50.0,106.0,54.0,0.0,18.0,18.0,,,,16326.0,16326.0,0.0,3377012.0,7052.0,3384064.0,2016,OCT,14144.0,False,4.0,2016-10-01
Shasta,1259.0,2.0,0.0,11605.0,25.0,17.0,12864.0,27.0,17.0,3029.0,21104.0,24133.0,3.0,2.0,59.0,27.0,62.0,29.0,0.0,19.0,19.0,,,,13627.0,13627.0,0.0,3188488.0,5140.0,3193628.0,2016,OCT,12908.0,False,4.0,2016-10-01
Humboldt,880.0,0.0,0.0,11551.0,27.0,7.0,12431.0,27.0,7.0,2189.0,18761.0,20950.0,0.0,0.0,60.0,30.0,60.0,30.0,0.0,9.0,9.0,,,,13358.0,13358.0,0.0,2967001.0,5399.0,2972400.0,2016,OCT,12465.0,False,4.0,2016-10-01
Madera,1594.0,10.0,1.0,10106.0,54.0,5.0,11700.0,64.0,6.0,4359.0,24004.0,28363.0,30.0,10.0,169.0,57.0,199.0,67.0,1.0,7.0,8.0,,,,9044.0,9044.0,0.0,3714968.0,6285.0,3721253.0,2016,OCT,11770.0,False,4.0,2016-10-01
Kings,1427.0,18.0,3.0,9121.0,107.0,20.0,10548.0,125.0,23.0,3905.0,19835.0,23740.0,47.0,18.0,324.0,112.0,371.0,130.0,3.0,23.0,26.0,,,,11316.0,11316.0,0.0,3084092.0,16124.0,3100216.0,2016,OCT,10696.0,False,4.0,2016-10-01
Yolo,875.0,39.0,1.0,9315.0,154.0,56.0,10190.0,193.0,57.0,2269.0,17216.0,19485.0,94.0,59.0,390.0,221.0,484.0,280.0,5.0,79.0,84.0,,,,12210.0,12210.0,0.0,2696763.0,43150.0,2739913.0,2016,OCT,10440.0,False,4.0,2016-10-01
San Luis Obispo,852.0,4.0,0.0,8836.0,42.0,7.0,9688.0,46.0,7.0,2107.0,15397.0,17504.0,15.0,5.0,105.0,50.0,120.0,55.0,0.0,8.0,8.0,,,,10175.0,10175.0,0.0,2358688.0,4635.0,2363323.0,2016,OCT,9741.0,False,4.0,2016-10-01
Placer,693.0,9.0,2.0,8433.0,43.0,33.0,9126.0,52.0,35.0,1763.0,15325.0,17088.0,20.0,12.0,94.0,50.0,114.0,62.0,7.0,51.0,58.0,,,,9642.0,9642.0,0.0,2216971.0,13218.0,2230189.0,2016,OCT,9213.0,False,4.0,2016-10-01
El Dorado,521.0,2.0,0.0,6464.0,30.0,9.0,6985.0,32.0,9.0,1269.0,11062.0,12331.0,5.0,2.0,82.0,36.0,87.0,38.0,0.0,11.0,11.0,,,,7369.0,7369.0,0.0,1679220.0,5426.0,1684646.0,2016,OCT,7026.0,False,4.0,2016-10-01
Mendocino,581.0,6.0,1.0,5927.0,34.0,10.0,6508.0,40.0,11.0,2468.0,10624.0,13092.0,16.0,6.0,87.0,35.0,103.0,41.0,1.0,12.0,13.0,,,,6932.0,6932.0,0.0,1717510.0,5981.0,1723491.0,2016,OCT,6559.0,False,4.0,2016-10-01
Lake,573.0,2.0,0.0,5915.0,23.0,6.0,6488.0,25.0,6.0,1437.0,10732.0,12169.0,5.0,2.0,57.0,26.0,62.0,28.0,0.0,8.0,8.0,,,,6834.0,6834.0,0.0,1652146.0,3159.0,1655305.0,2016,OCT,6519.0,False,4.0,2016-10-01
Marin,517.0,32.0,3.0,5341.0,213.0,63.0,5858.0,245.0,66.0,1122.0,8193.0,9315.0,68.0,36.0,423.0,263.0,491.0,299.0,3.0,77.0,80.0,,,,6384.0,6384.0,0.0,1390096.0,32106.0,1422202.0,2016,OCT,6169.0,False,4.0,2016-10-01
Yuba,791.0,6.0,0.0,5239.0,23.0,2.0,6030.0,29.0,2.0,2110.0,10886.0,12996.0,16.0,7.0,71.0,33.0,87.0,40.0,0.0,2.0,2.0,,,,6370.0,6370.0,0.0,1784768.0,4505.0,1789273.0,2016,OCT,6061.0,False,4.0,2016-10-01
Sutter,622.0,15.0,0.0,4857.0,44.0,11.0,5479.0,59.0,11.0,1687.0,10708.0,12395.0,42.0,15.0,129.0,58.0,171.0,73.0,0.0,14.0,14.0,,,,5839.0,5839.0,0.0,1677789.0,8810.0,1686599.0,2016,OCT,5549.0,False,4.0,2016-10-01
Tehama,491.0,0.0,0.0,3907.0,31.0,1.0,4398.0,31.0,1.0,1288.0,8180.0,9468.0,0.0,0.0,90.0,41.0,90.0,41.0,0.0,1.0,1.0,,,,4700.0,4700.0,0.0,1228675.0,5632.0,1234307.0,2016,OCT,4430.0,False,4.0,2016-10-01
Nevada,227.0,0.0,0.0,4091.0,6.0,2.0,4318.0,6.0,2.0,565.0,6954.0,7519.0,0.0,0.0,15.0,7.0,15.0,7.0,0.0,2.0,2.0,,,,4531.0,4531.0,0.0,1033506.0,764.0,1034270.0,2016,OCT,4326.0,False,4.0,2016-10-01
Napa,300.0,8.0,0.0,3069.0,46.0,6.0,3369.0,54.0,6.0,731.0,6110.0,6841.0,20.0,9.0,123.0,50.0,143.0,59.0,0.0,6.0,6.0,,,,3623.0,3623.0,0.0,854479.0,5043.0,859522.0,2016,OCT,3429.0,False,4.0,2016-10-01
Siskiyou,367.0,1.0,0.0,2757.0,5.0,1.0,3124.0,6.0,1.0,1002.0,5513.0,6515.0,2.0,1.0,18.0,6.0,20.0,7.0,0.0,2.0,2.0,,,,3380.0,3380.0,0.0,875002.0,661.0,875663.0,2016,OCT,3131.0,False,4.0,2016-10-01
Tuolumne,274.0,1.0,0.0,2810.0,6.0,2.0,3084.0,7.0,2.0,674.0,4657.0,5331.0,5.0,1.0,10.0,7.0,15.0,8.0,0.0,4.0,4.0,,,,3236.0,3236.0,0.0,711531.0,756.0,712287.0,2016,OCT,3093.0,False,4.0,2016-10-01
Calaveras,188.0,0.0,0.0,2651.0,9.0,4.0,2839.0,9.0,4.0,505.0,4676.0,5181.0,0.0,0.0,17.0,12.0,17.0,12.0,0.0,6.0,6.0,,,,2998.0,2998.0,0.0,695896.0,1999.0,697895.0,2016,OCT,2852.0,False,4.0,2016-10-01
Del Norte,371.0,0.0,0.0,2185.0,2.0,0.0,2556.0,2.0,0.0,1054.0,4167.0,5221.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,,,,2676.0,2676.0,0.0,700906.0,134.0,701040.0,2016,OCT,2558.0,False,4.0,2016-10-01
San Benito,244.0,2.0,0.0,2130.0,19.0,0.0,2374.0,21.0,0.0,639.0,4560.0,5199.0,3.0,2.0,55.0,22.0,58.0,24.0,0.0,0.0,0.0,,,,2533.0,2533.0,0.0,679515.0,1836.0,681351.0,2016,OCT,2395.0,False,4.0,2016-10-01
Amador,137.0,0.0,0.0,1591.0,1.0,1.0,1728.0,1.0,1.0,352.0,2912.0,3264.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,,,,1807.0,1807.0,0.0,433228.0,41.0,433269.0,2016,OCT,1730.0,False,4.0,2016-10-01
Lassen,226.0,0.0,0.0,1349.0,3.0,0.0,1575.0,3.0,0.0,624.0,2486.0,3110.0,0.0,0.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,,,,1668.0,1668.0,0.0,436425.0,0.0,436425.0,2016,OCT,1578.0,False,4.0,2016-10-01
Glenn,212.0,2.0,0.0,1305.0,9.0,0.0,1517.0,11.0,0.0,565.0,2910.0,3475.0,6.0,2.0,30.0,9.0,36.0,11.0,0.0,0.0,0.0,,,,1618.0,1618.0,0.0,428429.0,793.0,429222.0,2016,OCT,1528.0,False,4.0,2016-10-01
Plumas,76.0,0.0,0.0,1054.0,2.0,0.0,1130.0,2.0,0.0,183.0,1844.0,2027.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,1185.0,1185.0,0.0,272028.0,0.0,272028.0,2016,OCT,1132.0,False,4.0,2016-10-01
Mariposa,92.0,0.0,0.0,944.0,3.0,2.0,1036.0,3.0,2.0,252.0,1674.0,1926.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,2.0,2.0,,,,1107.0,1107.0,0.0,259180.0,778.0,259958.0,2016,OCT,1041.0,False,4.0,2016-10-01
Inyo,92.0,1.0,0.0,929.0,5.0,2.0,1021.0,6.0,2.0,246.0,1688.0,1934.0,3.0,1.0,10.0,6.0,13.0,7.0,0.0,2.0,2.0,,,,1079.0,1079.0,0.0,251483.0,703.0,252186.0,2016,OCT,1029.0,False,4.0,2016-10-01
Trinity,55.0,0.0,0.0,943.0,1.0,0.0,998.0,1.0,0.0,131.0,1587.0,1718.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,1065.0,1065.0,0.0,242141.0,154.0,242295.0,2016,OCT,999.0,False,4.0,2016-10-01
Colusa,70.0,1.0,0.0,557.0,2.0,2.0,627.0,3.0,2.0,184.0,1241.0,1425.0,2.0,1.0,5.0,3.0,7.0,4.0,0.0,2.0,2.0,,,,669.0,669.0,0.0,181535.0,592.0,182127.0,2016,OCT,632.0,False,4.0,2016-10-01
Modoc,70.0,1.0,0.0,468.0,0.0,0.0,538.0,1.0,0.0,175.0,932.0,1107.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,578.0,578.0,0.0,146036.0,119.0,146155.0,2016,OCT,539.0,False,4.0,2016-10-01
Mono,14.0,0.0,0.0,455.0,4.0,0.0,469.0,4.0,0.0,37.0,766.0,803.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,0.0,0.0,,,,516.0,516.0,0.0,108859.0,308.0,109167.0,2016,OCT,473.0,False,4.0,2016-10-01
Sierra,9.0,0.0,0.0,155.0,0.0,0.0,164.0,0.0,0.0,24.0,255.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,177.0,177.0,0.0,35226.0,0.0,35226.0,2016,OCT,164.0,False,4.0,2016-10-01
Alpine,0.0,0.0,0.0,88.0,0.0,0.0,88.0,0.0,0.0,0.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,89.0,89.0,0.0,16576.0,0.0,16576.0,2016,OCT,88.0,False,4.0,2016-10-01
