county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Contra Costa,6060.0,81.0,1.0,13856.0,135.0,38.0,19916.0,216.0,39.0,14761.0,29213.0,43974.0,180.0,95.0,399.0,160.0,579.0,255.0,1.0,46.0,47.0,0.0,0.0,0.0,23046.0,23046.0,0.0,6688073.0,36954.0,6725027.0,2009,APR,20171.0,False,2.0,2009-04-01
Merced,5096.0,19.0,0.0,9754.0,69.0,3.0,14850.0,88.0,3.0,13716.0,25611.0,39327.0,54.0,21.0,255.0,76.0,309.0,97.0,0.0,3.0,3.0,0.0,0.0,0.0,15934.0,15934.0,0.0,5564485.0,12290.0,5576775.0,2009,APR,14941.0,False,2.0,2009-04-01
Solano,3835.0,49.0,1.0,9714.0,115.0,42.0,13549.0,164.0,43.0,9555.0,19225.0,28780.0,107.0,53.0,342.0,125.0,449.0,178.0,1.0,48.0,49.0,0.0,0.0,0.0,15815.0,15815.0,0.0,4457400.0,25149.0,4482549.0,2009,APR,13756.0,False,2.0,2009-04-01
Monterey,2143.0,0.0,0.0,9388.0,88.0,1.0,11531.0,88.0,1.0,5780.0,21955.0,27735.0,0.0,0.0,270.0,92.0,270.0,92.0,0.0,1.0,1.0,0.0,0.0,0.0,12475.0,12475.0,0.0,3848916.0,5136.0,3854052.0,2009,APR,11620.0,False,2.0,2009-04-01
Santa Barbara,4451.0,19.0,0.0,5810.0,77.0,7.0,10261.0,96.0,7.0,8176.0,15594.0,23770.0,57.0,20.0,280.0,91.0,337.0,111.0,0.0,7.0,7.0,0.0,0.0,0.0,11721.0,11721.0,0.0,3416106.0,11377.0,3427483.0,2009,APR,10364.0,False,2.0,2009-04-01
Sonoma,2446.0,20.0,0.0,7681.0,86.0,40.0,10127.0,106.0,40.0,5746.0,14144.0,19890.0,51.0,23.0,231.0,92.0,282.0,115.0,0.0,49.0,49.0,0.0,0.0,0.0,11474.0,11474.0,0.0,3021075.9,18491.1,3039567.0,2009,APR,10273.0,False,2.0,2009-04-01
Butte,1817.0,0.0,0.0,7942.0,33.0,12.0,9759.0,33.0,12.0,4606.0,17040.0,21646.0,0.0,0.0,120.0,41.0,120.0,41.0,0.0,15.0,15.0,0.0,0.0,0.0,10752.0,10752.0,0.0,3102525.0,6313.0,3108838.0,2009,APR,9804.0,False,2.0,2009-04-01
Imperial,1820.0,0.0,0.0,7010.0,184.0,24.0,8830.0,184.0,24.0,5367.0,18445.0,23812.0,0.0,0.0,514.0,189.0,514.0,189.0,0.0,29.0,29.0,0.0,0.0,0.0,9038.0,9038.0,0.0,3430914.0,21240.0,3452154.0,2009,APR,9038.0,False,2.0,2009-04-01
Shasta,1677.0,1.0,0.0,6527.0,12.0,6.0,8204.0,13.0,6.0,4243.0,13707.0,17950.0,1.0,2.0,33.0,13.0,34.0,15.0,0.0,8.0,8.0,0.0,0.0,0.0,8952.0,8952.0,0.0,2547543.0,2781.0,2550324.0,2009,APR,8223.0,False,2.0,2009-04-01
Santa Cruz,1707.0,11.0,0.0,5870.0,67.0,11.0,7577.0,78.0,11.0,3921.0,11925.0,15846.0,22.0,12.0,203.0,73.0,225.0,85.0,0.0,14.0,14.0,0.0,0.0,0.0,8541.0,8541.0,0.0,2331903.5,8982.08,2340885.58,2009,APR,7666.0,False,2.0,2009-04-01
Madera,1065.0,0.0,0.0,5969.0,14.0,2.0,7034.0,14.0,2.0,2901.0,15486.0,18387.0,0.0,0.0,58.0,14.0,58.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,7738.0,7738.0,0.0,2596770.0,1779.0,2598549.0,2009,APR,7050.0,False,2.0,2009-04-01
Kings,1135.0,0.0,0.0,5541.0,64.0,34.0,6676.0,64.0,34.0,3155.0,13579.0,16734.0,0.0,0.0,161.0,70.0,161.0,70.0,0.0,34.0,34.0,0.0,0.0,0.0,7262.0,7262.0,0.0,2311403.0,12130.0,2323533.0,2009,APR,6774.0,False,2.0,2009-04-01
San Mateo,1613.0,43.0,1.0,4300.0,128.0,41.0,5913.0,171.0,42.0,3863.0,8642.0,12505.0,95.0,44.0,320.0,139.0,415.0,183.0,1.0,51.0,52.0,0.0,0.0,0.0,7210.0,7210.0,0.0,1946928.0,27372.0,1974300.0,2009,APR,6126.0,False,2.0,2009-04-01
Humboldt,1047.0,3.0,0.0,4481.0,8.0,5.0,5528.0,11.0,5.0,2683.0,8369.0,11052.0,11.0,5.0,16.0,9.0,27.0,14.0,0.0,7.0,7.0,0.0,0.0,0.0,6252.0,6252.0,0.0,1639789.0,2594.0,1642383.0,2009,APR,5544.0,False,2.0,2009-04-01
San Luis Obispo,1276.0,7.0,1.0,4200.0,35.0,18.0,5476.0,42.0,19.0,3052.0,8170.0,11222.0,13.0,7.0,86.0,37.0,99.0,44.0,1.0,21.0,22.0,0.0,0.0,0.0,6617.0,6617.0,0.0,1634947.0,7884.0,1642831.0,2009,APR,5537.0,False,2.0,2009-04-01
Yolo,1329.0,48.0,0.0,3642.0,72.0,45.0,4971.0,120.0,45.0,3419.0,8260.0,11679.0,107.0,69.0,202.0,86.0,309.0,155.0,0.0,58.0,58.0,0.0,0.0,0.0,5807.0,5807.0,0.0,1756403.0,27126.0,1783529.0,2009,APR,5136.0,False,2.0,2009-04-01
Mendocino,722.0,0.0,0.0,4302.0,20.0,8.0,5024.0,20.0,8.0,1833.0,7877.0,9710.0,0.0,0.0,65.0,21.0,65.0,21.0,0.0,11.0,11.0,0.0,0.0,0.0,5322.0,5322.0,0.0,1450093.0,4277.0,1454370.0,2009,APR,5052.0,False,2.0,2009-04-01
Placer,1122.0,20.0,0.0,3776.0,34.0,21.0,4898.0,54.0,21.0,3073.0,8542.0,11615.0,49.0,25.0,99.0,44.0,148.0,69.0,0.0,30.0,30.0,0.0,0.0,0.0,5458.0,5458.0,0.0,1632011.0,11210.0,1643221.0,2009,APR,4973.0,False,2.0,2009-04-01
Yuba,768.0,1.0,0.0,3647.0,26.0,13.0,4415.0,27.0,13.0,2103.0,8395.0,10498.0,1.0,1.0,75.0,31.0,76.0,32.0,0.0,18.0,18.0,0.0,0.0,0.0,4718.0,4718.0,0.0,1488199.0,6746.0,1494945.0,2009,APR,4455.0,False,2.0,2009-04-01
Marin,541.0,0.0,0.0,2945.0,48.0,79.0,3486.0,48.0,79.0,1276.0,4613.0,5889.0,0.0,0.0,91.0,52.0,91.0,52.0,0.0,85.0,85.0,0.0,0.0,0.0,3778.0,3778.0,0.0,915060.0,10641.0,925701.0,2009,APR,3613.0,False,2.0,2009-04-01
Lake,978.0,0.0,0.0,2335.0,23.0,3.0,3313.0,23.0,3.0,1632.0,5668.0,7300.0,0.0,0.0,72.0,29.0,72.0,29.0,0.0,3.0,3.0,0.0,0.0,0.0,3618.0,3618.0,0.0,1057684.0,2240.0,1059924.0,2009,APR,3339.0,False,2.0,2009-04-01
Sutter,723.0,1.0,0.0,2539.0,51.0,5.0,3262.0,52.0,5.0,2124.0,6376.0,8500.0,2.0,1.0,142.0,66.0,144.0,67.0,0.0,7.0,7.0,0.0,0.0,0.0,3565.0,3565.0,0.0,1217759.0,8106.0,1225865.0,2009,APR,3319.0,False,2.0,2009-04-01
El Dorado,520.0,1.0,0.0,2652.0,10.0,8.0,3172.0,11.0,8.0,1364.0,5305.0,6669.0,1.0,1.0,23.0,11.0,24.0,12.0,0.0,10.0,10.0,0.0,0.0,0.0,3549.0,3549.0,0.0,999635.0,1872.0,1001507.0,2009,APR,3191.0,False,2.0,2009-04-01
Tehama,621.0,2.0,1.0,2243.0,17.0,9.0,2864.0,19.0,10.0,1611.0,5339.0,6950.0,6.0,2.0,58.0,21.0,64.0,23.0,1.0,11.0,12.0,0.0,0.0,0.0,3167.0,3167.0,0.0,989376.0,4920.0,994296.0,2009,APR,2893.0,False,2.0,2009-04-01
Tuolumne,544.0,0.0,0.0,1497.0,0.0,2.0,2041.0,0.0,2.0,1587.0,2978.0,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2232.0,2232.0,0.0,593291.0,747.0,594038.0,2009,APR,2043.0,False,2.0,2009-04-01
Nevada,364.0,0.0,0.0,1611.0,0.0,0.0,1975.0,0.0,0.0,987.0,3150.0,4137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,2236.0,0.0,641804.0,0.0,641804.0,2009,APR,1975.0,False,2.0,2009-04-01
San Benito,345.0,0.0,0.0,1571.0,11.0,3.0,1916.0,11.0,3.0,1018.0,3491.0,4509.0,0.0,0.0,36.0,14.0,36.0,14.0,0.0,4.0,4.0,0.0,0.0,0.0,1930.0,1930.0,0.0,649816.0,1887.0,651703.0,2009,APR,1930.0,False,2.0,2009-04-01
Napa,272.0,0.0,0.0,1643.0,10.0,5.0,1915.0,10.0,5.0,718.0,3497.0,4215.0,0.0,0.0,27.0,10.0,27.0,10.0,0.0,9.0,9.0,0.0,0.0,0.0,2187.0,2187.0,0.0,621019.0,2690.0,623709.0,2009,APR,1930.0,False,2.0,2009-04-01
Siskiyou,500.0,0.0,0.0,1417.0,7.0,2.0,1917.0,7.0,2.0,1392.0,3177.0,4569.0,0.0,0.0,23.0,8.0,23.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,2181.0,2181.0,0.0,652839.0,686.0,653525.0,2009,APR,1926.0,False,2.0,2009-04-01
Del Norte,416.0,0.0,0.0,1409.0,6.0,3.0,1825.0,6.0,3.0,1151.0,2873.0,4024.0,0.0,0.0,18.0,7.0,18.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,2073.0,2073.0,0.0,638962.05,953.0,639915.05,2009,APR,1834.0,False,2.0,2009-04-01
Calaveras,314.0,0.0,0.0,1092.0,0.0,0.0,1406.0,0.0,0.0,888.0,2181.0,3069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,1406.0,0.0,441876.0,0.0,441876.0,2009,APR,1406.0,False,2.0,2009-04-01
Lassen,243.0,1.0,0.0,834.0,2.0,1.0,1077.0,3.0,1.0,683.0,1804.0,2487.0,1.0,1.0,5.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1182.0,1182.0,0.0,363125.0,598.0,363723.0,2009,APR,1081.0,False,2.0,2009-04-01
Glenn,250.0,0.0,0.0,791.0,6.0,0.0,1041.0,6.0,0.0,707.0,1996.0,2703.0,0.0,0.0,16.0,7.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,1154.0,0.0,371635.0,936.0,372571.0,2009,APR,1047.0,False,2.0,2009-04-01
Amador,173.0,0.0,0.0,761.0,0.0,0.0,934.0,0.0,0.0,486.0,1460.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,1043.0,0.0,294997.0,0.0,294997.0,2009,APR,934.0,False,2.0,2009-04-01
Inyo,108.0,0.0,0.0,504.0,0.0,0.0,612.0,0.0,0.0,341.0,962.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,650.0,0.0,180334.0,0.0,180334.0,2009,APR,612.0,False,2.0,2009-04-01
Colusa,84.0,0.0,0.0,511.0,13.0,2.0,595.0,13.0,2.0,288.0,1310.0,1598.0,0.0,0.0,41.0,13.0,41.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,610.0,610.0,0.0,193300.0,1183.0,194483.0,2009,APR,610.0,False,2.0,2009-04-01
Trinity,108.0,0.0,0.0,429.0,0.0,0.0,537.0,0.0,0.0,262.0,972.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,537.0,0.0,179673.0,0.0,179673.0,2009,APR,537.0,False,2.0,2009-04-01
Mariposa,117.0,0.0,0.0,389.0,0.0,0.0,506.0,0.0,0.0,318.0,769.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,553.0,0.0,154566.0,0.0,154566.0,2009,APR,506.0,False,2.0,2009-04-01
Plumas,100.0,0.0,0.0,302.0,0.0,0.0,402.0,0.0,0.0,265.0,714.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,419.0,0.0,130499.0,0.0,130499.0,2009,APR,402.0,False,2.0,2009-04-01
Modoc,83.0,0.0,0.0,309.0,0.0,0.0,392.0,0.0,0.0,227.0,720.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,0.0,122508.0,0.0,122508.0,2009,APR,392.0,False,2.0,2009-04-01
Mono,21.0,0.0,0.0,204.0,2.0,1.0,225.0,2.0,1.0,59.0,343.0,402.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,257.0,257.0,0.0,61340.0,456.0,61796.0,2009,APR,228.0,False,2.0,2009-04-01
Sierra,12.0,0.0,0.0,68.0,0.0,0.0,80.0,0.0,0.0,32.0,133.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,22033.0,0.0,22033.0,2009,APR,80.0,False,2.0,2009-04-01
Alpine,6.0,0.0,0.0,37.0,0.0,0.0,43.0,0.0,0.0,13.0,84.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,11755.0,0.0,11755.0,2009,APR,43.0,False,2.0,2009-04-01
