county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,4900.0,101.0,4.0,47318.0,850.0,749.0,52218.0,951.0,753.0,11788.0,90517.0,102305.0,219.0,131.0,1776.0,1099.0,1995.0,1230.0,6.0,1067.0,1073.0,0.0,0.0,0.0,56704.0,56704.0,0.0,14306757.0,276583.0,14583340.0,2016,FEB,53922.0,False,1.0,2016-02-01
Tulare,8558.0,70.0,2.0,43751.0,824.0,199.0,52309.0,894.0,201.0,23572.0,98342.0,121914.0,181.0,75.0,2288.0,907.0,2469.0,982.0,2.0,254.0,256.0,0.0,0.0,0.0,62143.0,62143.0,0.0,17040402.0,143560.0,17183962.0,2016,FEB,53404.0,False,1.0,2016-02-01
San Joaquin,7736.0,66.0,1.0,44111.0,484.0,138.0,51847.0,550.0,139.0,19685.0,96781.0,116466.0,164.0,73.0,1326.0,591.0,1490.0,664.0,2.0,199.0,201.0,0.0,0.0,0.0,55039.0,55039.0,0.0,16026691.0,96893.0,16123584.0,2016,FEB,52536.0,False,1.0,2016-02-01
Stanislaus,5860.0,26.0,2.0,36536.0,173.0,35.0,42396.0,199.0,37.0,15214.0,73875.0,89089.0,70.0,30.0,472.0,200.0,542.0,230.0,3.0,42.0,45.0,0.0,0.0,0.0,44841.0,44841.0,0.0,12235270.0,27536.0,12262806.0,2016,FEB,42632.0,False,1.0,2016-02-01
Ventura,3118.0,28.0,0.0,34127.0,334.0,192.0,37245.0,362.0,192.0,8031.0,66576.0,74607.0,63.0,39.0,806.0,364.0,869.0,403.0,0.0,240.0,240.0,0.0,0.0,0.0,43980.0,43980.0,0.0,10373303.0,127354.0,10500657.0,2016,FEB,37799.0,False,1.0,2016-02-01
Contra Costa,4443.0,97.0,2.0,29974.0,403.0,154.0,34417.0,500.0,156.0,10287.0,57657.0,67944.0,239.0,139.0,896.0,525.0,1135.0,664.0,4.0,195.0,199.0,0.0,0.0,0.0,41105.0,41105.0,0.0,10036413.0,94476.0,10130889.0,2016,FEB,35073.0,False,1.0,2016-02-01
San Francisco,2230.0,130.0,11.0,30383.0,810.0,1153.0,32613.0,940.0,1164.0,4881.0,43706.0,48587.0,241.0,157.0,1538.0,1037.0,1779.0,1194.0,14.0,1188.0,1202.0,0.0,0.0,0.0,38284.0,38284.0,0.0,7465913.0,295639.0,7761552.0,2016,FEB,34717.0,False,1.0,2016-02-01
Merced,4452.0,26.0,0.0,20486.0,82.0,17.0,24938.0,108.0,17.0,12069.0,45560.0,57629.0,64.0,27.0,232.0,90.0,296.0,117.0,0.0,19.0,19.0,0.0,0.0,0.0,26336.0,26336.0,0.0,7856900.0,14150.0,7871050.0,2016,FEB,25063.0,False,1.0,2016-02-01
Monterey,3787.0,30.0,1.0,20612.0,284.0,41.0,24399.0,314.0,42.0,9518.0,44854.0,54372.0,77.0,31.0,753.0,328.0,830.0,359.0,1.0,52.0,53.0,0.0,0.0,0.0,27011.0,27011.0,0.0,7774586.0,46279.0,7820865.0,2016,FEB,24755.0,False,1.0,2016-02-01
Solano,2796.0,26.0,1.0,19756.0,149.0,55.0,22552.0,175.0,56.0,6700.0,35904.0,42604.0,69.0,29.0,338.0,165.0,407.0,194.0,2.0,76.0,78.0,0.0,0.0,0.0,24126.0,24126.0,0.0,6182041.18,34357.11,6216398.29,2016,FEB,22783.0,False,1.0,2016-02-01
Sonoma,1629.0,26.0,1.0,17525.0,234.0,62.0,19154.0,260.0,63.0,3907.0,29835.0,33742.0,65.0,31.0,572.0,253.0,637.0,284.0,1.0,80.0,81.0,0.0,0.0,0.0,22644.0,22644.0,0.0,4709615.0,33910.0,4743525.0,2016,FEB,19477.0,False,1.0,2016-02-01
Santa Barbara,2657.0,17.0,1.0,16261.0,152.0,55.0,18918.0,169.0,56.0,6743.0,32930.0,39673.0,38.0,19.0,366.0,163.0,404.0,182.0,1.0,66.0,67.0,0.0,0.0,0.0,22689.0,22689.0,0.0,5503909.0,29125.0,5533034.0,2016,FEB,19143.0,False,1.0,2016-02-01
Imperial,2373.0,37.0,0.0,14638.0,317.0,44.0,17011.0,354.0,44.0,6820.0,34722.0,41542.0,92.0,39.0,867.0,345.0,959.0,384.0,0.0,51.0,51.0,0.0,0.0,0.0,18249.0,18249.0,0.0,5446822.0,44508.0,5491330.0,2016,FEB,17409.0,False,1.0,2016-02-01
Butte,1814.0,7.0,3.0,15021.0,48.0,32.0,16835.0,55.0,35.0,4497.0,27370.0,31867.0,15.0,7.0,122.0,52.0,137.0,59.0,3.0,40.0,43.0,0.0,0.0,0.0,17916.0,17916.0,0.0,4414924.0,12745.0,4427669.0,2016,FEB,16925.0,False,1.0,2016-02-01
San Mateo,958.0,37.0,2.0,13960.0,460.0,181.0,14918.0,497.0,183.0,2240.0,26102.0,28342.0,86.0,42.0,1096.0,570.0,1182.0,612.0,2.0,240.0,242.0,0.0,0.0,0.0,18252.0,18252.0,0.0,3913903.0,82605.0,3996508.0,2016,FEB,15598.0,False,1.0,2016-02-01
Santa Cruz,1224.0,5.0,0.0,13636.0,53.0,7.0,14860.0,58.0,7.0,2968.0,24388.0,27356.0,11.0,6.0,120.0,61.0,131.0,67.0,0.0,9.0,9.0,0.0,0.0,0.0,17138.0,17138.0,0.0,3766336.0,7744.0,3774080.0,2016,FEB,14925.0,False,1.0,2016-02-01
Shasta,1369.0,4.0,1.0,11514.0,26.0,15.0,12883.0,30.0,16.0,3392.0,21169.0,24561.0,9.0,4.0,56.0,30.0,65.0,34.0,1.0,18.0,19.0,0.0,0.0,0.0,13617.0,13617.0,0.0,3256629.0,6247.0,3262876.0,2016,FEB,12929.0,False,1.0,2016-02-01
Humboldt,954.0,1.0,0.0,11559.0,20.0,10.0,12513.0,21.0,10.0,2379.0,18900.0,21279.0,1.0,2.0,42.0,24.0,43.0,26.0,0.0,12.0,12.0,0.0,0.0,0.0,13290.0,13290.0,0.0,3000408.0,4263.0,3004671.0,2016,FEB,12544.0,False,1.0,2016-02-01
Madera,2024.0,10.0,1.0,10239.0,56.0,7.0,12263.0,66.0,8.0,5523.0,24277.0,29800.0,27.0,10.0,175.0,63.0,202.0,73.0,1.0,9.0,10.0,0.0,0.0,0.0,9164.0,9164.0,0.0,4022719.0,8117.0,4030836.0,2016,FEB,12337.0,False,1.0,2016-02-01
Kings,1458.0,15.0,0.0,9380.0,119.0,27.0,10838.0,134.0,27.0,3957.0,20720.0,24677.0,42.0,15.0,342.0,126.0,384.0,141.0,0.0,34.0,34.0,0.0,0.0,0.0,11648.0,11648.0,0.0,3274471.0,18641.0,3293112.0,2016,FEB,10999.0,False,1.0,2016-02-01
Yolo,1010.0,60.0,0.0,9558.0,167.0,69.0,10568.0,227.0,69.0,2594.0,17866.0,20460.0,153.0,100.0,416.0,223.0,569.0,323.0,0.0,93.0,93.0,0.0,0.0,0.0,12581.0,12581.0,0.0,2864250.0,48919.0,2913169.0,2016,FEB,10864.0,False,1.0,2016-02-01
San Luis Obispo,999.0,6.0,0.0,9046.0,54.0,10.0,10045.0,60.0,10.0,2498.0,15864.0,18362.0,21.0,7.0,141.0,62.0,162.0,69.0,0.0,12.0,12.0,0.0,0.0,0.0,10606.0,10606.0,0.0,2529554.0,6684.0,2536238.0,2016,FEB,10115.0,False,1.0,2016-02-01
Placer,763.0,12.0,0.0,8424.0,41.0,25.0,9187.0,53.0,25.0,1968.0,15711.0,17679.0,23.0,16.0,98.0,50.0,121.0,66.0,0.0,34.0,34.0,0.0,0.0,0.0,9711.0,9711.0,0.0,2299535.0,11076.0,2310611.0,2016,FEB,9265.0,False,1.0,2016-02-01
El Dorado,573.0,1.0,0.0,6613.0,30.0,9.0,7186.0,31.0,9.0,1392.0,11394.0,12786.0,1.0,1.0,83.0,35.0,84.0,36.0,0.0,10.0,10.0,0.0,0.0,0.0,7574.0,7574.0,0.0,1760757.0,3874.0,1764631.0,2016,FEB,7226.0,False,1.0,2016-02-01
Mendocino,656.0,2.0,1.0,6166.0,36.0,13.0,6822.0,38.0,14.0,1680.0,11136.0,12816.0,7.0,2.0,93.0,40.0,100.0,42.0,1.0,16.0,17.0,0.0,0.0,0.0,7277.0,7277.0,0.0,1847018.0,6788.0,1853806.0,2016,FEB,6874.0,False,1.0,2016-02-01
Lake,608.0,1.0,0.0,6026.0,24.0,12.0,6634.0,25.0,12.0,1591.0,10980.0,12571.0,2.0,1.0,65.0,30.0,67.0,31.0,0.0,15.0,15.0,0.0,0.0,0.0,7013.0,7013.0,0.0,1755543.0,6604.0,1762147.0,2016,FEB,6671.0,False,1.0,2016-02-01
Yuba,871.0,4.0,0.0,5431.0,29.0,9.0,6302.0,33.0,9.0,2355.0,11148.0,13503.0,9.0,5.0,85.0,40.0,94.0,45.0,0.0,10.0,10.0,0.0,0.0,0.0,6754.0,6754.0,0.0,1893218.0,5695.0,1898913.0,2016,FEB,6344.0,False,1.0,2016-02-01
Marin,546.0,40.0,2.0,5454.0,199.0,52.0,6000.0,239.0,54.0,1190.0,8349.0,9539.0,95.0,44.0,396.0,251.0,491.0,295.0,2.0,70.0,72.0,0.0,0.0,0.0,6586.0,6586.0,0.0,1447013.0,30204.0,1477217.0,2016,FEB,6293.0,False,1.0,2016-02-01
Sutter,758.0,18.0,0.0,5001.0,44.0,14.0,5759.0,62.0,14.0,2077.0,11102.0,13179.0,42.0,19.0,114.0,57.0,156.0,76.0,0.0,15.0,15.0,0.0,0.0,0.0,6243.0,6243.0,0.0,1791838.0,10482.0,1802320.0,2016,FEB,5835.0,False,1.0,2016-02-01
Tehama,564.0,1.0,0.0,4073.0,25.0,4.0,4637.0,26.0,4.0,1520.0,8535.0,10055.0,2.0,1.0,88.0,35.0,90.0,36.0,0.0,4.0,4.0,0.0,0.0,0.0,4954.0,4954.0,0.0,1338220.0,5055.0,1343275.0,2016,FEB,4667.0,False,1.0,2016-02-01
Nevada,297.0,1.0,0.0,4012.0,12.0,3.0,4309.0,13.0,3.0,764.0,6932.0,7696.0,1.0,1.0,29.0,13.0,30.0,14.0,0.0,4.0,4.0,0.0,0.0,0.0,4592.0,4592.0,0.0,1074720.0,1819.0,1076539.0,2016,FEB,4325.0,False,1.0,2016-02-01
Napa,338.0,8.0,1.0,3216.0,66.0,8.0,3554.0,74.0,9.0,824.0,6371.0,7195.0,22.0,9.0,166.0,73.0,188.0,82.0,1.0,12.0,13.0,0.0,0.0,0.0,3873.0,3873.0,0.0,947098.0,8052.0,955150.0,2016,FEB,3637.0,False,1.0,2016-02-01
Siskiyou,459.0,1.0,0.0,2873.0,8.0,6.0,3332.0,9.0,6.0,1282.0,5783.0,7065.0,2.0,1.0,20.0,9.0,22.0,10.0,0.0,7.0,7.0,0.0,0.0,0.0,3603.0,3603.0,0.0,950180.0,2118.0,952298.0,2016,FEB,3347.0,False,1.0,2016-02-01
Tuolumne,325.0,1.0,0.0,2840.0,7.0,2.0,3165.0,8.0,2.0,812.0,4692.0,5504.0,5.0,1.0,11.0,9.0,16.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,3374.0,3374.0,0.0,752976.0,1288.0,754264.0,2016,FEB,3175.0,False,1.0,2016-02-01
Calaveras,239.0,0.0,0.0,2555.0,5.0,2.0,2794.0,5.0,2.0,635.0,4550.0,5185.0,0.0,0.0,12.0,7.0,12.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,2962.0,2962.0,0.0,698280.0,538.0,698818.0,2016,FEB,2801.0,False,1.0,2016-02-01
San Benito,285.0,5.0,0.0,2383.0,22.0,2.0,2668.0,27.0,2.0,764.0,5139.0,5903.0,10.0,5.0,53.0,23.0,63.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,2856.0,2856.0,0.0,793227.0,3162.0,796389.0,2016,FEB,2697.0,False,1.0,2016-02-01
Del Norte,426.0,0.0,0.0,2205.0,2.0,0.0,2631.0,2.0,0.0,1176.0,4207.0,5383.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.0,2762.0,0.0,722696.0,154.0,722850.0,2016,FEB,2633.0,False,1.0,2016-02-01
Amador,178.0,0.0,0.0,1516.0,3.0,0.0,1694.0,3.0,0.0,463.0,2919.0,3382.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,1905.0,0.0,463342.0,138.0,463480.0,2016,FEB,1697.0,False,1.0,2016-02-01
Lassen,243.0,1.0,0.0,1315.0,3.0,0.0,1558.0,4.0,0.0,651.0,2509.0,3160.0,2.0,2.0,14.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0,1679.0,0.0,447029.0,635.0,447664.0,2016,FEB,1562.0,False,1.0,2016-02-01
Glenn,227.0,2.0,0.0,1302.0,11.0,1.0,1529.0,13.0,1.0,613.0,2948.0,3561.0,10.0,2.0,38.0,12.0,48.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,1670.0,1670.0,0.0,455217.0,1341.0,456558.0,2016,FEB,1543.0,False,1.0,2016-02-01
Plumas,117.0,0.0,0.0,1086.0,3.0,0.0,1203.0,3.0,0.0,292.0,1961.0,2253.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,1287.0,0.0,314879.0,558.0,315437.0,2016,FEB,1206.0,False,1.0,2016-02-01
Mariposa,126.0,1.0,0.0,993.0,1.0,2.0,1119.0,2.0,2.0,361.0,1731.0,2092.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1194.0,1194.0,0.0,281979.0,525.0,282504.0,2016,FEB,1123.0,False,1.0,2016-02-01
Inyo,114.0,0.0,1.0,962.0,6.0,1.0,1076.0,6.0,2.0,319.0,1781.0,2100.0,0.0,0.0,11.0,7.0,11.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,1131.0,1131.0,0.0,267415.0,571.0,267986.0,2016,FEB,1084.0,False,1.0,2016-02-01
Trinity,66.0,0.0,0.0,973.0,0.0,0.0,1039.0,0.0,0.0,160.0,1658.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1124.0,0.0,265420.0,0.0,265420.0,2016,FEB,1039.0,False,1.0,2016-02-01
Colusa,93.0,2.0,0.0,505.0,1.0,1.0,598.0,3.0,1.0,242.0,1122.0,1364.0,4.0,2.0,2.0,1.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,681.0,681.0,0.0,192681.0,367.0,193048.0,2016,FEB,602.0,False,1.0,2016-02-01
Modoc,71.0,0.0,0.0,422.0,1.0,0.0,493.0,1.0,0.0,177.0,890.0,1067.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,538.0,0.0,141144.0,0.0,141144.0,2016,FEB,494.0,False,1.0,2016-02-01
Mono,11.0,0.0,0.0,437.0,2.0,0.0,448.0,2.0,0.0,29.0,767.0,796.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,489.0,0.0,107875.0,154.0,108029.0,2016,FEB,450.0,False,1.0,2016-02-01
Sierra,8.0,0.0,0.0,158.0,0.0,0.0,166.0,0.0,0.0,24.0,271.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,0.0,40162.0,0.0,40162.0,2016,FEB,166.0,False,1.0,2016-02-01
Alpine,2.0,0.0,0.0,95.0,0.0,0.0,97.0,0.0,0.0,3.0,159.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,0.0,19433.0,0.0,19433.0,2016,FEB,97.0,False,1.0,2016-02-01
