county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Tulare,8524.0,70.0,3.0,43982.0,801.0,207.0,52506.0,871.0,210.0,23432.0,98630.0,122062.0,174.0,76.0,2173.0,873.0,2347.0,949.0,3.0,257.0,260.0,0.0,0.0,0.0,63143.0,63143.0,0.0,17070099.0,146060.0,17216159.0,2016,JAN,53587.0,0,1.0,2016-01-01
San Joaquin,7833.0,71.0,1.0,44156.0,470.0,135.0,51989.0,541.0,136.0,19904.0,97035.0,116939.0,181.0,76.0,1283.0,584.0,1464.0,660.0,2.0,196.0,198.0,0.0,0.0,0.0,54837.0,54837.0,0.0,16048710.0,91233.0,16139943.0,2016,JAN,52666.0,0,1.0,2016-01-01
Stanislaus,5827.0,24.0,1.0,36587.0,167.0,33.0,42414.0,191.0,34.0,15140.0,74218.0,89358.0,65.0,28.0,466.0,196.0,531.0,224.0,1.0,39.0,40.0,0.0,0.0,0.0,44703.0,44703.0,0.0,12210054.0,25609.0,12235663.0,2016,JAN,42639.0,0,1.0,2016-01-01
Ventura,3165.0,27.0,0.0,34019.0,333.0,191.0,37184.0,360.0,191.0,8184.0,66456.0,74640.0,61.0,37.0,813.0,357.0,874.0,394.0,0.0,236.0,236.0,0.0,0.0,0.0,43537.0,43537.0,0.0,10253753.0,124870.0,10378623.0,2016,JAN,37735.0,0,1.0,2016-01-01
Contra Costa,4507.0,96.0,3.0,30036.0,390.0,155.0,34543.0,486.0,158.0,10469.0,58041.0,68510.0,235.0,137.0,895.0,518.0,1130.0,655.0,5.0,193.0,198.0,0.0,0.0,0.0,40913.0,40913.0,0.0,10049288.0,95100.0,10144388.0,2016,JAN,35187.0,0,1.0,2016-01-01
San Francisco,2307.0,134.0,16.0,30089.0,802.0,1173.0,32396.0,936.0,1189.0,5059.0,43451.0,48510.0,245.0,160.0,1527.0,1033.0,1772.0,1193.0,18.0,1179.0,1197.0,0.0,0.0,0.0,38100.0,38100.0,0.0,7398759.0,294253.0,7693012.0,2016,JAN,34521.0,0,1.0,2016-01-01
Merced,4441.0,25.0,0.0,20529.0,80.0,14.0,24970.0,105.0,14.0,12104.0,45606.0,57710.0,59.0,26.0,222.0,89.0,281.0,115.0,0.0,16.0,16.0,0.0,0.0,0.0,26331.0,26331.0,0.0,7857560.0,12077.0,7869637.0,2016,JAN,25089.0,0,1.0,2016-01-01
Monterey,3363.0,30.0,1.0,20605.0,262.0,44.0,23968.0,292.0,45.0,8479.0,44842.0,53321.0,75.0,32.0,702.0,301.0,777.0,333.0,1.0,55.0,56.0,0.0,0.0,0.0,26963.0,26963.0,0.0,7643970.0,43871.0,7687841.0,2016,JAN,24305.0,0,1.0,2016-01-01
Solano,2841.0,24.0,2.0,19790.0,150.0,54.0,22631.0,174.0,56.0,6846.0,36113.0,42959.0,63.0,27.0,344.0,170.0,407.0,197.0,4.0,77.0,81.0,0.0,0.0,0.0,24075.0,24075.0,0.0,6162818.84,31862.16,6194681.0,2016,JAN,22861.0,0,1.0,2016-01-01
Sonoma,1654.0,26.0,1.0,17627.0,232.0,62.0,19281.0,258.0,63.0,3948.0,30096.0,34044.0,68.0,31.0,563.0,250.0,631.0,281.0,1.0,80.0,81.0,0.0,0.0,0.0,22497.0,22497.0,0.0,4729692.0,34243.0,4763935.0,2016,JAN,19602.0,0,1.0,2016-01-01
Santa Barbara,2564.0,20.0,2.0,16068.0,141.0,49.0,18632.0,161.0,51.0,6510.0,32568.0,39078.0,45.0,23.0,338.0,149.0,383.0,172.0,4.0,59.0,63.0,0.0,0.0,0.0,22567.0,22567.0,0.0,5397725.0,26372.0,5424097.0,2016,JAN,18844.0,0,1.0,2016-01-01
Imperial,2432.0,35.0,1.0,14718.0,326.0,39.0,17150.0,361.0,40.0,6985.0,35066.0,42051.0,89.0,37.0,883.0,352.0,972.0,389.0,1.0,44.0,45.0,0.0,0.0,0.0,18249.0,18249.0,0.0,5522812.0,44241.0,5567053.0,2016,JAN,17551.0,0,1.0,2016-01-01
Butte,1811.0,7.0,3.0,14992.0,50.0,27.0,16803.0,57.0,30.0,4504.0,27414.0,31918.0,16.0,7.0,134.0,54.0,150.0,61.0,3.0,35.0,38.0,0.0,0.0,0.0,17804.0,17804.0,0.0,4418518.0,11627.0,4430145.0,2016,JAN,16890.0,0,1.0,2016-01-01
San Mateo,985.0,35.0,3.0,14153.0,469.0,180.0,15138.0,504.0,183.0,2310.0,26502.0,28812.0,77.0,39.0,1131.0,576.0,1208.0,615.0,4.0,234.0,238.0,0.0,0.0,0.0,18397.0,18397.0,0.0,3949592.0,85966.0,4035558.0,2016,JAN,15825.0,0,1.0,2016-01-01
Santa Cruz,1199.0,5.0,0.0,13512.0,47.0,8.0,14711.0,52.0,8.0,2931.0,24257.0,27188.0,12.0,6.0,107.0,52.0,119.0,58.0,0.0,9.0,9.0,0.0,0.0,0.0,17174.0,17174.0,0.0,3749634.0,8008.0,3757642.0,2016,JAN,14771.0,0,1.0,2016-01-01
Shasta,1377.0,4.0,1.0,11495.0,25.0,14.0,12872.0,29.0,15.0,3430.0,21209.0,24639.0,9.0,4.0,55.0,28.0,64.0,32.0,1.0,17.0,18.0,0.0,0.0,0.0,13518.0,13518.0,0.0,3239708.0,6220.0,3245928.0,2016,JAN,12916.0,0,1.0,2016-01-01
Humboldt,984.0,2.0,0.0,11423.0,20.0,9.0,12407.0,22.0,9.0,2474.0,18672.0,21146.0,3.0,2.0,40.0,24.0,43.0,26.0,0.0,11.0,11.0,0.0,0.0,0.0,13021.0,13021.0,0.0,2959590.0,3900.0,2963490.0,2016,JAN,12438.0,0,1.0,2016-01-01
Madera,2001.0,11.0,1.0,10276.0,53.0,6.0,12277.0,64.0,7.0,5515.0,24377.0,29892.0,29.0,11.0,164.0,60.0,193.0,71.0,1.0,7.0,8.0,0.0,0.0,0.0,9116.0,9116.0,0.0,4026089.0,7416.0,4033505.0,2016,JAN,12348.0,0,1.0,2016-01-01
Kings,1464.0,15.0,0.0,9327.0,117.0,27.0,10791.0,132.0,27.0,3964.0,20627.0,24591.0,38.0,15.0,331.0,124.0,369.0,139.0,0.0,34.0,34.0,0.0,0.0,0.0,11473.0,11473.0,0.0,3230503.0,17915.0,3248418.0,2016,JAN,10950.0,0,1.0,2016-01-01
Yolo,1009.0,53.0,0.0,9497.0,170.0,66.0,10506.0,223.0,66.0,2635.0,17853.0,20488.0,121.0,83.0,460.0,238.0,581.0,321.0,0.0,89.0,89.0,0.0,0.0,0.0,12524.0,12524.0,0.0,2844033.0,48101.0,2892134.0,2016,JAN,10795.0,0,1.0,2016-01-01
San Luis Obispo,1035.0,6.0,0.0,9020.0,48.0,11.0,10055.0,54.0,11.0,2599.0,15882.0,18481.0,23.0,7.0,116.0,57.0,139.0,64.0,0.0,13.0,13.0,0.0,0.0,0.0,10606.0,10606.0,0.0,2530559.0,7032.0,2537591.0,2016,JAN,10120.0,0,1.0,2016-01-01
Placer,769.0,10.0,0.0,8521.0,41.0,24.0,9290.0,51.0,24.0,1977.0,15762.0,17739.0,21.0,14.0,106.0,54.0,127.0,68.0,0.0,35.0,35.0,0.0,0.0,0.0,9873.0,9873.0,0.0,2323026.0,11559.0,2334585.0,2016,JAN,9365.0,0,1.0,2016-01-01
El Dorado,574.0,1.0,0.0,6611.0,29.0,8.0,7185.0,30.0,8.0,1397.0,11452.0,12849.0,1.0,1.0,81.0,34.0,82.0,35.0,0.0,9.0,9.0,0.0,0.0,0.0,7539.0,7539.0,0.0,1757377.0,4109.0,1761486.0,2016,JAN,7223.0,0,1.0,2016-01-01
Mendocino,683.0,2.0,1.0,6217.0,35.0,11.0,6900.0,37.0,12.0,1762.0,11178.0,12940.0,7.0,2.0,96.0,39.0,103.0,41.0,1.0,14.0,15.0,0.0,0.0,0.0,7369.0,7369.0,0.0,1854264.0,6558.0,1860822.0,2016,JAN,6949.0,0,1.0,2016-01-01
Lake,606.0,1.0,0.0,5960.0,27.0,10.0,6566.0,28.0,10.0,1586.0,10912.0,12498.0,2.0,1.0,71.0,33.0,73.0,34.0,0.0,13.0,13.0,0.0,0.0,0.0,6913.0,6913.0,0.0,1746741.0,5818.0,1752559.0,2016,JAN,6604.0,0,1.0,2016-01-01
Yuba,871.0,4.0,0.0,5419.0,26.0,7.0,6290.0,30.0,7.0,2333.0,11098.0,13431.0,9.0,5.0,80.0,36.0,89.0,41.0,0.0,8.0,8.0,0.0,0.0,0.0,6619.0,6619.0,0.0,1874909.0,5358.0,1880267.0,2016,JAN,6327.0,0,1.0,2016-01-01
Marin,546.0,39.0,5.0,5470.0,198.0,51.0,6016.0,237.0,56.0,1179.0,8375.0,9554.0,91.0,44.0,402.0,253.0,493.0,297.0,6.0,70.0,76.0,0.0,0.0,0.0,6537.0,6537.0,0.0,1444313.0,30918.0,1475231.0,2016,JAN,6309.0,0,1.0,2016-01-01
Sutter,756.0,15.0,0.0,4913.0,45.0,13.0,5669.0,60.0,13.0,2098.0,10913.0,13011.0,38.0,16.0,119.0,55.0,157.0,71.0,0.0,14.0,14.0,0.0,0.0,0.0,6053.0,6053.0,0.0,1768066.0,9426.0,1777492.0,2016,JAN,5742.0,0,1.0,2016-01-01
Tehama,547.0,1.0,0.0,4089.0,23.0,4.0,4636.0,24.0,4.0,1489.0,8531.0,10020.0,2.0,1.0,77.0,32.0,79.0,33.0,0.0,4.0,4.0,0.0,0.0,0.0,4927.0,4927.0,0.0,1323497.0,4672.0,1328169.0,2016,JAN,4664.0,0,1.0,2016-01-01
Nevada,306.0,1.0,0.0,3986.0,12.0,3.0,4292.0,13.0,3.0,789.0,6858.0,7647.0,1.0,1.0,28.0,13.0,29.0,14.0,0.0,4.0,4.0,0.0,0.0,0.0,4563.0,4563.0,0.0,1063892.0,1582.0,1065474.0,2016,JAN,4308.0,0,1.0,2016-01-01
Napa,339.0,9.0,1.0,3217.0,62.0,5.0,3556.0,71.0,6.0,812.0,6450.0,7262.0,22.0,10.0,161.0,71.0,183.0,81.0,1.0,6.0,7.0,0.0,0.0,0.0,3853.0,3853.0,0.0,949376.0,6801.0,956177.0,2016,JAN,3633.0,0,1.0,2016-01-01
Siskiyou,458.0,1.0,0.0,2861.0,6.0,6.0,3319.0,7.0,6.0,1281.0,5802.0,7083.0,2.0,1.0,16.0,7.0,18.0,8.0,0.0,7.0,7.0,0.0,0.0,0.0,3519.0,3519.0,0.0,942191.0,2073.0,944264.0,2016,JAN,3332.0,0,1.0,2016-01-01
Tuolumne,328.0,1.0,0.0,2857.0,8.0,2.0,3185.0,9.0,2.0,837.0,4738.0,5575.0,5.0,1.0,15.0,10.0,20.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,3350.0,3350.0,0.0,751114.0,1727.0,752841.0,2016,JAN,3196.0,0,1.0,2016-01-01
Calaveras,248.0,1.0,0.0,2564.0,6.0,3.0,2812.0,7.0,3.0,665.0,4552.0,5217.0,2.0,1.0,14.0,8.0,16.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,2934.0,2934.0,0.0,700991.0,1069.0,702060.0,2016,JAN,2822.0,0,1.0,2016-01-01
San Benito,280.0,5.0,0.0,2369.0,22.0,3.0,2649.0,27.0,3.0,768.0,5106.0,5874.0,10.0,5.0,52.0,23.0,62.0,28.0,0.0,3.0,3.0,0.0,0.0,0.0,2812.0,2812.0,0.0,784995.0,3739.0,788734.0,2016,JAN,2679.0,0,1.0,2016-01-01
Del Norte,414.0,0.0,0.0,2206.0,3.0,0.0,2620.0,3.0,0.0,1137.0,4212.0,5349.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.0,2748.0,0.0,726413.64,154.0,726567.64,2016,JAN,2623.0,0,1.0,2016-01-01
Amador,183.0,0.0,0.0,1596.0,3.0,0.0,1779.0,3.0,0.0,481.0,2892.0,3373.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.0,1858.0,0.0,461675.0,75.0,461750.0,2016,JAN,1782.0,0,1.0,2016-01-01
Lassen,252.0,0.0,0.0,1281.0,5.0,0.0,1533.0,5.0,0.0,691.0,2450.0,3141.0,0.0,0.0,16.0,7.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,1634.0,0.0,441907.0,578.0,442485.0,2016,JAN,1538.0,0,1.0,2016-01-01
Glenn,221.0,1.0,0.0,1294.0,11.0,1.0,1515.0,12.0,1.0,606.0,2916.0,3522.0,6.0,1.0,39.0,12.0,45.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1674.0,1674.0,0.0,446648.0,1239.0,447887.0,2016,JAN,1528.0,0,1.0,2016-01-01
Plumas,115.0,0.0,0.0,1068.0,3.0,0.0,1183.0,3.0,0.0,288.0,1909.0,2197.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,1242.0,0.0,305469.0,558.0,306027.0,2016,JAN,1186.0,0,1.0,2016-01-01
Mariposa,126.0,0.0,0.0,1000.0,1.0,0.0,1126.0,1.0,0.0,356.0,1739.0,2095.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,1187.0,0.0,280099.0,75.0,280174.0,2016,JAN,1127.0,0,1.0,2016-01-01
Inyo,118.0,0.0,0.0,958.0,4.0,3.0,1076.0,4.0,3.0,330.0,1759.0,2089.0,0.0,0.0,7.0,5.0,7.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,1143.0,1143.0,0.0,266053.0,836.0,266889.0,2016,JAN,1083.0,0,1.0,2016-01-01
Trinity,68.0,0.0,0.0,957.0,0.0,0.0,1025.0,0.0,0.0,164.0,1632.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,1077.0,0.0,258703.0,0.0,258703.0,2016,JAN,1025.0,0,1.0,2016-01-01
Colusa,87.0,2.0,0.0,499.0,1.0,1.0,586.0,3.0,1.0,228.0,1086.0,1314.0,4.0,2.0,2.0,1.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,663.0,663.0,0.0,186179.0,367.0,186546.0,2016,JAN,590.0,0,1.0,2016-01-01
Modoc,78.0,0.0,0.0,412.0,1.0,1.0,490.0,1.0,1.0,198.0,856.0,1054.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,520.0,520.0,0.0,138114.0,275.0,138389.0,2016,JAN,492.0,0,1.0,2016-01-01
Mono,15.0,0.0,0.0,431.0,2.0,0.0,446.0,2.0,0.0,48.0,743.0,791.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,469.0,0.0,107163.0,154.0,107317.0,2016,JAN,448.0,0,1.0,2016-01-01
Sierra,5.0,0.0,0.0,159.0,0.0,0.0,164.0,0.0,0.0,13.0,284.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,173.0,0.0,41116.0,0.0,41116.0,2016,JAN,164.0,0,1.0,2016-01-01
Alpine,2.0,0.0,0.0,97.0,0.0,0.0,99.0,0.0,0.0,3.0,155.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,19628.0,0.0,19628.0,2016,JAN,99.0,0,1.0,2016-01-01
