county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,5921.0,119.0,9.0,47882.0,872.0,826.0,53803.0,991.0,835.0,14285.0,93649.0,107934.0,255.0,146.0,1824.0,1137.0,2079.0,1283.0,16.0,1189.0,1205.0,0.0,0.0,0.0,58916.0,58916.0,0.0,15643937.0,312696.0,15956633.0,2015,MAR,55629.0,0,1.0,2015-03-01
Tulare,9189.0,61.0,5.0,42758.0,670.0,201.0,51947.0,731.0,206.0,25126.0,97072.0,122198.0,158.0,68.0,1828.0,746.0,1986.0,814.0,6.0,251.0,257.0,0.0,0.0,0.0,62568.0,62568.0,0.0,17389512.0,133816.0,17523328.0,2015,MAR,52884.0,0,1.0,2015-03-01
San Joaquin,8919.0,71.0,1.0,43198.0,501.0,144.0,52117.0,572.0,145.0,22875.0,96489.0,119364.0,179.0,75.0,1354.0,622.0,1533.0,697.0,1.0,207.0,208.0,0.0,0.0,0.0,57257.0,57257.0,0.0,16934086.0,99242.0,17033328.0,2015,MAR,52834.0,0,1.0,2015-03-01
Stanislaus,6339.0,31.0,4.0,36413.0,157.0,35.0,42752.0,188.0,39.0,16650.0,74635.0,91285.0,93.0,35.0,423.0,175.0,516.0,210.0,4.0,46.0,50.0,0.0,0.0,0.0,45105.0,45105.0,0.0,12985752.0,30202.0,13015954.0,2015,MAR,42979.0,0,1.0,2015-03-01
Ventura,3451.0,30.0,0.0,33200.0,357.0,162.0,36651.0,387.0,162.0,8691.0,65297.0,73988.0,63.0,41.0,870.0,401.0,933.0,442.0,0.0,197.0,197.0,0.0,0.0,0.0,43163.0,43163.0,0.0,10522413.0,121139.0,10643552.0,2015,MAR,37200.0,0,1.0,2015-03-01
Contra Costa,5149.0,91.0,2.0,29587.0,349.0,133.0,34736.0,440.0,135.0,12162.0,57415.0,69577.0,214.0,122.0,759.0,421.0,973.0,543.0,2.0,161.0,163.0,0.0,0.0,0.0,41238.0,41238.0,0.0,10599718.0,83432.0,10683150.0,2015,MAR,35311.0,0,1.0,2015-03-01
San Francisco,2375.0,155.0,6.0,29171.0,721.0,994.0,31546.0,876.0,1000.0,5203.0,42179.0,47382.0,273.0,175.0,1376.0,923.0,1649.0,1098.0,7.0,1030.0,1037.0,0.0,0.0,0.0,36679.0,36679.0,0.0,7486381.0,267600.0,7753981.0,2015,MAR,33422.0,0,1.0,2015-03-01
Merced,4804.0,19.0,0.0,20137.0,72.0,9.0,24941.0,91.0,9.0,13162.0,45087.0,58249.0,46.0,19.0,204.0,78.0,250.0,97.0,0.0,10.0,10.0,0.0,0.0,0.0,26189.0,26189.0,0.0,8111676.0,11686.0,8123362.0,2015,MAR,25041.0,0,1.0,2015-03-01
Monterey,4166.0,41.0,0.0,19815.0,236.0,37.0,23981.0,277.0,37.0,10346.0,43360.0,53706.0,105.0,48.0,664.0,272.0,769.0,320.0,0.0,45.0,45.0,0.0,0.0,0.0,25941.0,25941.0,0.0,7874988.0,40022.0,7915010.0,2015,MAR,24295.0,0,1.0,2015-03-01
Solano,3077.0,22.0,0.0,19159.0,161.0,51.0,22236.0,183.0,51.0,7391.0,35396.0,42787.0,60.0,25.0,371.0,171.0,431.0,196.0,0.0,67.0,67.0,0.0,0.0,0.0,24004.0,24004.0,0.0,6349351.93,32767.96,6382119.89,2015,MAR,22470.0,0,1.0,2015-03-01
Sonoma,1839.0,38.0,2.0,17934.0,211.0,59.0,19773.0,249.0,61.0,4413.0,30710.0,35123.0,93.0,44.0,531.0,232.0,624.0,276.0,2.0,76.0,78.0,0.0,0.0,0.0,23021.0,23021.0,0.0,5087434.0,37256.0,5124690.0,2015,MAR,20083.0,0,1.0,2015-03-01
Santa Barbara,2860.0,13.0,1.0,14368.0,118.0,37.0,17228.0,131.0,38.0,7244.0,30208.0,37452.0,33.0,15.0,315.0,129.0,348.0,144.0,1.0,49.0,50.0,0.0,0.0,0.0,20707.0,20707.0,0.0,5229491.0,21522.0,5251013.0,2015,MAR,17397.0,0,1.0,2015-03-01
Imperial,2389.0,34.0,4.0,14011.0,357.0,54.0,16400.0,391.0,58.0,6726.0,33763.0,40489.0,80.0,35.0,968.0,390.0,1048.0,425.0,4.0,66.0,70.0,0.0,0.0,0.0,17838.0,17838.0,0.0,5483676.0,54759.0,5538435.0,2015,MAR,16849.0,0,1.0,2015-03-01
Butte,1981.0,13.0,1.0,14218.0,50.0,25.0,16199.0,63.0,26.0,4894.0,26459.0,31353.0,32.0,14.0,124.0,53.0,156.0,67.0,1.0,29.0,30.0,0.0,0.0,0.0,17484.0,17484.0,0.0,4456653.0,11024.0,4467677.0,2015,MAR,16288.0,0,1.0,2015-03-01
San Mateo,1188.0,47.0,2.0,14268.0,450.0,181.0,15456.0,497.0,183.0,2835.0,27143.0,29978.0,102.0,59.0,1055.0,559.0,1157.0,618.0,3.0,228.0,231.0,0.0,0.0,0.0,18906.0,18906.0,0.0,4266065.0,89173.0,4355238.0,2015,MAR,16136.0,0,1.0,2015-03-01
Santa Cruz,1310.0,3.0,0.0,12254.0,53.0,8.0,13564.0,56.0,8.0,3201.0,22652.0,25853.0,6.0,3.0,129.0,56.0,135.0,59.0,0.0,9.0,9.0,0.0,0.0,0.0,15978.0,15978.0,0.0,3665135.0,6318.0,3671453.0,2015,MAR,13628.0,0,1.0,2015-03-01
Shasta,1485.0,5.0,0.0,11487.0,25.0,15.0,12972.0,30.0,15.0,3644.0,21265.0,24909.0,8.0,5.0,58.0,28.0,66.0,33.0,0.0,21.0,21.0,0.0,0.0,0.0,14209.0,14209.0,0.0,3419207.0,7008.0,3426215.0,2015,MAR,13017.0,0,1.0,2015-03-01
Madera,2105.0,14.0,1.0,9902.0,53.0,5.0,12007.0,67.0,6.0,5693.0,23876.0,29569.0,35.0,15.0,156.0,57.0,191.0,72.0,1.0,6.0,7.0,0.0,0.0,0.0,8814.0,8814.0,0.0,4157369.0,7481.0,4164850.0,2015,MAR,12080.0,0,1.0,2015-03-01
Humboldt,1026.0,5.0,0.0,10750.0,20.0,16.0,11776.0,25.0,16.0,2507.0,18054.0,20561.0,8.0,6.0,45.0,26.0,53.0,32.0,0.0,21.0,21.0,0.0,0.0,0.0,12613.0,12613.0,0.0,2937128.0,5896.0,2943024.0,2015,MAR,11817.0,0,1.0,2015-03-01
Kings,1596.0,15.0,0.0,8751.0,117.0,26.0,10347.0,132.0,26.0,4318.0,19636.0,23954.0,36.0,16.0,358.0,131.0,394.0,147.0,0.0,37.0,37.0,0.0,0.0,0.0,11571.0,11571.0,0.0,3279956.0,21271.0,3301227.0,2015,MAR,10505.0,0,1.0,2015-03-01
Yolo,1023.0,46.0,0.0,8682.0,167.0,68.0,9705.0,213.0,68.0,2661.0,16822.0,19483.0,102.0,73.0,445.0,218.0,547.0,291.0,0.0,92.0,92.0,0.0,0.0,0.0,11720.0,11720.0,0.0,2772216.0,50561.0,2822777.0,2015,MAR,9986.0,0,1.0,2015-03-01
San Luis Obispo,1092.0,5.0,0.0,8814.0,55.0,11.0,9906.0,60.0,11.0,2672.0,15607.0,18279.0,15.0,7.0,147.0,62.0,162.0,69.0,0.0,13.0,13.0,0.0,0.0,0.0,10698.0,10698.0,0.0,2585943.0,7369.0,2593312.0,2015,MAR,9977.0,0,1.0,2015-03-01
Placer,889.0,13.0,0.0,8401.0,36.0,23.0,9290.0,49.0,23.0,2293.0,15933.0,18226.0,28.0,18.0,75.0,50.0,103.0,68.0,0.0,24.0,24.0,0.0,0.0,0.0,9918.0,9918.0,0.0,2456998.0,10312.0,2467310.0,2015,MAR,9362.0,0,1.0,2015-03-01
El Dorado,612.0,0.0,0.0,6657.0,31.0,12.0,7269.0,31.0,12.0,1552.0,11533.0,13085.0,0.0,0.0,90.0,36.0,90.0,36.0,0.0,12.0,12.0,0.0,0.0,0.0,7853.0,7853.0,0.0,1843992.0,4459.0,1848451.0,2015,MAR,7312.0,0,1.0,2015-03-01
Mendocino,778.0,4.0,0.0,6213.0,30.0,11.0,6991.0,34.0,11.0,1932.0,10988.0,12920.0,12.0,4.0,86.0,36.0,98.0,40.0,0.0,12.0,12.0,0.0,0.0,0.0,7452.0,7452.0,0.0,1923520.0,6405.0,1929925.0,2015,MAR,7036.0,0,1.0,2015-03-01
Marin,642.0,36.0,1.0,5479.0,193.0,56.0,6121.0,229.0,57.0,1383.0,8317.0,9700.0,68.0,39.0,410.0,237.0,478.0,276.0,1.0,73.0,74.0,0.0,0.0,0.0,6828.0,6828.0,0.0,1532633.0,33741.0,1566374.0,2015,MAR,6407.0,0,1.0,2015-03-01
Yuba,912.0,6.0,0.0,5175.0,32.0,4.0,6087.0,38.0,4.0,2451.0,10799.0,13250.0,10.0,7.0,95.0,37.0,105.0,44.0,0.0,11.0,11.0,0.0,0.0,0.0,6506.0,6506.0,0.0,1911412.0,4291.0,1915703.0,2015,MAR,6129.0,0,1.0,2015-03-01
Lake,678.0,0.0,0.0,5376.0,19.0,9.0,6054.0,19.0,9.0,1761.0,9997.0,11758.0,0.0,0.0,46.0,24.0,46.0,24.0,0.0,9.0,9.0,0.0,0.0,0.0,6417.0,6417.0,0.0,1682813.0,4170.0,1686983.0,2015,MAR,6082.0,0,1.0,2015-03-01
Sutter,786.0,15.0,1.0,4748.0,39.0,8.0,5534.0,54.0,9.0,2119.0,10650.0,12769.0,39.0,19.0,96.0,48.0,135.0,67.0,1.0,8.0,9.0,0.0,0.0,0.0,5851.0,5851.0,0.0,1803642.0,8711.0,1812353.0,2015,MAR,5597.0,0,1.0,2015-03-01
Tehama,644.0,3.0,0.0,4045.0,24.0,3.0,4689.0,27.0,3.0,1713.0,8456.0,10169.0,7.0,4.0,64.0,29.0,71.0,33.0,0.0,3.0,3.0,0.0,0.0,0.0,4975.0,4975.0,0.0,1426002.0,4708.0,1430710.0,2015,MAR,4719.0,0,1.0,2015-03-01
Nevada,377.0,1.0,0.0,3859.0,8.0,3.0,4236.0,9.0,3.0,984.0,6682.0,7666.0,1.0,1.0,15.0,8.0,16.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,4598.0,4598.0,0.0,1139193.0,1918.0,1141111.0,2015,MAR,4248.0,0,1.0,2015-03-01
Napa,366.0,8.0,1.0,3202.0,66.0,10.0,3568.0,74.0,11.0,890.0,6445.0,7335.0,18.0,10.0,163.0,76.0,181.0,86.0,1.0,11.0,12.0,0.0,0.0,0.0,3985.0,3985.0,0.0,1024618.0,8079.0,1032697.0,2015,MAR,3653.0,0,1.0,2015-03-01
Siskiyou,442.0,0.0,0.0,2806.0,4.0,3.0,3248.0,4.0,3.0,1228.0,5830.0,7058.0,0.0,0.0,13.0,4.0,13.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,3518.0,3518.0,0.0,976254.0,1126.0,977380.0,2015,MAR,3255.0,0,1.0,2015-03-01
Tuolumne,327.0,2.0,0.0,2728.0,4.0,2.0,3055.0,6.0,2.0,834.0,4595.0,5429.0,6.0,3.0,6.0,5.0,12.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,3267.0,3267.0,0.0,786864.0,1521.0,788385.0,2015,MAR,3063.0,0,1.0,2015-03-01
Calaveras,277.0,1.0,0.0,2653.0,7.0,3.0,2930.0,8.0,3.0,713.0,4754.0,5467.0,2.0,1.0,21.0,9.0,23.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,3076.0,3076.0,0.0,750506.0,1443.0,751949.0,2015,MAR,2941.0,0,1.0,2015-03-01
San Benito,333.0,4.0,0.0,2436.0,24.0,1.0,2769.0,28.0,1.0,897.0,5301.0,6198.0,15.0,4.0,50.0,28.0,65.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,3036.0,3036.0,0.0,864677.0,2680.0,867357.0,2015,MAR,2798.0,0,1.0,2015-03-01
Del Norte,394.0,0.0,0.0,2084.0,2.0,2.0,2478.0,2.0,2.0,1073.0,4061.0,5134.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2613.0,2613.0,0.0,727671.0,420.0,728091.0,2015,MAR,2482.0,0,1.0,2015-03-01
Amador,174.0,0.0,0.0,1592.0,2.0,0.0,1766.0,2.0,0.0,440.0,2931.0,3371.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,1949.0,0.0,464623.0,167.0,464790.0,2015,MAR,1768.0,0,1.0,2015-03-01
Lassen,279.0,0.0,0.0,1264.0,2.0,0.0,1543.0,2.0,0.0,739.0,2431.0,3170.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,1664.0,0.0,458770.0,59.0,458829.0,2015,MAR,1545.0,0,1.0,2015-03-01
Glenn,257.0,1.0,0.0,1232.0,7.0,0.0,1489.0,8.0,0.0,704.0,2899.0,3603.0,8.0,1.0,29.0,7.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,1600.0,0.0,471019.0,487.0,471506.0,2015,MAR,1497.0,0,1.0,2015-03-01
Mariposa,145.0,0.0,0.0,967.0,3.0,0.0,1112.0,3.0,0.0,394.0,1732.0,2126.0,0.0,0.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,1271.0,0.0,300123.0,334.0,300457.0,2015,MAR,1115.0,0,1.0,2015-03-01
Plumas,115.0,0.0,0.0,990.0,2.0,1.0,1105.0,2.0,1.0,294.0,1768.0,2062.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1178.0,1178.0,0.0,299815.0,674.0,300489.0,2015,MAR,1108.0,0,1.0,2015-03-01
Inyo,112.0,0.0,0.0,935.0,5.0,1.0,1047.0,5.0,1.0,294.0,1770.0,2064.0,0.0,0.0,12.0,7.0,12.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1102.0,1102.0,0.0,277512.0,500.0,278012.0,2015,MAR,1053.0,0,1.0,2015-03-01
Trinity,77.0,0.0,0.0,923.0,0.0,0.0,1000.0,0.0,0.0,189.0,1605.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,1094.0,0.0,272181.0,0.0,272181.0,2015,MAR,1000.0,0,1.0,2015-03-01
Colusa,104.0,1.0,0.0,628.0,5.0,1.0,732.0,6.0,1.0,277.0,1446.0,1723.0,2.0,1.0,15.0,5.0,17.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,989.0,989.0,0.0,233897.0,770.0,234667.0,2015,MAR,739.0,0,1.0,2015-03-01
Mono,13.0,0.0,0.0,501.0,2.0,1.0,514.0,2.0,1.0,33.0,816.0,849.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,539.0,539.0,0.0,116607.0,351.0,116958.0,2015,MAR,517.0,0,1.0,2015-03-01
Modoc,80.0,0.0,0.0,392.0,1.0,0.0,472.0,1.0,0.0,215.0,819.0,1034.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,497.0,0.0,138149.0,0.0,138149.0,2015,MAR,473.0,0,1.0,2015-03-01
Sierra,7.0,0.0,0.0,172.0,0.0,0.0,179.0,0.0,0.0,20.0,300.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,0.0,44074.0,0.0,44074.0,2015,MAR,179.0,0,1.0,2015-03-01
Alpine,4.0,0.0,0.0,95.0,0.0,0.0,99.0,0.0,0.0,8.0,157.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,22716.0,0.0,22716.0,2015,MAR,99.0,0,1.0,2015-03-01
