county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,quarter,fulldate
Fresno,16028.0,185.0,2.0,80207.0,608.0,154.0,96235.0,793.0,156.0,43316.0,183896.0,227212.0,477.0,206.0,1670.0,693.0,2147.0,899.0,2.0,186.0,188.0,0.0,0.0,0.0,102670.0,102670.0,0.0,32295327.0,134077.0,32429404.0,2014,APR,2.0,2014-04-01
Glenn,245.0,2.0,0.0,1263.0,11.0,1.0,1508.0,13.0,1.0,651.0,3015.0,3666.0,14.0,2.0,38.0,14.0,52.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1645.0,1645.0,0.0,477577.0,984.0,478561.0,2014,APR,2.0,2014-04-01
Humboldt,1041.0,2.0,0.0,8916.0,16.0,12.0,9957.0,18.0,12.0,2552.0,15628.0,18180.0,3.0,3.0,36.0,20.0,39.0,23.0,0.0,15.0,15.0,0.0,0.0,0.0,10796.0,10796.0,0.0,2602266.0,4455.0,2606721.0,2014,APR,2.0,2014-04-01
Imperial,2137.0,14.0,1.0,12623.0,330.0,41.0,14760.0,344.0,42.0,5857.0,30983.0,36840.0,28.0,15.0,926.0,352.0,954.0,367.0,2.0,46.0,48.0,0.0,0.0,0.0,16001.0,16001.0,0.0,4929553.0,44744.0,4974297.0,2014,APR,2.0,2014-04-01
Inyo,115.0,0.0,0.0,970.0,5.0,1.0,1085.0,5.0,1.0,340.0,1839.0,2179.0,0.0,0.0,12.0,6.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1160.0,1160.0,0.0,284572.0,496.0,285068.0,2014,APR,2.0,2014-04-01
Kern,11421.0,67.0,4.0,49039.0,429.0,192.0,60460.0,496.0,196.0,31191.0,114321.0,145512.0,159.0,79.0,1231.0,474.0,1390.0,553.0,4.0,272.0,276.0,0.0,0.0,0.0,64731.0,64731.0,0.0,20396766.0,115845.0,20512611.0,2014,APR,2.0,2014-04-01
Kings,1665.0,12.0,1.0,8453.0,108.0,28.0,10118.0,120.0,29.0,4540.0,19317.0,23857.0,28.0,12.0,333.0,125.0,361.0,137.0,1.0,40.0,41.0,0.0,0.0,0.0,11011.0,11011.0,0.0,3207795.0,20276.0,3228071.0,2014,APR,2.0,2014-04-01
Lake,714.0,2.0,0.0,4639.0,19.0,9.0,5353.0,21.0,9.0,1862.0,8952.0,10814.0,7.0,2.0,42.0,22.0,49.0,24.0,0.0,9.0,9.0,0.0,0.0,0.0,4479.0,4479.0,0.0,1563879.0,4392.0,1568271.0,2014,APR,2.0,2014-04-01
Lassen,304.0,1.0,0.0,1265.0,0.0,0.0,1569.0,1.0,0.0,771.0,2459.0,3230.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.0,1688.0,0.0,466332.0,53.0,466385.0,2014,APR,2.0,2014-04-01
Los Angeles,85801.0,2034.0,78.0,479421.0,5872.0,3476.0,565222.0,7906.0,3554.0,195361.0,952031.0,1147392.0,3893.0,2820.0,13984.0,7353.0,17877.0,10173.0,177.0,4460.0,4637.0,0.0,0.0,0.0,619640.0,619640.0,0.0,174333762.0,1889812.0,176223574.0,2014,APR,2.0,2014-04-01
Madera,2104.0,5.0,1.0,9422.0,56.0,5.0,11526.0,61.0,6.0,5614.0,23144.0,28758.0,11.0,5.0,179.0,67.0,190.0,72.0,1.0,6.0,7.0,0.0,0.0,0.0,8667.0,8667.0,0.0,3962247.0,7858.0,3970105.0,2014,APR,2.0,2014-04-01
Marin,734.0,45.0,1.0,5112.0,175.0,40.0,5846.0,220.0,41.0,1578.0,7865.0,9443.0,95.0,48.0,366.0,217.0,461.0,265.0,1.0,54.0,55.0,0.0,0.0,0.0,6412.0,6412.0,0.0,1465868.0,31582.0,1497450.0,2014,APR,2.0,2014-04-01
Mariposa,137.0,0.0,0.0,892.0,3.0,0.0,1029.0,3.0,0.0,371.0,1679.0,2050.0,0.0,0.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1104.0,0.0,293172.0,335.0,293507.0,2014,APR,2.0,2014-04-01
Mendocino,866.0,4.0,0.0,6681.0,28.0,11.0,7547.0,32.0,11.0,2171.0,11758.0,13929.0,9.0,4.0,87.0,31.0,96.0,35.0,0.0,14.0,14.0,0.0,0.0,0.0,8019.0,8019.0,0.0,2025698.0,6592.0,2032290.0,2014,APR,2.0,2014-04-01
Merced,4914.0,19.0,0.0,19004.0,65.0,7.0,23918.0,84.0,7.0,13469.0,43491.0,56960.0,47.0,19.0,183.0,71.0,230.0,90.0,0.0,8.0,8.0,0.0,0.0,0.0,25310.0,25310.0,0.0,7892810.0,9896.0,7902706.0,2014,APR,2.0,2014-04-01
Modoc,76.0,0.0,0.0,379.0,0.0,0.0,455.0,0.0,0.0,195.0,802.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,487.0,0.0,130108.0,0.0,130108.0,2014,APR,2.0,2014-04-01
Mono,18.0,0.0,0.0,562.0,1.0,0.0,580.0,1.0,0.0,41.0,874.0,915.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,618.0,0.0,133100.0,118.0,133218.0,2014,APR,2.0,2014-04-01
Monterey,4526.0,28.0,1.0,18722.0,195.0,26.0,23248.0,223.0,27.0,11075.0,41687.0,52762.0,63.0,34.0,574.0,239.0,637.0,273.0,1.0,36.0,37.0,0.0,0.0,0.0,24805.0,24805.0,0.0,7496275.0,30084.0,7526359.0,2014,APR,2.0,2014-04-01
Napa,395.0,7.0,1.0,3088.0,62.0,8.0,3483.0,69.0,9.0,976.0,6213.0,7189.0,20.0,9.0,161.0,66.0,181.0,75.0,1.0,9.0,10.0,0.0,0.0,0.0,3775.0,3775.0,0.0,1000327.0,8708.0,1009035.0,2014,APR,2.0,2014-04-01
Nevada,447.0,1.0,1.0,3703.0,6.0,2.0,4150.0,7.0,3.0,1159.0,6633.0,7792.0,1.0,1.0,9.0,6.0,10.0,7.0,1.0,3.0,4.0,0.0,0.0,0.0,4535.0,4535.0,0.0,1137697.0,1536.0,1139233.0,2014,APR,2.0,2014-04-01
Orange,12996.0,174.0,5.0,98890.0,2085.0,1045.0,111886.0,2259.0,1050.0,33129.0,206024.0,239153.0,372.0,226.0,4629.0,2748.0,5001.0,2974.0,7.0,1428.0,1435.0,0.0,0.0,0.0,121158.0,121158.0,0.0,33905273.0,505843.0,34411116.0,2014,APR,2.0,2014-04-01
Placer,984.0,19.0,0.0,8050.0,27.0,19.0,9034.0,46.0,19.0,2563.0,15689.0,18252.0,32.0,28.0,69.0,36.0,101.0,64.0,0.0,20.0,20.0,0.0,0.0,0.0,9583.0,9583.0,0.0,2480136.0,9568.0,2489704.0,2014,APR,2.0,2014-04-01
Plumas,134.0,0.0,0.0,857.0,0.0,0.0,991.0,0.0,0.0,371.0,1580.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,1063.0,0.0,268149.0,0.0,268149.0,2014,APR,2.0,2014-04-01
Riverside,19386.0,162.0,8.0,100850.0,973.0,243.0,120236.0,1135.0,251.0,52638.0,227971.0,280609.0,412.0,186.0,2809.0,1088.0,3221.0,1274.0,11.0,295.0,306.0,0.0,0.0,0.0,127381.0,127381.0,0.0,38794085.0,172152.0,38966237.0,2014,APR,2.0,2014-04-01
Sacramento,17980.0,378.0,6.0,79616.0,944.0,524.0,97596.0,1322.0,530.0,45584.0,164776.0,210360.0,799.0,537.0,2276.0,1247.0,3075.0,1784.0,9.0,691.0,700.0,0.0,0.0,0.0,105033.0,105033.0,0.0,30977874.0,332613.0,31310487.0,2014,APR,2.0,2014-04-01
San Benito,409.0,3.0,1.0,2316.0,21.0,2.0,2725.0,24.0,3.0,1077.0,5226.0,6303.0,6.0,3.0,51.0,23.0,57.0,26.0,2.0,2.0,4.0,0.0,0.0,0.0,2891.0,2891.0,0.0,881912.0,3147.0,885059.0,2014,APR,2.0,2014-04-01
San Bernardino,28567.0,199.0,7.0,138777.0,1013.0,334.0,167344.0,1212.0,341.0,76735.0,304139.0,380874.0,494.0,231.0,2734.0,1182.0,3228.0,1413.0,11.0,438.0,449.0,0.0,0.0,0.0,176908.0,176908.0,0.0,53798153.0,209480.0,54007633.0,2014,APR,2.0,2014-04-01
San Diego,17485.0,308.0,7.0,111503.0,1743.0,621.0,128988.0,2051.0,628.0,47091.0,221553.0,268644.0,688.0,404.0,4353.0,2065.0,5041.0,2469.0,7.0,802.0,809.0,0.0,0.0,0.0,139783.0,139783.0,0.0,38326110.0,379608.0,38705718.0,2014,APR,2.0,2014-04-01
San Francisco,2673.0,177.0,2.0,28763.0,659.0,589.0,31436.0,836.0,591.0,5904.0,41782.0,47686.0,301.0,200.0,1288.0,881.0,1589.0,1081.0,2.0,797.0,799.0,0.0,0.0,0.0,34431.0,34431.0,0.0,7489443.0,225470.0,7714913.0,2014,APR,2.0,2014-04-01
San Joaquin,9414.0,76.0,3.0,39229.0,451.0,151.0,48643.0,527.0,154.0,24157.0,90241.0,114398.0,195.0,84.0,1247.0,541.0,1442.0,625.0,3.0,217.0,220.0,0.0,0.0,0.0,52034.0,52034.0,0.0,16192858.0,101070.0,16293928.0,2014,APR,2.0,2014-04-01
San Luis Obispo,1175.0,9.0,0.0,8437.0,46.0,8.0,9612.0,55.0,8.0,2861.0,15441.0,18302.0,20.0,6.0,112.0,53.0,132.0,59.0,0.0,9.0,9.0,0.0,0.0,0.0,10247.0,10247.0,0.0,2545023.0,7290.0,2552313.0,2014,APR,2.0,2014-04-01
San Mateo,1398.0,54.0,0.0,13871.0,465.0,175.0,15269.0,519.0,175.0,3491.0,26764.0,30255.0,113.0,66.0,1126.0,569.0,1239.0,635.0,0.0,225.0,225.0,0.0,0.0,0.0,16854.0,16854.0,0.0,4311205.0,91183.0,4402388.0,2014,APR,2.0,2014-04-01
Santa Barbara,2964.0,17.0,0.0,13106.0,100.0,30.0,16070.0,117.0,30.0,7413.0,28232.0,35645.0,34.0,20.0,282.0,114.0,316.0,134.0,0.0,37.0,37.0,0.0,0.0,0.0,17678.0,17678.0,0.0,4944970.0,17457.0,4962427.0,2014,APR,2.0,2014-04-01
Santa Clara,6756.0,117.0,3.0,45983.0,827.0,812.0,52739.0,944.0,815.0,16187.0,92552.0,108739.0,226.0,149.0,1719.0,1142.0,1945.0,1291.0,3.0,1208.0,1211.0,0.0,0.0,0.0,58115.0,58115.0,0.0,15623509.0,314731.0,15938240.0,2014,APR,2.0,2014-04-01
Santa Cruz,1463.0,2.0,0.0,11267.0,56.0,8.0,12730.0,58.0,8.0,3531.0,21157.0,24688.0,4.0,2.0,147.0,61.0,151.0,63.0,0.0,8.0,8.0,0.0,0.0,0.0,14064.0,14064.0,0.0,3484937.0,7033.0,3491970.0,2014,APR,2.0,2014-04-01
Shasta,1620.0,2.0,0.0,10662.0,29.0,11.0,12282.0,31.0,11.0,4044.0,20112.0,24156.0,2.0,2.0,73.0,32.0,75.0,34.0,0.0,18.0,18.0,0.0,0.0,0.0,13097.0,13097.0,0.0,3340542.0,6261.0,3346803.0,2014,APR,2.0,2014-04-01
Sierra,12.0,0.0,0.0,159.0,1.0,0.0,171.0,1.0,0.0,29.0,273.0,302.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,0.0,42048.0,327.0,42375.0,2014,APR,2.0,2014-04-01
Siskiyou,474.0,0.0,0.0,2725.0,6.0,1.0,3199.0,6.0,1.0,1306.0,5697.0,7003.0,0.0,0.0,14.0,6.0,14.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3439.0,3439.0,0.0,963819.0,636.0,964455.0,2014,APR,2.0,2014-04-01
Solano,3456.0,26.0,0.0,18333.0,141.0,39.0,21789.0,167.0,39.0,8355.0,34384.0,42739.0,63.0,30.0,364.0,164.0,427.0,194.0,0.0,47.0,47.0,0.0,0.0,0.0,23442.0,23442.0,0.0,6241097.0,30335.0,6271432.0,2014,APR,2.0,2014-04-01
Sonoma,2022.0,40.0,1.0,16862.0,183.0,54.0,18884.0,223.0,55.0,4862.0,29495.0,34357.0,98.0,43.0,437.0,215.0,535.0,258.0,1.0,70.0,71.0,0.0,0.0,0.0,20733.0,20733.0,0.0,5028502.0,36004.0,5064506.0,2014,APR,2.0,2014-04-01
Stanislaus,6778.0,27.0,1.0,35405.0,121.0,23.0,42183.0,148.0,24.0,17825.0,73726.0,91551.0,77.0,31.0,330.0,140.0,407.0,171.0,1.0,33.0,34.0,0.0,0.0,0.0,44445.0,44445.0,0.0,12941672.0,22856.0,12964528.0,2014,APR,2.0,2014-04-01
Sutter,807.0,12.0,0.0,4688.0,46.0,12.0,5495.0,58.0,12.0,2097.0,10643.0,12740.0,33.0,15.0,125.0,57.0,158.0,72.0,0.0,16.0,16.0,0.0,0.0,0.0,5881.0,5881.0,0.0,1779956.0,9991.0,1789947.0,2014,APR,2.0,2014-04-01
Tehama,743.0,3.0,0.0,4146.0,22.0,3.0,4889.0,25.0,3.0,1981.0,8879.0,10860.0,8.0,3.0,65.0,23.0,73.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,5254.0,5254.0,0.0,1490076.0,3270.0,1493346.0,2014,APR,2.0,2014-04-01
Trinity,81.0,0.0,0.0,856.0,1.0,1.0,937.0,1.0,1.0,195.0,1576.0,1771.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1032.0,1032.0,0.0,258044.0,408.0,258452.0,2014,APR,2.0,2014-04-01
Tulare,9513.0,81.0,2.0,40260.0,634.0,198.0,49773.0,715.0,200.0,26081.0,94403.0,120484.0,195.0,85.0,1796.0,700.0,1991.0,785.0,2.0,243.0,245.0,0.0,0.0,0.0,53234.0,53234.0,0.0,16821380.0,123351.0,16944731.0,2014,APR,2.0,2014-04-01
Tuolumne,394.0,2.0,0.0,2632.0,6.0,1.0,3026.0,8.0,1.0,990.0,4546.0,5536.0,6.0,2.0,15.0,6.0,21.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,3227.0,3227.0,0.0,777504.0,963.0,778467.0,2014,APR,2.0,2014-04-01
Ventura,3673.0,19.0,0.0,30712.0,322.0,131.0,34385.0,341.0,131.0,9111.0,61199.0,70310.0,40.0,26.0,838.0,368.0,878.0,394.0,0.0,158.0,158.0,0.0,0.0,0.0,36835.0,36835.0,0.0,9983972.0,67562.0,10051534.0,2014,APR,2.0,2014-04-01
Yolo,1007.0,44.0,1.0,7383.0,131.0,81.0,8390.0,175.0,82.0,2631.0,14942.0,17573.0,93.0,76.0,320.0,180.0,413.0,256.0,1.0,110.0,111.0,0.0,0.0,0.0,9305.0,9305.0,0.0,2503893.0,45546.0,2549439.0,2014,APR,2.0,2014-04-01
Yuba,992.0,7.0,1.0,4896.0,33.0,6.0,5888.0,40.0,7.0,2701.0,10388.0,13089.0,15.0,7.0,91.0,39.0,106.0,46.0,1.0,7.0,8.0,0.0,0.0,0.0,6304.0,6304.0,0.0,1860366.0,5803.0,1866169.0,2014,APR,2.0,2014-04-01
