county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Stanislaus,8001.0,32.0,0.0,25524.0,134.0,23.0,33525.0,166.0,23.0,21612.0,55948.0,77560.0,91.0,35.0,410.0,143.0,501.0,178.0,0.0,28.0,28.0,0.0,0.0,0.0,35804.0,35804.0,0.0,11202478.0,27048.0,11229526.0,2011,JAN,33714.0,0,1.0,2011-01-01
San Francisco,3404.0,177.0,6.0,25439.0,543.0,667.0,28843.0,720.0,673.0,7494.0,36438.0,43932.0,334.0,198.0,1027.0,757.0,1361.0,955.0,7.0,894.0,901.0,0.0,0.0,0.0,32182.0,32182.0,0.0,6997226.48,242427.0,7239653.48,2011,JAN,30236.0,0,1.0,2011-01-01
Contra Costa,6883.0,77.0,0.0,21431.0,231.0,77.0,28314.0,308.0,77.0,16745.0,44090.0,60835.0,181.0,90.0,608.0,287.0,789.0,377.0,0.0,103.0,103.0,0.0,0.0,0.0,31393.0,31393.0,0.0,9233960.09,55523.53,9289483.62,2011,JAN,28699.0,0,1.0,2011-01-01
Ventura,4564.0,31.0,0.0,23396.0,214.0,41.0,27960.0,245.0,41.0,11461.0,47849.0,59310.0,78.0,40.0,640.0,238.0,718.0,278.0,0.0,51.0,51.0,0.0,0.0,0.0,30369.0,30369.0,0.0,8665312.91,32057.61,8697370.52,2011,JAN,28246.0,0,1.0,2011-01-01
Merced,5324.0,22.0,1.0,13402.0,70.0,6.0,18726.0,92.0,7.0,14732.0,33341.0,48073.0,67.0,24.0,237.0,75.0,304.0,99.0,1.0,6.0,7.0,0.0,0.0,0.0,20210.0,20210.0,0.0,6950843.0,12283.0,6963126.0,2011,JAN,18825.0,0,1.0,2011-01-01
Solano,4133.0,52.0,1.0,13369.0,139.0,42.0,17502.0,191.0,43.0,10214.0,26028.0,36242.0,125.0,58.0,347.0,159.0,472.0,217.0,1.0,49.0,50.0,0.0,0.0,0.0,19643.0,19643.0,0.0,5512516.0,32745.0,5545261.0,2011,JAN,17736.0,0,1.0,2011-01-01
Monterey,4723.0,16.0,1.0,11398.0,114.0,16.0,16121.0,130.0,17.0,11574.0,26579.0,38153.0,44.0,16.0,330.0,125.0,374.0,141.0,2.0,17.0,19.0,0.0,0.0,0.0,18305.0,18305.0,0.0,5593773.0,18580.0,5612353.0,2011,JAN,16268.0,0,1.0,2011-01-01
Sonoma,2779.0,41.0,0.0,11303.0,148.0,49.0,14082.0,189.0,49.0,6701.0,20675.0,27376.0,91.0,43.0,383.0,172.0,474.0,215.0,0.0,58.0,58.0,0.0,0.0,0.0,15760.0,15760.0,0.0,4163057.59,31643.41,4194701.0,2011,JAN,14320.0,0,1.0,2011-01-01
Santa Barbara,3614.0,22.0,0.0,9390.0,76.0,12.0,13004.0,98.0,12.0,8903.0,20962.0,29865.0,52.0,23.0,243.0,80.0,295.0,103.0,0.0,15.0,15.0,0.0,0.0,0.0,15019.0,15019.0,0.0,4326805.68,10542.44,4337348.12,2011,JAN,13114.0,0,1.0,2011-01-01
Imperial,2708.0,49.0,0.0,9535.0,249.0,44.0,12243.0,298.0,44.0,7906.0,24225.0,32131.0,124.0,50.0,721.0,263.0,845.0,313.0,0.0,47.0,47.0,0.0,0.0,0.0,13356.0,13356.0,0.0,4511461.0,43789.0,4555250.0,2011,JAN,12585.0,0,1.0,2011-01-01
Butte,2204.0,7.0,0.0,9593.0,54.0,11.0,11797.0,61.0,11.0,5666.0,19783.0,25449.0,20.0,7.0,162.0,56.0,182.0,63.0,0.0,20.0,20.0,0.0,0.0,0.0,12835.0,12835.0,0.0,3764246.0,8500.0,3772746.0,2011,JAN,11869.0,0,1.0,2011-01-01
Shasta,2033.0,6.0,0.0,8601.0,15.0,12.0,10634.0,21.0,12.0,5151.0,17365.0,22516.0,12.0,6.0,32.0,18.0,44.0,24.0,0.0,14.0,14.0,0.0,0.0,0.0,11409.0,11409.0,0.0,3221843.0,5174.0,3227017.0,2011,JAN,10667.0,0,1.0,2011-01-01
San Mateo,2145.0,80.0,1.0,7299.0,226.0,83.0,9444.0,306.0,84.0,5354.0,14685.0,20039.0,172.0,87.0,592.0,258.0,764.0,345.0,3.0,107.0,110.0,0.0,0.0,0.0,10721.0,10721.0,0.0,2995593.0,48729.0,3044322.0,2011,JAN,9834.0,0,1.0,2011-01-01
Madera,2243.0,6.0,0.0,6972.0,73.0,5.0,9215.0,79.0,5.0,5948.0,17883.0,23831.0,13.0,6.0,253.0,79.0,266.0,85.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3478620.0,10108.0,3488728.0,2011,JAN,9299.0,0,1.0,2011-01-01
Santa Cruz,1591.0,5.0,0.0,7452.0,49.0,7.0,9043.0,54.0,7.0,3861.0,15409.0,19270.0,6.0,5.0,169.0,50.0,175.0,55.0,0.0,7.0,7.0,0.0,0.0,0.0,10845.0,10845.0,0.0,2903862.82,7519.19,2911382.01,2011,JAN,9104.0,0,1.0,2011-01-01
Kings,1927.0,6.0,0.0,6740.0,73.0,29.0,8667.0,79.0,29.0,5295.0,15871.0,21166.0,13.0,6.0,223.0,81.0,236.0,87.0,0.0,35.0,35.0,0.0,0.0,0.0,9438.0,9438.0,0.0,2964180.0,15168.0,2979348.0,2011,JAN,8775.0,0,1.0,2011-01-01
San Luis Obispo,1428.0,9.0,0.0,6360.0,51.0,22.0,7788.0,60.0,22.0,3557.0,12067.0,15624.0,17.0,9.0,129.0,55.0,146.0,64.0,0.0,29.0,29.0,0.0,0.0,0.0,9312.0,9312.0,0.0,2258222.32,10521.34,2268743.66,2011,JAN,7870.0,0,1.0,2011-01-01
Humboldt,1255.0,2.0,0.0,5997.0,10.0,5.0,7252.0,12.0,5.0,3091.0,10975.0,14066.0,3.0,3.0,22.0,10.0,25.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,7983.0,7983.0,0.0,2095877.0,2857.0,2098734.0,2011,JAN,7269.0,0,1.0,2011-01-01
Placer,1220.0,24.0,0.0,5687.0,51.0,22.0,6907.0,75.0,22.0,3303.0,12742.0,16045.0,66.0,34.0,124.0,66.0,190.0,100.0,0.0,30.0,30.0,0.0,0.0,0.0,7488.0,7488.0,0.0,2240907.56,15982.0,2256889.56,2011,JAN,7004.0,0,1.0,2011-01-01
Yolo,1341.0,49.0,0.0,5237.0,104.0,57.0,6578.0,153.0,57.0,3492.0,11215.0,14707.0,125.0,75.0,297.0,134.0,422.0,209.0,0.0,82.0,82.0,0.0,0.0,0.0,7405.0,7405.0,0.0,2191289.0,34032.0,2225321.0,2011,JAN,6788.0,0,1.0,2011-01-01
Mendocino,981.0,3.0,0.0,5235.0,27.0,10.0,6216.0,30.0,10.0,2513.0,9904.0,12417.0,9.0,3.0,68.0,32.0,77.0,35.0,0.0,13.0,13.0,0.0,0.0,0.0,6623.0,6623.0,0.0,1798036.0,5569.0,1803605.0,2011,JAN,6256.0,0,1.0,2011-01-01
Yuba,1244.0,13.0,0.0,4135.0,32.0,10.0,5379.0,45.0,10.0,3414.0,9128.0,12542.0,36.0,14.0,78.0,37.0,114.0,51.0,0.0,15.0,15.0,0.0,0.0,0.0,5798.0,5798.0,0.0,1856270.0,7036.0,1863306.0,2011,JAN,5434.0,0,1.0,2011-01-01
El Dorado,797.0,10.0,0.0,4294.0,22.0,5.0,5091.0,32.0,5.0,2116.0,8238.0,10354.0,30.0,10.0,53.0,26.0,83.0,36.0,0.0,7.0,7.0,0.0,0.0,0.0,5581.0,5581.0,0.0,1537884.0,4425.0,1542309.0,2011,JAN,5128.0,0,1.0,2011-01-01
Marin,952.0,31.0,3.0,3841.0,41.0,24.0,4793.0,72.0,27.0,2078.0,6008.0,8086.0,73.0,34.0,94.0,46.0,167.0,80.0,3.0,26.0,29.0,0.0,0.0,0.0,5198.0,5198.0,0.0,1280500.0,13495.0,1293995.0,2011,JAN,4892.0,0,1.0,2011-01-01
Lake,836.0,3.0,0.0,3458.0,19.0,9.0,4294.0,22.0,9.0,2227.0,6724.0,8951.0,8.0,3.0,50.0,21.0,58.0,24.0,0.0,15.0,15.0,0.0,0.0,0.0,4840.0,4840.0,0.0,1339449.0,5942.0,1345391.0,2011,JAN,4325.0,0,1.0,2011-01-01
Sutter,993.0,18.0,1.0,3240.0,42.0,2.0,4233.0,60.0,3.0,2726.0,7933.0,10659.0,45.0,21.0,117.0,55.0,162.0,76.0,1.0,3.0,4.0,0.0,0.0,0.0,4600.0,4600.0,0.0,1521264.0,8661.0,1529925.0,2011,JAN,4296.0,0,1.0,2011-01-01
Tehama,900.0,13.0,0.0,2794.0,38.0,7.0,3694.0,51.0,7.0,2472.0,6418.0,8890.0,36.0,16.0,88.0,50.0,124.0,66.0,0.0,7.0,7.0,0.0,0.0,0.0,4057.0,4057.0,0.0,1283802.0,10214.0,1294016.0,2011,JAN,3752.0,0,1.0,2011-01-01
Napa,603.0,11.0,0.0,2387.0,24.0,5.0,2990.0,35.0,5.0,1522.0,4928.0,6450.0,24.0,11.0,77.0,25.0,101.0,36.0,0.0,5.0,5.0,0.0,0.0,0.0,3361.0,3361.0,0.0,957854.0,5873.0,963727.0,2011,JAN,3030.0,0,1.0,2011-01-01
Nevada,491.0,1.0,0.0,2291.0,9.0,2.0,2782.0,10.0,2.0,1309.0,4351.0,5660.0,1.0,1.0,26.0,11.0,27.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,3028.0,3028.0,0.0,860494.0,1312.0,861806.0,2011,JAN,2794.0,0,1.0,2011-01-01
San Benito,603.0,3.0,0.0,1989.0,36.0,4.0,2592.0,39.0,4.0,1618.0,4512.0,6130.0,7.0,3.0,107.0,42.0,114.0,45.0,0.0,7.0,7.0,0.0,0.0,0.0,2887.0,2887.0,0.0,905064.0,5916.0,910980.0,2011,JAN,2635.0,0,1.0,2011-01-01
Tuolumne,449.0,0.0,0.0,2098.0,2.0,1.0,2547.0,2.0,1.0,1157.0,3801.0,4958.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2744.0,2744.0,0.0,721867.0,559.0,722426.0,2011,JAN,2550.0,0,1.0,2011-01-01
Del Norte,568.0,1.0,0.0,1858.0,4.0,6.0,2426.0,5.0,6.0,1555.0,3583.0,5138.0,3.0,1.0,9.0,4.0,12.0,5.0,0.0,10.0,10.0,0.0,0.0,0.0,2595.0,2595.0,0.0,746713.0,2119.0,748832.0,2011,JAN,2437.0,0,1.0,2011-01-01
Siskiyou,543.0,3.0,0.0,1781.0,1.0,2.0,2324.0,4.0,2.0,1447.0,3859.0,5306.0,9.0,3.0,2.0,1.0,11.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,2596.0,2596.0,0.0,799492.0,752.0,800244.0,2011,JAN,2330.0,0,1.0,2011-01-01
Calaveras,409.0,1.0,0.0,1726.0,7.0,0.0,2135.0,8.0,0.0,1127.0,3339.0,4466.0,1.0,1.0,20.0,9.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,2265.0,0.0,653892.0,620.0,654512.0,2011,JAN,2143.0,0,1.0,2011-01-01
Lassen,319.0,3.0,0.0,1048.0,4.0,1.0,1367.0,7.0,1.0,857.0,2067.0,2924.0,4.0,4.0,13.0,4.0,17.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1507.0,1507.0,0.0,435249.0,1024.0,436273.0,2011,JAN,1375.0,0,1.0,2011-01-01
Amador,264.0,0.0,0.0,1083.0,1.0,0.0,1347.0,1.0,0.0,696.0,2018.0,2714.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1470.0,0.0,408256.0,0.0,408256.0,2011,JAN,1348.0,0,1.0,2011-01-01
Glenn,313.0,1.0,0.0,911.0,6.0,1.0,1224.0,7.0,1.0,848.0,2361.0,3209.0,3.0,1.0,23.0,8.0,26.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1331.0,1331.0,0.0,432541.0,566.0,433107.0,2011,JAN,1232.0,0,1.0,2011-01-01
Inyo,147.0,0.0,0.0,704.0,5.0,1.0,851.0,5.0,1.0,435.0,1334.0,1769.0,0.0,0.0,22.0,8.0,22.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,919.0,919.0,0.0,245005.0,395.0,245400.0,2011,JAN,857.0,0,1.0,2011-01-01
Mariposa,173.0,0.0,0.0,570.0,1.0,0.0,743.0,1.0,0.0,500.0,1098.0,1598.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,806.0,0.0,229239.0,200.0,229439.0,2011,JAN,744.0,0,1.0,2011-01-01
Trinity,101.0,0.0,0.0,560.0,0.0,0.0,661.0,0.0,0.0,262.0,1197.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,736.0,0.0,221933.0,0.0,221933.0,2011,JAN,661.0,0,1.0,2011-01-01
Colusa,124.0,2.0,0.0,474.0,8.0,0.0,598.0,10.0,0.0,340.0,1268.0,1608.0,6.0,2.0,23.0,9.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,685.0,0.0,231879.0,917.0,232796.0,2011,JAN,608.0,0,1.0,2011-01-01
Plumas,150.0,0.0,0.0,456.0,0.0,0.0,606.0,0.0,0.0,411.0,1004.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,651.0,0.0,197365.0,0.0,197365.0,2011,JAN,606.0,0,1.0,2011-01-01
Modoc,104.0,0.0,0.0,310.0,0.0,0.0,414.0,0.0,0.0,273.0,738.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,414.0,0.0,135615.0,0.0,135615.0,2011,JAN,414.0,0,1.0,2011-01-01
Mono,24.0,0.0,0.0,305.0,0.0,0.0,329.0,0.0,0.0,55.0,499.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,365.0,0.0,87017.0,0.0,87017.0,2011,JAN,329.0,0,1.0,2011-01-01
Sierra,20.0,1.0,0.0,97.0,0.0,1.0,117.0,1.0,1.0,64.0,196.0,260.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,133.0,133.0,0.0,35659.0,338.0,35997.0,2011,JAN,119.0,0,1.0,2011-01-01
Alpine,5.0,0.0,0.0,82.0,0.0,0.0,87.0,0.0,0.0,10.0,152.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,22807.0,0.0,22807.0,2011,JAN,87.0,0,1.0,2011-01-01
