county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,7048.0,129.0,13.0,46922.0,860.0,818.0,53970.0,989.0,831.0,16938.0,93047.0,109985.0,256.0,160.0,1798.0,1135.0,2054.0,1295.0,21.0,1194.0,1215.0,0.0,0.0,0.0,58923.0,58923.0,0.0,15620595.0,318299.0,15938894.0,2014,AUG,55790.0,False,3.0,2014-08-01
Tulare,9211.0,64.0,2.0,41033.0,613.0,199.0,50244.0,677.0,201.0,25175.0,105643.0,130818.0,163.0,69.0,2072.0,821.0,2235.0,890.0,2.0,246.0,248.0,0.0,0.0,0.0,59203.0,59203.0,0.0,16504909.0,115609.0,16620518.0,2014,AUG,51122.0,False,3.0,2014-08-01
San Joaquin,9259.0,56.0,1.0,40576.0,455.0,142.0,49835.0,511.0,143.0,23694.0,92388.0,116082.0,139.0,59.0,1255.0,537.0,1394.0,596.0,1.0,209.0,210.0,0.0,0.0,0.0,53343.0,53343.0,0.0,16176855.0,91348.0,16268203.0,2014,AUG,50489.0,False,3.0,2014-08-01
Stanislaus,6733.0,26.0,2.0,35962.0,142.0,21.0,42695.0,168.0,23.0,17614.0,74413.0,92027.0,70.0,30.0,393.0,156.0,463.0,186.0,2.0,29.0,31.0,0.0,0.0,0.0,44843.0,44843.0,0.0,12650590.0,23242.0,12673832.0,2014,AUG,42886.0,False,3.0,2014-08-01
Contra Costa,5394.0,75.0,0.0,29523.0,289.0,128.0,34917.0,364.0,128.0,12728.0,62517.0,75245.0,194.0,96.0,824.0,428.0,1018.0,524.0,0.0,173.0,173.0,0.0,0.0,0.0,40008.0,40008.0,0.0,10478069.0,74375.0,10552444.0,2014,AUG,35409.0,False,3.0,2014-08-01
Ventura,3523.0,27.0,1.0,31259.0,315.0,141.0,34782.0,342.0,142.0,8748.0,67196.0,75944.0,57.0,37.0,979.0,428.0,1036.0,465.0,1.0,167.0,168.0,0.0,0.0,0.0,40310.0,40310.0,0.0,9997379.0,104869.0,10102248.0,2014,AUG,35266.0,False,3.0,2014-08-01
San Francisco,2615.0,174.0,3.0,28942.0,666.0,760.0,31557.0,840.0,763.0,5778.0,44504.0,50282.0,305.0,189.0,1608.0,1073.0,1913.0,1262.0,3.0,926.0,929.0,0.0,0.0,0.0,36374.0,36374.0,0.0,7457460.0,246161.0,7703621.0,2014,AUG,33160.0,False,3.0,2014-08-01
Merced,4703.0,21.0,1.0,19603.0,64.0,6.0,24306.0,85.0,7.0,12885.0,44539.0,57424.0,52.0,21.0,174.0,68.0,226.0,89.0,1.0,7.0,8.0,0.0,0.0,0.0,25550.0,25550.0,0.0,7798851.0,8629.0,7807480.0,2014,AUG,24398.0,False,3.0,2014-08-01
Solano,3509.0,22.0,0.0,18783.0,135.0,49.0,22292.0,157.0,49.0,8342.0,35044.0,43386.0,51.0,22.0,326.0,155.0,377.0,177.0,0.0,65.0,65.0,0.0,0.0,0.0,23804.0,23804.0,0.0,6283422.0,30489.0,6313911.0,2014,AUG,22498.0,False,3.0,2014-08-01
Monterey,2904.0,24.0,1.0,18123.0,148.0,27.0,21027.0,172.0,28.0,7380.0,39678.0,47058.0,58.0,26.0,407.0,176.0,465.0,202.0,1.0,35.0,36.0,0.0,0.0,0.0,22307.0,22307.0,0.0,6303741.0,20463.0,6324204.0,2014,AUG,21227.0,False,3.0,2014-08-01
Sonoma,1983.0,37.0,2.0,17178.0,196.0,56.0,19161.0,233.0,58.0,4694.0,29777.0,34471.0,91.0,38.0,475.0,222.0,566.0,260.0,2.0,68.0,70.0,0.0,0.0,0.0,22031.0,22031.0,0.0,4885447.0,33757.0,4919204.0,2014,AUG,19452.0,False,3.0,2014-08-01
Imperial,2302.0,26.0,0.0,13386.0,359.0,46.0,15688.0,385.0,46.0,6434.0,32906.0,39340.0,60.0,28.0,1006.0,383.0,1066.0,411.0,0.0,57.0,57.0,0.0,0.0,0.0,17126.0,17126.0,0.0,5217229.0,49448.0,5266677.0,2014,AUG,16119.0,False,3.0,2014-08-01
San Mateo,1336.0,53.0,0.0,13982.0,458.0,184.0,15318.0,511.0,184.0,3249.0,26718.0,29967.0,110.0,67.0,1123.0,566.0,1233.0,633.0,0.0,236.0,236.0,0.0,0.0,0.0,18148.0,18148.0,0.0,4227519.0,91367.0,4318886.0,2014,AUG,16013.0,False,3.0,2014-08-01
Santa Barbara,2703.0,19.0,0.0,13018.0,91.0,35.0,15721.0,110.0,35.0,6953.0,27464.0,34417.0,39.0,20.0,259.0,103.0,298.0,123.0,0.0,42.0,42.0,0.0,0.0,0.0,18919.0,18919.0,0.0,4684673.0,17489.0,4702162.0,2014,AUG,15866.0,False,3.0,2014-08-01
Butte,2052.0,7.0,0.0,13565.0,43.0,27.0,15617.0,50.0,27.0,5102.0,25839.0,30941.0,14.0,8.0,114.0,47.0,128.0,55.0,0.0,37.0,37.0,0.0,0.0,0.0,16642.0,16642.0,0.0,4279587.0,10490.0,4290077.0,2014,AUG,15694.0,False,3.0,2014-08-01
Shasta,1564.0,4.0,0.0,11261.0,23.0,12.0,12825.0,27.0,12.0,3878.0,20925.0,24803.0,7.0,4.0,59.0,26.0,66.0,30.0,0.0,21.0,21.0,0.0,0.0,0.0,13576.0,13576.0,0.0,3368519.0,6444.0,3374963.0,2014,AUG,12864.0,False,3.0,2014-08-01
Santa Cruz,1235.0,3.0,0.0,10931.0,41.0,8.0,12166.0,44.0,8.0,2958.0,20112.0,23070.0,8.0,3.0,109.0,47.0,117.0,50.0,0.0,8.0,8.0,0.0,0.0,0.0,14308.0,14308.0,0.0,3229769.14,6441.98,3236211.12,2014,AUG,12218.0,False,3.0,2014-08-01
Madera,1965.0,4.0,1.0,9542.0,47.0,4.0,11507.0,51.0,5.0,5328.0,23375.0,28703.0,10.0,4.0,155.0,52.0,165.0,56.0,1.0,5.0,6.0,0.0,0.0,0.0,8625.0,8625.0,0.0,3837957.0,5820.0,3843777.0,2014,AUG,11563.0,False,3.0,2014-08-01
Humboldt,1077.0,4.0,0.0,9589.0,14.0,14.0,10666.0,18.0,14.0,2686.0,16465.0,19151.0,7.0,5.0,31.0,17.0,38.0,22.0,0.0,20.0,20.0,0.0,0.0,0.0,11396.0,11396.0,0.0,2662044.0,4957.0,2667001.0,2014,AUG,10698.0,False,3.0,2014-08-01
Kings,1620.0,17.0,0.0,8446.0,95.0,28.0,10066.0,112.0,28.0,4404.0,19093.0,23497.0,39.0,18.0,286.0,111.0,325.0,129.0,0.0,40.0,40.0,0.0,0.0,0.0,10850.0,10850.0,0.0,3086656.0,18021.0,3104677.0,2014,AUG,10206.0,False,3.0,2014-08-01
San Luis Obispo,1093.0,3.0,0.0,8339.0,51.0,12.0,9432.0,54.0,12.0,2715.0,14972.0,17687.0,6.0,4.0,124.0,56.0,130.0,60.0,0.0,14.0,14.0,0.0,0.0,0.0,9808.0,9808.0,0.0,2449178.0,8211.0,2457389.0,2014,AUG,9498.0,False,3.0,2014-08-01
Placer,1042.0,14.0,0.0,8249.0,36.0,20.0,9291.0,50.0,20.0,2750.0,15627.0,18377.0,29.0,22.0,83.0,48.0,112.0,70.0,0.0,22.0,22.0,0.0,0.0,0.0,9800.0,9800.0,0.0,2481401.0,10491.0,2491892.0,2014,AUG,9361.0,False,3.0,2014-08-01
Yolo,1086.0,44.0,1.0,7640.0,136.0,78.0,8726.0,180.0,79.0,2743.0,15117.0,17860.0,108.0,71.0,311.0,178.0,419.0,249.0,2.0,105.0,107.0,0.0,0.0,0.0,10556.0,10556.0,0.0,2516806.0,44284.0,2561090.0,2014,AUG,8985.0,False,3.0,2014-08-01
Mendocino,832.0,5.0,0.0,6582.0,27.0,13.0,7414.0,32.0,13.0,2079.0,11616.0,13695.0,15.0,5.0,79.0,30.0,94.0,35.0,0.0,14.0,14.0,0.0,0.0,0.0,7807.0,7807.0,0.0,1960513.0,5546.0,1966059.0,2014,AUG,7459.0,False,3.0,2014-08-01
El Dorado,587.0,1.0,0.0,6233.0,24.0,6.0,6820.0,25.0,6.0,1457.0,10876.0,12333.0,1.0,1.0,69.0,30.0,70.0,31.0,0.0,6.0,6.0,0.0,0.0,0.0,7221.0,7221.0,0.0,1715865.0,4041.0,1719906.0,2014,AUG,6851.0,False,3.0,2014-08-01
Marin,717.0,45.0,2.0,5243.0,178.0,52.0,5960.0,223.0,54.0,1535.0,8048.0,9583.0,90.0,47.0,375.0,227.0,465.0,274.0,2.0,69.0,71.0,0.0,0.0,0.0,6528.0,6528.0,0.0,1478002.0,30893.0,1508895.0,2014,AUG,6237.0,False,3.0,2014-08-01
Yuba,1020.0,5.0,2.0,4974.0,38.0,6.0,5994.0,43.0,8.0,2753.0,10539.0,13292.0,8.0,6.0,112.0,46.0,120.0,52.0,2.0,8.0,10.0,0.0,0.0,0.0,6419.0,6419.0,0.0,1847950.0,6389.0,1854339.0,2014,AUG,6045.0,False,3.0,2014-08-01
Sutter,785.0,13.0,0.0,4798.0,48.0,9.0,5583.0,61.0,9.0,2119.0,10747.0,12866.0,27.0,15.0,120.0,61.0,147.0,76.0,0.0,10.0,10.0,0.0,0.0,0.0,6307.0,6307.0,0.0,1765966.0,9500.0,1775466.0,2014,AUG,5653.0,False,3.0,2014-08-01
Lake,669.0,0.0,1.0,4902.0,15.0,9.0,5571.0,15.0,10.0,1732.0,9351.0,11083.0,0.0,0.0,39.0,18.0,39.0,18.0,1.0,11.0,12.0,0.0,0.0,0.0,5966.0,5966.0,0.0,1551802.0,3527.0,1555329.0,2014,AUG,5596.0,False,3.0,2014-08-01
Tehama,745.0,3.0,0.0,4208.0,15.0,4.0,4953.0,18.0,4.0,2003.0,8940.0,10943.0,7.0,3.0,47.0,17.0,54.0,20.0,0.0,5.0,5.0,0.0,0.0,0.0,5241.0,5241.0,0.0,1465910.0,3092.0,1469002.0,2014,AUG,4975.0,False,3.0,2014-08-01
Nevada,418.0,1.0,1.0,3752.0,7.0,4.0,4170.0,8.0,5.0,1065.0,6599.0,7664.0,1.0,1.0,12.0,8.0,13.0,9.0,1.0,5.0,6.0,0.0,0.0,0.0,4453.0,4453.0,0.0,1105444.0,1634.0,1107078.0,2014,AUG,4183.0,False,3.0,2014-08-01
Napa,347.0,6.0,2.0,3076.0,57.0,10.0,3423.0,63.0,12.0,842.0,6188.0,7030.0,24.0,7.0,145.0,64.0,169.0,71.0,2.0,14.0,16.0,0.0,0.0,0.0,3679.0,3679.0,0.0,949977.0,6627.0,956604.0,2014,AUG,3498.0,False,3.0,2014-08-01
Siskiyou,444.0,0.0,0.0,2739.0,4.0,2.0,3183.0,4.0,2.0,1206.0,5661.0,6867.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,3383.0,3383.0,0.0,921479.0,476.0,921955.0,2014,AUG,3189.0,False,3.0,2014-08-01
Tuolumne,383.0,1.0,0.0,2614.0,7.0,1.0,2997.0,8.0,1.0,984.0,4523.0,5507.0,5.0,1.0,15.0,7.0,20.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,3189.0,3189.0,0.0,760178.0,1060.0,761238.0,2014,AUG,3006.0,False,3.0,2014-08-01
Calaveras,286.0,0.0,0.0,2507.0,6.0,3.0,2793.0,6.0,3.0,787.0,4464.0,5251.0,0.0,0.0,16.0,6.0,16.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,2957.0,2957.0,0.0,715225.0,1120.0,716345.0,2014,AUG,2802.0,False,3.0,2014-08-01
San Benito,342.0,4.0,0.0,2348.0,22.0,2.0,2690.0,26.0,2.0,917.0,5157.0,6074.0,9.0,4.0,56.0,27.0,65.0,31.0,0.0,2.0,2.0,0.0,0.0,0.0,2852.0,2852.0,0.0,814456.0,2432.0,816888.0,2014,AUG,2718.0,False,3.0,2014-08-01
Del Norte,428.0,0.0,0.0,2106.0,4.0,3.0,2534.0,4.0,3.0,1163.0,4046.0,5209.0,0.0,0.0,11.0,4.0,11.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,2683.0,2683.0,0.0,709510.0,1001.0,710511.0,2014,AUG,2541.0,False,3.0,2014-08-01
Amador,170.0,0.0,0.0,1588.0,2.0,0.0,1758.0,2.0,0.0,440.0,2915.0,3355.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,1827.0,0.0,462478.0,158.0,462636.0,2014,AUG,1760.0,False,3.0,2014-08-01
Lassen,297.0,1.0,0.0,1245.0,0.0,0.0,1542.0,1.0,0.0,754.0,2420.0,3174.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,1646.0,0.0,447867.0,53.0,447920.0,2014,AUG,1543.0,False,3.0,2014-08-01
Glenn,233.0,1.0,0.0,1252.0,7.0,2.0,1485.0,8.0,2.0,637.0,2958.0,3595.0,8.0,1.0,23.0,7.0,31.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,1598.0,1598.0,0.0,456611.0,617.0,457228.0,2014,AUG,1495.0,False,3.0,2014-08-01
Inyo,106.0,0.0,1.0,948.0,5.0,1.0,1054.0,5.0,2.0,305.0,1809.0,2114.0,0.0,0.0,13.0,6.0,13.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,1104.0,1104.0,0.0,273249.0,807.0,274056.0,2014,AUG,1061.0,False,3.0,2014-08-01
Trinity,73.0,0.0,0.0,941.0,0.0,1.0,1014.0,0.0,1.0,164.0,1689.0,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1075.0,1075.0,0.0,262046.0,189.0,262235.0,2014,AUG,1015.0,False,3.0,2014-08-01
Mariposa,130.0,0.0,0.0,879.0,2.0,0.0,1009.0,2.0,0.0,344.0,1628.0,1972.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,1084.0,0.0,271672.0,7.0,271679.0,2014,AUG,1011.0,False,3.0,2014-08-01
Plumas,115.0,0.0,0.0,846.0,0.0,1.0,961.0,0.0,1.0,301.0,1582.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1023.0,1023.0,0.0,260126.0,101.0,260227.0,2014,AUG,962.0,False,3.0,2014-08-01
Colusa,106.0,1.0,0.0,601.0,0.0,1.0,707.0,1.0,1.0,287.0,1373.0,1660.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,761.0,761.0,0.0,215976.0,467.0,216443.0,2014,AUG,709.0,False,3.0,2014-08-01
Modoc,72.0,0.0,0.0,408.0,1.0,0.0,480.0,1.0,0.0,196.0,849.0,1045.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,520.0,0.0,137970.0,24.0,137994.0,2014,AUG,481.0,False,3.0,2014-08-01
Mono,15.0,0.0,0.0,454.0,2.0,0.0,469.0,2.0,0.0,39.0,751.0,790.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,0.0,111041.0,118.0,111159.0,2014,AUG,471.0,False,3.0,2014-08-01
Sierra,10.0,0.0,0.0,152.0,1.0,0.0,162.0,1.0,0.0,24.0,264.0,288.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,0.0,40615.0,289.0,40904.0,2014,AUG,163.0,False,3.0,2014-08-01
Alpine,6.0,0.0,0.0,105.0,0.0,0.0,111.0,0.0,0.0,17.0,170.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,23276.0,0.0,23276.0,2014,AUG,111.0,False,3.0,2014-08-01
