county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Tuolumne,380.0,0.0,0.0,2492.0,3.0,2.0,2872.0,3.0,2.0,979.0,4255.0,5234.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,3064.0,3064.0,0.0,794866.0,1079.0,795945.0,2013,JUN,2877.0,False,2.0,2013-06-01
San Benito,392.0,3.0,0.0,2278.0,27.0,2.0,2670.0,30.0,2.0,1030.0,5154.0,6184.0,8.0,3.0,73.0,29.0,81.0,32.0,0.0,3.0,3.0,0.0,0.0,0.0,2803.0,2803.0,0.0,916592.0,3647.0,920239.0,2013,JUN,2702.0,False,2.0,2013-06-01
Calaveras,302.0,0.0,0.0,2240.0,6.0,1.0,2542.0,6.0,1.0,791.0,4131.0,4922.0,0.0,0.0,19.0,6.0,19.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2663.0,2663.0,0.0,744653.0,623.0,745276.0,2013,JUN,2549.0,False,2.0,2013-06-01
Del Norte,433.0,0.0,0.0,2074.0,2.0,6.0,2507.0,2.0,6.0,1120.0,3976.0,5096.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,2657.0,2657.0,0.0,760433.25,1623.0,762056.25,2013,JUN,2515.0,False,2.0,2013-06-01
Amador,167.0,0.0,0.0,1547.0,5.0,1.0,1714.0,5.0,1.0,426.0,2875.0,3301.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1804.0,1804.0,0.0,496735.0,658.0,497393.0,2013,JUN,1720.0,False,2.0,2013-06-01
Glenn,244.0,2.0,0.0,1199.0,13.0,0.0,1443.0,15.0,0.0,659.0,2861.0,3520.0,14.0,2.0,42.0,16.0,56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,1583.0,0.0,495291.0,1306.0,496597.0,2013,JUN,1458.0,False,2.0,2013-06-01
Lassen,261.0,0.0,0.0,1171.0,1.0,0.0,1432.0,1.0,0.0,720.0,2253.0,2973.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,1509.0,0.0,453665.0,0.0,453665.0,2013,JUN,1433.0,False,2.0,2013-06-01
Inyo,124.0,1.0,0.0,920.0,9.0,0.0,1044.0,10.0,0.0,340.0,1736.0,2076.0,2.0,2.0,23.0,11.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,1101.0,0.0,291678.0,1236.0,292914.0,2013,JUN,1054.0,False,2.0,2013-06-01
Mariposa,121.0,0.0,0.0,789.0,1.0,0.0,910.0,1.0,0.0,326.0,1498.0,1824.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,969.0,0.0,273771.0,0.0,273771.0,2013,JUN,911.0,False,2.0,2013-06-01
Plumas,98.0,0.0,0.0,696.0,0.0,1.0,794.0,0.0,1.0,270.0,1412.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,833.0,833.0,0.0,241030.0,200.0,241230.0,2013,JUN,795.0,False,2.0,2013-06-01
Trinity,74.0,0.0,0.0,687.0,1.0,0.0,761.0,1.0,0.0,159.0,1350.0,1509.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,843.0,0.0,232958.0,0.0,232958.0,2013,JUN,762.0,False,2.0,2013-06-01
Colusa,107.0,1.0,0.0,598.0,6.0,3.0,705.0,7.0,3.0,287.0,1433.0,1720.0,4.0,1.0,17.0,7.0,21.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,760.0,760.0,0.0,235620.0,1591.0,237211.0,2013,JUN,715.0,False,2.0,2013-06-01
Modoc,73.0,0.0,0.0,338.0,0.0,0.0,411.0,0.0,0.0,197.0,726.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,129408.0,227.0,129635.0,2013,JUN,411.0,False,2.0,2013-06-01
Mono,21.0,0.0,0.0,382.0,1.0,0.0,403.0,1.0,0.0,53.0,602.0,655.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,449.0,0.0,103017.0,0.0,103017.0,2013,JUN,404.0,False,2.0,2013-06-01
Sierra,9.0,0.0,0.0,144.0,0.0,0.0,153.0,0.0,0.0,22.0,269.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,0.0,40860.0,0.0,40860.0,2013,JUN,153.0,False,2.0,2013-06-01
Alpine,5.0,0.0,0.0,87.0,0.0,0.0,92.0,0.0,0.0,13.0,157.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,24827.0,0.0,24827.0,2013,JUN,92.0,False,2.0,2013-06-01
