county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,5418.0,119.0,4.0,48082.0,913.0,783.0,53500.0,1032.0,787.0,13156.0,93030.0,106186.0,243.0,152.0,1897.0,1212.0,2140.0,1364.0,7.0,1138.0,1145.0,0.0,0.0,0.0,58267.0,58267.0,0.0,15053919.0,308410.0,15362329.0,2015,AUG,55319.0,0,3.0,2015-08-01
San Joaquin,8415.0,72.0,1.0,44438.0,476.0,142.0,52853.0,548.0,143.0,21635.0,98105.0,119740.0,190.0,76.0,1305.0,575.0,1495.0,651.0,1.0,203.0,204.0,0.0,0.0,0.0,55958.0,55958.0,0.0,16509240.0,91276.0,16600516.0,2015,AUG,53544.0,0,3.0,2015-08-01
Tulare,8683.0,57.0,4.0,43693.0,665.0,192.0,52376.0,722.0,196.0,23830.0,98071.0,121901.0,140.0,60.0,1786.0,738.0,1926.0,798.0,4.0,239.0,243.0,0.0,0.0,0.0,62109.0,62109.0,0.0,16922059.0,127447.0,17049506.0,2015,AUG,53294.0,0,3.0,2015-08-01
Stanislaus,6119.0,25.0,1.0,37413.0,172.0,35.0,43532.0,197.0,36.0,16031.0,76406.0,92437.0,61.0,29.0,465.0,194.0,526.0,223.0,1.0,41.0,42.0,0.0,0.0,0.0,46948.0,46948.0,0.0,12756134.0,27476.0,12783610.0,2015,AUG,43765.0,0,3.0,2015-08-01
Ventura,3265.0,19.0,0.0,33581.0,364.0,180.0,36846.0,383.0,180.0,8288.0,65786.0,74074.0,42.0,30.0,847.0,400.0,889.0,430.0,0.0,228.0,228.0,0.0,0.0,0.0,43447.0,43447.0,0.0,10393230.0,122495.0,10515725.0,2015,AUG,37409.0,0,3.0,2015-08-01
Contra Costa,4900.0,95.0,0.0,30411.0,381.0,137.0,35311.0,476.0,137.0,11580.0,58934.0,70514.0,220.0,132.0,870.0,458.0,1090.0,590.0,0.0,172.0,172.0,0.0,0.0,0.0,41419.0,41419.0,0.0,10469082.0,84406.0,10553488.0,2015,AUG,35924.0,0,3.0,2015-08-01
San Francisco,2368.0,142.0,11.0,29962.0,769.0,1106.0,32330.0,911.0,1117.0,5248.0,43225.0,48473.0,261.0,164.0,1450.0,993.0,1711.0,1157.0,23.0,1113.0,1136.0,0.0,0.0,0.0,37370.0,37370.0,0.0,7471448.0,278425.0,7749873.0,2015,AUG,34358.0,0,3.0,2015-08-01
Merced,4396.0,22.0,1.0,20839.0,67.0,13.0,25235.0,89.0,14.0,12028.0,46218.0,58246.0,59.0,22.0,197.0,74.0,256.0,96.0,1.0,15.0,16.0,0.0,0.0,0.0,26547.0,26547.0,0.0,7906781.0,10082.0,7916863.0,2015,AUG,25338.0,0,3.0,2015-08-01
Solano,2897.0,20.0,0.0,20248.0,164.0,67.0,23145.0,184.0,67.0,6994.0,36767.0,43761.0,50.0,22.0,371.0,185.0,421.0,207.0,0.0,86.0,86.0,0.0,0.0,0.0,24692.0,24692.0,0.0,6373506.0,34650.0,6408156.0,2015,AUG,23396.0,0,3.0,2015-08-01
Monterey,2649.0,26.0,0.0,19411.0,208.0,42.0,22060.0,234.0,42.0,6770.0,41803.0,48573.0,63.0,29.0,579.0,243.0,642.0,272.0,0.0,55.0,55.0,0.0,0.0,0.0,23533.0,23533.0,0.0,6513135.0,29133.0,6542268.0,2015,AUG,22336.0,0,3.0,2015-08-01
Sonoma,1739.0,31.0,1.0,18035.0,215.0,59.0,19774.0,246.0,60.0,4246.0,30926.0,35172.0,74.0,35.0,529.0,229.0,603.0,264.0,1.0,82.0,83.0,0.0,0.0,0.0,22599.0,22599.0,0.0,4905876.0,35083.0,4940959.0,2015,AUG,20080.0,0,3.0,2015-08-01
Imperial,2392.0,28.0,1.0,14643.0,388.0,52.0,17035.0,416.0,53.0,6838.0,35388.0,42226.0,65.0,30.0,1063.0,428.0,1128.0,458.0,1.0,60.0,61.0,0.0,0.0,0.0,18536.0,18536.0,0.0,5647539.0,56683.0,5704222.0,2015,AUG,17504.0,0,3.0,2015-08-01
Santa Barbara,2217.0,14.0,2.0,14652.0,115.0,45.0,16869.0,129.0,47.0,5719.0,30119.0,35838.0,21.0,17.0,283.0,124.0,304.0,141.0,2.0,57.0,59.0,0.0,0.0,0.0,20186.0,20186.0,0.0,4837097.0,22197.0,4859294.0,2015,AUG,17045.0,0,3.0,2015-08-01
Butte,1888.0,8.0,2.0,14656.0,54.0,26.0,16544.0,62.0,28.0,4690.0,27173.0,31863.0,21.0,9.0,142.0,57.0,163.0,66.0,2.0,29.0,31.0,0.0,0.0,0.0,17657.0,17657.0,0.0,4445009.0,10762.0,4455771.0,2015,AUG,16634.0,0,3.0,2015-08-01
San Mateo,1089.0,38.0,2.0,14566.0,476.0,180.0,15655.0,514.0,182.0,2596.0,27325.0,29921.0,92.0,43.0,1094.0,572.0,1186.0,615.0,5.0,233.0,238.0,0.0,0.0,0.0,18954.0,18954.0,0.0,4170518.0,89619.0,4260137.0,2015,AUG,16351.0,0,3.0,2015-08-01
Santa Cruz,1203.0,1.0,0.0,12614.0,49.0,8.0,13817.0,50.0,8.0,2986.0,22657.0,25643.0,5.0,1.0,116.0,59.0,121.0,60.0,0.0,8.0,8.0,0.0,0.0,0.0,16096.0,16096.0,0.0,3466225.0,5601.0,3471826.0,2015,AUG,13875.0,0,3.0,2015-08-01
Shasta,1481.0,4.0,0.0,11602.0,22.0,13.0,13083.0,26.0,13.0,3742.0,21513.0,25255.0,6.0,4.0,48.0,25.0,54.0,29.0,0.0,18.0,18.0,0.0,0.0,0.0,13914.0,13914.0,0.0,3363555.0,6655.0,3370210.0,2015,AUG,13122.0,0,3.0,2015-08-01
Madera,1956.0,12.0,1.0,10102.0,59.0,7.0,12058.0,71.0,8.0,5381.0,24192.0,29573.0,25.0,12.0,184.0,68.0,209.0,80.0,1.0,12.0,13.0,0.0,0.0,0.0,9038.0,9038.0,0.0,3964752.0,9318.0,3974070.0,2015,AUG,12137.0,0,3.0,2015-08-01
Humboldt,1009.0,2.0,0.0,11018.0,18.0,8.0,12027.0,20.0,8.0,2503.0,18447.0,20950.0,3.0,3.0,44.0,24.0,47.0,27.0,0.0,11.0,11.0,0.0,0.0,0.0,12623.0,12623.0,0.0,2928607.0,3808.0,2932415.0,2015,AUG,12055.0,0,3.0,2015-08-01
Kings,1497.0,22.0,0.0,9171.0,92.0,23.0,10668.0,114.0,23.0,4166.0,20260.0,24426.0,55.0,23.0,276.0,105.0,331.0,128.0,0.0,29.0,29.0,0.0,0.0,0.0,11443.0,11443.0,0.0,3222212.0,15441.0,3237653.0,2015,AUG,10805.0,0,3.0,2015-08-01
Yolo,1033.0,45.0,0.0,9090.0,170.0,75.0,10123.0,215.0,75.0,2701.0,17271.0,19972.0,117.0,74.0,463.0,240.0,580.0,314.0,0.0,105.0,105.0,0.0,0.0,0.0,12188.0,12188.0,0.0,2782167.0,50435.0,2832602.0,2015,AUG,10413.0,0,3.0,2015-08-01
San Luis Obispo,1083.0,6.0,0.0,8875.0,44.0,11.0,9958.0,50.0,11.0,2725.0,15627.0,18352.0,17.0,8.0,107.0,53.0,124.0,61.0,0.0,12.0,12.0,0.0,0.0,0.0,10535.0,10535.0,0.0,2524000.0,6017.0,2530017.0,2015,AUG,10019.0,0,3.0,2015-08-01
Placer,859.0,10.0,0.0,8447.0,43.0,22.0,9306.0,53.0,22.0,2225.0,15699.0,17924.0,20.0,16.0,113.0,57.0,133.0,73.0,0.0,26.0,26.0,0.0,0.0,0.0,9819.0,9819.0,0.0,2366882.0,18359.0,2385241.0,2015,AUG,9381.0,0,3.0,2015-08-01
El Dorado,573.0,1.0,1.0,6685.0,30.0,11.0,7258.0,31.0,12.0,1404.0,11584.0,12988.0,1.0,1.0,80.0,34.0,81.0,35.0,1.0,12.0,13.0,0.0,0.0,0.0,7679.0,7679.0,0.0,1789377.0,4481.0,1793858.0,2015,AUG,7301.0,0,3.0,2015-08-01
Mendocino,759.0,3.0,1.0,6281.0,34.0,14.0,7040.0,37.0,15.0,1918.0,11173.0,13091.0,12.0,3.0,91.0,40.0,103.0,43.0,1.0,19.0,20.0,0.0,0.0,0.0,7830.0,7830.0,0.0,1914618.0,7101.0,1921719.0,2015,AUG,7092.0,0,3.0,2015-08-01
Marin,599.0,39.0,5.0,5592.0,187.0,55.0,6191.0,226.0,60.0,1307.0,8537.0,9844.0,75.0,44.0,390.0,240.0,465.0,284.0,5.0,71.0,76.0,0.0,0.0,0.0,6745.0,6745.0,0.0,1502449.0,32485.0,1534934.0,2015,AUG,6477.0,0,3.0,2015-08-01
Yuba,856.0,4.0,0.0,5458.0,26.0,5.0,6314.0,30.0,5.0,2319.0,11332.0,13651.0,5.0,5.0,84.0,33.0,89.0,38.0,0.0,6.0,6.0,0.0,0.0,0.0,6698.0,6698.0,0.0,1922131.0,4482.0,1926613.0,2015,AUG,6349.0,0,3.0,2015-08-01
Lake,627.0,1.0,0.0,5631.0,19.0,9.0,6258.0,20.0,9.0,1600.0,10521.0,12121.0,3.0,1.0,52.0,22.0,55.0,23.0,0.0,12.0,12.0,0.0,0.0,0.0,6596.0,6596.0,0.0,1676114.0,3640.0,1679754.0,2015,AUG,6287.0,0,3.0,2015-08-01
Sutter,730.0,11.0,0.0,4899.0,43.0,14.0,5629.0,54.0,14.0,2049.0,10878.0,12927.0,27.0,13.0,112.0,55.0,139.0,68.0,0.0,15.0,15.0,0.0,0.0,0.0,5953.0,5953.0,0.0,1746069.0,10506.0,1756575.0,2015,AUG,5697.0,0,3.0,2015-08-01
Tehama,625.0,5.0,0.0,4194.0,24.0,5.0,4819.0,29.0,5.0,1712.0,8850.0,10562.0,15.0,5.0,62.0,26.0,77.0,31.0,0.0,5.0,5.0,0.0,0.0,0.0,5133.0,5133.0,0.0,1406147.0,5254.0,1411401.0,2015,AUG,4853.0,0,3.0,2015-08-01
Nevada,341.0,1.0,0.0,3917.0,12.0,2.0,4258.0,13.0,2.0,901.0,6807.0,7708.0,1.0,1.0,26.0,13.0,27.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,4563.0,4563.0,0.0,1088854.0,1614.0,1090468.0,2015,AUG,4273.0,0,3.0,2015-08-01
Napa,346.0,12.0,1.0,3169.0,60.0,12.0,3515.0,72.0,13.0,844.0,6257.0,7101.0,30.0,15.0,150.0,67.0,180.0,82.0,1.0,14.0,15.0,0.0,0.0,0.0,3763.0,3763.0,0.0,907563.0,6516.0,914079.0,2015,AUG,3600.0,0,3.0,2015-08-01
Siskiyou,435.0,1.0,0.0,2835.0,4.0,2.0,3270.0,5.0,2.0,1209.0,5790.0,6999.0,2.0,1.0,10.0,4.0,12.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,3482.0,3482.0,0.0,946720.0,597.0,947317.0,2015,AUG,3277.0,0,3.0,2015-08-01
Tuolumne,330.0,1.0,0.0,2820.0,8.0,3.0,3150.0,9.0,3.0,832.0,4771.0,5603.0,5.0,1.0,11.0,10.0,16.0,11.0,0.0,5.0,5.0,0.0,0.0,0.0,3311.0,3311.0,0.0,773724.0,2134.0,775858.0,2015,AUG,3162.0,0,3.0,2015-08-01
Calaveras,263.0,1.0,0.0,2639.0,6.0,4.0,2902.0,7.0,4.0,709.0,4724.0,5433.0,2.0,1.0,13.0,8.0,15.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,3039.0,3039.0,0.0,722787.0,1410.0,724197.0,2015,AUG,2913.0,0,3.0,2015-08-01
San Benito,284.0,2.0,0.0,2394.0,18.0,2.0,2678.0,20.0,2.0,770.0,5146.0,5916.0,3.0,2.0,40.0,19.0,43.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,2879.0,2879.0,0.0,799897.0,2064.0,801961.0,2015,AUG,2700.0,0,3.0,2015-08-01
Del Norte,402.0,0.0,0.0,2117.0,2.0,0.0,2519.0,2.0,0.0,1114.0,4068.0,5182.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0,2619.0,0.0,702842.0,0.0,702842.0,2015,AUG,2521.0,0,3.0,2015-08-01
Amador,181.0,0.0,0.0,1598.0,2.0,1.0,1779.0,2.0,1.0,462.0,2920.0,3382.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1877.0,1877.0,0.0,456140.0,308.0,456448.0,2015,AUG,1782.0,0,3.0,2015-08-01
Lassen,284.0,1.0,0.0,1265.0,2.0,1.0,1549.0,3.0,1.0,788.0,2425.0,3213.0,2.0,1.0,2.0,3.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1673.0,1673.0,0.0,452611.0,660.0,453271.0,2015,AUG,1553.0,0,3.0,2015-08-01
Glenn,217.0,3.0,0.0,1275.0,10.0,0.0,1492.0,13.0,0.0,588.0,2904.0,3492.0,14.0,4.0,32.0,11.0,46.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,1597.0,0.0,449283.0,827.0,450110.0,2015,AUG,1505.0,0,3.0,2015-08-01
Mariposa,155.0,0.0,0.0,970.0,2.0,0.0,1125.0,2.0,0.0,441.0,1705.0,2146.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1168.0,0.0,289013.0,159.0,289172.0,2015,AUG,1127.0,0,3.0,2015-08-01
Plumas,100.0,0.0,0.0,961.0,1.0,1.0,1061.0,1.0,1.0,242.0,1770.0,2012.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1115.0,1115.0,0.0,271593.0,357.0,271950.0,2015,AUG,1063.0,0,3.0,2015-08-01
Inyo,102.0,0.0,0.0,938.0,6.0,2.0,1040.0,6.0,2.0,289.0,1736.0,2025.0,0.0,0.0,14.0,8.0,14.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,1097.0,1097.0,0.0,260024.0,864.0,260888.0,2015,AUG,1048.0,0,3.0,2015-08-01
Trinity,73.0,0.0,0.0,969.0,0.0,1.0,1042.0,0.0,1.0,187.0,1702.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1112.0,1112.0,0.0,276706.0,194.0,276900.0,2015,AUG,1043.0,0,3.0,2015-08-01
Colusa,90.0,1.0,0.0,551.0,2.0,1.0,641.0,3.0,1.0,238.0,1254.0,1492.0,2.0,1.0,7.0,2.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,689.0,689.0,0.0,196105.0,429.0,196534.0,2015,AUG,645.0,0,3.0,2015-08-01
Mono,12.0,0.0,0.0,482.0,2.0,0.0,494.0,2.0,0.0,33.0,781.0,814.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,524.0,0.0,114713.0,168.0,114881.0,2015,AUG,496.0,0,3.0,2015-08-01
Modoc,79.0,0.0,0.0,368.0,0.0,0.0,447.0,0.0,0.0,202.0,756.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,475.0,0.0,127415.0,0.0,127415.0,2015,AUG,447.0,0,3.0,2015-08-01
Sierra,8.0,0.0,0.0,154.0,0.0,0.0,162.0,0.0,0.0,23.0,274.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,38679.0,0.0,38679.0,2015,AUG,162.0,0,3.0,2015-08-01
Alpine,3.0,0.0,0.0,96.0,0.0,0.0,99.0,0.0,0.0,5.0,167.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,19807.0,0.0,19807.0,2015,AUG,99.0,0,3.0,2015-08-01
