county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,9297.0,140.0,3.0,23076.0,502.0,465.0,32373.0,642.0,468.0,22652.0,50538.0,73190.0,293.0,170.0,1081.0,657.0,1374.0,827.0,3.0,649.0,652.0,0.0,0.0,0.0,36883.0,36883.0,0.0,10867197.0,202021.0,11069218.0,2009,MAY,33483.0,0,2.0,2009-05-01
Tulare,9221.0,96.0,1.0,22768.0,544.0,86.0,31989.0,640.0,87.0,25030.0,57293.0,82323.0,248.0,103.0,1782.0,594.0,2030.0,697.0,1.0,101.0,102.0,0.0,0.0,0.0,35142.0,35142.0,0.0,12008250.0,75533.0,12083783.0,2009,MAY,32716.0,0,2.0,2009-05-01
San Joaquin,6107.0,6.0,0.0,20797.0,361.0,63.0,26904.0,367.0,63.0,16581.0,54766.0,71347.0,13.0,6.0,885.0,361.0,898.0,367.0,0.0,78.0,78.0,0.0,0.0,0.0,29737.0,29737.0,0.0,10573163.0,13761.0,10586924.0,2009,MAY,27334.0,0,2.0,2009-05-01
Stanislaus,7395.0,34.0,1.0,17171.0,126.0,12.0,24566.0,160.0,13.0,19119.0,40502.0,59621.0,90.0,37.0,392.0,138.0,482.0,175.0,1.0,15.0,16.0,0.0,0.0,0.0,26427.0,26427.0,0.0,8605651.0,20259.0,8625910.0,2009,MAY,24739.0,0,2.0,2009-05-01
San Francisco,3116.0,163.0,3.0,18883.0,372.0,493.0,21999.0,535.0,496.0,6984.0,27076.0,34060.0,305.0,188.0,734.0,536.0,1039.0,724.0,4.0,667.0,671.0,0.0,0.0,0.0,25044.0,25044.0,0.0,5411322.0,168219.0,5579541.0,2009,MAY,23030.0,0,2.0,2009-05-01
Ventura,4299.0,51.0,1.0,16246.0,195.0,66.0,20545.0,246.0,67.0,10700.0,34367.0,45067.0,124.0,61.0,562.0,224.0,686.0,285.0,2.0,91.0,93.0,0.0,0.0,0.0,22739.0,22739.0,0.0,6635429.0,43448.0,6678877.0,2009,MAY,20858.0,0,2.0,2009-05-01
Contra Costa,6156.0,80.0,0.0,14346.0,138.0,47.0,20502.0,218.0,47.0,15031.0,30210.0,45241.0,168.0,95.0,428.0,167.0,596.0,262.0,0.0,57.0,57.0,0.0,0.0,0.0,23398.0,23398.0,0.0,6866859.96,39692.14,6906552.1,2009,MAY,20767.0,0,2.0,2009-05-01
Merced,5143.0,21.0,0.0,9937.0,69.0,3.0,15080.0,90.0,3.0,13779.0,26108.0,39887.0,56.0,23.0,246.0,77.0,302.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,15993.0,15993.0,0.0,5641207.0,10442.0,5651649.0,2009,MAY,15173.0,0,2.0,2009-05-01
Solano,3934.0,42.0,2.0,9817.0,124.0,47.0,13751.0,166.0,49.0,9882.0,19342.0,29224.0,100.0,47.0,359.0,135.0,459.0,182.0,4.0,54.0,58.0,0.0,0.0,0.0,15774.0,15774.0,0.0,4462585.0,27504.0,4490089.0,2009,MAY,13966.0,0,2.0,2009-05-01
Monterey,2127.0,1.0,0.0,9453.0,89.0,2.0,11580.0,90.0,2.0,5780.0,22077.0,27857.0,4.0,1.0,276.0,92.0,280.0,93.0,0.0,2.0,2.0,0.0,0.0,0.0,12477.0,12477.0,0.0,3885946.0,5457.0,3891403.0,2009,MAY,11672.0,0,2.0,2009-05-01
Sonoma,2541.0,21.0,0.0,7917.0,97.0,34.0,10458.0,118.0,34.0,5924.0,14485.0,20409.0,51.0,22.0,265.0,107.0,316.0,129.0,0.0,44.0,44.0,0.0,0.0,0.0,11499.0,11499.0,0.0,3103158.45,18856.55,3122015.0,2009,MAY,10610.0,0,2.0,2009-05-01
Santa Barbara,4344.0,24.0,0.0,6112.0,72.0,6.0,10456.0,96.0,6.0,8149.0,15990.0,24139.0,67.0,26.0,266.0,87.0,333.0,113.0,0.0,6.0,6.0,0.0,0.0,0.0,11629.0,11629.0,0.0,3455538.0,11482.0,3467020.0,2009,MAY,10558.0,0,2.0,2009-05-01
Butte,1801.0,0.0,0.0,8100.0,32.0,13.0,9901.0,32.0,13.0,4576.0,17321.0,21897.0,0.0,0.0,118.0,39.0,118.0,39.0,0.0,15.0,15.0,0.0,0.0,0.0,10949.0,10949.0,0.0,3192174.0,6880.0,3199054.0,2009,MAY,9946.0,0,2.0,2009-05-01
Imperial,1764.0,1.0,0.0,7027.0,204.0,32.0,8791.0,205.0,32.0,5326.0,18483.0,23809.0,2.0,1.0,562.0,204.0,564.0,205.0,0.0,38.0,38.0,0.0,0.0,0.0,9073.0,9073.0,0.0,3556953.0,26231.0,3583184.0,2009,MAY,9028.0,0,2.0,2009-05-01
Shasta,1648.0,2.0,0.0,6705.0,13.0,7.0,8353.0,15.0,7.0,4140.0,14074.0,18214.0,2.0,3.0,38.0,13.0,40.0,16.0,0.0,9.0,9.0,0.0,0.0,0.0,9080.0,9080.0,0.0,2599262.0,3296.0,2602558.0,2009,MAY,8375.0,0,2.0,2009-05-01
Santa Cruz,1669.0,11.0,1.0,6023.0,67.0,10.0,7692.0,78.0,11.0,3894.0,12144.0,16038.0,23.0,12.0,195.0,72.0,218.0,84.0,1.0,13.0,14.0,0.0,0.0,0.0,8702.0,8702.0,0.0,2350123.69,8840.25,2358963.94,2009,MAY,7781.0,0,2.0,2009-05-01
Madera,1058.0,0.0,1.0,6168.0,15.0,2.0,7226.0,15.0,3.0,2892.0,15912.0,18804.0,0.0,0.0,62.0,15.0,62.0,15.0,6.0,4.0,10.0,0.0,0.0,0.0,7811.0,7811.0,0.0,2683532.0,1981.0,2685513.0,2009,MAY,7244.0,0,2.0,2009-05-01
Kings,1145.0,0.0,0.0,5614.0,65.0,43.0,6759.0,65.0,43.0,3182.0,13729.0,16911.0,0.0,0.0,172.0,71.0,172.0,71.0,0.0,43.0,43.0,0.0,0.0,0.0,7272.0,7272.0,0.0,2349939.0,12130.0,2362069.0,2009,MAY,6867.0,0,2.0,2009-05-01
San Mateo,1646.0,52.0,2.0,4486.0,120.0,42.0,6132.0,172.0,44.0,3972.0,9101.0,13073.0,115.0,54.0,322.0,131.0,437.0,185.0,5.0,53.0,58.0,0.0,0.0,0.0,7324.0,7324.0,0.0,2017799.0,26232.0,2044031.0,2009,MAY,6348.0,0,2.0,2009-05-01
Humboldt,1046.0,2.0,0.0,4657.0,7.0,7.0,5703.0,9.0,7.0,2661.0,8730.0,11391.0,4.0,2.0,11.0,6.0,15.0,8.0,0.0,9.0,9.0,0.0,0.0,0.0,6388.0,6388.0,0.0,1708527.0,2584.0,1711111.0,2009,MAY,5719.0,0,2.0,2009-05-01
San Luis Obispo,1301.0,8.0,1.0,4291.0,32.0,17.0,5592.0,40.0,18.0,3153.0,8365.0,11518.0,16.0,8.0,83.0,34.0,99.0,42.0,1.0,20.0,21.0,0.0,0.0,0.0,6610.0,6610.0,0.0,1667211.0,7034.0,1674245.0,2009,MAY,5650.0,0,2.0,2009-05-01
Yolo,1355.0,51.0,0.0,3720.0,70.0,44.0,5075.0,121.0,44.0,3507.0,8395.0,11902.0,120.0,75.0,198.0,83.0,318.0,158.0,0.0,58.0,58.0,0.0,0.0,0.0,5888.0,5888.0,0.0,1796166.0,27443.0,1823609.0,2009,MAY,5240.0,0,2.0,2009-05-01
Placer,1170.0,19.0,0.0,3940.0,35.0,24.0,5110.0,54.0,24.0,3139.0,8728.0,11867.0,46.0,23.0,100.0,47.0,146.0,70.0,0.0,34.0,34.0,0.0,0.0,0.0,5604.0,5604.0,0.0,1691394.0,12994.0,1704388.0,2009,MAY,5188.0,0,2.0,2009-05-01
Mendocino,709.0,0.0,0.0,4448.0,22.0,8.0,5157.0,22.0,8.0,1787.0,8142.0,9929.0,0.0,0.0,66.0,23.0,66.0,23.0,0.0,11.0,11.0,0.0,0.0,0.0,5395.0,5395.0,0.0,1491697.0,4018.0,1495715.0,2009,MAY,5187.0,0,2.0,2009-05-01
Yuba,788.0,1.0,0.0,3683.0,24.0,12.0,4471.0,25.0,12.0,2150.0,8525.0,10675.0,1.0,1.0,68.0,29.0,69.0,30.0,0.0,17.0,17.0,0.0,0.0,0.0,4789.0,4789.0,0.0,1518832.0,6283.0,1525115.0,2009,MAY,4508.0,0,2.0,2009-05-01
Marin,551.0,0.0,0.0,3051.0,49.0,77.0,3602.0,49.0,77.0,1293.0,4803.0,6096.0,0.0,0.0,94.0,52.0,94.0,52.0,0.0,83.0,83.0,0.0,0.0,0.0,3952.0,3952.0,0.0,949451.0,12832.0,962283.0,2009,MAY,3728.0,0,2.0,2009-05-01
Lake,966.0,0.0,0.0,2383.0,19.0,4.0,3349.0,19.0,4.0,1600.0,5702.0,7302.0,0.0,0.0,62.0,26.0,62.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,3645.0,3645.0,0.0,1070706.0,1986.0,1072692.0,2009,MAY,3372.0,0,2.0,2009-05-01
Sutter,723.0,1.0,0.0,2576.0,53.0,6.0,3299.0,54.0,6.0,2121.0,6535.0,8656.0,2.0,1.0,148.0,69.0,150.0,70.0,0.0,9.0,9.0,0.0,0.0,0.0,3561.0,3561.0,0.0,1246622.0,8560.0,1255182.0,2009,MAY,3359.0,0,2.0,2009-05-01
El Dorado,506.0,0.0,0.0,2760.0,10.0,13.0,3266.0,10.0,13.0,1352.0,5485.0,6837.0,0.0,0.0,27.0,11.0,27.0,11.0,0.0,16.0,16.0,0.0,0.0,0.0,3634.0,3634.0,0.0,1031018.0,2465.0,1033483.0,2009,MAY,3289.0,0,2.0,2009-05-01
Tehama,614.0,2.0,1.0,2312.0,18.0,9.0,2926.0,20.0,10.0,1619.0,5506.0,7125.0,6.0,2.0,62.0,20.0,68.0,22.0,1.0,10.0,11.0,0.0,0.0,0.0,3203.0,3203.0,0.0,1027554.0,4261.0,1031815.0,2009,MAY,2956.0,0,2.0,2009-05-01
Del Norte,464.0,0.0,0.0,1617.0,4.0,2.0,2081.0,4.0,2.0,1282.0,3236.0,4518.0,0.0,0.0,15.0,5.0,15.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2087.0,2087.0,0.0,650294.95,803.0,651097.95,2009,MAY,2087.0,0,2.0,2009-05-01
Tuolumne,539.0,0.0,0.0,1537.0,0.0,1.0,2076.0,0.0,1.0,1434.0,2954.0,4388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2200.0,2200.0,0.0,603354.0,369.0,603723.0,2009,MAY,2077.0,0,2.0,2009-05-01
Napa,276.0,0.0,0.0,1723.0,10.0,5.0,1999.0,10.0,5.0,726.0,3700.0,4426.0,0.0,0.0,28.0,10.0,28.0,10.0,0.0,9.0,9.0,0.0,0.0,0.0,2195.0,2195.0,0.0,647611.0,2486.0,650097.0,2009,MAY,2014.0,0,2.0,2009-05-01
San Benito,359.0,0.0,0.0,1623.0,10.0,3.0,1982.0,10.0,3.0,1060.0,3597.0,4657.0,0.0,0.0,34.0,14.0,34.0,14.0,0.0,4.0,4.0,0.0,0.0,0.0,1995.0,1995.0,0.0,687310.0,1730.0,689040.0,2009,MAY,1995.0,0,2.0,2009-05-01
Nevada,363.0,0.0,0.0,1627.0,0.0,0.0,1990.0,0.0,0.0,998.0,3186.0,4184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,2226.0,0.0,659864.0,0.0,659864.0,2009,MAY,1990.0,0,2.0,2009-05-01
Siskiyou,488.0,0.0,0.0,1455.0,7.0,2.0,1943.0,7.0,2.0,1319.0,3314.0,4633.0,0.0,0.0,21.0,8.0,21.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,2118.0,2118.0,0.0,671985.0,845.0,672830.0,2009,MAY,1952.0,0,2.0,2009-05-01
Calaveras,324.0,0.0,0.0,1090.0,0.0,0.0,1414.0,0.0,0.0,909.0,2219.0,3128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,1414.0,0.0,457220.0,0.0,457220.0,2009,MAY,1414.0,0,2.0,2009-05-01
Lassen,250.0,1.0,0.0,842.0,1.0,3.0,1092.0,2.0,3.0,703.0,1806.0,2509.0,1.0,1.0,3.0,1.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1194.0,1194.0,0.0,363691.0,900.0,364591.0,2009,MAY,1097.0,0,2.0,2009-05-01
Glenn,249.0,0.0,0.0,800.0,5.0,0.0,1049.0,5.0,0.0,693.0,2028.0,2721.0,0.0,0.0,14.0,6.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,1132.0,0.0,375816.0,770.0,376586.0,2009,MAY,1054.0,0,2.0,2009-05-01
Amador,181.0,0.0,0.0,767.0,0.0,0.0,948.0,0.0,0.0,503.0,1447.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,1034.0,0.0,300339.0,0.0,300339.0,2009,MAY,948.0,0,2.0,2009-05-01
Inyo,111.0,0.0,0.0,528.0,0.0,0.0,639.0,0.0,0.0,338.0,1023.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,669.0,0.0,183647.0,0.0,183647.0,2009,MAY,639.0,0,2.0,2009-05-01
Trinity,101.0,0.0,0.0,451.0,0.0,0.0,552.0,0.0,0.0,251.0,1012.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,552.0,0.0,184660.0,0.0,184660.0,2009,MAY,552.0,0,2.0,2009-05-01
Colusa,72.0,0.0,0.0,448.0,12.0,2.0,520.0,12.0,2.0,204.0,1280.0,1484.0,0.0,0.0,36.0,12.0,36.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,568.0,568.0,0.0,189946.0,1160.0,191106.0,2009,MAY,534.0,0,2.0,2009-05-01
Mariposa,111.0,0.0,0.0,406.0,0.0,0.0,517.0,0.0,0.0,319.0,790.0,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,608.0,0.0,169746.0,0.0,169746.0,2009,MAY,517.0,0,2.0,2009-05-01
Plumas,92.0,0.0,0.0,330.0,0.0,0.0,422.0,0.0,0.0,254.0,760.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,449.0,0.0,137403.0,0.0,137403.0,2009,MAY,422.0,0,2.0,2009-05-01
Modoc,79.0,0.0,0.0,305.0,0.0,0.0,384.0,0.0,0.0,225.0,715.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,384.0,0.0,121767.0,0.0,121767.0,2009,MAY,384.0,0,2.0,2009-05-01
Mono,21.0,0.0,0.0,227.0,1.0,1.0,248.0,1.0,1.0,56.0,385.0,441.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,296.0,296.0,0.0,69983.0,306.0,70289.0,2009,MAY,250.0,0,2.0,2009-05-01
Sierra,13.0,0.0,0.0,73.0,0.0,0.0,86.0,0.0,0.0,38.0,156.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,0.0,26827.0,0.0,26827.0,2009,MAY,86.0,0,2.0,2009-05-01
Alpine,4.0,0.0,0.0,39.0,0.0,0.0,43.0,0.0,0.0,9.0,80.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,11982.0,0.0,11982.0,2009,MAY,43.0,0,2.0,2009-05-01
