county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Clara,8449.0,121.0,4.0,17661.0,350.0,415.0,26110.0,471.0,419.0,21062.0,40044.0,61106.0,264.0,144.0,756.0,485.0,1020.0,629.0,4.0,577.0,581.0,0.0,0.0,0.0,30173.0,30173.0,0.0,6804819.0,123944.0,6928763.0,2008,APR,27000.0,0,2.0,2008-04-01
Tulare,8489.0,87.0,1.0,17595.0,432.0,68.0,26084.0,519.0,69.0,22761.0,44974.0,67735.0,230.0,86.0,1398.0,470.0,1628.0,556.0,1.0,77.0,78.0,0.0,0.0,0.0,29135.0,29135.0,0.0,7660541.0,50197.0,7710738.0,2008,APR,26672.0,0,2.0,2008-04-01
San Joaquin,6363.0,6.0,0.0,16230.0,297.0,71.0,22593.0,303.0,71.0,17491.0,43627.0,61118.0,14.0,6.0,657.0,297.0,671.0,303.0,0.0,91.0,91.0,0.0,0.0,0.0,24903.0,24903.0,0.0,6965420.0,12866.0,6978286.0,2008,APR,22967.0,0,2.0,2008-04-01
San Francisco,2854.0,118.0,1.0,16150.0,272.0,340.0,19004.0,390.0,341.0,6395.0,23009.0,29404.0,221.0,134.0,565.0,365.0,786.0,499.0,1.0,441.0,442.0,0.0,0.0,0.0,21235.0,21235.0,0.0,3636044.0,88654.0,3724698.0,2008,APR,19735.0,0,2.0,2008-04-01
Stanislaus,6469.0,27.0,1.0,12604.0,88.0,14.0,19073.0,115.0,15.0,16874.0,30824.0,47698.0,64.0,29.0,289.0,101.0,353.0,130.0,1.0,17.0,18.0,0.0,0.0,0.0,20792.0,20792.0,0.0,5363011.0,12974.0,5375985.0,2008,APR,19203.0,0,2.0,2008-04-01
Contra Costa,5387.0,51.0,1.0,10122.0,130.0,51.0,15509.0,181.0,52.0,13064.0,22760.0,35824.0,106.0,59.0,373.0,155.0,479.0,214.0,4.0,59.0,63.0,0.0,0.0,0.0,17984.0,17984.0,0.0,4189773.71,28979.5,4218753.21,2008,APR,15742.0,0,2.0,2008-04-01
Ventura,4192.0,48.0,0.0,11026.0,174.0,107.0,15218.0,222.0,107.0,9998.0,25457.0,35455.0,110.0,57.0,471.0,202.0,581.0,259.0,0.0,142.0,142.0,0.0,0.0,0.0,16609.0,16609.0,0.0,3873371.0,36609.0,3909980.0,2008,APR,15547.0,0,2.0,2008-04-01
Merced,4685.0,18.0,0.0,7768.0,47.0,4.0,12453.0,65.0,4.0,12810.0,21379.0,34189.0,45.0,19.0,170.0,52.0,215.0,71.0,0.0,4.0,4.0,0.0,0.0,0.0,13533.0,13533.0,0.0,3707247.0,6230.0,3713477.0,2008,APR,12522.0,0,2.0,2008-04-01
Solano,3632.0,36.0,1.0,6523.0,77.0,38.0,10155.0,113.0,39.0,8944.0,14081.0,23025.0,107.0,40.0,208.0,85.0,315.0,125.0,1.0,45.0,46.0,0.0,0.0,0.0,11444.0,11444.0,0.0,2685806.0,15980.0,2701786.0,2008,APR,10307.0,0,2.0,2008-04-01
Monterey,2065.0,0.0,0.0,7276.0,79.0,4.0,9341.0,79.0,4.0,5424.0,17296.0,22720.0,0.0,0.0,273.0,85.0,273.0,85.0,0.0,6.0,6.0,0.0,0.0,0.0,10046.0,10046.0,0.0,2490946.0,6984.0,2497930.0,2008,APR,9424.0,0,2.0,2008-04-01
Butte,1830.0,0.0,0.0,6662.0,24.0,11.0,8492.0,24.0,11.0,4691.0,14611.0,19302.0,0.0,0.0,73.0,29.0,73.0,29.0,0.0,11.0,11.0,0.0,0.0,0.0,9335.0,9335.0,0.0,2184871.0,3722.0,2188593.0,2008,APR,8527.0,0,2.0,2008-04-01
Santa Barbara,3893.0,19.0,0.0,4504.0,40.0,5.0,8397.0,59.0,5.0,7210.0,12814.0,20024.0,56.0,20.0,150.0,43.0,206.0,63.0,0.0,5.0,5.0,0.0,0.0,0.0,9467.0,9467.0,0.0,2201278.0,4969.0,2206247.0,2008,APR,8461.0,0,2.0,2008-04-01
Sonoma,2100.0,15.0,0.0,5457.0,45.0,24.0,7557.0,60.0,24.0,4818.0,10257.0,15075.0,39.0,17.0,127.0,50.0,166.0,67.0,0.0,30.0,30.0,0.0,0.0,0.0,8388.0,8388.0,0.0,1754463.11,9240.89,1763704.0,2008,APR,7641.0,0,2.0,2008-04-01
Imperial,1760.0,4.0,0.0,5666.0,154.0,23.0,7426.0,158.0,23.0,5324.0,14778.0,20102.0,14.0,4.0,425.0,162.0,439.0,166.0,0.0,24.0,24.0,0.0,0.0,0.0,7607.0,7607.0,0.0,2259853.0,13283.0,2273136.0,2008,APR,7607.0,0,2.0,2008-04-01
Shasta,1578.0,0.0,0.0,5130.0,6.0,5.0,6708.0,6.0,5.0,3972.0,10911.0,14883.0,0.0,0.0,15.0,6.0,15.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,7378.0,7378.0,0.0,1655097.0,1535.0,1656632.0,2008,APR,6719.0,0,2.0,2008-04-01
Santa Cruz,1593.0,6.0,0.0,4777.0,63.0,8.0,6370.0,69.0,8.0,3648.0,9836.0,13484.0,10.0,6.0,198.0,71.0,208.0,77.0,0.0,11.0,11.0,0.0,0.0,0.0,7099.0,7099.0,0.0,1524723.0,5872.0,1530595.0,2008,APR,6447.0,0,2.0,2008-04-01
Madera,1047.0,0.0,0.0,4998.0,22.0,2.0,6045.0,22.0,2.0,2891.0,13083.0,15974.0,0.0,0.0,79.0,22.0,79.0,22.0,0.0,3.0,3.0,0.0,0.0,0.0,6570.0,6570.0,0.0,1765681.0,2012.0,1767693.0,2008,APR,6069.0,0,2.0,2008-04-01
Kings,1125.0,0.0,1.0,4733.0,52.0,27.0,5858.0,52.0,28.0,3102.0,11603.0,14705.0,0.0,0.0,128.0,55.0,128.0,55.0,1.0,27.0,28.0,0.0,0.0,0.0,6372.0,6372.0,0.0,1586551.0,8178.0,1594729.0,2008,APR,5938.0,0,2.0,2008-04-01
Humboldt,1078.0,0.0,0.0,3819.0,8.0,7.0,4897.0,8.0,7.0,2784.0,7361.0,10145.0,0.0,0.0,19.0,9.0,19.0,9.0,0.0,10.0,10.0,0.0,0.0,0.0,5524.0,5524.0,0.0,1163368.0,1938.0,1165306.0,2008,APR,4912.0,0,2.0,2008-04-01
San Luis Obispo,1154.0,9.0,0.0,3229.0,27.0,11.0,4383.0,36.0,11.0,2740.0,6400.0,9140.0,20.0,9.0,81.0,28.0,101.0,37.0,0.0,11.0,11.0,0.0,0.0,0.0,5160.0,5160.0,0.0,1015538.0,3593.0,1019131.0,2008,APR,4430.0,0,2.0,2008-04-01
Yolo,1175.0,40.0,3.0,3098.0,58.0,38.0,4273.0,98.0,41.0,3058.0,7089.0,10147.0,113.0,57.0,169.0,77.0,282.0,134.0,5.0,54.0,59.0,0.0,0.0,0.0,4981.0,4981.0,0.0,1192907.0,19274.0,1212181.0,2008,APR,4412.0,0,2.0,2008-04-01
San Mateo,1344.0,28.0,0.0,2815.0,66.0,23.0,4159.0,94.0,23.0,3179.0,5716.0,8895.0,58.0,29.0,168.0,74.0,226.0,103.0,0.0,27.0,27.0,0.0,0.0,0.0,4926.0,4926.0,0.0,1049031.0,11581.0,1060612.0,2008,APR,4276.0,0,2.0,2008-04-01
Mendocino,672.0,0.0,0.0,3502.0,15.0,2.0,4174.0,15.0,2.0,1733.0,6452.0,8185.0,0.0,0.0,49.0,16.0,49.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,4445.0,4445.0,0.0,947262.0,1410.0,948672.0,2008,APR,4191.0,0,2.0,2008-04-01
Placer,1038.0,17.0,1.0,2766.0,14.0,14.0,3804.0,31.0,15.0,2776.0,6180.0,8956.0,41.0,25.0,50.0,20.0,91.0,45.0,1.0,20.0,21.0,0.0,0.0,0.0,4211.0,4211.0,0.0,1007159.0,5660.0,1012819.0,2008,APR,3850.0,0,2.0,2008-04-01
Yuba,759.0,0.0,0.0,2898.0,20.0,5.0,3657.0,20.0,5.0,2152.0,6884.0,9036.0,0.0,0.0,60.0,24.0,60.0,24.0,0.0,14.0,14.0,0.0,0.0,0.0,3990.0,3990.0,0.0,1031207.0,3580.0,1034787.0,2008,APR,3682.0,0,2.0,2008-04-01
Sutter,650.0,0.0,0.0,2122.0,17.0,4.0,2772.0,17.0,4.0,1846.0,5344.0,7190.0,0.0,0.0,43.0,22.0,43.0,22.0,0.0,5.0,5.0,0.0,0.0,0.0,2999.0,2999.0,0.0,799113.0,3372.0,802485.0,2008,APR,2793.0,0,2.0,2008-04-01
Marin,466.0,1.0,0.0,2182.0,34.0,73.0,2648.0,35.0,73.0,1096.0,3517.0,4613.0,1.0,1.0,69.0,37.0,70.0,38.0,0.0,73.0,73.0,0.0,0.0,0.0,2924.0,2924.0,0.0,553502.0,6487.0,559989.0,2008,APR,2756.0,0,2.0,2008-04-01
Lake,940.0,0.0,0.0,1776.0,3.0,1.0,2716.0,3.0,1.0,1565.0,4462.0,6027.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3003.0,3003.0,0.0,707815.0,210.0,708025.0,2008,APR,2720.0,0,2.0,2008-04-01
Tehama,574.0,3.0,0.0,1836.0,16.0,2.0,2410.0,19.0,2.0,1521.0,4226.0,5747.0,12.0,3.0,49.0,19.0,61.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,2644.0,2644.0,0.0,656386.0,2340.0,658726.0,2008,APR,2431.0,0,2.0,2008-04-01
El Dorado,496.0,0.0,0.0,1755.0,9.0,2.0,2251.0,9.0,2.0,1277.0,3727.0,5004.0,0.0,0.0,16.0,10.0,16.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,2526.0,2526.0,0.0,577627.0,1226.0,578853.0,2008,APR,2262.0,0,2.0,2008-04-01
Del Norte,416.0,1.0,0.0,1409.0,1.0,3.0,1825.0,2.0,3.0,1151.0,2873.0,4024.0,8.0,1.0,1.0,1.0,9.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,1830.0,1830.0,0.0,448765.0,465.0,449230.0,2008,APR,1830.0,0,2.0,2008-04-01
Siskiyou,474.0,0.0,0.0,1226.0,3.0,2.0,1700.0,3.0,2.0,1288.0,2675.0,3963.0,0.0,0.0,15.0,3.0,15.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,1851.0,1851.0,0.0,435214.0,483.0,435697.0,2008,APR,1705.0,0,2.0,2008-04-01
San Benito,307.0,0.0,0.0,1267.0,8.0,2.0,1574.0,8.0,2.0,890.0,2830.0,3720.0,0.0,0.0,21.0,11.0,21.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,1584.0,1584.0,0.0,418652.0,1092.0,419744.0,2008,APR,1584.0,0,2.0,2008-04-01
Nevada,339.0,0.0,0.0,1233.0,0.0,0.0,1572.0,0.0,0.0,879.0,2452.0,3331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,1730.0,0.0,391696.0,0.0,391696.0,2008,APR,1572.0,0,2.0,2008-04-01
Tuolumne,456.0,0.0,1.0,1079.0,0.0,1.0,1535.0,0.0,2.0,1296.0,2103.0,3399.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,1645.0,1645.0,0.0,361790.0,704.0,362494.0,2008,APR,1537.0,0,2.0,2008-04-01
Napa,258.0,0.0,0.0,1050.0,5.0,3.0,1308.0,5.0,3.0,672.0,2399.0,3071.0,0.0,0.0,9.0,5.0,9.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,1467.0,1467.0,0.0,338936.0,989.0,339925.0,2008,APR,1316.0,0,2.0,2008-04-01
Calaveras,260.0,0.0,0.0,843.0,0.0,0.0,1103.0,0.0,0.0,704.0,1696.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.0,1103.0,0.0,274033.0,0.0,274033.0,2008,APR,1103.0,0,2.0,2008-04-01
Glenn,218.0,0.0,0.0,703.0,3.0,0.0,921.0,3.0,0.0,603.0,1815.0,2418.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,1003.0,0.0,251819.0,346.0,252165.0,2008,APR,924.0,0,2.0,2008-04-01
Lassen,262.0,0.0,0.0,627.0,2.0,2.0,889.0,2.0,2.0,735.0,1274.0,2009.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1056.0,1056.0,0.0,255286.0,431.0,255717.0,2008,APR,893.0,0,2.0,2008-04-01
Amador,165.0,0.0,0.0,576.0,0.0,0.0,741.0,0.0,0.0,439.0,1081.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,791.0,0.0,172156.0,0.0,172156.0,2008,APR,741.0,0,2.0,2008-04-01
Colusa,79.0,0.0,0.0,432.0,12.0,3.0,511.0,12.0,3.0,261.0,1178.0,1439.0,0.0,0.0,32.0,12.0,32.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,571.0,571.0,0.0,137984.0,1498.0,139482.0,2008,APR,526.0,0,2.0,2008-04-01
Inyo,99.0,0.0,0.0,381.0,0.0,0.0,480.0,0.0,0.0,282.0,779.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,501.0,0.0,112376.0,0.0,112376.0,2008,APR,480.0,0,2.0,2008-04-01
Trinity,107.0,0.0,0.0,360.0,0.0,0.0,467.0,0.0,0.0,277.0,808.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,467.0,0.0,124798.0,0.0,124798.0,2008,APR,467.0,0,2.0,2008-04-01
Mariposa,112.0,0.0,0.0,305.0,0.0,0.0,417.0,0.0,0.0,307.0,638.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,464.0,0.0,108575.0,0.0,108575.0,2008,APR,417.0,0,2.0,2008-04-01
Modoc,90.0,0.0,0.0,206.0,1.0,0.0,296.0,1.0,0.0,270.0,482.0,752.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,296.0,0.0,77116.0,128.0,77244.0,2008,APR,297.0,0,2.0,2008-04-01
Plumas,82.0,0.0,0.0,203.0,0.0,0.0,285.0,0.0,0.0,239.0,491.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,75158.0,0.0,75158.0,2008,APR,285.0,0,2.0,2008-04-01
Mono,24.0,0.0,0.0,102.0,0.0,0.0,126.0,0.0,0.0,66.0,188.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,137.0,0.0,27849.0,0.0,27849.0,2008,APR,126.0,0,2.0,2008-04-01
Sierra,11.0,0.0,0.0,66.0,0.0,0.0,77.0,0.0,0.0,29.0,112.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,15937.0,0.0,15937.0,2008,APR,77.0,0,2.0,2008-04-01
Alpine,4.0,0.0,0.0,36.0,0.0,0.0,40.0,0.0,0.0,7.0,91.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,9226.0,0.0,9226.0,2008,APR,40.0,0,2.0,2008-04-01
