county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,quarter,fulldate
Monterey,2934.0,29.0,1.0,20304.0,249.0,42.0,23238.0,278.0,43.0,7359.0,44131.0,51490.0,80.0,33.0,687.0,285.0,767.0,318.0,1.0,53.0,54.0,0.0,0.0,0.0,26768.0,26768.0,0.0,7267551.0,40391.0,7307942.0,2015,DEC,4.0,2015-12-01
Napa,332.0,12.0,1.0,3215.0,61.0,6.0,3547.0,73.0,7.0,795.0,6454.0,7249.0,26.0,14.0,163.0,68.0,189.0,82.0,1.0,7.0,8.0,0.0,0.0,0.0,3887.0,3887.0,0.0,944598.0,5667.0,950265.0,2015,DEC,4.0,2015-12-01
Nevada,299.0,1.0,0.0,3964.0,12.0,2.0,4263.0,13.0,2.0,769.0,6860.0,7629.0,1.0,1.0,27.0,13.0,28.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,4499.0,4499.0,0.0,1070555.0,1732.0,1072287.0,2015,DEC,4.0,2015-12-01
Orange,11962.0,226.0,8.0,109099.0,2174.0,1144.0,121061.0,2400.0,1152.0,30875.0,218745.0,249620.0,509.0,317.0,4690.0,2687.0,5199.0,3004.0,11.0,1557.0,1568.0,0.0,0.0,0.0,130312.0,130312.0,0.0,34621888.0,527237.0,35149125.0,2015,DEC,4.0,2015-12-01
Placer,771.0,12.0,0.0,8568.0,38.0,27.0,9339.0,50.0,27.0,1984.0,15892.0,17876.0,24.0,18.0,101.0,53.0,125.0,71.0,0.0,36.0,36.0,0.0,0.0,0.0,9941.0,9941.0,0.0,2346709.0,12411.0,2359120.0,2015,DEC,4.0,2015-12-01
Plumas,109.0,0.0,0.0,1030.0,3.0,0.0,1139.0,3.0,0.0,277.0,1846.0,2123.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,1210.0,0.0,292989.0,580.0,293569.0,2015,DEC,4.0,2015-12-01
Riverside,16922.0,136.0,6.0,113289.0,908.0,227.0,130211.0,1044.0,233.0,46032.0,246317.0,292349.0,329.0,158.0,2540.0,1018.0,2869.0,1176.0,6.0,286.0,292.0,0.0,0.0,0.0,138205.0,138205.0,0.0,39723199.0,150693.0,39873892.0,2015,DEC,4.0,2015-12-01
Sacramento,15789.0,483.0,6.0,86933.0,1071.0,647.0,102722.0,1554.0,653.0,40473.0,172621.0,213094.0,1079.0,767.0,2357.0,1486.0,3436.0,2253.0,9.0,846.0,855.0,0.0,0.0,0.0,120478.0,120478.0,0.0,31250688.0,387105.0,31637793.0,2015,DEC,4.0,2015-12-01
San Benito,276.0,6.0,0.0,2356.0,23.0,1.0,2632.0,29.0,1.0,751.0,5090.0,5841.0,11.0,6.0,54.0,24.0,65.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,2834.0,2834.0,0.0,785834.0,3202.0,789036.0,2015,DEC,4.0,2015-12-01
San Bernardino,26709.0,191.0,7.0,153184.0,966.0,342.0,179893.0,1157.0,349.0,71323.0,323797.0,395120.0,478.0,212.0,2576.0,1131.0,3054.0,1343.0,7.0,458.0,465.0,0.0,0.0,0.0,187976.0,187976.0,0.0,54736991.0,201674.0,54938665.0,2015,DEC,4.0,2015-12-01
San Diego,15207.0,340.0,8.0,126487.0,1761.0,837.0,141694.0,2101.0,845.0,41355.0,244334.0,285689.0,718.0,436.0,4228.0,2024.0,4946.0,2460.0,18.0,1044.0,1062.0,0.0,0.0,0.0,170107.0,170107.0,0.0,39567206.0,396125.0,39963331.0,2015,DEC,4.0,2015-12-01
San Francisco,2336.0,135.0,11.0,30375.0,803.0,1174.0,32711.0,938.0,1185.0,5139.0,43918.0,49057.0,260.0,160.0,1520.0,1049.0,1780.0,1209.0,20.0,1179.0,1199.0,0.0,0.0,0.0,38565.0,38565.0,0.0,7513918.0,293768.0,7807686.0,2015,DEC,4.0,2015-12-01
San Joaquin,7857.0,75.0,1.0,44428.0,464.0,136.0,52285.0,539.0,137.0,19896.0,97760.0,117656.0,188.0,82.0,1267.0,572.0,1455.0,654.0,2.0,194.0,196.0,0.0,0.0,0.0,55469.0,55469.0,0.0,16229627.0,95649.0,16325276.0,2015,DEC,4.0,2015-12-01
San Luis Obispo,1029.0,5.0,0.0,9060.0,48.0,9.0,10089.0,53.0,9.0,2584.0,15944.0,18528.0,22.0,6.0,110.0,56.0,132.0,62.0,0.0,11.0,11.0,0.0,0.0,0.0,10860.0,10860.0,0.0,2537207.0,6439.0,2543646.0,2015,DEC,4.0,2015-12-01
San Mateo,1021.0,34.0,0.0,14376.0,480.0,179.0,15397.0,514.0,179.0,2396.0,26922.0,29318.0,83.0,38.0,1128.0,584.0,1211.0,622.0,0.0,233.0,233.0,0.0,0.0,0.0,18856.0,18856.0,0.0,4034948.0,85553.0,4120501.0,2015,DEC,4.0,2015-12-01
Santa Barbara,2426.0,17.0,2.0,15930.0,142.0,50.0,18356.0,159.0,52.0,6239.0,32090.0,38329.0,37.0,19.0,339.0,152.0,376.0,171.0,4.0,57.0,61.0,0.0,0.0,0.0,22617.0,22617.0,0.0,5262217.0,26535.0,5288752.0,2015,DEC,4.0,2015-12-01
Santa Clara,5020.0,106.0,3.0,47797.0,853.0,754.0,52817.0,959.0,757.0,12074.0,91284.0,103358.0,241.0,132.0,1797.0,1120.0,2038.0,1252.0,5.0,1071.0,1076.0,0.0,0.0,0.0,57026.0,57026.0,0.0,14584781.0,284132.0,14868913.0,2015,DEC,4.0,2015-12-01
Santa Cruz,1143.0,3.0,0.0,13286.0,48.0,8.0,14429.0,51.0,8.0,2783.0,23851.0,26634.0,5.0,4.0,111.0,51.0,116.0,55.0,0.0,8.0,8.0,0.0,0.0,0.0,17265.0,17265.0,0.0,3681644.0,7188.0,3688832.0,2015,DEC,4.0,2015-12-01
Shasta,1375.0,2.0,1.0,11520.0,26.0,12.0,12895.0,28.0,13.0,3407.0,21283.0,24690.0,3.0,2.0,61.0,28.0,64.0,30.0,1.0,15.0,16.0,0.0,0.0,0.0,13683.0,13683.0,0.0,3299318.0,5952.0,3305270.0,2015,DEC,4.0,2015-12-01
Sierra,5.0,0.0,0.0,154.0,0.0,0.0,159.0,0.0,0.0,12.0,281.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,164.0,0.0,39274.0,0.0,39274.0,2015,DEC,4.0,2015-12-01
Siskiyou,448.0,1.0,0.0,2874.0,6.0,5.0,3322.0,7.0,5.0,1255.0,5843.0,7098.0,2.0,1.0,18.0,7.0,20.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0,3545.0,3545.0,0.0,956598.0,1812.0,958410.0,2015,DEC,4.0,2015-12-01
Solano,2848.0,21.0,2.0,20007.0,145.0,59.0,22855.0,166.0,61.0,6846.0,36439.0,43285.0,56.0,23.0,311.0,161.0,367.0,184.0,4.0,83.0,87.0,0.0,0.0,0.0,24385.0,24385.0,0.0,6238704.35,35680.0,6274384.35,2015,DEC,4.0,2015-12-01
Sonoma,1688.0,30.0,1.0,17858.0,228.0,56.0,19546.0,258.0,57.0,4068.0,30484.0,34552.0,70.0,31.0,558.0,238.0,628.0,269.0,1.0,76.0,77.0,0.0,0.0,0.0,22973.0,22973.0,0.0,4800586.0,33202.0,4833788.0,2015,DEC,4.0,2015-12-01
Stanislaus,5863.0,22.0,1.0,36868.0,165.0,37.0,42731.0,187.0,38.0,15219.0,74861.0,90080.0,63.0,26.0,449.0,193.0,512.0,219.0,1.0,44.0,45.0,0.0,0.0,0.0,44965.0,44965.0,0.0,12381297.0,24761.0,12406058.0,2015,DEC,4.0,2015-12-01
Sutter,750.0,14.0,0.0,4946.0,47.0,15.0,5696.0,61.0,15.0,2056.0,10981.0,13037.0,36.0,14.0,124.0,60.0,160.0,74.0,0.0,17.0,17.0,0.0,0.0,0.0,6078.0,6078.0,0.0,1778258.0,9812.0,1788070.0,2015,DEC,4.0,2015-12-01
Tehama,576.0,1.0,0.0,4102.0,23.0,4.0,4678.0,24.0,4.0,1557.0,8563.0,10120.0,2.0,1.0,77.0,32.0,79.0,33.0,0.0,4.0,4.0,0.0,0.0,0.0,4967.0,4967.0,0.0,1344414.0,4672.0,1349086.0,2015,DEC,4.0,2015-12-01
Trinity,70.0,0.0,0.0,977.0,0.0,0.0,1047.0,0.0,0.0,166.0,1673.0,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1108.0,0.0,269450.0,0.0,269450.0,2015,DEC,4.0,2015-12-01
Tulare,8462.0,68.0,3.0,43838.0,761.0,201.0,52300.0,829.0,204.0,23353.0,98394.0,121747.0,163.0,74.0,2065.0,823.0,2228.0,897.0,3.0,250.0,253.0,0.0,0.0,0.0,63144.0,63144.0,0.0,16890749.0,135096.0,17025845.0,2015,DEC,4.0,2015-12-01
Tuolumne,325.0,1.0,0.0,2875.0,7.0,2.0,3200.0,8.0,2.0,835.0,4814.0,5649.0,5.0,1.0,11.0,9.0,16.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,3367.0,3367.0,0.0,765723.0,1520.0,767243.0,2015,DEC,4.0,2015-12-01
Ventura,3223.0,21.0,0.0,34327.0,350.0,189.0,37550.0,371.0,189.0,8234.0,67263.0,75497.0,55.0,29.0,855.0,381.0,910.0,410.0,0.0,236.0,236.0,0.0,0.0,0.0,44197.0,44197.0,0.0,10409028.0,125476.0,10534504.0,2015,DEC,4.0,2015-12-01
Yolo,1045.0,53.0,0.0,9463.0,170.0,65.0,10508.0,223.0,65.0,2691.0,17715.0,20406.0,126.0,85.0,446.0,229.0,572.0,314.0,0.0,86.0,86.0,0.0,0.0,0.0,12598.0,12598.0,0.0,2847996.0,46925.0,2894921.0,2015,DEC,4.0,2015-12-01
Yuba,876.0,3.0,0.0,5428.0,30.0,7.0,6304.0,33.0,7.0,2333.0,11178.0,13511.0,4.0,4.0,90.0,40.0,94.0,44.0,0.0,8.0,8.0,0.0,0.0,0.0,6675.0,6675.0,0.0,1888571.0,5753.0,1894324.0,2015,DEC,4.0,2015-12-01
