county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Nevada,364.0,1.0,0.0,3867.0,10.0,2.0,4231.0,11.0,2.0,943.0,6752.0,7695.0,1.0,1.0,18.0,10.0,19.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,4498.0,4498.0,0.0,1117019.0,1558.0,1118577.0,2015,MAY,4244.0,False,2.0,2015-05-01
Napa,362.0,10.0,1.0,3233.0,56.0,1.0,3595.0,66.0,2.0,867.0,6449.0,7316.0,29.0,12.0,141.0,66.0,170.0,78.0,1.0,11.0,12.0,0.0,0.0,0.0,3926.0,3926.0,0.0,986113.0,6327.0,992440.0,2015,MAY,3663.0,False,2.0,2015-05-01
Siskiyou,436.0,0.0,0.0,2843.0,5.0,4.0,3279.0,5.0,4.0,1207.0,5877.0,7084.0,0.0,0.0,16.0,5.0,16.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,3458.0,3458.0,0.0,967635.0,1151.0,968786.0,2015,MAY,3288.0,False,2.0,2015-05-01
Tuolumne,357.0,2.0,0.0,2780.0,5.0,3.0,3137.0,7.0,3.0,937.0,4611.0,5548.0,6.0,3.0,8.0,6.0,14.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,3379.0,3379.0,0.0,788346.0,1886.0,790232.0,2015,MAY,3147.0,False,2.0,2015-05-01
Calaveras,272.0,1.0,0.0,2645.0,5.0,3.0,2917.0,6.0,3.0,731.0,4751.0,5482.0,2.0,1.0,17.0,7.0,19.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,3051.0,3051.0,0.0,733792.0,1176.0,734968.0,2015,MAY,2926.0,False,2.0,2015-05-01
San Benito,332.0,3.0,0.0,2417.0,26.0,1.0,2749.0,29.0,1.0,907.0,5219.0,6126.0,13.0,3.0,53.0,31.0,66.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,2903.0,2903.0,0.0,836859.0,3561.0,840420.0,2015,MAY,2779.0,False,2.0,2015-05-01
Del Norte,415.0,0.0,0.0,2066.0,1.0,0.0,2481.0,1.0,0.0,1153.0,3953.0,5106.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.0,2583.0,0.0,704846.0,0.0,704846.0,2015,MAY,2482.0,False,2.0,2015-05-01
Amador,182.0,0.0,0.0,1635.0,1.0,0.0,1817.0,1.0,0.0,455.0,2991.0,3446.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,1918.0,0.0,465035.0,0.0,465035.0,2015,MAY,1818.0,False,2.0,2015-05-01
Lassen,282.0,0.0,0.0,1285.0,2.0,0.0,1567.0,2.0,0.0,774.0,2458.0,3232.0,0.0,0.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.0,1669.0,0.0,458120.0,190.0,458310.0,2015,MAY,1569.0,False,2.0,2015-05-01
Glenn,239.0,1.0,0.0,1254.0,9.0,0.0,1493.0,10.0,0.0,648.0,2913.0,3561.0,8.0,1.0,33.0,9.0,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,1594.0,0.0,457051.0,641.0,457692.0,2015,MAY,1503.0,False,2.0,2015-05-01
Plumas,111.0,0.0,0.0,1017.0,1.0,1.0,1128.0,1.0,1.0,279.0,1738.0,2017.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1178.0,1178.0,0.0,301613.0,357.0,301970.0,2015,MAY,1130.0,False,2.0,2015-05-01
Mariposa,142.0,0.0,0.0,973.0,3.0,0.0,1115.0,3.0,0.0,389.0,1734.0,2123.0,0.0,0.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,1187.0,0.0,295415.0,159.0,295574.0,2015,MAY,1118.0,False,2.0,2015-05-01
Inyo,106.0,0.0,0.0,928.0,5.0,1.0,1034.0,5.0,1.0,289.0,1741.0,2030.0,0.0,0.0,12.0,7.0,12.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1076.0,1076.0,0.0,264698.0,493.0,265191.0,2015,MAY,1040.0,False,2.0,2015-05-01
Trinity,69.0,0.0,0.0,935.0,0.0,1.0,1004.0,0.0,1.0,168.0,1644.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1057.0,1057.0,0.0,265710.0,219.0,265929.0,2015,MAY,1005.0,False,2.0,2015-05-01
Colusa,103.0,0.0,0.0,611.0,4.0,2.0,714.0,4.0,2.0,286.0,1403.0,1689.0,0.0,0.0,13.0,4.0,13.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,768.0,768.0,0.0,218553.0,2011.0,220564.0,2015,MAY,720.0,False,2.0,2015-05-01
Mono,13.0,0.0,0.0,509.0,2.0,1.0,522.0,2.0,1.0,30.0,816.0,846.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,573.0,573.0,0.0,116776.0,161.0,116937.0,2015,MAY,525.0,False,2.0,2015-05-01
Modoc,76.0,0.0,0.0,390.0,1.0,0.0,466.0,1.0,0.0,203.0,802.0,1005.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,489.0,0.0,131564.0,0.0,131564.0,2015,MAY,467.0,False,2.0,2015-05-01
Sierra,7.0,0.0,0.0,169.0,0.0,0.0,176.0,0.0,0.0,23.0,303.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,197.0,0.0,44019.0,0.0,44019.0,2015,MAY,176.0,False,2.0,2015-05-01
Alpine,2.0,0.0,0.0,99.0,0.0,0.0,101.0,0.0,0.0,3.0,167.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,0.0,22302.0,0.0,22302.0,2015,MAY,101.0,False,2.0,2015-05-01
