county,num_hh_pub_asst_fed,num_hh_pub_asst_fed_st,num_hh_pub_asst_st,num_hh_nonpub_asst_fed,num_hh_nonpub_asst_fed_st,num_hh_nonpub_asst_st,num_hh_both_fed,num_hh_both_fed_st,num_hh_both_st,num_pers_fedonly_pub_asst,num_pers_fedonly_nonpub_asst,num_pers_fedonly_both,num_pers_fed_st_pub_asst_fed,num_pers_fed_st_pub_asst_st,num_pers_fed_st_nonpub_asst_fed,num_pers_fed_st_nonpub_asst_st,num_pers_fed_st_both_fed,num_pers_fed_st_both_st,num_pers_stonly_pub_asst,num_pers_stonly_nonpub_asst,num_pers_stonly_both,issuances_mail,issuances_contract_otc,issuances_other_otc,issuances_ebt,issuances_total,issuances_ebt_conv_coupon,val_issuances_fed_only,val_issuences_st_only,val_issuances_tot_all,year,month,total_households,big_six,quarter,fulldate
Santa Cruz,1508.0,16.0,0.0,2583.0,21.0,8.0,4091.0,37.0,8.0,3505.0,5556.0,9061.0,22.0,16.0,34.0,21.0,56.0,37.0,28.0,12.0,40.0,0.0,0.0,0.0,4464.0,4464.0,0.0,779792.0,4653.0,784445.0,2004,JUL,4136.0,0,3.0,2004-07-01
San Mateo,1574.0,5.0,0.0,2159.0,16.0,8.0,3733.0,21.0,8.0,3883.0,4719.0,8602.0,12.0,7.0,32.0,19.0,44.0,26.0,0.0,11.0,11.0,0.0,0.0,0.0,4646.0,4646.0,0.0,853352.0,3402.0,856754.0,2004,JUL,3762.0,0,3.0,2004-07-01
Mendocino,849.0,0.0,0.0,2447.0,6.0,4.0,3296.0,6.0,4.0,2314.0,4874.0,7188.0,0.0,0.0,16.0,6.0,16.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,3497.0,3497.0,0.0,643355.0,1008.0,644363.0,2004,JUL,3306.0,0,3.0,2004-07-01
Yolo,1771.0,31.0,4.0,1408.0,26.0,22.0,3179.0,57.0,26.0,5117.0,3073.0,8190.0,37.0,49.0,45.0,42.0,82.0,91.0,8.0,45.0,53.0,0.0,0.0,0.0,3262.0,3262.0,0.0,729527.0,8392.0,737919.0,2004,JUL,3262.0,0,3.0,2004-07-01
San Luis Obispo,1420.0,6.0,0.0,1635.0,13.0,5.0,3055.0,19.0,5.0,3047.0,3396.0,6443.0,13.0,7.0,47.0,14.0,60.0,21.0,0.0,7.0,7.0,0.0,0.0,0.0,3434.0,3434.0,0.0,619338.0,1935.0,621273.0,2004,JUL,3079.0,0,3.0,2004-07-01
Yuba,1031.0,0.0,0.0,1641.0,2.0,3.0,2672.0,2.0,3.0,3227.0,4520.0,7747.0,0.0,0.0,6.0,2.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,2907.0,2907.0,0.0,632835.0,610.0,633445.0,2004,JUL,2677.0,0,3.0,2004-07-01
Lake,1099.0,3.0,0.0,1266.0,0.0,0.0,2365.0,3.0,0.0,2617.0,3479.0,6096.0,9.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,2596.0,0.0,488446.0,307.0,488753.0,2004,JUL,2368.0,0,3.0,2004-07-01
Placer,862.0,3.0,0.0,1338.0,4.0,1.0,2200.0,7.0,1.0,2330.0,3062.0,5392.0,6.0,6.0,4.0,8.0,10.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,2395.0,2395.0,0.0,488559.0,545.0,489104.0,2004,JUL,2208.0,0,3.0,2004-07-01
Marin,515.0,1.0,0.0,1623.0,20.0,9.0,2138.0,21.0,9.0,1189.0,2635.0,3824.0,1.0,1.0,44.0,27.0,45.0,28.0,0.0,10.0,10.0,0.0,0.0,0.0,2113.0,2113.0,0.0,356489.0,2666.0,359155.0,2004,JUL,2168.0,0,3.0,2004-07-01
Tehama,691.0,2.0,1.0,1296.0,11.0,5.0,1987.0,13.0,6.0,1834.0,3278.0,5112.0,4.0,2.0,21.0,17.0,25.0,19.0,4.0,6.0,10.0,0.0,0.0,0.0,2171.0,2171.0,0.0,437006.0,2255.0,439261.0,2004,JUL,2006.0,0,3.0,2004-07-01
Sutter,503.0,1.0,0.0,1282.0,8.0,0.0,1785.0,9.0,0.0,1457.0,3555.0,5012.0,7.0,1.0,27.0,10.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.0,1897.0,0.0,417220.0,277.0,417497.0,2004,JUL,1794.0,0,3.0,2004-07-01
El Dorado,597.0,0.0,0.0,1180.0,7.0,2.0,1777.0,7.0,2.0,1601.0,2392.0,3993.0,0.0,0.0,16.0,8.0,16.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,1983.0,1983.0,0.0,361595.0,1003.0,362598.0,2004,JUL,1786.0,0,3.0,2004-07-01
Siskiyou,552.0,0.0,0.0,1045.0,2.0,2.0,1597.0,2.0,2.0,1564.0,2249.0,3813.0,0.0,0.0,7.0,2.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1720.0,1720.0,0.0,330928.0,499.0,331427.0,2004,JUL,1601.0,0,3.0,2004-07-01
Del Norte,546.0,0.0,0.0,968.0,0.0,0.0,1514.0,0.0,0.0,1570.0,2081.0,3651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,311906.0,0.0,311906.0,2004,JUL,1514.0,0,3.0,2004-07-01
San Benito,354.0,1.0,0.0,759.0,5.0,3.0,1113.0,6.0,3.0,1042.0,1808.0,2850.0,2.0,1.0,13.0,5.0,15.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,1122.0,1122.0,0.0,241338.0,504.0,241842.0,2004,JUL,1122.0,0,3.0,2004-07-01
Tuolumne,385.0,0.0,0.0,686.0,0.0,1.0,1071.0,0.0,1.0,1070.0,1506.0,2576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1157.0,1157.0,0.0,206926.0,141.0,207067.0,2004,JUL,1072.0,0,3.0,2004-07-01
Napa,231.0,1.0,2.0,788.0,4.0,5.0,1019.0,5.0,7.0,560.0,1790.0,2350.0,2.0,1.0,13.0,5.0,15.0,6.0,3.0,5.0,8.0,0.0,0.0,0.0,1031.0,1031.0,0.0,214573.0,1524.0,216097.0,2004,JUL,1031.0,0,3.0,2004-07-01
Nevada,324.0,0.0,0.0,605.0,1.0,0.0,929.0,1.0,0.0,827.0,1247.0,2074.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,1003.0,0.0,178781.0,112.0,178893.0,2004,JUL,930.0,0,3.0,2004-07-01
Calaveras,244.0,0.0,0.0,584.0,0.0,0.0,828.0,0.0,0.0,587.0,1028.0,1615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,828.0,0.0,155352.0,0.0,155352.0,2004,JUL,828.0,0,3.0,2004-07-01
Glenn,216.0,0.0,0.0,593.0,2.0,0.0,809.0,2.0,0.0,598.0,1626.0,2224.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,882.0,0.0,173444.0,157.0,173601.0,2004,JUL,811.0,0,3.0,2004-07-01
Lassen,302.0,0.0,0.0,501.0,1.0,0.0,803.0,1.0,0.0,864.0,1120.0,1984.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,854.0,0.0,170838.0,100.0,170938.0,2004,JUL,804.0,0,3.0,2004-07-01
Amador,132.0,0.0,0.0,340.0,0.0,0.0,472.0,0.0,0.0,332.0,708.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,523.0,0.0,100875.0,0.0,100875.0,2004,JUL,472.0,0,3.0,2004-07-01
Inyo,68.0,0.0,0.0,362.0,0.0,0.0,430.0,0.0,0.0,176.0,756.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,447.0,0.0,77265.0,0.0,77265.0,2004,JUL,430.0,0,3.0,2004-07-01
Colusa,77.0,0.0,0.0,336.0,7.0,4.0,413.0,7.0,4.0,215.0,885.0,1100.0,0.0,0.0,18.0,7.0,18.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,446.0,446.0,0.0,87281.0,725.0,88006.0,2004,JUL,424.0,0,3.0,2004-07-01
Trinity,104.0,0.0,0.0,239.0,0.0,0.0,343.0,0.0,0.0,280.0,548.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,0.0,73428.0,0.0,73428.0,2004,JUL,343.0,0,3.0,2004-07-01
Mariposa,96.0,0.0,0.0,239.0,0.0,0.0,335.0,0.0,0.0,257.0,537.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,366.0,0.0,68960.0,0.0,68960.0,2004,JUL,335.0,0,3.0,2004-07-01
Modoc,121.0,0.0,0.0,176.0,0.0,0.0,297.0,0.0,0.0,332.0,385.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,297.0,0.0,56335.0,0.0,56335.0,2004,JUL,297.0,0,3.0,2004-07-01
Plumas,95.0,0.0,0.0,173.0,0.0,0.0,268.0,0.0,0.0,235.0,377.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,283.0,0.0,48842.0,0.0,48842.0,2004,JUL,268.0,0,3.0,2004-07-01
Mono,36.0,0.0,0.0,103.0,1.0,0.0,139.0,1.0,0.0,106.0,178.0,284.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,149.0,0.0,25767.0,111.0,25878.0,2004,JUL,140.0,0,3.0,2004-07-01
Sierra,14.0,0.0,0.0,31.0,0.0,0.0,45.0,0.0,0.0,37.0,70.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,8874.0,0.0,8874.0,2004,JUL,45.0,0,3.0,2004-07-01
Alpine,10.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,31.0,64.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,6709.0,0.0,6709.0,2004,JUL,37.0,0,3.0,2004-07-01
