county,snap_apps_rcvd,init_apps,apps_rcvd_bene_prev_30d,apps_rcvd_bene_prev_60d,apps_rcvd_bene_prev_90d,apps_rcvd_bene_over_90d,ave_days_apprv_bene,cases_sched_recert,recert_rcvd_snap_follow_mth,recert_not_rcvd_snap_follow_mth,incomp_recert_no_bene_reapp,incomp_recert_no_bene_reapp_30d,incomp_recert_no_bene_reapp_60d,incomp_recert_no_bene_reapp_90d,avg_days_btw_notice_recert,pct_reapps_churning,pct_reapps_churning_in_30d,pct_recerts_churning,pct_recerts_churning_in_30d,year,month,pct_apps_rcvd_from_this_county,pct_cases_sched_recert_this_county,quarter,fulldate
Fresno,18988.0,7625.0,3257.0,1271.0,842.0,5993.0,7.0,21672.0,18813.0,2859.0,2440.0,1602.0,465.0,373.0,57.3,0.28300000000000003,0.172,0.129,0.084,2012,JUN,0.03575800261386705,0.05177517266752513,2.0,2012-06-01
Glenn,487.0,275.0,18.0,27.0,21.0,146.0,14.0,467.0,371.0,96.0,68.0,64.0,3.0,1.0,27.7,0.136,0.037000000000000005,0.14,0.131,2012,JUN,0.0009171132964479279,0.0011156794774702028,2.0,2012-06-01
Humboldt,3291.0,1944.0,98.0,165.0,144.0,940.0,13.3,2832.0,1715.0,1117.0,749.0,662.0,63.0,24.0,42.0,0.124,0.03,0.228,0.201,2012,JUN,0.006197576711725114,0.00676574792333108,2.0,2012-06-01
Imperial,3697.0,1937.0,135.0,174.0,194.0,1257.0,14.7,4279.0,3262.0,1017.0,685.0,606.0,51.0,28.0,26.0,0.136,0.037000000000000005,0.185,0.16399999999999998,2012,JUN,0.006962151657018459,0.010222681978790145,2.0,2012-06-01
Inyo,317.0,167.0,14.0,14.0,26.0,96.0,9.0,298.0,217.0,81.0,49.0,46.0,2.0,1.0,32.7,0.17,0.044000000000000004,0.155,0.145,2012,JUN,0.0005969710779753453,0.0007119325145313071,2.0,2012-06-01
Kern,16866.0,8140.0,862.0,886.0,823.0,6155.0,14.3,17150.0,12988.0,4162.0,2763.0,2417.0,236.0,110.0,29.0,0.152,0.051,0.16399999999999998,0.14300000000000002,2012,JUN,0.03176187445152105,0.04097195511480509,2.0,2012-06-01
Kings,2629.0,1291.0,136.0,132.0,138.0,932.0,15.7,2791.0,2199.0,592.0,400.0,352.0,28.0,20.0,30.0,0.154,0.052000000000000005,0.152,0.134,2012,JUN,0.00495090524920247,0.0066677974767009335,2.0,2012-06-01
Lake,1535.0,1015.0,27.0,59.0,31.0,403.0,22.0,1447.0,845.0,602.0,427.0,395.0,17.0,15.0,49.3,0.076,0.018000000000000002,0.278,0.257,2012,JUN,0.0028906959138553785,0.003456934055459065,2.0,2012-06-01
Lassen,550.0,253.0,57.0,36.0,60.0,144.0,11.7,465.0,350.0,115.0,79.0,69.0,5.0,5.0,26.0,0.278,0.10400000000000001,0.14400000000000002,0.125,2012,JUN,0.0010357542362348262,0.0011109014069028787,2.0,2012-06-01
Los Angeles,146948.0,77135.0,17312.0,8166.0,5271.0,39064.0,13.3,81940.0,81112.0,828.0,441.0,15.0,300.0,126.0,31.7,0.209,0.11800000000000001,0.3,0.0,2012,JUN,0.27673093364770046,0.19575755114327284,2.0,2012-06-01
Madera,2475.0,1306.0,111.0,124.0,108.0,826.0,18.0,2692.0,1958.0,734.0,512.0,455.0,34.0,23.0,30.7,0.139,0.045,0.207,0.184,2012,JUN,0.004660894063056718,0.006431282983618385,2.0,2012-06-01
Marin,1900.0,1087.0,89.0,81.0,67.0,576.0,18.7,1594.0,1132.0,462.0,257.0,214.0,33.0,10.0,35.7,0.125,0.047,0.135,0.113,2012,JUN,0.0035780600888112176,0.0038081222421573946,2.0,2012-06-01
Mariposa,249.0,157.0,5.0,9.0,10.0,68.0,13.3,244.0,180.0,64.0,43.0,40.0,3.0,0.0,27.3,0.096,0.02,0.17300000000000001,0.161,2012,JUN,0.0004689141905863122,0.0005829246092135535,2.0,2012-06-01
Mendocino,2002.0,990.0,87.0,115.0,104.0,706.0,8.0,2070.0,1409.0,661.0,353.0,299.0,36.0,18.0,43.0,0.153,0.043,0.17600000000000002,0.149,2012,JUN,0.0037701454198947673,0.004945303037180556,2.0,2012-06-01
Merced,5190.0,2234.0,264.0,259.0,221.0,2212.0,15.0,6079.0,4184.0,1895.0,1453.0,1322.0,82.0,49.0,36.7,0.14300000000000002,0.051,0.28,0.255,2012,JUN,0.009773753611015906,0.014522945489381933,2.0,2012-06-01
Modoc,157.0,93.0,4.0,9.0,9.0,42.0,12.7,131.0,96.0,35.0,27.0,24.0,2.0,1.0,-11.7,0.14,0.025,0.172,0.153,2012,JUN,0.0002956607547070322,0.00031296362215973566,2.0,2012-06-01
Mono,282.0,152.0,6.0,15.0,27.0,82.0,14.0,214.0,194.0,20.0,12.0,9.0,2.0,1.0,2.3,0.17,0.021,0.043,0.032,2012,JUN,0.0005310594447604018,0.0005112535507036904,2.0,2012-06-01
Monterey,4995.0,2888.0,132.0,214.0,242.0,1519.0,12.7,4319.0,3243.0,1076.0,743.0,675.0,42.0,26.0,27.0,0.11800000000000001,0.026000000000000002,0.149,0.135,2012,JUN,0.00940653165453265,0.010318243390136629,2.0,2012-06-01
Napa,1165.0,757.0,31.0,33.0,32.0,312.0,25.3,928.0,551.0,377.0,285.0,268.0,10.0,7.0,44.3,0.08199999999999999,0.027000000000000003,0.245,0.23,2012,JUN,0.0021939157912974046,0.0022170247432384328,2.0,2012-06-01
Nevada,1354.0,914.0,48.0,57.0,49.0,286.0,11.7,1047.0,757.0,290.0,178.0,151.0,23.0,4.0,39.7,0.114,0.035,0.131,0.11199999999999999,2012,JUN,0.0025498386106580996,0.002501319941994223,2.0,2012-06-01
Orange,24766.0,14567.0,2625.0,1142.0,758.0,5674.0,5.0,20223.0,17555.0,2668.0,1758.0,1083.0,429.0,246.0,38.0,0.183,0.106,0.071,0.044000000000000004,2012,JUN,0.04663907166289401,0.04831346054149874,2.0,2012-06-01
Placer,3388.0,2030.0,341.0,166.0,107.0,744.0,8.7,1738.0,1426.0,312.0,213.0,125.0,45.0,43.0,42.0,0.18100000000000002,0.10099999999999999,0.063,0.037000000000000005,2012,JUN,0.006380246095206529,0.004152143323004737,2.0,2012-06-01
Plumas,297.0,198.0,8.0,12.0,13.0,66.0,15.7,195.0,151.0,44.0,26.0,24.0,1.0,1.0,34.3,0.111,0.027000000000000003,0.08800000000000001,0.081,2012,JUN,0.0005593072875668062,0.0004658618803141104,2.0,2012-06-01
Riverside,36205.0,19312.0,988.0,1707.0,1490.0,12708.0,11.7,32334.0,22446.0,9888.0,6679.0,5989.0,439.0,251.0,37.3,0.11599999999999999,0.027000000000000003,0.184,0.165,2012,JUN,0.06818087658705797,0.07724706686193049,2.0,2012-06-01
Sacramento,25671.0,14500.0,2605.0,1089.0,819.0,6658.0,10.0,19172.0,16512.0,2660.0,1822.0,1028.0,496.0,298.0,45.0,0.17600000000000002,0.10099999999999999,0.071,0.04,2012,JUN,0.048343358178880406,0.04580258445836986,2.0,2012-06-01
San Benito,778.0,427.0,22.0,35.0,36.0,258.0,18.0,804.0,573.0,231.0,156.0,138.0,17.0,1.0,38.7,0.12,0.027999999999999997,0.201,0.177,2012,JUN,0.0014651214468921724,0.0019207843680643319,2.0,2012-06-01
San Bernardino,44183.0,22432.0,1452.0,1957.0,1784.0,16558.0,10.7,43302.0,30875.0,12427.0,8921.0,8228.0,450.0,243.0,33.7,0.11800000000000001,0.033,0.20199999999999999,0.18600000000000003,2012,JUN,0.08320496258102424,0.10345000585313645,2.0,2012-06-01
San Diego,41531.0,20890.0,7055.0,2622.0,1538.0,9426.0,7.7,31254.0,24998.0,6256.0,5751.0,3475.0,1366.0,910.0,41.3,0.27,0.17,0.138,0.084,2012,JUN,0.07821074397285194,0.07466690875557541,2.0,2012-06-01
San Francisco,9195.0,4876.0,1036.0,526.0,313.0,2444.0,6.3,6655.0,5166.0,1489.0,928.0,607.0,190.0,131.0,37.7,0.204,0.113,0.10099999999999999,0.066,2012,JUN,0.017315927640325867,0.015899029812771304,2.0,2012-06-01
San Joaquin,11551.0,6752.0,575.0,458.0,401.0,3365.0,21.3,12196.0,9209.0,2987.0,1998.0,1778.0,153.0,67.0,32.0,0.124,0.05,0.17300000000000001,0.154,2012,JUN,0.021752722150451778,0.029136674319543025,2.0,2012-06-01
San Luis Obispo,2737.0,1508.0,238.0,142.0,97.0,752.0,11.7,1813.0,1481.0,332.0,194.0,103.0,56.0,35.0,43.0,0.174,0.087,0.071,0.038,2012,JUN,0.005154289717408581,0.004331320969279395,2.0,2012-06-01
San Mateo,5062.0,3147.0,505.0,213.0,131.0,1066.0,12.0,2557.0,2168.0,389.0,301.0,168.0,82.0,51.0,42.7,0.168,0.1,0.059000000000000004,0.033,2012,JUN,0.009532705352401255,0.006108763220324001,2.0,2012-06-01
Santa Barbara,4137.0,2267.0,416.0,173.0,116.0,1165.0,12.7,3032.0,2519.0,513.0,339.0,196.0,78.0,65.0,40.7,0.17,0.10099999999999999,0.08199999999999999,0.047,2012,JUN,0.00779075504600632,0.007243554980063501,2.0,2012-06-01
Santa Clara,12273.0,7172.0,1152.0,479.0,316.0,3154.0,25.0,10134.0,8658.0,1476.0,413.0,113.0,180.0,120.0,43.7,0.159,0.094,0.034,0.9,2012,JUN,0.02311238498420004,0.024210483564631766,2.0,2012-06-01
Santa Cruz,3217.0,1862.0,186.0,140.0,92.0,937.0,12.3,2088.0,1772.0,316.0,126.0,53.0,40.0,33.0,40.7,0.13,0.057999999999999996,0.039,0.016,2012,JUN,0.00605822068721352,0.004988305672286474,2.0,2012-06-01
Shasta,4191.0,2443.0,108.0,199.0,181.0,1260.0,15.7,3796.0,2642.0,1154.0,791.0,709.0,55.0,27.0,36.7,0.11599999999999999,0.026000000000000002,0.18899999999999997,0.16899999999999998,2012,JUN,0.007892447280109375,0.009068777936781349,2.0,2012-06-01
Sierra,63.0,47.0,5.0,2.0,1.0,8.0,13.3,43.0,33.0,10.0,6.0,6.0,0.0,0.0,31.7,0.127,0.079,0.095,0.095,2012,JUN,0.00011864093978689827,0.00010272851719747049,2.0,2012-06-01
Siskiyou,853.0,533.0,33.0,50.0,31.0,206.0,13.3,804.0,573.0,231.0,150.0,132.0,11.0,7.0,40.3,0.134,0.039,0.17600000000000002,0.155,2012,JUN,0.001606360660924194,0.0019207843680643319,2.0,2012-06-01
Solano,6153.0,3341.0,319.0,362.0,263.0,1868.0,14.0,4608.0,3699.0,909.0,366.0,77.0,164.0,125.0,45.7,0.153,0.052000000000000005,0.059000000000000004,0.013000000000000001,2012,JUN,0.011587265119187064,0.011008674587114978,2.0,2012-06-01
Sonoma,5279.0,2795.0,485.0,228.0,182.0,1589.0,14.0,3626.0,3089.0,537.0,324.0,169.0,82.0,73.0,41.0,0.17,0.092,0.061,0.032,2012,JUN,0.009941357478333905,0.00866264193855879,2.0,2012-06-01
Stanislaus,11171.0,5381.0,287.0,645.0,515.0,4343.0,9.7,11519.0,8238.0,3281.0,2348.0,2040.0,222.0,86.0,41.7,0.13,0.026000000000000002,0.21,0.183,2012,JUN,0.021037110132689534,0.02751929743250378,2.0,2012-06-01
Sutter,1655.0,971.0,79.0,66.0,75.0,464.0,14.7,1442.0,1039.0,403.0,269.0,251.0,13.0,5.0,38.7,0.133,0.048,0.163,0.152,2012,JUN,0.0031166786563066136,0.0034449888790407546,2.0,2012-06-01
Tehama,1478.0,876.0,72.0,60.0,51.0,419.0,20.7,1325.0,970.0,355.0,240.0,221.0,16.0,3.0,35.3,0.124,0.049,0.162,0.15,2012,JUN,0.002783354111191042,0.0031654717508522883,2.0,2012-06-01
Trinity,288.0,181.0,6.0,12.0,13.0,76.0,12.0,234.0,153.0,81.0,58.0,55.0,2.0,1.0,36.3,0.10800000000000001,0.021,0.201,0.191,2012,JUN,0.0005423585818829635,0.0005590342563769324,2.0,2012-06-01
Tulare,9496.0,3603.0,1981.0,684.0,417.0,2811.0,7.0,10401.0,9182.0,1219.0,1480.0,1025.0,255.0,200.0,43.3,0.325,0.209,0.156,0.10800000000000001,2012,JUN,0.017882767685974382,0.02484835598536955,2.0,2012-06-01
Tuolumne,867.0,445.0,34.0,46.0,46.0,296.0,15.7,842.0,646.0,196.0,128.0,109.0,14.0,5.0,42.3,0.145,0.039,0.14800000000000002,0.126,2012,JUN,0.0016327253142101716,0.002011567708843492,2.0,2012-06-01
Ventura,8898.0,4451.0,986.0,637.0,364.0,2460.0,8.3,6154.0,4993.0,1161.0,986.0,581.0,238.0,167.0,43.3,0.223,0.111,0.111,0.065,2012,JUN,0.01675662035275906,0.014702123135656591,2.0,2012-06-01
Yolo,2674.0,1489.0,273.0,109.0,68.0,735.0,14.0,1722.0,1439.0,283.0,210.0,124.0,48.0,38.0,39.0,0.168,0.102,0.079,0.046,2012,JUN,0.0050356487776216825,0.0041139187584661435,2.0,2012-06-01
Yuba,1791.0,963.0,51.0,87.0,71.0,619.0,15.3,1733.0,1259.0,474.0,346.0,310.0,29.0,7.0,32.7,0.11699999999999999,0.027999999999999997,0.193,0.17300000000000001,2012,JUN,0.0033727924310846796,0.004140198146586427,2.0,2012-06-01
