,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,230.0,627.0,857.0,623.0,342.0,30.0,82.0,3.0,188.0,1.0,67.0,17.0,73.0,234.0,0.0,1215.0,51.0,76.0,0.0,1.0,262.0,1.0,2.0,77.0,-36.0,10.0,1266.0,1258.0,9370.0,0.0,37.0,8.0,13.0,0.0,0.0,18.0,1248.0,0.0,2799.0,402.0,265.0,36.0,101.0,3201.0,3160.0,28.0,13.0,421.0,2780.0,73.0,68.0,2.0,0.0,108.0,3.0,0.0,70.0,3.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,121.0,111.0,10.0,0.0
San Mateo,0.0,361.0,867.0,1228.0,813.0,334.0,32.0,112.0,12.0,372.0,4.0,126.0,6.0,89.0,415.0,0.0,1699.0,55.0,53.0,3.0,0.0,263.0,9.0,6.0,56.0,-28.0,27.0,1754.0,1727.0,9758.0,5.0,119.0,27.0,35.0,0.0,0.0,39.0,1715.0,0.0,1509.0,469.0,278.0,28.0,163.0,1978.0,1875.0,75.0,28.0,496.0,1482.0,98.0,97.0,0.0,0.0,166.0,3.0,0.0,97.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,177.0,169.0,8.0,0.0
Santa Barbara,-155.0,519.0,981.0,1500.0,905.0,438.0,21.0,126.0,13.0,331.0,2.0,140.0,22.0,101.0,595.0,-25.0,3793.0,-102.0,68.0,1.0,0.0,364.0,5.0,0.0,69.0,-188.0,17.0,3691.0,3671.0,19909.0,21.0,43.0,20.0,0.0,6.0,0.0,77.0,3614.0,30.0,3880.0,760.0,369.0,188.0,203.0,4640.0,4595.0,40.0,5.0,753.0,3887.0,161.0,156.0,0.0,0.0,231.0,2.0,2.0,156.0,5.0,0.0,0.0,35.0,0.0,0.0,5.0,0.0,270.0,235.0,35.0,0.0
Santa Clara,576.0,2175.0,2481.0,4656.0,3101.0,1676.0,138.0,482.0,18.0,971.0,8.0,401.0,31.0,405.0,1555.0,194.0,8797.0,27.0,354.0,9.0,0.0,1254.0,18.0,41.0,363.0,-394.0,58.0,8824.0,8688.0,63665.0,12.0,680.0,132.0,620.0,0.0,4.0,123.0,8701.0,-133.0,16886.0,2307.0,1313.0,394.0,600.0,19193.0,18384.0,375.0,434.0,2085.0,17108.0,573.0,559.0,8.0,0.0,871.0,27.0,8.0,567.0,6.0,0.0,0.0,59.0,1.0,2.0,6.0,0.0,968.0,906.0,62.0,0.0
Santa Cruz,101.0,554.0,553.0,1107.0,597.0,319.0,16.0,110.0,36.0,239.0,0.0,97.0,0.0,3.0,510.0,-105.0,1449.0,54.0,39.0,1.0,0.0,274.0,4.0,1.0,40.0,0.0,14.0,1503.0,1498.0,13277.0,5.0,61.0,5.0,0.0,10.0,0.0,19.0,1484.0,103.0,4297.0,507.0,279.0,0.0,228.0,4804.0,4733.0,61.0,10.0,711.0,4093.0,91.0,89.0,0.0,0.0,209.0,1.0,0.0,89.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,248.0,210.0,38.0,0.0
Shasta,0.0,609.0,819.0,1428.0,837.0,536.0,10.0,51.0,32.0,218.0,2.0,33.0,25.0,26.0,591.0,0.0,2753.0,317.0,72.0,0.0,0.0,463.0,0.0,1.0,72.0,208.0,37.0,3070.0,3070.0,15246.0,0.0,9.0,0.0,0.0,4.0,0.0,316.0,2754.0,0.0,3348.0,1086.0,464.0,386.0,236.0,4434.0,4426.0,5.0,3.0,1054.0,3380.0,92.0,90.0,0.0,0.0,173.0,0.0,1.0,90.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,180.0,174.0,6.0,4.0
Sierra,0.0,1.0,11.0,12.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-1.0,0.0,13.0,13.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,63.0,4.0,3.0,1.0,0.0,67.0,67.0,0.0,0.0,8.0,59.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,154.0,209.0,363.0,193.0,113.0,2.0,15.0,4.0,61.0,0.0,2.0,4.0,11.0,170.0,0.0,971.0,73.0,19.0,0.0,0.0,94.0,0.0,0.0,19.0,46.0,8.0,1044.0,1044.0,3992.0,0.0,3.0,0.0,4.0,0.0,0.0,71.0,973.0,0.0,618.0,240.0,94.0,86.0,60.0,858.0,854.0,2.0,2.0,265.0,593.0,24.0,24.0,0.0,0.0,42.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0
Solano,230.0,954.0,1314.0,2268.0,1405.0,851.0,72.0,228.0,40.0,390.0,27.0,233.0,18.0,106.0,863.0,-34.0,3548.0,153.0,155.0,2.0,0.0,672.0,16.0,6.0,157.0,-49.0,45.0,3701.0,3663.0,24193.0,133.0,129.0,38.0,34.0,28.0,0.0,76.0,3625.0,28.0,6422.0,970.0,694.0,49.0,227.0,7392.0,7272.0,88.0,32.0,984.0,6408.0,228.0,224.0,3.0,0.0,238.0,3.0,0.0,227.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,260.0,241.0,19.0,0.0
Sonoma,221.0,868.0,1164.0,2032.0,1245.0,766.0,35.0,123.0,3.0,386.0,0.0,115.0,12.0,78.0,787.0,-28.0,2091.0,61.0,83.0,1.0,0.0,672.0,7.0,3.0,84.0,-35.0,12.0,2152.0,2141.0,16437.0,6.0,61.0,11.0,38.0,0.0,0.0,18.0,2134.0,58.0,5096.0,915.0,682.0,35.0,198.0,6011.0,5938.0,43.0,30.0,874.0,5137.0,143.0,140.0,1.0,0.0,236.0,3.0,1.0,141.0,2.0,0.0,0.0,22.0,1.0,0.0,2.0,0.0,263.0,240.0,23.0,0.0
Stanislaus,-18.0,939.0,2113.0,3052.0,2151.0,1157.0,0.0,0.0,123.0,710.0,0.0,1.0,13.0,148.0,901.0,120.0,6465.0,144.0,154.0,2.0,0.0,991.0,9.0,1.0,156.0,-231.0,219.0,6609.0,6579.0,50474.0,5.0,135.0,29.0,14.0,0.0,1.0,183.0,6426.0,304.0,12539.0,1408.0,1001.0,231.0,176.0,13947.0,13839.0,93.0,15.0,1212.0,12735.0,488.0,476.0,2.0,0.0,1088.0,5.0,2.0,478.0,10.0,0.0,0.0,24.0,1.0,0.0,10.0,0.0,1120.0,1095.0,25.0,0.0
Sutter,0.0,154.0,385.0,539.0,358.0,240.0,3.0,17.0,20.0,66.0,1.0,9.0,13.0,19.0,181.0,0.0,864.0,166.0,42.0,0.0,0.0,197.0,1.0,0.0,42.0,109.0,15.0,1030.0,1030.0,7422.0,0.0,29.0,0.0,3.0,4.0,0.0,156.0,874.0,0.0,1811.0,452.0,198.0,184.0,70.0,2263.0,2237.0,21.0,5.0,482.0,1781.0,47.0,47.0,0.0,0.0,57.0,1.0,0.0,47.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,58.0,2.0,1.0
Tehama,-5.0,352.0,333.0,685.0,413.0,201.0,15.0,71.0,28.0,139.0,3.0,25.0,11.0,34.0,272.0,0.0,560.0,117.0,32.0,0.0,0.0,168.0,1.0,0.0,32.0,81.0,4.0,677.0,674.0,5670.0,0.0,24.0,3.0,2.0,2.0,0.0,120.0,557.0,0.0,1725.0,335.0,169.0,99.0,67.0,2060.0,2040.0,17.0,3.0,300.0,1760.0,32.0,32.0,0.0,0.0,65.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,70.0,65.0,5.0,0.0
Trinity,0.0,48.0,62.0,110.0,47.0,29.0,0.0,3.0,2.0,12.0,0.0,5.0,1.0,3.0,63.0,0.0,165.0,15.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,12.0,1.0,180.0,180.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,163.0,0.0,361.0,58.0,27.0,21.0,10.0,419.0,419.0,0.0,0.0,46.0,373.0,7.0,7.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
Tulare ,0.0,876.0,2024.0,2900.0,2430.0,1697.0,76.0,258.0,30.0,561.0,9.0,224.0,17.0,125.0,470.0,0.0,9079.0,1.0,218.0,4.0,0.0,1441.0,31.0,3.0,222.0,-275.0,54.0,9080.0,8995.0,71129.0,238.0,545.0,85.0,78.0,66.0,0.0,188.0,8892.0,0.0,14381.0,2336.0,1475.0,275.0,586.0,16717.0,16234.0,418.0,65.0,2140.0,14577.0,142.0,132.0,6.0,0.0,724.0,11.0,0.0,138.0,3.0,1.0,0.0,27.0,3.0,0.0,4.0,0.0,765.0,735.0,30.0,0.0
Tuolumne,0.0,73.0,196.0,269.0,177.0,118.0,1.0,3.0,7.0,40.0,1.0,3.0,4.0,8.0,92.0,0.0,291.0,34.0,13.0,0.0,0.0,105.0,0.0,0.0,13.0,20.0,1.0,325.0,325.0,3486.0,0.0,0.0,0.0,0.0,6.0,0.0,42.0,283.0,0.0,1081.0,171.0,105.0,43.0,23.0,1252.0,1250.0,0.0,2.0,168.0,1084.0,17.0,17.0,0.0,0.0,29.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,29.0,3.0,0.0
Ventura,0.0,506.0,1396.0,1902.0,1656.0,964.0,33.0,309.0,0.0,550.0,0.0,153.0,0.0,142.0,246.0,0.0,13812.0,519.0,104.0,1.0,0.0,845.0,11.0,3.0,105.0,352.0,62.0,14331.0,14140.0,35159.0,16.0,275.0,191.0,139.0,0.0,0.0,62.0,14269.0,0.0,9750.0,1498.0,859.0,258.0,381.0,11248.0,10979.0,168.0,101.0,1437.0,9811.0,289.0,279.0,4.0,0.0,541.0,7.0,3.0,283.0,6.0,0.0,0.0,63.0,8.0,0.0,6.0,0.0,622.0,551.0,71.0,0.0
Yolo,0.0,238.0,500.0,738.0,504.0,259.0,24.0,101.0,15.0,174.0,5.0,98.0,11.0,45.0,234.0,0.0,1215.0,22.0,39.0,2.0,0.0,212.0,3.0,3.0,41.0,-31.0,12.0,1237.0,1194.0,10517.0,5.0,144.0,40.0,58.0,0.0,3.0,31.0,1206.0,0.0,2714.0,417.0,218.0,31.0,168.0,3131.0,3029.0,62.0,40.0,455.0,2676.0,119.0,108.0,6.0,0.0,174.0,3.0,2.0,114.0,5.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,195.0,179.0,16.0,0.0
Yuba,-2.0,153.0,422.0,575.0,409.0,272.0,0.0,7.0,18.0,98.0,0.0,6.0,11.0,10.0,166.0,0.0,768.0,149.0,25.0,0.0,0.0,245.0,1.0,1.0,25.0,101.0,23.0,917.0,916.0,9510.0,0.0,36.0,1.0,2.0,6.0,0.0,186.0,731.0,0.0,2774.0,554.0,247.0,231.0,76.0,3328.0,3295.0,28.0,5.0,545.0,2783.0,26.0,26.0,0.0,0.0,91.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,92.0,91.0,1.0,3.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,
