,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,144.0,347.0,491.0,381.0,295.0,0.0,0.0,2.0,68.0,0.0,0.0,0.0,16.0,110.0,0.0,938.0,98.0,51.0,0.0,0.0,243.0,0.0,1.0,51.0,5.0,42.0,1036.0,1019.0,6601.0,11.0,6.0,11.0,6.0,4.0,6.0,155.0,881.0,0.0,2033.0,298.0,244.0,5.0,49.0,2331.0,2321.0,6.0,4.0,392.0,1939.0,91.0,91.0,0.0,0.0,85.0,0.0,0.0,91.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,87.0,85.0,2.0,0.0
San Mateo  ,0.0,862.0,698.0,1560.0,744.0,276.0,18.0,52.0,15.0,335.0,8.0,105.0,3.0,115.0,816.0,0.0,1435.0,41.0,55.0,4.0,0.0,210.0,6.0,1.0,59.0,-18.0,0.0,1476.0,1456.0,8839.0,2.0,61.0,18.0,13.0,40.0,2.0,70.0,1406.0,0.0,2112.0,235.0,217.0,18.0,0.0,2347.0,2294.0,36.0,17.0,341.0,2006.0,134.0,124.0,2.0,0.0,86.0,1.0,0.0,126.0,8.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,92.0,87.0,5.0,0.0
Santa Barbara,0.0,886.0,1240.0,2126.0,1243.0,832.0,0.0,0.0,3.0,408.0,0.0,0.0,0.0,0.0,883.0,1034.0,3334.0,308.0,202.0,0.0,0.0,626.0,4.0,0.0,202.0,6.0,100.0,3642.0,3628.0,18908.0,14.0,90.0,14.0,0.0,16.0,0.0,1304.0,2338.0,129.0,3862.0,895.0,630.0,38.0,227.0,4757.0,4693.0,53.0,11.0,1024.0,3733.0,130.0,130.0,0.0,0.0,262.0,0.0,4.0,130.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,273.0,266.0,7.0,0.0
Santa Clara  ,-188.0,2615.0,2079.0,4694.0,2176.0,1120.0,12.0,112.0,25.0,683.0,7.0,241.0,63.0,285.0,2518.0,-254.0,9937.0,344.0,230.0,9.0,0.0,847.0,13.0,21.0,239.0,-82.0,187.0,10281.0,10053.0,59884.0,44.0,749.0,209.0,755.0,40.0,19.0,415.0,9866.0,296.0,13943.0,1565.0,881.0,72.0,612.0,15508.0,14617.0,372.0,519.0,1612.0,13896.0,651.0,616.0,19.0,3.0,697.0,19.0,30.0,638.0,10.0,3.0,0.0,67.0,2.0,2.0,13.0,0.0,817.0,746.0,71.0,0.0
Santa Cruz  ,-4.0,854.0,566.0,1420.0,660.0,400.0,33.0,106.0,19.0,209.0,14.0,147.0,6.0,26.0,760.0,-41.0,1488.0,108.0,69.0,2.0,0.0,320.0,8.0,1.0,71.0,13.0,24.0,1596.0,1586.0,10915.0,0.0,97.0,10.0,10.0,4.0,0.0,65.0,1531.0,39.0,3033.0,424.0,329.0,-13.0,108.0,3457.0,3365.0,80.0,12.0,347.0,3110.0,89.0,86.0,1.0,0.0,148.0,3.0,0.0,87.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,162.0,151.0,11.0,0.0
Shasta,0.0,437.0,602.0,1039.0,627.0,379.0,8.0,30.0,25.0,170.0,1.0,16.0,18.0,35.0,412.0,0.0,1452.0,299.0,42.0,0.0,0.0,336.0,1.0,0.0,42.0,162.0,95.0,1751.0,1751.0,13086.0,0.0,5.0,0.0,0.0,3.0,0.0,294.0,1457.0,0.0,3611.0,724.0,337.0,185.0,202.0,4335.0,4327.0,5.0,3.0,759.0,3576.0,65.0,64.0,0.0,0.0,119.0,0.0,0.0,64.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,125.0,119.0,6.0,1.0
Sierra,0.0,2.0,11.0,13.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,27.0,-4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-4.0,0.0,23.0,23.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,41.0,7.0,3.0,4.0,0.0,48.0,48.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,0.0,115.0,166.0,281.0,176.0,104.0,2.0,10.0,6.0,55.0,0.0,3.0,6.0,5.0,105.0,0.0,504.0,79.0,15.0,0.0,0.0,89.0,0.0,0.0,15.0,38.0,26.0,583.0,575.0,3979.0,5.0,10.0,5.0,3.0,0.0,3.0,97.0,486.0,0.0,1125.0,190.0,89.0,57.0,44.0,1315.0,1305.0,10.0,0.0,190.0,1125.0,29.0,29.0,0.0,0.0,34.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,34.0,1.0,0.0
Solano   ,0.0,822.0,845.0,1667.0,893.0,484.0,18.0,37.0,53.0,271.0,15.0,91.0,0.0,85.0,774.0,0.0,3429.0,254.0,99.0,1.0,0.0,377.0,3.0,4.0,100.0,154.0,0.0,3683.0,3658.0,18735.0,5.0,79.0,23.0,41.0,5.0,2.0,129.0,3554.0,0.0,3984.0,481.0,384.0,97.0,0.0,4465.0,4399.0,37.0,29.0,562.0,3903.0,209.0,199.0,1.0,0.0,126.0,1.0,0.0,200.0,9.0,0.0,0.0,17.0,1.0,0.0,9.0,0.0,145.0,127.0,18.0,0.0
Sonoma  ,0.0,832.0,905.0,1737.0,874.0,418.0,12.0,59.0,12.0,343.0,9.0,230.0,40.0,61.0,863.0,-23.0,1802.0,75.0,79.0,1.0,0.0,331.0,3.0,4.0,80.0,-11.0,6.0,1877.0,1867.0,12732.0,2.0,52.0,10.0,23.0,17.0,0.0,49.0,1828.0,15.0,3651.0,534.0,338.0,11.0,185.0,4185.0,4128.0,34.0,23.0,619.0,3566.0,90.0,90.0,0.0,0.0,146.0,0.0,0.0,90.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,160.0,146.0,14.0,0.0
Stanislaus  ,-33.0,1165.0,1442.0,2607.0,1468.0,745.0,0.0,0.0,97.0,507.0,0.0,0.0,15.0,104.0,1139.0,0.0,5910.0,231.0,218.0,1.0,0.0,522.0,4.0,0.0,219.0,-54.0,66.0,6141.0,6098.0,39890.0,3.0,148.0,43.0,11.0,0.0,0.0,213.0,5928.0,-11.0,8474.0,606.0,526.0,54.0,26.0,9080.0,8987.0,83.0,10.0,723.0,8357.0,324.0,310.0,1.0,0.0,410.0,2.0,0.0,311.0,13.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,420.0,412.0,8.0,0.0
Sutter,0.0,124.0,272.0,396.0,274.0,151.0,2.0,5.0,14.0,83.0,0.0,4.0,8.0,18.0,122.0,0.0,439.0,123.0,28.0,0.0,0.0,123.0,0.0,0.0,28.0,68.0,27.0,562.0,561.0,5517.0,0.0,15.0,1.0,2.0,0.0,0.0,108.0,454.0,0.0,1432.0,267.0,123.0,67.0,77.0,1699.0,1687.0,10.0,2.0,326.0,1373.0,21.0,20.0,0.0,0.0,56.0,0.0,0.0,20.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,58.0,56.0,2.0,0.0
Tehama,-3.0,161.0,236.0,397.0,230.0,126.0,3.0,22.0,19.0,59.0,3.0,9.0,11.0,15.0,167.0,0.0,566.0,118.0,17.0,0.0,0.0,108.0,0.0,1.0,17.0,59.0,42.0,684.0,680.0,5109.0,0.0,20.0,4.0,1.0,2.0,0.0,115.0,569.0,0.0,1318.0,257.0,109.0,68.0,80.0,1575.0,1558.0,15.0,2.0,269.0,1306.0,37.0,34.0,0.0,0.0,56.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,56.0,56.0,0.0,0.0
Trinity,0.0,31.0,38.0,69.0,49.0,33.0,1.0,7.0,2.0,8.0,0.0,0.0,0.0,6.0,20.0,0.0,62.0,16.0,4.0,0.0,0.0,29.0,0.0,0.0,4.0,11.0,1.0,78.0,78.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,0.0,284.0,51.0,29.0,7.0,15.0,335.0,335.0,0.0,0.0,53.0,282.0,6.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,2.0
Tulare  a/,0.0,1159.0,1682.0,2841.0,1759.0,1082.0,23.0,117.0,45.0,392.0,14.0,97.0,12.0,228.0,1082.0,0.0,9168.0,235.0,220.0,1.0,0.0,819.0,37.0,5.0,221.0,-21.0,35.0,9403.0,9294.0,55642.0,395.0,515.0,104.0,84.0,0.0,5.0,210.0,9193.0,0.0,13927.0,1069.0,861.0,21.0,187.0,14996.0,14602.0,338.0,56.0,1183.0,13813.0,124.0,116.0,5.0,0.0,409.0,6.0,1.0,121.0,2.0,1.0,0.0,44.0,2.0,1.0,3.0,0.0,463.0,416.0,47.0,0.0
Tuolumne,0.0,85.0,140.0,225.0,152.0,94.0,1.0,3.0,11.0,32.0,1.0,5.0,5.0,10.0,73.0,0.0,285.0,53.0,8.0,0.0,0.0,86.0,0.0,0.0,8.0,35.0,10.0,338.0,338.0,2893.0,0.0,0.0,0.0,0.0,10.0,0.0,53.0,285.0,0.0,683.0,117.0,86.0,5.0,26.0,800.0,797.0,0.0,3.0,117.0,683.0,17.0,17.0,0.0,0.0,24.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0
Ventura,0.0,1077.0,1432.0,2509.0,1380.0,1117.0,89.0,100.0,38.0,187.0,63.0,46.0,8.0,30.0,1129.0,0.0,3913.0,335.0,212.0,0.0,0.0,875.0,20.0,10.0,212.0,23.0,100.0,4248.0,4231.0,26595.0,16.0,6.0,13.0,25.0,67.0,4.0,367.0,3881.0,0.0,5876.0,1069.0,905.0,37.0,127.0,6945.0,6778.0,85.0,82.0,1108.0,5837.0,185.0,183.0,0.0,0.0,178.0,4.0,2.0,183.0,2.0,0.0,0.0,68.0,0.0,1.0,2.0,0.0,253.0,184.0,69.0,11.0
Yolo  ,0.0,759.0,389.0,1148.0,387.0,219.0,12.0,37.0,16.0,111.0,8.0,44.0,9.0,32.0,761.0,0.0,1347.0,29.0,50.0,1.0,1.0,163.0,2.0,2.0,52.0,-40.0,17.0,1376.0,1348.0,8934.0,10.0,105.0,26.0,46.0,3.0,2.0,87.0,1289.0,0.0,1926.0,321.0,167.0,40.0,114.0,2247.0,2165.0,51.0,31.0,289.0,1958.0,90.0,86.0,0.0,0.0,75.0,1.0,0.0,86.0,4.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,89.0,76.0,13.0,0.0
Yuba,-1.0,130.0,301.0,431.0,317.0,191.0,1.0,3.0,15.0,76.0,0.0,4.0,8.0,27.0,114.0,0.0,744.0,162.0,40.0,0.0,0.0,151.0,0.0,0.0,40.0,67.0,55.0,906.0,905.0,8134.0,0.0,11.0,1.0,0.0,3.0,0.0,167.0,739.0,0.0,1854.0,386.0,151.0,101.0,134.0,2240.0,2227.0,10.0,3.0,399.0,1841.0,36.0,33.0,0.0,0.0,78.0,1.0,0.0,33.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,81.0,79.0,2.0,3.0
,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,
