,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,324.0,876.0,1200.0,845.0,530.0,6.0,17.0,3.0,231.0,2.0,74.0,0.0,81.0,355.0,0.0,1665.0,69.0,51.0,0.0,0.0,474.0,4.0,1.0,51.0,3.0,15.0,1734.0,1722.0,13089.0,0.0,49.0,11.0,12.0,6.0,1.0,21.0,1713.0,0.0,3829.0,649.0,479.0,-3.0,173.0,4478.0,4430.0,34.0,14.0,627.0,3851.0,86.0,84.0,2.0,0.0,145.0,0.0,1.0,86.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,170.0,146.0,24.0,0.0
San Mateo,0.0,798.0,1244.0,2042.0,1136.0,584.0,17.0,123.0,0.0,470.0,0.0,165.0,0.0,82.0,906.0,0.0,2337.0,94.0,57.0,2.0,0.0,500.0,19.0,6.0,59.0,14.0,21.0,2431.0,2386.0,15975.0,24.0,225.0,44.0,62.0,0.0,1.0,38.0,2393.0,0.0,2224.0,818.0,525.0,-14.0,307.0,3042.0,2848.0,150.0,44.0,774.0,2268.0,108.0,101.0,6.0,0.0,158.0,8.0,1.0,107.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,174.0,167.0,7.0,0.0
Santa Barbara,-49.0,1020.0,1522.0,2542.0,1317.0,799.0,17.0,81.0,0.0,462.0,0.0,159.0,0.0,56.0,1225.0,-196.0,3771.0,355.0,141.0,0.0,0.0,649.0,9.0,0.0,141.0,189.0,25.0,4126.0,4108.0,25703.0,18.0,91.0,18.0,0.0,6.0,0.0,44.0,4082.0,-192.0,5628.0,1282.0,658.0,285.0,339.0,6910.0,6820.0,85.0,5.0,1197.0,5713.0,194.0,193.0,1.0,0.0,320.0,2.0,0.0,194.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,337.0,322.0,15.0,0.0
Santa Clara,-101.0,1997.0,3404.0,5401.0,3496.0,2063.0,44.0,263.0,1.0,1070.0,0.0,462.0,0.0,362.0,1905.0,38.0,9772.0,373.0,377.0,9.0,1.0,1628.0,25.0,23.0,387.0,-83.0,69.0,10145.0,10002.0,83477.0,33.0,816.0,137.0,798.0,2.0,6.0,134.0,10011.0,63.0,24971.0,2893.0,1676.0,83.0,1134.0,27864.0,26776.0,529.0,559.0,3062.0,24802.0,602.0,580.0,14.0,0.0,1136.0,28.0,4.0,594.0,8.0,0.0,0.0,71.0,2.0,3.0,8.0,0.0,1244.0,1168.0,76.0,0.0
Santa Cruz,-9.0,870.0,1280.0,2150.0,1167.0,731.0,9.0,44.0,5.0,387.0,0.0,136.0,0.0,44.0,983.0,-171.0,1227.0,207.0,71.0,0.0,0.0,654.0,5.0,1.0,71.0,114.0,22.0,1434.0,1426.0,16554.0,8.0,59.0,8.0,0.0,9.0,0.0,34.0,1400.0,-197.0,5343.0,1141.0,660.0,83.0,398.0,6484.0,6416.0,59.0,9.0,933.0,5551.0,113.0,99.0,1.0,0.0,293.0,2.0,0.0,100.0,13.0,0.0,0.0,163.0,1.0,0.0,13.0,0.0,459.0,295.0,164.0,0.0
Shasta,0.0,765.0,945.0,1710.0,968.0,668.0,9.0,36.0,12.0,256.0,2.0,19.0,9.0,23.0,742.0,0.0,3323.0,236.0,67.0,0.0,0.0,596.0,3.0,2.0,67.0,134.0,35.0,3559.0,3558.0,19712.0,0.0,16.0,0.0,0.0,8.0,1.0,258.0,3301.0,0.0,4684.0,1147.0,601.0,261.0,285.0,5831.0,5804.0,18.0,9.0,1110.0,4721.0,64.0,64.0,0.0,0.0,187.0,1.0,0.0,64.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,195.0,188.0,7.0,1.0
Sierra,0.0,5.0,12.0,17.0,14.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,39.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,42.0,42.0,233.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,131.0,9.0,6.0,3.0,0.0,140.0,140.0,0.0,0.0,4.0,136.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,180.0,305.0,485.0,292.0,180.0,5.0,19.0,7.0,86.0,0.0,9.0,3.0,16.0,193.0,0.0,1095.0,59.0,27.0,0.0,0.0,153.0,0.0,0.0,27.0,29.0,3.0,1154.0,1154.0,4923.0,0.0,6.0,0.0,1.0,0.0,0.0,53.0,1101.0,0.0,695.0,287.0,153.0,52.0,82.0,982.0,975.0,6.0,1.0,285.0,697.0,24.0,24.0,0.0,0.0,40.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0
Solano,-3.0,1039.0,1609.0,2648.0,1695.0,1022.0,26.0,112.0,9.0,543.0,4.0,274.0,10.0,111.0,953.0,-67.0,4000.0,177.0,144.0,2.0,0.0,859.0,13.0,4.0,146.0,-5.0,36.0,4177.0,4128.0,32105.0,192.0,174.0,47.0,52.0,48.0,2.0,74.0,4103.0,77.0,9861.0,1547.0,876.0,5.0,666.0,11408.0,11227.0,132.0,49.0,1518.0,9890.0,253.0,246.0,1.0,0.0,457.0,5.0,2.0,247.0,6.0,0.0,0.0,85.0,0.0,1.0,6.0,0.0,550.0,464.0,86.0,0.0
Sonoma,-79.0,685.0,1503.0,2188.0,1544.0,1015.0,13.0,32.0,1.0,481.0,1.0,35.0,0.0,47.0,644.0,-31.0,2459.0,118.0,79.0,3.0,1.0,918.0,11.0,3.0,83.0,21.0,14.0,2577.0,2539.0,23546.0,10.0,140.0,36.0,42.0,0.0,2.0,40.0,2537.0,48.0,7978.0,1238.0,932.0,-21.0,327.0,9216.0,9094.0,90.0,32.0,1231.0,7985.0,169.0,164.0,1.0,0.0,376.0,5.0,1.0,165.0,4.0,0.0,0.0,24.0,1.0,0.0,4.0,0.0,407.0,382.0,25.0,0.0
Stanislaus,-20.0,1385.0,2676.0,4061.0,2533.0,1332.0,0.0,6.0,127.0,903.0,0.0,1.0,13.0,158.0,1528.0,175.0,7406.0,164.0,140.0,1.0,0.0,1186.0,4.0,1.0,141.0,-155.0,178.0,7570.0,7540.0,66470.0,5.0,146.0,29.0,21.0,0.0,1.0,266.0,7304.0,351.0,19185.0,1637.0,1191.0,155.0,291.0,20822.0,20690.0,113.0,19.0,1898.0,18924.0,492.0,480.0,5.0,0.0,1522.0,2.0,1.0,485.0,7.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,1545.0,1525.0,20.0,0.0
Sutter,0.0,205.0,506.0,711.0,465.0,325.0,7.0,13.0,9.0,100.0,0.0,11.0,5.0,26.0,246.0,0.0,727.0,117.0,40.0,1.0,0.0,275.0,9.0,0.0,41.0,63.0,13.0,844.0,843.0,9165.0,1.0,73.0,1.0,0.0,6.0,0.0,116.0,728.0,0.0,2333.0,519.0,284.0,129.0,106.0,2852.0,2773.0,73.0,6.0,452.0,2400.0,33.0,30.0,3.0,0.0,110.0,7.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,117.0,1.0,0.0
Tehama,-4.0,257.0,386.0,643.0,386.0,223.0,3.0,32.0,21.0,107.0,3.0,26.0,10.0,25.0,257.0,0.0,655.0,78.0,25.0,1.0,0.0,194.0,3.0,0.0,26.0,48.0,4.0,733.0,731.0,7597.0,0.0,33.0,2.0,7.0,4.0,0.0,80.0,653.0,0.0,2389.0,332.0,197.0,74.0,61.0,2721.0,2685.0,27.0,9.0,319.0,2402.0,21.0,21.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0
Trinity,0.0,113.0,86.0,199.0,74.0,42.0,0.0,5.0,2.0,26.0,0.0,4.0,0.0,4.0,125.0,0.0,229.0,11.0,4.0,0.0,0.0,38.0,0.0,0.0,4.0,6.0,1.0,240.0,240.0,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,222.0,0.0,641.0,73.0,38.0,17.0,18.0,714.0,714.0,0.0,0.0,78.0,636.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,15.0,1.0,0.0
Tulare,0.0,1322.0,3267.0,4589.0,2978.0,2384.0,21.0,273.0,25.0,435.0,0.0,187.0,0.0,134.0,1611.0,0.0,11135.0,408.0,290.0,6.0,0.0,2039.0,43.0,6.0,296.0,56.0,56.0,11543.0,11443.0,92727.0,306.0,635.0,100.0,90.0,90.0,0.0,157.0,11386.0,0.0,22791.0,3030.0,2088.0,-56.0,998.0,25821.0,25263.0,483.0,75.0,3173.0,22648.0,138.0,125.0,5.0,0.0,1263.0,28.0,1.0,130.0,7.0,1.0,0.0,54.0,4.0,0.0,8.0,0.0,1350.0,1292.0,58.0,0.0
Tuolumne,0.0,103.0,280.0,383.0,271.0,194.0,0.0,11.0,8.0,44.0,0.0,6.0,1.0,24.0,112.0,0.0,359.0,55.0,6.0,0.0,0.0,188.0,0.0,0.0,6.0,48.0,1.0,414.0,414.0,5008.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,365.0,0.0,1639.0,265.0,188.0,43.0,34.0,1904.0,1902.0,0.0,2.0,239.0,1665.0,10.0,10.0,0.0,0.0,66.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0
Ventura,0.0,749.0,2345.0,3094.0,2351.0,1620.0,14.0,33.0,0.0,603.0,0.0,85.0,0.0,128.0,743.0,0.0,5422.0,71.0,143.0,2.0,0.0,1459.0,11.0,5.0,145.0,-74.0,0.0,5493.0,5451.0,51522.0,18.0,280.0,42.0,67.0,0.0,0.0,89.0,5404.0,0.0,16935.0,2630.0,1475.0,74.0,1081.0,19565.0,19299.0,215.0,51.0,2375.0,17190.0,290.0,283.0,3.0,0.0,658.0,5.0,2.0,286.0,4.0,0.0,0.0,63.0,0.0,0.0,4.0,0.0,728.0,665.0,63.0,0.0
Yolo,0.0,502.0,607.0,1109.0,590.0,371.0,22.0,32.0,0.0,169.0,0.0,65.0,0.0,50.0,519.0,0.0,1364.0,2.0,51.0,2.0,0.0,304.0,11.0,3.0,53.0,-51.0,0.0,1366.0,1311.0,13181.0,9.0,201.0,55.0,72.0,0.0,0.0,39.0,1327.0,0.0,3925.0,529.0,318.0,51.0,160.0,4454.0,4285.0,97.0,72.0,547.0,3907.0,87.0,80.0,5.0,0.0,194.0,2.0,2.0,85.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,222.0,198.0,24.0,0.0
Yuba,0.0,192.0,500.0,692.0,530.0,361.0,0.0,1.0,15.0,118.0,0.0,1.0,14.0,22.0,162.0,0.0,853.0,187.0,25.0,0.0,0.0,329.0,6.0,1.0,25.0,150.0,12.0,1040.0,1040.0,11940.0,6.0,49.0,0.0,2.0,20.0,0.0,122.0,918.0,0.0,3591.0,643.0,336.0,171.0,136.0,4234.0,4174.0,46.0,14.0,674.0,3560.0,17.0,17.0,0.0,0.0,70.0,1.0,1.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,79.0,72.0,7.0,2.0
