,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,281.0,606.0,887.0,623.0,344.0,15.0,110.0,5.0,188.0,1.0,65.0,17.0,69.0,264.0,0.0,1140.0,35.0,52.0,0.0,0.0,289.0,3.0,0.0,52.0,-25.0,8.0,1175.0,1165.0,8900.0,0.0,42.0,10.0,9.0,0.0,0.0,24.0,1151.0,0.0,2648.0,416.0,292.0,25.0,99.0,3064.0,3025.0,30.0,9.0,312.0,2752.0,59.0,57.0,1.0,0.0,109.0,0.0,0.0,58.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,119.0,109.0,10.0,0.0
San Mateo,0.0,688.0,840.0,1528.0,961.0,331.0,27.0,78.0,8.0,425.0,3.0,143.0,46.0,151.0,567.0,0.0,1528.0,61.0,51.0,2.0,0.0,273.0,4.0,1.0,53.0,-10.0,18.0,1589.0,1566.0,9026.0,3.0,93.0,23.0,19.0,0.0,0.0,36.0,1553.0,0.0,1563.0,427.0,278.0,10.0,139.0,1990.0,1918.0,58.0,14.0,426.0,1564.0,94.0,90.0,2.0,0.0,141.0,2.0,0.0,92.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,149.0,143.0,6.0,0.0
Santa Barbara,-84.0,906.0,1040.0,1946.0,1314.0,766.0,88.0,250.0,20.0,391.0,9.0,178.0,31.0,106.0,632.0,-36.0,3526.0,262.0,210.0,0.0,0.0,551.0,4.0,1.0,210.0,31.0,21.0,3788.0,3772.0,19545.0,16.0,42.0,16.0,0.0,5.0,0.0,34.0,3754.0,3.0,3661.0,718.0,556.0,-31.0,193.0,4379.0,4336.0,38.0,5.0,606.0,3773.0,192.0,191.0,1.0,0.0,246.0,3.0,0.0,192.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,269.0,249.0,20.0,0.0
Santa Clara,163.0,2028.0,2612.0,4640.0,2700.0,1478.0,100.0,352.0,15.0,809.0,5.0,354.0,36.0,362.0,1940.0,-150.0,8285.0,275.0,322.0,3.0,1.0,1119.0,18.0,15.0,326.0,-99.0,48.0,8560.0,8436.0,61561.0,14.0,599.0,120.0,584.0,0.0,4.0,121.0,8439.0,190.0,16456.0,1873.0,1152.0,97.0,624.0,18329.0,17576.0,337.0,416.0,1820.0,16509.0,525.0,517.0,3.0,0.0,759.0,16.0,15.0,520.0,5.0,0.0,0.0,44.0,1.0,0.0,5.0,0.0,835.0,790.0,45.0,0.0
Santa Cruz,127.0,687.0,645.0,1332.0,848.0,541.0,32.0,183.0,0.0,303.0,1.0,119.0,0.0,4.0,484.0,-31.0,1468.0,85.0,72.0,0.0,0.0,463.0,6.0,0.0,72.0,0.0,13.0,1553.0,1546.0,13114.0,7.0,63.0,7.0,0.0,8.0,0.0,24.0,1529.0,46.0,3983.0,721.0,469.0,0.0,252.0,4704.0,4633.0,63.0,8.0,555.0,4149.0,70.0,70.0,0.0,0.0,200.0,2.0,0.0,70.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,230.0,202.0,28.0,0.0
Shasta,0.0,447.0,796.0,1243.0,799.0,506.0,20.0,68.0,21.0,217.0,2.0,45.0,18.0,37.0,444.0,0.0,2522.0,277.0,56.0,0.0,0.0,450.0,0.0,0.0,56.0,176.0,45.0,2799.0,2799.0,14481.0,0.0,7.0,0.0,0.0,5.0,0.0,260.0,2539.0,0.0,3266.0,987.0,450.0,308.0,229.0,4253.0,4243.0,7.0,3.0,922.0,3331.0,72.0,71.0,0.0,0.0,132.0,1.0,1.0,71.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,139.0,134.0,5.0,1.0
Sierra,0.0,6.0,10.0,16.0,15.0,9.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,1.0,17.0,17.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,65.0,13.0,8.0,4.0,1.0,78.0,78.0,0.0,0.0,9.0,69.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,165.0,210.0,375.0,213.0,150.0,0.0,28.0,4.0,49.0,0.0,8.0,3.0,7.0,162.0,0.0,920.0,71.0,15.0,0.0,0.0,135.0,0.0,0.0,15.0,50.0,6.0,991.0,991.0,3978.0,0.0,3.0,0.0,5.0,0.0,0.0,62.0,929.0,0.0,666.0,241.0,135.0,64.0,42.0,907.0,900.0,3.0,4.0,222.0,685.0,29.0,29.0,0.0,0.0,31.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,31.0,1.0,0.0
Solano,146.0,1133.0,1068.0,2201.0,1330.0,734.0,58.0,172.0,44.0,425.0,25.0,211.0,31.0,96.0,871.0,-8.0,3545.0,135.0,139.0,4.0,0.0,578.0,10.0,3.0,143.0,-50.0,42.0,3680.0,3640.0,22668.0,122.0,106.0,40.0,48.0,39.0,0.0,71.0,3609.0,37.0,5447.0,882.0,591.0,50.0,241.0,6329.0,6222.0,63.0,44.0,811.0,5518.0,226.0,223.0,1.0,0.0,230.0,0.0,1.0,224.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,245.0,231.0,14.0,0.0
Sonoma,171.0,857.0,1074.0,1931.0,1193.0,725.0,27.0,149.0,5.0,372.0,2.0,150.0,19.0,72.0,738.0,-14.0,1973.0,94.0,86.0,2.0,0.0,631.0,4.0,2.0,88.0,2.0,4.0,2067.0,2054.0,15644.0,6.0,59.0,13.0,33.0,0.0,0.0,27.0,2040.0,46.0,4916.0,792.0,637.0,-2.0,157.0,5708.0,5643.0,41.0,24.0,964.0,4744.0,131.0,129.0,1.0,0.0,224.0,0.0,0.0,130.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,235.0,224.0,11.0,0.0
Stanislaus,-16.0,1164.0,1859.0,3023.0,2037.0,1137.0,0.0,0.0,107.0,632.0,0.0,0.0,11.0,150.0,986.0,135.0,6324.0,127.0,175.0,0.0,0.0,952.0,6.0,4.0,175.0,-253.0,205.0,6451.0,6423.0,46877.0,1.0,117.0,26.0,14.0,0.0,2.0,237.0,6214.0,295.0,11344.0,1381.0,962.0,253.0,166.0,12725.0,12623.0,87.0,15.0,1291.0,11434.0,467.0,459.0,0.0,0.0,989.0,3.0,2.0,459.0,8.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,1015.0,994.0,21.0,0.0
Sutter,0.0,178.0,361.0,539.0,379.0,245.0,1.0,25.0,25.0,87.0,0.0,13.0,11.0,11.0,160.0,0.0,796.0,124.0,23.0,0.0,0.0,221.0,1.0,0.0,23.0,94.0,7.0,920.0,920.0,7069.0,0.0,14.0,0.0,2.0,2.0,0.0,118.0,802.0,0.0,1751.0,455.0,222.0,140.0,93.0,2206.0,2193.0,10.0,3.0,441.0,1765.0,36.0,36.0,0.0,0.0,79.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,80.0,1.0,0.0
Tehama,-3.0,282.0,309.0,591.0,307.0,166.0,9.0,45.0,34.0,75.0,0.0,16.0,14.0,18.0,284.0,0.0,576.0,84.0,23.0,0.0,0.0,143.0,0.0,0.0,23.0,58.0,3.0,660.0,657.0,5503.0,0.0,16.0,3.0,2.0,0.0,0.0,83.0,577.0,0.0,1672.0,259.0,143.0,62.0,54.0,1931.0,1918.0,11.0,2.0,264.0,1667.0,26.0,26.0,0.0,0.0,56.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,56.0,1.0,0.0
Trinity,0.0,46.0,68.0,114.0,52.0,35.0,0.0,8.0,3.0,11.0,0.0,3.0,1.0,2.0,62.0,0.0,136.0,13.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,11.0,1.0,149.0,149.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,120.0,0.0,326.0,75.0,34.0,32.0,9.0,401.0,401.0,0.0,0.0,74.0,327.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0
Tulare ,0.0,2086.0,2360.0,4446.0,2216.0,1453.0,76.0,229.0,40.0,568.0,14.0,264.0,15.0,140.0,2230.0,0.0,8824.0,233.0,212.0,6.0,0.0,1193.0,36.0,6.0,218.0,-54.0,69.0,9057.0,8976.0,69234.0,232.0,496.0,80.0,80.0,80.0,1.0,219.0,8838.0,0.0,14127.0,1942.0,1235.0,54.0,653.0,16069.0,15586.0,416.0,67.0,1720.0,14349.0,129.0,118.0,7.0,0.0,645.0,10.0,1.0,125.0,4.0,0.0,0.0,28.0,1.0,1.0,4.0,0.0,686.0,656.0,30.0,0.0
Tuolumne,0.0,98.0,181.0,279.0,185.0,127.0,2.0,7.0,4.0,45.0,0.0,2.0,1.0,8.0,94.0,0.0,301.0,31.0,10.0,0.0,0.0,117.0,0.0,0.0,10.0,21.0,0.0,332.0,332.0,3310.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,296.0,0.0,986.0,173.0,117.0,41.0,15.0,1159.0,1158.0,0.0,1.0,160.0,999.0,10.0,10.0,0.0,0.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,28.0,0.0,1.0
Ventura,0.0,832.0,1502.0,2334.0,1613.0,1001.0,46.0,235.0,1.0,502.0,0.0,125.0,0.0,109.0,721.0,0.0,12139.0,466.0,135.0,1.0,0.0,842.0,16.0,7.0,136.0,253.0,77.0,12605.0,12475.0,34366.0,10.0,251.0,126.0,134.0,4.0,4.0,91.0,12514.0,0.0,9263.0,1627.0,865.0,274.0,488.0,10890.0,10618.0,171.0,101.0,1355.0,9535.0,232.0,228.0,2.0,0.0,520.0,10.0,4.0,230.0,2.0,0.0,0.0,36.0,2.0,0.0,2.0,0.0,572.0,534.0,38.0,0.0
Yolo,0.0,238.0,494.0,732.0,467.0,246.0,23.0,88.0,16.0,160.0,10.0,82.0,6.0,39.0,265.0,0.0,1186.0,21.0,37.0,1.0,0.0,204.0,4.0,0.0,38.0,-26.0,9.0,1207.0,1174.0,10132.0,5.0,114.0,32.0,56.0,0.0,1.0,30.0,1177.0,0.0,2636.0,392.0,208.0,26.0,158.0,3028.0,2937.0,53.0,38.0,349.0,2679.0,60.0,58.0,2.0,0.0,156.0,2.0,3.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,176.0,161.0,15.0,0.0
Yuba,0.0,190.0,393.0,583.0,403.0,244.0,0.0,3.0,23.0,110.0,1.0,6.0,11.0,15.0,180.0,0.0,850.0,137.0,32.0,0.0,0.0,212.0,0.0,0.0,32.0,93.0,12.0,987.0,987.0,9298.0,0.0,32.0,0.0,0.0,6.0,0.0,149.0,838.0,0.0,2708.0,471.0,212.0,181.0,78.0,3179.0,3149.0,26.0,4.0,440.0,2739.0,33.0,33.0,0.0,0.0,112.0,2.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,116.0,115.0,1.0,7.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,
