,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,124.0,375.0,499.0,395.0,289.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,27.0,104.0,0.0,934.0,82.0,53.0,0.0,0.0,233.0,3.0,0.0,53.0,5.0,24.0,1016.0,999.0,6355.0,11.0,6.0,11.0,6.0,4.0,6.0,120.0,896.0,0.0,2003.0,291.0,236.0,4.0,51.0,2294.0,2284.0,6.0,4.0,338.0,1956.0,94.0,94.0,0.0,0.0,101.0,1.0,0.0,94.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,104.0,102.0,2.0,0.0
San Mateo  ,0.0,813.0,737.0,1550.0,724.0,246.0,18.0,41.0,9.0,341.0,3.0,86.0,8.0,120.0,826.0,0.0,1379.0,25.0,54.0,0.0,0.0,191.0,0.0,1.0,54.0,-29.0,0.0,1404.0,1382.0,8850.0,6.0,67.0,21.0,18.0,7.0,1.0,44.0,1360.0,0.0,2061.0,221.0,192.0,29.0,0.0,2282.0,2231.0,37.0,14.0,396.0,1886.0,98.0,96.0,1.0,0.0,77.0,0.0,0.0,97.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,79.0,77.0,2.0,0.0
Santa Barbara,0.0,878.0,556.0,1434.0,938.0,515.0,52.0,124.0,12.0,250.0,22.0,30.0,27.0,134.0,496.0,1383.0,3690.0,136.0,126.0,9.0,1.0,371.0,1.0,7.0,136.0,0.0,0.0,3826.0,3812.0,18355.0,14.0,65.0,14.0,0.0,17.0,0.0,1249.0,2577.0,178.0,4009.0,379.0,379.0,0.0,0.0,4388.0,4321.0,57.0,10.0,557.0,3831.0,154.0,145.0,9.0,0.0,239.0,4.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,243.0,0.0,0.0
Santa Clara  ,-77.0,2669.0,2428.0,5097.0,2149.0,1199.0,27.0,91.0,14.0,639.0,10.0,206.0,44.0,253.0,2948.0,-163.0,9906.0,223.0,263.0,1.0,0.0,905.0,11.0,19.0,264.0,-163.0,122.0,10129.0,9951.0,60697.0,44.0,675.0,173.0,745.0,5.0,5.0,293.0,9836.0,-56.0,14549.0,1493.0,935.0,152.0,406.0,16042.0,15165.0,365.0,512.0,1637.0,14405.0,687.0,665.0,7.0,0.0,748.0,23.0,32.0,672.0,15.0,0.0,0.0,70.0,4.0,4.0,15.0,0.0,881.0,803.0,78.0,0.0
Santa Cruz  ,-16.0,801.0,574.0,1375.0,719.0,379.0,27.0,79.0,16.0,295.0,15.0,220.0,5.0,24.0,656.0,-8.0,1613.0,61.0,75.0,1.0,0.0,295.0,6.0,2.0,76.0,-33.0,18.0,1674.0,1669.0,11559.0,0.0,52.0,4.0,1.0,18.0,1.0,40.0,1634.0,-67.0,3309.0,393.0,303.0,33.0,57.0,3702.0,3647.0,42.0,13.0,451.0,3251.0,116.0,112.0,0.0,0.0,94.0,1.0,1.0,112.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,110.0,96.0,14.0,0.0
Shasta,0.0,396.0,628.0,1024.0,608.0,394.0,10.0,27.0,21.0,148.0,3.0,1.0,20.0,25.0,416.0,0.0,1495.0,290.0,56.0,0.0,0.0,337.0,1.0,0.0,56.0,135.0,99.0,1785.0,1785.0,13187.0,0.0,4.0,0.0,0.0,3.0,0.0,252.0,1533.0,0.0,3619.0,1116.0,338.0,528.0,250.0,4735.0,4729.0,2.0,4.0,965.0,3770.0,65.0,64.0,0.0,0.0,115.0,0.0,0.0,64.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,118.0,115.0,3.0,2.0
Sierra,0.0,4.0,7.0,11.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,30.0,30.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,47.0,6.0,4.0,2.0,0.0,53.0,53.0,0.0,0.0,7.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,0.0,89.0,156.0,245.0,157.0,103.0,0.0,3.0,3.0,42.0,0.0,5.0,0.0,9.0,88.0,9.0,496.0,94.0,15.0,0.0,0.0,88.0,0.0,0.0,15.0,44.0,35.0,590.0,582.0,3952.0,5.0,0.0,5.0,3.0,0.0,3.0,84.0,506.0,12.0,1141.0,244.0,88.0,92.0,64.0,1385.0,1385.0,0.0,0.0,258.0,1127.0,23.0,23.0,0.0,0.0,31.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0
Solano  ,0.0,882.0,1024.0,1906.0,890.0,516.0,25.0,41.0,143.0,157.0,47.0,66.0,0.0,74.0,1016.0,0.0,3820.0,293.0,127.0,4.0,0.0,379.0,5.0,1.0,131.0,162.0,0.0,4113.0,4088.0,19267.0,7.0,80.0,24.0,45.0,0.0,1.0,107.0,4006.0,0.0,4118.0,481.0,385.0,96.0,0.0,4599.0,4524.0,42.0,33.0,527.0,4072.0,180.0,173.0,3.0,0.0,139.0,4.0,0.0,176.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,157.0,143.0,14.0,0.0
Sonoma ,-2.0,937.0,906.0,1843.0,962.0,504.0,8.0,175.0,95.0,274.0,81.0,177.0,20.0,69.0,881.0,-27.0,1848.0,50.0,74.0,0.0,0.0,426.0,1.0,3.0,74.0,-30.0,6.0,1898.0,1887.0,13088.0,3.0,40.0,11.0,27.0,0.0,0.0,20.0,1878.0,-65.0,3840.0,538.0,430.0,30.0,78.0,4378.0,4331.0,25.0,22.0,455.0,3923.0,117.0,117.0,0.0,0.0,146.0,0.0,0.0,117.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,150.0,146.0,4.0,0.0
Stanislaus  ,-51.0,969.0,1597.0,2566.0,1712.0,928.0,1.0,0.0,64.0,594.0,0.0,0.0,10.0,116.0,854.0,3.0,5988.0,153.0,263.0,2.0,0.0,657.0,6.0,0.0,265.0,-181.0,69.0,6141.0,6099.0,39345.0,2.0,145.0,41.0,9.0,0.0,1.0,290.0,5851.0,25.0,8466.0,891.0,663.0,181.0,47.0,9357.0,9264.0,85.0,8.0,962.0,8395.0,296.0,269.0,2.0,0.0,476.0,0.0,0.0,271.0,25.0,0.0,0.0,10.0,0.0,0.0,25.0,0.0,486.0,476.0,10.0,0.0
Sutter,-1.0,131.0,308.0,439.0,312.0,199.0,2.0,9.0,14.0,77.0,0.0,4.0,3.0,19.0,127.0,0.0,487.0,126.0,36.0,0.0,0.0,163.0,0.0,0.0,36.0,66.0,24.0,613.0,612.0,5656.0,0.0,14.0,1.0,1.0,0.0,0.0,84.0,529.0,0.0,1414.0,406.0,163.0,176.0,67.0,1820.0,1810.0,9.0,1.0,369.0,1451.0,22.0,22.0,0.0,0.0,52.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,52.0,3.0,0.0
Tehama,-2.0,142.0,248.0,390.0,234.0,132.0,4.0,11.0,17.0,63.0,2.0,9.0,5.0,17.0,156.0,1.0,590.0,92.0,23.0,0.0,0.0,108.0,1.0,0.0,23.0,48.0,21.0,682.0,678.0,4899.0,0.0,25.0,4.0,1.0,2.0,0.0,103.0,579.0,0.0,1299.0,253.0,109.0,78.0,66.0,1552.0,1532.0,18.0,2.0,215.0,1337.0,19.0,19.0,0.0,0.0,50.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,1.0
Trinity,0.0,22.0,43.0,65.0,47.0,28.0,1.0,5.0,2.0,12.0,0.0,2.0,0.0,5.0,18.0,0.0,55.0,27.0,7.0,0.0,0.0,21.0,0.0,0.0,7.0,15.0,5.0,82.0,82.0,989.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,61.0,0.0,300.0,38.0,21.0,7.0,10.0,338.0,337.0,1.0,0.0,49.0,289.0,2.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0
Tulare  a/,0.0,1262.0,1728.0,2990.0,1767.0,1176.0,30.0,125.0,152.0,272.0,45.0,79.0,22.0,145.0,1223.0,0.0,8849.0,39.0,210.0,1.0,1.0,925.0,36.0,3.0,212.0,-240.0,67.0,8888.0,8702.0,59633.0,376.0,494.0,104.0,76.0,0.0,82.0,169.0,8719.0,0.0,14931.0,1460.0,964.0,240.0,256.0,16391.0,15869.0,405.0,117.0,1489.0,14902.0,185.0,161.0,6.0,6.0,300.0,18.0,2.0,173.0,11.0,0.0,1.0,47.0,2.0,0.0,12.0,0.0,369.0,320.0,49.0,0.0
Tuolumne  ,0.0,76.0,154.0,230.0,162.0,112.0,4.0,5.0,2.0,37.0,0.0,2.0,4.0,7.0,68.0,0.0,275.0,61.0,10.0,0.0,0.0,102.0,0.0,0.0,10.0,39.0,12.0,336.0,336.0,2961.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,294.0,0.0,687.0,156.0,102.0,28.0,26.0,843.0,843.0,0.0,0.0,98.0,745.0,16.0,16.0,0.0,0.0,31.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,33.0,31.0,2.0,0.0
Ventura  ,0.0,1156.0,2468.0,3624.0,2139.0,1781.0,29.0,113.0,74.0,154.0,20.0,48.0,2.0,128.0,1485.0,0.0,3925.0,990.0,662.0,30.0,7.0,1045.0,16.0,21.0,699.0,291.0,0.0,4915.0,4897.0,26754.0,18.0,6.0,14.0,8.0,74.0,4.0,120.0,4795.0,0.0,6138.0,1126.0,1082.0,44.0,0.0,7264.0,7145.0,101.0,18.0,538.0,6726.0,214.0,198.0,9.0,2.0,195.0,3.0,4.0,209.0,5.0,0.0,0.0,26.0,4.0,2.0,5.0,0.0,234.0,202.0,32.0,0.0
Yolo  ,0.0,792.0,436.0,1228.0,341.0,190.0,14.0,34.0,7.0,112.0,4.0,47.0,5.0,27.0,887.0,0.0,1285.0,41.0,44.0,2.0,0.0,136.0,7.0,1.0,46.0,-31.0,26.0,1326.0,1290.0,8793.0,10.0,124.0,36.0,43.0,0.0,0.0,74.0,1252.0,0.0,2098.0,189.0,144.0,31.0,14.0,2287.0,2199.0,58.0,30.0,256.0,2031.0,60.0,59.0,1.0,0.0,44.0,1.0,1.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,56.0,46.0,10.0,0.0
Yuba,0.0,122.0,335.0,457.0,340.0,226.0,0.0,1.0,19.0,62.0,0.0,1.0,9.0,24.0,117.0,0.0,716.0,209.0,45.0,0.0,0.0,180.0,1.0,0.0,45.0,115.0,49.0,925.0,924.0,8879.0,1.0,9.0,1.0,0.0,4.0,0.0,190.0,735.0,0.0,1862.0,592.0,181.0,262.0,149.0,2454.0,2442.0,8.0,4.0,592.0,1862.0,33.0,33.0,0.0,0.0,87.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,89.0,87.0,2.0,1.0
,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,
