,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Contra Costa  a/,3304.0,3384.0,-80.0,2953.0,6257.0,3163.0,1610.0,12.0,47.0,0.0,1312.0,0.0,73.0,0.0,241.0,3094.0,5954.0,22514.0,6166.0,22017.0,-212.0,497.0,260.0,3250.0,180.0,2.0,0.0,1403.0,20.0,5.0,182.0,1428.0,-9.0,9.0,17.0,42.0,0.0,39.0,70.0,1732.0,6214.0,25764.0,6139.0,25389.0,67594.0,29.0,433.0,74.0,302.0,97.0,0.0,1.0,73.0,68.0,3448.0,6146.0,22316.0,463.0,1202.0,449.0,12.0,0.0,1158.0,5.0,5.0,461.0,1168.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,34.0,0.0,0.0
Del Norte  a/,65.0,66.0,-1.0,236.0,301.0,218.0,153.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,5.0,83.0,504.0,2001.0,484.0,1972.0,20.0,29.0,-6.0,177.0,18.0,1.0,0.0,134.0,0.0,0.0,19.0,134.0,-31.0,31.0,0.0,0.0,0.0,0.0,6.0,12.0,498.0,2178.0,496.0,2167.0,5464.0,1.0,6.0,2.0,5.0,7.0,0.0,0.0,6.0,24.0,247.0,474.0,1931.0,29.0,158.0,27.0,1.0,0.0,153.0,0.0,1.0,28.0,154.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0
El Dorado,369.0,373.0,-4.0,802.0,1171.0,853.0,489.0,0.0,0.0,14.0,294.0,0.0,0.0,1.0,55.0,318.0,627.0,4846.0,655.0,4955.0,-28.0,-109.0,60.0,737.0,35.0,0.0,0.0,452.0,1.0,1.0,35.0,454.0,-33.0,33.0,0.0,0.0,55.0,221.0,3.0,29.0,687.0,5583.0,680.0,5544.0,11644.0,2.0,39.0,7.0,30.0,9.0,0.0,0.0,9.0,19.0,624.0,668.0,4959.0,36.0,428.0,29.0,0.0,0.0,424.0,1.0,0.0,29.0,425.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0
Fresno,2089.0,2109.0,-20.0,5173.0,7262.0,5502.0,3895.0,0.0,0.0,0.0,1382.0,0.0,1.0,0.0,225.0,1760.0,15931.0,64805.0,16229.0,64320.0,-298.0,485.0,454.0,6829.0,311.0,2.0,0.0,3531.0,40.0,11.0,313.0,3582.0,4.0,-4.0,26.0,41.0,1.0,537.0,110.0,2673.0,16385.0,71634.0,16277.0,70990.0,215585.0,48.0,663.0,108.0,520.0,159.0,0.0,0.0,124.0,165.0,7014.0,16220.0,64620.0,1318.0,4117.0,1292.0,12.0,0.0,3834.0,24.0,3.0,1304.0,3861.0,14.0,0.0,0.0,252.0,4.0,0.0,14.0,256.0,0.0,0.0
Glenn,101.0,103.0,-2.0,161.0,262.0,163.0,96.0,0.0,0.0,9.0,48.0,0.0,0.0,2.0,8.0,99.0,265.0,1053.0,258.0,1050.0,7.0,3.0,-3.0,107.0,12.0,0.0,0.0,83.0,1.0,0.0,12.0,84.0,-17.0,17.0,0.0,0.0,0.0,0.0,2.0,6.0,262.0,1160.0,261.0,1151.0,3433.0,0.0,9.0,1.0,8.0,1.0,0.0,0.0,1.0,15.0,115.0,247.0,1045.0,18.0,88.0,17.0,0.0,0.0,87.0,1.0,0.0,17.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Humboldt,487.0,494.0,-7.0,1044.0,1531.0,1093.0,549.0,0.0,23.0,42.0,409.0,0.0,10.0,3.0,90.0,438.0,1046.0,6580.0,1032.0,6496.0,14.0,84.0,-16.0,719.0,27.0,0.0,0.0,521.0,1.0,0.0,27.0,522.0,-63.0,63.0,0.0,0.0,1.0,44.0,19.0,90.0,1030.0,7299.0,1029.0,7284.0,15258.0,1.0,12.0,1.0,12.0,3.0,0.0,0.0,3.0,30.0,772.0,1000.0,6527.0,81.0,567.0,76.0,0.0,0.0,562.0,0.0,0.0,76.0,562.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0
Imperial,517.0,530.0,-13.0,1010.0,1527.0,1019.0,568.0,0.0,0.0,33.0,367.0,0.0,0.0,2.0,49.0,508.0,2377.0,10962.0,2351.0,10945.0,26.0,17.0,-37.0,747.0,73.0,1.0,0.0,479.0,14.0,1.0,74.0,494.0,-126.0,126.0,0.0,0.0,0.0,87.0,15.0,40.0,2340.0,11709.0,2309.0,11396.0,35057.0,8.0,303.0,31.0,271.0,42.0,0.0,0.0,42.0,41.0,850.0,2299.0,10859.0,177.0,758.0,165.0,2.0,0.0,730.0,9.0,4.0,167.0,743.0,10.0,0.0,0.0,15.0,0.0,0.0,10.0,15.0,0.0,0.0
Inyo,40.0,41.0,-1.0,110.0,150.0,107.0,76.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,1.0,43.0,138.0,776.0,135.0,774.0,3.0,2.0,6.0,74.0,6.0,0.0,0.0,69.0,0.0,1.0,6.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,144.0,850.0,144.0,842.0,1970.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,1.0,10.0,89.0,134.0,761.0,12.0,77.0,12.0,0.0,0.0,76.0,1.0,0.0,12.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kern,3636.0,3636.0,0.0,5168.0,8804.0,5644.0,3448.0,8.0,35.0,182.0,1819.0,1.0,15.0,25.0,170.0,3160.0,12061.0,40754.0,12061.0,40754.0,0.0,0.0,157.0,3518.0,526.0,4.0,0.0,2857.0,50.0,11.0,530.0,2918.0,-403.0,403.0,0.0,0.0,2.0,182.0,28.0,15.0,12218.0,44272.0,12175.0,43537.0,138768.0,31.0,685.0,42.0,615.0,148.0,0.0,1.0,120.0,366.0,2954.0,11852.0,41318.0,1037.0,3611.0,902.0,7.0,0.0,3453.0,56.0,8.0,909.0,3517.0,127.0,1.0,0.0,94.0,0.0,0.0,128.0,94.0,0.0,0.0
Kings,2015.0,2015.0,0.0,785.0,2800.0,892.0,528.0,0.0,0.0,28.0,311.0,0.0,0.0,1.0,24.0,1908.0,550.0,6996.0,550.0,6996.0,0.0,0.0,0.0,574.0,55.0,0.0,0.0,463.0,7.0,3.0,55.0,473.0,-66.0,66.0,0.0,0.0,0.0,0.0,11.0,35.0,550.0,7570.0,540.0,7436.0,22985.0,5.0,84.0,9.0,80.0,55.0,0.0,1.0,54.0,49.0,544.0,501.0,7026.0,149.0,650.0,137.0,2.0,0.0,634.0,4.0,3.0,139.0,641.0,10.0,0.0,0.0,8.0,1.0,0.0,10.0,9.0,0.0,0.0
Lake,369.0,362.0,7.0,510.0,879.0,493.0,253.0,2.0,9.0,16.0,199.0,0.0,0.0,1.0,24.0,386.0,710.0,4108.0,667.0,4032.0,43.0,76.0,-21.0,288.0,22.0,1.0,0.0,228.0,2.0,0.0,23.0,230.0,-46.0,46.0,0.0,0.0,0.0,2.0,2.0,10.0,689.0,4396.0,686.0,4367.0,10133.0,4.0,22.0,3.0,20.0,9.0,0.0,0.0,9.0,31.0,406.0,658.0,3990.0,40.0,256.0,32.0,0.0,0.0,245.0,0.0,1.0,32.0,246.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,10.0,0.0,0.0
Lassen,62.0,63.0,-1.0,181.0,243.0,174.0,137.0,0.0,3.0,2.0,32.0,0.0,1.0,0.0,3.0,69.0,262.0,1055.0,248.0,1040.0,14.0,15.0,4.0,143.0,22.0,0.0,0.0,114.0,1.0,0.0,22.0,115.0,-18.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,266.0,1198.0,266.0,1192.0,2959.0,1.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0,20.0,163.0,246.0,1035.0,23.0,120.0,19.0,0.0,0.0,113.0,0.0,0.0,19.0,113.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,7.0,0.0,0.0
Los Angeles,10499.0,16752.0,-6253.0,47312.0,57811.0,43174.0,28261.0,140.0,750.0,2004.0,11229.0,96.0,565.0,422.0,1258.0,14637.0,88420.0,353743.0,91921.0,353873.0,-3501.0,-130.0,7484.0,48230.0,2691.0,59.0,6.0,24889.0,383.0,233.0,2756.0,25505.0,298.0,90.0,248.0,85.0,1788.0,1946.0,2394.0,20604.0,95904.0,401973.0,94117.0,394085.0,1053140.0,518.0,8057.0,1739.0,5258.0,3338.0,97.0,48.0,2630.0,6805.0,45745.0,89099.0,356228.0,5959.0,19315.0,5444.0,118.0,3.0,17448.0,269.0,125.0,5565.0,17842.0,387.0,6.0,1.0,1438.0,27.0,8.0,394.0,1473.0,0.0,0.0
Madera,2725.0,2725.0,0.0,815.0,3540.0,904.0,549.0,2.0,8.0,19.0,285.0,0.0,3.0,2.0,49.0,2636.0,2064.0,7567.0,2064.0,7567.0,0.0,0.0,110.0,648.0,63.0,0.0,0.0,482.0,4.0,0.0,63.0,486.0,-65.0,65.0,0.0,0.0,0.0,0.0,112.0,97.0,2174.0,8215.0,2164.0,8158.0,26198.0,3.0,68.0,9.0,55.0,3.0,0.0,1.0,2.0,46.0,622.0,2128.0,7593.0,160.0,701.0,148.0,0.0,0.0,685.0,4.0,1.0,148.0,690.0,12.0,0.0,0.0,11.0,0.0,0.0,12.0,11.0,0.0,0.0
Marin,431.0,432.0,-1.0,622.0,1053.0,634.0,392.0,38.0,354.0,14.0,200.0,0.0,3.0,1.0,27.0,419.0,873.0,4352.0,873.0,4285.0,0.0,67.0,5.0,405.0,36.0,1.0,1.0,339.0,10.0,5.0,38.0,354.0,-36.0,36.0,0.0,0.0,0.0,0.0,3.0,15.0,878.0,4757.0,839.0,4631.0,8939.0,5.0,131.0,34.0,87.0,51.0,0.0,5.0,39.0,0.0,0.0,878.0,4757.0,83.0,363.0,69.0,1.0,0.0,346.0,5.0,5.0,70.0,356.0,12.0,1.0,0.0,7.0,0.0,0.0,13.0,7.0,0.0,0.0
Mariposa,44.0,43.0,1.0,86.0,130.0,106.0,64.0,0.0,4.0,4.0,32.0,0.0,0.0,0.0,6.0,24.0,128.0,677.0,128.0,677.0,0.0,0.0,6.0,63.0,8.0,0.0,0.0,56.0,0.0,0.0,8.0,56.0,-2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,134.0,740.0,134.0,740.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,131.0,687.0,9.0,50.0,9.0,0.0,0.0,50.0,0.0,0.0,9.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendocino,501.0,501.0,0.0,676.0,1177.0,685.0,494.0,0.0,3.0,12.0,157.0,0.0,1.0,2.0,20.0,492.0,880.0,5992.0,847.0,6025.0,33.0,-33.0,32.0,482.0,51.0,1.0,0.0,440.0,1.0,1.0,52.0,442.0,-26.0,26.0,0.0,0.0,0.0,0.0,6.0,14.0,912.0,6474.0,907.0,6438.0,13274.0,2.0,38.0,5.0,28.0,12.0,0.0,0.0,8.0,29.0,592.0,883.0,5882.0,62.0,487.0,51.0,1.0,0.0,478.0,2.0,0.0,52.0,480.0,10.0,0.0,0.0,7.0,0.0,0.0,10.0,7.0,0.0,0.0
Merced,876.0,882.0,-6.0,1708.0,2584.0,1758.0,1146.0,2.0,14.0,71.0,400.0,0.0,1.0,13.0,128.0,826.0,5053.0,15758.0,4939.0,15693.0,114.0,65.0,36.0,1304.0,189.0,2.0,0.0,948.0,7.0,0.0,191.0,955.0,-168.0,168.0,5.0,2.0,2.0,121.0,6.0,58.0,5089.0,17062.0,5066.0,16966.0,53506.0,2.0,110.0,22.0,87.0,8.0,2.0,1.0,9.0,142.0,1365.0,4947.0,15697.0,401.0,1313.0,376.0,2.0,0.0,1278.0,4.0,1.0,378.0,1283.0,23.0,0.0,0.0,30.0,0.0,0.0,23.0,30.0,0.0,0.0
Modoc,34.0,34.0,0.0,51.0,85.0,51.0,24.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,5.0,34.0,81.0,340.0,76.0,329.0,5.0,11.0,-6.0,32.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,22.0,-9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,75.0,372.0,75.0,372.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,70.0,324.0,5.0,26.0,5.0,0.0,0.0,26.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mono,91.0,92.0,-1.0,101.0,192.0,153.0,95.0,0.0,6.0,1.0,46.0,0.0,1.0,0.0,11.0,39.0,26.0,389.0,23.0,381.0,3.0,8.0,-1.0,97.0,2.0,0.0,0.0,93.0,0.0,0.0,2.0,93.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,486.0,25.0,484.0,756.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,73.0,24.0,413.0,2.0,38.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Monterey,1248.0,1274.0,-26.0,1867.0,3115.0,2284.0,1342.0,0.0,0.0,126.0,723.0,0.0,0.0,3.0,90.0,831.0,4836.0,14199.0,4712.0,14140.0,124.0,59.0,120.0,1451.0,166.0,1.0,0.0,1158.0,13.0,4.0,167.0,1175.0,-118.0,118.0,0.0,0.0,0.0,0.0,71.0,158.0,4956.0,15650.0,4940.0,15485.0,46460.0,5.0,167.0,16.0,144.0,21.0,0.0,0.0,21.0,106.0,1032.0,4850.0,14618.0,281.0,1237.0,264.0,1.0,0.0,1210.0,11.0,3.0,265.0,1224.0,16.0,0.0,0.0,13.0,0.0,0.0,16.0,13.0,0.0,0.0
Napa,435.0,441.0,-6.0,422.0,857.0,400.0,199.0,0.0,0.0,7.0,100.0,0.0,0.0,5.0,89.0,457.0,516.0,2723.0,492.0,2660.0,24.0,63.0,-15.0,226.0,18.0,0.0,0.0,177.0,3.0,1.0,18.0,181.0,-36.0,36.0,0.0,0.0,0.0,0.0,3.0,9.0,501.0,2949.0,493.0,2900.0,7134.0,2.0,49.0,6.0,41.0,10.0,0.0,2.0,8.0,19.0,278.0,482.0,2671.0,39.0,177.0,37.0,0.0,0.0,174.0,2.0,0.0,37.0,176.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
Nevada,188.0,184.0,4.0,370.0,558.0,404.0,267.0,1.0,7.0,3.0,115.0,1.0,1.0,0.0,19.0,154.0,465.0,2824.0,456.0,2763.0,9.0,61.0,7.0,271.0,19.0,0.0,0.0,248.0,0.0,0.0,19.0,248.0,-13.0,13.0,0.0,0.0,0.0,0.0,1.0,10.0,472.0,3095.0,470.0,3085.0,6777.0,3.0,9.0,2.0,9.0,1.0,0.0,0.0,1.0,11.0,267.0,461.0,2828.0,26.0,202.0,24.0,0.0,0.0,200.0,1.0,0.0,24.0,201.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
Orange,7466.0,7466.0,0.0,6995.0,14461.0,7038.0,4778.0,0.0,11.0,101.0,1843.0,1.0,26.0,37.0,279.0,7423.0,19267.0,62931.0,19267.0,62931.0,0.0,0.0,414.0,7104.0,323.0,7.0,0.0,4295.0,105.0,48.0,330.0,4448.0,-2.0,2.0,11.0,35.0,0.0,25.0,75.0,2594.0,19681.0,70035.0,19508.0,67530.0,211009.0,204.0,2586.0,171.0,1826.0,928.0,0.0,2.0,679.0,143.0,6903.0,19538.0,63132.0,945.0,3401.0,921.0,12.0,0.0,3158.0,94.0,19.0,933.0,3271.0,12.0,0.0,0.0,124.0,3.0,3.0,12.0,130.0,0.0,0.0
Placer,455.0,455.0,0.0,784.0,1239.0,880.0,446.0,0.0,22.0,0.0,347.0,0.0,49.0,0.0,87.0,359.0,1040.0,6100.0,1040.0,6100.0,0.0,0.0,60.0,908.0,47.0,0.0,0.0,399.0,0.0,0.0,47.0,399.0,0.0,0.0,7.0,8.0,0.0,88.0,6.0,413.0,1100.0,7008.0,1089.0,6935.0,17687.0,0.0,75.0,11.0,48.0,18.0,14.0,0.0,25.0,49.0,997.0,1051.0,6011.0,73.0,274.0,71.0,0.0,0.0,248.0,1.0,2.0,71.0,251.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,23.0,0.0,0.0
Plumas,77.0,76.0,1.0,110.0,187.0,127.0,77.0,0.0,11.0,1.0,40.0,0.0,0.0,1.0,8.0,60.0,112.0,557.0,112.0,557.0,0.0,0.0,11.0,86.0,7.0,0.0,0.0,70.0,0.0,0.0,7.0,70.0,1.0,15.0,2.0,0.0,0.0,0.0,1.0,1.0,123.0,643.0,123.0,643.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,118.0,601.0,7.0,63.0,6.0,0.0,0.0,62.0,0.0,0.0,6.0,62.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Riverside,4116.0,4171.0,-55.0,10021.0,14137.0,10615.0,5675.0,0.0,1.0,542.0,4022.0,0.0,0.0,34.0,342.0,3522.0,20228.0,82332.0,19648.0,81536.0,580.0,796.0,-341.0,6640.0,599.0,6.0,0.0,4974.0,81.0,15.0,605.0,5070.0,-1088.0,1088.0,0.0,0.0,0.0,0.0,142.0,482.0,19887.0,88972.0,19690.0,87293.0,260282.0,116.0,1551.0,193.0,1407.0,317.0,0.0,4.0,272.0,580.0,7307.0,19307.0,81665.0,1584.0,6131.0,1492.0,9.0,0.0,5978.0,68.0,18.0,1501.0,6064.0,82.0,1.0,0.0,67.0,0.0,0.0,83.0,67.0,0.0,0.0
