,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,208.0,727.0,935.0,654.0,374.0,33.0,150.0,7.0,202.0,2.0,78.0,5.0,66.0,281.0,0.0,1091.0,67.0,59.0,0.0,0.0,307.0,7.0,1.0,59.0,-2.0,10.0,1158.0,1148.0,8807.0,0.0,41.0,10.0,9.0,0.0,0.0,18.0,1140.0,0.0,2562.0,436.0,315.0,2.0,119.0,2998.0,2958.0,31.0,9.0,350.0,2648.0,68.0,68.0,0.0,0.0,107.0,0.0,0.0,68.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,116.0,107.0,9.0,0.0
San Mateo,0.0,699.0,864.0,1563.0,875.0,316.0,39.0,90.0,10.0,459.0,5.0,161.0,6.0,84.0,688.0,0.0,1483.0,70.0,65.0,3.0,0.0,241.0,6.0,1.0,68.0,-7.0,9.0,1553.0,1533.0,8953.0,6.0,97.0,20.0,16.0,0.0,0.0,25.0,1528.0,0.0,1645.0,373.0,248.0,7.0,118.0,2018.0,1943.0,62.0,13.0,455.0,1563.0,86.0,83.0,0.0,0.0,118.0,3.0,0.0,83.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,127.0,121.0,6.0,0.0
Santa Barbara,234.0,1173.0,1282.0,2455.0,1465.0,878.0,109.0,384.0,28.0,408.0,18.0,218.0,22.0,129.0,990.0,-40.0,3380.0,209.0,202.0,1.0,0.0,669.0,5.0,1.0,203.0,-11.0,17.0,3589.0,3575.0,18934.0,14.0,43.0,14.0,0.0,5.0,0.0,27.0,3562.0,23.0,3340.0,954.0,675.0,11.0,268.0,4294.0,4250.0,39.0,5.0,636.0,3658.0,208.0,207.0,0.0,0.0,249.0,1.0,0.0,207.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,262.0,250.0,12.0,0.0
Santa Clara,453.0,1917.0,2758.0,4675.0,2810.0,1555.0,175.0,546.0,24.0,814.0,10.0,439.0,40.0,377.0,1865.0,-107.0,8293.0,256.0,380.0,9.0,0.0,1117.0,21.0,28.0,389.0,-185.0,52.0,8549.0,8428.0,61121.0,11.0,599.0,119.0,572.0,0.0,2.0,114.0,8435.0,119.0,16037.0,2086.0,1166.0,183.0,737.0,18123.0,17376.0,332.0,415.0,1857.0,16266.0,541.0,531.0,7.0,1.0,832.0,18.0,7.0,539.0,2.0,0.0,0.0,41.0,2.0,3.0,2.0,0.0,903.0,857.0,46.0,0.0
Santa Cruz,209.0,758.0,802.0,1560.0,1000.0,686.0,73.0,307.0,0.0,310.0,1.0,146.0,0.0,4.0,560.0,-32.0,1377.0,143.0,127.0,1.0,0.0,545.0,12.0,1.0,128.0,2.0,13.0,1520.0,1514.0,12236.0,6.0,62.0,6.0,0.0,8.0,0.0,21.0,1499.0,30.0,3658.0,829.0,558.0,7.0,264.0,4487.0,4417.0,62.0,8.0,550.0,3937.0,91.0,90.0,0.0,0.0,219.0,2.0,0.0,90.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,244.0,221.0,23.0,0.0
Shasta,0.0,320.0,961.0,1281.0,834.0,522.0,15.0,64.0,21.0,221.0,2.0,28.0,22.0,48.0,447.0,0.0,2438.0,347.0,57.0,0.0,0.0,464.0,0.0,1.0,57.0,223.0,67.0,2785.0,2785.0,14388.0,0.0,3.0,0.0,0.0,5.0,0.0,263.0,2522.0,0.0,3166.0,1083.0,465.0,331.0,287.0,4249.0,4241.0,4.0,4.0,983.0,3266.0,52.0,52.0,0.0,0.0,109.0,0.0,0.0,52.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,3.0,121.0,109.0,12.0,8.0
Sierra,-1.0,8.0,11.0,19.0,13.0,11.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,16.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,19.0,19.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,2.0,55.0,16.0,9.0,6.0,1.0,71.0,71.0,0.0,0.0,6.0,65.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Siskiyou,0.0,144.0,232.0,376.0,211.0,140.0,1.0,18.0,5.0,48.0,0.0,6.0,8.0,10.0,165.0,0.0,901.0,87.0,30.0,0.0,0.0,110.0,0.0,0.0,30.0,53.0,4.0,988.0,988.0,3942.0,0.0,4.0,0.0,6.0,0.0,0.0,68.0,920.0,0.0,670.0,235.0,110.0,70.0,55.0,905.0,897.0,4.0,4.0,239.0,666.0,18.0,17.0,0.0,0.0,28.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0,28.0,1.0,0.0
Solano,205.0,1038.0,1377.0,2415.0,1428.0,829.0,57.0,219.0,49.0,425.0,34.0,268.0,33.0,92.0,987.0,-61.0,3444.0,171.0,156.0,4.0,0.0,656.0,4.0,9.0,160.0,-34.0,45.0,3615.0,3579.0,22327.0,101.0,93.0,36.0,48.0,43.0,0.0,62.0,3553.0,59.0,5232.0,971.0,669.0,34.0,268.0,6203.0,6103.0,57.0,43.0,793.0,5410.0,234.0,226.0,2.0,0.0,242.0,3.0,2.0,228.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,257.0,247.0,10.0,0.0
Sonoma,137.0,765.0,1179.0,1944.0,1258.0,790.0,26.0,180.0,1.0,372.0,0.0,138.0,14.0,81.0,686.0,-68.0,1870.0,128.0,80.0,1.0,0.0,704.0,3.0,2.0,81.0,10.0,37.0,1998.0,1986.0,14975.0,7.0,56.0,12.0,34.0,0.0,0.0,11.0,1987.0,86.0,4528.0,876.0,709.0,-10.0,177.0,5404.0,5341.0,39.0,24.0,534.0,4870.0,103.0,100.0,2.0,0.0,199.0,2.0,1.0,102.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,219.0,202.0,17.0,0.0
Stanislaus,-32.0,730.0,2366.0,3096.0,1916.0,1060.0,0.0,0.0,95.0,591.0,0.0,0.0,15.0,155.0,1180.0,102.0,6266.0,163.0,155.0,2.0,0.0,894.0,7.0,2.0,157.0,-222.0,228.0,6429.0,6401.0,46062.0,1.0,118.0,27.0,16.0,0.0,1.0,240.0,6189.0,342.0,11122.0,1261.0,903.0,222.0,136.0,12383.0,12287.0,82.0,14.0,1334.0,11049.0,396.0,377.0,1.0,0.0,929.0,3.0,0.0,378.0,18.0,0.0,0.0,35.0,0.0,0.0,18.0,0.0,967.0,932.0,35.0,0.0
Sutter,-1.0,136.0,446.0,582.0,404.0,278.0,3.0,21.0,16.0,81.0,1.0,13.0,10.0,19.0,178.0,0.0,724.0,186.0,45.0,0.0,0.0,233.0,0.0,0.0,45.0,128.0,13.0,910.0,910.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,114.0,796.0,0.0,1796.0,466.0,233.0,158.0,75.0,2262.0,2251.0,8.0,3.0,511.0,1751.0,24.0,24.0,0.0,0.0,67.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,69.0,67.0,2.0,0.0
Tehama,-1.0,246.0,395.0,641.0,356.0,215.0,9.0,54.0,28.0,73.0,0.0,12.0,16.0,24.0,285.0,0.0,580.0,109.0,32.0,0.0,0.0,182.0,1.0,0.0,32.0,74.0,3.0,689.0,686.0,5559.0,0.0,16.0,3.0,2.0,0.0,0.0,113.0,576.0,0.0,1607.0,337.0,183.0,82.0,72.0,1944.0,1931.0,11.0,2.0,272.0,1672.0,30.0,30.0,0.0,0.0,55.0,1.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59.0,56.0,3.0,0.0
Trinity,0.0,33.0,75.0,108.0,62.0,49.0,3.0,2.0,2.0,6.0,0.0,3.0,1.0,4.0,46.0,0.0,127.0,26.0,6.0,0.0,0.0,43.0,0.0,0.0,6.0,20.0,0.0,153.0,153.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,136.0,0.0,321.0,73.0,43.0,14.0,16.0,394.0,394.0,0.0,0.0,68.0,326.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0
Tulare ,0.0,1825.0,2360.0,4185.0,2099.0,1348.0,65.0,231.0,45.0,531.0,10.0,202.0,17.0,158.0,2086.0,0.0,8675.0,351.0,205.0,3.0,0.0,1102.0,32.0,6.0,208.0,75.0,68.0,9026.0,8951.0,68040.0,218.0,462.0,73.0,74.0,83.0,2.0,202.0,8824.0,0.0,14286.0,1722.0,1140.0,-75.0,657.0,16008.0,15557.0,389.0,62.0,1881.0,14127.0,120.0,110.0,6.0,0.0,618.0,13.0,1.0,116.0,4.0,0.0,0.0,35.0,0.0,0.0,4.0,0.0,667.0,632.0,35.0,0.0
Tuolumne,0.0,86.0,259.0,345.0,247.0,166.0,1.0,11.0,4.0,55.0,0.0,4.0,7.0,15.0,98.0,0.0,286.0,52.0,17.0,0.0,0.0,149.0,0.0,0.0,17.0,34.0,1.0,338.0,338.0,3381.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,301.0,0.0,897.0,211.0,149.0,40.0,22.0,1108.0,1107.0,0.0,1.0,122.0,986.0,14.0,14.0,0.0,0.0,27.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0
Ventura,0.0,623.0,2054.0,2677.0,1845.0,1189.0,107.0,407.0,0.0,534.0,0.0,197.0,0.0,122.0,832.0,0.0,11715.0,526.0,212.0,2.0,0.0,959.0,10.0,6.0,214.0,251.0,61.0,12241.0,12099.0,33914.0,10.0,246.0,136.0,131.0,4.0,6.0,102.0,12139.0,0.0,8844.0,1824.0,975.0,345.0,504.0,10668.0,10405.0,165.0,98.0,1405.0,9263.0,280.0,272.0,3.0,0.0,553.0,6.0,3.0,275.0,5.0,0.0,0.0,42.0,1.0,0.0,5.0,0.0,605.0,562.0,43.0,0.0
Yolo,0.0,196.0,578.0,774.0,536.0,282.0,31.0,132.0,20.0,176.0,11.0,102.0,14.0,44.0,238.0,0.0,1157.0,50.0,41.0,1.0,0.0,234.0,4.0,2.0,42.0,-8.0,16.0,1207.0,1172.0,10079.0,5.0,122.0,34.0,61.0,0.0,1.0,21.0,1186.0,0.0,2574.0,413.0,240.0,8.0,165.0,2987.0,2890.0,56.0,41.0,351.0,2636.0,90.0,89.0,0.0,0.0,141.0,2.0,1.0,89.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,151.0,144.0,7.0,0.0
Yuba,0.0,147.0,501.0,648.0,458.0,325.0,0.0,13.0,19.0,95.0,0.0,15.0,10.0,9.0,190.0,0.0,847.0,179.0,34.0,1.0,0.0,288.0,2.0,0.0,35.0,135.0,9.0,1026.0,1025.0,9422.0,0.0,34.0,1.0,0.0,6.0,0.0,176.0,850.0,0.0,2544.0,607.0,290.0,232.0,85.0,3151.0,3122.0,25.0,4.0,443.0,2708.0,35.0,35.0,0.0,0.0,82.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,85.0,82.0,3.0,11.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,
