,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,250.0,832.0,1082.0,808.0,455.0,21.0,167.0,2.0,253.0,0.0,88.0,0.0,98.0,274.0,0.0,1599.0,42.0,54.0,1.0,0.0,394.0,5.0,1.0,55.0,-20.0,7.0,1641.0,1634.0,11750.0,0.0,41.0,7.0,15.0,4.0,0.0,27.0,1614.0,0.0,3364.0,575.0,400.0,20.0,155.0,3939.0,3890.0,32.0,17.0,510.0,3429.0,68.0,67.0,0.0,0.0,175.0,2.0,0.0,67.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,190.0,177.0,13.0,0.0
San Mateo,0.0,703.0,1301.0,2004.0,1241.0,613.0,26.0,203.0,0.0,567.0,0.0,282.0,0.0,61.0,763.0,0.0,2151.0,59.0,65.0,0.0,0.0,521.0,19.0,8.0,65.0,-39.0,33.0,2210.0,2162.0,14128.0,13.0,201.0,47.0,57.0,0.0,1.0,44.0,2166.0,0.0,1850.0,852.0,548.0,39.0,265.0,2702.0,2521.0,136.0,45.0,789.0,1913.0,109.0,103.0,4.0,0.0,216.0,4.0,2.0,107.0,2.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,232.0,222.0,10.0,0.0
Santa Barbara,258.0,996.0,1089.0,2085.0,1249.0,632.0,35.0,232.0,0.0,543.0,0.0,206.0,0.0,74.0,836.0,-446.0,3879.0,316.0,86.0,0.0,0.0,543.0,3.0,0.0,86.0,210.0,20.0,4195.0,4170.0,24204.0,27.0,76.0,25.0,0.0,6.0,0.0,42.0,4153.0,-102.0,4952.0,1225.0,546.0,368.0,311.0,6177.0,6108.0,63.0,6.0,1001.0,5176.0,171.0,169.0,0.0,0.0,262.0,4.0,1.0,169.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,289.0,267.0,22.0,0.0
Santa Clara,212.0,2897.0,3398.0,6295.0,3674.0,2114.0,122.0,650.0,0.0,1214.0,0.0,641.0,0.0,346.0,2621.0,42.0,9414.0,214.0,349.0,7.0,0.0,1690.0,31.0,37.0,356.0,-212.0,70.0,9628.0,9482.0,76447.0,27.0,814.0,142.0,683.0,0.0,4.0,131.0,9497.0,0.0,22026.0,2983.0,1758.0,212.0,1013.0,25009.0,24012.0,507.0,490.0,2401.0,22608.0,566.0,553.0,6.0,0.0,1083.0,17.0,18.0,559.0,7.0,0.0,0.0,75.0,1.0,0.0,7.0,0.0,1194.0,1118.0,76.0,0.0
Santa Cruz,247.0,836.0,701.0,1537.0,944.0,575.0,23.0,238.0,58.0,282.0,0.0,136.0,0.0,29.0,593.0,-197.0,1453.0,166.0,53.0,1.0,0.0,516.0,5.0,0.0,54.0,95.0,17.0,1619.0,1611.0,12374.0,8.0,66.0,8.0,0.0,12.0,0.0,19.0,1600.0,38.0,5241.0,974.0,521.0,187.0,266.0,6215.0,6137.0,66.0,12.0,969.0,5246.0,97.0,90.0,1.0,0.0,247.0,1.0,0.0,91.0,6.0,0.0,0.0,95.0,0.0,0.0,6.0,0.0,343.0,248.0,95.0,0.0
Shasta,0.0,597.0,1018.0,1615.0,926.0,635.0,4.0,24.0,9.0,239.0,2.0,12.0,12.0,31.0,689.0,0.0,3325.0,337.0,66.0,0.0,0.0,566.0,2.0,1.0,66.0,216.0,55.0,3662.0,3660.0,18391.0,0.0,9.0,2.0,0.0,6.0,0.0,344.0,3318.0,0.0,4126.0,1254.0,569.0,367.0,318.0,5380.0,5362.0,12.0,6.0,1202.0,4178.0,104.0,102.0,0.0,0.0,228.0,0.0,0.0,102.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,234.0,228.0,6.0,6.0
Sierra,0.0,6.0,11.0,17.0,16.0,6.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0,22.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,27.0,27.0,177.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,100.0,1.0,4.0,-3.0,0.0,101.0,101.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,129.0,260.0,389.0,242.0,151.0,0.0,13.0,6.0,72.0,0.0,8.0,4.0,9.0,147.0,0.0,1135.0,71.0,22.0,0.0,0.0,129.0,0.0,0.0,22.0,44.0,5.0,1206.0,1206.0,4745.0,0.0,8.0,0.0,3.0,0.0,0.0,101.0,1105.0,0.0,632.0,323.0,129.0,120.0,74.0,955.0,945.0,8.0,2.0,309.0,646.0,20.0,20.0,0.0,0.0,58.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,58.0,1.0,0.0
Solano,526.0,1281.0,1269.0,2550.0,1686.0,1001.0,61.0,338.0,12.0,550.0,1.0,326.0,12.0,111.0,864.0,-101.0,3840.0,183.0,134.0,2.0,0.0,847.0,16.0,2.0,136.0,-24.0,71.0,4023.0,3979.0,30171.0,188.0,171.0,42.0,52.0,44.0,2.0,85.0,3938.0,-18.0,8845.0,1565.0,865.0,24.0,676.0,10410.0,10239.0,128.0,43.0,1309.0,9101.0,271.0,262.0,2.0,0.0,519.0,4.0,2.0,264.0,7.0,0.0,0.0,42.0,1.0,0.0,7.0,0.0,568.0,525.0,43.0,0.0
Sonoma,58.0,506.0,1415.0,1921.0,1528.0,974.0,22.0,194.0,1.0,487.0,1.0,171.0,0.0,66.0,393.0,-61.0,2443.0,41.0,91.0,0.0,0.0,868.0,13.0,2.0,91.0,-64.0,14.0,2484.0,2466.0,21636.0,13.0,130.0,18.0,42.0,0.0,0.0,27.0,2457.0,89.0,7094.0,1319.0,883.0,64.0,372.0,8413.0,8281.0,99.0,33.0,1076.0,7337.0,168.0,163.0,4.0,0.0,327.0,5.0,0.0,167.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,347.0,332.0,15.0,0.0
Stanislaus,-10.0,1013.0,2731.0,3744.0,2695.0,1376.0,0.0,1.0,136.0,1007.0,0.0,0.0,7.0,169.0,1049.0,165.0,7401.0,14.0,158.0,0.0,0.0,1210.0,7.0,1.0,158.0,-366.0,222.0,7415.0,7380.0,61809.0,9.0,172.0,33.0,16.0,0.0,2.0,242.0,7173.0,446.0,16868.0,1867.0,1218.0,366.0,283.0,18735.0,18582.0,139.0,14.0,1821.0,16914.0,562.0,544.0,3.0,0.0,1424.0,3.0,1.0,547.0,15.0,0.0,0.0,29.0,0.0,0.0,15.0,0.0,1457.0,1428.0,29.0,0.0
Sutter,0.0,155.0,427.0,582.0,405.0,277.0,4.0,14.0,11.0,86.0,0.0,7.0,8.0,23.0,177.0,0.0,679.0,186.0,40.0,1.0,0.0,228.0,8.0,0.0,41.0,129.0,16.0,865.0,864.0,8683.0,1.0,66.0,1.0,0.0,9.0,0.0,143.0,722.0,0.0,1630.0,589.0,236.0,229.0,124.0,2219.0,2144.0,66.0,9.0,472.0,1747.0,42.0,40.0,2.0,0.0,110.0,2.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,114.0,112.0,2.0,0.0
Tehama,-2.0,266.0,395.0,661.0,415.0,197.0,13.0,14.0,33.0,135.0,4.0,16.0,19.0,31.0,246.0,0.0,615.0,109.0,29.0,0.0,0.0,166.0,2.0,0.0,29.0,72.0,8.0,724.0,722.0,6832.0,0.0,25.0,2.0,6.0,2.0,0.0,109.0,615.0,0.0,2125.0,360.0,168.0,91.0,101.0,2485.0,2458.0,20.0,7.0,294.0,2191.0,24.0,24.0,0.0,0.0,28.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,30.0,1.0,0.0
Trinity,0.0,96.0,98.0,194.0,103.0,63.0,3.0,21.0,2.0,30.0,1.0,3.0,2.0,6.0,91.0,0.0,220.0,33.0,5.0,0.0,0.0,58.0,0.0,0.0,5.0,22.0,6.0,253.0,253.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,229.0,0.0,566.0,120.0,58.0,27.0,35.0,686.0,686.0,0.0,0.0,68.0,618.0,4.0,4.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,0.0
Tulare,0.0,1538.0,2785.0,4323.0,2687.0,2152.0,41.0,392.0,23.0,417.0,1.0,289.0,0.0,95.0,1636.0,0.0,10275.0,361.0,359.0,3.0,0.0,1739.0,43.0,8.0,362.0,-63.0,62.0,10636.0,10544.0,86666.0,357.0,706.0,91.0,89.0,87.0,1.0,132.0,10504.0,0.0,21657.0,2525.0,1790.0,63.0,672.0,24182.0,23542.0,554.0,86.0,2335.0,21847.0,97.0,81.0,6.0,0.0,1031.0,31.0,1.0,87.0,10.0,0.0,0.0,44.0,1.0,0.0,10.0,0.0,1108.0,1063.0,45.0,0.0
Tuolumne,0.0,103.0,304.0,407.0,290.0,193.0,1.0,10.0,6.0,63.0,1.0,5.0,4.0,24.0,117.0,0.0,357.0,43.0,9.0,0.0,0.0,184.0,0.0,0.0,9.0,34.0,0.0,400.0,400.0,4388.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,338.0,0.0,1482.0,264.0,184.0,50.0,30.0,1746.0,1745.0,0.0,1.0,253.0,1493.0,28.0,28.0,0.0,0.0,53.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,53.0,0.0,0.0
Ventura,0.0,532.0,1989.0,2521.0,1889.0,1415.0,22.0,258.0,2.0,341.0,1.0,150.0,0.0,131.0,632.0,0.0,4425.0,381.0,154.0,1.0,0.0,1237.0,23.0,0.0,155.0,190.0,36.0,4806.0,4753.0,46339.0,17.0,287.0,53.0,95.0,0.0,0.0,80.0,4726.0,0.0,14850.0,2218.0,1260.0,-190.0,1148.0,17068.0,16795.0,196.0,77.0,1969.0,15099.0,321.0,310.0,4.0,0.0,636.0,12.0,0.0,314.0,7.0,0.0,0.0,54.0,1.0,0.0,7.0,0.0,703.0,648.0,55.0,0.0
Yolo,0.0,464.0,625.0,1089.0,665.0,384.0,32.0,125.0,1.0,222.0,0.0,96.0,0.0,58.0,424.0,0.0,1354.0,47.0,62.0,0.0,0.0,306.0,13.0,3.0,62.0,-15.0,0.0,1401.0,1353.0,12203.0,11.0,162.0,48.0,53.0,0.0,0.0,31.0,1370.0,0.0,3446.0,566.0,322.0,15.0,229.0,4012.0,3890.0,82.0,40.0,472.0,3540.0,98.0,94.0,2.0,0.0,191.0,1.0,0.0,96.0,1.0,1.0,0.0,16.0,0.0,2.0,2.0,0.0,210.0,192.0,18.0,0.0
Yuba,-1.0,168.0,505.0,673.0,490.0,315.0,0.0,1.0,16.0,136.0,1.0,3.0,6.0,17.0,183.0,0.0,795.0,184.0,31.0,0.0,0.0,280.0,2.0,2.0,31.0,141.0,12.0,979.0,979.0,11475.0,0.0,48.0,0.0,2.0,15.0,0.0,169.0,810.0,0.0,3428.0,665.0,284.0,234.0,147.0,4093.0,4041.0,39.0,13.0,664.0,3429.0,20.0,19.0,0.0,0.0,102.0,0.0,0.0,19.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,106.0,102.0,4.0,3.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  Counties reporting revised data:  Fresno and San Diego. ,,,,,,,,,,a/  Counties reporting revised data:  Fresno and San Diego. ,,,,,,,,,,,a/  Counties reporting revised data:  Fresno and San Diego. ,,,,,,,,a/  Counties reporting revised data:  Fresno and San Diego. ,,,,,,,,,,,a/  Counties reporting revised data:  Fresno and San Diego. ,,,,,,,,,,a/  Counties reporting revised data:  Fresno and San Diego. ,,,,,,,,,,a/  Counties reporting revised data:  Fresno and San Diego. ,,,,,,,,,
